Autopick
Version 0.11
"See slides for hand base, hand coordinates"
HandX,Y,Z,RX,RY,RZ,#Tool,WorkX,Y,Z,RX,RY,RZ,#Model,HandRotmat4
-23.841299057,10.4697332382,-8.42007350922,179.999994991,0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-23.841299057,10.4697332382,-8.42007350922,1.0"
-23.841299057,10.4697332382,-8.42007350922,179.999994991,0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-23.841299057,10.4697332382,-8.42007350922,1.0"
-23.841299057,10.4697332382,-8.42007350922,179.999994991,0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-23.841299057,10.4697332382,-8.42007350922,1.0"
-23.841299057,10.4697332382,-8.42007350922,179.999994991,0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-23.841299057,10.4697332382,-8.42007350922,1.0"
-7.7735953331,-6.80758285522,-8.42007350922,179.999994991,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.7735953331,-6.80758285522,-8.42007350922,1.0"
-7.7735953331,-6.80758285522,-8.42007350922,179.999994991,0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.7735953331,-6.80758285522,-8.42007350922,1.0"
-7.7735953331,-6.80758285522,-8.42007350922,179.999994991,0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,-7.7735953331,-6.80758285522,-8.42007350922,1.0"
-7.7735953331,-6.80758285522,-8.42007350922,179.999994991,0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.7735953331,-6.80758285522,-8.42007350922,1.0"
-7.7735953331,-6.80758285522,-8.42007350922,179.999994991,0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.7735953331,-6.80758285522,-8.42007350922,1.0"
-7.7735953331,-6.80758285522,-8.42007350922,179.999994991,0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.7735953331,-6.80758285522,-8.42007350922,1.0"
-7.7735953331,-6.80758285522,-8.42007350922,179.999994991,0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.7735953331,-6.80758285522,-8.42007350922,1.0"
-7.7735953331,-6.80758285522,-8.42007350922,179.999994991,0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.7735953331,-6.80758285522,-8.42007350922,1.0"
25.8421649933,-0.6916847229,-8.42007350922,179.999994991,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,25.8421649933,-0.6916847229,-8.42007350922,1.0"
25.8421649933,-0.6916847229,-8.42007350922,179.999994991,0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,25.8421649933,-0.6916847229,-8.42007350922,1.0"
25.8421649933,-0.6916847229,-8.42007350922,179.999994991,0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,25.8421649933,-0.6916847229,-8.42007350922,1.0"
25.8421649933,-0.6916847229,-8.42007350922,179.999994991,0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,25.8421649933,-0.6916847229,-8.42007350922,1.0"
25.8421649933,-0.6916847229,-8.42007350922,179.999994991,0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,25.8421649933,-0.6916847229,-8.42007350922,1.0"
25.8421649933,-0.6916847229,-8.42007350922,179.999994991,0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,25.8421649933,-0.6916847229,-8.42007350922,1.0"
25.8421649933,-0.6916847229,-8.42007350922,179.999994991,0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,25.8421649933,-0.6916847229,-8.42007350922,1.0"
25.8421649933,-0.6916847229,-8.42007350922,179.999994991,0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,25.8421649933,-0.6916847229,-8.42007350922,1.0"
-18.1746006012,-21.1962356567,-8.42007350922,179.999994991,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.1746006012,-21.1962356567,-8.42007350922,1.0"
-18.1746006012,-21.1962356567,-8.42007350922,179.999994991,0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.1746006012,-21.1962356567,-8.42007350922,1.0"
-18.1746006012,-21.1962356567,-8.42007350922,179.999994991,0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,-18.1746006012,-21.1962356567,-8.42007350922,1.0"
-18.1746006012,-21.1962356567,-8.42007350922,179.999994991,0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.1746006012,-21.1962356567,-8.42007350922,1.0"
-18.1746006012,-21.1962356567,-8.42007350922,179.999994991,0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.1746006012,-21.1962356567,-8.42007350922,1.0"
-18.1746006012,-21.1962356567,-8.42007350922,179.999994991,0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.1746006012,-21.1962356567,-8.42007350922,1.0"
-18.1746006012,-21.1962356567,-8.42007350922,179.999994991,0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.1746006012,-21.1962356567,-8.42007350922,1.0"
-18.1746006012,-21.1962356567,-8.42007350922,179.999994991,0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.1746006012,-21.1962356567,-8.42007350922,1.0"
-3.17266273499,-22.476852417,-8.42007350922,179.999994991,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-3.17266273499,-22.476852417,-8.42007350922,1.0"
-3.17266273499,-22.476852417,-8.42007350922,179.999994991,0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-3.17266273499,-22.476852417,-8.42007350922,1.0"
-3.17266273499,-22.476852417,-8.42007350922,179.999994991,0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,-3.17266273499,-22.476852417,-8.42007350922,1.0"
-3.17266273499,-22.476852417,-8.42007350922,179.999994991,0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-3.17266273499,-22.476852417,-8.42007350922,1.0"
-3.17266273499,-22.476852417,-8.42007350922,179.999994991,0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-3.17266273499,-22.476852417,-8.42007350922,1.0"
-3.17266273499,-22.476852417,-8.42007350922,179.999994991,0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-3.17266273499,-22.476852417,-8.42007350922,1.0"
-3.17266273499,-22.476852417,-8.42007350922,179.999994991,0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-3.17266273499,-22.476852417,-8.42007350922,1.0"
-3.17266273499,-22.476852417,-8.42007350922,179.999994991,0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-3.17266273499,-22.476852417,-8.42007350922,1.0"
3.47226262093,-10.6234588623,-8.42007350922,179.999994991,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,3.47226262093,-10.6234588623,-8.42007350922,1.0"
3.47226262093,-10.6234588623,-8.42007350922,179.999994991,0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,3.47226262093,-10.6234588623,-8.42007350922,1.0"
3.47226262093,-10.6234588623,-8.42007350922,179.999994991,0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,3.47226262093,-10.6234588623,-8.42007350922,1.0"
3.47226262093,-10.6234588623,-8.42007350922,179.999994991,0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,3.47226262093,-10.6234588623,-8.42007350922,1.0"
3.47226262093,-10.6234588623,-8.42007350922,179.999994991,0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,3.47226262093,-10.6234588623,-8.42007350922,1.0"
3.47226262093,-10.6234588623,-8.42007350922,179.999994991,0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,3.47226262093,-10.6234588623,-8.42007350922,1.0"
3.47226262093,-10.6234588623,-8.42007350922,179.999994991,0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,3.47226262093,-10.6234588623,-8.42007350922,1.0"
3.47226262093,-10.6234588623,-8.42007350922,179.999994991,0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,3.47226262093,-10.6234588623,-8.42007350922,1.0"
9.23099899292,10.0942573547,-8.42007350922,179.999994991,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,9.23099899292,10.0942573547,-8.42007350922,1.0"
9.23099899292,10.0942573547,-8.42007350922,179.999994991,0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,9.23099899292,10.0942573547,-8.42007350922,1.0"
9.23099899292,10.0942573547,-8.42007350922,179.999994991,0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,9.23099899292,10.0942573547,-8.42007350922,1.0"
9.23099899292,10.0942573547,-8.42007350922,179.999994991,0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,9.23099899292,10.0942573547,-8.42007350922,1.0"
9.23099899292,10.0942573547,-8.42007350922,179.999994991,0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,9.23099899292,10.0942573547,-8.42007350922,1.0"
9.23099899292,10.0942573547,-8.42007350922,179.999994991,0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,9.23099899292,10.0942573547,-8.42007350922,1.0"
9.23099899292,10.0942573547,-8.42007350922,179.999994991,0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,9.23099899292,10.0942573547,-8.42007350922,1.0"
9.23099899292,10.0942573547,-8.42007350922,179.999994991,0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,9.23099899292,10.0942573547,-8.42007350922,1.0"
14.0406169891,-5.19929504395,-8.42007350922,179.999994991,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,14.0406169891,-5.19929504395,-8.42007350922,1.0"
14.0406169891,-5.19929504395,-8.42007350922,179.999994991,0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,14.0406169891,-5.19929504395,-8.42007350922,1.0"
14.0406169891,-5.19929504395,-8.42007350922,179.999994991,0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,14.0406169891,-5.19929504395,-8.42007350922,1.0"
14.0406169891,-5.19929504395,-8.42007350922,179.999994991,0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,14.0406169891,-5.19929504395,-8.42007350922,1.0"
14.0406169891,-5.19929504395,-8.42007350922,179.999994991,0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,14.0406169891,-5.19929504395,-8.42007350922,1.0"
14.0406169891,-5.19929504395,-8.42007350922,179.999994991,0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,14.0406169891,-5.19929504395,-8.42007350922,1.0"
14.0406169891,-5.19929504395,-8.42007350922,179.999994991,0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,14.0406169891,-5.19929504395,-8.42007350922,1.0"
14.0406169891,-5.19929504395,-8.42007350922,179.999994991,0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,14.0406169891,-5.19929504395,-8.42007350922,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,180.0,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,-135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895602242e-06,-89.9999974955,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,-45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,44.9999951703,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,90.0000006832,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,134.999990341,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,180.0,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,-135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895602242e-06,-89.9999974955,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,-45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,44.9999951703,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,90.0000006832,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
1.41897976398,28.8708190918,-4.6294670105,90.0000025045,5.00895613098e-06,134.999990341,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,1.41897976398,28.8708190918,-4.6294670105,1.0"
-19.4234905243,13.6708183289,-3.38882827759,-90.0,0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-19.4234905243,13.6708183289,-3.38882827759,1.0"
-19.4234905243,13.6708183289,-3.38882827759,-90.0,0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.0,-0.707106769085,0.0,-0.707106769085,0.0,-0.707106769085,0.0,0.0,1.0,0.0,0.0,-19.4234905243,13.6708183289,-3.38882827759,1.0"
-19.4234905243,13.6708183289,-3.38882827759,-90.0,0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,0.0,-1.0,0.0,-1.0,0.0,4.37113882867e-08,0.0,0.0,0.999999940395,0.0,0.0,-19.4234905243,13.6708183289,-3.38882827759,1.0"
-19.4234905243,13.6708183289,-3.38882827759,-90.0,0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.0,-0.707106769085,0.0,-0.707106769085,0.0,0.707106769085,0.0,0.0,1.0,0.0,0.0,-19.4234905243,13.6708183289,-3.38882827759,1.0"
-19.4234905243,13.6708183289,-3.38882827759,-90.0,0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,0.0,8.74227765735e-08,0.0,8.74227765735e-08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-19.4234905243,13.6708183289,-3.38882827759,1.0"
-19.4234905243,13.6708183289,-3.38882827759,-90.0,0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.0,0.70710670948,0.0,0.70710670948,0.0,0.70710682869,0.0,0.0,1.0,0.0,0.0,-19.4234905243,13.6708183289,-3.38882827759,1.0"
-19.4234905243,13.6708183289,-3.38882827759,-90.0,0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,0.0,1.0,0.0,1.0,0.0,-1.19248806385e-08,0.0,0.0,1.0,0.0,0.0,-19.4234905243,13.6708183289,-3.38882827759,1.0"
