Autopick
Version 0.11
"See slides for hand base, hand coordinates"
HandX,Y,Z,RX,RY,RZ,#Tool,WorkX,Y,Z,RX,RY,RZ,#Model,HandRotmat4
-25.8311290741,-13.7362136841,-20.2999992371,179.999996458,3.54186738234e-06,45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-25.8311290741,-13.7362136841,-20.2999992371,1.0"
-8.43889522552,24.0,-11.0079956055,-90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-8.43889522552,24.0,-11.0079956055,1.0"
-8.43889522552,24.0,-11.0079956055,90.0,89.9999974955,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,0.0,-1.0,0.0,-1.0,0.0,4.37113882867e-08,0.0,0.0,0.999999940395,0.0,0.0,-8.43889522552,24.0,-11.0079956055,1.0"
-8.43889522552,24.0,-11.0079956055,90.0,-5.00895613098e-06,180.0,T0,0,0,0,0,0,0,M0,"-1.0,0.0,8.74227765735e-08,0.0,8.74227765735e-08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-8.43889522552,24.0,-11.0079956055,1.0"
-8.43889522552,24.0,-11.0079956055,-90.0,-89.9999993168,0.0,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,0.0,1.0,0.0,1.0,0.0,-1.19248806385e-08,0.0,0.0,1.0,0.0,0.0,-8.43889522552,24.0,-11.0079956055,1.0"
-19.7293453217,24.0,-12.3329086304,-90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-19.7293453217,24.0,-12.3329086304,1.0"
-19.7293453217,24.0,-12.3329086304,90.0,89.9999974955,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,0.0,-1.0,0.0,-1.0,0.0,4.37113882867e-08,0.0,0.0,0.999999940395,0.0,0.0,-19.7293453217,24.0,-12.3329086304,1.0"
-19.7293453217,24.0,-12.3329086304,90.0,-5.00895613098e-06,180.0,T0,0,0,0,0,0,0,M0,"-1.0,0.0,8.74227765735e-08,0.0,8.74227765735e-08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-19.7293453217,24.0,-12.3329086304,1.0"
-19.7293453217,24.0,-12.3329086304,-90.0,-89.9999993168,0.0,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,0.0,1.0,0.0,1.0,0.0,-1.19248806385e-08,0.0,0.0,1.0,0.0,0.0,-19.7293453217,24.0,-12.3329086304,1.0"
-8.43889522552,24.0,-11.0079956055,-90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-8.43889522552,24.0,-11.0079956055,1.0"
-8.43889522552,24.0,-11.0079956055,90.0,89.9999974955,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,0.0,-1.0,0.0,-1.0,0.0,4.37113882867e-08,0.0,0.0,0.999999940395,0.0,0.0,-8.43889522552,24.0,-11.0079956055,1.0"
-8.43889522552,24.0,-11.0079956055,90.0,-5.00895613098e-06,180.0,T0,0,0,0,0,0,0,M0,"-1.0,0.0,8.74227765735e-08,0.0,8.74227765735e-08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-8.43889522552,24.0,-11.0079956055,1.0"
-8.43889522552,24.0,-11.0079956055,-90.0,-89.9999993168,0.0,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,0.0,1.0,0.0,1.0,0.0,-1.19248806385e-08,0.0,0.0,1.0,0.0,0.0,-8.43889522552,24.0,-11.0079956055,1.0"
-19.7293453217,24.0,-12.3329086304,-90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-19.7293453217,24.0,-12.3329086304,1.0"
-19.7293453217,24.0,-12.3329086304,90.0,89.9999974955,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,0.0,-1.0,0.0,-1.0,0.0,4.37113882867e-08,0.0,0.0,0.999999940395,0.0,0.0,-19.7293453217,24.0,-12.3329086304,1.0"
-19.7293453217,24.0,-12.3329086304,90.0,-5.00895613098e-06,180.0,T0,0,0,0,0,0,0,M0,"-1.0,0.0,8.74227765735e-08,0.0,8.74227765735e-08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-19.7293453217,24.0,-12.3329086304,1.0"
-19.7293453217,24.0,-12.3329086304,-90.0,-89.9999993168,0.0,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,0.0,1.0,0.0,1.0,0.0,-1.19248806385e-08,0.0,0.0,1.0,0.0,0.0,-19.7293453217,24.0,-12.3329086304,1.0"
-35.041053772,-5.06149530411,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-35.041053772,-5.06149530411,-29.5,1.0"
-35.041053772,-5.06149530411,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-35.041053772,-5.06149530411,-29.5,1.0"
-35.041053772,-5.06149530411,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,-35.041053772,-5.06149530411,-29.5,1.0"
-35.041053772,-5.06149530411,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-35.041053772,-5.06149530411,-29.5,1.0"
-35.041053772,-5.06149530411,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-35.041053772,-5.06149530411,-29.5,1.0"
-35.041053772,-5.06149530411,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,-35.041053772,-5.06149530411,-29.5,1.0"
-35.041053772,-5.06149530411,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,-35.041053772,-5.06149530411,-29.5,1.0"
-35.041053772,-5.06149530411,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,-35.041053772,-5.06149530411,-29.5,1.0"
-10.6447200775,15.9769058228,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.6447200775,15.9769058228,-29.5,1.0"
-10.6447200775,15.9769058228,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-10.6447200775,15.9769058228,-29.5,1.0"
-10.6447200775,15.9769058228,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,-10.6447200775,15.9769058228,-29.5,1.0"
-10.6447200775,15.9769058228,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-10.6447200775,15.9769058228,-29.5,1.0"
-10.6447200775,15.9769058228,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.6447200775,15.9769058228,-29.5,1.0"
-10.6447200775,15.9769058228,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,-10.6447200775,15.9769058228,-29.5,1.0"
-10.6447200775,15.9769058228,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,-10.6447200775,15.9769058228,-29.5,1.0"
-10.6447200775,15.9769058228,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,-10.6447200775,15.9769058228,-29.5,1.0"
-0.207819312811,18.6179847717,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.207819312811,18.6179847717,-29.5,1.0"
-0.207819312811,18.6179847717,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-0.207819312811,18.6179847717,-29.5,1.0"
-0.207819312811,18.6179847717,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,-0.207819312811,18.6179847717,-29.5,1.0"
-0.207819312811,18.6179847717,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-0.207819312811,18.6179847717,-29.5,1.0"
-0.207819312811,18.6179847717,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.207819312811,18.6179847717,-29.5,1.0"
-0.207819312811,18.6179847717,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,-0.207819312811,18.6179847717,-29.5,1.0"
-0.207819312811,18.6179847717,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,-0.207819312811,18.6179847717,-29.5,1.0"
-0.207819312811,18.6179847717,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,-0.207819312811,18.6179847717,-29.5,1.0"
13.2416038513,8.95997619629,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.2416038513,8.95997619629,-29.5,1.0"
13.2416038513,8.95997619629,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,13.2416038513,8.95997619629,-29.5,1.0"
13.2416038513,8.95997619629,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,13.2416038513,8.95997619629,-29.5,1.0"
13.2416038513,8.95997619629,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,13.2416038513,8.95997619629,-29.5,1.0"
13.2416038513,8.95997619629,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.2416038513,8.95997619629,-29.5,1.0"
13.2416038513,8.95997619629,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,13.2416038513,8.95997619629,-29.5,1.0"
13.2416038513,8.95997619629,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,13.2416038513,8.95997619629,-29.5,1.0"
13.2416038513,8.95997619629,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,13.2416038513,8.95997619629,-29.5,1.0"
25.5518341064,17.5779953003,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.5518341064,17.5779953003,-29.5,1.0"
25.5518341064,17.5779953003,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,25.5518341064,17.5779953003,-29.5,1.0"
25.5518341064,17.5779953003,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,25.5518341064,17.5779953003,-29.5,1.0"
25.5518341064,17.5779953003,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,25.5518341064,17.5779953003,-29.5,1.0"
25.5518341064,17.5779953003,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.5518341064,17.5779953003,-29.5,1.0"
25.5518341064,17.5779953003,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,25.5518341064,17.5779953003,-29.5,1.0"
25.5518341064,17.5779953003,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,25.5518341064,17.5779953003,-29.5,1.0"
25.5518341064,17.5779953003,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,25.5518341064,17.5779953003,-29.5,1.0"
12.4463720322,19.238740921,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.4463720322,19.238740921,-29.5,1.0"
12.4463720322,19.238740921,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,12.4463720322,19.238740921,-29.5,1.0"
12.4463720322,19.238740921,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,12.4463720322,19.238740921,-29.5,1.0"
12.4463720322,19.238740921,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,12.4463720322,19.238740921,-29.5,1.0"
12.4463720322,19.238740921,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.4463720322,19.238740921,-29.5,1.0"
12.4463720322,19.238740921,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,12.4463720322,19.238740921,-29.5,1.0"
12.4463720322,19.238740921,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,12.4463720322,19.238740921,-29.5,1.0"
12.4463720322,19.238740921,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,12.4463720322,19.238740921,-29.5,1.0"
37.6421394348,-6.10778045654,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.6421394348,-6.10778045654,-29.5,1.0"
37.6421394348,-6.10778045654,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,37.6421394348,-6.10778045654,-29.5,1.0"
37.6421394348,-6.10778045654,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,37.6421394348,-6.10778045654,-29.5,1.0"
37.6421394348,-6.10778045654,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,37.6421394348,-6.10778045654,-29.5,1.0"
37.6421394348,-6.10778045654,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.6421394348,-6.10778045654,-29.5,1.0"
37.6421394348,-6.10778045654,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,37.6421394348,-6.10778045654,-29.5,1.0"
37.6421394348,-6.10778045654,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,37.6421394348,-6.10778045654,-29.5,1.0"
37.6421394348,-6.10778045654,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,37.6421394348,-6.10778045654,-29.5,1.0"
29.8785686493,5.86536884308,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.8785686493,5.86536884308,-29.5,1.0"
29.8785686493,5.86536884308,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,29.8785686493,5.86536884308,-29.5,1.0"
29.8785686493,5.86536884308,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,29.8785686493,5.86536884308,-29.5,1.0"
29.8785686493,5.86536884308,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,29.8785686493,5.86536884308,-29.5,1.0"
29.8785686493,5.86536884308,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.8785686493,5.86536884308,-29.5,1.0"
29.8785686493,5.86536884308,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,29.8785686493,5.86536884308,-29.5,1.0"
29.8785686493,5.86536884308,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,29.8785686493,5.86536884308,-29.5,1.0"
29.8785686493,5.86536884308,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,29.8785686493,5.86536884308,-29.5,1.0"
9.43103599548,-15.4333276749,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.43103599548,-15.4333276749,-29.5,1.0"
9.43103599548,-15.4333276749,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,9.43103599548,-15.4333276749,-29.5,1.0"
9.43103599548,-15.4333276749,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,9.43103599548,-15.4333276749,-29.5,1.0"
9.43103599548,-15.4333276749,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,9.43103599548,-15.4333276749,-29.5,1.0"
9.43103599548,-15.4333276749,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.43103599548,-15.4333276749,-29.5,1.0"
9.43103599548,-15.4333276749,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,9.43103599548,-15.4333276749,-29.5,1.0"
9.43103599548,-15.4333276749,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,9.43103599548,-15.4333276749,-29.5,1.0"
9.43103599548,-15.4333276749,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,9.43103599548,-15.4333276749,-29.5,1.0"
1.366117239,-7.20228052139,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.366117239,-7.20228052139,-29.5,1.0"
1.366117239,-7.20228052139,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,1.366117239,-7.20228052139,-29.5,1.0"
1.366117239,-7.20228052139,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,1.366117239,-7.20228052139,-29.5,1.0"
1.366117239,-7.20228052139,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,1.366117239,-7.20228052139,-29.5,1.0"
1.366117239,-7.20228052139,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.366117239,-7.20228052139,-29.5,1.0"
1.366117239,-7.20228052139,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,1.366117239,-7.20228052139,-29.5,1.0"
1.366117239,-7.20228052139,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,1.366117239,-7.20228052139,-29.5,1.0"
1.366117239,-7.20228052139,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,1.366117239,-7.20228052139,-29.5,1.0"
-9.44456005096,-13.2259941101,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.44456005096,-13.2259941101,-29.5,1.0"
-9.44456005096,-13.2259941101,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-9.44456005096,-13.2259941101,-29.5,1.0"
