Autopick
Version 0.1
"See slides for hand base, hand coordinates"
HandX,Y,Z,RX,RY,RZ,#Tool,WorkX,Y,Z,RX,RY,RZ,#Model,HandRotmat4
-25.2247753143,-25.2247753143,-25.2247753143,-3.62731410663e-13,90.0,-135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.70710682869,-0.707106649876,-6.33085680843e-15,0.0,-0.70710670948,-0.707106769085,6.1817232222e-08,0.0,-25.2247753143,-40.0217514038,-166.0,1.0"
-25.2247753143,-25.2247753143,-25.2247753143,2.50447806138e-06,90.0,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.19248806385e-08,-0.999999940395,4.3711384734e-08,0.0,-1.0,1.19248815267e-08,4.37113882867e-08,0.0,-25.2247753143,-40.0217514038,-166.0,1.0"
-25.2247753143,-25.2247753143,-25.2247753143,3.54186681761e-06,90.0,135.000015259,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106649876,-0.70710682869,6.1817232222e-08,0.0,-0.707106888294,0.707106590271,1.24889722587e-14,0.0,-25.2247753143,-40.0217514038,-166.0,1.0"
6.62771940231,6.62771940231,6.62771940231,2.50447783401e-06,90.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.0,1.91068546516e-15,4.37113882867e-08,0.0,0.0,0.999999940395,-4.3711384734e-08,0.0,6.62771940231,-42.5433235168,-166.0,1.0"
6.62771940231,6.62771940231,6.62771940231,2.13452871914e-13,90.0000076294,45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106769085,0.70710670948,3.72545503696e-15,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,6.62771940231,-42.5433235168,-166.0,1.0"
6.62771940231,6.62771940231,6.62771940231,-2.50447828876e-06,90.0,-2.50447828876e-06,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,4.37113882867e-08,0.999999940395,-4.37113882867e-08,0.0,1.0,-4.37113882867e-08,-4.3711384734e-08,0.0,6.62771940231,-42.5433235168,-166.0,1.0"
6.62771940231,6.62771940231,6.62771940231,-3.54186681761e-06,90.0,-45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,0.707106769085,-0.70710670948,-3.72545503696e-15,0.0,6.62771940231,-42.5433235168,-166.0,1.0"
6.62771940231,6.62771940231,6.62771940231,-2.50447760664e-06,90.0,-90.0000076294,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,1.0,-8.7422769468e-08,-4.3711384734e-08,0.0,-8.74227765735e-08,-0.999999940395,4.37113882867e-08,0.0,6.62771940231,-42.5433235168,-166.0,1.0"
6.62771940231,6.62771940231,6.62771940231,-3.62731410663e-13,90.0,-135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.70710682869,-0.707106649876,-6.33085680843e-15,0.0,-0.70710670948,-0.707106769085,6.1817232222e-08,0.0,6.62771940231,-42.5433235168,-166.0,1.0"
6.62771940231,6.62771940231,6.62771940231,2.50447806138e-06,90.0,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.19248806385e-08,-0.999999940395,4.3711384734e-08,0.0,-1.0,1.19248815267e-08,4.37113882867e-08,0.0,6.62771940231,-42.5433235168,-166.0,1.0"
6.62771940231,6.62771940231,6.62771940231,3.54186681761e-06,90.0,135.000015259,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106649876,-0.70710682869,6.1817232222e-08,0.0,-0.707106888294,0.707106590271,1.24889722587e-14,0.0,6.62771940231,-42.5433235168,-166.0,1.0"
-5.54288291931,-5.54288291931,-5.54288291931,2.50447783401e-06,90.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.0,1.91068546516e-15,4.37113882867e-08,0.0,0.0,0.999999940395,-4.3711384734e-08,0.0,-5.54288291931,-30.4846172333,-166.0,1.0"
-5.54288291931,-5.54288291931,-5.54288291931,2.13452871914e-13,90.0000076294,45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106769085,0.70710670948,3.72545503696e-15,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,-5.54288291931,-30.4846172333,-166.0,1.0"
-5.54288291931,-5.54288291931,-5.54288291931,-2.50447828876e-06,90.0,-2.50447828876e-06,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,4.37113882867e-08,0.999999940395,-4.37113882867e-08,0.0,1.0,-4.37113882867e-08,-4.3711384734e-08,0.0,-5.54288291931,-30.4846172333,-166.0,1.0"
-5.54288291931,-5.54288291931,-5.54288291931,-3.54186681761e-06,90.0,-45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,0.707106769085,-0.70710670948,-3.72545503696e-15,0.0,-5.54288291931,-30.4846172333,-166.0,1.0"
-5.54288291931,-5.54288291931,-5.54288291931,-2.50447760664e-06,90.0,-90.0000076294,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,1.0,-8.7422769468e-08,-4.3711384734e-08,0.0,-8.74227765735e-08,-0.999999940395,4.37113882867e-08,0.0,-5.54288291931,-30.4846172333,-166.0,1.0"
-5.54288291931,-5.54288291931,-5.54288291931,-3.62731410663e-13,90.0,-135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.70710682869,-0.707106649876,-6.33085680843e-15,0.0,-0.70710670948,-0.707106769085,6.1817232222e-08,0.0,-5.54288291931,-30.4846172333,-166.0,1.0"
-5.54288291931,-5.54288291931,-5.54288291931,2.50447806138e-06,90.0,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.19248806385e-08,-0.999999940395,4.3711384734e-08,0.0,-1.0,1.19248815267e-08,4.37113882867e-08,0.0,-5.54288291931,-30.4846172333,-166.0,1.0"
-5.54288291931,-5.54288291931,-5.54288291931,3.54186681761e-06,90.0,135.000015259,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106649876,-0.70710682869,6.1817232222e-08,0.0,-0.707106888294,0.707106590271,1.24889722587e-14,0.0,-5.54288291931,-30.4846172333,-166.0,1.0"
7.39518499374,7.39518499374,7.39518499374,2.50447783401e-06,90.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.0,1.91068546516e-15,4.37113882867e-08,0.0,0.0,0.999999940395,-4.3711384734e-08,0.0,7.39518499374,-31.6933917999,-166.0,1.0"
7.39518499374,7.39518499374,7.39518499374,2.13452871914e-13,90.0000076294,45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106769085,0.70710670948,3.72545503696e-15,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,7.39518499374,-31.6933917999,-166.0,1.0"
7.39518499374,7.39518499374,7.39518499374,-2.50447828876e-06,90.0,-2.50447828876e-06,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,4.37113882867e-08,0.999999940395,-4.37113882867e-08,0.0,1.0,-4.37113882867e-08,-4.3711384734e-08,0.0,7.39518499374,-31.6933917999,-166.0,1.0"
7.39518499374,7.39518499374,7.39518499374,-3.54186681761e-06,90.0,-45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,0.707106769085,-0.70710670948,-3.72545503696e-15,0.0,7.39518499374,-31.6933917999,-166.0,1.0"
7.39518499374,7.39518499374,7.39518499374,-2.50447760664e-06,90.0,-90.0000076294,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,1.0,-8.7422769468e-08,-4.3711384734e-08,0.0,-8.74227765735e-08,-0.999999940395,4.37113882867e-08,0.0,7.39518499374,-31.6933917999,-166.0,1.0"
7.39518499374,7.39518499374,7.39518499374,-3.62731410663e-13,90.0,-135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.70710682869,-0.707106649876,-6.33085680843e-15,0.0,-0.70710670948,-0.707106769085,6.1817232222e-08,0.0,7.39518499374,-31.6933917999,-166.0,1.0"
7.39518499374,7.39518499374,7.39518499374,2.50447806138e-06,90.0,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.19248806385e-08,-0.999999940395,4.3711384734e-08,0.0,-1.0,1.19248815267e-08,4.37113882867e-08,0.0,7.39518499374,-31.6933917999,-166.0,1.0"
7.39518499374,7.39518499374,7.39518499374,3.54186681761e-06,90.0,135.000015259,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106649876,-0.70710682869,6.1817232222e-08,0.0,-0.707106888294,0.707106590271,1.24889722587e-14,0.0,7.39518499374,-31.6933917999,-166.0,1.0"
-23.6975212097,-23.6975212097,-23.6975212097,2.50447783401e-06,90.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.0,1.91068546516e-15,4.37113882867e-08,0.0,0.0,0.999999940395,-4.3711384734e-08,0.0,-23.6975212097,-9.2485742569,-166.0,1.0"
-23.6975212097,-23.6975212097,-23.6975212097,2.13452871914e-13,90.0000076294,45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106769085,0.70710670948,3.72545503696e-15,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,-23.6975212097,-9.2485742569,-166.0,1.0"
-23.6975212097,-23.6975212097,-23.6975212097,-2.50447828876e-06,90.0,-2.50447828876e-06,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,4.37113882867e-08,0.999999940395,-4.37113882867e-08,0.0,1.0,-4.37113882867e-08,-4.3711384734e-08,0.0,-23.6975212097,-9.2485742569,-166.0,1.0"
-23.6975212097,-23.6975212097,-23.6975212097,-3.54186681761e-06,90.0,-45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,0.707106769085,-0.70710670948,-3.72545503696e-15,0.0,-23.6975212097,-9.2485742569,-166.0,1.0"
-23.6975212097,-23.6975212097,-23.6975212097,-2.50447760664e-06,90.0,-90.0000076294,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,1.0,-8.7422769468e-08,-4.3711384734e-08,0.0,-8.74227765735e-08,-0.999999940395,4.37113882867e-08,0.0,-23.6975212097,-9.2485742569,-166.0,1.0"
-23.6975212097,-23.6975212097,-23.6975212097,-3.62731410663e-13,90.0,-135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.70710682869,-0.707106649876,-6.33085680843e-15,0.0,-0.70710670948,-0.707106769085,6.1817232222e-08,0.0,-23.6975212097,-9.2485742569,-166.0,1.0"
-23.6975212097,-23.6975212097,-23.6975212097,2.50447806138e-06,90.0,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.19248806385e-08,-0.999999940395,4.3711384734e-08,0.0,-1.0,1.19248815267e-08,4.37113882867e-08,0.0,-23.6975212097,-9.2485742569,-166.0,1.0"
-23.6975212097,-23.6975212097,-23.6975212097,3.54186681761e-06,90.0,135.000015259,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106649876,-0.70710682869,6.1817232222e-08,0.0,-0.707106888294,0.707106590271,1.24889722587e-14,0.0,-23.6975212097,-9.2485742569,-166.0,1.0"
-7.8150434494,-7.8150434494,-7.8150434494,2.50447783401e-06,90.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.0,1.91068546516e-15,4.37113882867e-08,0.0,0.0,0.999999940395,-4.3711384734e-08,0.0,-7.8150434494,-40.2608680725,-166.0,1.0"
-7.8150434494,-7.8150434494,-7.8150434494,2.13452871914e-13,90.0000076294,45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106769085,0.70710670948,3.72545503696e-15,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,-7.8150434494,-40.2608680725,-166.0,1.0"
-7.8150434494,-7.8150434494,-7.8150434494,-2.50447828876e-06,90.0,-2.50447828876e-06,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,4.37113882867e-08,0.999999940395,-4.37113882867e-08,0.0,1.0,-4.37113882867e-08,-4.3711384734e-08,0.0,-7.8150434494,-40.2608680725,-166.0,1.0"
-7.8150434494,-7.8150434494,-7.8150434494,-3.54186681761e-06,90.0,-45.0000038147,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.707106769085,0.70710670948,-6.1817232222e-08,0.0,0.707106769085,-0.70710670948,-3.72545503696e-15,0.0,-7.8150434494,-40.2608680725,-166.0,1.0"
-7.8150434494,-7.8150434494,-7.8150434494,-2.50447760664e-06,90.0,-90.0000076294,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,1.0,-8.7422769468e-08,-4.3711384734e-08,0.0,-8.74227765735e-08,-0.999999940395,4.37113882867e-08,0.0,-7.8150434494,-40.2608680725,-166.0,1.0"
-7.8150434494,-7.8150434494,-7.8150434494,-3.62731410663e-13,90.0,-135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,0.70710682869,-0.707106649876,-6.33085680843e-15,0.0,-0.70710670948,-0.707106769085,6.1817232222e-08,0.0,-7.8150434494,-40.2608680725,-166.0,1.0"
-7.8150434494,-7.8150434494,-7.8150434494,2.50447806138e-06,90.0,180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-1.19248806385e-08,-0.999999940395,4.3711384734e-08,0.0,-1.0,1.19248815267e-08,4.37113882867e-08,0.0,-7.8150434494,-40.2608680725,-166.0,1.0"
-7.8150434494,-7.8150434494,-7.8150434494,3.54186681761e-06,90.0,135.000015259,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,-1.0,0.0,-0.707106649876,-0.70710682869,6.1817232222e-08,0.0,-0.707106888294,0.707106590271,1.24889722587e-14,0.0,-7.8150434494,-40.2608680725,-166.0,1.0"
-192.234313965,-192.234313965,-192.234313965,0.0,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-0.416553705931,-0.909111082554,0.0,0.0,0.0,0.0,0.999999940395,0.0,-192.234313965,52.1205024719,9.95574760437,1.0"
-192.234313965,-192.234313965,-192.234313965,44.9999961853,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-0.294547945261,-0.642838597298,0.70710670948,0.0,0.294547945261,0.642838597298,0.70710670948,0.0,-192.234313965,52.1205024719,9.95574760437,1.0"
-192.234313965,-192.234313965,-192.234313965,90.0,180.0,-24.6171989441,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,1.82081407729e-08,3.9738509372e-08,0.999999940395,0.0,0.416553705931,0.909111082554,-4.3711384734e-08,0.0,-192.234313965,52.1205024719,9.95574760437,1.0"
-192.234313965,-192.234313965,-192.234313965,45.0,-180.0,-24.6172008514,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,0.294547945261,0.642838597298,0.70710670948,0.0,0.294547945261,0.642838597298,-0.70710670948,0.0,-192.234313965,52.1205024719,9.95574760437,1.0"
-192.234313965,-192.234313965,-192.234313965,-5.00895612277e-06,-180.0,-24.6171989441,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,0.416553705931,0.909111082554,-8.7422769468e-08,0.0,-3.64162815458e-08,-7.9477018744e-08,-0.999999940395,0.0,-192.234313965,52.1205024719,9.95574760437,1.0"
-192.234313965,-192.234313965,-192.234313965,-44.9999923706,180.0,-24.6172008514,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,0.294547975063,0.642838656902,-0.707106649876,0.0,-0.294547915459,-0.642838537693,-0.707106769085,0.0,-192.234313965,52.1205024719,9.95574760437,1.0"
-192.234313965,-192.234313965,-192.234313965,-90.0,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-4.96735319544e-09,-1.08410409538e-08,-0.999999940395,0.0,-0.416553705931,-0.909111082554,1.19248797503e-08,0.0,-192.234313965,52.1205024719,9.95574760437,1.0"
-192.234313965,-192.234313965,-192.234313965,-45.0000076294,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-0.294547885656,-0.642838478088,-0.70710682869,0.0,-0.294547975063,-0.642838716507,0.707106590271,0.0,-192.234313965,52.1205024719,9.95574760437,1.0"
-197.413223267,-197.413223267,-197.413223267,0.0,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-0.416553705931,-0.909111082554,0.0,0.0,0.0,0.0,0.999999940395,0.0,-197.413223267,40.817741394,10.0747318268,1.0"
-197.413223267,-197.413223267,-197.413223267,44.9999961853,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-0.294547945261,-0.642838597298,0.70710670948,0.0,0.294547945261,0.642838597298,0.70710670948,0.0,-197.413223267,40.817741394,10.0747318268,1.0"
-197.413223267,-197.413223267,-197.413223267,90.0,180.0,-24.6171989441,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,1.82081407729e-08,3.9738509372e-08,0.999999940395,0.0,0.416553705931,0.909111082554,-4.3711384734e-08,0.0,-197.413223267,40.817741394,10.0747318268,1.0"
-197.413223267,-197.413223267,-197.413223267,45.0,-180.0,-24.6172008514,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,0.294547945261,0.642838597298,0.70710670948,0.0,0.294547945261,0.642838597298,-0.70710670948,0.0,-197.413223267,40.817741394,10.0747318268,1.0"
-197.413223267,-197.413223267,-197.413223267,-5.00895612277e-06,-180.0,-24.6171989441,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,0.416553705931,0.909111082554,-8.7422769468e-08,0.0,-3.64162815458e-08,-7.9477018744e-08,-0.999999940395,0.0,-197.413223267,40.817741394,10.0747318268,1.0"
-197.413223267,-197.413223267,-197.413223267,-44.9999923706,180.0,-24.6172008514,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,0.294547975063,0.642838656902,-0.707106649876,0.0,-0.294547915459,-0.642838537693,-0.707106769085,0.0,-197.413223267,40.817741394,10.0747318268,1.0"
-197.413223267,-197.413223267,-197.413223267,-90.0,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-4.96735319544e-09,-1.08410409538e-08,-0.999999940395,0.0,-0.416553705931,-0.909111082554,1.19248797503e-08,0.0,-197.413223267,40.817741394,10.0747318268,1.0"
-197.413223267,-197.413223267,-197.413223267,-45.0000076294,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-0.294547885656,-0.642838478088,-0.70710682869,0.0,-0.294547975063,-0.642838716507,0.707106590271,0.0,-197.413223267,40.817741394,10.0747318268,1.0"
-188.703155518,-188.703155518,-188.703155518,0.0,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-0.416553705931,-0.909111082554,0.0,0.0,0.0,0.0,0.999999940395,0.0,-188.703155518,59.8271026611,16.4671974182,1.0"
-188.703155518,-188.703155518,-188.703155518,44.9999961853,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-0.294547945261,-0.642838597298,0.70710670948,0.0,0.294547945261,0.642838597298,0.70710670948,0.0,-188.703155518,59.8271026611,16.4671974182,1.0"
-188.703155518,-188.703155518,-188.703155518,90.0,180.0,-24.6171989441,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,1.82081407729e-08,3.9738509372e-08,0.999999940395,0.0,0.416553705931,0.909111082554,-4.3711384734e-08,0.0,-188.703155518,59.8271026611,16.4671974182,1.0"
-188.703155518,-188.703155518,-188.703155518,45.0,-180.0,-24.6172008514,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,0.294547945261,0.642838597298,0.70710670948,0.0,0.294547945261,0.642838597298,-0.70710670948,0.0,-188.703155518,59.8271026611,16.4671974182,1.0"
-188.703155518,-188.703155518,-188.703155518,-5.00895612277e-06,-180.0,-24.6171989441,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,0.416553705931,0.909111082554,-8.7422769468e-08,0.0,-3.64162815458e-08,-7.9477018744e-08,-0.999999940395,0.0,-188.703155518,59.8271026611,16.4671974182,1.0"
-188.703155518,-188.703155518,-188.703155518,-44.9999923706,180.0,-24.6172008514,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,0.294547975063,0.642838656902,-0.707106649876,0.0,-0.294547915459,-0.642838537693,-0.707106769085,0.0,-188.703155518,59.8271026611,16.4671974182,1.0"
-188.703155518,-188.703155518,-188.703155518,-90.0,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-4.96735319544e-09,-1.08410409538e-08,-0.999999940395,0.0,-0.416553705931,-0.909111082554,1.19248797503e-08,0.0,-188.703155518,59.8271026611,16.4671974182,1.0"
-188.703155518,-188.703155518,-188.703155518,-45.0000076294,-0.0,155.382797241,T0,0,0,0,0,0,0,M0,"-0.909111082554,0.416553705931,0.0,0.0,-0.294547885656,-0.642838478088,-0.70710682869,0.0,-0.294547975063,-0.642838716507,0.707106590271,0.0,-188.703155518,59.8271026611,16.4671974182,1.0"
-25.4002590179,-25.4002590179,-25.4002590179,-2.50447783401e-06,-90.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,-1.0,1.91068546516e-15,-4.37113882867e-08,0.0,0.0,-0.999999940395,-4.3711384734e-08,0.0,-25.4002590179,-12.1976308823,169.199996948,1.0"
-25.4002590179,-25.4002590179,-25.4002590179,-3.54186681761e-06,-90.0,135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,-0.707106769085,-0.70710670948,-6.1817232222e-08,0.0,0.707106769085,-0.70710670948,3.72545503696e-15,0.0,-25.4002590179,-12.1976308823,169.199996948,1.0"
-25.4002590179,-25.4002590179,-25.4002590179,-2.50447806138e-06,-90.0,-180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,4.37113882867e-08,-0.999999940395,-4.3711384734e-08,0.0,1.0,4.37113811813e-08,4.37113918395e-08,0.0,-25.4002590179,-12.1976308823,169.199996948,1.0"
-25.4002590179,-25.4002590179,-25.4002590179,2.13452871914e-13,-90.0,-135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,0.707106769085,-0.70710670948,3.72545503696e-15,0.0,0.707106769085,0.70710670948,6.1817232222e-08,0.0,-25.4002590179,-12.1976308823,169.199996948,1.0"
-25.4002590179,-25.4002590179,-25.4002590179,2.50447828876e-06,-90.0,-89.9999923706,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,1.0,8.7422769468e-08,4.37113918395e-08,0.0,-8.74227765735e-08,0.999999940395,4.37113811813e-08,0.0,-25.4002590179,-12.1976308823,169.199996948,1.0"
-25.4002590179,-25.4002590179,-25.4002590179,3.54186659024e-06,-90.0,-45.0000076294,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,0.70710682869,0.707106649876,6.1817232222e-08,0.0,-0.70710670948,0.707106769085,2.43266041331e-15,0.0,-25.4002590179,-12.1976308823,169.199996948,1.0"
-25.4002590179,-25.4002590179,-25.4002590179,2.50447806138e-06,-90.0,6.83245389155e-07,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,-1.19248806385e-08,0.999999940395,4.3711384734e-08,0.0,-1.0,-1.1924877974e-08,-4.37113882867e-08,0.0,-25.4002590179,-12.1976308823,169.199996948,1.0"
-25.4002590179,-25.4002590179,-25.4002590179,4.92215263773e-13,-90.0000076294,44.9999923706,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,-0.707106649876,0.70710682869,8.59077586358e-15,0.0,-0.707106888294,-0.707106590271,-6.1817232222e-08,0.0,-25.4002590179,-12.1976308823,169.199996948,1.0"
-8.14474201202,-8.14474201202,-8.14474201202,-2.50447783401e-06,-90.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,-1.0,1.91068546516e-15,-4.37113882867e-08,0.0,0.0,-0.999999940395,-4.3711384734e-08,0.0,-8.14474201202,-10.3338508606,169.199996948,1.0"
-8.14474201202,-8.14474201202,-8.14474201202,-3.54186681761e-06,-90.0,135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,-0.707106769085,-0.70710670948,-6.1817232222e-08,0.0,0.707106769085,-0.70710670948,3.72545503696e-15,0.0,-8.14474201202,-10.3338508606,169.199996948,1.0"
-8.14474201202,-8.14474201202,-8.14474201202,-2.50447806138e-06,-90.0,-180.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,4.37113882867e-08,-0.999999940395,-4.3711384734e-08,0.0,1.0,4.37113811813e-08,4.37113918395e-08,0.0,-8.14474201202,-10.3338508606,169.199996948,1.0"
-8.14474201202,-8.14474201202,-8.14474201202,2.13452871914e-13,-90.0,-135.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-4.37113882867e-08,1.0,0.0,0.707106769085,-0.70710670948,3.72545503696e-15,0.0,0.707106769085,0.70710670948,6.1817232222e-08,0.0,-8.14474201202,-10.3338508606,169.199996948,1.0"
