Autopick
Version 0.11
"See slides for hand base, hand coordinates"
HandX,Y,Z,RX,RY,RZ,#Tool,WorkX,Y,Z,RX,RY,RZ,#Model,HandRotmat4
0.219877153635,28.8708190918,-6.55562877655,-45.0,90.0000076294,-89.9999923706,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,0.219877153635,28.8708190918,-6.55562877655,1.0"
0.219877153635,28.8708190918,-6.55562877655,2.50447806138e-06,90.0,-89.9999923706,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,0.219877153635,28.8708190918,-6.55562877655,1.0"
0.219877153635,28.8708190918,-6.55562877655,45.0,90.0000076294,-90.0,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,0.219877153635,28.8708190918,-6.55562877655,1.0"
0.219877153635,28.8708190918,-6.55562877655,90.0,-0.0,-0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.219877153635,28.8708190918,-6.55562877655,1.0"
0.219877153635,28.8708190918,-6.55562877655,45.0000038147,-90.0000076294,90.0000076294,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,0.219877153635,28.8708190918,-6.55562877655,1.0"
0.219877153635,28.8708190918,-6.55562877655,-6.83245275468e-07,-90.0,90.0000076294,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,0.219877153635,28.8708190918,-6.55562877655,1.0"
0.219877153635,28.8708190918,-6.55562877655,-44.9999885559,-90.0000076294,90.0,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,0.219877153635,28.8708190918,-6.55562877655,1.0"
-7.11948633194,8.75482082367,-8.42007350922,5.00895612277e-06,-180.0,-180.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.11948633194,8.75482082367,-8.42007350922,1.0"
-7.11948633194,8.75482082367,-8.42007350922,3.54186704499e-06,-180.0,135.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.11948633194,8.75482082367,-8.42007350922,1.0"
-7.11948633194,8.75482082367,-8.42007350922,-2.18948408123e-13,-180.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,-7.11948633194,8.75482082367,-8.42007350922,1.0"
