Autopick
Version 0.11
"See slides for hand base, hand coordinates"
HandX,Y,Z,RX,RY,RZ,#Tool,WorkX,Y,Z,RX,RY,RZ,#Model,HandRotmat4
2.03744697571,-6.2056388855,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.03744697571,-6.2056388855,-29.5,1.0"
2.03744697571,-6.2056388855,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,2.03744697571,-6.2056388855,-29.5,1.0"
2.03744697571,-6.2056388855,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,2.03744697571,-6.2056388855,-29.5,1.0"
2.03744697571,-6.2056388855,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,2.03744697571,-6.2056388855,-29.5,1.0"
-19.1623783112,15.7019844055,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-19.1623783112,15.7019844055,-29.5,1.0"
-19.1623783112,15.7019844055,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-19.1623783112,15.7019844055,-29.5,1.0"
-19.1623783112,15.7019844055,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,-19.1623783112,15.7019844055,-29.5,1.0"
-19.1623783112,15.7019844055,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-19.1623783112,15.7019844055,-29.5,1.0"
-19.1623783112,15.7019844055,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-19.1623783112,15.7019844055,-29.5,1.0"
-19.1623783112,15.7019844055,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,-19.1623783112,15.7019844055,-29.5,1.0"
-19.1623783112,15.7019844055,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,-19.1623783112,15.7019844055,-29.5,1.0"
-19.1623783112,15.7019844055,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,-19.1623783112,15.7019844055,-29.5,1.0"
-23.5935001373,-13.392080307,-29.5,0.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-23.5935001373,-13.392080307,-29.5,1.0"
-23.5935001373,-13.392080307,-29.5,0.0,-0.0,45.0,T0,0,0,0,0,0,0,M0,"0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-23.5935001373,-13.392080307,-29.5,1.0"
-23.5935001373,-13.392080307,-29.5,0.0,-0.0,90.0000025045,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,1.0,0.0,0.0,-1.0,-4.37113882867e-08,0.0,0.0,0.0,0.0,0.999999940395,0.0,-23.5935001373,-13.392080307,-29.5,1.0"
-23.5935001373,-13.392080307,-29.5,0.0,-0.0,135.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,0.707106769085,0.0,0.0,-0.707106769085,-0.707106769085,0.0,0.0,0.0,0.0,1.0,0.0,-23.5935001373,-13.392080307,-29.5,1.0"
-23.5935001373,-13.392080307,-29.5,0.0,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,8.74227765735e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-23.5935001373,-13.392080307,-29.5,1.0"
-23.5935001373,-13.392080307,-29.5,0.0,-0.0,-135.00000483,T0,0,0,0,0,0,0,M0,"-0.70710682869,-0.70710670948,0.0,0.0,0.70710670948,-0.70710682869,0.0,0.0,0.0,0.0,1.0,0.0,-23.5935001373,-13.392080307,-29.5,1.0"
-23.5935001373,-13.392080307,-29.5,0.0,-0.0,-89.9999993168,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,-1.0,0.0,0.0,1.0,1.19248806385e-08,0.0,0.0,0.0,0.0,1.0,0.0,-23.5935001373,-13.392080307,-29.5,1.0"
-23.5935001373,-13.392080307,-29.5,0.0,-0.0,-45.0000096593,T0,0,0,0,0,0,0,M0,"0.707106649876,-0.707106888294,0.0,0.0,0.707106888294,0.707106649876,0.0,0.0,0.0,0.0,1.0,0.0,-23.5935001373,-13.392080307,-29.5,1.0"
9.50084686279,33.2000007629,-16.577709198,-90.0000025045,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,-90.0000035419,45.0,-179.999997496,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,134.999997672,89.9999964581,45.0000046568,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,90.0000035419,45.0,7.51343418086e-06,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,90.0000035419,-44.9999951703,2.50447852087e-06,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,-164.740497918,-89.999997404,-105.259497748,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,-90.0000035419,-45.0000096593,-179.999992487,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
22.2632923126,33.2000007629,-16.6991539001,-90.0000025045,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,-90.0000035419,45.0,-179.999997496,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,134.999997672,89.9999964581,45.0000046568,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,90.0000035419,45.0,7.51343418086e-06,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,90.0000035419,-44.9999951703,2.50447852087e-06,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,-164.740497918,-89.999997404,-105.259497748,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,-90.0000035419,-45.0000096593,-179.999992487,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
-20.5552387238,33.2000007629,-11.1126747131,-90.0000025045,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,-90.0000035419,45.0,-179.999997496,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,134.999997672,89.9999964581,45.0000046568,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,90.0000035419,45.0,7.51343418086e-06,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,90.0000035419,-44.9999951703,2.50447852087e-06,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,-164.740497918,-89.999997404,-105.259497748,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,-90.0000035419,-45.0000096593,-179.999992487,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-10.599612236,33.2000007629,-14.1966896057,-90.0000025045,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,-90.0000035419,45.0,-179.999997496,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,134.999997672,89.9999964581,45.0000046568,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,90.0000035419,45.0,7.51343418086e-06,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,90.0000035419,-44.9999951703,2.50447852087e-06,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,-164.740497918,-89.999997404,-105.259497748,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,-90.0000035419,-45.0000096593,-179.999992487,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
9.50084686279,33.2000007629,-16.577709198,-90.0000025045,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,-90.0000035419,45.0,-179.999997496,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,134.999997672,89.9999964581,45.0000046568,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,90.0000035419,45.0,7.51343418086e-06,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,90.0000035419,-44.9999951703,2.50447852087e-06,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,-164.740497918,-89.999997404,-105.259497748,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
9.50084686279,33.2000007629,-16.577709198,-90.0000035419,-45.0000096593,-179.999992487,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,9.50084686279,33.2000007629,-16.577709198,1.0"
22.2632923126,33.2000007629,-16.6991539001,-90.0000025045,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,-90.0000035419,45.0,-179.999997496,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,134.999997672,89.9999964581,45.0000046568,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,90.0000035419,45.0,7.51343418086e-06,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,90.0000035419,-44.9999951703,2.50447852087e-06,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,-164.740497918,-89.999997404,-105.259497748,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
22.2632923126,33.2000007629,-16.6991539001,-90.0000035419,-45.0000096593,-179.999992487,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,22.2632923126,33.2000007629,-16.6991539001,1.0"
-20.5552387238,33.2000007629,-11.1126747131,-90.0000025045,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,-90.0000035419,45.0,-179.999997496,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,134.999997672,89.9999964581,45.0000046568,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,90.0000035419,45.0,7.51343418086e-06,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,90.0000035419,-44.9999951703,2.50447852087e-06,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,-164.740497918,-89.999997404,-105.259497748,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-20.5552387238,33.2000007629,-11.1126747131,-90.0000035419,-45.0000096593,-179.999992487,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-20.5552387238,33.2000007629,-11.1126747131,1.0"
-10.599612236,33.2000007629,-14.1966896057,-90.0000025045,-0.0,-179.999994991,T0,0,0,0,0,0,0,M0,"-1.0,-8.74227765735e-08,0.0,0.0,-3.82137093033e-15,4.37113882867e-08,-1.0,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,-90.0000035419,45.0,-179.999997496,T0,0,0,0,0,0,0,M0,"-0.707106769085,-3.09086196637e-08,-0.707106769085,0.0,0.707106769085,9.27258554384e-08,-0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,134.999997672,89.9999964581,45.0000046568,T0,0,0,0,0,0,0,M0,"4.3711384734e-08,4.37113918395e-08,-1.0,0.0,1.0,8.74227765735e-08,4.37113882867e-08,0.0,8.7422769468e-08,-0.999999940395,-4.3711384734e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,90.0000035419,45.0,7.51343418086e-06,T0,0,0,0,0,0,0,M0,"0.707106769085,9.27258554384e-08,-0.707106769085,0.0,0.707106769085,3.09086196637e-08,0.707106769085,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,90.0,-0.0,0.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,90.0000035419,-44.9999951703,2.50447852087e-06,T0,0,0,0,0,0,0,M0,"0.70710682869,3.09086267691e-08,0.70710670948,0.0,-0.70710670948,-9.27258554384e-08,0.70710682869,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,-164.740497918,-89.999997404,-105.259497748,T0,0,0,0,0,0,0,M0,"-1.19248770858e-08,-4.37113882867e-08,1.0,0.0,-1.0,-8.74227765735e-08,-1.19248806385e-08,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
-10.599612236,33.2000007629,-14.1966896057,-90.0000035419,-45.0000096593,-179.999992487,T0,0,0,0,0,0,0,M0,"-0.707106649876,-9.2725848333e-08,0.707106888294,0.0,-0.707106888294,-3.09086338746e-08,-0.707106649876,0.0,8.74227765735e-08,-1.0,-4.37113882867e-08,0.0,-10.599612236,33.2000007629,-14.1966896057,1.0"
