time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
45.313,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.9,-0.3,0.3,-0.01,-0.02,-0.02,0.1,-0.2,0.3,0,0,0,
45.317,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0,-0.5,1,-0.01,-0.03,-0.03,0.1,-0.1,0.4,0,0,0,
45.321,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,1.3,-0.3,0.4,-0.01,-0.03,-0.03,0.2,-0.2,0.3,0,0,0,
45.325,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,-0.1,-0.4,0.9,-0.01,-0.04,-0.02,0.2,-0.2,0.3,0,0,0,
45.329,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.8,-0.4,0,-0.01,-0.02,-0.02,0.2,-0.2,0.3,0,0,0,
45.333,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.1,-0.4,0.4,-0.01,-0.02,-0.02,0.2,-0.1,0.4,0,0,0,
45.337,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,1.5,-0.8,0.3,0,-0.03,-0.03,0.2,-0.1,0.4,0,0,0,
45.341,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.9,-0.6,0,-0.01,-0.02,-0.02,0.3,-0.3,0.3,0,0,0,
45.345,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.4,-0.7,0.8,-0.01,-0.04,-0.03,0.3,-0.2,0.3,0,0,0,
45.349,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,1.8,-0.6,0.2,0,-0.03,-0.03,0.3,-0.1,0.3,0,0,0,
45.353,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.4,-0.5,0.3,-0.01,-0.02,-0.02,0.2,-0.1,0.3,0,0,0,
45.357,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.8,-0.4,0.1,-0.01,-0.02,-0.02,0.2,-0.1,0.3,0,0,0,
45.361,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,-0.1,-0.1,0.2,0,-0.02,-0.01,0.2,-0.2,0.4,0,0,0,
45.365,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.5,-0.3,0.6,-0.01,-0.02,-0.02,0.2,-0.2,0.4,0,0,0,
45.369,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.8,-0.4,0.1,-0.01,-0.02,-0.02,0.3,-0.3,0.3,0,0,0,
45.373,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.3,-0.4,0.9,-0.01,-0.03,-0.03,0.3,-0.2,0.3,0,0,0,
45.377,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,1.3,-0.3,0.1,-0.01,-0.02,-0.02,0.2,-0.2,0.3,0,0,0,
45.381,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.1,-0.4,0.7,-0.01,-0.03,-0.03,0.2,-0.2,0.3,0,0,0,
45.385,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.4,-0.5,0.5,-0.01,-0.02,-0.02,0.2,-0.2,0.3,0,0,0,
45.389,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,-0.5,-0.7,1.2,-0.01,-0.04,-0.03,0.1,-0.2,0.4,0,0,0,
45.394,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.4,-0.7,1.4,-0.01,-0.04,-0.04,0.2,-0.2,0.3,0,0,0,
45.397,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,1.1,-0.6,0.7,-0.01,-0.04,-0.03,0.2,-0.2,0.4,0,0,0,
45.401,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.1,-0.6,1.3,-0.01,-0.05,-0.03,0.2,-0.2,0.4,0,0,0,
45.405,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,1,-0.4,0.8,0,-0.04,-0.02,0.1,-0.2,0.3,0,0,0,
45.409,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.1,-0.3,0.9,0,-0.03,-0.01,0.1,-0.2,0.3,0,0,0,
45.413,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.4,-0.5,1.1,0,-0.04,-0.02,0.1,-0.2,0.3,0,0,0,
45.417,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,-0.5,-0.3,1.2,-0.01,-0.04,-0.02,0.2,-0.1,0.3,0,0,0,
45.421,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.4,-0.5,1.2,0,-0.04,-0.02,0.2,-0.1,0.4,0,0,0,
45.425,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.2,-0.3,0.8,0,-0.03,-0.01,0.3,-0.3,0.3,0,0,0,
45.429,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,-0.2,-0.6,1.5,0,-0.04,-0.03,0.2,-0.3,0.3,0,0,0,
45.433,399.249,87.001,-176.668,-135.524,-60.7973,-52.4963,0.9,-0.6,0.8,0,-0.03,-0.03,0.1,-0.3,0.2,0,0,0,
45.437,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,0,-0.8,1.2,0,-0.04,-0.04,0.1,-0.3,0.2,0,0,0,
45.441,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,0.5,-0.7,1.6,0,-0.06,-0.05,0.2,-0.1,0.3,0,0,0,
45.445,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,0.6,-0.7,1.2,0,-0.05,-0.04,0.2,-0.1,0.4,0,0,0,
45.449,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,0.5,-0.6,1.6,0,-0.06,-0.05,0.2,-0.1,0.4,0,0,0,
45.453,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,1.4,-0.6,0.6,0,-0.04,-0.03,0.1,-0.2,0.2,0,0,0,
45.457,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,0.3,-0.8,1.3,0,-0.05,-0.04,0.2,-0.1,0.3,0,0,0,
45.461,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,1.7,-0.5,0.7,0,-0.05,-0.03,0.3,-0.1,0.3,0,0,0,
45.465,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,0.3,-0.4,1,0,-0.04,-0.02,0.1,-0.2,0.3,0,0,0,
45.469,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,0.6,-0.4,1.1,0,-0.04,-0.03,0.1,-0.2,0.3,0,0,0,
45.473,399.248,87.001,-176.67,-135.525,-60.7968,-52.4952,0.7,-0.3,0.6,0,-0.02,-0.01,0.1,-0.2,0.4,0,0,0,
45.477,399.251,87.001,-176.663,-135.523,-60.7974,-52.4966,1.2,-0.1,0.8,0,-0.04,-0.01,0.2,-0.2,0.4,0,0,0,
45.481,399.251,87.001,-176.663,-135.523,-60.7974,-52.4966,1.3,-0.2,0.4,0,-0.04,-0.01,0.3,-0.1,0.4,0,0,0,
45.485,399.251,87.001,-176.663,-135.523,-60.7974,-52.4966,0.4,-0.2,1.1,0,-0.04,-0.02,0.2,-0.2,0.2,0,0,0,
45.489,399.251,87.001,-176.663,-135.523,-60.7974,-52.4966,1.8,-0.3,0.6,0,-0.04,-0.02,0.2,-0.2,0.2,0,0,0,
45.493,399.251,87.001,-176.663,-135.523,-60.7974,-52.4966,1.2,-0.5,0.2,-0.01,-0.03,-0.03,0.1,-0.2,0.3,0,0,0,
45.498,399.254,87.001,-176.656,-135.522,-60.798,-52.498,0.9,-0.5,0.9,0,-0.04,-0.04,0.2,-0.1,0.4,0,0,0,
45.501,399.254,87.001,-176.656,-135.522,-60.798,-52.498,2,-0.4,0.1,-0.01,-0.03,-0.03,0.2,-0.2,0.2,0,0,0,
45.505,399.254,87.001,-176.658,-135.523,-60.7974,-52.4968,1.2,-0.3,0.8,0,-0.04,-0.02,0.1,-0.2,0.3,0,0,0,
45.509,399.257,87.001,-176.651,-135.521,-60.798,-52.4982,1.9,-0.1,0.1,-0.01,-0.02,-0.02,0.2,-0.1,0.3,0,0,0,
45.514,399.257,87.001,-176.651,-135.521,-60.798,-52.4982,0.6,-0.1,0.9,-0.01,-0.04,-0.02,0.2,0,0.3,0,0,0,
45.517,399.257,87.001,-176.651,-135.521,-60.798,-52.4982,1.6,0,0.6,0,-0.03,-0.02,0.2,-0.1,0.3,0,0,0,
45.521,399.257,87.001,-176.651,-135.521,-60.798,-52.4982,0.4,0,0.4,0,-0.02,-0.01,0.2,-0.1,0.3,0,0,0,
45.525,399.26,87.001,-176.644,-135.52,-60.7986,-52.4996,0.6,-0.2,0.8,0,-0.04,-0.02,0.2,-0.2,0.2,0,0,0,
45.529,399.26,87.001,-176.644,-135.52,-60.7986,-52.4996,1.1,0,0.1,0,-0.02,0,0.1,-0.2,0.3,0,0,0,
45.533,399.259,87.001,-176.646,-135.521,-60.798,-52.4984,0.6,0.1,0.6,0,-0.02,-0.01,0.1,-0.1,0.1,0,0,0,
45.537,399.262,87.001,-176.64,-135.519,-60.7985,-52.4997,2.1,0.1,-0.3,0,-0.02,0,0.1,-0.2,0.3,0,0,0,
45.541,399.261,87.002,-176.642,-135.521,-60.7979,-52.4984,0.5,0,0,0,-0.01,-0.01,0.2,-0.1,0.4,0,0,0,
45.545,399.261,87.002,-176.642,-135.521,-60.7979,-52.4984,1.3,0,0.2,0,-0.02,-0.01,0.3,-0.1,0.3,0,0,0,
45.549,399.263,87.002,-176.637,-135.52,-60.798,-52.4987,0.8,0,0,0,-0.02,-0.01,0.3,-0.1,0.3,0,0,0,
45.554,399.262,87.002,-176.64,-135.522,-60.7973,-52.4975,0.6,0,0.6,0,-0.04,-0.01,0.1,-0.2,0.3,0,0,0,
45.557,399.265,87.002,-176.635,-135.521,-60.7973,-52.4977,1.5,0.1,0,0,-0.02,-0.01,0.2,-0.2,0.2,0,0,0,
45.561,399.264,87.003,-176.637,-135.523,-60.7968,-52.4966,0,0,0.5,0,-0.02,-0.01,0.1,-0.2,0.3,0,0,0,
45.565,399.262,87.003,-176.642,-135.525,-60.7955,-52.4941,0.8,0,0,-0.01,-0.02,0,0.1,-0.2,0.3,0,0,0,
45.569,399.265,87.003,-176.637,-135.525,-60.7956,-52.4944,-0.5,-0.2,0.6,-0.01,-0.03,-0.01,0.1,-0.2,0.3,0,0,0,
45.573,399.264,87.004,-176.639,-135.526,-60.795,-52.4932,0.5,0,0.3,0,-0.02,-0.01,0.1,-0.2,0.3,0,0,0,
45.577,399.265,87.004,-176.637,-135.527,-60.7943,-52.492,0,-0.1,0.3,0,-0.02,-0.01,0.1,-0.2,0.3,0,0,0,
45.581,399.264,87.004,-176.639,-135.529,-60.7938,-52.4909,0.2,-0.2,0.7,-0.01,-0.04,-0.02,0.1,-0.2,0.3,0,0,0,
45.585,399.263,87.005,-176.642,-135.53,-60.7931,-52.4897,1.7,-0.2,0.1,0,-0.03,-0.01,0.1,-0.1,0.3,0,0,0,
45.589,399.266,87.005,-176.637,-135.53,-60.7931,-52.4898,0.4,-0.3,0.3,-0.01,-0.02,-0.02,0.2,-0.1,0.3,0,0,0,
45.593,399.265,87.005,-176.639,-135.531,-60.7926,-52.4887,1.9,-0.2,-0.1,0,-0.02,-0.01,0.2,-0.1,0.4,0,0,0,
45.597,399.267,87.006,-176.634,-135.53,-60.7926,-52.4889,0.5,-0.1,0.3,0,-0.02,-0.01,0.3,-0.3,0.3,0,0,0,
45.601,399.266,87.006,-176.636,-135.532,-60.792,-52.4877,1.2,-0.2,0.2,0,-0.02,-0.01,0.2,-0.2,0.2,0,0,0,
45.605,399.269,87.006,-176.631,-135.531,-60.792,-52.488,0.6,-0.3,0.1,0,-0.02,-0.01,0.2,-0.1,0.3,0,0,0,
45.609,399.269,87.006,-176.631,-135.531,-60.792,-52.488,0.5,-0.3,0.9,-0.01,-0.04,-0.02,0.2,-0.1,0.4,0,0,0,
45.613,399.27,87.006,-176.627,-135.531,-60.792,-52.488,1.4,-0.3,0.3,-0.01,-0.02,-0.02,0.3,-0.3,0.3,0,0,0,
45.617,399.27,87.007,-176.63,-135.533,-60.7913,-52.4868,0.1,-0.4,1,-0.01,-0.03,-0.03,0.2,-0.2,0.3,0,0,0,
45.621,399.273,87.007,-176.623,-135.531,-60.7919,-52.4882,0.3,-0.5,0.8,-0.01,-0.03,-0.03,0.2,-0.1,0.3,0,0,0,
45.625,399.272,87.007,-176.625,-135.532,-60.7913,-52.487,-0.7,-0.7,1.5,-0.01,-0.04,-0.03,0.1,-0.1,0.3,0,0,0,
45.629,399.271,87.007,-176.627,-135.534,-60.7908,-52.4859,0.7,-0.5,1,-0.01,-0.04,-0.03,0.1,-0.1,0.4,0,0,0,
45.633,399.274,87.007,-176.62,-135.532,-60.7914,-52.4873,1.4,-0.4,0.4,-0.01,-0.04,-0.02,0.2,-0.2,0.4,0,0,0,
45.637,399.273,87.007,-176.622,-135.533,-60.7908,-52.4861,0.3,-0.5,1.1,-0.01,-0.04,-0.03,0.2,-0.2,0.4,0,0,0,
45.641,399.274,87,-176.614,-135.532,-60.7916,-52.4881,1.5,-0.4,0.7,-0.01,-0.04,-0.02,0.1,-0.2,0.4,0,0,0,
45.645,399.274,87,-176.614,-135.532,-60.7916,-52.4881,0.1,-0.2,0.8,0,-0.03,-0.01,0.1,-0.1,0.3,0,0,0,
45.649,399.273,87,-176.617,-135.533,-60.791,-52.4869,0.7,-0.2,0.6,0,-0.03,-0.01,0.1,-0.2,0.4,0,0,0,
45.653,399.276,87,-176.61,-135.532,-60.7916,-52.4883,-0.3,-0.1,0.9,0,-0.03,-0.01,0.2,-0.2,0.3,0,0,0,
45.657,399.275,87,-176.612,-135.533,-60.7911,-52.4872,0.6,-0.1,0.9,0,-0.03,-0.01,0.2,-0.2,0.3,0,0,0,
45.661,399.278,87,-176.606,-135.531,-60.7916,-52.4885,0.7,-0.1,0.4,0,-0.03,-0.01,0.2,-0.3,0.3,0,0,0,
45.665,399.278,87,-176.606,-135.531,-60.7916,-52.4885,0.2,-0.3,1,-0.01,-0.04,-0.02,0.2,-0.2,0.3,0,0,0,
45.669,399.278,87,-176.606,-135.531,-60.7916,-52.4885,1.6,-0.3,0.3,0,-0.03,-0.01,0.2,-0.1,0.4,0,0,0,
45.673,399.28,87.001,-176.601,-135.531,-60.7916,-52.4886,0.2,-0.4,0.8,-0.01,-0.04,-0.02,0.3,-0.1,0.2,0,0,0,
45.677,399.28,87.001,-176.601,-135.531,-60.7916,-52.4886,1,-0.4,0.9,-0.01,-0.04,-0.03,0.2,-0.2,0.2,0,0,0,
45.681,399.28,87.001,-176.601,-135.531,-60.7916,-52.4886,0.7,-0.4,0.4,-0.01,-0.03,-0.03,0.1,-0.2,0.3,0,0,0,
45.685,399.279,86.993,-176.595,-135.531,-60.7918,-52.4894,0.5,-0.6,1.2,-0.01,-0.05,-0.03,0.1,-0.2,0.3,0,0,0,
45.689,399.279,86.993,-176.595,-135.531,-60.7918,-52.4894,1.3,-0.5,0.3,-0.01,-0.03,-0.03,0.1,-0.2,0.3,0,0,0,
45.693,399.282,86.993,-176.588,-135.53,-60.7924,-52.4909,0.2,-0.6,0.8,-0.01,-0.04,-0.03,0.1,-0.2,0.3,0,0,0,
45.697,399.28,86.986,-176.587,-135.53,-60.7927,-52.4915,1.5,-0.5,0.7,-0.01,-0.04,-0.03,0.2,-0.1,0.4,0,0,0,
45.701,399.28,86.986,-176.587,-135.53,-60.7927,-52.4915,0.7,-0.5,0.6,-0.01,-0.04,-0.02,0.2,-0.1,0.4,0,0,0,
45.705,399.282,86.986,-176.583,-135.53,-60.7927,-52.4917,0.8,-0.5,1.1,-0.01,-0.05,-0.02,0.2,-0.1,0.3,0,0,0,
45.709,399.279,86.978,-176.582,-135.53,-60.7929,-52.4923,-0.1,-0.5,0.9,-0.01,-0.04,-0.02,0.2,-0.2,0.4,0,0,0,
45.713,399.279,86.978,-176.582,-135.53,-60.7929,-52.4923,0,-0.6,1.4,-0.01,-0.05,-0.03,0.3,-0.1,0.4,0,0,0,
45.717,399.279,86.978,-176.582,-135.53,-60.7929,-52.4923,0.7,-0.4,0.6,-0.01,-0.04,-0.02,0.2,-0.1,0.4,0,0,0,
45.721,399.278,86.972,-176.577,-135.53,-60.7931,-52.493,-0.3,-0.6,1.3,-0.01,-0.04,-0.03,0.3,-0.3,0.3,0,0,0,
45.725,399.278,86.972,-176.577,-135.53,-60.7931,-52.493,1,-0.5,0.8,-0.01,-0.04,-0.03,0.2,-0.2,0.5,0,0,0,
45.729,399.278,86.972,-176.577,-135.53,-60.7931,-52.493,1.6,-0.4,0,-0.01,-0.02,-0.02,0.2,-0.2,0.5,0,0,0,
45.733,399.281,86.972,-176.57,-135.529,-60.7938,-52.4944,0.3,-0.5,0.5,-0.01,-0.03,-0.03,0.2,0,0.4,0,0,0,
45.737,399.281,86.972,-176.57,-135.529,-60.7938,-52.4944,0.9,-0.5,0.3,-0.01,-0.03,-0.03,0.2,-0.1,0.3,0,0,0,
45.741,399.28,86.972,-176.572,-135.53,-60.7931,-52.4932,0,-0.5,1,-0.01,-0.04,-0.03,0.2,-0.2,0.3,0,0,0,
45.745,399.278,86.965,-176.571,-135.53,-60.7934,-52.4938,1.3,-0.5,0.3,-0.01,-0.03,-0.03,0.2,-0.2,0.3,0,0,0,
45.749,399.281,86.965,-176.564,-135.529,-60.794,-52.4952,0.1,-0.6,0.6,-0.01,-0.03,-0.03,0.2,-0.1,0.4,0,0,0,
45.753,399.281,86.965,-176.564,-135.529,-60.794,-52.4952,0.7,-0.7,0.9,-0.01,-0.04,-0.03,0.3,-0.1,0.4,0,0,0,
45.757,399.281,86.965,-176.564,-135.529,-60.794,-52.4952,0.6,-0.6,0.4,-0.01,-0.03,-0.03,0.2,0,0.4,0,0,0,
45.761,399.281,86.965,-176.564,-135.529,-60.794,-52.4952,0,-0.7,1.3,-0.01,-0.04,-0.03,0.2,-0.1,0.4,0,0,0,
45.765,399.28,86.965,-176.566,-135.53,-60.7934,-52.494,1,-0.7,0.4,-0.01,-0.03,-0.03,0.1,-0.2,0.4,0,0,0,
45.769,399.283,86.965,-176.56,-135.528,-60.7939,-52.4953,0.3,-0.7,1,0,-0.04,-0.04,0.2,-0.2,0.3,0,0,0,
45.773,399.283,86.965,-176.56,-135.528,-60.7939,-52.4953,1.5,-0.3,0.4,0,-0.02,-0.02,0.2,-0.3,0.5,0,0,0,
45.777,399.283,86.965,-176.56,-135.528,-60.7939,-52.4953,0.9,-0.2,0.1,0,-0.02,-0.01,0.2,-0.2,0.3,0,0,0,
45.781,399.283,86.965,-176.56,-135.528,-60.7939,-52.4953,0.2,0,0.8,0,-0.03,-0.01,0.2,-0.1,0.4,0,0,0,
45.785,399.285,86.965,-176.555,-135.528,-60.794,-52.4956,1.1,0,0.3,0,-0.02,-0.01,0.2,-0.1,0.4,0,0,0,
45.789,399.285,86.965,-176.555,-135.528,-60.794,-52.4956,0.1,-0.4,0.8,-0.01,-0.02,-0.02,0.2,-0.1,0.4,0,0,0,
45.793,399.285,86.965,-176.555,-135.528,-60.794,-52.4956,1.2,-0.3,0.5,0,-0.03,-0.01,0.2,-0.1,0.4,0,0,0,
45.797,399.285,86.965,-176.555,-135.528,-60.794,-52.4956,0.7,-0.2,0.6,0,-0.03,-0.01,0.3,-0.1,0.4,0,0,0,
45.801,399.288,86.965,-176.548,-135.526,-60.7946,-52.497,1.6,-0.3,0.2,0,-0.03,-0.01,0.2,-0.1,0.4,0,0,0,
45.805,399.287,86.965,-176.55,-135.528,-60.794,-52.4958,0.6,-0.1,0.1,0,-0.02,-0.01,0.2,-0.1,0.4,0,0,0,
45.809,399.287,86.965,-176.55,-135.528,-60.794,-52.4958,1.1,0,0.6,0,-0.04,-0.01,0.1,-0.1,0.3,0,0,0,
45.814,399.287,86.965,-176.55,-135.528,-60.794,-52.4958,1.6,-0.1,0,0,-0.02,-0.01,0.2,0,0.3,0,0,0,
