time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
21.006,399.252,87,-176.672,-135.524,-60.7984,-52.4954,2.9,-2.8,-0.3,-0.03,-0.03,-0.08,0.1,-0.2,0.3,0,0,0,
21.01,399.252,87,-176.672,-135.524,-60.7984,-52.4954,2.9,-2.9,-0.2,-0.03,-0.03,-0.08,0.1,-0.1,0.3,0,0,0,
21.014,399.252,87,-176.672,-135.524,-60.7984,-52.4954,3.3,-2.7,-0.2,-0.03,-0.04,-0.07,0,-0.2,0.2,0,0,0,
21.018,399.252,87,-176.672,-135.524,-60.7984,-52.4954,3.4,-2.6,-0.2,-0.03,-0.04,-0.07,0,-0.2,0.2,0,0,0,
21.022,399.252,87,-176.672,-135.524,-60.7984,-52.4954,3.4,-2.6,0,-0.03,-0.04,-0.07,0,-0.2,0.2,0,0,0,
21.026,399.252,87,-176.672,-135.524,-60.7984,-52.4954,3.4,-2.8,-0.1,-0.03,-0.04,-0.08,0,-0.1,0.3,0,0,0,
21.03,399.252,87,-176.672,-135.524,-60.7984,-52.4954,3.4,-2.9,-0.1,-0.03,-0.04,-0.08,0.1,-0.1,0.3,0,0,0,
21.034,399.252,87,-176.672,-135.524,-60.7984,-52.4954,3.1,-2.9,-0.1,-0.03,-0.04,-0.08,0,-0.2,0.2,0,0,0,
21.038,399.252,87,-176.672,-135.524,-60.7984,-52.4954,2.9,-2.7,0,-0.03,-0.04,-0.08,0,-0.2,0.2,0,0,0,
21.042,399.252,87,-176.672,-135.524,-60.7984,-52.4954,2.7,-2.7,0,-0.03,-0.04,-0.08,0,-0.1,0.1,0,0,0,
21.046,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3,-2.8,-0.1,-0.03,-0.04,-0.08,0,-0.2,0.3,0,0,0,
21.05,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3,-2.7,-0.2,-0.03,-0.04,-0.08,0,-0.1,0.2,0,0,0,
21.054,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3,-2.7,0,-0.03,-0.05,-0.07,0,-0.1,0.2,0,0,0,
21.058,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.8,-2.8,0.1,-0.03,-0.05,-0.07,0,0,0.1,0,0,0,
21.062,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3.1,-2.8,0,-0.03,-0.05,-0.07,0,-0.1,0.2,0,0,0,
21.066,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3.4,-2.8,0,-0.03,-0.05,-0.07,0.1,-0.2,0.3,0,0,0,
21.07,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3.4,-2.9,-0.1,-0.03,-0.04,-0.08,0.1,-0.2,0.3,0,0,0,
21.074,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3.5,-2.9,-0.2,-0.03,-0.04,-0.08,0.1,-0.2,0.3,0,0,0,
21.078,399.255,86.995,-176.673,-135.524,-60.7984,-52.4957,3.5,-2.9,-0.1,-0.03,-0.04,-0.08,0,-0.2,0.2,0,0,0,
21.082,399.255,86.995,-176.673,-135.524,-60.7984,-52.4957,3.6,-2.9,-0.1,-0.03,-0.04,-0.08,0,-0.1,0.4,0,0,0,
21.086,399.255,86.995,-176.673,-135.524,-60.7984,-52.4957,3.7,-3.2,-0.2,-0.03,-0.05,-0.09,0,-0.2,0.3,0,0,0,
21.09,399.255,86.995,-176.673,-135.524,-60.7984,-52.4957,3.5,-3.1,-0.2,-0.04,-0.04,-0.09,0.1,-0.2,0.3,0,0,0,
21.094,399.255,86.995,-176.673,-135.524,-60.7984,-52.4957,3.6,-3.1,-0.2,-0.03,-0.05,-0.09,0,-0.1,0.2,0,0,0,
21.098,399.255,86.993,-176.674,-135.525,-60.7986,-52.496,3.6,-3,-0.1,-0.03,-0.05,-0.09,0,-0.2,0.3,0,0,0,
21.102,399.255,86.993,-176.674,-135.525,-60.7986,-52.496,3.3,-3.1,-0.2,-0.04,-0.04,-0.09,0,-0.2,0.3,0,0,0,
21.106,399.255,86.993,-176.674,-135.525,-60.7986,-52.496,3.7,-3,-0.3,-0.03,-0.04,-0.09,0,-0.3,0.2,0,0,0,
21.11,399.255,86.993,-176.674,-135.525,-60.7986,-52.496,3.9,-2.9,-0.1,-0.03,-0.05,-0.09,0.1,-0.2,0.3,0,0,0,
21.114,399.255,86.993,-176.674,-135.525,-60.7986,-52.496,3.4,-3,-0.1,-0.03,-0.05,-0.09,0.1,-0.2,0.2,0,0,0,
21.118,399.255,86.993,-176.674,-135.525,-60.7986,-52.496,3.2,-3.1,-0.1,-0.04,-0.04,-0.09,0.1,-0.1,0.3,0,0,0,
21.122,399.254,86.993,-176.676,-135.526,-60.7979,-52.4948,3.1,-3.1,-0.1,-0.04,-0.04,-0.09,0.1,-0.2,0.4,0,0,0,
21.126,399.254,86.993,-176.676,-135.526,-60.7979,-52.4948,3.2,-3.1,0,-0.04,-0.04,-0.09,0.1,-0.1,0.3,0,0,0,
21.13,399.254,86.993,-176.676,-135.526,-60.7979,-52.4948,3.1,-3.1,0,-0.03,-0.05,-0.09,0.2,-0.1,0.3,0,0,0,
21.134,399.254,86.993,-176.676,-135.526,-60.7979,-52.4948,3,-2.9,-0.1,-0.03,-0.04,-0.08,0.1,-0.2,0.2,0,0,0,
21.138,399.254,86.993,-176.676,-135.526,-60.7979,-52.4948,3.2,-2.8,-0.1,-0.03,-0.04,-0.08,0.1,-0.2,0.3,0,0,0,
21.142,399.256,86.987,-176.677,-135.526,-60.798,-52.4951,3.4,-2.9,-0.1,-0.03,-0.04,-0.08,0.1,-0.2,0.3,0,0,0,
21.146,399.256,86.987,-176.677,-135.526,-60.798,-52.4951,3.2,-3,0,-0.03,-0.05,-0.09,0,-0.2,0.2,0,0,0,
21.15,399.256,86.987,-176.677,-135.526,-60.798,-52.4951,3.1,-2.8,0,-0.03,-0.04,-0.08,0,-0.2,0.3,0,0,0,
21.154,399.253,86.98,-176.676,-135.526,-60.7982,-52.4957,3.6,-2.8,0,-0.03,-0.06,-0.08,0,-0.1,0.4,0,0,0,
21.158,399.25,86.972,-176.675,-135.527,-60.7985,-52.4963,3.3,-3,0,-0.03,-0.05,-0.09,0.1,-0.2,0.3,0,0,0,
21.162,399.248,86.965,-176.674,-135.527,-60.7987,-52.4969,3.2,-2.9,0,-0.03,-0.05,-0.09,0.1,-0.2,0.3,0,0,0,
21.167,399.245,86.958,-176.673,-135.527,-60.7989,-52.4975,3.3,-2.8,0.1,-0.03,-0.06,-0.08,0.1,-0.2,0.3,0,0,0,
21.174,399.239,86.943,-176.671,-135.528,-60.7994,-52.4988,3.4,-2.6,0,-0.02,-0.05,-0.06,0,-0.3,0.3,0,0,0,
21.178,399.233,86.928,-176.669,-135.529,-60.7999,-52.4999,3.2,-2.8,0.1,-0.03,-0.06,-0.07,0.1,-0.2,0.3,0,0,0,
21.182,399.235,86.922,-176.67,-135.529,-60.7999,-52.5003,3.4,-2.8,0.1,-0.02,-0.05,-0.06,0.1,-0.2,0.3,0,0,0,
21.186,399.232,86.915,-176.669,-135.529,-60.8002,-52.5009,3.4,-2.7,0.1,-0.02,-0.05,-0.06,0.1,-0.2,0.3,0,0,0,
21.19,399.234,86.91,-176.672,-135.53,-60.7996,-52.5,3.4,-2.6,0,-0.02,-0.05,-0.06,0.1,-0.2,0.3,0,0,0,
21.194,399.237,86.905,-176.673,-135.53,-60.7997,-52.5003,3.4,-2.6,0,-0.03,-0.04,-0.07,0.2,-0.2,0.3,0,0,0,
21.198,399.244,86.901,-176.676,-135.529,-60.7995,-52.5003,3.3,-2.6,0,-0.03,-0.04,-0.08,0.1,-0.2,0.3,0,0,0,
21.202,399.247,86.896,-176.677,-135.529,-60.7996,-52.5006,3.6,-2.5,-0.2,-0.03,-0.04,-0.08,0.1,-0.3,0.2,0,0,0,
21.206,399.254,86.893,-176.68,-135.528,-60.7994,-52.5006,3.4,-2.7,-0.2,-0.04,-0.04,-0.09,0.1,-0.2,0.3,0,0,0,
21.21,399.265,86.889,-176.676,-135.526,-60.7999,-52.502,3.3,-2.9,-0.1,-0.04,-0.05,-0.1,0.1,-0.2,0.3,0,0,0,
21.214,399.278,86.887,-176.68,-135.524,-60.7995,-52.5017,3.7,-3,-0.3,-0.04,-0.04,-0.11,0.1,-0.2,0.3,0,0,0,
21.218,399.286,86.884,-176.683,-135.524,-60.7994,-52.5017,3.7,-3,-0.2,-0.04,-0.04,-0.1,0.2,-0.1,0.3,0,0,0,
21.222,399.298,86.882,-176.688,-135.522,-60.7991,-52.5014,3.4,-3.1,-0.3,-0.04,-0.04,-0.1,0.1,-0.1,0.3,0,0,0,
21.226,399.306,86.88,-176.693,-135.523,-60.7982,-52.5,3.6,-3.1,-0.2,-0.04,-0.04,-0.1,0,-0.3,0.3,0,0,0,
21.23,399.313,86.876,-176.696,-135.522,-60.7981,-52.5,3.7,-3,-0.1,-0.04,-0.04,-0.09,0.1,-0.2,0.3,0,0,0,
21.234,399.329,86.882,-176.701,-135.52,-60.7975,-52.4991,3.4,-2.9,0,-0.03,-0.05,-0.09,0,-0.1,0.4,0,0,0,
21.238,399.337,86.878,-176.704,-135.52,-60.7974,-52.4991,3.5,-3,0,-0.03,-0.05,-0.09,0.1,-0.3,0.4,0,0,0,
21.242,399.344,86.875,-176.707,-135.519,-60.7972,-52.4991,3,-3,0,-0.03,-0.05,-0.09,0.2,-0.3,0.3,0,0,0,
21.246,399.36,86.874,-176.707,-135.517,-60.7969,-52.4989,3.1,-2.9,0,-0.03,-0.04,-0.08,0.1,-0.2,0.4,0,0,0,
21.25,399.371,86.878,-176.711,-135.516,-60.7965,-52.4983,3.1,-2.9,-0.1,-0.03,-0.04,-0.08,0.1,-0.2,0.4,0,0,0,
21.254,399.38,86.875,-176.709,-135.515,-60.7963,-52.4985,3.2,-2.9,-0.1,-0.03,-0.04,-0.08,0.1,-0.2,0.4,0,0,0,
21.258,399.386,86.871,-176.716,-135.517,-60.795,-52.4961,3.3,-3.1,-0.1,-0.04,-0.04,-0.09,0.1,-0.1,0.3,0,0,0,
21.262,399.396,86.868,-176.716,-135.517,-60.7943,-52.4952,3.4,-2.9,-0.1,-0.03,-0.04,-0.09,0.1,0,0.4,0,0,0,
21.266,399.401,86.866,-176.726,-135.52,-60.7923,-52.4916,3.3,-2.9,-0.1,-0.03,-0.04,-0.09,0.1,-0.1,0.3,0,0,0,
21.27,399.413,86.871,-176.728,-135.52,-60.7912,-52.4897,3.1,-2.8,0,-0.03,-0.04,-0.08,0,-0.1,0.4,0,0,0,
21.274,399.413,86.866,-176.733,-135.523,-60.7901,-52.4877,3.4,-2.8,0,-0.03,-0.04,-0.08,0.1,-0.2,0.3,0,0,0,
21.278,399.422,86.863,-176.735,-135.524,-60.7888,-52.4855,3.2,-2.8,-0.1,-0.03,-0.05,-0.07,0.1,-0.2,0.3,0,0,0,
21.282,399.428,86.86,-176.743,-135.526,-60.7874,-52.4831,3.1,-2.9,-0.1,-0.03,-0.04,-0.08,0.2,-0.3,0.5,0,0,0,
21.286,399.435,86.86,-176.742,-135.527,-60.7869,-52.4822,3.2,-2.9,0,-0.03,-0.06,-0.08,0.2,-0.1,0.3,0,0,0,
21.29,399.44,86.857,-176.749,-135.529,-60.7855,-52.4797,3.3,-2.7,0,-0.03,-0.05,-0.07,0.2,-0.2,0.4,0,0,0,
21.294,399.445,86.852,-176.746,-135.528,-60.7856,-52.4803,3.4,-2.7,0,-0.03,-0.05,-0.07,0.1,-0.2,0.3,0,0,0,
21.298,399.446,86.847,-176.751,-135.531,-60.7844,-52.4781,3.2,-2.9,-0.1,-0.03,-0.04,-0.08,0.1,-0.2,0.3,0,0,0,
21.302,399.458,86.851,-176.752,-135.531,-60.7842,-52.4761,3.1,-3.1,-0.2,-0.03,-0.04,-0.09,0.2,-0.3,0.5,0,0,0,
21.306,399.462,86.845,-176.749,-135.53,-60.7842,-52.4764,2.7,-3,-0.1,-0.03,-0.02,-0.09,0.2,-0.2,0.4,0,0,0,
21.31,399.463,86.84,-176.754,-135.533,-60.7831,-52.4744,2.5,-2.9,-0.2,-0.03,-0.02,-0.08,0.2,-0.2,0.4,0,0,0,
21.314,399.468,86.836,-176.75,-135.532,-60.7831,-52.4748,2.4,-2.9,-0.2,-0.03,-0.02,-0.08,0.2,-0.3,0.2,0,0,0,
21.318,399.479,86.84,-176.754,-135.531,-60.7827,-52.4742,2.2,-2.7,-0.1,-0.03,-0.02,-0.07,0.2,-0.3,0.3,0,0,0,
21.322,399.483,86.834,-176.75,-135.531,-60.7827,-52.4747,2.5,-2.7,-0.1,-0.03,-0.02,-0.07,0.2,-0.3,0.3,0,0,0,
21.326,399.484,86.829,-176.754,-135.532,-60.7822,-52.4737,2.5,-2.8,0,-0.03,-0.04,-0.07,0.1,-0.4,0.2,0,0,0,
21.33,399.489,86.824,-176.75,-135.531,-60.7823,-52.4744,2.5,-2.7,-0.1,-0.03,-0.04,-0.07,0.2,-0.3,0.2,0,0,0,
21.334,399.494,86.825,-176.751,-135.531,-60.7821,-52.4741,2.5,-2.8,0,-0.03,-0.04,-0.08,0.1,-0.3,0.2,0,0,0,
21.338,399.502,86.823,-176.757,-135.531,-60.7813,-52.4727,2.5,-2.7,-0.2,-0.03,-0.04,-0.07,0.1,-0.2,0.2,0,0,0,
21.342,399.506,86.817,-176.751,-135.53,-60.7819,-52.4744,2.6,-2.7,-0.2,-0.03,-0.04,-0.07,0,-0.2,0.2,0,0,0,
21.346,399.511,86.82,-176.755,-135.53,-60.7811,-52.4728,2.6,-2.7,-0.2,-0.03,-0.03,-0.08,0.1,-0.2,0.3,0,0,0,
21.35,399.516,86.814,-176.749,-135.529,-60.7817,-52.4745,2.5,-2.6,-0.1,-0.03,-0.04,-0.07,0.1,-0.2,0.2,0,0,0,
21.354,399.518,86.809,-176.752,-135.53,-60.7812,-52.4737,2.6,-2.6,0,-0.03,-0.04,-0.07,0.1,-0.1,0.1,0,0,0,
21.358,399.526,86.811,-176.747,-135.527,-60.7817,-52.4748,3,-2.6,-0.1,-0.03,-0.04,-0.07,0.1,-0.3,0,0,0,0,
21.362,399.528,86.806,-176.75,-135.529,-60.7811,-52.4738,2.9,-2.8,-0.2,-0.03,-0.03,-0.08,0.1,-0.3,0.1,0,0,0,
21.366,399.531,86.8,-176.751,-135.528,-60.7811,-52.4741,2.7,-2.8,-0.1,-0.03,-0.03,-0.08,0.2,-0.2,0.2,0,0,0,
21.37,399.539,86.802,-176.746,-135.526,-60.7815,-52.4753,2.6,-2.7,-0.3,-0.03,-0.02,-0.07,0.2,-0.2,0.2,0,0,0,
21.374,399.54,86.797,-176.749,-135.527,-60.7809,-52.4743,2.6,-2.9,-0.4,-0.03,-0.02,-0.08,0,-0.2,0.2,0,0,0,
21.378,399.546,86.792,-176.744,-135.525,-60.7816,-52.476,2.5,-2.9,-0.2,-0.03,-0.03,-0.08,0,-0.1,0.1,0,0,0,
21.382,399.548,86.786,-176.744,-135.525,-60.7817,-52.4764,2.4,-2.9,-0.2,-0.03,-0.03,-0.08,0,-0.1,0.1,0,0,0,
21.386,399.553,86.788,-176.748,-135.526,-60.7809,-52.4749,2.7,-3,-0.3,-0.03,-0.04,-0.09,0.1,-0.2,0.2,0,0,0,
21.39,399.558,86.781,-176.743,-135.525,-60.7817,-52.4768,2.5,-3.2,-0.1,-0.04,-0.04,-0.1,0.1,-0.2,0.3,0,0,0,
21.394,399.56,86.775,-176.744,-135.525,-60.7817,-52.4771,2.6,-3.2,-0.2,-0.03,-0.03,-0.09,0.1,-0.3,0.2,0,0,0,
21.398,399.565,86.777,-176.746,-135.524,-60.7815,-52.4768,2.8,-3.2,-0.2,-0.03,-0.03,-0.09,0.1,-0.3,0.2,0,0,0,
21.402,399.57,86.772,-176.742,-135.524,-60.7816,-52.4773,3.1,-3.2,-0.1,-0.04,-0.04,-0.1,0,-0.3,0.2,0,0,0,
21.406,399.573,86.766,-176.743,-135.523,-60.7816,-52.4776,3.4,-3,-0.2,-0.03,-0.04,-0.09,0,-0.2,0.2,0,0,0,
21.41,399.577,86.768,-176.745,-135.523,-60.7814,-52.4773,3.1,-2.9,-0.2,-0.03,-0.04,-0.09,0,-0.1,0.2,0,0,0,
21.414,399.582,86.764,-176.741,-135.522,-60.7814,-52.4777,3.1,-2.9,-0.2,-0.03,-0.03,-0.08,0,-0.2,0.2,0,0,0,
21.418,399.585,86.758,-176.742,-135.522,-60.7815,-52.478,3.4,-2.9,-0.4,-0.03,-0.03,-0.08,0,-0.2,0.2,0,0,0,
21.422,399.587,86.752,-176.743,-135.522,-60.7815,-52.4784,3.7,-3,-0.3,-0.03,-0.04,-0.09,0,-0.2,0.2,0,0,0,
21.426,399.595,86.754,-176.738,-135.52,-60.7819,-52.4795,3.5,-3,-0.4,-0.03,-0.04,-0.09,0,-0.3,0.2,0,0,0,
21.43,399.597,86.749,-176.741,-135.521,-60.7814,-52.4785,3.5,-3,-0.2,-0.03,-0.04,-0.09,0,-0.3,0.3,0,0,0,
21.434,399.6,86.744,-176.742,-135.521,-60.7814,-52.4788,3.7,-3,-0.2,-0.03,-0.04,-0.08,0,-0.3,0.2,0,0,0,
21.438,399.608,86.746,-176.738,-135.519,-60.7817,-52.4797,3.7,-3,-0.3,-0.03,-0.04,-0.08,0,-0.3,0.3,0,0,0,
21.442,399.609,86.741,-176.741,-135.52,-60.7812,-52.4789,3.6,-3,-0.2,-0.03,-0.04,-0.08,0.1,-0.3,0.2,0,0,0,
21.446,399.612,86.733,-176.742,-135.52,-60.7815,-52.4796,3.5,-2.9,-0.2,-0.03,-0.04,-0.08,0.1,-0.2,0.3,0,0,0,
21.45,399.619,86.735,-176.737,-135.518,-60.7819,-52.4807,3.7,-2.8,-0.3,-0.03,-0.04,-0.08,0,-0.1,0.2,0,0,0,
21.454,399.622,86.729,-176.738,-135.518,-60.7819,-52.481,3.8,-3,-0.3,-0.03,-0.04,-0.09,0,-0.1,0.2,0,0,0,
21.458,399.624,86.725,-176.741,-135.519,-60.7813,-52.48,3.4,-3,-0.4,-0.03,-0.04,-0.09,0.1,-0.2,0.3,0,0,0,
21.462,399.632,86.726,-176.736,-135.517,-60.7818,-52.4812,3.7,-2.9,-0.5,-0.03,-0.04,-0.09,0.1,-0.2,0.3,0,0,0,
21.466,399.634,86.721,-176.737,-135.516,-60.7818,-52.4815,3.9,-2.9,-0.5,-0.03,-0.04,-0.09,0.1,-0.2,0.3,0,0,0,
21.47,399.636,86.716,-176.74,-135.518,-60.7812,-52.4805,4.2,-2.9,-0.4,-0.03,-0.04,-0.08,0.1,-0.3,0.2,0,0,0,
21.474,399.642,86.718,-176.742,-135.517,-60.781,-52.4802,4.1,-2.8,-0.4,-0.03,-0.04,-0.08,0.1,-0.2,0.3,0,0,0,
21.478,399.647,86.712,-176.736,-135.515,-60.7817,-52.4819,3.9,-3,-0.2,-0.03,-0.05,-0.09,0,-0.2,0.2,0,0,0,
21.482,399.649,86.706,-176.737,-135.515,-60.7817,-52.4822,3.7,-3.2,-0.2,-0.04,-0.04,-0.09,0,-0.2,0.2,0,0,0,
21.487,399.656,86.702,-176.742,-135.516,-60.7812,-52.4814,3.8,-3.1,-0.3,-0.04,-0.04,-0.09,0,-0.3,0.3,0,0,0,
21.494,399.667,86.698,-176.739,-135.514,-60.7816,-52.4827,3.9,-3,-0.3,-0.03,-0.04,-0.09,0,-0.2,0.3,0,0,0,
21.498,399.668,86.693,-176.742,-135.515,-60.781,-52.4817,3.9,-3,-0.2,-0.03,-0.04,-0.08,0,-0.2,0.2,0,0,0,
21.502,399.673,86.695,-176.744,-135.514,-60.7808,-52.4814,4,-3,-0.2,-0.03,-0.05,-0.09,0,-0.2,0.3,0,0,0,
21.506,399.679,86.689,-176.738,-135.512,-60.7815,-52.4832,3.9,-3.2,-0.2,-0.04,-0.04,-0.09,0,-0.2,0.2,0,0,0,
21.51,399.681,86.685,-176.741,-135.514,-60.7809,-52.4822,3.7,-3.2,-0.3,-0.04,-0.04,-0.09,0.1,-0.2,0.2,0,0,0,
21.514,399.683,86.679,-176.742,-135.513,-60.7809,-52.4825,3.7,-3,-0.3,-0.03,-0.04,-0.09,0,-0.1,0.4,0,0,0,
21.518,399.681,86.677,-176.744,-135.515,-60.7805,-52.4816,3.6,-3,-0.4,-0.03,-0.04,-0.09,0,-0.2,0.3,0,0,0,
21.522,399.687,86.671,-176.738,-135.513,-60.7811,-52.4833,3.3,-2.9,-0.3,-0.03,-0.03,-0.08,0.1,-0.2,0.3,0,0,0,
21.526,399.69,86.666,-176.739,-135.513,-60.7812,-52.4836,3.5,-3,-0.4,-0.03,-0.03,-0.08,0,-0.3,0.3,0,0,0,
21.53,399.691,86.661,-176.742,-135.514,-60.7807,-52.4828,3.3,-3.1,-0.4,-0.03,-0.04,-0.09,0,-0.3,0.2,0,0,0,
21.534,399.7,86.663,-176.737,-135.512,-60.7811,-52.4839,3.1,-3.2,-0.3,-0.03,-0.04,-0.09,0,-0.2,0.2,0,0,0,
21.538,399.702,86.655,-176.738,-135.512,-60.7813,-52.4845,3.1,-3.3,-0.4,-0.03,-0.03,-0.09,0,-0.3,0.3,0,0,0,
21.542,399.703,86.647,-176.742,-135.514,-60.7809,-52.4839,2.8,-3.3,-0.3,-0.03,-0.03,-0.09,0,-0.2,0.2,0,0,0,
21.546,399.711,86.647,-176.737,-135.513,-60.7814,-52.4853,3,-3,-0.4,-0.03,-0.02,-0.09,0,-0.2,0.3,0,0,0,
21.55,399.712,86.634,-176.739,-135.514,-60.782,-52.4866,2.9,-2.8,-0.2,-0.03,-0.03,-0.08,0,-0.2,0.2,0,0,0,
