time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
38.943,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.7,0.4,0.1,0,0,0,0,-0.2,0.2,0,0,0,
38.948,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.1,0.3,0.8,0,-0.01,0,0,-0.2,0.2,0,0,0,
38.951,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.3,0.7,0,-0.01,0,0,-0.3,0.3,0,0,0,
38.955,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.2,0.6,-0.3,0,0,0,0.1,-0.3,0.2,0,0,0,
38.959,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.4,0.3,0,0,0,0,0.2,-0.3,0.4,0,0,0,
38.963,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.2,0.7,0,0,0,0.1,-0.2,0.3,0,0,0,
38.968,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.7,0.3,0.3,0,0,0,0.1,-0.3,0.4,0,0,0,
38.971,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.7,0.3,-0.4,0,0,0,0.1,-0.3,0.4,0,0,0,
38.976,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.2,0.4,0.1,0,0,0,0.1,-0.2,0.3,0,0,0,
38.979,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.5,0.3,0.5,0,0,0,0.2,-0.3,0.4,0,0,0,
38.983,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.1,0.5,-0.4,0,0,0,0.1,-0.2,0.3,0,0,0,
38.988,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.4,0.7,-0.5,0,0.01,0.01,0.1,-0.2,0.3,0,0,0,
38.991,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.7,0.3,0,0,0.01,0.1,-0.2,0.3,0,0,0,
38.995,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.2,0.9,0.4,0,0,0.01,0.1,-0.2,0.3,0,0,0,
39,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.8,0.7,-0.6,0,0.01,0.01,0.1,-0.1,0.3,0,0,0,
39.003,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.8,-0.2,0,0,0.02,0,-0.1,0.2,0,0,0,
39.008,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.7,0.7,0,0,0,0.1,-0.2,0.3,0,0,0,
39.011,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.5,0.7,0.4,0,0,0,0.1,-0.2,0.2,0,0,0,
39.015,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.1,1,-0.5,0,0,0.02,0.1,-0.2,0.2,0,0,0,
39.019,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.2,1,0.1,0,0,0.02,0.1,-0.2,0.2,0,0,0,
39.023,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.3,0.7,0.8,0,0,0,0.1,-0.2,0.2,0,0,0,
39.028,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.8,0.9,0.1,0,0,0.01,0.1,-0.1,0.1,0,0,0,
39.031,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.2,0.9,0,0,0,0.01,0.1,-0.1,0.1,0,0,0,
39.035,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.7,0.8,0,0,0,0,-0.2,0.2,0,0,0,
39.039,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.7,1,1,0,-0.01,0.01,0.1,-0.2,0.2,0,0,0,
39.043,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2,1.2,0,0,0,0.02,0.1,-0.2,0.3,0,0,0,
39.048,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.6,0.9,0.2,0,0,0.02,0.1,0,0.2,0,0,0,
39.051,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.7,1,0,0,0,0.1,-0.2,0.2,0,0,0,
39.055,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.3,0.7,0.7,0,-0.01,0,0.1,-0.2,0.2,0,0,0,
39.059,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.4,0.8,-0.2,0,0,0.01,0.1,-0.2,0.2,0,0,0,
39.063,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.7,0.8,0.3,0,0,0.01,0.1,-0.2,0.2,0,0,0,
39.068,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.5,0.6,1,0,0,0,0.1,-0.3,0.2,0,0,0,
39.071,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2,0.7,0.5,0,-0.01,0.01,0.1,-0.3,0.2,0,0,0,
39.075,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.5,0.6,-0.1,0,0,0,0,-0.2,0.2,0,0,0,
39.079,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.2,0.4,0.5,0,0,0,0.1,-0.2,0.3,0,0,0,
39.083,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.4,0.7,0.7,0,0,0,0.2,-0.3,0.4,0,0,0,
39.088,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.6,0.8,-0.2,0,0,0.01,0.2,-0.3,0.4,0,0,0,
39.091,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1,0.6,0,0,0,0,0.1,-0.3,0.4,0,0,0,
39.095,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.5,0.9,0,0,0,0.1,-0.3,0.2,0,0,0,
39.099,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.4,0.4,0.6,0,0,0,0.1,-0.3,0.2,0,0,0,
39.104,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.3,0.6,-0.1,0,0,0,0.1,-0.2,0.3,0,0,0,
39.108,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.7,0.3,0,0,0,0.1,-0.2,0.3,0,0,0,
39.111,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.5,1,0,0,0,0,-0.2,0.3,0,0,0,
39.115,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.5,0.4,0.7,0,-0.01,0,0,-0.2,0.2,0,0,0,
39.119,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1,0.4,0,0,0,0,0,-0.2,0.2,0,0,0,
39.124,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.5,0.4,1.1,0,0,0,0.1,-0.2,0.3,0,0,0,
39.128,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.2,0.4,0.6,0,0,0,0.1,-0.2,0.2,0,0,0,
39.132,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.5,0.5,-0.4,0,0,0,0.1,-0.3,0.2,0,0,0,
39.135,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.6,0.7,0,0,0,0,0.1,-0.3,0.2,0,0,0,
39.139,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.5,0.5,0.9,0,0,0,0.1,-0.3,0.2,0,0,0,
39.143,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.5,0.7,0,-0.01,0,0.1,-0.2,0.2,0,0,0,
39.148,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.1,0.7,0,0,0,0,0.1,-0.3,0.4,0,0,0,
39.151,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.3,0.6,0.4,0,0,0.01,0.1,-0.3,0.2,0,0,0,
39.155,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.5,1.2,0,-0.02,0,0.1,-0.3,0.2,0,0,0,
39.16,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2,0.7,0.2,0,0,0,0.1,-0.2,0.2,0,0,0,
39.163,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.6,0.4,0,0,0,0,0.1,-0.3,0.2,0,0,0,
39.168,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.7,0.7,0,0,0,0.1,-0.2,0.3,0,0,0,
39.171,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.9,1,0,-0.01,0.01,0.2,-0.3,0.3,0,0,0,
39.175,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.2,1.1,-0.1,0,0,0.02,0.2,-0.3,0.3,0,0,0,
39.179,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1,0.9,0,0,0,0.01,0.1,-0.3,0.4,0,0,0,
39.183,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.8,0.8,0,0,0,0.1,-0.3,0.2,0,0,0,
39.188,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.3,0.7,0.3,0,0,0,0.1,-0.2,0.3,0,0,0,
39.191,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2,1.1,-0.5,0,0,0.01,0.2,-0.1,0.3,0,0,0,
39.195,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,1,-0.1,0,0.01,0.01,0.3,-0.3,0.3,0,0,0,
39.199,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.3,0.8,1,0,0,0,0.3,-0.3,0.3,0,0,0,
39.203,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.4,0.8,0.4,0,0,0,0.2,-0.3,0.4,0,0,0,
39.208,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.5,0.7,-0.4,0,0,0,0.1,-0.3,0.4,0,0,0,
39.211,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.7,0.3,0,0,0.01,0.1,-0.1,0.5,0,0,0,
39.215,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.5,1,0,0,0,0.1,0,0.2,0,0,0,
39.219,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.5,0.6,0.1,0,0,0,0.2,-0.1,0.3,0,0,0,
39.223,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.5,0,0,0,0,0,0,0.2,0,0,0,
39.228,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.5,0.5,0,0,0,0,-0.2,0.2,0,0,0,
39.231,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.7,0.6,0,0,0,0,-0.2,0.3,0,0,0,
39.235,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.1,0.9,-0.3,0,0.01,0.01,0.1,-0.2,0.3,0,0,0,
39.239,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.7,0.8,0,0,0,0,0.1,-0.2,0.3,0,0,0,
39.243,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.7,0.8,0,0,0,0.1,-0.2,0.3,0,0,0,
39.248,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.3,0.9,0.7,0,-0.01,0.01,0.1,-0.2,0.3,0,0,0,
39.251,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.8,1.2,-0.4,0,0,0.01,0.2,-0.2,0.3,0,0,0,
39.255,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.8,0.8,0,0,0,0,0.2,-0.3,0.4,0,0,0,
39.259,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.7,0.8,0,0,0,0.1,-0.2,0.3,0,0,0,
39.264,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.9,0.9,-0.3,0,0.01,0.01,0.1,-0.2,0.3,0,0,0,
39.268,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.4,0.5,-0.4,0,0,0,0.1,-0.2,0.2,0,0,0,
39.271,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.2,0.5,0.3,0,0,0,0.2,-0.3,0.4,0,0,0,
39.275,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.4,0.6,0.7,0,0,0,0.2,-0.3,0.4,0,0,0,
39.279,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.1,0.4,-0.1,0,0,0,0.3,-0.1,0.3,0,0,0,
39.283,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.6,0.3,-0.4,0,0,0,0.1,-0.2,0.3,0,0,0,
39.287,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.5,0.5,0,0,0,0.2,-0.3,0.4,0,0,0,
39.291,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.8,0.6,0.6,0,0,0,0.2,-0.3,0.4,0,0,0,
39.295,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.3,0.7,-0.4,0,0.01,0.01,0.2,-0.1,0.3,0,0,0,
39.299,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.5,0.3,0,0,0,0,0.2,-0.1,0.3,0,0,0,
39.303,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.3,0.1,1,0,0,0,0.2,-0.1,0.3,0,0,0,
39.307,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.1,0.6,0,0,0,0.2,-0.3,0.2,0,0,0,
39.311,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.7,0.1,-0.1,0,0,0,0.2,-0.3,0.3,0,0,0,
39.316,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.1,0.4,0.6,0,0,0,0.1,-0.3,0.2,0,0,0,
39.319,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.4,1.2,0,0,0,0,-0.2,0.4,0,0,0,
39.323,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.4,0.5,0.4,0,0,0,0.1,-0.2,0.3,0,0,0,
39.328,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.8,0.5,0.1,0,0,0,0.2,-0.1,0.3,0,0,0,
39.331,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.6,0.5,1,0,0,0,0.2,-0.3,0.4,0,0,0,
39.335,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.2,0.7,1.1,0,0,0,0.2,-0.3,0.4,0,0,0,
39.339,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.8,0.6,0.1,0,0,0,0.1,-0.2,0.3,0,0,0,
39.343,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.8,0.8,0.2,0,0,0.01,0,-0.2,0.2,0,0,0,
39.348,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.2,0.6,1.1,0,0,0,0,-0.2,0.2,0,0,0,
39.351,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.6,1,0,-0.01,0,0.1,-0.2,0.3,0,0,0,
39.355,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.7,0.5,0,0,0,0,0.2,-0.3,0.3,0,0,0,
39.359,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.5,0.5,0,0,0,0.2,-0.3,0.4,0,0,0,
39.363,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.2,0.3,1,0,0,0,0.1,-0.3,0.2,0,0,0,
39.368,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.9,0.3,0.4,0,0,0,0,-0.3,0.3,0,0,0,
39.371,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.4,0.3,0,0,0,0,0.1,-0.2,0.3,0,0,0,
39.375,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.4,0.6,0,0,0,0.1,-0.2,0.3,0,0,0,
39.379,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.7,0.5,0.9,0,0,0,0,-0.3,0.3,0,0,0,
39.383,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.9,0.5,0,0,0,0,0.1,-0.2,0.3,0,0,0,
39.388,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.8,0.5,0.2,0,0,0,0.1,-0.2,0.3,0,0,0,
39.392,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.5,1.2,0,0,0,0,-0.2,0.2,0,0,0,
39.395,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.6,0.6,1.1,0,-0.01,0,0.1,-0.3,0.2,0,0,0,
39.399,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2,0.7,0,0,0,0,0.1,-0.2,0.2,0,0,0,
39.403,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.6,0.5,0.3,0,0,0,0.1,0,0.2,0,0,0,
39.407,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.2,0.5,1.1,0,-0.01,0,0.1,-0.3,0.2,0,0,0,
39.411,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.7,0.6,0.7,0,0,0,0.1,-0.3,0.2,0,0,0,
39.415,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.5,0.4,-0.2,0,0,0,0.1,-0.2,0.3,0,0,0,
39.419,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.2,0.5,0.3,0,0,0,0.1,-0.2,0.2,0,0,0,
39.423,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.6,0.6,0.8,0,0,0,0.1,-0.2,0.2,0,0,0,
39.428,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.1,0.5,0.1,0,0,0,0.1,-0.2,0.2,0,0,0,
39.431,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.6,0.5,0,0,0,0,0.1,-0.2,0.2,0,0,0,
39.436,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.7,1.1,0,0,0,0.2,-0.2,0.1,0,0,0,
39.44,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.9,0.5,0.6,0,-0.01,0,0.1,-0.3,0.2,0,0,0,
39.444,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.8,0.5,-0.1,0,0,0,0.1,-0.3,0.2,0,0,0,
39.448,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.7,0.8,0.2,0,0,0.01,0.1,-0.3,0.2,0,0,0,
39.451,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.2,0.4,1.1,0,-0.01,0,0.1,-0.3,0.2,0,0,0,
39.455,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.6,1.1,0.01,-0.02,0,0.1,-0.2,0.2,0,0,0,
39.459,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.2,0.8,0,0,0,0.02,0.2,-0.2,0.2,0,0,0,
39.463,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.3,0.8,0.6,0,0,0,0.2,-0.2,0.2,0,0,0,
39.468,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0,0.7,1.2,0,0,0,0.1,-0.2,0.2,0,0,0,
39.472,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.3,0.9,-0.1,0,0,0.01,0.1,-0.3,0.2,0,0,0,
39.475,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.7,0.4,-0.2,0,0,0,0.1,-0.3,0.2,0,0,0,
39.479,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.3,0.4,0.7,0,0,0,0.1,-0.2,0.3,0,0,0,
39.483,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.5,0.4,1.3,0,-0.02,0,0.1,-0.2,0.2,0,0,0,
39.488,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2.2,0.4,0.4,0,-0.01,0,0,-0.2,0.2,0,0,0,
39.491,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.5,0.6,0.1,0,0,0,0.1,-0.2,0.2,0,0,0,
39.495,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.1,0.5,1.1,0,-0.01,0,0.1,-0.3,0.2,0,0,0,
39.499,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.7,0.6,1.3,0.01,-0.02,0,0.1,-0.3,0.2,0,0,0,
39.503,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2,0.7,0,0,0,0.01,0.1,-0.3,0.2,0,0,0,
39.508,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.2,0.5,0.5,0,0,0,0.1,-0.3,0.2,0,0,0,
39.511,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.4,0.4,1.5,0,-0.01,0,0.1,-0.2,0.3,0,0,0,
39.515,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.9,0.5,1.1,0,-0.01,0,0,-0.2,0.2,0,0,0,
39.519,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.5,0.6,0.1,0,0,0,0,-0.1,0.2,0,0,0,
39.524,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.8,0.7,1.3,0,0,0,0,-0.1,0.2,0,0,0,
39.528,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.4,0.7,1.5,0,-0.02,0,0.1,-0.1,0.2,0,0,0,
39.531,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.2,0.7,0.8,0,-0.01,0.01,0.1,-0.1,0.3,0,0,0,
39.535,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.7,0.5,0.1,0,0,0,0,-0.2,0.3,0,0,0,
39.539,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.7,0.4,0.8,0,0,0,0,-0.2,0.3,0,0,0,
39.543,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.3,0.3,1.2,0,0,0,0,-0.1,0.1,0,0,0,
39.548,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,1.2,0.4,0.3,0,0,0,0,0,0.2,0,0,0,
39.551,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.2,0.3,0.2,0,0,0,0,0,0.2,0,0,0,
39.555,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.8,0.3,1,0,0,0,0,-0.2,0.2,0,0,0,
39.559,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.5,0.6,0.7,0,0,0,0,-0.1,0.1,0,0,0,
39.563,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,2,0.7,-0.3,0,0,0,0,-0.2,0.2,0,0,0,
39.568,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,0.3,0.5,0.1,0,0,0,0,-0.2,0.2,0,0,0,
39.571,399.285,87.022,-176.662,-135.514,-60.7968,-52.4981,-0.5,0.4,1.3,0,0,0,0.1,-0.2,0.3,0,0,0,
