time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
21.879,426.948,83.329,-203.856,-137.791,-59.356,-50.2151,1,-2.9,4.9,0,-0.46,-0.12,21.7,1.5,-11.9,0.13,0.48,0.29,
21.883,426.969,83.321,-203.868,-137.795,-59.3567,-50.2122,0.8,-2.9,5.1,0,-0.47,-0.13,21.7,1.5,-11.9,0.13,0.48,0.29,
21.887,426.999,83.318,-203.874,-137.795,-59.3567,-50.2126,0.5,-2.8,5.3,0,-0.47,-0.13,21.8,1.5,-12,0.13,0.48,0.29,
21.891,427.021,83.31,-203.886,-137.796,-59.3564,-50.2123,1.1,-2.9,5.3,0,-0.48,-0.14,21.9,1.4,-11.9,0.13,0.48,0.29,
21.895,427.054,83.317,-203.894,-137.795,-59.3559,-50.2118,1.3,-2.9,5.1,0,-0.48,-0.14,21.9,1.4,-11.9,0.13,0.47,0.28,
21.899,427.075,83.312,-203.906,-137.796,-59.3553,-50.211,1.5,-2.7,4.9,0,-0.49,-0.13,22,1.5,-11.9,0.13,0.47,0.28,
21.903,427.103,83.308,-203.918,-137.795,-59.3545,-50.212,1,-2.8,5.1,0,-0.49,-0.13,22,1.4,-11.8,0.13,0.47,0.28,
21.907,427.133,83.313,-203.932,-137.795,-59.3535,-50.2105,0.4,-2.7,5.5,0,-0.5,-0.13,22.1,1.3,-11.9,0.12,0.47,0.27,
21.911,427.157,83.309,-203.937,-137.795,-59.3535,-50.2108,0.4,-2.7,5.8,0,-0.51,-0.14,22.2,1.3,-11.8,0.12,0.47,0.27,
21.915,427.183,83.305,-203.954,-137.797,-59.3523,-50.2088,0.9,-2.8,5.7,0,-0.51,-0.14,22.2,1.2,-11.7,0.12,0.47,0.27,
21.919,427.211,83.308,-203.959,-137.796,-59.3521,-50.2088,1.4,-2.9,5.3,0,-0.51,-0.14,22.3,1.2,-11.8,0.12,0.47,0.26,
21.923,427.241,83.306,-203.965,-137.795,-59.3519,-50.2089,1.5,-2.9,5.2,0,-0.51,-0.14,22.4,1.2,-11.7,0.12,0.46,0.26,
21.927,427.268,83.304,-203.979,-137.795,-59.3511,-50.2078,1.1,-2.9,5.3,0,-0.5,-0.14,22.4,1.3,-11.6,0.12,0.46,0.26,
21.931,427.296,83.305,-203.984,-137.795,-59.3512,-50.2082,0.7,-2.9,5.6,0,-0.51,-0.14,22.3,1.3,-11.5,0.12,0.46,0.26,
21.935,427.322,83.302,-203.998,-137.795,-59.3504,-50.2071,1,-3,5.5,0,-0.51,-0.15,22.3,1.3,-11.5,0.12,0.46,0.26,
21.939,427.35,83.304,-204.005,-137.795,-59.3503,-50.2072,1,-3.1,5.5,-0.01,-0.51,-0.16,22.4,1.2,-11.4,0.12,0.46,0.26,
21.943,427.377,83.3,-204.018,-137.798,-59.3509,-50.2039,1.2,-3.1,5.4,-0.01,-0.51,-0.17,22.4,1.3,-11.6,0.12,0.46,0.26,
21.947,427.41,83.303,-204.026,-137.797,-59.3507,-50.2038,1.6,-3.3,5.3,-0.01,-0.51,-0.17,22.3,1.2,-11.7,0.12,0.46,0.27,
21.951,427.436,83.298,-204.04,-137.798,-59.3501,-50.203,1.7,-3.2,5.2,-0.01,-0.51,-0.17,22.3,1.2,-11.7,0.12,0.47,0.27,
21.955,427.464,83.295,-204.052,-137.797,-59.3493,-50.2041,1.3,-3.3,5.4,-0.01,-0.51,-0.17,22.4,1.3,-11.6,0.12,0.47,0.27,
21.959,427.492,83.295,-204.058,-137.797,-59.3492,-50.2043,1.1,-3.5,5.9,-0.02,-0.53,-0.18,22.4,1.3,-11.6,0.12,0.47,0.27,
21.963,427.518,83.291,-204.071,-137.798,-59.3486,-50.2035,1,-3.3,5.8,-0.02,-0.53,-0.18,22.6,1.3,-11.4,0.12,0.46,0.27,
21.967,427.551,83.295,-204.079,-137.797,-59.3484,-50.2035,1.2,-3.4,5.9,-0.02,-0.53,-0.18,22.6,1.4,-11.4,0.12,0.46,0.27,
21.971,427.573,83.288,-204.091,-137.798,-59.348,-50.203,1.7,-3.3,5.7,-0.02,-0.53,-0.18,22.5,1.3,-11.6,0.12,0.46,0.28,
21.975,427.607,83.284,-204.1,-137.798,-59.3479,-50.2034,1.7,-3.3,5.4,-0.02,-0.53,-0.18,22.5,1.4,-11.6,0.12,0.46,0.28,
21.979,427.636,83.287,-204.106,-137.797,-59.3477,-50.2033,1.3,-3.4,5.6,-0.02,-0.53,-0.19,22.4,1.4,-11.6,0.13,0.46,0.28,
21.983,427.657,83.28,-204.118,-137.799,-59.3474,-50.203,0.9,-3.4,6,-0.02,-0.53,-0.19,22.6,1.4,-11.5,0.13,0.45,0.28,
21.987,427.69,83.284,-204.125,-137.798,-59.3471,-50.2029,0.9,-3.4,6.2,-0.03,-0.54,-0.2,22.7,1.5,-11.6,0.13,0.45,0.29,
21.991,427.721,83.279,-204.13,-137.796,-59.3477,-50.2047,1.6,-3.3,5.7,-0.02,-0.53,-0.19,22.7,1.5,-11.6,0.13,0.45,0.29,
21.995,427.748,83.273,-204.142,-137.796,-59.3471,-50.2057,1.8,-3.5,5.3,-0.02,-0.53,-0.2,22.6,1.6,-11.4,0.13,0.45,0.29,
21.999,427.778,83.277,-204.157,-137.796,-59.3463,-50.2045,1.9,-3.3,5.2,-0.02,-0.52,-0.19,22.7,1.4,-11.4,0.13,0.44,0.29,
22.003,427.808,83.272,-204.163,-137.798,-59.3474,-50.2025,1.1,-3.3,5.5,-0.02,-0.53,-0.2,22.7,1.4,-11.4,0.13,0.44,0.29,
22.007,427.836,83.273,-204.169,-137.798,-59.3474,-50.2027,1.3,-3.5,5.3,-0.03,-0.51,-0.19,22.8,1.4,-11.3,0.12,0.44,0.29,
22.011,427.862,83.269,-204.183,-137.799,-59.3468,-50.202,1.4,-3.4,5.5,-0.03,-0.53,-0.19,22.7,1.4,-11.3,0.13,0.43,0.29,
22.015,427.892,83.264,-204.189,-137.798,-59.3469,-50.2026,1.2,-3.4,5.7,-0.04,-0.52,-0.2,22.7,1.5,-11.2,0.13,0.42,0.29,
22.019,427.925,83.267,-204.197,-137.797,-59.3466,-50.2024,1.6,-3.2,5.5,-0.03,-0.52,-0.2,22.9,1.5,-11.1,0.13,0.42,0.29,
22.023,427.955,83.263,-204.204,-137.797,-59.3466,-50.2029,1.9,-3.3,5.4,-0.03,-0.51,-0.21,22.8,1.4,-11,0.13,0.41,0.29,
22.027,427.984,83.264,-204.219,-137.798,-59.346,-50.202,1.9,-3.3,5.2,-0.04,-0.51,-0.2,22.9,1.3,-11.1,0.13,0.4,0.29,
22.031,428.012,83.261,-204.231,-137.797,-59.3451,-50.2029,1.6,-3.4,5.3,-0.04,-0.5,-0.2,22.9,1.3,-10.9,0.13,0.39,0.29,
22.035,428.036,83.254,-204.236,-137.797,-59.3453,-50.2037,1.1,-3.3,5.5,-0.04,-0.49,-0.21,22.9,1.2,-10.9,0.13,0.39,0.29,
22.039,428.069,83.255,-204.244,-137.797,-59.3453,-50.2039,1.1,-3.2,5.7,-0.04,-0.5,-0.2,22.9,1.3,-10.9,0.13,0.38,0.3,
22.043,428.099,83.251,-204.251,-137.796,-59.3453,-50.2044,1.5,-3.2,5.5,-0.04,-0.49,-0.21,22.9,1.6,-10.8,0.13,0.38,0.3,
22.047,428.129,83.244,-204.257,-137.797,-59.3455,-50.2053,1.6,-3.2,5.2,-0.04,-0.48,-0.21,23.1,1.6,-10.9,0.13,0.37,0.3,
22.051,428.158,83.247,-204.272,-137.797,-59.3446,-50.2039,1.6,-3.3,5,-0.05,-0.48,-0.21,23,1.5,-10.8,0.13,0.37,0.3,
22.055,428.189,83.241,-204.279,-137.797,-59.3448,-50.2048,1.1,-3.3,5.3,-0.04,-0.47,-0.21,22.9,1.6,-10.7,0.13,0.37,0.3,
22.059,428.219,83.237,-204.285,-137.799,-59.346,-50.2029,0.6,-3.3,5.6,-0.05,-0.47,-0.2,22.9,1.6,-10.7,0.13,0.37,0.31,
22.063,428.249,83.239,-204.3,-137.798,-59.3451,-50.2034,0.5,-3.3,5.6,-0.05,-0.46,-0.21,22.9,1.6,-10.7,0.13,0.36,0.31,
22.067,428.279,83.234,-204.306,-137.798,-59.3452,-50.2041,0.9,-3.3,5.5,-0.04,-0.46,-0.21,23,1.5,-10.7,0.13,0.36,0.31,
22.071,428.302,83.233,-204.321,-137.801,-59.3441,-50.2021,1.6,-3.4,5,-0.04,-0.44,-0.2,23,1.4,-10.5,0.13,0.36,0.3,
22.075,428.332,83.226,-204.328,-137.801,-59.3443,-50.203,1.3,-3.4,4.9,-0.05,-0.43,-0.21,22.9,1.4,-10.7,0.13,0.36,0.3,
22.079,428.362,83.222,-204.334,-137.8,-59.3443,-50.2035,1.4,-3.2,4.7,-0.04,-0.43,-0.2,22.9,1.6,-10.6,0.13,0.36,0.3,
22.083,428.394,83.224,-204.343,-137.8,-59.3442,-50.2036,1.4,-3.4,4.7,-0.04,-0.42,-0.2,22.9,1.6,-10.7,0.13,0.36,0.3,
22.087,428.425,83.219,-204.349,-137.799,-59.3442,-50.2041,1.6,-3.4,4.7,-0.04,-0.42,-0.2,22.8,1.6,-10.7,0.13,0.36,0.3,
22.091,428.458,83.22,-204.357,-137.799,-59.3443,-50.2045,1.5,-3.2,4.9,-0.03,-0.42,-0.2,22.9,1.6,-10.6,0.13,0.36,0.3,
22.095,428.485,83.216,-204.368,-137.798,-59.3435,-50.2054,1.8,-3.3,4.7,-0.03,-0.41,-0.19,22.8,1.4,-10.5,0.13,0.36,0.3,
22.099,428.515,83.212,-204.376,-137.798,-59.3435,-50.2058,2.1,-3.3,4.3,-0.03,-0.4,-0.19,23,1.4,-10.6,0.13,0.35,0.3,
22.103,428.544,83.213,-204.39,-137.799,-59.3429,-50.2049,1.9,-3.3,4.3,-0.03,-0.39,-0.18,22.9,1.6,-10.5,0.13,0.35,0.3,
22.107,428.575,83.209,-204.397,-137.798,-59.3429,-50.2053,1.4,-3.2,4.6,-0.03,-0.39,-0.18,22.8,1.5,-10.4,0.13,0.35,0.3,
22.111,428.605,83.205,-204.404,-137.8,-59.344,-50.2033,1.1,-3.2,4.9,-0.02,-0.39,-0.19,22.8,1.6,-10.4,0.13,0.34,0.3,
22.115,428.638,83.209,-204.411,-137.799,-59.3438,-50.2032,1.4,-3.2,5,-0.02,-0.39,-0.19,22.9,1.6,-10.4,0.13,0.34,0.3,
22.119,428.667,83.204,-204.418,-137.799,-59.3438,-50.2038,1.9,-3,4.9,-0.02,-0.39,-0.18,22.9,1.7,-10.3,0.13,0.34,0.3,
22.123,428.695,83.2,-204.43,-137.798,-59.343,-50.2047,1.9,-3.1,4.6,-0.02,-0.36,-0.17,22.8,1.5,-10.2,0.13,0.33,0.3,
22.127,428.723,83.201,-204.436,-137.798,-59.3429,-50.2049,1.6,-3.3,4.5,-0.03,-0.35,-0.18,22.7,1.4,-10.2,0.13,0.33,0.29,
22.131,428.753,83.199,-204.442,-137.797,-59.3429,-50.2053,0.9,-3.6,4.8,-0.04,-0.35,-0.2,22.7,1.3,-10.1,0.13,0.33,0.29,
22.135,428.797,83.195,-204.446,-137.795,-59.3434,-50.2069,1.1,-3.4,4.7,-0.03,-0.34,-0.19,22.6,1.4,-10.2,0.13,0.32,0.29,
22.139,428.824,83.199,-204.451,-137.794,-59.3432,-50.2068,1.2,-3.6,4.7,-0.03,-0.34,-0.2,22.7,1.4,-10.1,0.13,0.32,0.28,
22.143,428.854,83.194,-204.457,-137.793,-59.3433,-50.2075,1.5,-3.7,4.6,-0.03,-0.32,-0.2,22.7,1.4,-10.1,0.13,0.33,0.29,
22.147,428.888,83.198,-204.465,-137.792,-59.343,-50.2073,1.7,-3.5,4.5,-0.03,-0.31,-0.2,22.8,1.4,-10.1,0.13,0.33,0.28,
22.151,428.915,83.194,-204.478,-137.792,-59.3421,-50.2082,1.8,-3.6,4.3,-0.04,-0.3,-0.2,22.7,1.3,-10.1,0.13,0.33,0.29,
22.155,428.945,83.19,-204.485,-137.791,-59.3422,-50.2087,1.5,-3.5,4.1,-0.04,-0.28,-0.19,22.6,1.4,-10.3,0.13,0.33,0.29,
22.159,428.978,83.193,-204.492,-137.792,-59.3432,-50.2061,1.3,-3.7,4.2,-0.05,-0.28,-0.21,22.5,1.6,-10.2,0.13,0.34,0.29,
22.163,429.009,83.19,-204.498,-137.792,-59.3432,-50.2065,1.1,-3.6,4.5,-0.04,-0.27,-0.22,22.6,1.6,-10.2,0.13,0.34,0.3,
22.167,429.041,83.194,-204.509,-137.792,-59.3424,-50.2052,1.4,-3.7,4.4,-0.04,-0.26,-0.22,22.5,1.6,-10.4,0.13,0.34,0.3,
22.171,429.07,83.189,-204.515,-137.792,-59.3424,-50.2057,1.6,-3.5,4.3,-0.04,-0.25,-0.21,22.4,1.5,-10.4,0.14,0.34,0.3,
22.175,429.1,83.185,-204.521,-137.791,-59.3424,-50.2063,1.8,-3.4,4,-0.04,-0.24,-0.21,22.5,1.6,-10.2,0.14,0.35,0.3,
22.179,429.134,83.189,-204.527,-137.789,-59.3421,-50.208,1.8,-3.5,3.9,-0.04,-0.22,-0.21,22.4,1.5,-10.2,0.13,0.34,0.3,
22.183,429.165,83.187,-204.534,-137.788,-59.3418,-50.2081,1.3,-3.7,4,-0.04,-0.21,-0.21,22.4,1.6,-10.2,0.13,0.35,0.3,
22.187,429.195,83.183,-204.541,-137.787,-59.3418,-50.2085,1.2,-3.7,4,-0.04,-0.21,-0.21,22.4,1.5,-10.2,0.13,0.35,0.3,
22.191,429.227,83.189,-204.55,-137.787,-59.3409,-50.207,1.2,-3.5,4.1,-0.04,-0.2,-0.21,22.4,1.4,-10.2,0.14,0.35,0.3,
22.195,429.257,83.185,-204.556,-137.786,-59.3409,-50.2075,1.4,-3.5,4.1,-0.05,-0.19,-0.22,22.3,1.4,-10.2,0.14,0.35,0.3,
22.199,429.287,83.18,-204.563,-137.786,-59.3409,-50.2079,1.4,-3.5,4,-0.05,-0.19,-0.21,22.3,1.6,-10.4,0.13,0.35,0.31,
22.203,429.32,83.184,-204.571,-137.787,-59.3419,-50.2055,1.2,-3.6,3.8,-0.06,-0.17,-0.22,22.2,1.6,-10.2,0.13,0.35,0.31,
22.207,429.348,83.18,-204.582,-137.786,-59.3411,-50.2064,0.7,-3.5,4,-0.06,-0.17,-0.22,22.1,1.6,-10.4,0.13,0.35,0.31,
22.211,429.38,83.176,-204.584,-137.786,-59.3412,-50.2069,0.3,-3.5,4.1,-0.07,-0.16,-0.23,22,1.6,-10.5,0.13,0.36,0.3,
22.215,429.413,83.177,-204.592,-137.785,-59.3412,-50.2072,0,-3.6,4.4,-0.07,-0.16,-0.23,22,1.5,-10.5,0.13,0.36,0.3,
22.219,429.444,83.174,-204.598,-137.785,-59.3412,-50.2076,0.2,-3.5,4.5,-0.07,-0.16,-0.23,22,1.5,-10.5,0.13,0.37,0.3,
22.223,429.474,83.167,-204.605,-137.785,-59.3414,-50.2084,0.5,-3.3,4.4,-0.07,-0.16,-0.23,21.9,1.3,-10.5,0.13,0.37,0.3,
22.227,429.506,83.17,-204.613,-137.784,-59.3412,-50.2084,0.6,-3.3,4.2,-0.07,-0.15,-0.24,21.9,1.3,-10.5,0.13,0.38,0.3,
22.231,429.54,83.166,-204.624,-137.785,-59.3406,-50.2076,0.7,-3.3,3.9,-0.07,-0.14,-0.24,22,1.5,-10.5,0.13,0.38,0.29,
22.235,429.568,83.16,-204.636,-137.785,-59.34,-50.209,0.4,-3.7,4.1,-0.07,-0.14,-0.25,21.9,1.4,-10.5,0.13,0.39,0.29,
22.239,429.598,83.156,-204.642,-137.784,-59.34,-50.2095,0.4,-3.7,4.4,-0.08,-0.15,-0.25,21.7,1.4,-10.6,0.13,0.4,0.29,
22.243,429.634,83.158,-204.643,-137.785,-59.3417,-50.2084,1,-3.6,4.2,-0.08,-0.14,-0.26,21.7,1.4,-10.6,0.13,0.41,0.29,
22.247,429.663,83.151,-204.652,-137.786,-59.3414,-50.2081,1.3,-3.5,3.9,-0.07,-0.13,-0.25,21.7,1.4,-10.7,0.13,0.41,0.28,
22.251,429.693,83.145,-204.658,-137.786,-59.3416,-50.2089,1.4,-3.4,3.6,-0.07,-0.13,-0.25,21.6,1.3,-10.8,0.12,0.42,0.28,
22.255,429.726,83.148,-204.666,-137.785,-59.3414,-50.2089,1.1,-3.4,3.6,-0.08,-0.11,-0.24,21.5,1.3,-10.9,0.12,0.42,0.28,
22.259,429.755,83.142,-204.675,-137.786,-59.341,-50.2084,0.8,-3.4,3.8,-0.07,-0.11,-0.25,21.4,1.4,-10.9,0.12,0.42,0.27,
22.263,429.794,83.141,-204.676,-137.784,-59.3414,-50.2099,0.5,-3.5,4,-0.08,-0.12,-0.25,21.4,1.3,-10.8,0.12,0.43,0.27,
22.267,429.826,83.142,-204.684,-137.783,-59.3415,-50.2103,0.7,-3.6,4,-0.08,-0.12,-0.25,21.5,1.3,-11,0.12,0.43,0.26,
22.271,429.856,83.138,-204.693,-137.784,-59.3408,-50.2093,1,-3.4,3.8,-0.08,-0.12,-0.25,21.6,1.2,-10.8,0.12,0.43,0.26,
22.275,429.883,83.134,-204.705,-137.784,-59.34,-50.2103,1.1,-3.5,3.7,-0.08,-0.12,-0.25,21.7,1.2,-10.8,0.12,0.43,0.26,
22.279,429.919,83.132,-204.713,-137.785,-59.341,-50.2082,1.2,-3.3,3.6,-0.07,-0.11,-0.25,21.6,1.2,-10.8,0.12,0.43,0.26,
22.283,429.954,83.134,-204.716,-137.784,-59.341,-50.2083,0.8,-3.4,3.5,-0.08,-0.11,-0.24,21.6,1.1,-10.8,0.12,0.43,0.26,
22.287,429.984,83.13,-204.723,-137.784,-59.3411,-50.2089,0.5,-3.5,3.7,-0.09,-0.11,-0.26,21.6,1.1,-10.7,0.12,0.43,0.25,
22.291,430.013,83.126,-204.731,-137.784,-59.3405,-50.2081,0.4,-3.5,3.9,-0.09,-0.12,-0.25,21.7,1.1,-10.8,0.11,0.42,0.25,
22.295,430.051,83.122,-204.734,-137.784,-59.3406,-50.2089,0.9,-3.6,3.9,-0.08,-0.11,-0.26,21.5,1,-10.7,0.11,0.42,0.25,
22.299,430.076,83.126,-204.747,-137.784,-59.3398,-50.2074,0.9,-3.5,3.8,-0.09,-0.11,-0.26,21.7,1,-10.6,0.11,0.42,0.25,
22.303,430.109,83.119,-204.747,-137.783,-59.3406,-50.2094,1,-3.5,3.6,-0.09,-0.11,-0.26,21.6,1,-10.6,0.11,0.41,0.25,
22.307,430.138,83.114,-204.755,-137.784,-59.3401,-50.2088,0.6,-3.3,3.6,-0.08,-0.11,-0.25,21.8,1.1,-10.7,0.11,0.41,0.25,
22.311,430.17,83.116,-204.763,-137.783,-59.34,-50.209,0.2,-3.5,4,-0.09,-0.12,-0.25,21.7,1.2,-10.6,0.11,0.41,0.25,
22.315,430.198,83.113,-204.778,-137.784,-59.3387,-50.2086,0.1,-3.7,4.4,-0.09,-0.13,-0.26,21.8,1.1,-10.7,0.11,0.4,0.25,
22.319,430.233,83.109,-204.786,-137.786,-59.3398,-50.2066,0.5,-3.6,4.4,-0.08,-0.13,-0.27,21.8,1,-10.7,0.11,0.4,0.25,
22.323,430.265,83.113,-204.796,-137.786,-59.3391,-50.2055,0.9,-3.4,4.2,-0.08,-0.14,-0.25,21.9,1,-10.7,0.11,0.4,0.25,
22.327,430.298,83.106,-204.795,-137.785,-59.3399,-50.2074,0.9,-3.5,4.1,-0.08,-0.14,-0.25,21.7,1,-10.6,0.11,0.4,0.25,
22.331,430.328,83.102,-204.802,-137.784,-59.3399,-50.2079,1.1,-3.4,3.9,-0.09,-0.12,-0.25,21.6,1,-10.5,0.11,0.4,0.24,
22.335,430.365,83.106,-204.813,-137.784,-59.3392,-50.2067,0.8,-3.4,3.9,-0.09,-0.12,-0.25,21.6,1,-10.6,0.11,0.4,0.24,
22.339,430.395,83.1,-204.82,-137.785,-59.3394,-50.2075,0.6,-3.6,4,-0.09,-0.12,-0.26,21.6,1.1,-10.4,0.11,0.4,0.24,
22.343,430.425,83.096,-204.829,-137.785,-59.3388,-50.2067,1.1,-3.8,3.9,-0.09,-0.13,-0.27,21.5,1,-10.4,0.11,0.4,0.24,
22.347,430.457,83.098,-204.837,-137.785,-59.3387,-50.2069,1.5,-3.5,3.8,-0.08,-0.12,-0.27,21.4,1.1,-10.5,0.11,0.4,0.24,
22.351,430.486,83.093,-204.845,-137.786,-59.3383,-50.2063,1.9,-3.4,3.6,-0.09,-0.12,-0.26,21.4,0.9,-10.4,0.11,0.4,0.23,
22.355,430.516,83.086,-204.852,-137.788,-59.3397,-50.2045,1.8,-3.3,3.3,-0.09,-0.11,-0.26,21.3,1,-10.5,0.1,0.4,0.23,
22.359,430.547,83.091,-204.865,-137.787,-59.3386,-50.2049,1.5,-3.2,3.2,-0.08,-0.11,-0.25,21.4,1,-10.5,0.1,0.4,0.23,
22.363,430.585,83.09,-204.868,-137.786,-59.3385,-50.2051,1.1,-3.2,3.6,-0.09,-0.11,-0.26,21.4,1,-10.6,0.11,0.41,0.23,
22.367,430.615,83.084,-204.875,-137.786,-59.3387,-50.2059,0.8,-3.4,3.7,-0.09,-0.12,-0.26,21.4,1,-10.5,0.11,0.41,0.23,
22.371,430.648,83.087,-204.882,-137.785,-59.3385,-50.2059,1,-3.5,3.9,-0.08,-0.13,-0.27,21.5,0.9,-10.7,0.11,0.41,0.24,
22.375,430.677,83.083,-204.892,-137.786,-59.3379,-50.205,1.5,-3.5,3.6,-0.09,-0.12,-0.26,21.5,1,-10.6,0.11,0.4,0.24,
22.379,430.707,83.078,-204.898,-137.785,-59.338,-50.2057,1.5,-3.8,3.5,-0.1,-0.12,-0.28,21.4,1.1,-10.6,0.11,0.4,0.24,
22.383,430.738,83.08,-204.908,-137.786,-59.3374,-50.2047,1.4,-3.6,3.5,-0.1,-0.11,-0.27,21.4,1.2,-10.4,0.11,0.4,0.24,
22.387,430.769,83.077,-204.914,-137.786,-59.3374,-50.2051,1,-3.7,3.8,-0.11,-0.12,-0.27,21.3,1,-10.5,0.11,0.39,0.25,
22.391,430.799,83.072,-204.921,-137.787,-59.3386,-50.2031,0.8,-3.8,4.1,-0.11,-0.13,-0.28,21.4,1.1,-10.4,0.11,0.39,0.25,
22.395,430.831,83.074,-204.931,-137.788,-59.3379,-50.2021,1.4,-3.7,4.1,-0.1,-0.13,-0.28,21.4,1.2,-10.3,0.11,0.39,0.25,
22.399,430.861,83.07,-204.937,-137.788,-59.338,-50.2027,1.4,-3.6,4,-0.1,-0.13,-0.28,21.5,1.2,-10.3,0.11,0.38,0.26,
22.403,430.893,83.071,-204.947,-137.789,-59.3374,-50.2017,1.5,-3.4,3.8,-0.1,-0.12,-0.28,21.4,1.3,-10.3,0.11,0.37,0.26,
22.407,430.921,83.068,-204.959,-137.788,-59.3366,-50.2026,0.8,-3.4,4,-0.11,-0.12,-0.27,21.5,1.3,-10.1,0.11,0.37,0.26,
22.411,430.95,83.061,-204.966,-137.788,-59.3368,-50.2034,0.4,-3.5,4.2,-0.11,-0.13,-0.28,21.6,1.3,-10.2,0.11,0.36,0.27,
22.415,430.982,83.065,-204.976,-137.789,-59.336,-50.2021,0.2,-3.6,4.4,-0.1,-0.13,-0.28,21.7,1.3,-10.2,0.12,0.36,0.27,
22.419,431.012,83.061,-204.982,-137.788,-59.3361,-50.2027,0,-3.6,4.6,-0.1,-0.13,-0.29,21.7,1.4,-10.2,0.11,0.35,0.27,
22.423,431.043,83.055,-204.989,-137.788,-59.3363,-50.2034,0.1,-3.7,4.7,-0.1,-0.13,-0.3,21.8,1.4,-10.1,0.11,0.35,0.27,
22.427,431.074,83.059,-204.999,-137.791,-59.3366,-50.1996,0.8,-3.7,4.2,-0.1,-0.13,-0.3,21.8,1.5,-10.1,0.11,0.35,0.27,
22.431,431.099,83.052,-205.003,-137.791,-59.3369,-50.2004,0.9,-3.6,4.1,-0.1,-0.13,-0.3,21.7,1.5,-10,0.12,0.34,0.27,
22.435,431.128,83.048,-205.012,-137.792,-59.3363,-50.1997,0.8,-3.8,4,-0.11,-0.12,-0.3,21.7,1.5,-10.1,0.12,0.34,0.27,
22.439,431.162,83.054,-205.019,-137.79,-59.336,-50.1993,0.1,-4,4.3,-0.11,-0.12,-0.32,21.7,1.6,-9.9,0.12,0.34,0.27,
22.443,431.192,83.051,-205.026,-137.79,-59.3359,-50.1997,0,-4.1,4.5,-0.11,-0.12,-0.32,21.8,1.4,-10,0.12,0.34,0.28,
22.447,431.221,83.046,-205.034,-137.79,-59.3354,-50.199,0.3,-4.1,4.4,-0.12,-0.13,-0.32,21.9,1.4,-10,0.12,0.35,0.28,
22.451,431.251,83.051,-205.047,-137.789,-59.3344,-50.1994,0.6,-4,4.3,-0.11,-0.13,-0.31,22.1,1.4,-10.2,0.12,0.35,0.28,
22.455,431.286,83.047,-205.058,-137.79,-59.3339,-50.1988,0.5,-4,4.1,-0.11,-0.12,-0.32,22.2,1.6,-10.3,0.12,0.35,0.29,
22.459,431.311,83.042,-205.063,-137.79,-59.3338,-50.1991,0.2,-3.9,4.2,-0.12,-0.12,-0.31,22.3,1.5,-10.2,0.12,0.35,0.29,
22.463,431.344,83.046,-205.07,-137.791,-59.3348,-50.1965,0,-4,4.4,-0.12,-0.11,-0.32,22.5,1.6,-10.1,0.12,0.35,0.29,
22.467,431.373,83.043,-205.079,-137.792,-59.3343,-50.1958,0.4,-4.2,4.4,-0.13,-0.12,-0.32,22.4,1.6,-10.2,0.12,0.35,0.29,
22.471,431.403,83.039,-205.085,-137.791,-59.3343,-50.1963,0.8,-4.2,4.3,-0.12,-0.13,-0.33,22.5,1.5,-10.2,0.13,0.35,0.3,
22.475,431.432,83.032,-205.094,-137.792,-59.334,-50.196,1.1,-4.1,4.1,-0.12,-0.13,-0.33,22.6,1.7,-10.3,0.13,0.35,0.3,
22.479,431.465,83.036,-205.102,-137.792,-59.3337,-50.1958,0.9,-4.1,4,-0.13,-0.11,-0.33,22.5,1.6,-10.1,0.13,0.34,0.3,
22.483,431.494,83.032,-205.11,-137.792,-59.3332,-50.1951,0.8,-4,3.9,-0.13,-0.11,-0.33,22.4,1.5,-10.2,0.13,0.34,0.3,
22.487,431.524,83.025,-205.116,-137.792,-59.3335,-50.196,0.9,-3.9,3.6,-0.13,-0.11,-0.33,22.2,1.7,-10.2,0.13,0.34,0.3,
22.491,431.557,83.029,-205.124,-137.792,-59.3332,-50.1958,1.1,-4.2,3.7,-0.14,-0.11,-0.33,22.2,1.7,-10.1,0.13,0.34,0.3,
22.495,431.584,83.024,-205.138,-137.793,-59.3321,-50.1957,0.9,-4.3,4,-0.13,-0.12,-0.34,22.2,1.7,-10.1,0.13,0.34,0.3,
22.499,431.614,83.02,-205.145,-137.794,-59.3333,-50.1936,1,-4.3,4.1,-0.13,-0.12,-0.34,22.3,1.6,-10.1,0.13,0.33,0.3,
22.503,431.643,83.013,-205.153,-137.796,-59.333,-50.1933,1.3,-4.2,3.9,-0.13,-0.12,-0.34,22.3,1.6,-10.1,0.12,0.33,0.3,
22.507,431.676,83.017,-205.16,-137.795,-59.3328,-50.1932,1.2,-4.2,3.7,-0.13,-0.12,-0.34,22.3,1.6,-10.1,0.12,0.33,0.29,
22.511,431.705,83.013,-205.17,-137.796,-59.3322,-50.1924,1,-4.3,3.7,-0.14,-0.1,-0.33,22.4,1.5,-10.1,0.12,0.33,0.29,
