time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
44.587,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2,-1.6,0.7,-0.02,-0.06,-0.05,0.2,-0.1,0.2,0,0,0,
44.591,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,1.8,-1.6,0.7,-0.02,-0.06,-0.05,0.3,-0.2,0.3,0,0,0,
44.594,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,1.6,-1.8,1.2,-0.01,-0.07,-0.06,0.3,-0.1,0.3,0,0,0,
44.599,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,1.9,-1.8,1.1,-0.01,-0.07,-0.06,0.3,-0.1,0.3,0,0,0,
44.603,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,1.8,-1.8,1.3,-0.01,-0.07,-0.06,0.2,0,0.3,0,0,0,
44.607,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2,-1.8,1.5,-0.02,-0.07,-0.07,0.3,0,0.3,0,0,0,
44.611,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.1,-1.6,1.5,0,-0.07,-0.06,0.2,-0.1,0.2,0,0,0,
44.614,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.5,-1.6,1.3,-0.01,-0.07,-0.06,0.3,-0.1,0.3,0,0,0,
44.619,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.6,-1.5,0.9,-0.01,-0.06,-0.06,0.2,-0.1,0.3,0,0,0,
44.623,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.1,-1.6,0.8,-0.01,-0.06,-0.06,0.2,0,0.4,0,0,0,
44.627,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.1,-1.8,0.9,-0.01,-0.06,-0.06,0.2,-0.1,0.3,0,0,0,
44.631,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.1,-1.7,0.6,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
44.634,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.7,-1.7,0.3,-0.02,-0.05,-0.05,0.3,-0.2,0.3,0,0,0,
44.639,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3.2,-1.9,0,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
44.643,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.8,-1.8,0,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
44.647,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.2,-2,0,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
44.651,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,1.7,-2,0.5,-0.02,-0.05,-0.06,0.2,-0.1,0.2,0,0,0,
44.654,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.1,-2,0.6,-0.02,-0.05,-0.06,0.2,-0.1,0.2,0,0,0,
44.659,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.6,-2,0.3,-0.02,-0.05,-0.06,0.3,0,0.3,0,0,0,
44.663,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.5,-1.9,0.3,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
44.667,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,2.7,-1.8,0.4,-0.02,-0.06,-0.05,0.2,-0.1,0.2,0,0,0,
44.671,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3.1,-1.9,0.3,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
44.674,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3.3,-1.9,0.1,-0.02,-0.05,-0.06,0.3,0,0.3,0,0,0,
44.679,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,3.3,-1.9,0.2,-0.02,-0.04,-0.05,0.2,0,0.3,0,0,0,
44.683,399.249,86.993,-176.674,-135.526,-60.798,-52.4948,3.6,-1.9,0.1,-0.02,-0.04,-0.05,0.2,0,0.3,0,0,0,
44.687,399.249,86.993,-176.674,-135.526,-60.798,-52.4948,3.6,-1.8,0,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
44.691,399.249,86.993,-176.674,-135.526,-60.798,-52.4948,2.7,-1.8,0.2,-0.02,-0.04,-0.05,0.2,0,0.3,0,0,0,
44.694,399.249,86.993,-176.674,-135.526,-60.798,-52.4948,3.2,-1.9,0,-0.02,-0.05,-0.06,0.2,-0.1,0.3,0,0,0,
44.699,399.249,86.993,-176.674,-135.526,-60.798,-52.4948,3.1,-1.9,0,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
44.703,399.249,86.993,-176.674,-135.526,-60.798,-52.4948,2.5,-1.9,0,-0.02,-0.04,-0.05,0.2,-0.2,0.2,0,0,0,
44.707,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.2,-1.9,0.4,-0.02,-0.05,-0.06,0.2,-0.1,0.2,0,0,0,
44.711,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.3,-1.9,0.6,-0.02,-0.05,-0.06,0.2,0,0.2,0,0,0,
44.715,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.8,-2,0.4,-0.02,-0.05,-0.06,0.2,-0.1,0.2,0,0,0,
44.719,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.7,-1.8,0.2,-0.02,-0.04,-0.05,0.3,-0.1,0.3,0,0,0,
44.723,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,3,-1.8,0.3,-0.02,-0.06,-0.05,0.3,-0.1,0.4,0,0,0,
44.727,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.4,-1.9,0.7,-0.02,-0.07,-0.06,0.3,0,0.3,0,0,0,
44.731,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.3,-2,0.9,-0.02,-0.07,-0.06,0.2,-0.1,0.2,0,0,0,
44.734,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.9,-1.9,0.9,-0.01,-0.07,-0.06,0.2,-0.1,0.2,0,0,0,
44.739,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,3.5,-1.9,0.5,-0.01,-0.07,-0.06,0.2,-0.1,0.2,0,0,0,
44.743,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,3.6,-1.8,0.3,-0.02,-0.06,-0.05,0.2,-0.1,0.3,0,0,0,
44.747,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.9,-1.8,0.6,-0.02,-0.06,-0.05,0.2,-0.1,0.3,0,0,0,
44.751,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.6,-1.7,0.7,-0.02,-0.06,-0.05,0.2,-0.1,0.2,0,0,0,
44.754,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.2,-1.6,0.7,-0.02,-0.05,-0.05,0.3,0,0.3,0,0,0,
44.759,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,1.9,-1.5,0.6,-0.02,-0.05,-0.05,0.3,0,0.3,0,0,0,
44.763,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,1.4,-1.6,1.1,-0.02,-0.06,-0.05,0.2,0,0.3,0,0,0,
44.767,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,2.2,-1.7,0.8,-0.02,-0.06,-0.05,0.2,0,0.3,0,0,0,
44.771,399.257,86.995,-176.669,-135.524,-60.7984,-52.4959,2.1,-1.6,0.8,-0.02,-0.06,-0.05,0.2,0,0.2,0,0,0,
44.774,399.257,86.995,-176.669,-135.524,-60.7984,-52.4959,2.1,-1.8,0.9,-0.02,-0.06,-0.05,0.1,-0.1,0.2,0,0,0,
44.779,399.257,86.995,-176.669,-135.524,-60.7984,-52.4959,2.1,-1.6,0.8,-0.01,-0.06,-0.06,0.3,0,0.3,0,0,0,
44.783,399.256,86.995,-176.671,-135.525,-60.7978,-52.4948,1.7,-1.8,1,-0.01,-0.06,-0.06,0.3,0,0.3,0,0,0,
44.787,399.256,86.995,-176.671,-135.525,-60.7978,-52.4948,2.1,-1.8,1,-0.01,-0.06,-0.06,0.2,-0.1,0.2,0,0,0,
44.791,399.256,86.995,-176.671,-135.525,-60.7978,-52.4948,2.7,-2,0.9,-0.01,-0.07,-0.06,0.2,-0.1,0.3,0,0,0,
44.795,399.256,86.995,-176.671,-135.525,-60.7978,-52.4948,2.8,-1.8,0.6,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
44.799,399.253,86.985,-176.67,-135.526,-60.7982,-52.4957,2.8,-1.8,0.5,-0.02,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
44.803,399.25,86.978,-176.669,-135.526,-60.7985,-52.4964,2.2,-1.6,0.6,-0.02,-0.05,-0.05,0.3,0,0.3,0,0,0,
44.807,399.247,86.97,-176.668,-135.527,-60.7987,-52.497,1.6,-1.6,1,-0.02,-0.05,-0.05,0.3,0,0.3,0,0,0,
44.811,399.245,86.964,-176.667,-135.527,-60.7989,-52.4975,1.5,-1.5,1,-0.02,-0.05,-0.05,0.2,-0.1,0.2,0,0,0,
44.814,399.242,86.956,-176.666,-135.527,-60.7992,-52.4982,1.1,-1.4,1,-0.02,-0.05,-0.05,0.2,0,0.2,0,0,0,
44.819,399.239,86.948,-176.665,-135.528,-60.7994,-52.4988,1,-1.5,1.1,-0.02,-0.06,-0.04,0.3,0,0.3,0,0,0,
44.823,399.244,86.943,-176.659,-135.526,-60.8001,-52.5005,0.8,-1.5,1.2,-0.02,-0.06,-0.04,0.3,0,0.3,0,0,0,
44.827,399.242,86.936,-176.658,-135.526,-60.8003,-52.5011,0.4,-1.6,1.4,-0.02,-0.05,-0.05,0.3,-0.1,0.3,0,0,0,
44.831,399.242,86.936,-176.658,-135.526,-60.8003,-52.5011,0.8,-1.8,1.6,-0.02,-0.06,-0.05,0.3,0,0.3,0,0,0,
44.834,399.241,86.929,-176.653,-135.526,-60.8005,-52.5019,1.5,-1.8,1.3,-0.02,-0.06,-0.05,0.2,0,0.3,0,0,0,
44.839,399.238,86.921,-176.652,-135.527,-60.8008,-52.5025,1.1,-1.9,1.5,-0.02,-0.07,-0.06,0.2,0,0.2,0,0,0,
44.843,399.24,86.915,-176.653,-135.527,-60.8008,-52.5028,1.7,-2,1.3,-0.02,-0.06,-0.07,0.2,-0.1,0.3,0,0,0,
44.847,399.24,86.909,-176.645,-135.525,-60.8017,-52.5048,2.3,-1.9,1,-0.03,-0.06,-0.07,0.2,-0.1,0.3,0,0,0,
44.851,399.246,86.911,-176.647,-135.525,-60.8015,-52.5045,2.9,-1.8,0.7,-0.02,-0.05,-0.06,0.2,-0.1,0.3,0,0,0,
44.854,399.242,86.903,-176.648,-135.526,-60.8011,-52.5038,2.4,-1.7,0.7,-0.02,-0.06,-0.05,0.1,-0.2,0.3,0,0,0,
44.859,399.247,86.898,-176.643,-135.525,-60.8017,-52.5054,1.9,-1.7,0.9,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
44.863,399.248,86.892,-176.646,-135.526,-60.8011,-52.5045,1.8,-1.7,1.3,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
44.867,399.256,86.895,-176.643,-135.525,-60.801,-52.5045,2,-1.7,1,-0.02,-0.07,-0.06,0.2,-0.1,0.3,0,0,0,
44.871,399.258,86.89,-176.646,-135.526,-60.8004,-52.5035,2.5,-1.7,0.9,-0.02,-0.07,-0.06,0.3,-0.2,0.3,0,0,0,
44.875,399.265,86.893,-176.645,-135.526,-60.7996,-52.5023,2.2,-1.7,0.7,-0.02,-0.06,-0.05,0.2,0,0.3,0,0,0,
44.879,399.272,86.889,-176.65,-135.527,-60.7989,-52.501,2,-1.6,0.8,-0.02,-0.06,-0.05,0.2,-0.1,0.3,0,0,0,
44.883,399.279,86.892,-176.65,-135.527,-60.7981,-52.4998,1.5,-1.7,1.2,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
44.887,399.28,86.886,-176.653,-135.529,-60.7976,-52.4989,1.7,-1.7,1.2,-0.01,-0.07,-0.06,0.1,-0.1,0.2,0,0,0,
44.891,399.292,86.891,-176.655,-135.529,-60.7965,-52.497,2.2,-1.6,0.9,-0.01,-0.06,-0.06,0.2,-0.1,0.3,0,0,0,
44.894,399.293,86.886,-176.66,-135.531,-60.7953,-52.495,2,-1.7,1,-0.01,-0.06,-0.06,0.2,-0.1,0.3,0,0,0,
44.899,399.3,86.888,-176.657,-135.53,-60.7952,-52.4949,2.3,-1.6,0.9,-0.01,-0.06,-0.06,0.2,-0.1,0.2,0,0,0,
44.903,399.306,86.885,-176.664,-135.532,-60.7938,-52.4925,2.7,-1.7,0.4,-0.01,-0.04,-0.06,0.2,-0.1,0.2,0,0,0,
44.907,399.313,86.887,-176.661,-135.531,-60.7936,-52.4924,2.7,-1.7,0.4,-0.02,-0.04,-0.05,0.2,-0.1,0.2,0,0,0,
44.911,399.318,86.889,-176.665,-135.532,-60.7929,-52.491,2.1,-1.6,0.5,-0.02,-0.04,-0.05,0.1,-0.1,0.3,0,0,0,
44.914,399.327,86.887,-176.666,-135.532,-60.7921,-52.4899,2.1,-1.5,0.5,-0.02,-0.05,-0.05,0.2,-0.1,0.4,0,0,0,
44.919,399.332,86.889,-176.67,-135.533,-60.7913,-52.4883,2.1,-1.6,0.4,-0.02,-0.04,-0.04,0.1,-0.2,0.3,0,0,0,
44.923,399.336,86.884,-176.667,-135.532,-60.7913,-52.4888,1.4,-1.5,0.5,-0.02,-0.04,-0.04,0.1,-0.2,0.3,0,0,0,
44.927,399.346,86.888,-176.673,-135.532,-60.7903,-52.487,1.3,-1.4,0.5,-0.02,-0.04,-0.04,0.3,-0.1,0.3,0,0,0,
44.931,399.354,86.89,-176.67,-135.531,-60.7901,-52.4868,1.2,-1.3,0.4,-0.01,-0.04,-0.03,0.2,-0.1,0.2,0,0,0,
44.935,399.359,86.885,-176.666,-135.531,-60.7902,-52.4874,0.6,-1.5,0.7,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
44.939,399.368,86.889,-176.672,-135.531,-60.7892,-52.4856,0.5,-1.5,1.1,-0.02,-0.05,-0.05,0.2,-0.1,0.2,0,0,0,
44.943,399.377,86.891,-176.667,-135.529,-60.7896,-52.4867,1,-1.4,0.9,-0.02,-0.05,-0.05,0.2,0,0.2,0,0,0,
44.947,399.378,86.886,-176.67,-135.53,-60.7891,-52.4858,1.4,-1.4,0.8,-0.02,-0.05,-0.05,0.2,0,0.2,0,0,0,
44.951,399.385,86.888,-176.667,-135.529,-60.7889,-52.4858,1.8,-1.4,0.4,-0.02,-0.04,-0.04,0.1,0,0.3,0,0,0,
44.955,399.391,86.89,-176.669,-135.529,-60.7887,-52.4855,2,-1.4,0.4,-0.02,-0.04,-0.04,0.2,-0.1,0.2,0,0,0,
44.959,399.396,86.886,-176.666,-135.528,-60.7887,-52.4857,2.3,-1.2,0.1,-0.01,-0.04,-0.03,0.3,0,0.3,0,0,0,
44.963,399.406,86.889,-176.67,-135.527,-60.7883,-52.4851,2.3,-1.2,0.3,-0.02,-0.04,-0.04,0.2,-0.1,0.2,0,0,0,
44.967,399.408,86.89,-176.665,-135.527,-60.7883,-52.4853,2.5,-1.2,0,-0.01,-0.04,-0.03,0.2,-0.2,0.4,0,0,0,
44.971,399.411,86.884,-176.666,-135.527,-60.7883,-52.4856,2.8,-1.1,-0.1,-0.01,-0.03,-0.03,0.2,-0.1,0.3,0,0,0,
44.974,399.418,86.886,-176.663,-135.526,-60.7881,-52.4855,2.7,-1,-0.2,-0.01,-0.03,-0.03,0.2,-0.1,0.2,0,0,0,
44.979,399.423,86.888,-176.665,-135.525,-60.7879,-52.4852,2.1,-1.2,0,-0.01,-0.04,-0.03,0.2,-0.1,0.2,0,0,0,
44.983,399.428,86.883,-176.661,-135.524,-60.788,-52.4858,1.5,-1.2,0.6,-0.01,-0.04,-0.03,0.1,-0.2,0.2,0,0,0,
44.987,399.433,86.885,-176.663,-135.524,-60.7879,-52.4855,1.2,-1.4,0.6,-0.02,-0.04,-0.04,0.1,0,0.1,0,0,0,
44.991,399.438,86.88,-176.66,-135.524,-60.7878,-52.4858,0.9,-1.4,0.8,-0.02,-0.04,-0.04,0.2,-0.1,0.2,0,0,0,
44.994,399.438,86.88,-176.66,-135.524,-60.7878,-52.4858,1.4,-1.6,0.9,-0.01,-0.05,-0.05,0.2,-0.1,0.2,0,0,0,
44.999,399.445,86.882,-176.657,-135.523,-60.7876,-52.4857,2,-1.6,0.8,-0.01,-0.05,-0.05,0.3,-0.1,0.1,0,0,0,
45.003,399.448,86.877,-176.658,-135.523,-60.7876,-52.4859,2.4,-1.4,0.5,-0.02,-0.05,-0.05,0.3,-0.1,0.3,0,0,0,
45.007,399.455,86.879,-176.655,-135.522,-60.7875,-52.486,2.2,-1.4,0.4,-0.02,-0.05,-0.05,0.2,0,0.3,0,0,0,
45.011,399.455,86.879,-176.655,-135.522,-60.7875,-52.486,2.6,-1.4,0.2,-0.02,-0.04,-0.04,0.2,0,0.2,0,0,0,
45.014,399.46,86.874,-176.651,-135.521,-60.7876,-52.4864,2.2,-1.6,0.7,-0.02,-0.06,-0.05,0.1,-0.1,0.2,0,0,0,
45.019,399.46,86.874,-176.651,-135.521,-60.7876,-52.4864,2.9,-1.8,0.4,-0.02,-0.06,-0.05,0.2,-0.2,0.2,0,0,0,
45.023,399.465,86.869,-176.648,-135.521,-60.7875,-52.4868,3.2,-1.6,0.3,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
45.027,399.465,86.869,-176.648,-135.521,-60.7875,-52.4868,3,-1.7,0.2,-0.02,-0.05,-0.05,0.3,-0.1,0.3,0,0,0,
45.031,399.472,86.87,-176.643,-135.519,-60.788,-52.4879,2.5,-1.7,0.3,-0.02,-0.05,-0.05,0.3,0,0.3,0,0,0,
45.035,399.469,86.863,-176.644,-135.52,-60.7876,-52.4874,1.8,-1.8,0.4,-0.02,-0.04,-0.05,0.2,0,0.2,0,0,0,
45.039,399.474,86.865,-176.646,-135.52,-60.7874,-52.4871,1.8,-1.8,0.5,-0.01,-0.04,-0.06,0.3,0,0.2,0,0,0,
45.043,399.477,86.865,-176.641,-135.519,-60.7874,-52.4873,1.8,-1.8,0.7,-0.02,-0.05,-0.05,0.2,0,0.2,0,0,0,
45.047,399.479,86.86,-176.642,-135.519,-60.7875,-52.4876,1.4,-1.8,1,-0.01,-0.06,-0.06,0.2,0,0.2,0,0,0,
45.051,399.482,86.86,-176.635,-135.518,-60.7881,-52.489,1.3,-1.9,1.1,-0.01,-0.06,-0.06,0.2,0,0.2,0,0,0,
45.054,399.486,86.862,-176.639,-135.518,-60.7873,-52.4875,1.9,-1.8,0.9,-0.01,-0.06,-0.06,0.1,-0.1,0.2,0,0,0,
45.059,399.486,86.855,-176.632,-135.517,-60.7881,-52.4893,1.5,-1.9,1.2,-0.02,-0.06,-0.07,0.2,0,0.2,0,0,0,
45.063,399.491,86.857,-176.636,-135.518,-60.7872,-52.4878,1.6,-1.7,1.1,-0.01,-0.06,-0.06,0.2,0,0.2,0,0,0,
45.067,399.494,86.857,-176.629,-135.516,-60.7879,-52.4892,1.9,-1.7,0.9,-0.01,-0.06,-0.06,0.2,0,0.3,0,0,0,
45.071,399.49,86.85,-176.63,-135.518,-60.7875,-52.4887,2,-1.6,1,-0.01,-0.06,-0.06,0.3,-0.1,0.3,0,0,0,
45.074,399.496,86.852,-176.632,-135.517,-60.7873,-52.4884,2.3,-1.8,0.9,-0.01,-0.06,-0.06,0.1,-0.2,0.3,0,0,0,
45.079,399.499,86.85,-176.625,-135.516,-60.7881,-52.4902,2.9,-1.8,0.4,-0.01,-0.04,-0.06,0.1,-0.2,0.3,0,0,0,
45.083,399.5,86.844,-176.629,-135.517,-60.7876,-52.4892,2.8,-1.6,0.3,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
45.087,399.503,86.844,-176.622,-135.516,-60.7882,-52.4906,1.9,-1.6,0.6,-0.02,-0.05,-0.05,0.3,-0.1,0.4,0,0,0,
45.091,399.507,86.847,-176.626,-135.517,-60.7874,-52.4891,1.3,-1.6,1.2,-0.02,-0.06,-0.05,0.3,-0.1,0.4,0,0,0,
45.094,399.504,86.839,-176.625,-135.517,-60.7876,-52.4897,1.5,-1.7,1.5,-0.01,-0.07,-0.06,0.3,0,0.3,0,0,0,
45.099,399.513,86.841,-176.62,-135.515,-60.788,-52.4908,1.8,-1.7,1.1,-0.01,-0.06,-0.06,0.2,0,0.2,0,0,0,
45.103,399.512,86.841,-176.622,-135.516,-60.7875,-52.4897,1.9,-1.9,1.2,-0.02,-0.07,-0.06,0.3,0,0.3,0,0,0,
45.107,399.518,86.843,-176.624,-135.515,-60.7873,-52.4894,1.5,-1.7,0.9,-0.02,-0.05,-0.06,0.3,0,0.3,0,0,0,
45.111,399.517,86.837,-176.619,-135.516,-60.7874,-52.49,1.2,-1.8,1.2,-0.02,-0.07,-0.06,0.3,0,0.3,0,0,0,
45.115,399.522,86.839,-176.621,-135.515,-60.7872,-52.4897,1.3,-1.9,1.4,-0.01,-0.07,-0.06,0.3,0,0.3,0,0,0,
45.119,399.522,86.839,-176.621,-135.515,-60.7872,-52.4897,1.7,-1.9,1.4,-0.02,-0.07,-0.07,0.3,0,0.3,0,0,0,
45.123,399.527,86.833,-176.617,-135.515,-60.7873,-52.4902,2.4,-2.1,1.1,-0.03,-0.07,-0.07,0.2,-0.1,0.2,0,0,0,
45.127,399.527,86.833,-176.617,-135.515,-60.7873,-52.4902,2.5,-2,1,-0.03,-0.07,-0.07,0.2,0,0.3,0,0,0,
45.131,399.532,86.835,-176.619,-135.514,-60.7871,-52.4899,2.4,-2.1,0.8,-0.02,-0.07,-0.06,0.3,0,0.3,0,0,0,
45.134,399.531,86.828,-176.613,-135.514,-60.7873,-52.4907,3,-1.9,0.4,-0.02,-0.06,-0.05,0.3,-0.1,0.4,0,0,0,
45.139,399.537,86.83,-176.615,-135.513,-60.7871,-52.4903,2.5,-1.9,0.3,-0.02,-0.06,-0.05,0.3,0,0.3,0,0,0,
45.143,399.536,86.83,-176.617,-135.515,-60.7866,-52.4892,1.8,-1.7,0.5,-0.02,-0.06,-0.05,0.3,0,0.3,0,0,0,
45.147,399.541,86.825,-176.611,-135.513,-60.7872,-52.491,1.6,-1.8,0.8,-0.02,-0.05,-0.06,0.3,0,0.3,0,0,0,
45.151,399.541,86.825,-176.611,-135.513,-60.7872,-52.491,1.4,-1.7,0.7,-0.01,-0.06,-0.06,0.3,0,0.3,0,0,0,
45.154,399.546,86.827,-176.615,-135.514,-60.7864,-52.4894,0.9,-1.5,1,-0.01,-0.05,-0.05,0.3,0,0.3,0,0,0,
45.159,399.551,86.822,-176.61,-135.512,-60.787,-52.4909,1.1,-1.4,0.7,-0.02,-0.04,-0.04,0.2,0,0.3,0,0,0,
45.163,399.551,86.822,-176.61,-135.512,-60.787,-52.4909,0.9,-1.3,0.7,-0.02,-0.04,-0.04,0.3,0,0.3,0,0,0,
45.167,399.555,86.824,-176.614,-135.513,-60.7862,-52.4894,0.6,-1.3,0.9,-0.02,-0.04,-0.04,0.3,0,0.3,0,0,0,
45.171,399.558,86.824,-176.607,-135.511,-60.7868,-52.4908,0.8,-1.4,1.1,-0.02,-0.05,-0.05,0.3,0,0.3,0,0,0,
45.174,399.561,86.819,-176.608,-135.511,-60.7868,-52.4911,1.2,-1.4,0.9,-0.02,-0.05,-0.05,0.3,0,0.3,0,0,0,
45.179,399.56,86.819,-176.61,-135.512,-60.7863,-52.49,1.6,-1.5,0.5,-0.02,-0.05,-0.05,0.2,-0.1,0.2,0,0,0,
45.183,399.569,86.821,-176.605,-135.51,-60.7867,-52.4911,1.8,-1.6,0.4,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
