time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
18.523,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,-0.2,-0.3,4.6,0,-0.07,-0.08,0.3,-0.2,0.3,0,0,0,
18.527,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,-0.3,-0.5,5,0,-0.08,-0.08,0.3,-0.2,0.3,0,0,0,
18.531,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,-0.5,-0.2,5.3,0,-0.09,-0.08,0.2,-0.2,0.2,0,0,0,
18.535,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,0,-0.4,5.1,0,-0.09,-0.08,0.2,-0.2,0.2,0,0,0,
18.54,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,0.3,-0.2,4.7,0,-0.08,-0.07,0.1,-0.3,0.2,0,0,0,
18.543,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,0.4,-0.3,4.4,-0.01,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
18.547,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,0.7,-0.1,4.3,0,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
18.551,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,1,-0.1,3.9,0,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
18.555,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,0.7,0,3.8,0,-0.06,-0.06,0.2,-0.2,0.4,0,0,0,
18.559,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,0.5,-0.1,3.8,0,-0.06,-0.06,0.2,-0.2,0.4,0,0,0,
18.563,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,0.9,0,3.7,0,-0.06,-0.06,0.2,-0.3,0.3,0,0,0,
18.567,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,1.2,-0.1,3.4,0,-0.06,-0.06,0.1,-0.3,0.2,0,0,0,
18.571,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,0.8,0,3.5,0,-0.06,-0.06,0.1,-0.3,0.4,0,0,0,
18.575,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,0.4,-0.2,3.5,0,-0.06,-0.06,0.1,-0.2,0.4,0,0,0,
18.579,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,1,0,3.3,0,-0.05,-0.05,0.2,-0.3,0.5,0,0,0,
18.583,399.255,87.002,-176.667,-135.522,-60.7977,-52.4972,1.1,0,2.9,0,-0.05,-0.05,0.2,-0.2,0.4,0,0,0,
18.587,399.254,87.002,-176.669,-135.523,-60.7971,-52.496,0.4,0,3,0,-0.05,-0.05,0.2,-0.4,0.4,0,0,0,
18.591,399.254,87.002,-176.669,-135.523,-60.7971,-52.496,0.1,0,3.5,0,-0.05,-0.05,0.2,-0.2,0.4,0,0,0,
18.595,399.254,87.002,-176.669,-135.523,-60.7971,-52.496,0.4,-0.2,3.8,0,-0.06,-0.06,0.2,-0.3,0.3,0,0,0,
18.599,399.254,87.002,-176.669,-135.523,-60.7971,-52.496,1,-0.3,3.9,0,-0.07,-0.07,0.3,-0.1,0.4,0,0,0,
18.603,399.254,87.002,-176.669,-135.523,-60.7971,-52.496,1.1,-0.2,3.5,0,-0.06,-0.06,0.2,-0.2,0.5,0,0,0,
18.607,399.254,87.002,-176.669,-135.523,-60.7971,-52.496,1.2,-0.1,3.7,0,-0.06,-0.06,0.3,-0.3,0.4,0,0,0,
18.611,399.254,87.002,-176.669,-135.523,-60.7971,-52.496,0.4,-0.3,3.9,0,-0.07,-0.07,0.2,-0.2,0.4,0,0,0,
18.615,399.254,87.002,-176.669,-135.523,-60.7971,-52.496,0,-0.4,4.3,0,-0.07,-0.07,0.1,-0.3,0.4,0,0,0,
18.619,399.254,87.002,-176.669,-135.523,-60.7971,-52.496,-0.2,-0.6,4.7,0,-0.08,-0.08,0,-0.3,0.3,0,0,0,
18.623,399.257,87.002,-176.662,-135.521,-60.7977,-52.4974,0.3,-0.5,4.8,0,-0.08,-0.08,0.2,-0.2,0.3,0,0,0,
18.627,399.257,87.002,-176.662,-135.521,-60.7977,-52.4974,0.6,-0.5,4.4,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
18.631,399.257,87.002,-176.662,-135.521,-60.7977,-52.4974,1,-0.5,4.1,0,-0.07,-0.08,0.2,-0.1,0.4,0,0,0,
18.635,399.257,87.002,-176.662,-135.521,-60.7977,-52.4974,1,-0.3,4,0,-0.07,-0.07,0.2,-0.1,0.4,0,0,0,
18.639,399.252,87.001,-176.661,-135.522,-60.7979,-52.4977,1.5,-0.3,4.1,0,-0.07,-0.07,0.2,-0.1,0.4,0,0,0,
18.643,399.255,87.001,-176.654,-135.52,-60.7985,-52.4991,1.7,-0.3,3.8,0,-0.07,-0.07,0.2,-0.1,0.4,0,0,0,
18.647,399.254,87.001,-176.656,-135.522,-60.798,-52.498,1.4,-0.5,3.6,0,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
18.651,399.257,87.001,-176.649,-135.52,-60.7986,-52.4994,0.7,-0.5,4,0,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
18.655,399.26,87.001,-176.642,-135.518,-60.7992,-52.5009,0.4,-0.5,4.3,0,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
18.659,399.26,87.001,-176.642,-135.518,-60.7992,-52.5009,0.6,-0.3,4.2,0,-0.07,-0.07,0.1,-0.2,0.4,0,0,0,
18.663,399.263,87.001,-176.636,-135.517,-60.7997,-52.5021,0.6,-0.3,4.1,0,-0.07,-0.07,0.2,-0.1,0.4,0,0,0,
18.667,399.266,87.001,-176.629,-135.515,-60.8004,-52.5036,1.1,-0.2,3.8,0,-0.06,-0.06,0.2,-0.1,0.4,0,0,0,
18.671,399.269,87.001,-176.622,-135.513,-60.801,-52.505,0.9,-0.2,3.6,0,-0.06,-0.06,0.2,-0.2,0.2,0,0,0,
18.675,399.272,87.001,-176.617,-135.513,-60.801,-52.5052,0.5,-0.1,3.6,0,-0.05,-0.05,0.1,-0.2,0.3,0,0,0,
18.679,399.274,87.001,-176.611,-135.512,-60.8015,-52.5064,-0.1,-0.2,3.9,0,-0.06,-0.06,0.2,-0.3,0.3,0,0,0,
18.683,399.278,87.001,-176.604,-135.51,-60.8021,-52.5079,-0.5,-0.4,4.2,-0.01,-0.06,-0.07,0.2,-0.2,0.4,0,0,0,
18.687,399.28,87.001,-176.599,-135.51,-60.8021,-52.508,-0.1,-0.5,4.3,0,-0.07,-0.07,0.3,-0.2,0.3,0,0,0,
18.691,399.282,87.002,-176.594,-135.51,-60.8021,-52.5082,0.3,-0.3,4.1,0,-0.07,-0.07,0.2,-0.2,0.4,0,0,0,
18.695,399.284,87.002,-176.59,-135.509,-60.8021,-52.5084,0,-0.4,4.4,0,-0.07,-0.07,0.2,-0.2,0.4,0,0,0,
18.699,399.289,87.002,-176.581,-135.509,-60.8021,-52.5088,0.3,-0.5,4.4,0,-0.07,-0.08,0.1,-0.1,0.4,0,0,0,
18.703,399.29,87.003,-176.578,-135.51,-60.8015,-52.5078,0.2,-0.6,4.4,0,-0.07,-0.08,0.2,-0.1,0.4,0,0,0,
18.707,399.292,87.003,-176.575,-135.511,-60.801,-52.5069,-0.4,-0.6,4.9,0,-0.08,-0.08,0.2,-0.2,0.4,0,0,0,
18.711,399.292,87.004,-176.576,-135.513,-60.7997,-52.5045,-0.3,-0.5,5.1,0,-0.08,-0.09,0.2,-0.3,0.3,0,0,0,
18.715,399.294,87.007,-176.573,-135.513,-60.7989,-52.5032,0.3,-0.5,4.8,0,-0.08,-0.09,0.2,-0.3,0.3,0,0,0,
18.719,399.298,87.008,-176.563,-135.513,-60.799,-52.5037,0.6,-0.5,4.4,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
18.723,399.299,87.008,-176.564,-135.515,-60.7977,-52.5014,0.4,-0.5,4.6,0,-0.08,-0.09,0.2,-0.2,0.2,0,0,0,
18.727,399.3,87.009,-176.561,-135.516,-60.7971,-52.5003,0.6,-0.2,4.5,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
18.731,399.305,87.01,-176.552,-135.515,-60.7972,-52.5008,0.9,-0.2,4.1,0,-0.07,-0.07,0,-0.3,0.3,0,0,0,
18.735,399.305,87.01,-176.552,-135.518,-60.7959,-52.4985,1,0,3.9,0,-0.06,-0.06,0.1,-0.2,0.3,0,0,0,
18.743,399.311,87.011,-176.54,-135.518,-60.7954,-52.498,0.4,-0.3,4.2,0,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
18.747,399.313,87.012,-176.536,-135.518,-60.7953,-52.498,0.1,-0.4,4.7,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
18.751,399.315,87.012,-176.533,-135.519,-60.7947,-52.4971,0.4,-0.2,4.8,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
18.755,399.319,87.013,-176.524,-135.518,-60.7947,-52.4975,0.8,-0.1,4.7,0,-0.08,-0.07,0.3,-0.1,0.4,0,0,0,
18.759,399.321,87.013,-176.521,-135.519,-60.7942,-52.4966,1,0,4.5,0,-0.07,-0.06,0.2,-0.3,0.3,0,0,0,
18.763,399.323,87.013,-176.517,-135.519,-60.7941,-52.4966,1.2,-0.1,4.2,0,-0.07,-0.06,0.3,-0.2,0.3,0,0,0,
18.767,399.327,87.014,-176.507,-135.518,-60.7942,-52.4971,0.9,-0.1,4.2,0,-0.07,-0.06,0.2,-0.3,0.3,0,0,0,
18.771,399.329,87.014,-176.503,-135.518,-60.7941,-52.4973,0.4,-0.3,4.4,0,-0.07,-0.08,0.3,-0.2,0.3,0,0,0,
18.775,399.331,87.015,-176.501,-135.519,-60.7935,-52.4962,0.3,-0.5,4.8,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
18.78,399.335,87.015,-176.491,-135.518,-60.7935,-52.4966,0.2,-0.4,4.8,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
18.783,399.337,87.016,-176.486,-135.518,-60.7936,-52.4969,0,-0.3,5.1,0,-0.09,-0.08,0.2,-0.3,0.3,0,0,0,
18.787,399.339,87.016,-176.482,-135.518,-60.7935,-52.4969,-0.3,-0.4,5.4,0,-0.09,-0.08,0.2,-0.3,0.3,0,0,0,
18.791,399.335,87.014,-176.478,-135.519,-60.7931,-52.4962,0,-0.4,5.3,0,-0.08,-0.09,0.2,-0.2,0.4,0,0,0,
18.795,399.341,87.015,-176.466,-135.518,-60.7937,-52.4979,0.3,-0.3,5.1,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
18.799,399.34,87.007,-176.461,-135.518,-60.7939,-52.4986,0.4,-0.4,4.9,0,-0.07,-0.08,0.3,-0.3,0.3,0,0,0,
18.803,399.341,87.008,-176.459,-135.519,-60.7934,-52.4977,0.4,-0.3,5,0.01,-0.08,-0.09,0.3,-0.2,0.3,0,0,0,
18.807,399.35,87.016,-176.448,-135.516,-60.7937,-52.4987,1,-0.4,4.9,0.01,-0.08,-0.09,0.2,-0.2,0.2,0,0,0,
18.811,399.349,87.008,-176.442,-135.516,-60.794,-52.4995,0.3,-0.6,4.8,0,-0.08,-0.09,0.1,-0.2,0.3,0,0,0,
18.815,399.351,87.009,-176.438,-135.516,-60.794,-52.4996,0.4,-0.6,4.9,0.01,-0.08,-0.09,0,-0.3,0.3,0,0,0,
18.819,399.353,87.009,-176.433,-135.516,-60.7939,-52.4998,1,-0.4,4.7,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
18.823,399.358,87.009,-176.424,-135.515,-60.7939,-52.5002,1.2,-0.3,4.4,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
18.827,399.36,87.01,-176.42,-135.515,-60.7939,-52.5004,1.1,-0.2,4.1,0,-0.07,-0.07,0.3,-0.3,0.4,0,0,0,
18.831,399.362,87.01,-176.415,-135.515,-60.7939,-52.5005,1,-0.2,4.2,0,-0.07,-0.07,0.3,-0.2,0.3,0,0,0,
18.835,399.364,87.01,-176.41,-135.514,-60.7939,-52.5007,0.4,-0.3,4.4,0,-0.07,-0.07,0.2,-0.3,0.3,0,0,0,
18.839,399.364,87.008,-176.397,-135.513,-60.7947,-52.5026,0.2,-0.5,4.5,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
18.843,399.366,87.009,-176.392,-135.513,-60.7947,-52.5028,0,-0.7,4.6,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
18.847,399.368,87.009,-176.39,-135.514,-60.7942,-52.5019,0,-0.5,4.6,0,-0.07,-0.08,0.2,-0.2,0.2,0,0,0,
18.851,399.364,87.007,-176.383,-135.514,-60.7944,-52.5024,0.4,-0.4,4.2,0,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
18.855,399.369,87.008,-176.372,-135.512,-60.7949,-52.5039,0.3,-0.3,4.1,-0.01,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
18.859,399.367,87.006,-176.366,-135.515,-60.7963,-52.5018,-0.1,-0.4,4.3,-0.01,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
18.863,399.369,87.006,-176.361,-135.514,-60.7963,-52.5022,-0.6,-0.6,4.8,-0.01,-0.08,-0.08,0.2,-0.3,0.3,0,0,0,
18.867,399.366,87.005,-176.354,-135.515,-60.7965,-52.5027,-0.3,-0.6,5,0,-0.09,-0.09,0.3,-0.2,0.3,0,0,0,
18.871,399.365,87.003,-176.343,-135.515,-60.7967,-52.5034,-0.1,-0.6,4.8,0,-0.08,-0.08,0.3,-0.2,0.3,0,0,0,
18.875,399.362,87.001,-176.337,-135.515,-60.7969,-52.5038,-0.3,-0.8,4.8,0,-0.08,-0.08,0.2,-0.2,0.3,0,0,0,
18.879,399.359,87,-176.33,-135.515,-60.7971,-52.5043,-0.4,-0.8,5.1,0,-0.09,-0.09,0.1,-0.3,0.2,0,0,0,
18.883,399.356,86.998,-176.324,-135.515,-60.7973,-52.5048,0,-0.8,4.8,0,-0.08,-0.08,0.2,-0.2,0.3,0,0,0,
18.887,399.352,86.997,-176.32,-135.517,-60.7968,-52.5041,0.4,-0.7,4.5,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
18.891,399.349,86.995,-176.313,-135.517,-60.797,-52.5046,0.5,-0.6,4.3,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
18.895,399.348,86.993,-176.3,-135.516,-60.7978,-52.5065,0.9,-0.6,4.2,0,-0.07,-0.08,0.1,-0.3,0.2,0,0,0,
18.899,399.34,86.989,-176.292,-135.517,-60.7982,-52.5073,0.4,-0.5,4.4,0,-0.07,-0.08,0.1,-0.4,0.2,0,0,0,
18.903,399.337,86.988,-176.285,-135.517,-60.7984,-52.5078,0.1,-0.7,4.7,0,-0.08,-0.08,0.2,-0.3,0.2,0,0,0,
18.907,399.334,86.986,-176.278,-135.517,-60.7986,-52.5084,0.6,-0.5,4.7,0,-0.08,-0.09,0.2,-0.3,0.2,0,0,0,
18.911,399.331,86.985,-176.274,-135.519,-60.7982,-52.5077,0.9,-0.5,4.7,0,-0.08,-0.09,0.2,-0.2,0.3,0,0,0,
18.915,399.33,86.983,-176.261,-135.517,-60.799,-52.5096,0.9,-0.6,4.5,0,-0.08,-0.09,0.2,-0.2,0.3,0,0,0,
18.919,399.322,86.979,-176.253,-135.518,-60.7994,-52.5104,1.1,-0.4,4.2,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
18.923,399.319,86.977,-176.246,-135.518,-60.7996,-52.5109,0.8,-0.5,4.3,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
18.927,399.315,86.976,-176.24,-135.519,-60.7997,-52.5112,0.6,-0.3,4.3,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
18.931,399.312,86.974,-176.233,-135.519,-60.8,-52.5119,0.6,-0.1,4.3,0,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
18.935,399.31,86.972,-176.227,-135.519,-60.8001,-52.5124,0.4,-0.1,4.2,-0.01,-0.07,-0.07,0.1,-0.3,0.2,0,0,0,
18.939,399.308,86.971,-176.216,-135.519,-60.8003,-52.513,0.2,-0.3,4.4,-0.01,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
18.943,399.311,86.971,-176.211,-135.519,-60.8003,-52.5132,0.6,-0.4,3.8,-0.01,-0.07,-0.07,0.1,-0.1,0.2,0,0,0,
18.947,399.307,86.969,-176.204,-135.519,-60.8005,-52.5137,0.6,-0.6,3.9,-0.01,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
18.951,399.305,86.968,-176.198,-135.519,-60.8007,-52.5142,0.3,-0.6,4.1,-0.02,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
18.955,399.301,86.966,-176.192,-135.52,-60.8009,-52.5147,0,-0.6,4.2,-0.01,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
18.959,399.298,86.964,-176.185,-135.52,-60.8011,-52.5152,0,-0.5,4,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
18.963,399.304,86.964,-176.174,-135.518,-60.8017,-52.5168,-0.4,-0.4,4,-0.01,-0.07,-0.06,0.2,-0.2,0.3,0,0,0,
18.967,399.301,86.963,-176.167,-135.518,-60.8019,-52.5174,-0.7,-0.5,4.4,-0.01,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
18.971,399.297,86.961,-176.161,-135.519,-60.802,-52.5178,-0.7,-0.5,4.6,-0.01,-0.07,-0.07,0.1,-0.3,0.2,0,0,0,
18.975,399.3,86.961,-176.156,-135.518,-60.802,-52.518,-0.2,-0.5,4.6,0,-0.07,-0.08,0.1,-0.3,0.2,0,0,0,
18.979,399.296,86.96,-176.152,-135.52,-60.8017,-52.5174,0,-0.4,4.6,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
18.983,399.293,86.958,-176.145,-135.52,-60.8019,-52.5179,0.4,-0.3,4.1,0,-0.07,-0.07,0,-0.3,0.3,0,0,0,
18.987,399.294,86.958,-176.141,-135.52,-60.8018,-52.5179,0.5,-0.2,4.1,0,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
18.991,399.295,86.957,-176.127,-135.518,-60.8027,-52.5199,0.1,-0.2,4.3,0,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
18.995,399.297,86.959,-176.123,-135.518,-60.8025,-52.5198,-0.5,-0.1,4.7,0,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
18.999,399.294,86.957,-176.117,-135.518,-60.8026,-52.5202,-0.1,-0.1,4.8,0,-0.07,-0.07,0,-0.2,0.2,0,0,0,
19.003,399.296,86.958,-176.112,-135.518,-60.8027,-52.5205,0.2,-0.1,4.6,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
19.007,399.292,86.956,-176.107,-135.519,-60.8023,-52.5197,0.8,-0.1,4.2,0,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
19.011,399.29,86.955,-176.101,-135.519,-60.8025,-52.5204,0.7,-0.2,4,0,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
19.015,399.292,86.955,-176.097,-135.519,-60.8024,-52.5204,0.7,-0.2,4,0,-0.07,-0.07,0.1,-0.3,0.1,0,0,0,
19.019,399.292,86.953,-176.083,-135.518,-60.8032,-52.5223,1.1,-0.1,3.7,0,-0.06,-0.06,0.1,-0.3,0.1,0,0,0,
19.023,399.294,86.953,-176.078,-135.518,-60.8032,-52.5225,1.3,-0.2,3.6,0,-0.06,-0.06,0,-0.3,0.3,0,0,0,
19.027,399.29,86.952,-176.074,-135.519,-60.8029,-52.5219,0.8,-0.2,3.5,0,-0.06,-0.06,0.2,-0.3,0.3,0,0,0,
19.047,399.288,86.947,-176.039,-135.518,-60.804,-52.5252,0.1,0,4.1,-0.01,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
19.051,399.289,86.948,-176.036,-135.519,-60.8034,-52.5241,0,-0.2,4,-0.01,-0.07,-0.07,0.2,-0.3,0.3,0,0,0,
19.055,399.286,86.946,-176.03,-135.519,-60.8036,-52.5246,-0.5,-0.3,4.2,-0.01,-0.07,-0.07,0.1,-0.3,0.4,0,0,0,
19.059,399.283,86.945,-176.024,-135.519,-60.8038,-52.5251,-0.6,-0.5,4.5,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
19.063,399.285,86.945,-176.019,-135.519,-60.8038,-52.5253,-0.4,-0.5,4.7,0,-0.07,-0.08,0,-0.3,0.3,0,0,0,
19.067,399.282,86.943,-176.012,-135.519,-60.8039,-52.5258,0.2,-0.2,4.6,0,-0.08,-0.07,0.1,-0.3,0.2,0,0,0,
19.071,399.285,86.943,-176.007,-135.519,-60.804,-52.5261,0.8,-0.3,4.5,0,-0.08,-0.07,0.2,-0.2,0.2,0,0,0,
19.075,399.281,86.941,-176.001,-135.519,-60.8041,-52.5265,0.5,-0.3,4.7,0,-0.08,-0.07,0.2,-0.3,0.2,0,0,0,
19.079,399.283,86.942,-175.997,-135.519,-60.8041,-52.5266,0.9,-0.3,4.6,0,-0.08,-0.07,0.2,-0.2,0.3,0,0,0,
19.083,399.284,86.943,-175.983,-135.517,-60.8048,-52.5283,0.7,-0.2,4.5,0,-0.08,-0.07,0.2,-0.3,0.2,0,0,0,
19.087,399.285,86.943,-175.98,-135.518,-60.8042,-52.5272,0.6,-0.5,4.8,0,-0.08,-0.08,0.2,-0.2,0.2,0,0,0,
19.091,399.282,86.941,-175.974,-135.518,-60.8043,-52.5276,0.7,-0.6,4.8,0,-0.08,-0.09,0.2,-0.2,0.3,0,0,0,
19.095,399.285,86.944,-175.969,-135.517,-60.8042,-52.5276,1,-0.5,4.4,0,-0.08,-0.08,0.2,-0.2,0.4,0,0,0,
19.1,399.281,86.942,-175.963,-135.518,-60.8044,-52.5281,1.2,-0.5,4.1,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
19.103,399.284,86.945,-175.958,-135.517,-60.8042,-52.5279,1.2,-0.5,4,0,-0.07,-0.08,0.1,-0.3,0.4,0,0,0,
19.107,399.286,86.947,-175.953,-135.516,-60.804,-52.5277,1.5,-0.3,4,0,-0.07,-0.08,0.1,-0.3,0.4,0,0,0,
19.111,399.283,86.948,-175.947,-135.516,-60.804,-52.5279,2.1,-0.3,3.5,0,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
19.115,399.285,86.951,-175.944,-135.516,-60.8032,-52.5265,1.8,-0.4,3.4,-0.01,-0.06,-0.07,0.1,-0.2,0.4,0,0,0,
19.119,399.283,86.954,-175.937,-135.515,-60.8031,-52.5264,0.8,-0.5,3.5,-0.01,-0.06,-0.07,0.2,-0.2,0.3,0,0,0,
