time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
41.382,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,-1.2,4.4,-0.01,-0.08,-0.1,0.1,-0.2,0.3,0,0,0,
41.386,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,-1.3,4.6,-0.01,-0.1,-0.1,0.1,-0.2,0.4,0,0,0,
41.39,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,-1.3,4.5,-0.01,-0.1,-0.1,0.1,-0.2,0.4,0,0,0,
41.394,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.5,-1.3,4.4,-0.01,-0.1,-0.1,0.1,-0.2,0.3,0,0,0,
41.398,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.9,-1.4,4.3,-0.01,-0.1,-0.1,0.1,-0.2,0.3,0,0,0,
41.402,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.9,-1.1,4.3,0,-0.09,-0.09,0.2,-0.2,0.4,0,0,0,
41.406,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,1.1,-0.9,4,0,-0.08,-0.08,0.1,0,0.4,0,0,0,
41.41,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,1,-0.7,4,0,-0.07,-0.08,0.1,0,0.4,0,0,0,
41.415,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.6,-0.5,4.3,0,-0.08,-0.07,0.1,-0.1,0.2,0,0,0,
41.419,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.7,-0.3,4,0,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
41.423,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.5,-0.3,3.8,0.01,-0.06,-0.07,0.2,0,0.3,0,0,0,
41.427,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.1,-0.5,4,0,-0.07,-0.07,0.1,-0.1,0.3,0,0,0,
41.431,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.1,-0.7,4,0,-0.07,-0.08,0.2,0,0.3,0,0,0,
41.434,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.6,-0.9,4.1,0,-0.08,-0.08,0.2,-0.2,0.4,0,0,0,
41.438,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.9,-0.9,4.1,0,-0.08,-0.08,0.2,-0.2,0.4,0,0,0,
41.442,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.7,-0.7,4.1,0,-0.08,-0.08,0.2,-0.3,0.3,0,0,0,
41.446,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.9,-0.5,4.1,0,-0.07,-0.08,0.3,-0.2,0.4,0,0,0,
41.45,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.9,-0.4,4,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
41.454,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.8,-0.3,4.1,0,-0.07,-0.07,0.2,-0.2,0.4,0,0,0,
41.458,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.8,-0.2,4.1,0.01,-0.07,-0.07,0.2,0,0.4,0,0,0,
41.462,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.6,-0.5,4.3,0,-0.07,-0.08,0.1,-0.1,0.3,0,0,0,
41.466,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,-0.7,4.4,0,-0.08,-0.08,0.2,-0.2,0.2,0,0,0,
41.47,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.1,-0.9,4.4,0,-0.08,-0.08,0.1,-0.3,0.3,0,0,0,
41.474,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.3,-1.1,4.7,0,-0.09,-0.09,0.1,-0.2,0.4,0,0,0,
41.478,399.251,87.001,-176.663,-135.523,-60.799,-52.4968,-0.1,-1.3,4.6,-0.01,-0.09,-0.1,0.2,-0.2,0.4,0,0,0,
41.483,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,-0.2,-1.5,4.5,-0.01,-0.09,-0.1,0.2,-0.2,0.4,0,0,0,
41.486,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0,-1.6,4.5,0,-0.09,-0.11,0.2,-0.3,0.3,0,0,0,
41.49,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0,-1.2,4.4,0,-0.08,-0.1,0.3,-0.2,0.4,0,0,0,
41.494,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,-0.3,-1,4.4,0,-0.08,-0.1,0.2,-0.2,0.2,0,0,0,
41.498,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0,-0.9,4.3,0,-0.08,-0.09,0.2,-0.2,0.4,0,0,0,
41.502,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0.2,-0.7,4.3,0,-0.08,-0.09,0,0,0.5,0,0,0,
41.506,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0.2,-0.5,4.2,0,-0.07,-0.08,0,-0.1,0.3,0,0,0,
41.51,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0.5,-0.4,4.1,0,-0.07,-0.07,0.1,-0.1,0.3,0,0,0,
41.514,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0.4,-0.4,3.9,0,-0.06,-0.06,0.2,-0.2,0.1,0,0,0,
41.518,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0.6,-0.6,4.1,0,-0.07,-0.08,0.2,-0.1,0.3,0,0,0,
41.522,399.253,87.001,-176.659,-135.522,-60.799,-52.4969,0.4,-0.8,4.1,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
41.526,399.256,87.001,-176.652,-135.521,-60.7996,-52.4984,0.9,-0.9,4.1,0,-0.08,-0.08,0.2,-0.2,0.4,0,0,0,
41.53,399.256,87.001,-176.652,-135.521,-60.7996,-52.4984,0.7,-0.8,4.3,0,-0.08,-0.08,0.2,0,0.3,0,0,0,
41.535,399.259,87.001,-176.647,-135.52,-60.7996,-52.4987,1,-0.9,4.1,0,-0.08,-0.08,0.2,-0.2,0.4,0,0,0,
41.538,399.259,87.001,-176.647,-135.52,-60.7996,-52.4987,0.7,-0.7,4.3,0,-0.08,-0.08,0.1,-0.3,0.5,0,0,0,
41.542,399.261,87.001,-176.641,-135.519,-60.8002,-52.5,1.2,-0.5,4.2,0,-0.07,-0.08,0.1,-0.1,0.4,0,0,0,
41.546,399.264,87.001,-176.634,-135.517,-60.8008,-52.5014,0.8,-0.4,4.4,0,-0.07,-0.08,0.1,0,0.5,0,0,0,
41.55,399.267,87.001,-176.627,-135.516,-60.8014,-52.5028,0.7,-0.4,4.2,0,-0.07,-0.07,0.2,-0.1,0.4,0,0,0,
41.554,399.271,87.001,-176.62,-135.514,-60.802,-52.5042,0.7,-0.4,4.1,0,-0.07,-0.07,0.3,-0.2,0.4,0,0,0,
41.558,399.273,87.001,-176.613,-135.512,-60.8025,-52.5055,0.7,-0.5,3.9,0,-0.07,-0.07,0.2,-0.1,0.3,0,0,0,
41.563,399.276,87.002,-176.609,-135.512,-60.8025,-52.5057,0.3,-0.6,4,0,-0.07,-0.07,0.2,0,0.3,0,0,0,
41.566,399.279,87.002,-176.602,-135.511,-60.8031,-52.5071,0.1,-0.7,4,0,-0.06,-0.08,0.2,-0.2,0.4,0,0,0,
41.57,399.281,87.002,-176.597,-135.51,-60.8031,-52.5073,-0.3,-0.8,4.3,0,-0.06,-0.08,0.2,-0.2,0.4,0,0,0,
41.574,399.283,87.002,-176.593,-135.51,-60.8031,-52.5073,-0.4,-1.1,4.5,0,-0.07,-0.09,0.1,0,0.4,0,0,0,
41.578,399.285,87.002,-176.588,-135.51,-60.8031,-52.5076,0,-1.2,4.5,0,-0.09,-0.09,0.1,0,0.4,0,0,0,
41.582,399.291,87.003,-176.576,-135.508,-60.8037,-52.5092,0.2,-1.1,4.3,0,-0.08,-0.08,0.1,0,0.4,0,0,0,
41.586,399.292,87.003,-176.574,-135.509,-60.8032,-52.5083,0.5,-1,4.3,0,-0.09,-0.09,0.1,-0.1,0.3,0,0,0,
41.59,399.293,87.004,-176.572,-135.51,-60.8025,-52.5071,0.4,-0.9,4.3,0,-0.09,-0.09,0.2,-0.2,0.2,0,0,0,
41.594,399.294,87.005,-176.572,-135.512,-60.8013,-52.505,0.2,-0.9,4.4,0,-0.09,-0.09,0.2,-0.3,0.3,0,0,0,
41.598,399.299,87.005,-176.562,-135.511,-60.8014,-52.5055,0.7,-0.9,4.4,0,-0.09,-0.09,0.1,-0.1,0.3,0,0,0,
41.602,399.299,87.006,-176.562,-135.514,-60.8001,-52.5032,1.1,-0.7,4.3,0,-0.09,-0.09,0.1,-0.1,0.3,0,0,0,
41.606,399.3,87.006,-176.56,-135.515,-60.7995,-52.5021,0.8,-0.8,4.2,0,-0.08,-0.08,0.1,-0.1,0.3,0,0,0,
41.61,399.304,87.007,-176.552,-135.515,-60.7989,-52.5014,0.7,-0.8,4.1,0,-0.07,-0.08,0.2,-0.1,0.3,0,0,0,
41.614,399.305,87.008,-176.551,-135.517,-60.7983,-52.5003,0.5,-0.6,4.1,0,-0.07,-0.08,0.1,-0.1,0.3,0,0,0,
41.618,399.307,87.008,-176.548,-135.518,-60.7977,-52.4993,0.2,-0.8,4.3,0,-0.07,-0.08,0,-0.1,0.3,0,0,0,
41.622,399.308,87.009,-176.545,-135.518,-60.7971,-52.4983,0.2,-0.9,4.2,0,-0.08,-0.08,0.1,-0.2,0.3,0,0,0,
41.626,399.313,87.009,-176.536,-135.518,-60.7971,-52.4987,0.3,-1.1,4.3,0,-0.07,-0.09,0.1,-0.2,0.3,0,0,0,
41.63,399.314,87.01,-176.534,-135.519,-60.7965,-52.4976,0.3,-1.4,4.1,-0.01,-0.07,-0.1,0.2,-0.3,0.3,0,0,0,
41.634,399.319,87.01,-176.524,-135.518,-60.7966,-52.4981,0.6,-1.4,4.3,-0.01,-0.09,-0.1,0.1,-0.2,0.4,0,0,0,
41.639,399.32,87.011,-176.522,-135.519,-60.7959,-52.4971,0.3,-1.1,4.4,-0.01,-0.08,-0.1,0.1,-0.2,0.4,0,0,0,
41.642,399.322,87.011,-176.518,-135.519,-60.7959,-52.4973,0.4,-1.1,4.5,0,-0.09,-0.09,0.2,-0.2,0.4,0,0,0,
41.646,399.323,87.012,-176.515,-135.52,-60.7953,-52.4962,1.1,-1.2,4.4,-0.01,-0.1,-0.1,0.1,-0.2,0.3,0,0,0,
41.65,399.328,87.012,-176.506,-135.519,-60.7954,-52.4967,1.1,-1.2,4.3,0,-0.09,-0.09,0.2,-0.1,0.4,0,0,0,
41.654,399.33,87.012,-176.502,-135.519,-60.7953,-52.4967,1.5,-0.8,4,0,-0.08,-0.08,0.2,-0.1,0.4,0,0,0,
41.658,399.332,87.013,-176.499,-135.52,-60.7947,-52.4958,1.4,-0.5,3.9,0,-0.07,-0.08,0.1,-0.1,0.3,0,0,0,
41.662,399.337,87.013,-176.487,-135.518,-60.7953,-52.4974,1.4,-0.4,3.9,0,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
41.666,399.338,87.014,-176.485,-135.519,-60.7947,-52.4964,1.2,-0.7,3.8,0,-0.07,-0.07,0.2,-0.2,0.1,0,0,0,
41.67,399.343,87.014,-176.474,-135.517,-60.7953,-52.498,0.9,-0.9,4.1,0,-0.08,-0.08,0.1,0,0.2,0,0,0,
41.674,399.345,87.014,-176.471,-135.518,-60.7947,-52.4969,1.3,-1.1,4,0,-0.07,-0.09,0.1,-0.1,0.3,0,0,0,
41.678,399.347,87.015,-176.467,-135.518,-60.7947,-52.4971,1,-1.1,4,0,-0.09,-0.09,0.1,-0.1,0.3,0,0,0,
41.682,399.349,87.015,-176.462,-135.518,-60.7947,-52.4973,1.5,-1.2,4.1,-0.01,-0.1,-0.1,0.1,-0.1,0.3,0,0,0,
41.686,399.354,87.015,-176.451,-135.516,-60.7953,-52.4989,1.4,-1.1,4.2,-0.01,-0.1,-0.1,0.2,-0.1,0.3,0,0,0,
41.691,399.356,87.016,-176.448,-135.517,-60.7947,-52.4979,1.1,-1.1,4.4,-0.01,-0.1,-0.1,0.1,-0.1,0.3,0,0,0,
41.694,399.352,87.014,-176.442,-135.517,-60.7949,-52.4983,0.8,-1,4.5,-0.01,-0.1,-0.1,0.1,-0.1,0.2,0,0,0,
41.698,399.358,87.014,-176.43,-135.515,-60.7955,-52.5001,0.7,-0.6,4.4,0,-0.09,-0.08,0.1,-0.1,0.3,0,0,0,
41.702,399.36,87.015,-176.425,-135.515,-60.7955,-52.5002,0.8,-0.4,4.4,0,-0.08,-0.07,0.2,-0.2,0.4,0,0,0,
41.706,399.361,87.015,-176.424,-135.516,-60.7948,-52.499,0.8,-0.3,4.5,0,-0.09,-0.06,0.1,-0.2,0.3,0,0,0,
41.71,399.367,87.015,-176.412,-135.514,-60.7955,-52.5008,0.6,-0.2,4.5,0,-0.09,-0.06,0.1,-0.2,0.3,0,0,0,
41.714,399.366,87.008,-176.406,-135.514,-60.7957,-52.5016,0.1,-0.5,4.8,0,-0.09,-0.08,0,-0.2,0.3,0,0,0,
41.718,399.368,87.008,-176.402,-135.514,-60.7957,-52.5016,0.1,-0.7,4.7,0,-0.08,-0.08,0.1,-0.2,0.3,0,0,0,
41.722,399.369,87.009,-176.399,-135.515,-60.7951,-52.5007,0.2,-0.9,4.8,0,-0.09,-0.09,0.2,-0.2,0.4,0,0,0,
41.726,399.375,87.009,-176.388,-135.513,-60.7957,-52.5023,0.1,-0.9,5,0,-0.09,-0.09,0.1,-0.2,0.3,0,0,0,
41.731,399.377,87.009,-176.384,-135.513,-60.7957,-52.5025,0,-0.6,4.9,0,-0.09,-0.08,0,-0.1,0.3,0,0,0,
41.735,399.379,87.01,-176.379,-135.512,-60.7957,-52.5027,-0.3,-0.5,5.1,0,-0.09,-0.08,0.1,-0.1,0.3,0,0,0,
41.739,399.381,87.01,-176.374,-135.512,-60.7957,-52.5028,-0.1,-0.6,5,0,-0.09,-0.08,0.2,-0.1,0.3,0,0,0,
41.743,399.386,87.01,-176.364,-135.511,-60.7958,-52.5033,0,-0.3,4.8,0,-0.08,-0.07,0.2,-0.2,0.2,0,0,0,
41.75,399.39,87.011,-176.356,-135.511,-60.7957,-52.5036,-0.1,-0.5,4.8,0,-0.08,-0.07,0.2,-0.2,0.4,0,0,0,
41.754,399.393,87.014,-176.351,-135.51,-60.7956,-52.5035,0.1,-0.6,4.7,0,-0.08,-0.08,0.1,-0.2,0.3,0,0,0,
41.758,399.395,87.014,-176.346,-135.51,-60.7955,-52.5037,0.3,-0.8,4.6,0,-0.08,-0.08,0.2,-0.1,0.3,0,0,0,
41.762,399.397,87.014,-176.342,-135.51,-60.7955,-52.5037,0.4,-0.9,4.8,0,-0.09,-0.09,0.1,-0.2,0.3,0,0,0,
41.766,399.398,87.015,-176.339,-135.51,-60.7949,-52.5028,0.3,-1,4.8,-0.01,-0.1,-0.1,0.1,-0.2,0.3,0,0,0,
41.77,399.404,87.015,-176.328,-135.508,-60.7955,-52.5044,0.4,-0.8,4.8,0,-0.1,-0.08,0.1,-0.2,0.3,0,0,0,
41.774,399.406,87.015,-176.324,-135.508,-60.7955,-52.5045,0.6,-0.5,4.6,0,-0.1,-0.08,0.2,-0.2,0.4,0,0,0,
41.778,399.403,87.013,-176.317,-135.509,-60.7957,-52.5051,0.6,-0.3,4.7,0,-0.09,-0.08,0.1,-0.2,0.4,0,0,0,
41.782,399.405,87.014,-176.312,-135.508,-60.7957,-52.5053,0.6,-0.3,4.6,0,-0.08,-0.07,0.1,0,0.5,0,0,0,
41.786,399.407,87.014,-176.307,-135.508,-60.7957,-52.5055,0.1,-0.3,4.4,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
41.79,399.409,87.014,-176.305,-135.509,-60.7951,-52.5045,0,-0.4,4.5,0,-0.07,-0.08,0.2,0,0.3,0,0,0,
41.794,399.405,87.013,-176.299,-135.509,-60.7953,-52.5049,-0.2,-0.6,4.7,0,-0.08,-0.08,0.1,-0.1,0.3,0,0,0,
41.799,399.41,87.013,-176.287,-135.507,-60.7959,-52.5066,-0.1,-0.9,4.7,0,-0.09,-0.09,0.1,-0.1,0.3,0,0,0,
41.802,399.413,87.013,-176.282,-135.507,-60.7959,-52.5068,-0.2,-1,5,-0.01,-0.1,-0.1,0.1,-0.2,0.3,0,0,0,
41.806,399.415,87.013,-176.278,-135.507,-60.7959,-52.5069,0.2,-1.2,4.8,-0.01,-0.1,-0.1,0.1,-0.2,0.3,0,0,0,
41.81,399.412,87.012,-176.272,-135.507,-60.796,-52.5073,0.1,-0.9,4.6,0,-0.09,-0.09,0.1,-0.2,0.4,0,0,0,
41.814,399.409,87.01,-176.265,-135.507,-60.7963,-52.508,0,-1,4.6,0,-0.09,-0.09,0.2,-0.2,0.4,0,0,0,
41.818,399.407,87.003,-176.261,-135.509,-60.7959,-52.5075,-0.2,-0.8,4.7,0,-0.08,-0.08,0.2,-0.2,0.4,0,0,0,
41.822,399.407,87.001,-176.248,-135.507,-60.7967,-52.5095,-0.6,-0.7,4.8,0,-0.08,-0.08,0.2,-0.2,0.4,0,0,0,
41.826,399.404,87,-176.242,-135.507,-60.7969,-52.5099,-0.6,-1,4.8,-0.01,-0.08,-0.1,0.2,-0.2,0.4,0,0,0,
41.83,399.398,86.99,-176.234,-135.508,-60.7973,-52.5111,-0.8,-1,4.9,-0.01,-0.08,-0.1,0.2,0,0.4,0,0,0,
41.834,399.395,86.989,-176.228,-135.509,-60.7975,-52.5114,-1,-1.3,4.8,-0.01,-0.07,-0.1,0.1,-0.1,0.3,0,0,0,
41.838,399.392,86.987,-176.222,-135.509,-60.7977,-52.512,-0.7,-1.3,4.7,-0.02,-0.07,-0.1,0,-0.2,0.3,0,0,0,
41.842,399.386,86.978,-176.214,-135.509,-60.7981,-52.5131,-0.3,-1.4,5,-0.01,-0.09,-0.1,0.1,-0.2,0.4,0,0,0,
41.846,399.383,86.976,-176.207,-135.51,-60.7983,-52.5137,0,-1.3,4.6,-0.01,-0.09,-0.1,0.1,-0.2,0.4,0,0,0,
41.851,399.38,86.974,-176.201,-135.51,-60.7986,-52.5143,0.3,-1.1,4.6,0,-0.09,-0.09,0.1,-0.2,0.4,0,0,0,
41.854,399.377,86.966,-176.187,-135.509,-60.7995,-52.5166,0.7,-0.9,4.4,0,-0.08,-0.08,0.1,0,0.5,0,0,0,
41.858,399.374,86.964,-176.18,-135.509,-60.7997,-52.5171,0.8,-0.6,4.3,0,-0.07,-0.08,0.1,0,0.5,0,0,0,
41.862,399.371,86.962,-176.174,-135.509,-60.8,-52.5178,0.8,-0.4,4.2,0,-0.07,-0.08,0.1,-0.1,0.4,0,0,0,
41.866,399.364,86.953,-176.169,-135.511,-60.7997,-52.5175,0.6,-0.3,4,0,-0.07,-0.07,0.1,-0.2,0.4,0,0,0,
41.87,399.361,86.952,-176.163,-135.512,-60.7999,-52.518,0.5,-0.6,4,0,-0.07,-0.08,0.1,-0.2,0.3,0,0,0,
41.874,399.358,86.95,-176.156,-135.512,-60.8002,-52.5186,0.6,-1,3.9,0,-0.07,-0.08,0.1,-0.1,0.4,0,0,0,
41.878,399.352,86.941,-176.148,-135.512,-60.8006,-52.5197,0.5,-1,4.1,0,-0.07,-0.09,0.1,-0.2,0.5,0,0,0,
41.882,399.349,86.939,-176.142,-135.513,-60.8007,-52.5201,0.1,-0.9,4.2,0,-0.07,-0.09,0.1,-0.2,0.5,0,0,0,
41.886,399.345,86.937,-176.135,-135.513,-60.801,-52.5207,0,-1.1,4.3,-0.01,-0.08,-0.1,0.1,-0.1,0.4,0,0,0,
41.89,399.339,86.928,-176.128,-135.514,-60.8014,-52.5218,-0.2,-1.3,4.2,-0.01,-0.07,-0.1,0.2,-0.1,0.4,0,0,0,
41.894,399.339,86.926,-176.117,-135.514,-60.8016,-52.5225,-0.2,-1.3,4.5,-0.01,-0.08,-0.11,0.2,-0.2,0.4,0,0,0,
41.898,399.335,86.925,-176.111,-135.514,-60.8018,-52.523,0,-1.3,4.7,-0.01,-0.09,-0.1,0.2,-0.2,0.5,0,0,0,
41.903,399.33,86.916,-176.103,-135.515,-60.8022,-52.5241,0.1,-1.2,4.7,-0.01,-0.09,-0.1,0.2,-0.2,0.4,0,0,0,
41.906,399.332,86.916,-176.098,-135.514,-60.8022,-52.5242,0.2,-0.9,4.5,-0.01,-0.09,-0.09,0.2,-0.2,0.4,0,0,0,
41.91,399.329,86.915,-176.092,-135.514,-60.8024,-52.5249,0.2,-0.7,4.4,0,-0.08,-0.08,0.1,-0.2,0.4,0,0,0,
41.914,399.323,86.905,-176.085,-135.515,-60.8028,-52.5258,0,-0.7,4.3,0,-0.07,-0.08,0.1,-0.3,0.3,0,0,0,
41.918,399.325,86.906,-176.08,-135.515,-60.8028,-52.526,0,-0.8,4.3,0,-0.07,-0.09,0.3,-0.2,0.4,0,0,0,
41.93,399.321,86.895,-176.057,-135.515,-60.8034,-52.5281,0,-1.4,4.5,-0.01,-0.08,-0.11,0.3,-0.2,0.4,0,0,0,
41.934,399.323,86.896,-176.052,-135.515,-60.8034,-52.5283,0.3,-1.4,4.3,-0.01,-0.08,-0.11,0.3,-0.2,0.4,0,0,0,
41.938,399.32,86.894,-176.046,-135.515,-60.8036,-52.5288,0.4,-1.1,4.4,-0.01,-0.09,-0.1,0.2,-0.2,0.4,0,0,0,
41.942,399.316,86.892,-176.04,-135.516,-60.8037,-52.5292,0.9,-1.1,4.4,-0.01,-0.1,-0.1,0.2,-0.1,0.4,0,0,0,
41.946,399.315,86.885,-176.034,-135.515,-60.8041,-52.5301,0.7,-0.9,4.5,-0.01,-0.09,-0.09,0.1,-0.1,0.4,0,0,0,
41.95,399.312,86.885,-176.027,-135.515,-60.8041,-52.5303,0.7,-0.7,4.3,0,-0.08,-0.08,0.1,-0.1,0.3,0,0,0,
41.954,399.315,86.885,-176.022,-135.515,-60.8041,-52.5305,0.4,-0.6,4.2,0,-0.07,-0.08,0.1,-0.1,0.3,0,0,0,
41.958,399.311,86.884,-176.019,-135.517,-60.8036,-52.5297,0.1,-0.8,4.5,-0.01,-0.09,-0.09,0.1,-0.1,0.3,0,0,0,
41.962,399.314,86.877,-176.006,-135.515,-60.8045,-52.5319,0.1,-1.1,4.6,-0.02,-0.09,-0.09,0.2,-0.3,0.3,0,0,0,
41.966,399.31,86.876,-175.999,-135.515,-60.8047,-52.5325,0.1,-1.1,4.9,-0.01,-0.1,-0.1,0.2,-0.3,0.3,0,0,0,
41.97,399.313,86.876,-175.995,-135.515,-60.8047,-52.5327,0.8,-0.9,4.6,-0.01,-0.1,-0.1,0.1,-0.2,0.4,0,0,0,
41.974,399.309,86.874,-175.989,-135.515,-60.8048,-52.5331,0.7,-1.1,4.7,-0.01,-0.1,-0.1,0.1,-0.2,0.4,0,0,0,
41.978,399.311,86.874,-175.984,-135.515,-60.8048,-52.5332,1,-0.9,4.4,-0.01,-0.1,-0.1,0.2,-0.2,0.4,0,0,0,
41.982,399.305,86.866,-175.979,-135.517,-60.8047,-52.5332,0.9,-0.8,4.7,-0.01,-0.1,-0.09,0.2,-0.1,0.4,0,0,0,
41.986,399.307,86.866,-175.974,-135.516,-60.8047,-52.5334,0.6,-1,4.8,-0.01,-0.1,-0.1,0.2,-0.2,0.4,0,0,0,
41.99,399.304,86.864,-175.968,-135.517,-60.8049,-52.5339,0.6,-1.2,4.7,-0.01,-0.1,-0.1,0.2,-0.2,0.4,0,0,0,
41.994,399.301,86.862,-175.961,-135.517,-60.8051,-52.5344,0.2,-1.4,4.8,-0.01,-0.1,-0.1,0.1,-0.2,0.4,0,0,0,
