time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
55.595,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,2.3,1.3,2.8,0,-0.05,0,0.2,-0.2,0.2,0,0,0,
55.599,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,2.4,1.4,2.7,0,-0.05,0,0.1,-0.2,0.3,0,0,0,
55.603,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,2.1,1.6,2.8,0,-0.05,0,0.2,-0.1,0.3,0,0,0,
55.607,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,1.7,1.7,2.5,0,-0.03,0,0.2,-0.1,0.3,0,0,0,
55.611,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,1.2,1.6,2.5,0,-0.03,0,0.3,-0.1,0.3,0,0,0,
55.615,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,1,1.6,3,0,-0.05,0,0.3,-0.1,0.3,0,0,0,
55.619,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,0.9,1.7,3.1,0,-0.05,0,0.3,-0.1,0.3,0,0,0,
55.623,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,1.4,1.5,3,0,-0.04,0,0.2,0,0.3,0,0,0,
55.627,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,1.6,1.7,2.7,0,-0.03,0,0.2,0,0.3,0,0,0,
55.631,399.248,86.998,-176.671,-135.525,-60.7985,-52.4957,1.8,1.6,2.7,0,-0.03,0,0.2,-0.1,0.3,0,0,0,
55.635,399.251,86.998,-176.664,-135.523,-60.7991,-52.4971,1.7,1.7,2.9,0,-0.05,0,0.2,-0.1,0.4,0,0,0,
55.639,399.251,86.998,-176.664,-135.523,-60.7991,-52.4971,1.6,1.6,3,0,-0.04,0,0.2,-0.1,0.4,0,0,0,
55.643,399.251,86.998,-176.664,-135.523,-60.7991,-52.4971,1.4,1.6,2.9,0,-0.05,0,0.2,0,0.4,0,0,0,
55.647,399.251,86.998,-176.664,-135.523,-60.7991,-52.4971,1.2,1.3,3,0,-0.04,0,0.1,-0.1,0.4,0,0,0,
55.651,399.254,86.998,-176.657,-135.522,-60.7997,-52.4986,1,1.3,3.3,0,-0.05,0,0.1,-0.1,0.3,0,0,0,
55.659,399.259,86.999,-176.645,-135.52,-60.8003,-52.5002,1.6,1.3,2.7,0,-0.02,0,0.1,-0.1,0.3,0,0,0,
55.663,399.264,87.006,-176.64,-135.518,-60.8007,-52.5009,0.9,1.2,3.1,0,-0.03,0,0.1,-0.1,0.3,0,0,0,
55.667,399.268,87.006,-176.633,-135.516,-60.8013,-52.5023,1,1.2,3,0,-0.02,0,0.2,-0.1,0.4,0,0,0,
55.671,399.268,87.006,-176.633,-135.516,-60.8013,-52.5023,0.9,1.3,3,0,-0.02,0,0.1,-0.2,0.3,0,0,0,
55.675,399.271,87.006,-176.626,-135.515,-60.8019,-52.5037,0.7,1.2,2.7,0,-0.02,0,0.2,-0.1,0.3,0,0,0,
55.679,399.277,87.013,-176.62,-135.513,-60.8023,-52.5045,1,1.2,2.6,0,-0.03,0,0.2,-0.1,0.3,0,0,0,
55.683,399.279,87.013,-176.613,-135.511,-60.8028,-52.5058,0.9,1.2,2.8,0,-0.04,-0.01,0.1,-0.1,0.3,0,0,0,
55.687,399.285,87.021,-176.607,-135.509,-60.8032,-52.5066,1,1.1,3.1,0,-0.05,-0.01,0.1,-0.1,0.3,0,0,0,
55.691,399.292,87.028,-176.601,-135.507,-60.8035,-52.5074,1.4,1,3,0,-0.04,-0.02,0.2,-0.1,0.3,0,0,0,
55.695,399.295,87.028,-176.594,-135.506,-60.8042,-52.5088,1.5,1,3.1,0,-0.05,-0.02,0.2,-0.1,0.3,0,0,0,
55.7,399.3,87.035,-176.589,-135.504,-60.8045,-52.5095,1.4,1,2.8,0,-0.04,-0.02,0.1,-0.2,0.3,0,0,0,
55.703,399.303,87.043,-176.59,-135.503,-60.8042,-52.5089,1.4,1.1,3,0,-0.04,-0.02,0.3,-0.1,0.3,0,0,0,
55.707,399.306,87.043,-176.583,-135.502,-60.8048,-52.5103,1.1,1.2,2.8,0,-0.03,-0.02,0.1,0,0.2,0,0,0,
55.711,399.311,87.05,-176.579,-135.501,-60.8047,-52.51,0.8,1.2,2.7,0,-0.02,-0.01,0.1,0,0.2,0,0,0,
55.715,399.317,87.058,-176.573,-135.499,-60.805,-52.5108,0.2,1.1,3,0,-0.02,-0.01,0.1,-0.1,0.3,0,0,0,
55.719,399.321,87.058,-176.566,-135.497,-60.8056,-52.5123,0.3,1.2,3.1,0,-0.02,-0.01,0.2,-0.1,0.3,0,0,0,
55.723,399.326,87.065,-176.561,-135.495,-60.806,-52.513,0.2,1.1,3,0,-0.02,-0.01,0.1,-0.2,0.3,0,0,0,
55.727,399.329,87.065,-176.554,-135.494,-60.8066,-52.5144,0.5,1.1,2.9,0,-0.03,0,0.1,-0.2,0.3,0,0,0,
55.731,399.335,87.072,-176.548,-135.492,-60.8069,-52.5152,1,1.2,2.7,0,-0.04,0,0.1,-0.2,0.3,0,0,0,
55.735,399.338,87.072,-176.541,-135.49,-60.8076,-52.5166,1.1,1.3,2.8,0,-0.05,0,0.1,-0.2,0.3,0,0,0,
55.739,399.341,87.072,-176.534,-135.489,-60.8081,-52.5179,1.2,1.3,2.9,0,-0.05,0,0.1,-0.1,0.2,0,0,0,
55.743,399.347,87.08,-176.528,-135.487,-60.8085,-52.5187,1.3,1.1,2.5,0,-0.04,0,0.2,-0.1,0.3,0,0,0,
55.747,399.349,87.08,-176.524,-135.486,-60.8085,-52.5189,1.4,1,2.4,0,-0.03,0,0.2,0,0.2,0,0,0,
55.751,399.352,87.088,-176.525,-135.486,-60.8082,-52.5183,1.4,0.8,2.5,0,-0.04,-0.01,0.2,0,0.3,0,0,0,
55.755,399.355,87.088,-176.518,-135.484,-60.8088,-52.5197,1.5,1,2.6,0,-0.04,-0.01,0.3,0,0.3,0,0,0,
55.759,399.358,87.088,-176.511,-135.483,-60.8094,-52.521,1.5,1.1,2.8,0,-0.04,-0.01,0.2,0,0.3,0,0,0,
55.764,399.364,87.095,-176.505,-135.481,-60.8098,-52.5218,2,1.1,2.5,0,-0.04,-0.01,0.1,0,0.3,0,0,0,
55.767,399.367,87.095,-176.498,-135.479,-60.8104,-52.5232,1.9,1.2,2.6,0,-0.03,0,0.1,-0.1,0.3,0,0,0,
55.771,399.37,87.095,-176.491,-135.478,-60.811,-52.5247,1.9,1.2,2.6,0,-0.03,0,0.1,-0.2,0.3,0,0,0,
55.775,399.375,87.103,-176.488,-135.477,-60.8107,-52.5241,1.8,1.4,2.4,0,-0.02,0,0.2,-0.1,0.4,0,0,0,
55.779,399.378,87.1,-176.481,-135.476,-60.8114,-52.5258,1.5,1.2,2.5,0,-0.03,0,0.2,-0.1,0.3,0,0,0,
55.783,399.381,87.1,-176.474,-135.474,-60.812,-52.5272,1.4,1.2,2.3,0,-0.03,0,0.2,-0.1,0.3,0,0,0,
55.787,399.384,87.1,-176.467,-135.473,-60.8127,-52.5287,1,1,2.5,0,-0.04,-0.01,0.1,-0.1,0.4,0,0,0,
55.791,399.389,87.108,-176.464,-135.472,-60.8124,-52.5282,0.8,1.2,2.8,0,-0.03,0,0.1,-0.1,0.4,0,0,0,
55.795,399.392,87.108,-176.457,-135.471,-60.813,-52.5295,1.2,1.1,3,0,-0.04,0,0.2,-0.1,0.4,0,0,0,
55.799,399.395,87.108,-176.45,-135.469,-60.8136,-52.5309,1.5,1.3,2.9,0,-0.04,0,0.2,-0.1,0.3,0,0,0,
55.803,399.397,87.108,-176.445,-135.469,-60.8136,-52.5312,1.8,1.3,3,0,-0.05,0,0.2,-0.1,0.4,0,0,0,
55.807,399.403,87.116,-176.439,-135.467,-60.814,-52.532,1.8,1.5,2.8,0,-0.04,0,0.2,-0.1,0.3,0,0,0,
55.811,399.405,87.116,-176.435,-135.466,-60.8139,-52.5321,2.1,1.5,2.6,0,-0.03,0,0.1,-0.2,0.3,0,0,0,
55.815,399.407,87.117,-176.433,-135.467,-60.8134,-52.5312,1.7,1.7,2.4,0,-0.02,0.01,0.2,-0.3,0.2,0,0,0,
55.819,399.406,87.118,-176.437,-135.472,-60.811,-52.5265,1.1,1.4,2.6,0,-0.03,0,0.2,-0.3,0.2,0,0,0,
55.823,399.408,87.127,-176.442,-135.477,-60.8084,-52.5214,0.8,1.4,3,0,-0.04,0,0.1,-0.3,0.2,0,0,0,
55.827,399.407,87.128,-176.447,-135.482,-60.8059,-52.5166,0.9,1.4,3.2,0,-0.06,0,0.1,-0.1,0.3,0,0,0,
55.831,399.406,87.13,-176.451,-135.486,-60.8036,-52.5121,1.1,1.5,3.3,0,-0.07,0,0,-0.1,0.5,0,0,0,
55.835,399.406,87.131,-176.452,-135.49,-60.8018,-52.5087,1.5,1.7,3.1,0,-0.07,0,0.1,0,0.4,0,0,0,
55.839,399.402,87.132,-176.461,-135.495,-60.7994,-52.5039,1.4,1.7,3,0,-0.07,0,0.2,0,0.3,0,0,0,
55.843,399.406,87.139,-176.462,-135.497,-60.798,-52.5012,1.7,1.6,2.5,0,-0.06,0,0.2,-0.1,0.3,0,0,0,
55.847,399.405,87.14,-176.464,-135.501,-60.7961,-52.4977,1.4,1.7,2.4,0,-0.04,0,0.1,-0.2,0.3,0,0,0,
55.851,399.406,87.141,-176.464,-135.503,-60.795,-52.4955,1.2,1.6,2.4,0,-0.03,0,0.2,-0.2,0.3,0,0,0,
55.855,399.408,87.142,-176.461,-135.504,-60.7944,-52.4946,0.6,1.6,2.5,0,-0.02,0,0.2,0,0.3,0,0,0,
55.859,399.411,87.15,-176.462,-135.506,-60.7929,-52.4917,0.7,1.7,2.7,0,-0.01,0,0.2,-0.1,0.3,0,0,0,
55.863,399.413,87.151,-176.459,-135.507,-60.7924,-52.4907,0.8,1.5,2.6,0,-0.01,0,0.2,-0.1,0.3,0,0,0,
55.867,399.414,87.151,-176.457,-135.508,-60.7918,-52.4897,1,1.6,2.6,0,-0.01,0,0.1,-0.1,0.3,0,0,0,
55.871,399.415,87.152,-176.455,-135.509,-60.7911,-52.4886,1.1,1.6,2.7,0,-0.01,0,0.1,0,0.4,0,0,0,
55.875,399.417,87.152,-176.452,-135.51,-60.7906,-52.4877,1.5,1.5,2.6,0,-0.02,0,0.1,-0.1,0.3,0,0,0,
55.879,399.422,87.16,-176.448,-135.509,-60.7903,-52.4873,1.4,1.5,2.7,0,-0.04,0,0.2,-0.1,0.3,0,0,0,
55.883,399.424,87.16,-176.444,-135.509,-60.7903,-52.4873,1.3,1.5,2.7,0,-0.04,0,0.1,-0.2,0.3,0,0,0,
55.887,399.425,87.161,-176.442,-135.51,-60.7897,-52.4864,1,1.5,2.6,0,-0.04,0,0.2,0,0.3,0,0,0,
55.891,399.428,87.161,-176.437,-135.51,-60.7897,-52.4866,0,1.4,3.3,0,-0.05,0,0.3,0,0.3,0,0,0,
55.895,399.427,87.161,-176.439,-135.511,-60.7892,-52.4855,0.3,1.1,3.5,0,-0.05,-0.01,0.3,-0.1,0.3,0,0,0,
55.899,399.432,87.169,-176.435,-135.51,-60.7889,-52.485,0.4,1.4,3.1,0,-0.03,0,0.3,-0.1,0.3,0,0,0,
55.903,399.434,87.169,-176.431,-135.51,-60.7888,-52.4851,0.7,1.4,3.1,0,-0.03,0,0.2,-0.1,0.3,0,0,0,
55.907,399.436,87.17,-176.426,-135.51,-60.7889,-52.4854,1.1,1.5,2.8,0,-0.03,0,0.2,0,0.3,0,0,0,
55.911,399.439,87.17,-176.422,-135.509,-60.7889,-52.4856,1.1,1.5,2.8,0,-0.02,0,0.2,-0.1,0.3,0,0,0,
55.915,399.435,87.168,-176.415,-135.51,-60.7891,-52.4861,1.1,1.6,2.8,0,-0.02,0,0.2,-0.1,0.3,0,0,0,
55.919,399.44,87.175,-176.412,-135.509,-60.7888,-52.4856,1,1.6,2.6,0.01,-0.02,0,0.1,0,0.4,0,0,0,
55.923,399.439,87.176,-176.414,-135.51,-60.7882,-52.4845,0.9,1.5,2.6,0,-0.02,0,0.2,0,0.3,0,0,0,
55.927,399.442,87.176,-176.409,-135.51,-60.7882,-52.4846,1.6,1.4,2.2,0,-0.02,0,0.1,-0.1,0.3,0,0,0,
55.931,399.445,87.176,-176.402,-135.508,-60.7888,-52.4861,1.2,1.5,2.6,0,-0.03,0,0.2,-0.1,0.4,0,0,0,
55.935,399.45,87.184,-176.399,-135.508,-60.7886,-52.4856,1.2,1.5,2.7,0,-0.05,0,0.2,-0.1,0.4,0,0,0,
55.939,399.452,87.184,-176.394,-135.507,-60.7887,-52.4859,2,1.4,2.8,0,-0.05,0,0.1,-0.1,0.4,0,0,0,
55.943,399.454,87.184,-176.39,-135.507,-60.7886,-52.486,2.1,1.5,2.9,0,-0.05,0,0.1,0,0.4,0,0,0,
55.947,399.454,87.184,-176.39,-135.507,-60.7886,-52.486,1.8,1.4,3,0,-0.05,0,0.2,0,0.3,0,0,0,
55.951,399.456,87.184,-176.385,-135.507,-60.7886,-52.4861,2,1.6,2.8,0,-0.05,0,0.2,0,0.3,0,0,0,
55.955,399.462,87.192,-176.381,-135.506,-60.7884,-52.4858,2.4,1.4,2.8,0,-0.05,0,0.1,0,0.5,0,0,0,
55.959,399.464,87.193,-176.376,-135.506,-60.7884,-52.486,1.9,1.4,2.6,0,-0.03,0,0.1,-0.2,0.3,0,0,0,
55.963,399.463,87.193,-176.378,-135.507,-60.7878,-52.4848,2,1.3,2.8,0,-0.04,0,0.2,-0.3,0.4,0,0,0,
55.967,399.466,87.193,-176.372,-135.506,-60.7883,-52.4861,1.6,1.4,3,0,-0.05,0,0.1,-0.1,0.4,0,0,0,
55.971,399.468,87.193,-176.367,-135.505,-60.7883,-52.4862,1.7,1.5,3.2,0,-0.05,0,0.1,-0.1,0.3,0,0,0,
55.975,399.473,87.201,-176.363,-135.505,-60.7881,-52.4859,2,1.7,3,0,-0.05,0,0.2,-0.1,0.3,0,0,0,
55.979,399.477,87.201,-176.357,-135.503,-60.7887,-52.4874,2.3,1.7,2.5,0.01,-0.04,0.01,0.1,-0.1,0.3,0,0,0,
55.983,399.478,87.201,-176.353,-135.503,-60.7887,-52.4874,2.3,1.7,2.4,0,-0.05,0,0.1,-0.1,0.3,0,0,0,
55.987,399.478,87.201,-176.355,-135.504,-60.7881,-52.4862,2.3,1.6,2.5,0,-0.05,0,0.1,-0.1,0.3,0,0,0,
55.991,399.483,87.209,-176.351,-135.503,-60.7879,-52.4859,2.2,1.8,2.4,0,-0.04,0.01,0.2,0,0.3,0,0,0,
55.995,399.486,87.209,-176.344,-135.502,-60.7885,-52.4873,1.9,1.6,2.3,0,-0.03,0,0.2,-0.1,0.3,0,0,0,
55.999,399.488,87.209,-176.339,-135.501,-60.7885,-52.4875,1.3,1.3,2.6,0,-0.03,0,0.2,0,0.3,0,0,0,
56.003,399.49,87.209,-176.334,-135.501,-60.7885,-52.4877,1,1.3,2.8,0,-0.03,0,0.2,0,0.2,0,0,0,
56.007,399.493,87.209,-176.328,-135.5,-60.789,-52.489,1.1,1.3,3,0,-0.05,0,0.1,-0.1,0.3,0,0,0,
56.011,399.495,87.217,-176.331,-135.5,-60.7883,-52.4873,1.3,1.5,2.9,0,-0.04,0,0.1,-0.1,0.3,0,0,0,
56.015,399.497,87.217,-176.326,-135.5,-60.7882,-52.4874,1,1.3,3,0,-0.04,0,0.1,-0.2,0.3,0,0,0,
56.019,399.5,87.217,-176.322,-135.5,-60.7882,-52.4876,1.2,1.5,2.7,0,-0.03,0,0.1,-0.2,0.3,0,0,0,
56.023,399.502,87.218,-176.317,-135.5,-60.7882,-52.4878,1.3,1.3,2.7,0,-0.03,0,0.2,-0.1,0.3,0,0,0,
56.055,399.525,87.232,-176.282,-135.495,-60.7891,-52.4907,2,1.5,2.9,0,-0.04,0,0.2,-0.1,0.3,0,0,0,
56.059,399.527,87.232,-176.278,-135.494,-60.7891,-52.4908,2,1.4,3,0,-0.05,0,0.1,-0.2,0.3,0,0,0,
56.063,399.526,87.237,-176.273,-135.494,-60.789,-52.4906,2,1.5,3.1,0,-0.05,0,0.2,-0.1,0.3,0,0,0,
56.067,399.528,87.237,-176.268,-135.494,-60.7891,-52.491,2,1.7,2.8,0.01,-0.04,0.01,0.1,0,0.4,0,0,0,
56.071,399.528,87.238,-176.27,-135.495,-60.7885,-52.4897,1.3,1.7,3,0,-0.05,0,0.1,-0.1,0.3,0,0,0,
56.075,399.53,87.238,-176.265,-135.495,-60.7885,-52.4899,1.5,1.7,2.8,0,-0.03,0,0.1,-0.1,0.3,0,0,0,
56.079,399.536,87.245,-176.259,-135.493,-60.7888,-52.4907,1.2,1.6,2.9,0,-0.04,0,0.1,-0.2,0.3,0,0,0,
56.084,399.536,87.246,-176.26,-135.493,-60.788,-52.4914,1,1.2,3.2,0,-0.04,0,0.1,-0.2,0.3,0,0,0,
56.087,399.538,87.247,-176.256,-135.492,-60.788,-52.4914,1.2,1.4,3,0,-0.05,0,0.2,-0.1,0.4,0,0,0,
56.091,399.54,87.247,-176.251,-135.492,-60.788,-52.4916,1.4,1.3,2.9,0,-0.04,0,0.2,-0.1,0.4,0,0,0,
56.095,399.54,87.253,-176.245,-135.492,-60.788,-52.4916,1.8,1.1,2.7,0,-0.04,-0.01,0.1,-0.1,0.4,0,0,0,
56.099,399.54,87.253,-176.245,-135.492,-60.788,-52.4916,1.5,1.2,2.6,0,-0.04,-0.01,0.2,-0.1,0.3,0,0,0,
56.103,399.542,87.253,-176.241,-135.492,-60.788,-52.4918,1.5,1.2,2.8,0,-0.04,-0.01,0.3,0,0.3,0,0,0,
56.107,399.544,87.253,-176.237,-135.492,-60.7879,-52.4918,1.7,1.2,2.6,0,-0.03,0,0.3,-0.1,0.3,0,0,0,
56.111,399.544,87.259,-176.231,-135.491,-60.7878,-52.4917,1.2,1,2.6,0,-0.03,0,0.3,-0.1,0.3,0,0,0,
56.115,399.547,87.259,-176.226,-135.491,-60.7879,-52.492,0.8,0.9,3,0,-0.04,-0.01,0.3,0,0.3,0,0,0,
56.119,399.541,87.258,-176.226,-135.493,-60.7875,-52.4911,0.9,1.3,3.3,0,-0.05,0,0.3,0,0.3,0,0,0,
56.123,399.547,87.265,-176.22,-135.491,-60.7878,-52.4919,0.8,1.4,3.3,0,-0.04,0,0.3,-0.1,0.3,0,0,0,
56.127,399.543,87.263,-176.214,-135.491,-60.788,-52.4922,1.3,1.4,3,0,-0.04,0,0.3,-0.1,0.3,0,0,0,
56.131,399.545,87.264,-176.21,-135.491,-60.788,-52.4926,1.3,1.3,3.2,0,-0.05,0,0.3,-0.1,0.2,0,0,0,
56.135,399.54,87.262,-176.21,-135.493,-60.7876,-52.4916,1.6,1.3,3.3,0,-0.05,0,0.3,-0.1,0.3,0,0,0,
56.139,399.539,87.267,-176.204,-135.493,-60.7876,-52.4916,1.4,1.4,3.1,0,-0.04,0,0.2,-0.1,0.3,0,0,0,
56.143,399.537,87.265,-176.195,-135.492,-60.7884,-52.4933,1.1,1.3,3,0,-0.04,0,0.2,0,0.2,0,0,0,
56.147,399.539,87.265,-176.191,-135.491,-60.7884,-52.4935,0.7,1.2,3,0,-0.04,-0.01,0.2,-0.1,0.2,0,0,0,
56.151,399.536,87.264,-176.185,-135.492,-60.7885,-52.4939,0.8,1.2,3.4,0,-0.05,-0.01,0.3,-0.1,0.3,0,0,0,
56.155,399.533,87.27,-176.186,-135.493,-60.7879,-52.4924,1.1,1.3,3.4,0,-0.05,-0.01,0.2,-0.1,0.2,0,0,0,
56.159,399.53,87.268,-176.179,-135.493,-60.7881,-52.4929,1.1,1.4,3.4,0,-0.06,0,0.3,-0.1,0.3,0,0,0,
56.163,399.532,87.268,-176.174,-135.493,-60.7881,-52.4932,1.4,1.4,3.4,0,-0.05,0,0.2,-0.1,0.3,0,0,0,
56.167,399.53,87.266,-176.166,-135.492,-60.789,-52.495,1.5,1.5,3.3,0,-0.05,0,0.1,-0.1,0.3,0,0,0,
56.171,399.529,87.27,-176.161,-135.492,-60.789,-52.495,1.9,1.6,3,0,-0.05,0,0.1,-0.2,0.3,0,0,0,
56.175,399.523,87.268,-176.161,-135.494,-60.7886,-52.4941,1.8,1.7,3.1,0,-0.05,0,0.1,-0.1,0.3,0,0,0,
56.179,399.525,87.268,-176.156,-135.494,-60.7887,-52.4944,1.9,1.6,2.9,0,-0.05,0,0.2,-0.1,0.3,0,0,0,
56.183,399.523,87.266,-176.147,-135.493,-60.7895,-52.4962,1.4,1.5,3.1,0,-0.05,0,0.2,-0.1,0.3,0,0,0,
56.187,399.523,87.272,-176.142,-135.493,-60.7894,-52.496,1.3,1.6,3.2,0,-0.05,0,0.2,-0.1,0.3,0,0,0,
56.191,399.525,87.272,-176.138,-135.493,-60.7893,-52.4961,1.5,1.5,3.2,0,-0.05,0,0.3,0,0.3,0,0,0,
56.195,399.519,87.271,-176.138,-135.494,-60.789,-52.4953,1.6,1.5,3.3,0,-0.05,0,0.2,0,0.3,0,0,0,
56.199,399.521,87.271,-176.133,-135.494,-60.789,-52.4955,1.6,1.4,3.2,0,-0.05,0,0.2,0,0.3,0,0,0,
56.203,399.519,87.269,-176.124,-135.493,-60.7898,-52.4972,1.9,1.4,3.2,0,-0.05,0,0.1,0,0.2,0,0,0,
56.207,399.524,87.276,-176.121,-135.492,-60.7896,-52.4968,2.2,1.5,2.8,0,-0.05,0,0.2,-0.2,0.2,0,0,0,
56.211,399.518,87.274,-176.121,-135.494,-60.7891,-52.4959,2.5,1.5,2.7,0,-0.04,0,0.3,-0.3,0.3,0,0,0,
56.215,399.52,87.275,-176.117,-135.496,-60.7903,-52.4936,2.2,1.6,2.8,0,-0.04,0,0.2,-0.2,0.2,0,0,0,
56.219,399.517,87.273,-176.11,-135.496,-60.7905,-52.4941,2.5,1.2,2.9,0,-0.05,0,0.2,-0.1,0.4,0,0,0,
