time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
53.443,443.211,85.803,-212.717,-137.032,-60.361,-51.3308,-5.8,-2.1,9.4,-0.04,-0.8,-0.15,11.3,0.7,-7.4,0.08,0.2,0.19,
53.447,443.23,85.804,-212.703,-137.028,-60.3643,-51.3336,-5.1,-2,9,-0.04,-0.76,-0.15,11.4,0.8,-7.4,0.09,0.19,0.19,
53.45,443.248,85.801,-212.696,-137.023,-60.3657,-51.3376,-4.3,-2.2,8.6,-0.03,-0.71,-0.14,11.4,0.9,-7.4,0.09,0.19,0.19,
53.455,443.259,85.794,-212.689,-137.02,-60.367,-51.3411,-4,-2.1,8.3,-0.03,-0.67,-0.14,11.4,0.8,-7.3,0.08,0.19,0.19,
53.458,443.28,85.799,-212.683,-137.015,-60.3683,-51.3448,-3.7,-2.1,8.2,-0.02,-0.63,-0.14,11.3,0.9,-7.3,0.08,0.19,0.18,
53.463,443.296,85.793,-212.668,-137.009,-60.3705,-51.3504,-3.3,-2,8,-0.02,-0.59,-0.14,11.5,0.8,-7.3,0.08,0.2,0.18,
53.467,443.308,85.785,-212.659,-137.005,-60.3723,-51.355,-3.4,-2,8,-0.02,-0.56,-0.13,11.4,0.8,-7.4,0.08,0.2,0.18,
53.47,443.32,85.788,-212.659,-137.001,-60.3724,-51.358,-3.9,-1.7,8.1,-0.01,-0.51,-0.12,11.2,0.8,-7.5,0.08,0.2,0.18,
53.474,443.333,85.783,-212.651,-136.996,-60.374,-51.3623,-4.5,-1.6,8.1,-0.01,-0.47,-0.12,11.2,0.8,-7.5,0.08,0.2,0.18,
53.478,443.352,85.784,-212.636,-136.99,-60.3762,-51.3678,-4.4,-1.6,8,0,-0.44,-0.12,11.2,0.8,-7.5,0.08,0.2,0.18,
53.483,443.365,85.778,-212.627,-136.986,-60.3778,-51.3722,-4.7,-1.5,7.9,0,-0.4,-0.11,11.2,0.8,-7.3,0.08,0.2,0.18,
53.487,443.376,85.773,-212.62,-136.985,-60.3802,-51.3726,-5.1,-1.3,7.9,0,-0.37,-0.11,11.2,0.8,-7.4,0.08,0.2,0.18,
53.491,443.391,85.773,-212.613,-136.981,-60.3817,-51.3766,-5.5,-1.2,8,0,-0.35,-0.11,11.3,0.8,-7.3,0.08,0.2,0.18,
53.494,443.404,85.767,-212.604,-136.976,-60.3834,-51.3811,-5.6,-1.3,7.8,0,-0.32,-0.11,11.3,0.8,-7.3,0.08,0.2,0.18,
53.498,443.422,85.77,-212.591,-136.971,-60.3849,-51.3849,-4.8,-1.4,7.5,0,-0.31,-0.1,11.2,0.9,-7.3,0.08,0.2,0.19,
53.503,443.43,85.76,-212.581,-136.967,-60.3869,-51.3898,-3.5,-1.3,6.9,0.01,-0.29,-0.1,11.4,0.9,-7.3,0.09,0.2,0.19,
53.507,443.442,85.754,-212.572,-136.963,-60.3885,-51.3942,-2.1,-1.4,6.4,0,-0.27,-0.1,11.3,0.9,-7.3,0.09,0.2,0.19,
53.511,443.457,85.757,-212.566,-136.959,-60.3894,-51.3967,-0.9,-1.4,6,0,-0.26,-0.1,11.3,0.9,-7.3,0.09,0.2,0.2,
53.514,443.464,85.746,-212.556,-136.956,-60.3915,-51.4017,-0.2,-1.4,5.6,0,-0.25,-0.1,11.3,0.9,-7.1,0.09,0.2,0.2,
53.518,443.479,85.749,-212.549,-136.951,-60.3928,-51.4055,-1.7,-1.4,5.9,0,-0.25,-0.1,11.3,1,-7.3,0.09,0.2,0.2,
53.523,443.491,85.743,-212.542,-136.948,-60.3939,-51.4085,-3,-1.3,6.3,0,-0.23,-0.1,11.3,1,-7.3,0.09,0.19,0.2,
53.527,443.5,85.741,-212.534,-136.945,-60.3952,-51.4116,-3.7,-1.2,6.2,0,-0.22,-0.09,11.2,1.1,-7.5,0.09,0.2,0.2,
53.531,443.516,85.735,-212.517,-136.941,-60.3987,-51.415,-3.4,-1.2,6.2,0,-0.21,-0.09,11.1,0.9,-7.5,0.09,0.19,0.2,
53.535,443.522,85.735,-212.518,-136.94,-60.3992,-51.4163,-3.3,-0.9,6.2,0.01,-0.2,-0.08,11.3,1,-7.5,0.09,0.19,0.21,
53.538,443.534,85.73,-212.512,-136.937,-60.4002,-51.4192,-3.1,-0.9,6.2,0.01,-0.2,-0.08,11.4,1.1,-7.4,0.09,0.19,0.21,
53.543,443.544,85.73,-212.502,-136.932,-60.4018,-51.4233,-2.8,-0.8,6.1,0.01,-0.19,-0.09,11.4,1.1,-7.4,0.09,0.19,0.21,
53.547,443.556,85.723,-212.495,-136.929,-60.4031,-51.4267,-2.6,-0.7,6.2,0.01,-0.19,-0.09,11.4,1.1,-7.4,0.09,0.19,0.21,
53.55,443.565,85.723,-212.487,-136.927,-60.4043,-51.4296,-2.4,-0.8,6.2,0.01,-0.19,-0.09,11.5,1.1,-7.5,0.1,0.18,0.22,
53.554,443.577,85.717,-212.482,-136.923,-60.4053,-51.4324,-2.6,-0.8,6.2,0.01,-0.19,-0.09,11.7,1.1,-7.6,0.1,0.18,0.22,
53.559,443.586,85.717,-212.474,-136.92,-60.4064,-51.4352,-1.9,-1,5.7,0,-0.17,-0.08,11.8,1.1,-7.4,0.1,0.18,0.22,
53.563,443.601,85.72,-212.468,-136.917,-60.4073,-51.4378,0,-1.1,5,0,-0.17,-0.08,11.8,1.2,-7.5,0.1,0.17,0.22,
53.567,443.608,85.712,-212.459,-136.914,-60.4088,-51.4412,-0.6,-1.2,5.4,0.01,-0.18,-0.09,11.8,1.1,-7.5,0.1,0.17,0.22,
53.571,443.622,85.715,-212.455,-136.911,-60.4095,-51.4435,-1.3,-1.3,5.6,0,-0.18,-0.09,11.9,1.2,-7.4,0.1,0.17,0.22,
53.574,443.632,85.715,-212.447,-136.908,-60.4106,-51.4463,-1.9,-1.3,5.8,0.01,-0.18,-0.09,11.8,1.1,-7.3,0.1,0.16,0.22,
53.578,443.644,85.71,-212.44,-136.904,-60.4118,-51.4494,-2.4,-1.2,6.1,0.01,-0.18,-0.09,11.7,1.3,-7.4,0.1,0.16,0.22,
53.583,443.653,85.711,-212.433,-136.901,-60.4128,-51.4521,-2.9,-1,6.4,0.01,-0.18,-0.09,11.7,1.2,-7.3,0.09,0.16,0.22,
53.587,443.667,85.714,-212.43,-136.899,-60.4131,-51.4531,-2.4,-1.1,6.2,0.01,-0.18,-0.09,11.7,1.2,-7.2,0.09,0.16,0.21,
53.591,443.67,85.706,-212.429,-136.9,-60.4151,-51.4526,-1.4,-1.1,5.7,0.02,-0.18,-0.09,11.7,1.2,-7.3,0.09,0.16,0.21,
53.594,443.684,85.708,-212.423,-136.897,-60.416,-51.4552,-0.6,-1,5.6,0.02,-0.18,-0.09,11.7,1.3,-7.3,0.09,0.16,0.21,
53.599,443.693,85.709,-212.417,-136.895,-60.4165,-51.4566,-0.1,-1.1,5.4,0.01,-0.18,-0.09,11.6,1.2,-7.2,0.09,0.15,0.22,
53.603,443.705,85.703,-212.41,-136.892,-60.4177,-51.4598,0.2,-1.1,5.5,0.01,-0.18,-0.09,11.6,1.3,-7.2,0.09,0.15,0.22,
53.607,443.719,85.704,-212.407,-136.89,-60.4183,-51.4613,0.5,-1.2,5.3,0.02,-0.17,-0.1,11.7,1.3,-7.2,0.09,0.14,0.22,
53.611,443.724,85.704,-212.407,-136.889,-60.4187,-51.4626,-0.2,-1.2,5.4,0.01,-0.17,-0.09,11.8,1.4,-7.1,0.09,0.14,0.22,
53.615,443.74,85.7,-212.406,-136.887,-60.4192,-51.4643,-1.8,-1.3,5.6,0.01,-0.16,-0.1,11.8,1.2,-7,0.09,0.13,0.21,
53.619,443.749,85.7,-212.398,-136.884,-60.4203,-51.4671,-1.4,-1.2,5.7,0.01,-0.17,-0.09,11.7,1.1,-7.1,0.09,0.13,0.21,
53.623,443.764,85.703,-212.394,-136.882,-60.4207,-51.4683,-1.4,-1.2,5.9,0.01,-0.17,-0.09,11.9,1.2,-7,0.09,0.13,0.21,
53.627,443.766,85.696,-212.395,-136.882,-60.4209,-51.4689,-1.3,-1.1,6.1,0.02,-0.18,-0.1,11.9,1.2,-6.9,0.09,0.12,0.21,
53.631,443.78,85.697,-212.39,-136.879,-60.422,-51.4718,-1.1,-1.2,6,0.02,-0.18,-0.1,11.9,1.1,-6.9,0.09,0.12,0.21,
53.634,443.794,85.7,-212.387,-136.877,-60.4223,-51.4728,-1.1,-1.2,6.1,0.02,-0.18,-0.1,12,1.2,-6.9,0.09,0.11,0.21,
53.638,443.801,85.692,-212.391,-136.877,-60.4225,-51.4735,-1.6,-1.1,6.4,0.02,-0.18,-0.1,12.1,1.3,-6.8,0.09,0.1,0.21,
53.643,443.809,85.693,-212.385,-136.876,-60.4231,-51.475,-2,-1.2,6.4,0.02,-0.18,-0.1,12.3,1.3,-6.8,0.08,0.09,0.21,
53.647,443.824,85.694,-212.382,-136.874,-60.4236,-51.4765,-1.3,-0.9,6,0.01,-0.18,-0.09,12.5,1.2,-6.8,0.08,0.09,0.21,
53.651,443.833,85.697,-212.386,-136.873,-60.4233,-51.4763,0,-0.9,5.3,0.01,-0.16,-0.09,12.5,1,-6.8,0.08,0.08,0.21,
53.654,443.84,85.686,-212.378,-136.871,-60.4248,-51.4799,1.1,-1,4.6,0.01,-0.15,-0.08,12.5,1.1,-6.7,0.08,0.08,0.2,
53.658,443.853,85.689,-212.375,-136.869,-60.4251,-51.4809,1,-1,4.6,0.01,-0.15,-0.08,12.5,1.1,-6.8,0.08,0.08,0.2,
53.663,443.864,85.693,-212.379,-136.869,-60.4249,-51.4807,0,-1,5,0,-0.16,-0.08,12.7,1.1,-6.7,0.08,0.07,0.2,
53.667,443.869,85.682,-212.372,-136.868,-60.4259,-51.4831,-0.9,-0.9,5.3,0.01,-0.15,-0.08,12.7,1.1,-6.9,0.08,0.07,0.19,
53.671,443.884,85.686,-212.379,-136.869,-60.4268,-51.4805,-1.7,-0.9,5.7,0.01,-0.15,-0.08,12.9,1.1,-6.8,0.08,0.07,0.19,
53.674,443.893,85.687,-212.373,-136.868,-60.4273,-51.4819,-1.6,-0.9,5.6,0.01,-0.15,-0.08,12.9,1.1,-6.9,0.07,0.06,0.19,
53.678,443.907,85.69,-212.37,-136.865,-60.4277,-51.4831,-0.4,-0.8,5.3,0.01,-0.15,-0.08,13,1,-6.9,0.07,0.06,0.19,
53.683,443.914,85.683,-212.373,-136.866,-60.4279,-51.4837,0.4,-0.7,4.9,0.01,-0.15,-0.08,13.1,1,-6.9,0.07,0.05,0.18,
53.687,443.928,85.686,-212.37,-136.864,-60.4282,-51.4848,0.9,-0.7,4.7,0.02,-0.15,-0.08,13.2,1,-6.9,0.07,0.05,0.18,
53.691,443.932,85.684,-212.373,-136.864,-60.4283,-51.4852,1.1,-0.9,4.6,0.02,-0.15,-0.07,13.2,1,-6.7,0.07,0.05,0.18,
53.694,443.943,85.677,-212.368,-136.863,-60.4291,-51.4872,1,-0.8,4.5,0.02,-0.14,-0.08,13.3,1,-6.8,0.07,0.05,0.17,
53.698,443.957,85.68,-212.365,-136.861,-60.4295,-51.4884,0.6,-0.9,4.7,0.03,-0.14,-0.08,13.4,1,-6.9,0.07,0.04,0.17,
53.703,443.967,85.681,-212.369,-136.861,-60.4294,-51.4886,0.5,-1.1,4.8,0.01,-0.15,-0.09,13.5,0.9,-7,0.07,0.04,0.17,
53.706,443.981,85.684,-212.366,-136.858,-60.4298,-51.4897,1,-0.9,4.4,0.02,-0.14,-0.08,13.4,0.8,-7,0.07,0.04,0.16,
53.71,443.992,85.677,-212.361,-136.857,-60.4306,-51.4918,0.6,-1,4.8,0.01,-0.15,-0.09,13.4,0.7,-6.9,0.07,0.04,0.16,
53.714,444.002,85.677,-212.366,-136.857,-60.4305,-51.492,0.2,-0.8,5.2,0.01,-0.15,-0.08,13.5,0.6,-6.9,0.06,0.04,0.16,
53.718,444.015,85.681,-212.363,-136.855,-60.4308,-51.493,0.1,-1,5.3,0.01,-0.16,-0.09,13.5,0.7,-6.7,0.06,0.04,0.15,
53.723,444.029,85.682,-212.359,-136.853,-60.4314,-51.4945,-0.1,-1,5.5,0.01,-0.16,-0.09,13.6,0.7,-6.8,0.06,0.03,0.14,
53.727,444.04,85.674,-212.355,-136.852,-60.4321,-51.4966,-0.7,-0.9,5.5,0.01,-0.16,-0.09,13.7,0.6,-6.7,0.06,0.04,0.14,
53.731,444.05,85.675,-212.359,-136.852,-60.4321,-51.4968,-0.9,-1,5.5,0.01,-0.16,-0.09,13.6,0.6,-6.8,0.06,0.04,0.14,
53.734,444.063,85.678,-212.356,-136.849,-60.4325,-51.4979,0.1,-1,5,0.01,-0.15,-0.08,13.6,0.6,-6.8,0.05,0.04,0.14,
53.738,444.082,85.682,-212.355,-136.847,-60.4327,-51.499,1.2,-1.2,4.5,0,-0.15,-0.08,13.5,0.5,-7,0.05,0.04,0.14,
53.743,444.089,85.675,-212.359,-136.848,-60.4329,-51.4997,2.1,-1.2,4.2,0.01,-0.15,-0.09,13.7,0.5,-7.1,0.05,0.04,0.14,
53.747,444.103,85.675,-212.355,-136.846,-60.4335,-51.5013,3,-1.1,3.9,0.01,-0.15,-0.09,13.7,0.6,-6.9,0.05,0.03,0.14,
53.751,444.122,85.679,-212.354,-136.844,-60.4338,-51.5025,2.8,-1.1,4.1,0.01,-0.15,-0.09,13.6,0.6,-7,0.05,0.03,0.13,
53.754,444.136,85.68,-212.351,-136.842,-60.4343,-51.504,2,-1.1,4.3,0.01,-0.15,-0.09,13.8,0.6,-6.9,0.05,0.03,0.13,
53.758,444.142,85.676,-212.356,-136.843,-60.4338,-51.5031,0.7,-1.2,4.4,0,-0.15,-0.08,13.8,0.6,-6.9,0.05,0.03,0.13,
53.763,444.161,85.68,-212.355,-136.841,-60.4341,-51.5042,0,-1.2,4.4,0,-0.14,-0.09,13.7,0.6,-7.1,0.05,0.03,0.13,
53.767,444.179,85.683,-212.354,-136.839,-60.4344,-51.5055,-0.3,-1.5,4.6,0,-0.14,-0.09,13.9,0.6,-6.9,0.05,0.02,0.13,
53.771,444.187,85.676,-212.357,-136.839,-60.4346,-51.5062,-0.3,-1.3,4.7,0,-0.14,-0.09,13.9,0.6,-6.9,0.05,0.02,0.12,
53.774,444.206,85.68,-212.356,-136.837,-60.4349,-51.5075,-0.5,-1.4,5,0,-0.15,-0.09,14,0.7,-7,0.05,0.02,0.12,
53.778,444.219,85.68,-212.352,-136.835,-60.4355,-51.509,-0.6,-1.4,5.3,0,-0.16,-0.1,14,0.7,-6.8,0.04,0.02,0.12,
53.783,444.23,85.673,-212.348,-136.833,-60.4363,-51.511,-1.1,-1.4,5.4,0,-0.15,-0.09,13.9,0.6,-6.8,0.04,0.02,0.12,
53.787,444.249,85.677,-212.347,-136.831,-60.4365,-51.5122,-1.4,-1.3,5.5,0,-0.15,-0.09,13.9,0.6,-6.9,0.04,0.02,0.12,
53.791,444.258,85.678,-212.352,-136.834,-60.4377,-51.5096,-1.3,-1.4,5.4,0,-0.15,-0.09,13.9,0.6,-6.9,0.04,0.02,0.12,
53.794,444.277,85.681,-212.35,-136.831,-60.438,-51.5109,0,-1.5,5.1,0,-0.15,-0.09,13.8,0.6,-6.9,0.04,0.02,0.11,
53.798,444.288,85.674,-212.346,-136.83,-60.4388,-51.513,0.6,-1.5,4.8,0,-0.15,-0.09,13.9,0.5,-6.9,0.04,0.02,0.11,
53.803,444.307,85.678,-212.345,-136.828,-60.4391,-51.5142,-0.6,-1.4,5,0,-0.15,-0.09,13.7,0.4,-6.9,0.04,0.03,0.11,
53.806,444.319,85.676,-212.344,-136.828,-60.4393,-51.5146,-1.9,-1.5,5.2,0,-0.15,-0.09,13.8,0.5,-7,0.04,0.02,0.11,
53.81,444.332,85.672,-212.35,-136.828,-60.4392,-51.5149,-2.7,-1.6,5.4,-0.01,-0.14,-0.09,13.7,0.6,-6.9,0.04,0.02,0.11,
53.814,444.351,85.677,-212.349,-136.826,-60.4395,-51.5162,-3.8,-1.6,5.4,-0.01,-0.13,-0.09,13.7,0.6,-6.9,0.04,0.02,0.11,
53.818,444.365,85.677,-212.345,-136.824,-60.4401,-51.5177,-4.3,-1.7,5.4,-0.02,-0.13,-0.09,13.7,0.6,-6.9,0.05,0.03,0.11,
53.823,444.38,85.67,-212.343,-136.822,-60.4408,-51.5199,-4,-1.6,5.5,-0.01,-0.14,-0.1,13.6,0.5,-6.9,0.04,0.03,0.11,
53.827,444.395,85.674,-212.349,-136.822,-60.4405,-51.5197,-3.9,-1.7,5.7,-0.01,-0.14,-0.1,13.6,0.5,-6.9,0.04,0.03,0.11,
53.831,444.409,85.673,-212.347,-136.821,-60.4412,-51.5214,-4,-1.7,5.9,-0.01,-0.15,-0.09,13.6,0.5,-6.9,0.04,0.03,0.11,
53.834,444.425,85.668,-212.345,-136.819,-60.4418,-51.5233,-4,-1.7,6,0,-0.15,-0.1,13.5,0.5,-6.8,0.04,0.03,0.1,
53.838,444.443,85.669,-212.343,-136.817,-60.4423,-51.5248,-4.1,-1.6,6.2,0,-0.15,-0.1,13.5,0.4,-6.9,0.04,0.03,0.1,
53.843,444.461,85.673,-212.344,-136.816,-60.4421,-51.5247,-4.3,-1.6,6.3,0,-0.15,-0.1,13.4,0.3,-6.7,0.04,0.04,0.1,
53.847,444.476,85.675,-212.351,-136.816,-60.4419,-51.5249,-4.3,-1.6,6.2,0,-0.15,-0.1,13.4,0.3,-6.7,0.04,0.04,0.1,
53.851,444.492,85.67,-212.349,-136.815,-60.4425,-51.5266,-4.6,-1.6,6.2,0,-0.14,-0.1,13.5,0.3,-6.9,0.04,0.04,0.1,
53.855,444.51,85.671,-212.348,-136.813,-60.443,-51.5282,-5,-1.7,6.4,0,-0.14,-0.1,13.5,0.4,-6.8,0.04,0.04,0.1,
53.858,444.529,85.673,-212.347,-136.811,-60.4435,-51.5298,-5.1,-1.6,6.3,-0.01,-0.14,-0.09,13.6,0.3,-6.9,0.04,0.04,0.1,
53.863,444.545,85.666,-212.345,-136.81,-60.4442,-51.5319,-5.7,-1.5,6.4,0,-0.14,-0.1,13.5,0.3,-6.8,0.04,0.04,0.1,
53.867,444.563,85.67,-212.345,-136.809,-60.4441,-51.5319,-6.4,-1.6,6.6,-0.01,-0.14,-0.1,13.4,0.2,-6.9,0.04,0.04,0.1,
53.871,444.582,85.672,-212.345,-136.807,-60.4445,-51.5333,-6.9,-1.7,6.8,-0.02,-0.14,-0.1,13.2,0.4,-7,0.04,0.05,0.1,
53.874,444.6,85.673,-212.344,-136.805,-60.445,-51.5349,-7.3,-1.7,6.7,-0.01,-0.14,-0.1,13.2,0.4,-7,0.04,0.05,0.09,
53.879,444.616,85.669,-212.341,-136.803,-60.4456,-51.5367,-7.9,-1.7,6.7,-0.02,-0.13,-0.1,13.2,0.4,-7,0.04,0.05,0.09,
53.883,444.63,85.67,-212.35,-136.805,-60.4449,-51.5355,-6.8,-1.7,6.6,-0.02,-0.14,-0.1,13,0.3,-7,0.03,0.05,0.09,
53.887,444.649,85.674,-212.349,-136.802,-60.4453,-51.5368,-5.7,-1.8,6.4,-0.02,-0.14,-0.1,13,0.3,-6.9,0.03,0.05,0.09,
53.89,444.664,85.667,-212.349,-136.803,-60.4455,-51.5374,-5,-1.7,6.3,-0.01,-0.15,-0.11,12.9,0.4,-7.1,0.04,0.05,0.09,
53.894,444.683,85.671,-212.348,-136.8,-60.4458,-51.5387,-4.5,-1.7,6.2,-0.01,-0.15,-0.11,12.9,0.3,-7.1,0.03,0.05,0.09,
53.898,444.701,85.675,-212.349,-136.799,-60.4456,-51.5386,-5.3,-1.7,5.8,-0.01,-0.13,-0.09,12.9,0.3,-7,0.03,0.05,0.09,
53.903,444.716,85.668,-212.349,-136.799,-60.4459,-51.5395,-6,-1.6,5.6,-0.01,-0.12,-0.09,13,0.2,-7,0.03,0.05,0.09,
53.907,444.733,85.673,-212.353,-136.8,-60.4451,-51.5378,-6.4,-1.6,5.4,-0.02,-0.12,-0.09,13,0.2,-6.9,0.04,0.05,0.09,
53.911,444.751,85.677,-212.353,-136.799,-60.4449,-51.5378,-6.2,-1.5,5.5,-0.01,-0.12,-0.09,12.9,0.3,-7,0.04,0.05,0.09,
53.914,444.766,85.673,-212.355,-136.8,-60.4444,-51.5368,-6.1,-1.7,5.6,-0.01,-0.12,-0.1,13,0.3,-7,0.04,0.05,0.09,
53.919,444.783,85.675,-212.358,-136.801,-60.4439,-51.5357,-6.3,-1.8,6,-0.01,-0.13,-0.1,13,0.4,-6.9,0.04,0.05,0.1,
53.923,444.796,85.68,-212.369,-136.803,-60.4426,-51.5328,-7,-1.8,6.4,-0.02,-0.14,-0.11,13.2,0.4,-6.9,0.04,0.05,0.1,
53.927,444.81,85.675,-212.372,-136.804,-60.4421,-51.5319,-7.5,-1.7,6.5,-0.02,-0.14,-0.1,13.2,0.4,-7,0.04,0.05,0.1,
53.931,444.827,85.68,-212.374,-136.805,-60.4414,-51.5305,-7.7,-1.7,6.6,-0.02,-0.14,-0.1,13.2,0.4,-7,0.04,0.05,0.11,
53.935,444.85,85.685,-212.38,-136.805,-60.4406,-51.529,-8.5,-1.7,6.6,-0.03,-0.14,-0.1,13.1,0.3,-7,0.04,0.05,0.11,
53.938,444.859,85.68,-212.379,-136.806,-60.4403,-51.5282,-7.9,-1.5,6.6,-0.01,-0.14,-0.1,13.2,0.4,-7.1,0.05,0.05,0.11,
53.943,444.877,85.684,-212.382,-136.809,-60.4407,-51.5241,-7,-1.3,6.5,-0.01,-0.14,-0.09,13.1,0.4,-7,0.05,0.05,0.11,
53.947,444.891,85.686,-212.391,-136.81,-60.4401,-51.5231,-7.4,-1.4,6.2,-0.01,-0.13,-0.1,13,0.5,-6.9,0.04,0.05,0.11,
53.951,444.905,85.682,-212.394,-136.811,-60.4396,-51.522,-8.1,-1.6,6.2,-0.02,-0.12,-0.1,13,0.5,-6.9,0.04,0.06,0.11,
53.954,444.922,85.684,-212.397,-136.812,-60.4391,-51.521,-8.2,-1.7,6,-0.02,-0.12,-0.1,13,0.5,-6.9,0.05,0.06,0.1,
53.958,444.936,85.68,-212.399,-136.813,-60.4386,-51.52,-8.6,-1.5,6,-0.03,-0.12,-0.1,12.9,0.4,-7,0.05,0.06,0.1,
53.963,444.953,85.681,-212.402,-136.814,-60.4381,-51.519,-8.4,-1.4,5.8,-0.04,-0.11,-0.09,12.8,0.4,-7,0.04,0.06,0.1,
53.967,444.967,85.683,-212.411,-136.816,-60.4375,-51.5178,-8.4,-1.4,5.9,-0.03,-0.12,-0.1,12.7,0.4,-6.9,0.04,0.06,0.1,
53.971,444.981,85.68,-212.413,-136.817,-60.437,-51.5168,-7.7,-1.4,6,-0.04,-0.12,-0.1,12.6,0.4,-6.9,0.04,0.07,0.1,
53.974,444.993,85.679,-212.414,-136.818,-60.4367,-51.516,-7.7,-1.5,6.3,-0.03,-0.14,-0.1,12.7,0.4,-7,0.04,0.07,0.1,
53.978,445.011,85.681,-212.415,-136.818,-60.4366,-51.5162,-7.8,-1.4,6.4,-0.03,-0.13,-0.11,12.6,0.3,-7.1,0.04,0.07,0.1,
53.983,445.022,85.677,-212.425,-136.821,-60.4356,-51.5138,-8.1,-1.5,6.5,-0.03,-0.13,-0.11,12.6,0.3,-7,0.04,0.07,0.1,
53.987,445.039,85.678,-212.426,-136.82,-60.4356,-51.5142,-8.2,-1.5,6.6,-0.03,-0.13,-0.11,12.6,0.3,-7.2,0.04,0.07,0.1,
53.991,445.051,85.68,-212.428,-136.821,-60.435,-51.5128,-8.2,-1.6,6.2,-0.03,-0.12,-0.11,12.7,0.3,-7.2,0.04,0.07,0.1,
53.995,445.066,85.673,-212.427,-136.821,-60.4353,-51.5137,-7.7,-1.3,5.2,-0.04,-0.1,-0.09,12.7,0.4,-7.2,0.04,0.07,0.1,
53.998,445.075,85.674,-212.434,-136.823,-60.4347,-51.5124,-8,-1.3,5.4,-0.04,-0.11,-0.1,12.8,0.4,-7.2,0.04,0.07,0.1,
54.003,445.092,85.676,-212.437,-136.824,-60.4342,-51.5114,-8.4,-1.5,5.6,-0.04,-0.11,-0.1,12.9,0.4,-7.2,0.04,0.07,0.1,
54.007,445.102,85.667,-212.435,-136.825,-60.4347,-51.5124,-9,-1.6,5.8,-0.04,-0.11,-0.1,13.1,0.5,-7.2,0.04,0.07,0.11,
54.011,445.117,85.671,-212.444,-136.825,-60.4338,-51.5108,-9.2,-1.7,5.7,-0.05,-0.1,-0.1,13.1,0.4,-7,0.04,0.07,0.11,
54.015,445.128,85.67,-212.446,-136.827,-60.4335,-51.5099,-9.1,-1.6,5.6,-0.04,-0.11,-0.1,13.3,0.4,-7,0.05,0.07,0.1,
54.018,445.138,85.663,-212.443,-136.827,-60.4337,-51.5106,-8.9,-1.4,5.4,-0.04,-0.1,-0.09,13.3,0.4,-7.1,0.04,0.07,0.11,
54.023,445.151,85.665,-212.442,-136.827,-60.4337,-51.5107,-9,-1.6,5.2,-0.04,-0.1,-0.09,13.4,0.4,-7,0.04,0.06,0.11,
54.027,445.165,85.669,-212.451,-136.827,-60.433,-51.5093,-8,-1.6,5.5,-0.04,-0.11,-0.1,13.3,0.4,-7,0.04,0.07,0.1,
54.031,445.175,85.659,-212.449,-136.828,-60.4334,-51.5104,-7.8,-1.5,5.8,-0.04,-0.12,-0.1,13.3,0.4,-7.1,0.04,0.07,0.1,
54.034,445.188,85.661,-212.448,-136.828,-60.4334,-51.5104,-8,-1.5,6.1,-0.04,-0.12,-0.1,13.3,0.4,-7.1,0.04,0.07,0.1,
54.038,445.197,85.662,-212.454,-136.829,-60.4329,-51.5094,-8.2,-1.4,5.9,-0.04,-0.11,-0.09,13.3,0.4,-7.1,0.04,0.07,0.1,
54.043,445.206,85.657,-212.452,-136.829,-60.4329,-51.5096,-8,-1.2,5.2,-0.04,-0.1,-0.08,13.3,0.3,-7,0.04,0.07,0.1,
54.047,445.217,85.658,-212.457,-136.829,-60.4328,-51.5097,-7.2,-1.1,4.3,-0.03,-0.09,-0.07,13.2,0.3,-7,0.04,0.08,0.1,
54.051,445.229,85.659,-212.455,-136.828,-60.4328,-51.5098,-6.4,-0.9,3.6,-0.04,-0.08,-0.06,13.3,0.3,-7,0.04,0.08,0.1,
54.054,445.244,85.655,-212.455,-136.828,-60.4329,-51.5103,-5.9,-0.9,3.1,-0.03,-0.07,-0.05,13.3,0.3,-7,0.04,0.08,0.1,
54.058,445.254,85.658,-212.461,-136.829,-60.4322,-51.5088,-6.5,-0.9,3.6,-0.04,-0.08,-0.06,13.4,0.3,-7.1,0.04,0.08,0.1,
54.063,445.267,85.659,-212.46,-136.828,-60.4322,-51.509,-7.2,-0.9,4,-0.04,-0.08,-0.06,13.4,0.3,-7.2,0.04,0.08,0.1,
54.067,445.274,85.653,-212.466,-136.83,-60.4318,-51.5082,-7.9,-1,4.4,-0.04,-0.09,-0.06,13.5,0.4,-7.3,0.04,0.08,0.1,
54.071,445.286,85.656,-212.465,-136.829,-60.4317,-51.508,-8,-1.3,4.6,-0.04,-0.09,-0.07,13.7,0.4,-7.3,0.04,0.08,0.1,
54.074,445.296,85.657,-212.469,-136.829,-60.4316,-51.5082,-8.4,-1.4,4.7,-0.04,-0.09,-0.07,13.8,0.3,-7.2,0.04,0.07,0.1,
54.078,445.31,85.661,-212.468,-136.828,-60.4314,-51.5079,-8.7,-1.4,4.8,-0.04,-0.09,-0.07,13.9,0.4,-7.2,0.04,0.07,0.1,
