time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
35.034,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.3,-0.5,4.9,0,-0.08,-0.08,0.3,-0.2,0.2,0,0,0,
35.038,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.9,-0.4,4.3,0,-0.07,-0.08,0.3,-0.4,0.3,0,0,0,
35.042,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.5,-0.6,4.6,0,-0.08,-0.08,0.2,-0.3,0.3,0,0,0,
35.046,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.8,-0.6,4.7,0,-0.08,-0.08,0.1,-0.3,0.2,0,0,0,
35.05,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.3,-0.5,4.3,0,-0.07,-0.08,0.2,-0.3,0.3,0,0,0,
35.054,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.7,-0.6,4.5,0,-0.07,-0.08,0.3,-0.4,0.3,0,0,0,
35.059,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.3,-0.6,4,0,-0.07,-0.08,0.3,-0.2,0.3,0,0,0,
35.062,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.1,-0.4,3.9,0,-0.07,-0.07,0.3,-0.1,0.3,0,0,0,
35.066,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.9,-0.3,4.2,0,-0.07,-0.07,0.3,-0.2,0.2,0,0,0,
35.07,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.2,0,3.8,0,-0.06,-0.06,0.2,-0.2,0.2,0,0,0,
35.074,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.3,0,4.1,0,-0.05,-0.06,0.1,-0.3,0.2,0,0,0,
35.078,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.5,0.1,4,0,-0.05,-0.06,0.3,-0.2,0.2,0,0,0,
35.082,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.2,0,3.8,0,-0.05,-0.06,0.1,-0.2,0.3,0,0,0,
35.086,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,-0.3,-0.2,4.2,0,-0.06,-0.06,0.2,-0.2,0.3,0,0,0,
35.09,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,-0.3,-0.1,4.3,0,-0.06,-0.06,0.2,-0.2,0.4,0,0,0,
35.094,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0,-0.1,4.5,0,-0.07,-0.07,0.3,-0.4,0.3,0,0,0,
35.098,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.1,-0.3,4.1,0,-0.07,-0.07,0.2,-0.3,0.3,0,0,0,
35.102,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0,-0.4,4.2,0,-0.06,-0.08,0.2,-0.2,0.3,0,0,0,
35.106,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.7,-0.6,4,0,-0.06,-0.08,0.2,-0.2,0.3,0,0,0,
35.11,399.256,87.003,-176.665,-135.522,-60.7988,-52.4965,1,-0.5,3.9,0,-0.06,-0.08,0.2,-0.2,0.3,0,0,0,
35.114,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,1.3,-0.5,3.6,0,-0.06,-0.08,0.2,-0.2,0.2,0,0,0,
35.118,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,0.6,-0.6,4.1,0,-0.06,-0.08,0.1,-0.3,0.2,0,0,0,
35.122,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,0.2,-0.7,4.5,0,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
35.126,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,0,-0.6,4.6,0,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
35.13,399.258,87.003,-176.66,-135.522,-60.7988,-52.4967,0.1,-0.7,4.3,0,-0.07,-0.08,0.2,-0.2,0.2,0,0,0,
35.134,399.258,87.003,-176.66,-135.522,-60.7988,-52.4967,0,-0.6,4.8,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
35.138,399.261,87.003,-176.654,-135.52,-60.7994,-52.4981,0.3,-0.4,4.6,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
35.142,399.259,87.001,-176.645,-135.519,-60.8002,-52.4998,0.1,-0.2,4.4,0,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
35.146,399.262,87.001,-176.639,-135.518,-60.8007,-52.5011,-0.2,-0.3,4.6,0,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
35.15,399.261,87.001,-176.641,-135.519,-60.8002,-52.5,-0.4,-0.4,4.6,0,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.154,399.264,87.001,-176.634,-135.517,-60.8008,-52.5014,0,-0.6,4.6,0,-0.07,-0.09,0.3,-0.3,0.2,0,0,0,
35.159,399.267,87.001,-176.627,-135.516,-60.8014,-52.5028,0.2,-0.7,4.4,0,-0.06,-0.09,0.2,-0.3,0.2,0,0,0,
35.162,399.271,87.001,-176.62,-135.514,-60.802,-52.5042,0.8,-0.9,4.1,0,-0.06,-0.09,0.2,-0.2,0.1,0,0,0,
35.166,399.273,87.001,-176.613,-135.512,-60.8025,-52.5055,0.1,-0.9,4.4,0,-0.07,-0.08,0.3,-0.1,0.3,0,0,0,
35.17,399.276,87.002,-176.609,-135.512,-60.8025,-52.5057,0.4,-0.7,4.5,0,-0.07,-0.09,0.2,-0.2,0.2,0,0,0,
35.174,399.281,87.002,-176.597,-135.51,-60.8031,-52.5073,0.4,-0.8,4.4,0,-0.07,-0.09,0.2,-0.2,0.4,0,0,0,
35.178,399.283,87.002,-176.593,-135.51,-60.8031,-52.5073,0,-0.8,4.5,0,-0.08,-0.08,0.3,-0.4,0.3,0,0,0,
35.182,399.284,87.003,-176.59,-135.511,-60.8025,-52.5064,-0.3,-0.7,4.8,0,-0.08,-0.08,0.3,-0.4,0.3,0,0,0,
35.186,399.286,87.003,-176.588,-135.512,-60.802,-52.5055,-0.2,-0.5,4.9,0,-0.08,-0.09,0.3,-0.4,0.3,0,0,0,
35.19,399.287,87.004,-176.587,-135.514,-60.8008,-52.5033,-0.3,-0.5,4.7,0,-0.08,-0.08,0.2,-0.3,0.3,0,0,0,
35.194,399.291,87.005,-176.579,-135.514,-60.8007,-52.5035,-0.9,-0.6,5,0,-0.08,-0.08,0.2,-0.3,0.3,0,0,0,
35.199,399.292,87.005,-176.578,-135.516,-60.7995,-52.5014,-0.1,-0.4,4.7,0,-0.08,-0.08,0.1,-0.3,0.2,0,0,0,
35.202,399.293,87.006,-176.576,-135.517,-60.799,-52.5005,-0.4,-0.6,4.6,0,-0.08,-0.08,0.2,-0.3,0.3,0,0,0,
35.206,399.297,87.007,-176.569,-135.518,-60.7983,-52.4996,-0.6,-0.5,4.4,0,-0.07,-0.08,0.2,-0.2,0.2,0,0,0,
35.21,399.298,87.007,-176.566,-135.519,-60.7977,-52.4985,0.1,-0.6,4,-0.01,-0.06,-0.07,0.2,-0.2,0.3,0,0,0,
35.214,399.299,87.008,-176.564,-135.52,-60.7972,-52.4976,-0.1,-0.4,4.2,0,-0.06,-0.08,0.2,-0.2,0.3,0,0,0,
35.218,399.303,87.008,-176.557,-135.52,-60.7965,-52.4967,0.1,-0.4,4.4,0,-0.07,-0.07,0.1,-0.3,0.2,0,0,0,
35.222,399.304,87.009,-176.555,-135.521,-60.7959,-52.4957,0.1,-0.3,4.1,0,-0.06,-0.06,0.2,-0.2,0.3,0,0,0,
35.226,399.306,87.009,-176.552,-135.522,-60.7954,-52.4948,-0.5,-0.5,4.6,0,-0.06,-0.08,0.2,-0.2,0.3,0,0,0,
35.23,399.31,87.01,-176.543,-135.522,-60.7953,-52.495,0.3,-0.4,4.3,0,-0.06,-0.08,0.2,-0.2,0.3,0,0,0,
35.234,399.312,87.01,-176.538,-135.521,-60.7953,-52.4953,0,-0.4,4.1,0,-0.05,-0.07,0.2,-0.2,0.3,0,0,0,
35.238,399.314,87.011,-176.536,-135.523,-60.7947,-52.4942,0.4,-0.6,3.9,0,-0.06,-0.08,0.2,-0.2,0.3,0,0,0,
35.242,399.318,87.011,-176.526,-135.522,-60.7948,-52.4947,0,-0.6,4.3,0,-0.07,-0.08,0.2,-0.1,0.3,0,0,0,
35.246,399.32,87.012,-176.522,-135.522,-60.7947,-52.4948,0.2,-0.7,4.2,-0.01,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
35.25,399.322,87.012,-176.52,-135.523,-60.7941,-52.4939,0,-0.6,4.3,-0.01,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
35.254,399.326,87.013,-176.51,-135.522,-60.7941,-52.4942,-0.1,-0.6,4.2,-0.01,-0.07,-0.07,0.1,-0.3,0.2,0,0,0,
35.258,399.328,87.013,-176.506,-135.522,-60.7941,-52.4944,-0.1,-0.6,4.5,-0.01,-0.08,-0.08,0.2,-0.2,0.3,0,0,0,
35.262,399.33,87.013,-176.504,-135.523,-60.7935,-52.4934,0.3,-0.4,4.3,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
35.266,399.335,87.014,-176.492,-135.521,-60.7942,-52.4951,0.6,-0.3,4.2,0,-0.07,-0.08,0.1,-0.4,0.2,0,0,0,
35.27,399.337,87.014,-176.488,-135.521,-60.7941,-52.4951,0.5,-0.3,3.9,-0.01,-0.07,-0.07,0.1,-0.3,0.2,0,0,0,
35.274,399.339,87.014,-176.485,-135.522,-60.7935,-52.4941,0,-0.3,4.2,-0.01,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
35.278,399.344,87.015,-176.473,-135.519,-60.7941,-52.4958,0.6,-0.2,4.1,0,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
35.282,399.346,87.015,-176.469,-135.519,-60.7941,-52.4958,-0.1,-0.3,4.1,0,-0.06,-0.06,0.2,-0.4,0.2,0,0,0,
35.286,399.342,87.013,-176.465,-135.521,-60.7937,-52.4953,0,-0.5,4.1,-0.01,-0.06,-0.07,0.1,-0.3,0.2,0,0,0,
35.29,399.347,87.014,-176.453,-135.519,-60.7943,-52.4969,0.2,-0.4,4,-0.01,-0.07,-0.07,0.2,-0.4,0.2,0,0,0,
35.294,399.35,87.014,-176.448,-135.519,-60.7943,-52.497,0,-0.7,4.1,-0.01,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
35.298,399.352,87.014,-176.444,-135.518,-60.7943,-52.4972,0.1,-0.6,4.1,-0.01,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
35.302,399.356,87.015,-176.435,-135.518,-60.7943,-52.4976,0,-0.5,4.1,-0.01,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
35.306,399.358,87.015,-176.43,-135.518,-60.7943,-52.4978,-0.4,-0.5,4.6,-0.01,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
35.31,399.361,87.015,-176.426,-135.517,-60.7943,-52.4979,0.4,-0.3,4.1,-0.01,-0.07,-0.07,0.3,-0.3,0.3,0,0,0,
35.314,399.363,87.016,-176.421,-135.517,-60.7943,-52.4981,0,-0.4,4.4,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.318,399.368,87.016,-176.409,-135.515,-60.7949,-52.4997,0.2,-0.2,4.5,0,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.322,399.369,87.016,-176.407,-135.516,-60.7943,-52.4987,0.6,-0.1,4.1,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.326,399.372,87.017,-176.403,-135.516,-60.7943,-52.4988,1.1,-0.2,4,0,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.33,399.377,87.017,-176.391,-135.514,-60.7949,-52.5006,0.8,-0.4,4.1,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.334,399.379,87.017,-176.387,-135.514,-60.7949,-52.5006,0.3,-0.5,4.5,-0.01,-0.07,-0.07,0.3,-0.2,0.4,0,0,0,
35.338,399.376,87.015,-176.38,-135.514,-60.7951,-52.5011,0.6,-0.3,4.1,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.342,399.378,87.016,-176.375,-135.514,-60.795,-52.5013,0.2,-0.5,4.3,-0.01,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
35.346,399.379,87.016,-176.373,-135.515,-60.7945,-52.5004,0.6,-0.5,4.3,0,-0.07,-0.08,0.3,-0.2,0.4,0,0,0,
35.35,399.376,87.014,-176.366,-135.515,-60.7947,-52.5009,0.6,-0.5,4.5,0,-0.08,-0.08,0.2,-0.2,0.2,0,0,0,
35.354,399.381,87.015,-176.355,-135.513,-60.7953,-52.5025,0.8,-0.5,4.4,0,-0.08,-0.08,0.2,-0.2,0.3,0,0,0,
35.358,399.379,87.013,-176.348,-135.513,-60.7955,-52.503,1.1,-0.4,4.3,0,-0.07,-0.08,0.1,-0.2,0.3,0,0,0,
35.362,399.381,87.013,-176.344,-135.513,-60.7955,-52.5031,0.4,-0.5,4.2,0,-0.07,-0.08,0.1,-0.2,0.3,0,0,0,
35.366,399.377,87.012,-176.34,-135.514,-60.795,-52.5024,0.3,-0.5,4.5,0,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
35.37,399.374,87.01,-176.333,-135.515,-60.7952,-52.5029,0.3,-0.3,4.2,-0.01,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
35.374,399.371,87.009,-176.327,-135.515,-60.7954,-52.5034,-0.2,-0.6,4.7,-0.01,-0.07,-0.07,0.3,-0.2,0.2,0,0,0,
35.378,399.368,87.007,-176.32,-135.515,-60.7957,-52.504,0.3,-0.7,4.6,0,-0.08,-0.08,0.3,-0.4,0.3,0,0,0,
35.382,399.364,87.005,-176.314,-135.516,-60.7958,-52.5044,0,-0.6,4.6,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.386,399.356,87.001,-176.306,-135.516,-60.7962,-52.5052,0.9,-0.4,4,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.39,399.355,87,-176.294,-135.516,-60.7964,-52.506,0.5,-0.5,4,-0.01,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
35.394,399.352,86.998,-176.287,-135.517,-60.7966,-52.5065,0,-0.4,4.3,-0.01,-0.07,-0.07,0.2,-0.4,0.2,0,0,0,
35.398,399.349,86.996,-176.281,-135.517,-60.7968,-52.507,0.1,-0.2,4.7,0,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
35.402,399.341,86.993,-176.273,-135.518,-60.7972,-52.5078,0.2,-0.2,4.5,0,-0.07,-0.06,0.2,-0.2,0.2,0,0,0,
35.406,399.338,86.991,-176.266,-135.518,-60.7974,-52.5083,-0.1,-0.4,4.6,-0.01,-0.07,-0.07,0.4,-0.2,0.3,0,0,0,
35.41,399.335,86.989,-176.26,-135.518,-60.7975,-52.5088,0.3,-0.3,4.7,-0.01,-0.07,-0.07,0.3,-0.2,0.2,0,0,0,
35.414,399.331,86.988,-176.254,-135.518,-60.7977,-52.5093,0,-0.5,5,-0.01,-0.08,-0.08,0.3,-0.2,0.2,0,0,0,
35.418,399.323,86.984,-176.245,-135.519,-60.7981,-52.5101,0.4,-0.6,4.8,-0.01,-0.08,-0.08,0.3,-0.1,0.3,0,0,0,
35.422,399.323,86.982,-176.232,-135.518,-60.7989,-52.512,-0.1,-0.4,5.1,0,-0.08,-0.08,0.3,-0.2,0.2,0,0,0,
35.426,399.32,86.98,-176.226,-135.518,-60.7991,-52.5125,0.3,-0.5,5.2,0,-0.1,-0.08,0.2,-0.3,0.2,0,0,0,
35.43,399.317,86.981,-176.219,-135.518,-60.7991,-52.5126,0.2,-0.4,4.8,0,-0.08,-0.08,0.3,-0.4,0.3,0,0,0,
35.434,399.314,86.98,-176.212,-135.518,-60.7993,-52.5131,-0.1,-0.6,5.1,0,-0.08,-0.08,0.1,-0.3,0.2,0,0,0,
35.438,399.311,86.978,-176.206,-135.518,-60.7995,-52.5136,0.5,-0.7,5,0,-0.08,-0.08,0.1,-0.3,0.2,0,0,0,
35.442,399.307,86.976,-176.202,-135.52,-60.7991,-52.5128,0.4,-0.6,4.6,0,-0.08,-0.08,0.2,-0.2,0.3,0,0,0,
35.446,399.304,86.975,-176.195,-135.52,-60.7992,-52.5133,-0.1,-0.7,4.8,0,-0.08,-0.08,0.1,-0.1,0.2,0,0,0,
35.45,399.306,86.975,-176.19,-135.52,-60.7993,-52.5137,0.5,-0.6,4.4,0,-0.07,-0.08,0.2,-0.2,0.3,0,0,0,
35.454,399.303,86.973,-176.184,-135.52,-60.7995,-52.5142,0.1,-0.5,4.5,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.459,399.303,86.972,-176.171,-135.519,-60.8002,-52.5159,0.3,-0.5,4.9,0,-0.08,-0.08,0.2,-0.2,0.2,0,0,0,
35.462,399.3,86.97,-176.164,-135.519,-60.8005,-52.5166,0.5,-0.5,4.7,0,-0.07,-0.08,0.2,-0.2,0.2,0,0,0,
35.466,399.302,86.97,-176.159,-135.519,-60.8005,-52.5167,0,-0.6,5,0,-0.08,-0.08,0.2,-0.2,0.2,0,0,0,
35.47,399.299,86.968,-176.153,-135.519,-60.8007,-52.5172,0.5,-0.5,4.7,0,-0.08,-0.08,0.3,-0.3,0.2,0,0,0,
35.474,399.296,86.967,-176.147,-135.519,-60.8008,-52.5176,0.7,-0.5,4.8,0,-0.08,-0.08,0.4,-0.2,0.2,0,0,0,
35.479,399.298,86.967,-176.142,-135.519,-60.8009,-52.5179,0.9,-0.4,4.3,0,-0.07,-0.08,0.3,-0.3,0.2,0,0,0,
35.482,399.292,86.958,-176.135,-135.52,-60.8013,-52.519,0.1,-0.5,4.5,0,-0.07,-0.08,0.3,-0.3,0.2,0,0,0,
35.486,399.289,86.956,-176.128,-135.52,-60.8015,-52.5195,0.4,-0.5,4.4,0,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
35.49,399.291,86.956,-176.124,-135.52,-60.8015,-52.5197,0.9,-0.4,4.2,0,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
35.494,399.288,86.954,-176.117,-135.52,-60.8017,-52.5202,0.8,-0.5,4.1,0,-0.07,-0.08,0.3,-0.3,0.1,0,0,0,
35.498,399.29,86.955,-176.112,-135.52,-60.8016,-52.5204,0.2,-0.5,4.5,0,-0.07,-0.08,0.2,-0.3,0.1,0,0,0,
35.502,399.288,86.953,-176.106,-135.52,-60.8019,-52.521,0,-0.4,4.6,0,-0.07,-0.08,0.2,-0.2,0.1,0,0,0,
35.506,399.284,86.951,-176.1,-135.52,-60.802,-52.5214,0.2,-0.5,4.6,0,-0.07,-0.08,0.2,-0.1,0.1,0,0,0,
35.51,399.285,86.952,-176.097,-135.521,-60.8014,-52.5203,0.4,-0.5,4.3,0,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
35.514,399.282,86.95,-176.09,-135.521,-60.8017,-52.5209,0,-0.4,4.8,0,-0.08,-0.08,0.2,-0.2,0.1,0,0,0,
35.518,399.285,86.95,-176.086,-135.521,-60.8016,-52.5211,0.7,-0.6,4.6,0,-0.08,-0.08,0.3,-0.2,0.1,0,0,0,
35.522,399.282,86.949,-176.079,-135.521,-60.8018,-52.5216,0.4,-0.4,4.4,0,-0.07,-0.08,0.3,-0.2,0.2,0,0,0,
35.526,399.287,86.949,-176.068,-135.519,-60.8024,-52.5232,0.1,-0.6,4.7,0,-0.08,-0.08,0.2,-0.2,0.2,0,0,0,
35.53,399.281,86.94,-176.061,-135.52,-60.8029,-52.5243,0.3,-0.7,4.6,0,-0.08,-0.08,0.3,-0.1,0.3,0,0,0,
35.534,399.278,86.938,-176.054,-135.52,-60.803,-52.5248,0.8,-0.8,4.5,0,-0.08,-0.08,0.2,-0.2,0.2,0,0,0,
35.538,399.277,86.931,-176.049,-135.52,-60.8033,-52.5256,1.5,-0.6,4.1,0,-0.07,-0.08,0.3,-0.3,0.2,0,0,0,
35.542,399.273,86.929,-176.042,-135.521,-60.8035,-52.5261,1.1,-0.5,4,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.546,399.273,86.921,-176.036,-135.521,-60.8037,-52.5269,0.6,-0.6,4.4,0,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
35.55,399.27,86.92,-176.03,-135.521,-60.8039,-52.5274,1.1,-0.5,4,0,-0.07,-0.07,0.2,-0.3,0.2,0,0,0,
35.554,399.269,86.914,-176.027,-135.522,-60.8035,-52.5269,0.4,-0.5,4.2,0,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
35.558,399.265,86.912,-176.021,-135.523,-60.8037,-52.5274,0.6,-0.7,4.3,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
35.562,399.265,86.91,-176.007,-135.521,-60.8045,-52.5295,0,-0.6,4.7,0,-0.08,-0.08,0.2,-0.2,0.4,0,0,0,
35.566,399.264,86.903,-176.002,-135.522,-60.8047,-52.5301,0.5,-0.6,4.4,0,-0.07,-0.08,0.2,-0.2,0.4,0,0,0,
35.57,399.262,86.901,-175.995,-135.522,-60.8049,-52.5306,0.5,-0.5,4.4,0,-0.07,-0.08,0.3,-0.2,0.2,0,0,0,
35.574,399.261,86.894,-175.99,-135.522,-60.8052,-52.5316,0.8,-0.6,4.5,0,-0.07,-0.08,0.2,-0.3,0.2,0,0,0,
35.578,399.258,86.892,-175.983,-135.522,-60.8054,-52.5321,1.1,-0.6,4.1,0,-0.07,-0.08,0.2,-0.1,0.1,0,0,0,
35.582,399.26,86.892,-175.978,-135.522,-60.8054,-52.5322,0.1,-0.7,4.3,0,-0.07,-0.08,0.2,-0.2,0.2,0,0,0,
