time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
52.555,399.286,86.888,-176.476,-135.527,-60.7982,-52.5054,-1.1,-2.3,4.4,-0.02,-0.08,-0.14,0.1,-0.2,0.2,0,0,0,
52.56,399.285,86.881,-176.471,-135.527,-60.7984,-52.506,-0.7,-2.2,4.2,-0.02,-0.07,-0.13,0.1,-0.1,0.2,0,0,0,
52.564,399.284,86.873,-176.465,-135.527,-60.7986,-52.5068,-0.7,-2.2,4.3,-0.02,-0.09,-0.13,0.2,-0.2,0.1,0,0,0,
52.567,399.289,86.874,-176.456,-135.527,-60.7987,-52.5073,-0.3,-2.2,4.1,-0.02,-0.07,-0.13,0.2,-0.2,0.2,0,0,0,
52.571,399.288,86.867,-176.451,-135.527,-60.7988,-52.508,-0.4,-2.1,4,-0.02,-0.07,-0.12,0.2,-0.2,0.2,0,0,0,
52.575,399.287,86.859,-176.445,-135.527,-60.7991,-52.5088,-0.6,-2.1,4.4,-0.02,-0.07,-0.13,0.2,-0.2,0.2,0,0,0,
52.579,399.29,86.859,-176.44,-135.527,-60.7991,-52.5091,-0.4,-2,4.5,-0.02,-0.09,-0.13,0.1,-0.3,0.1,0,0,0,
52.584,399.289,86.853,-176.435,-135.527,-60.7993,-52.5099,-0.6,-1.9,4.7,-0.02,-0.1,-0.12,0,-0.1,0.2,0,0,0,
52.587,399.289,86.846,-176.429,-135.527,-60.7996,-52.5107,-0.3,-2,4.5,-0.02,-0.1,-0.12,0.1,-0.1,0.2,0,0,0,
52.592,399.291,86.846,-176.425,-135.526,-60.7996,-52.5108,-0.4,-1.9,4.6,-0.02,-0.1,-0.12,0.2,-0.2,0.1,0,0,0,
52.595,399.289,86.839,-176.421,-135.528,-60.7992,-52.5104,-0.2,-1.8,4.6,-0.01,-0.1,-0.11,0.1,-0.1,0.2,0,0,0,
52.599,399.291,86.839,-176.417,-135.528,-60.7992,-52.5106,-0.3,-1.8,4.6,-0.01,-0.1,-0.11,0.1,-0.3,0.1,0,0,0,
52.604,399.291,86.832,-176.411,-135.527,-60.7995,-52.5115,0,-1.8,4.4,-0.01,-0.1,-0.11,0,-0.2,0.2,0,0,0,
52.607,399.293,86.832,-176.407,-135.527,-60.7994,-52.5116,0.2,-1.9,4.1,-0.01,-0.08,-0.11,0.1,-0.1,0.3,0,0,0,
52.612,399.292,86.828,-176.401,-135.527,-60.7994,-52.5119,0.4,-1.9,4,-0.01,-0.09,-0.12,0.1,-0.2,0.3,0,0,0,
52.615,399.295,86.828,-176.396,-135.526,-60.7995,-52.5123,0.3,-1.8,3.8,-0.01,-0.07,-0.12,0.1,-0.1,0.2,0,0,0,
52.619,399.294,86.821,-176.39,-135.526,-60.7997,-52.5131,-0.1,-1.9,4,-0.02,-0.07,-0.13,0.1,-0.2,0.2,0,0,0,
52.624,399.299,86.821,-176.379,-135.525,-60.8003,-52.5145,0,-1.9,3.9,-0.02,-0.08,-0.12,0.2,-0.2,0.1,0,0,0,
52.632,399.298,86.806,-176.368,-135.525,-60.8008,-52.5163,-0.7,-2,4.5,-0.02,-0.09,-0.13,0.1,-0.2,0.3,0,0,0,
52.636,399.299,86.807,-176.366,-135.526,-60.8001,-52.5151,-0.8,-1.9,4.5,-0.02,-0.09,-0.13,0.1,-0.2,0.2,0,0,0,
52.639,399.302,86.807,-176.359,-135.524,-60.8007,-52.5165,-0.6,-1.9,4.3,-0.02,-0.08,-0.12,0.1,-0.2,0.3,0,0,0,
52.644,399.302,86.8,-176.353,-135.524,-60.801,-52.5174,-0.9,-1.6,4.3,-0.01,-0.08,-0.11,0.1,-0.2,0.3,0,0,0,
52.647,399.301,86.793,-176.348,-135.524,-60.8012,-52.5182,-0.9,-1.8,4.2,-0.01,-0.08,-0.11,0.1,-0.2,0.3,0,0,0,
52.651,399.303,86.793,-176.343,-135.524,-60.8012,-52.5184,-0.7,-1.7,4.2,-0.01,-0.08,-0.11,0.1,-0.2,0.3,0,0,0,
52.655,399.304,86.794,-176.341,-135.525,-60.8006,-52.5173,-0.8,-1.8,4.5,-0.01,-0.08,-0.11,0.1,-0.2,0.3,0,0,0,
52.659,399.304,86.787,-176.335,-135.525,-60.8008,-52.5181,-0.5,-1.7,4.4,-0.01,-0.1,-0.11,0,-0.1,0.2,0,0,0,
52.664,399.301,86.785,-176.329,-135.525,-60.8011,-52.5187,-0.8,-1.7,4.4,-0.01,-0.09,-0.1,0,-0.2,0.2,0,0,0,
52.667,399.3,86.777,-176.323,-135.525,-60.8013,-52.5195,-0.6,-2,4.4,-0.01,-0.09,-0.12,0.1,-0.2,0.3,0,0,0,
52.671,399.302,86.778,-176.319,-135.525,-60.8013,-52.5196,-0.6,-1.9,4.6,-0.02,-0.1,-0.12,0,-0.2,0.2,0,0,0,
52.675,399.301,86.77,-176.313,-135.525,-60.8015,-52.5204,-0.6,-1.9,4.7,-0.02,-0.1,-0.12,0.1,-0.2,0.3,0,0,0,
52.679,399.303,86.771,-176.308,-135.525,-60.8016,-52.5207,-0.8,-1.9,4.8,-0.02,-0.1,-0.12,0.1,-0.2,0.3,0,0,0,
52.684,399.303,86.764,-176.303,-135.525,-60.8018,-52.5214,-0.9,-1.9,4.8,-0.02,-0.1,-0.12,0,-0.2,0.1,0,0,0,
52.687,399.302,86.764,-176.305,-135.526,-60.8012,-52.5202,-0.6,-1.8,4.6,-0.02,-0.1,-0.12,0.1,-0.2,0,0,0,0,
52.692,399.301,86.757,-176.3,-135.526,-60.8014,-52.521,-0.9,-2,4.7,-0.02,-0.1,-0.12,0.1,-0.3,0.1,0,0,0,
52.695,399.304,86.757,-176.295,-135.526,-60.8014,-52.5212,-0.5,-2,4.5,-0.01,-0.09,-0.12,0.1,-0.3,0.1,0,0,0,
52.699,399.303,86.752,-176.289,-135.526,-60.8015,-52.5217,-0.7,-1.9,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
52.704,399.305,86.752,-176.284,-135.525,-60.8015,-52.522,-0.7,-1.9,4.6,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
52.707,399.31,86.752,-176.275,-135.525,-60.8023,-52.5218,-0.8,-1.9,4.6,-0.01,-0.1,-0.11,0.1,-0.1,0.2,0,0,0,
52.711,399.309,86.745,-176.27,-135.525,-60.8024,-52.5225,-0.5,-1.8,4.5,-0.01,-0.1,-0.11,0.2,-0.1,0.3,0,0,0,
52.715,399.311,86.745,-176.265,-135.525,-60.8024,-52.5227,-0.3,-2,4.4,-0.02,-0.1,-0.12,0.1,-0.2,0.2,0,0,0,
52.719,399.31,86.739,-176.259,-135.525,-60.8027,-52.5236,-0.5,-1.9,4.4,-0.01,-0.09,-0.12,0.1,-0.2,0.1,0,0,0,
52.724,399.313,86.739,-176.255,-135.525,-60.8027,-52.5238,0,-1.9,4.5,-0.02,-0.1,-0.12,0,-0.1,0.1,0,0,0,
52.727,399.312,86.732,-176.25,-135.525,-60.8029,-52.5244,-0.4,-1.9,4.6,-0.02,-0.1,-0.12,0.1,-0.2,0.2,0,0,0,
52.731,399.314,86.732,-176.245,-135.524,-60.8029,-52.5247,-0.1,-1.9,4.5,-0.02,-0.1,-0.12,0.1,-0.2,0.3,0,0,0,
52.735,399.316,86.732,-176.24,-135.524,-60.8029,-52.5249,-0.2,-1.9,4.5,-0.02,-0.1,-0.12,0.1,-0.1,0.2,0,0,0,
52.739,399.316,86.725,-176.234,-135.524,-60.8032,-52.5257,-0.1,-1.8,4.5,-0.01,-0.09,-0.12,0,-0.2,0.2,0,0,0,
52.744,399.317,86.725,-176.23,-135.524,-60.8031,-52.5258,0,-1.9,4.3,-0.01,-0.09,-0.12,0.1,-0.2,0.2,0,0,0,
52.747,399.317,86.718,-176.224,-135.524,-60.8034,-52.5267,0.1,-1.8,4.5,-0.01,-0.1,-0.11,0.1,-0.2,0.3,0,0,0,
52.751,399.316,86.718,-176.227,-135.525,-60.8028,-52.5255,0.2,-1.8,4.3,-0.01,-0.1,-0.11,0.1,-0.2,0.3,0,0,0,
52.755,399.316,86.711,-176.221,-135.525,-60.803,-52.5262,0.2,-2,4.4,-0.01,-0.1,-0.11,0,-0.3,0.2,0,0,0,
52.759,399.318,86.712,-176.216,-135.525,-60.8031,-52.5265,0.4,-1.8,4.5,0,-0.1,-0.11,0.1,-0.3,0.1,0,0,0,
52.764,399.32,86.714,-176.212,-135.524,-60.8028,-52.5262,0.3,-1.8,4.4,-0.01,-0.1,-0.11,0,-0.2,0.2,0,0,0,
52.767,399.314,86.705,-176.204,-135.525,-60.8032,-52.5273,0.2,-1.9,4.2,-0.01,-0.1,-0.11,0,-0.2,0.2,0,0,0,
52.772,399.316,86.705,-176.199,-135.524,-60.8033,-52.5276,-0.2,-1.8,4.4,-0.01,-0.1,-0.11,0,-0.1,0.2,0,0,0,
52.775,399.316,86.698,-176.194,-135.525,-60.8035,-52.5284,-0.2,-1.9,4.3,-0.01,-0.09,-0.12,0.1,-0.2,0.2,0,0,0,
52.779,399.318,86.698,-176.189,-135.524,-60.8035,-52.5286,-0.1,-2,4.2,-0.02,-0.08,-0.12,0.1,-0.1,0.2,0,0,0,
52.784,399.317,86.691,-176.184,-135.525,-60.8037,-52.5293,-0.6,-1.8,4.4,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
52.787,399.319,86.691,-176.179,-135.524,-60.8037,-52.5296,-0.5,-1.8,4.4,-0.01,-0.09,-0.12,0,0,0.1,0,0,0,
52.792,399.319,86.685,-176.174,-135.524,-60.804,-52.5304,-0.7,-1.9,4.3,-0.02,-0.08,-0.12,0.1,-0.2,0.1,0,0,0,
52.795,399.321,86.685,-176.169,-135.524,-60.8039,-52.5305,-0.5,-2,4.1,-0.01,-0.07,-0.12,0,-0.2,0.1,0,0,0,
52.799,399.318,86.685,-176.163,-135.524,-60.804,-52.5307,-0.7,-2.2,4.2,-0.02,-0.08,-0.12,0,-0.2,0.1,0,0,0,
52.804,399.317,86.678,-176.157,-135.524,-60.8042,-52.5315,-0.5,-2,4.2,-0.02,-0.08,-0.12,0.1,-0.2,0.2,0,0,0,
52.807,399.32,86.681,-176.152,-135.523,-60.804,-52.5313,-0.7,-1.9,4.3,-0.01,-0.09,-0.12,0.1,-0.2,0.2,0,0,0,
52.811,399.314,86.674,-176.144,-135.523,-60.8043,-52.5322,-1,-1.6,4.4,-0.01,-0.08,-0.11,0,-0.2,0.2,0,0,0,
52.815,399.317,86.679,-176.14,-135.522,-60.8039,-52.5315,-1.2,-1.8,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
52.819,399.311,86.674,-176.132,-135.521,-60.804,-52.5319,-1.2,-1.7,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
52.824,399.314,86.681,-176.127,-135.519,-60.8035,-52.5311,-0.8,-1.7,4.2,-0.01,-0.07,-0.12,0.2,0,0.1,0,0,0,
52.827,399.312,86.687,-176.119,-135.518,-60.8032,-52.5307,-0.7,-1.7,4.4,-0.02,-0.08,-0.12,0.2,-0.2,0.1,0,0,0,
52.831,399.311,86.686,-176.114,-135.517,-60.8028,-52.5303,-0.6,-1.8,4.3,-0.02,-0.08,-0.12,0.1,-0.2,0.1,0,0,0,
52.835,399.309,86.692,-176.109,-135.517,-60.8019,-52.5286,-0.9,-1.7,4.4,-0.02,-0.08,-0.12,0,-0.1,0.1,0,0,0,
52.839,399.304,86.693,-176.101,-135.515,-60.8016,-52.5282,-0.4,-1.7,4.3,-0.01,-0.08,-0.13,0,-0.1,0.1,0,0,0,
52.844,399.301,86.698,-176.093,-135.514,-60.8013,-52.5277,-0.3,-1.8,4.3,-0.01,-0.08,-0.13,0.1,-0.2,0,0,0,0,
52.847,399.299,86.703,-176.086,-135.512,-60.801,-52.5272,-0.4,-1.9,4.3,-0.02,-0.09,-0.13,0,-0.1,0.1,0,0,0,
