time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
40.378,423.327,84.497,-198.732,-139.022,-59.0349,-49.3451,0.9,-0.6,4.5,0.04,-0.11,-0.02,18.1,0.1,-9.6,0.01,0.11,0.08,
40.382,423.355,84.498,-198.737,-139.022,-59.0349,-49.3452,1.1,-0.7,4.7,0.05,-0.12,-0.01,18.2,0.1,-9.5,0.01,0.12,0.08,
40.386,423.375,84.499,-198.747,-139.022,-59.0341,-49.3456,1,-0.5,4.7,0.05,-0.12,-0.01,18,0,-9.4,0.01,0.12,0.08,
40.39,423.401,84.492,-198.749,-139.02,-59.0349,-49.3474,1,-0.5,4.9,0.05,-0.12,-0.01,18,0,-9.3,0.01,0.12,0.08,
40.394,423.429,84.494,-198.754,-139.019,-59.0349,-49.3473,1.2,-0.8,4.8,0.03,-0.12,-0.02,18,0,-9.5,0.01,0.12,0.08,
40.398,423.448,84.495,-198.764,-139.021,-59.0343,-49.3462,1.6,-0.8,4.7,0.03,-0.13,-0.01,18,0.1,-9.4,0.01,0.12,0.08,
40.402,423.473,84.49,-198.769,-139.02,-59.0343,-49.3465,1.4,-0.6,4.9,0.03,-0.13,-0.01,18,0,-9.4,0.01,0.12,0.08,
40.406,423.501,84.493,-198.774,-139.02,-59.0342,-49.3462,1.4,-0.9,4.8,0.03,-0.13,-0.03,18,0,-9.4,0.01,0.12,0.08,
40.41,423.529,84.496,-198.779,-139.021,-59.0352,-49.3435,1.6,-1,4.8,0.03,-0.13,-0.03,18,0.1,-9.5,0.01,0.12,0.08,
40.414,423.557,84.499,-198.784,-139.02,-59.035,-49.3433,1.5,-1,4.7,0.03,-0.13,-0.03,18,0.1,-9.5,0.01,0.12,0.08,
40.418,423.583,84.495,-198.789,-139.02,-59.0351,-49.3436,1.2,-0.9,4.6,0.03,-0.12,-0.03,18,0,-9.4,0.01,0.12,0.08,
40.422,423.6,84.498,-198.802,-139.019,-59.0342,-49.3437,1.2,-0.9,4.8,0.03,-0.12,-0.03,18,0,-9.5,0.01,0.12,0.08,
40.426,423.629,84.501,-198.807,-139.018,-59.0341,-49.3436,1.1,-1.1,4.7,0.02,-0.12,-0.05,18,0,-9.5,0.01,0.12,0.07,
40.43,423.653,84.496,-198.811,-139.018,-59.0341,-49.3439,1.1,-1,4.7,0.02,-0.12,-0.05,17.9,0,-9.5,0.01,0.12,0.07,
40.434,423.682,84.499,-198.817,-139.017,-59.034,-49.3436,1.3,-0.9,4.8,0.02,-0.13,-0.04,18,0,-9.6,0.01,0.12,0.08,
40.438,423.709,84.5,-198.821,-139.017,-59.0341,-49.3438,1,-1.2,4.9,0.01,-0.13,-0.06,18,0,-9.6,0.01,0.12,0.08,
40.442,423.729,84.492,-198.824,-139.017,-59.0344,-49.3445,1.1,-1.4,4.8,0.01,-0.13,-0.07,17.8,0.1,-9.5,0.01,0.12,0.07,
40.447,423.761,84.493,-198.832,-139.017,-59.0344,-49.3445,1.1,-1.2,4.8,0.01,-0.13,-0.07,17.8,0.1,-9.5,0.01,0.12,0.07,
40.45,423.779,84.497,-198.848,-139.018,-59.0327,-49.3434,0.9,-1.5,4.9,0,-0.12,-0.07,17.9,0,-9.5,0.01,0.13,0.07,
40.454,423.804,84.49,-198.852,-139.018,-59.0331,-49.3442,0.9,-1.6,5,0,-0.13,-0.08,17.8,0.1,-9.4,0.01,0.13,0.07,
40.458,423.833,84.492,-198.855,-139.015,-59.0335,-49.3451,1.1,-1.7,5,0,-0.13,-0.1,17.8,0,-9.5,0.01,0.12,0.07,
40.462,423.861,84.493,-198.86,-139.015,-59.0336,-49.3452,1.2,-1.5,5.1,0,-0.14,-0.09,17.8,0,-9.4,0.01,0.13,0.07,
40.466,423.888,84.494,-198.866,-139.015,-59.0335,-49.3452,1,-1.4,5.1,0,-0.13,-0.08,17.9,0,-9.4,0.01,0.13,0.08,
40.47,423.913,84.487,-198.87,-139.015,-59.0339,-49.3459,1,-1.5,5,0,-0.12,-0.09,17.9,0,-9.4,0.01,0.13,0.08,
40.474,423.941,84.488,-198.876,-139.015,-59.0339,-49.346,0.8,-1.2,5.1,0,-0.13,-0.08,17.9,0,-9.4,0.01,0.13,0.08,
40.478,423.961,84.487,-198.885,-139.017,-59.0344,-49.3443,0.7,-1.2,5,0,-0.12,-0.09,17.8,0,-9.5,0.01,0.13,0.08,
40.482,423.989,84.488,-198.891,-139.017,-59.0344,-49.3444,0.6,-1.2,4.9,0,-0.12,-0.09,17.8,0,-9.5,0.01,0.13,0.07,
40.486,424.013,84.48,-198.895,-139.017,-59.0347,-49.3451,0.7,-1.3,5.1,0,-0.13,-0.09,17.8,0,-9.5,0.01,0.13,0.07,
40.49,424.042,84.481,-198.9,-139.017,-59.0348,-49.3451,0.9,-1.3,5.2,0,-0.13,-0.1,17.9,0,-9.4,0.01,0.13,0.07,
40.494,424.064,84.479,-198.903,-139.018,-59.035,-49.3455,1,-1.4,5.1,0,-0.13,-0.1,17.9,0,-9.4,0.01,0.13,0.07,
40.498,424.086,84.474,-198.915,-139.018,-59.0345,-49.3448,1.1,-1.6,5,0,-0.12,-0.1,17.9,0,-9.5,0.01,0.13,0.07,
40.502,424.114,84.475,-198.918,-139.017,-59.0352,-49.346,1,-1.6,5.1,0,-0.14,-0.1,17.9,0,-9.4,0.01,0.13,0.07,
40.506,424.134,84.474,-198.927,-139.017,-59.0346,-49.3467,1.3,-1.4,4.9,0,-0.13,-0.1,17.8,0,-9.5,0.01,0.13,0.06,
40.51,424.162,84.475,-198.932,-139.017,-59.0346,-49.3467,1.2,-1.3,4.9,0,-0.12,-0.09,18,0,-9.6,0.01,0.13,0.06,
40.514,424.187,84.47,-198.936,-139.017,-59.0348,-49.3472,1.2,-1.3,4.7,0,-0.12,-0.09,18,0,-9.6,0.01,0.13,0.06,
40.518,424.215,84.47,-198.941,-139.016,-59.0348,-49.3473,0.9,-1.5,4.8,0,-0.12,-0.1,17.9,0,-9.5,0.01,0.13,0.06,
40.522,424.243,84.473,-198.947,-139.016,-59.0346,-49.347,0.9,-1.5,4.8,0,-0.12,-0.09,17.9,0,-9.5,0.01,0.13,0.06,
40.526,424.268,84.467,-198.951,-139.016,-59.0349,-49.3477,1,-1.2,4.5,0.01,-0.11,-0.08,17.8,0,-9.4,0,0.13,0.06,
40.53,424.292,84.468,-198.964,-139.017,-59.0343,-49.3465,1,-1.2,4.5,0,-0.12,-0.08,17.7,0,-9.4,0,0.13,0.06,
40.534,424.318,84.472,-198.975,-139.016,-59.0333,-49.3467,1,-1.1,4.6,0,-0.12,-0.08,17.7,0,-9.3,0,0.13,0.06,
40.538,424.341,84.47,-198.978,-139.019,-59.0347,-49.3446,1,-1.1,4.6,0,-0.12,-0.08,17.8,0,-9.4,0,0.13,0.06,
40.542,424.365,84.465,-198.983,-139.018,-59.0348,-49.345,1.3,-1,4.5,0,-0.12,-0.08,17.9,0,-9.4,0,0.13,0.06,
40.546,424.393,84.466,-198.988,-139.018,-59.0348,-49.345,0.9,-1.2,4.6,0,-0.12,-0.08,17.8,0,-9.5,0,0.13,0.06,
40.55,424.421,84.466,-198.993,-139.018,-59.0349,-49.3451,1.2,-1.2,4.5,0,-0.12,-0.08,17.9,0,-9.5,0,0.13,0.06,
40.554,424.441,84.459,-198.995,-139.018,-59.0352,-49.3459,1.1,-1.1,4.6,0,-0.12,-0.08,17.9,0,-9.5,0,0.13,0.06,
40.558,424.469,84.46,-199.001,-139.018,-59.0352,-49.3458,0.9,-1.2,4.6,0,-0.12,-0.08,18,-0.1,-9.5,0,0.13,0.06,
40.562,424.49,84.461,-199.02,-139.019,-59.0338,-49.3451,0.9,-1.4,4.6,0,-0.12,-0.08,18,-0.1,-9.7,0,0.13,0.05,
40.566,424.513,84.46,-199.023,-139.019,-59.034,-49.3456,0.8,-1.3,4.6,0,-0.12,-0.08,18.1,0,-9.7,0,0.13,0.05,
40.57,424.538,84.454,-199.027,-139.019,-59.0342,-49.346,0.7,-1.3,4.6,0,-0.12,-0.08,18.2,0,-9.6,0,0.13,0.05,
40.574,424.566,84.456,-199.032,-139.018,-59.0342,-49.346,0.6,-1.3,4.7,0,-0.12,-0.08,18.2,0,-9.5,0,0.13,0.05,
40.578,424.593,84.456,-199.037,-139.018,-59.0342,-49.3461,0.7,-1.2,4.8,0,-0.12,-0.08,18.1,-0.1,-9.5,0,0.13,0.05,
40.582,424.618,84.449,-199.042,-139.018,-59.0345,-49.3467,1.1,-1.3,4.7,0,-0.12,-0.07,18.1,0,-9.3,0,0.13,0.05,
40.586,424.646,84.452,-199.047,-139.018,-59.0344,-49.3465,0.9,-1.2,4.8,0.01,-0.12,-0.08,18.3,-0.2,-9.5,0,0.12,0.05,
40.59,424.666,84.451,-199.058,-139.019,-59.0332,-49.3463,0.7,-1.3,4.6,0,-0.12,-0.08,18.3,-0.2,-9.4,0,0.12,0.04,
40.594,424.694,84.452,-199.063,-139.019,-59.0333,-49.3463,1.2,-1.3,4.5,0,-0.12,-0.08,18.2,-0.4,-9.4,0,0.12,0.04,
40.598,424.718,84.448,-199.068,-139.021,-59.0345,-49.3439,1.3,-1.3,4.7,0,-0.12,-0.09,18.4,-0.3,-9.4,0,0.11,0.04,
40.602,424.737,84.446,-199.079,-139.023,-59.0341,-49.343,1.2,-1.2,4.6,0,-0.12,-0.09,18.6,-0.2,-9.5,0,0.1,0.03,
40.606,424.766,84.447,-199.084,-139.022,-59.0342,-49.3432,1.3,-1.4,4.7,0,-0.12,-0.09,18.7,-0.2,-9.4,0,0.1,0.03,
40.61,424.79,84.442,-199.088,-139.022,-59.0343,-49.3435,1.3,-1.4,4.8,0,-0.13,-0.08,18.8,-0.2,-9.3,0,0.1,0.03,
40.614,424.819,84.443,-199.093,-139.022,-59.0343,-49.3436,1.3,-1.2,4.7,0,-0.13,-0.08,18.8,-0.2,-9.3,0,0.09,0.03,
40.618,424.841,84.444,-199.097,-139.022,-59.0344,-49.3437,1.2,-1.2,4.6,0.01,-0.12,-0.08,18.8,-0.3,-9.3,0,0.09,0.03,
40.622,424.864,84.437,-199.106,-139.022,-59.0339,-49.3447,1.1,-1.3,4.6,0.01,-0.12,-0.08,18.8,-0.3,-9.1,0,0.08,0.03,
40.626,424.891,84.44,-199.111,-139.021,-59.0337,-49.3445,0.6,-1.3,4.6,0,-0.12,-0.08,18.9,-0.2,-9.4,0,0.08,0.03,
40.63,424.919,84.444,-199.118,-139.021,-59.0331,-49.3431,0.9,-1.3,4.7,0.01,-0.12,-0.08,19.1,-0.3,-9.2,0,0.08,0.03,
40.634,424.944,84.438,-199.122,-139.021,-59.0332,-49.3435,0.7,-1.3,4.6,0,-0.12,-0.08,19.1,-0.4,-9.1,0,0.07,0.03,
40.638,424.972,84.442,-199.128,-139.02,-59.033,-49.3431,0.4,-1.4,4.6,0,-0.12,-0.08,19,-0.3,-9.1,0,0.07,0.03,
40.642,424.995,84.442,-199.131,-139.02,-59.0331,-49.3433,0.3,-1.2,4.6,0,-0.12,-0.08,19.1,-0.3,-9.1,0,0.07,0.03,
40.646,425.02,84.438,-199.135,-139.02,-59.0332,-49.3437,0.3,-1.2,4.6,0,-0.11,-0.09,19.1,-0.4,-9.1,0,0.07,0.03,
40.65,425.044,84.439,-199.148,-139.021,-59.0326,-49.3424,0,-1.3,4.7,0,-0.11,-0.09,19.2,-0.4,-9.2,0,0.07,0.03,
40.654,425.072,84.442,-199.153,-139.022,-59.0336,-49.3398,0.4,-1.5,4.6,0,-0.11,-0.1,19.2,-0.4,-9.2,0,0.07,0.03,
40.658,425.089,84.435,-199.161,-139.022,-59.033,-49.3408,0.7,-1.5,4.8,0,-0.12,-0.1,19.2,-0.4,-9.2,0,0.07,0.03,
40.662,425.118,84.439,-199.166,-139.021,-59.0328,-49.3405,0.4,-1.5,4.6,0,-0.11,-0.1,19.3,-0.3,-9.2,0,0.07,0.03,
40.666,425.143,84.434,-199.17,-139.021,-59.033,-49.341,0.5,-1.5,4.5,0,-0.11,-0.1,19.3,-0.3,-9.2,0,0.07,0.03,
40.67,425.166,84.434,-199.173,-139.021,-59.0331,-49.3411,0.6,-1.6,4.6,-0.01,-0.12,-0.11,19.2,-0.2,-9,0,0.06,0.03,
40.674,425.193,84.435,-199.179,-139.021,-59.0331,-49.3411,0.6,-1.6,4.6,0,-0.11,-0.1,19.3,-0.2,-9.1,0,0.06,0.03,
40.678,425.209,84.428,-199.189,-139.022,-59.0327,-49.3404,0.5,-1.5,4.6,0,-0.11,-0.1,19.4,-0.3,-9,0,0.06,0.03,
40.682,425.238,84.428,-199.192,-139.021,-59.0333,-49.3417,0.8,-1.5,4.6,-0.01,-0.12,-0.11,19.4,-0.2,-8.9,0,0.06,0.03,
40.686,425.263,84.424,-199.196,-139.02,-59.0335,-49.3422,0.9,-1.6,4.6,0,-0.12,-0.11,19.4,-0.2,-8.9,0,0.06,0.03,
40.69,425.291,84.425,-199.201,-139.02,-59.0335,-49.3422,1,-1.4,4.5,0,-0.12,-0.09,19.3,-0.2,-8.9,0,0.06,0.03,
40.694,425.316,84.429,-199.212,-139.019,-59.0325,-49.3423,1.2,-1.3,4.6,0,-0.12,-0.09,19.3,-0.2,-8.9,0,0.06,0.03,
40.698,425.342,84.422,-199.217,-139.019,-59.0328,-49.3431,1.1,-1.4,4.7,0,-0.12,-0.09,19.4,-0.2,-8.8,0,0.06,0.04,
40.702,425.365,84.423,-199.22,-139.019,-59.0329,-49.3431,1.1,-1.3,4.7,0,-0.12,-0.1,19.4,-0.2,-8.9,0,0.06,0.04,
40.706,425.389,84.426,-199.232,-139.022,-59.0332,-49.3391,1.3,-1.4,4.6,0,-0.12,-0.1,19.6,-0.2,-8.9,0,0.06,0.04,
40.71,425.414,84.421,-199.236,-139.022,-59.0334,-49.3396,1,-1.1,4.6,0,-0.12,-0.1,19.6,-0.3,-8.9,0,0.06,0.04,
40.714,425.442,84.424,-199.241,-139.021,-59.0332,-49.3394,1.2,-1.2,4.6,0,-0.12,-0.1,19.6,-0.2,-8.9,0,0.06,0.04,
40.718,425.462,84.416,-199.244,-139.021,-59.0335,-49.3399,0.9,-1.4,4.8,0,-0.12,-0.1,19.6,-0.3,-8.8,0,0.06,0.04,
40.722,425.489,84.42,-199.249,-139.021,-59.0333,-49.3397,1.1,-1.5,4.7,-0.01,-0.12,-0.11,19.6,-0.3,-8.8,0,0.06,0.03,
40.726,425.518,84.425,-199.253,-139.019,-59.0331,-49.3392,1,-1.4,4.6,-0.01,-0.12,-0.11,19.5,-0.3,-8.9,0,0.06,0.03,
40.73,425.541,84.422,-199.262,-139.018,-59.0324,-49.3399,1.1,-1.4,4.6,-0.01,-0.12,-0.11,19.5,-0.4,-8.9,0,0.06,0.03,
40.734,425.563,84.42,-199.267,-139.019,-59.0326,-49.3402,1,-1.3,4.6,0,-0.12,-0.1,19.6,-0.3,-8.7,0,0.05,0.03,
40.738,425.588,84.423,-199.279,-139.019,-59.0318,-49.3388,0.8,-1.1,4.6,0,-0.12,-0.09,19.4,-0.3,-8.8,0,0.05,0.03,
40.742,425.613,84.418,-199.283,-139.019,-59.0319,-49.3391,0.9,-1.1,4.6,0,-0.12,-0.09,19.4,-0.2,-8.8,-0.01,0.05,0.03,
40.746,425.642,84.422,-199.288,-139.018,-59.0318,-49.3389,0.8,-1.2,4.7,0,-0.12,-0.09,19.3,-0.3,-8.8,-0.01,0.05,0.03,
40.75,425.669,84.422,-199.293,-139.018,-59.0319,-49.3391,0.7,-1.2,4.7,0,-0.11,-0.1,19.3,-0.3,-8.8,0,0.05,0.02,
40.754,425.694,84.415,-199.298,-139.018,-59.0321,-49.3396,0.9,-1.1,4.6,0,-0.12,-0.09,19.3,-0.3,-8.8,-0.01,0.06,0.02,
40.758,425.722,84.418,-199.303,-139.018,-59.032,-49.3394,0.6,-1,4.7,0,-0.12,-0.09,19.2,-0.2,-8.7,-0.01,0.06,0.03,
40.762,425.75,84.419,-199.308,-139.02,-59.0332,-49.3369,0.6,-1,4.7,0,-0.12,-0.09,19.3,-0.3,-8.7,0,0.06,0.03,
40.766,425.775,84.414,-199.312,-139.019,-59.0334,-49.3374,0.5,-1.1,4.8,-0.01,-0.12,-0.11,19.2,-0.3,-8.8,0,0.06,0.03,
40.77,425.795,84.413,-199.322,-139.019,-59.0327,-49.3381,0.6,-1.1,4.8,-0.01,-0.12,-0.11,19.2,-0.4,-8.8,0,0.06,0.03,
40.774,425.823,84.414,-199.327,-139.019,-59.0327,-49.3381,0.6,-1,4.7,0,-0.12,-0.09,19.3,-0.3,-8.8,0,0.07,0.02,
40.778,425.847,84.407,-199.331,-139.019,-59.0331,-49.339,0.3,-1,4.8,0,-0.12,-0.09,19.3,-0.3,-8.8,0,0.07,0.02,
40.782,425.872,84.41,-199.343,-139.02,-59.0323,-49.3374,0.7,-1.2,4.7,0,-0.12,-0.1,19.2,-0.4,-8.8,0,0.07,0.02,
40.786,425.892,84.401,-199.345,-139.021,-59.0327,-49.3384,0.7,-1.2,4.7,0,-0.12,-0.1,19.2,-0.4,-8.8,0,0.07,0.02,
40.79,425.92,84.404,-199.351,-139.02,-59.0326,-49.3381,0.8,-1.1,4.9,0,-0.12,-0.1,19.2,-0.4,-8.7,0,0.07,0.03,
40.794,425.948,84.405,-199.356,-139.02,-59.0327,-49.3382,0.8,-1.2,4.8,0,-0.12,-0.1,19.1,-0.4,-8.7,0,0.07,0.03,
40.798,425.972,84.398,-199.36,-139.02,-59.0329,-49.3388,0.7,-1.3,5,-0.01,-0.12,-0.11,19,-0.4,-8.8,0,0.07,0.03,
40.802,426.001,84.399,-199.366,-139.02,-59.033,-49.3389,0.9,-1.5,4.9,-0.01,-0.12,-0.11,19.1,-0.4,-8.8,0,0.07,0.02,
40.806,426.026,84.403,-199.376,-139.019,-59.0321,-49.3392,0.8,-1.3,4.9,-0.01,-0.13,-0.11,19.2,-0.4,-8.8,0,0.07,0.02,
40.81,426.051,84.396,-199.381,-139.019,-59.0323,-49.3397,0.8,-1.3,4.9,-0.01,-0.13,-0.11,19.2,-0.4,-8.8,0,0.07,0.02,
40.814,426.078,84.397,-199.386,-139.019,-59.0323,-49.3398,0.6,-1.3,5,-0.01,-0.12,-0.11,19,-0.4,-8.8,0,0.08,0.02,
40.818,426.104,84.392,-199.39,-139.021,-59.0337,-49.3376,0.8,-1.6,4.9,-0.02,-0.12,-0.13,18.9,-0.4,-8.8,0,0.08,0.03,
40.822,426.131,84.392,-199.395,-139.021,-59.0338,-49.3377,1.3,-1.3,4.7,-0.01,-0.12,-0.11,18.9,-0.4,-8.6,0,0.08,0.03,
40.826,426.159,84.394,-199.401,-139.02,-59.0337,-49.3376,1.5,-1.4,4.5,-0.01,-0.12,-0.11,18.8,-0.3,-8.7,0,0.08,0.03,
40.83,426.179,84.387,-199.403,-139.021,-59.034,-49.3382,1.6,-1.5,4.5,-0.01,-0.12,-0.11,18.8,-0.4,-8.9,0,0.08,0.03,
40.834,426.207,84.388,-199.408,-139.02,-59.0341,-49.3384,1.4,-1.5,4.6,-0.01,-0.12,-0.11,18.9,-0.4,-8.8,0,0.08,0.03,
40.838,426.235,84.389,-199.413,-139.02,-59.0342,-49.3385,1.8,-1.6,4.6,-0.01,-0.13,-0.12,18.9,-0.4,-8.8,0,0.08,0.03,
40.842,426.256,84.382,-199.426,-139.021,-59.0331,-49.3383,1.8,-1.5,4.5,-0.01,-0.12,-0.11,18.9,-0.4,-8.8,0,0.08,0.03,
40.846,426.284,84.383,-199.431,-139.021,-59.0332,-49.3384,1.5,-1.5,4.7,-0.01,-0.12,-0.11,18.9,-0.4,-8.9,0,0.08,0.03,
40.85,426.304,84.373,-199.433,-139.022,-59.0337,-49.3394,1.2,-1.7,4.8,-0.01,-0.12,-0.11,18.9,-0.4,-8.9,0,0.08,0.03,
40.854,426.332,84.375,-199.438,-139.022,-59.0338,-49.3395,1.5,-1.4,4.7,-0.01,-0.12,-0.11,18.9,-0.4,-8.9,0,0.08,0.03,
40.858,426.365,84.378,-199.445,-139.021,-59.0336,-49.3393,1.3,-1.2,4.7,0,-0.12,-0.1,18.9,-0.5,-8.9,0,0.09,0.03,
40.862,426.389,84.37,-199.45,-139.021,-59.0339,-49.3398,1.4,-1.3,4.6,-0.01,-0.13,-0.11,18.9,-0.5,-8.8,0,0.08,0.03,
40.866,426.417,84.371,-199.455,-139.021,-59.0339,-49.3399,1.4,-1.3,4.8,-0.01,-0.13,-0.11,18.8,-0.4,-8.8,0,0.08,0.03,
40.87,426.437,84.363,-199.457,-139.022,-59.0344,-49.3409,1.5,-1.2,4.6,-0.01,-0.13,-0.11,18.9,-0.3,-8.9,0,0.08,0.04,
40.874,426.465,84.363,-199.462,-139.022,-59.0345,-49.341,1.4,-1.6,4.5,-0.01,-0.12,-0.11,19,-0.3,-9,0,0.08,0.03,
40.878,426.486,84.355,-199.475,-139.023,-59.0335,-49.3412,1.4,-1.9,4.5,-0.02,-0.12,-0.13,18.9,-0.3,-8.9,0,0.08,0.04,
40.882,426.514,84.356,-199.48,-139.023,-59.0336,-49.3412,1.3,-1.9,4.5,-0.02,-0.12,-0.13,19,-0.2,-8.8,0,0.08,0.03,
40.886,426.542,84.357,-199.486,-139.023,-59.0336,-49.3413,1.5,-1.7,4.6,-0.01,-0.12,-0.12,18.8,-0.3,-8.8,0,0.09,0.04,
40.89,426.566,84.35,-199.489,-139.025,-59.0351,-49.3396,1.5,-1.7,4.7,-0.01,-0.13,-0.12,18.8,-0.3,-8.8,0,0.09,0.03,
40.894,426.594,84.351,-199.496,-139.025,-59.0351,-49.3395,1.3,-1.8,4.7,-0.02,-0.12,-0.13,18.8,-0.4,-8.8,0,0.08,0.03,
40.898,426.619,84.343,-199.5,-139.025,-59.0354,-49.3402,1.7,-1.8,4.6,-0.01,-0.13,-0.12,18.7,-0.3,-8.8,0,0.08,0.03,
40.902,426.646,84.344,-199.507,-139.026,-59.0349,-49.3391,1.7,-1.6,4.5,-0.01,-0.12,-0.11,18.7,-0.3,-8.8,0,0.08,0.03,
40.906,426.677,84.345,-199.504,-139.025,-59.0356,-49.3405,1.6,-1.6,4.5,-0.01,-0.12,-0.11,18.8,-0.5,-8.6,0,0.08,0.04,
40.91,426.702,84.339,-199.51,-139.025,-59.0358,-49.3409,1.6,-1.8,4.5,-0.01,-0.12,-0.11,18.8,-0.5,-8.7,0,0.08,0.04,
40.914,426.727,84.341,-199.52,-139.024,-59.0351,-49.3416,1.6,-1.7,4.7,-0.01,-0.13,-0.12,18.7,-0.3,-8.8,0,0.08,0.04,
40.918,426.753,84.336,-199.524,-139.024,-59.0352,-49.3419,1.5,-1.7,4.8,-0.01,-0.13,-0.11,18.7,-0.3,-8.8,0,0.08,0.04,
40.922,426.78,84.337,-199.529,-139.024,-59.0352,-49.342,1.1,-1.4,4.9,0,-0.12,-0.1,18.8,-0.2,-8.8,0,0.08,0.04,
40.926,426.804,84.33,-199.536,-139.025,-59.0349,-49.3414,1.3,-1.6,5,-0.01,-0.13,-0.11,18.7,-0.3,-8.9,0,0.08,0.04,
40.93,426.832,84.333,-199.541,-139.025,-59.0348,-49.3412,1.2,-1.5,4.9,0,-0.12,-0.1,18.8,-0.2,-8.8,0,0.08,0.04,
40.934,426.857,84.326,-199.545,-139.025,-59.0351,-49.3418,0.8,-1.3,4.8,0,-0.12,-0.1,18.7,-0.3,-8.7,0,0.08,0.04,
40.938,426.885,84.329,-199.55,-139.024,-59.035,-49.3417,1.1,-1.6,4.7,0,-0.12,-0.11,18.7,-0.2,-8.8,0,0.08,0.04,
40.942,426.91,84.324,-199.555,-139.024,-59.0351,-49.3419,1.1,-1.6,4.7,-0.01,-0.12,-0.11,18.5,-0.3,-8.8,0,0.09,0.04,
40.947,426.943,84.326,-199.562,-139.023,-59.0344,-49.3426,1.1,-1.6,4.5,0,-0.11,-0.1,18.6,-0.4,-8.8,0,0.09,0.04,
40.95,426.957,84.327,-199.571,-139.024,-59.0338,-49.3414,1,-1.6,4.7,-0.01,-0.12,-0.11,18.6,-0.4,-8.8,0,0.09,0.04,
40.954,426.983,84.321,-199.575,-139.024,-59.0341,-49.3419,0.7,-1.6,4.7,-0.01,-0.12,-0.11,18.6,-0.3,-8.8,0,0.09,0.04,
40.958,427.01,84.324,-199.58,-139.024,-59.0339,-49.3417,0.7,-1.6,4.7,-0.01,-0.12,-0.11,18.6,-0.3,-8.8,0,0.09,0.04,
40.962,427.036,84.317,-199.584,-139.024,-59.0343,-49.3425,0.9,-1.6,4.7,-0.01,-0.12,-0.11,18.7,-0.3,-8.8,0,0.09,0.04,
40.966,427.066,84.32,-199.584,-139.025,-59.0353,-49.3398,1,-1.6,4.6,-0.01,-0.12,-0.11,18.7,-0.3,-8.8,0,0.09,0.04,
40.97,427.091,84.313,-199.588,-139.025,-59.0357,-49.3406,1,-1.6,4.7,-0.01,-0.12,-0.11,18.6,-0.3,-8.8,0,0.09,0.04,
40.974,427.119,84.316,-199.594,-139.024,-59.0355,-49.3402,0.9,-1.5,4.6,-0.01,-0.12,-0.11,18.6,-0.2,-8.7,0,0.09,0.05,
40.978,427.144,84.309,-199.598,-139.025,-59.0358,-49.3408,0.9,-1.6,4.7,-0.01,-0.12,-0.11,18.6,-0.2,-8.7,0,0.09,0.05,
40.982,427.169,84.313,-199.61,-139.025,-59.0344,-49.3399,0.7,-1.3,4.6,0,-0.12,-0.09,18.5,-0.2,-8.7,0,0.09,0.05,
40.987,427.199,84.307,-199.616,-139.025,-59.0346,-49.3405,0.4,-1.4,4.6,0,-0.11,-0.1,18.5,-0.3,-8.8,0,0.09,0.05,
40.99,427.222,84.31,-199.62,-139.024,-59.0345,-49.3401,0.7,-1.4,4.6,-0.01,-0.12,-0.09,18.4,-0.2,-8.7,0,0.08,0.05,
40.994,427.25,84.311,-199.625,-139.024,-59.0346,-49.3403,1.1,-1.4,4.5,0,-0.12,-0.09,18.3,-0.2,-8.6,0,0.09,0.05,
40.998,427.274,84.307,-199.631,-139.025,-59.0341,-49.3394,1.3,-1.2,4.5,0,-0.12,-0.09,18.5,-0.3,-8.6,0,0.09,0.05,
41.002,427.302,84.31,-199.636,-139.024,-59.034,-49.3393,1.2,-1.3,4.6,0,-0.12,-0.09,18.5,-0.3,-8.6,0,0.09,0.05,
41.006,427.33,84.305,-199.633,-139.023,-59.0347,-49.3408,1.3,-1.3,4.5,0,-0.12,-0.09,18.5,-0.2,-8.7,0,0.09,0.05,
41.01,427.358,84.308,-199.638,-139.022,-59.0346,-49.3405,1.2,-1.2,4.6,-0.01,-0.12,-0.09,18.5,-0.2,-8.7,0,0.09,0.05,
41.014,427.382,84.304,-199.644,-139.023,-59.0342,-49.3398,0.9,-1.4,4.6,-0.01,-0.12,-0.1,18.5,-0.3,-8.7,0,0.09,0.05,
41.018,427.41,84.307,-199.649,-139.022,-59.034,-49.3393,1.1,-1.2,4.5,-0.01,-0.12,-0.1,18.6,-0.3,-8.7,0.01,0.09,0.05,
41.022,427.433,84.304,-199.659,-139.021,-59.0332,-49.3401,0.8,-1.1,4.6,-0.01,-0.12,-0.09,18.7,-0.2,-8.7,0.01,0.09,0.05,
41.026,427.462,84.307,-199.664,-139.021,-59.0331,-49.3399,0.7,-1.4,4.6,-0.03,-0.12,-0.1,18.7,-0.2,-8.7,0,0.09,0.06,
41.03,427.486,84.303,-199.67,-139.021,-59.0327,-49.3391,0.6,-1.5,4.6,-0.03,-0.12,-0.11,18.6,-0.2,-8.7,0.01,0.09,0.05,
