time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
12.45,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,-0.2,0.1,5,0,-0.08,-0.07,0.1,-0.1,0.3,0,0,0,
12.455,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,-1,0,5.1,-0.01,-0.08,-0.07,0.1,-0.1,0.3,0,0,0,
12.458,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,-1.6,0.1,5,0,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
12.462,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,-0.1,0,4,-0.01,-0.06,-0.06,0.1,-0.1,0.2,0,0,0,
12.466,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,-1.1,0,4.7,-0.01,-0.07,-0.06,0.1,-0.1,0.2,0,0,0,
12.47,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,-0.4,0.1,4.1,-0.01,-0.06,-0.06,0.1,-0.1,0.2,0,0,0,
12.474,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,0.3,0.1,4.3,0,-0.07,-0.06,0.3,-0.1,0.3,0,0,0,
12.478,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,-0.6,0,4.9,-0.01,-0.08,-0.07,0.2,-0.2,0.3,0,0,0,
12.482,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,-0.3,0,4.4,-0.01,-0.07,-0.06,0.1,-0.2,0.2,0,0,0,
12.486,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,0.1,0.1,3.7,-0.01,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
12.49,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,1,0,3.8,-0.01,-0.06,-0.06,0,0,0.4,0,0,0,
12.494,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,-0.2,0,4.4,-0.01,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
12.498,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,-0.4,0.1,4.1,-0.01,-0.06,-0.06,0,0,0.4,0,0,0,
12.502,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,1,0.2,3.6,-0.01,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
12.506,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,0.5,0.1,4.2,0,-0.06,-0.06,0.1,-0.2,0.4,0,0,0,
12.51,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,0.6,0,3.9,0,-0.06,-0.06,0.1,-0.2,0.3,0,0,0,
12.514,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,1.4,0.3,3.4,-0.01,-0.05,-0.05,0,-0.2,0.2,0,0,0,
12.518,399.258,87.003,-176.66,-135.522,-60.7988,-52.4967,1.6,0.2,3.7,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.522,399.261,87.003,-176.654,-135.52,-60.7994,-52.4981,0.3,0.4,4.2,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.526,399.26,87.003,-176.656,-135.521,-60.7988,-52.497,0.9,0.4,3.5,-0.01,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
12.53,399.263,87.003,-176.649,-135.52,-60.7994,-52.4984,1.3,0.4,3.6,0,-0.05,-0.05,0.1,-0.2,0.3,0,0,0,
12.534,399.266,87.003,-176.642,-135.518,-60.8,-52.4997,0.4,0.2,4.1,0,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
12.538,399.266,87.003,-176.642,-135.518,-60.8,-52.4997,0.7,0.2,3.4,0,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
12.542,399.269,87.003,-176.635,-135.517,-60.8006,-52.5011,2,0.3,2.8,0,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
12.546,399.272,87.003,-176.628,-135.515,-60.8012,-52.5025,2.4,0.3,3,0,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
12.55,399.275,87.003,-176.621,-135.513,-60.8018,-52.5039,1,0.2,3.6,0,-0.05,-0.05,0.1,0,0.4,0,0,0,
12.554,399.273,87.002,-176.616,-135.514,-60.8019,-52.5043,0.8,0.2,3.4,-0.01,-0.04,-0.04,0,0,0.4,0,0,0,
12.558,399.276,87.002,-176.609,-135.512,-60.8025,-52.5057,0.8,0.3,3.3,-0.01,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
12.562,399.279,87.002,-176.602,-135.511,-60.8031,-52.5071,0,0.3,3.6,-0.01,-0.04,-0.04,0.1,-0.1,0.2,0,0,0,
12.566,399.284,87.002,-176.591,-135.509,-60.8037,-52.5086,1.1,0.4,3.2,-0.01,-0.04,-0.04,0.1,-0.2,0.4,0,0,0,
12.57,399.286,87.002,-176.586,-135.509,-60.8037,-52.5087,1,0.4,3.6,0,-0.06,-0.05,0.1,0,0.5,0,0,0,
12.574,399.288,87.002,-176.581,-135.508,-60.8037,-52.5091,0.9,0.2,4,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.578,399.29,87.003,-176.579,-135.509,-60.8031,-52.508,0,0.2,4.4,0,-0.07,-0.05,0.1,-0.2,0.3,0,0,0,
12.582,399.291,87.003,-176.576,-135.51,-60.8026,-52.5071,0.9,0.3,3.4,0,-0.06,-0.05,0.1,-0.1,0.3,0,0,0,
12.586,399.295,87.004,-176.569,-135.511,-60.8019,-52.5062,1.4,0.3,3.7,0,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
12.59,399.296,87.005,-176.567,-135.512,-60.8013,-52.5051,0.3,0,4.3,0,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
12.594,399.297,87.006,-176.567,-135.514,-60.8001,-52.503,0.6,0.3,4.1,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.598,399.298,87.006,-176.565,-135.515,-60.7995,-52.5019,1.1,0.1,4.2,0,-0.07,-0.06,0,-0.1,0.3,0,0,0,
12.602,399.302,87.007,-176.557,-135.516,-60.7989,-52.5012,0.8,0.1,4.7,0,-0.09,-0.06,0,0,0.3,0,0,0,
12.606,399.303,87.007,-176.555,-135.517,-60.7983,-52.5001,0.5,0.1,4.6,0,-0.08,-0.07,0,-0.1,0.3,0,0,0,
12.61,399.304,87.008,-176.553,-135.518,-60.7977,-52.4991,1.5,0.1,4.4,0,-0.08,-0.07,0.1,0,0.3,0,0,0,
12.614,399.305,87.009,-176.552,-135.52,-60.7965,-52.4969,0.7,0.3,5,0,-0.09,-0.06,0.1,0,0.3,0,0,0,
12.618,399.31,87.009,-176.543,-135.519,-60.7966,-52.4974,0.1,0.2,4.8,0,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
12.622,399.311,87.01,-176.541,-135.521,-60.7959,-52.4962,1.3,0.4,4.2,0,-0.07,-0.05,0.1,0,0.3,0,0,0,
12.626,399.312,87.01,-176.538,-135.521,-60.7953,-52.4953,1,0.3,4.7,0,-0.08,-0.06,0.2,0,0.2,0,0,0,
12.63,399.317,87.011,-176.529,-135.521,-60.7953,-52.4957,0.2,0.2,5.4,0,-0.09,-0.06,0.1,-0.1,0.2,0,0,0,
12.634,399.319,87.011,-176.524,-135.52,-60.7954,-52.496,-0.7,0.2,5.5,0,-0.09,-0.06,0.1,-0.1,0.2,0,0,0,
12.638,399.32,87.012,-176.522,-135.522,-60.7947,-52.4948,0.1,0.4,4.6,0,-0.07,-0.05,0,0,0.4,0,0,0,
12.642,399.325,87.012,-176.513,-135.521,-60.7948,-52.4953,0.7,0.2,4.7,0,-0.08,-0.06,0,0,0.4,0,0,0,
12.646,399.327,87.012,-176.508,-135.521,-60.7947,-52.4955,-0.2,0.3,5.3,0,-0.09,-0.06,0.1,-0.1,0.3,0,0,0,
12.65,399.328,87.013,-176.506,-135.522,-60.7941,-52.4944,0.3,0.5,4.6,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.654,399.331,87.013,-176.501,-135.521,-60.7941,-52.4946,0.1,0.5,4.9,0,-0.08,-0.05,0,-0.2,0.2,0,0,0,
12.658,399.335,87.014,-176.492,-135.521,-60.7942,-52.4951,0.2,0.5,4.3,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.662,399.337,87.014,-176.488,-135.521,-60.7941,-52.4951,0.5,0.4,3.7,-0.01,-0.06,-0.04,0.2,0,0.2,0,0,0,
12.666,399.339,87.014,-176.485,-135.522,-60.7935,-52.4941,1.4,0.4,3.7,-0.01,-0.06,-0.04,0,0,0.2,0,0,0,
12.67,399.344,87.015,-176.473,-135.519,-60.7941,-52.4958,0.3,0.2,4.4,0,-0.07,-0.05,0.1,0,0.3,0,0,0,
12.674,399.345,87.015,-176.472,-135.521,-60.7935,-52.4946,-0.2,0.3,4.1,-0.01,-0.06,-0.04,0.1,0,0.3,0,0,0,
12.678,399.348,87.016,-176.467,-135.52,-60.7935,-52.4949,0.9,0.3,3.6,0,-0.06,-0.05,0.1,0,0.3,0,0,0,
12.682,399.353,87.016,-176.455,-135.518,-60.7941,-52.4965,0.3,0.2,4.4,0,-0.07,-0.05,0.1,0,0.3,0,0,0,
12.686,399.355,87.016,-176.45,-135.518,-60.7941,-52.4967,-0.5,0.4,4.4,0,-0.06,-0.05,0.1,0,0.3,0,0,0,
12.69,399.351,87.015,-176.446,-135.52,-60.7937,-52.496,-1.3,0.3,4.5,-0.01,-0.07,-0.05,0,0,0.3,0,0,0,
12.695,399.356,87.015,-176.435,-135.518,-60.7943,-52.4976,-0.4,0.4,3.8,0,-0.05,-0.04,0.1,0,0.4,0,0,0,
12.698,399.358,87.015,-176.43,-135.518,-60.7943,-52.4978,-0.4,0.3,4.4,0,-0.07,-0.05,0.1,0,0.3,0,0,0,
12.702,399.361,87.015,-176.426,-135.517,-60.7943,-52.4979,0.4,0.3,3.8,-0.01,-0.06,-0.04,0.1,0,0.3,0,0,0,
12.706,399.363,87.016,-176.421,-135.517,-60.7943,-52.4981,0.7,0.2,4.1,0,-0.07,-0.05,0.1,0,0.4,0,0,0,
12.71,399.364,87.016,-176.418,-135.518,-60.7937,-52.4972,-0.2,0.1,4.7,0,-0.09,-0.06,0.1,-0.1,0.3,0,0,0,
12.714,399.369,87.016,-176.407,-135.516,-60.7943,-52.4987,0.3,0.2,4.1,-0.01,-0.07,-0.04,0,-0.2,0.3,0,0,0,
12.718,399.372,87.017,-176.403,-135.516,-60.7943,-52.4988,1.3,0.4,3.5,-0.01,-0.06,-0.04,0,-0.2,0.2,0,0,0,
12.722,399.374,87.017,-176.398,-135.515,-60.7943,-52.4992,2.1,0.5,3.5,0,-0.07,-0.04,0,-0.2,0.3,0,0,0,
12.726,399.375,87.017,-176.395,-135.516,-60.7937,-52.4981,1.2,0.4,4.2,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.73,399.377,87.018,-176.391,-135.516,-60.7936,-52.4981,0.6,0.7,3.9,0,-0.06,-0.03,0.2,-0.1,0.3,0,0,0,
12.734,399.383,87.018,-176.379,-135.514,-60.7943,-52.4999,1.6,0.8,3.4,0,-0.06,-0.03,0.2,0,0.3,0,0,0,
12.738,399.385,87.018,-176.375,-135.514,-60.7943,-52.5001,0.9,0.7,4,0,-0.07,-0.04,0.2,0,0.3,0,0,0,
12.742,399.382,87.016,-176.368,-135.514,-60.7945,-52.5006,0,0.6,4.2,0,-0.07,-0.04,0.1,-0.1,0.2,0,0,0,
12.746,399.384,87.017,-176.364,-135.514,-60.7945,-52.5007,-0.2,0.6,3.8,0,-0.06,-0.03,0.1,0,0.1,0,0,0,
12.75,399.385,87.017,-176.361,-135.515,-60.7939,-52.4997,0,0.6,4.2,0,-0.07,-0.04,0,-0.2,0.2,0,0,0,
12.754,399.382,87.015,-176.354,-135.515,-60.7941,-52.5003,-0.6,0.5,4.6,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.758,399.387,87.016,-176.344,-135.513,-60.7947,-52.5018,-0.1,0.5,4,-0.01,-0.07,-0.04,0.1,-0.1,0.3,0,0,0,
12.762,399.384,87.014,-176.337,-135.513,-60.7948,-52.5023,0.6,0.5,4.3,0,-0.09,-0.05,0.1,0,0.3,0,0,0,
12.766,399.387,87.014,-176.332,-135.513,-60.7948,-52.5024,-0.4,0.3,4.8,0,-0.09,-0.05,0.1,0,0.3,0,0,0,
12.77,399.383,87.013,-176.328,-135.515,-60.7945,-52.5018,-0.1,0.2,4.1,-0.01,-0.07,-0.04,0.1,-0.1,0.3,0,0,0,
12.774,399.379,87.011,-176.322,-135.515,-60.7946,-52.5022,0.8,0.2,4,0,-0.07,-0.05,0.1,-0.2,0.3,0,0,0,
12.778,399.377,87.01,-176.315,-135.515,-60.7948,-52.5028,1.4,0.3,3.9,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.782,399.373,87.008,-176.309,-135.518,-60.7962,-52.5008,0.4,0.1,4.6,0,-0.08,-0.05,0.1,-0.1,0.3,0,0,0,
12.786,399.37,87.006,-176.302,-135.518,-60.7964,-52.5013,0.4,0.4,4,0,-0.07,-0.04,0.1,0,0.4,0,0,0,
12.79,399.368,87.004,-176.295,-135.518,-60.7967,-52.5019,1.2,0.4,3.7,0,-0.07,-0.04,0.1,-0.1,0.3,0,0,0,
12.794,399.366,87.003,-176.285,-135.518,-60.7968,-52.5025,0.6,0.3,4.4,0,-0.07,-0.05,0.1,-0.2,0.3,0,0,0,
12.798,399.358,86.999,-176.276,-135.519,-60.7972,-52.5033,1.4,0.2,3.6,0,-0.06,-0.05,0,-0.2,0.4,0,0,0,
12.802,399.355,86.998,-176.269,-135.519,-60.7974,-52.5039,1.4,0,4,0,-0.07,-0.06,0,0,0.4,0,0,0,
12.806,399.352,86.996,-176.263,-135.52,-60.7975,-52.5043,1.3,0,4.6,0,-0.08,-0.07,0.1,0,0.4,0,0,0,
12.81,399.348,86.994,-176.257,-135.52,-60.7977,-52.5048,0,0,5,0,-0.09,-0.08,0.1,-0.1,0.3,0,0,0,
12.814,399.34,86.99,-176.248,-135.521,-60.7982,-52.5057,1.4,0,4.1,0,-0.08,-0.07,0.1,-0.1,0.3,0,0,0,
12.818,399.34,86.989,-176.235,-135.519,-60.7989,-52.5075,1.5,0,4.3,0,-0.07,-0.08,0.1,-0.1,0.3,0,0,0,
12.822,399.337,86.987,-176.229,-135.52,-60.7991,-52.508,0.6,-0.1,4.7,0,-0.08,-0.07,0.1,-0.1,0.3,0,0,0,
12.826,399.333,86.986,-176.224,-135.521,-60.7987,-52.5074,1.2,0,3.9,-0.01,-0.07,-0.07,0.1,0,0.4,0,0,0,
12.83,399.33,86.984,-176.218,-135.521,-60.7989,-52.5079,1.7,0,3.9,0,-0.07,-0.07,0.2,-0.2,0.4,0,0,0,
12.834,399.327,86.982,-176.212,-135.522,-60.7991,-52.5082,0.5,0.1,4.6,0,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
12.838,399.324,86.98,-176.205,-135.522,-60.7993,-52.5089,-0.3,0,5.3,0,-0.09,-0.08,0.1,-0.1,0.3,0,0,0,
12.842,399.321,86.979,-176.198,-135.522,-60.7995,-52.5094,0,0,5,0,-0.09,-0.06,0.1,-0.1,0.3,0,0,0,
12.846,399.318,86.977,-176.192,-135.523,-60.7997,-52.5099,-0.3,0,5.4,0,-0.1,-0.07,0.1,-0.1,0.3,0,0,0,
12.85,399.318,86.978,-176.179,-135.521,-60.8003,-52.5114,-1.3,0.1,5.3,0,-0.09,-0.06,0.1,-0.1,0.3,0,0,0,
12.854,399.32,86.978,-176.174,-135.52,-60.8003,-52.5116,0.1,0.1,4.5,0,-0.07,-0.06,0,-0.1,0.3,0,0,0,
12.858,399.317,86.976,-176.167,-135.521,-60.8005,-52.5121,0,0,5,0,-0.08,-0.07,0.1,-0.1,0.3,0,0,0,
12.862,399.314,86.974,-176.161,-135.521,-60.8007,-52.5126,-1.2,0.1,5.3,-0.01,-0.08,-0.07,0.1,-0.1,0.2,0,0,0,
12.866,399.316,86.975,-176.156,-135.521,-60.8007,-52.5128,-1.9,0.1,5.3,-0.01,-0.08,-0.07,0.1,0,0.1,0,0,0,
12.87,399.313,86.973,-176.152,-135.522,-60.8002,-52.512,-0.8,0.1,4.5,-0.01,-0.07,-0.07,0.1,0,0.3,0,0,0,
12.874,399.309,86.972,-176.145,-135.522,-60.8005,-52.5126,-0.6,0.1,4.9,0,-0.07,-0.06,0.1,0,0.3,0,0,0,
12.878,399.312,86.972,-176.141,-135.522,-60.8005,-52.5128,-1.3,0.2,5.1,0,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
12.882,399.308,86.97,-176.135,-135.522,-60.8006,-52.5132,-0.3,0.3,4.2,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.886,399.311,86.97,-176.13,-135.522,-60.8007,-52.5135,0.1,0.4,4.3,0,-0.07,-0.05,0.1,-0.1,0.2,0,0,0,
12.89,399.31,86.969,-176.116,-135.521,-60.8015,-52.5154,0.3,0.2,4.1,0,-0.07,-0.05,0.1,-0.1,0.2,0,0,0,
12.894,399.312,86.969,-176.112,-135.521,-60.8014,-52.5155,1.8,0.3,3.2,0,-0.05,-0.05,0.1,-0.2,0.2,0,0,0,
12.898,399.31,86.967,-176.106,-135.521,-60.8016,-52.5159,2.8,0.4,3,0,-0.06,-0.05,0,0,0.1,0,0,0,
12.902,399.306,86.966,-176.101,-135.522,-60.8012,-52.5153,1.5,0.3,3.9,0,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
12.906,399.308,86.966,-176.097,-135.522,-60.8012,-52.5155,1.2,0.4,3.7,0,-0.06,-0.05,0.1,0,0.4,0,0,0,
12.91,399.305,86.964,-176.09,-135.522,-60.8015,-52.5162,2.6,0.3,3.1,0,-0.06,-0.05,0.1,-0.2,0.4,0,0,0,
12.914,399.307,86.965,-176.086,-135.522,-60.8014,-52.5162,1.6,0.3,3.8,0,-0.07,-0.06,0.1,-0.2,0.4,0,0,0,
12.918,399.304,86.963,-176.079,-135.522,-60.8016,-52.5167,0.6,0.3,4,0,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.922,399.307,86.963,-176.074,-135.522,-60.8016,-52.517,0.9,0.5,3.5,-0.01,-0.06,-0.04,0.2,-0.1,0.3,0,0,0,
12.926,399.303,86.961,-176.068,-135.522,-60.8018,-52.5175,1.9,0.4,2.8,0,-0.05,-0.04,0.1,-0.1,0.3,0,0,0,
12.93,399.305,86.962,-176.064,-135.522,-60.8017,-52.5175,1.5,0.2,3.6,0,-0.07,-0.05,0.1,-0.1,0.2,0,0,0,
12.934,399.301,86.96,-176.059,-135.523,-60.8014,-52.5169,0.7,0.2,3.7,-0.01,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.938,399.307,86.96,-176.047,-135.521,-60.802,-52.5186,0.8,0.2,3.6,-0.01,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
12.942,399.304,86.959,-176.042,-135.522,-60.8021,-52.5189,-0.2,0.1,4.4,-0.01,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
12.946,399.306,86.959,-176.037,-135.521,-60.8022,-52.5192,0.2,0.1,3.8,-0.01,-0.07,-0.05,0.1,0,0.3,0,0,0,
12.95,399.303,86.957,-176.03,-135.522,-60.8023,-52.5197,1.4,0.1,3.7,0,-0.07,-0.06,0.1,0,0.3,0,0,0,
12.954,399.3,86.956,-176.023,-135.522,-60.8025,-52.5202,1.9,0,3.7,0,-0.07,-0.06,0,-0.2,0.2,0,0,0,
12.958,399.302,86.956,-176.019,-135.522,-60.8025,-52.5204,1,0,4.3,0,-0.08,-0.07,0,0,0.1,0,0,0,
12.962,399.298,86.954,-176.013,-135.522,-60.8027,-52.5209,0.5,0,3.8,-0.01,-0.07,-0.05,0,0,0.2,0,0,0,
12.966,399.301,86.954,-176.008,-135.522,-60.8027,-52.5211,1.6,0.2,3.4,0,-0.06,-0.05,0.1,0,0.2,0,0,0,
12.97,399.297,86.953,-176.004,-135.523,-60.8023,-52.5204,1,0,4,0,-0.07,-0.06,0.2,0,0.2,0,0,0,
12.974,399.299,86.953,-175.999,-135.523,-60.8023,-52.5206,0.3,0.1,4.1,0,-0.07,-0.05,0.1,-0.1,0.2,0,0,0,
12.978,399.296,86.952,-175.993,-135.523,-60.8025,-52.521,1.4,0.1,3.3,0,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
12.982,399.298,86.952,-175.988,-135.523,-60.8025,-52.5213,2.5,0.1,3.1,0,-0.06,-0.05,0.1,-0.1,0.3,0,0,0,
12.986,399.295,86.95,-175.981,-135.523,-60.8027,-52.5218,2,0,3.4,0,-0.06,-0.06,0.1,-0.1,0.3,0,0,0,
