time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
21.221,399.275,86.996,-176.614,-135.512,-60.8026,-52.5058,1.3,-3.2,3.2,-0.03,-0.08,-0.15,0,0.1,0.2,0,0,0,
21.224,399.275,86.988,-176.606,-135.511,-60.8035,-52.5079,1.1,-3.3,3.5,-0.03,-0.09,-0.16,0,0,0.2,0,0,0,
21.229,399.275,86.981,-176.601,-135.511,-60.8037,-52.5087,1.1,-3.3,3.5,-0.03,-0.09,-0.16,0,0,0.1,0,0,0,
21.233,399.275,86.973,-176.593,-135.51,-60.8045,-52.5107,1,-3.3,3.4,-0.03,-0.09,-0.16,0,0,0.1,0,0,0,
21.237,399.274,86.967,-176.588,-135.51,-60.8047,-52.5113,1.2,-3.2,3.4,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
21.241,399.273,86.959,-176.582,-135.51,-60.8049,-52.5121,0.8,-3.3,3.5,-0.03,-0.08,-0.15,0,-0.2,0.2,0,0,0,
21.244,399.272,86.952,-176.579,-135.512,-60.8046,-52.5118,1.1,-3.2,3.3,-0.02,-0.09,-0.14,0,-0.2,0.2,0,0,0,
21.249,399.271,86.945,-176.573,-135.512,-60.8048,-52.5126,0.9,-3.3,3.3,-0.02,-0.09,-0.14,0,-0.2,0.2,0,0,0,
21.253,399.269,86.939,-176.572,-135.514,-60.8039,-52.511,1.2,-3.3,3.3,-0.02,-0.09,-0.14,0,0,0.1,0,0,0,
21.261,399.266,86.925,-176.565,-135.517,-60.8031,-52.5101,1.6,-3.6,3.3,-0.03,-0.09,-0.15,0,0,0.1,0,0,0,
21.264,399.261,86.911,-176.563,-135.52,-60.8024,-52.5092,1.6,-3.5,3.4,-0.03,-0.1,-0.16,0,-0.1,0.1,0,0,0,
21.269,399.26,86.904,-176.56,-135.521,-60.8021,-52.5089,1.4,-3.6,3.5,-0.03,-0.11,-0.16,0,0,0.2,0,0,0,
21.272,399.258,86.897,-176.557,-135.523,-60.8017,-52.5084,1,-3.6,3.5,-0.03,-0.09,-0.16,0,0,0.2,0,0,0,
21.277,399.256,86.89,-176.556,-135.525,-60.8007,-52.5067,1.2,-3.5,3.5,-0.03,-0.09,-0.16,0,-0.1,0.1,0,0,0,
21.281,399.254,86.884,-176.552,-135.527,-60.8004,-52.5064,1.3,-3.4,3.7,-0.03,-0.09,-0.16,0,-0.2,0.1,0,0,0,
21.285,399.253,86.877,-176.548,-135.528,-60.8001,-52.5061,1,-3.4,3.5,-0.03,-0.09,-0.16,0,0,0.2,0,0,0,
21.289,399.251,86.87,-176.546,-135.53,-60.7996,-52.5055,1.4,-3.2,3.4,-0.03,-0.09,-0.16,0,0,0.2,0,0,0,
21.293,399.25,86.863,-176.542,-135.531,-60.7993,-52.5052,1.2,-3.2,3.6,-0.02,-0.08,-0.15,0,0,0.1,0,0,0,
21.297,399.249,86.855,-176.536,-135.531,-60.7996,-52.506,0.8,-3.3,3.8,-0.02,-0.09,-0.16,0,-0.1,0.2,0,0,0,
21.301,399.248,86.849,-176.533,-135.532,-60.7992,-52.5056,0.6,-3.3,3.7,-0.03,-0.08,-0.15,0.1,0,0.1,0,0,0,
21.305,399.247,86.842,-176.528,-135.533,-60.7994,-52.5063,0.5,-3.3,3.5,-0.03,-0.08,-0.15,0.1,0,0.2,0,0,0,
21.309,399.247,86.834,-176.519,-135.534,-60.7998,-52.5057,0.5,-3.4,3.7,-0.02,-0.09,-0.16,0,-0.1,0.2,0,0,0,
21.313,399.247,86.827,-176.514,-135.534,-60.8001,-52.5065,0.3,-3.5,3.8,-0.03,-0.09,-0.17,0.2,0,0.2,0,0,0,
21.317,399.245,86.821,-176.51,-135.535,-60.7997,-52.5061,0.2,-3.5,3.7,-0.03,-0.09,-0.17,0.1,0,0.1,0,0,0,
21.321,399.245,86.813,-176.505,-135.535,-60.8,-52.5069,0.4,-3.5,3.6,-0.03,-0.09,-0.17,0.1,0,0.1,0,0,0,
21.324,399.244,86.806,-176.5,-135.536,-60.8001,-52.5076,0.1,-3.6,3.8,-0.03,-0.09,-0.16,0,0,0.1,0,0,0,
21.329,399.242,86.799,-176.496,-135.537,-60.7998,-52.5073,0.2,-3.5,3.8,-0.03,-0.09,-0.16,0,0,0.1,0,0,0,
21.333,399.242,86.792,-176.49,-135.537,-60.8,-52.508,0.3,-3.4,3.9,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
21.337,399.241,86.785,-176.485,-135.537,-60.8003,-52.5088,-0.2,-3.3,4.2,-0.02,-0.09,-0.16,0,-0.1,0.1,0,0,0,
21.341,399.24,86.778,-176.48,-135.537,-60.8005,-52.5096,0,-3.3,3.9,-0.03,-0.09,-0.16,0,-0.1,0.1,0,0,0,
21.344,399.24,86.77,-176.474,-135.537,-60.8008,-52.5104,0.2,-3.4,4,-0.03,-0.09,-0.16,0,-0.1,0.1,0,0,0,
21.349,399.239,86.763,-176.468,-135.537,-60.801,-52.5112,0.6,-3.2,4,-0.03,-0.09,-0.16,0,-0.2,0.1,0,0,0,
21.352,399.238,86.757,-176.463,-135.537,-60.8012,-52.512,0.7,-3.3,3.9,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
21.357,399.238,86.752,-176.457,-135.537,-60.8013,-52.5124,1,-3.6,3.7,-0.03,-0.09,-0.17,0,0,0.2,0,0,0,
21.361,399.24,86.752,-176.453,-135.536,-60.8012,-52.5126,1.2,-3.7,3.5,-0.03,-0.09,-0.17,0,0,0.2,0,0,0,
21.364,399.239,86.745,-176.447,-135.537,-60.8015,-52.5134,1.1,-3.8,3.7,-0.04,-0.09,-0.18,0,-0.1,0.2,0,0,0,
21.369,399.239,86.737,-176.441,-135.537,-60.8018,-52.5143,1.2,-3.7,3.6,-0.04,-0.09,-0.18,0,0,0.1,0,0,0,
21.373,399.238,86.731,-176.436,-135.537,-60.8019,-52.5149,1.3,-3.7,3.4,-0.03,-0.09,-0.17,0,-0.2,0.2,0,0,0,
21.377,399.234,86.724,-176.438,-135.539,-60.8016,-52.5143,1.2,-3.7,3.6,-0.03,-0.09,-0.17,0,-0.2,0.2,0,0,0,
21.381,399.233,86.716,-176.432,-135.538,-60.8019,-52.5152,0.9,-3.8,3.7,-0.04,-0.09,-0.18,0,-0.2,0.2,0,0,0,
21.385,399.233,86.709,-176.426,-135.539,-60.8021,-52.5161,1,-3.8,3.6,-0.03,-0.09,-0.17,0.1,0,0.1,0,0,0,
21.389,399.235,86.709,-176.421,-135.538,-60.8021,-52.5162,1.5,-3.7,3.4,-0.03,-0.08,-0.18,0,-0.2,0.2,0,0,0,
21.392,399.235,86.703,-176.416,-135.538,-60.8023,-52.517,0.9,-3.7,3.6,-0.03,-0.08,-0.18,0,-0.2,0.2,0,0,0,
21.397,399.234,86.695,-176.411,-135.538,-60.8025,-52.5178,1.1,-3.4,3.3,-0.02,-0.07,-0.16,0.1,-0.2,0.3,0,0,0,
21.401,399.234,86.688,-176.403,-135.537,-60.8034,-52.5198,1.1,-3.5,3.6,-0.02,-0.08,-0.17,0,-0.2,0.2,0,0,0,
21.404,399.233,86.68,-176.397,-135.537,-60.8036,-52.5206,1.1,-3.4,3.7,-0.02,-0.1,-0.17,0,-0.1,0.1,0,0,0,
21.409,399.23,86.674,-176.398,-135.539,-60.8032,-52.5199,0.8,-3.4,3.6,-0.02,-0.08,-0.17,0,0,0.2,0,0,0,
21.413,399.232,86.674,-176.394,-135.539,-60.8033,-52.5203,1.1,-3.5,3.3,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
21.417,399.231,86.667,-176.389,-135.539,-60.8035,-52.5209,1,-3.4,3.7,-0.02,-0.1,-0.17,0.2,-0.1,0.3,0,0,0,
21.421,399.23,86.659,-176.383,-135.539,-60.8037,-52.5217,0.8,-3.3,3.7,-0.02,-0.1,-0.17,0,-0.2,0.2,0,0,0,
21.424,399.23,86.652,-176.377,-135.539,-60.804,-52.5227,0.7,-3.5,3.7,-0.03,-0.09,-0.16,0.1,-0.2,0.2,0,0,0,
21.429,399.229,86.645,-176.371,-135.539,-60.8042,-52.5235,1,-3.3,3.5,-0.03,-0.09,-0.16,0.1,-0.2,0.3,0,0,0,
21.433,399.231,86.645,-176.367,-135.539,-60.8041,-52.5235,0.5,-3.3,3.6,-0.03,-0.08,-0.16,0,0,0.2,0,0,0,
21.437,399.227,86.639,-176.369,-135.54,-60.8037,-52.5228,0.6,-3.1,3.5,-0.03,-0.08,-0.15,0,0,0.2,0,0,0,
21.441,399.227,86.631,-176.363,-135.54,-60.8041,-52.5238,0.9,-3,3.3,-0.02,-0.07,-0.14,0,-0.1,0.1,0,0,0,
21.444,399.227,86.624,-176.355,-135.539,-60.8049,-52.5258,0.8,-3.1,3.5,-0.03,-0.08,-0.15,0,0,0.2,0,0,0,
21.449,399.226,86.616,-176.349,-135.539,-60.8051,-52.5266,0.6,-3,3.5,-0.02,-0.09,-0.14,0,0,0.2,0,0,0,
21.453,399.228,86.617,-176.345,-135.539,-60.8051,-52.5266,0.8,-2.9,3.5,-0.02,-0.09,-0.14,0,-0.2,0.2,0,0,0,
21.457,399.225,86.61,-176.347,-135.541,-60.8047,-52.5261,1.1,-2.9,3.5,-0.02,-0.09,-0.14,0,-0.2,0.2,0,0,0,
21.461,399.224,86.603,-176.341,-135.541,-60.805,-52.5269,1.1,-3,3.7,-0.03,-0.09,-0.15,0,0,0.1,0,0,0,
21.465,399.223,86.595,-176.335,-135.541,-60.8052,-52.5277,1.1,-2.9,3.4,-0.02,-0.09,-0.14,0,0,0.1,0,0,0,
21.469,399.223,86.588,-176.329,-135.541,-60.8055,-52.5287,1.3,-3,3.3,-0.02,-0.09,-0.14,0,0,0.1,0,0,0,
21.473,399.225,86.591,-176.324,-135.54,-60.8053,-52.5285,1,-3.2,3.3,-0.03,-0.09,-0.16,0,0,0.1,0,0,0,
21.477,399.224,86.584,-176.32,-135.54,-60.8055,-52.5291,1,-2.9,3.2,-0.02,-0.07,-0.14,0,0,0.1,0,0,0,
21.48,399.221,86.577,-176.321,-135.542,-60.8051,-52.5285,0.9,-3.1,3.2,-0.03,-0.08,-0.15,0,0,0.1,0,0,0,
21.484,399.22,86.569,-176.315,-135.542,-60.8054,-52.5294,1,-2.9,3.2,-0.02,-0.07,-0.14,0,0,0.1,0,0,0,
21.489,399.219,86.562,-176.309,-135.542,-60.8056,-52.5302,0.9,-3,3.3,-0.03,-0.08,-0.15,0,0,0.2,0,0,0,
21.493,399.22,86.555,-176.302,-135.541,-60.8065,-52.5322,1.2,-2.7,3.2,-0.02,-0.08,-0.14,0,-0.1,0.1,0,0,0,
21.497,399.219,86.555,-176.304,-135.542,-60.8058,-52.531,1.4,-2.9,3.2,-0.02,-0.08,-0.14,0,-0.1,0.1,0,0,0,
21.501,399.218,86.548,-176.299,-135.542,-60.8061,-52.5318,1,-3,3.6,-0.02,-0.09,-0.14,0,0,0.2,0,0,0,
21.504,399.217,86.541,-176.293,-135.542,-60.8063,-52.5326,0.9,-3,3.6,-0.02,-0.09,-0.15,0,0,0.2,0,0,0,
21.509,399.216,86.534,-176.287,-135.542,-60.8066,-52.5334,1.1,-3.1,3.4,-0.02,-0.09,-0.14,0,0,0.1,0,0,0,
21.512,399.216,86.526,-176.281,-135.542,-60.8069,-52.5343,1.1,-3.1,3.8,-0.02,-0.1,-0.15,0,0,0.1,0,0,0,
21.517,399.22,86.529,-176.286,-135.543,-60.806,-52.5328,1.4,-3.1,3.8,-0.02,-0.1,-0.15,0,0,0.1,0,0,0,
21.521,399.22,86.522,-176.281,-135.543,-60.8062,-52.5334,1.2,-3,3.7,-0.03,-0.1,-0.14,0,0,0.1,0,0,0,
21.524,399.219,86.515,-176.275,-135.543,-60.8064,-52.5342,1.5,-3,3.6,-0.02,-0.1,-0.15,0,0,0.2,0,0,0,
21.529,399.218,86.507,-176.269,-135.543,-60.8067,-52.5351,1.2,-3,3.8,-0.02,-0.1,-0.15,0,0,0.1,0,0,0,
21.532,399.215,86.5,-176.271,-135.545,-60.8063,-52.5345,1.4,-3.1,3.6,-0.03,-0.09,-0.15,0,-0.1,0.1,0,0,0,
21.537,399.217,86.5,-176.266,-135.545,-60.8063,-52.5347,1.7,-3,3.7,-0.02,-0.1,-0.15,0,0,0.1,0,0,0,
21.541,399.216,86.494,-176.26,-135.544,-60.8066,-52.5356,1.4,-3,3.8,-0.02,-0.1,-0.15,0,-0.2,0.2,0,0,0,
21.544,399.218,86.486,-176.247,-135.543,-60.8083,-52.5371,1.3,-3,3.6,-0.02,-0.09,-0.14,0,-0.1,0.1,0,0,0,
21.549,399.218,86.478,-176.242,-135.544,-60.8085,-52.5379,1.6,-3.2,3.5,-0.03,-0.09,-0.15,0,0,0,0,0,0,
21.552,399.217,86.471,-176.236,-135.544,-60.8087,-52.5387,1.3,-3.2,3.7,-0.03,-0.09,-0.15,0,-0.1,0.1,0,0,0,
21.557,399.217,86.467,-176.23,-135.543,-60.8088,-52.5391,1.1,-3.2,3.7,-0.03,-0.09,-0.15,0,0,0.2,0,0,0,
21.569,399.214,86.452,-176.222,-135.545,-60.8086,-52.5394,0.9,-3.6,3.9,-0.04,-0.1,-0.17,0.1,0,0.3,0,0,0,
21.572,399.214,86.445,-176.216,-135.545,-60.8089,-52.5404,0.8,-3.3,3.7,-0.03,-0.1,-0.16,0.1,0,0.3,0,0,0,
21.577,399.214,86.438,-176.208,-135.543,-60.8097,-52.5424,0.8,-3.3,3.6,-0.03,-0.09,-0.15,0,-0.1,0,0,0,0,
21.581,399.21,86.431,-176.209,-135.545,-60.8094,-52.5418,0.9,-3.2,3.7,-0.03,-0.09,-0.15,0,0,0.1,0,0,0,
21.584,399.212,86.431,-176.205,-135.545,-60.8093,-52.5418,1,-3.3,3.7,-0.03,-0.09,-0.15,0,0,0.2,0,0,0,
21.589,399.212,86.424,-176.199,-135.543,-60.8084,-52.5452,0.9,-3.3,3.6,-0.03,-0.09,-0.15,0,0,0.1,0,0,0,
21.592,399.211,86.417,-176.194,-135.543,-60.8086,-52.546,1.2,-3.2,3.6,-0.02,-0.09,-0.14,0,-0.1,0.1,0,0,0,
21.597,399.21,86.409,-176.188,-135.543,-60.8089,-52.5468,0.7,-3.3,3.8,-0.03,-0.09,-0.16,0,-0.1,0.1,0,0,0,
21.601,399.21,86.405,-176.183,-135.542,-60.8088,-52.5471,0.9,-3.3,3.7,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
21.604,399.209,86.405,-176.185,-135.544,-60.8083,-52.546,1.1,-3.6,3.7,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
21.609,399.208,86.398,-176.18,-135.544,-60.8085,-52.5468,0.8,-3.4,3.9,-0.03,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
21.613,399.208,86.395,-176.174,-135.543,-60.8084,-52.5469,0.4,-3.3,3.7,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
21.617,399.208,86.39,-176.167,-135.542,-60.8085,-52.5475,0.7,-3.3,3.5,-0.03,-0.09,-0.16,0,0,0.1,0,0,0,
21.62,399.21,86.393,-176.163,-135.541,-60.8083,-52.5473,1.1,-3.2,3.6,-0.03,-0.09,-0.16,0,0,0.1,0,0,0,
21.625,399.207,86.391,-176.164,-135.542,-60.8076,-52.5459,0.8,-3.3,3.8,-0.04,-0.1,-0.17,0,-0.1,0.1,0,0,0,
21.629,399.207,86.391,-176.158,-135.541,-60.8073,-52.5457,0.9,-3.4,3.5,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
21.632,399.21,86.396,-176.153,-135.539,-60.807,-52.5452,1.2,-3.5,3.4,-0.04,-0.09,-0.18,0,-0.1,0.2,0,0,0,
21.637,399.21,86.396,-176.147,-135.538,-60.8067,-52.5449,0.9,-3.5,3.7,-0.04,-0.09,-0.18,0.1,0,0.3,0,0,0,
