time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
48.329,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-1.1,0.1,6.1,0,-0.1,-0.07,0.1,-0.2,0.3,0,0,0,
48.333,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-1,0.4,5.5,0,-0.09,-0.06,0.2,-0.2,0.3,0,0,0,
48.337,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.2,0.3,4.5,0,-0.07,-0.06,0.2,-0.3,0.3,0,0,0,
48.341,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.8,0.4,3.6,-0.01,-0.06,-0.04,0.2,-0.3,0.3,0,0,0,
48.345,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.9,0.6,3.1,0,-0.05,-0.04,0.2,-0.2,0.2,0,0,0,
48.349,399.252,87,-176.672,-135.524,-60.7984,-52.4954,3,0.6,3.1,0,-0.05,-0.04,0.3,-0.2,0.3,0,0,0,
48.353,399.252,87,-176.672,-135.524,-60.7984,-52.4954,3.2,0.5,3.6,0,-0.07,-0.04,0.3,-0.1,0.4,0,0,0,
48.357,399.252,87,-176.672,-135.524,-60.7984,-52.4954,3.8,0.9,3,0.01,-0.06,-0.04,0.3,-0.2,0.4,0,0,0,
48.361,399.252,87,-176.672,-135.524,-60.7984,-52.4954,4.4,0.8,2.9,0.01,-0.06,-0.04,0.4,-0.3,0.3,0,0,0,
48.365,399.255,87,-176.665,-135.523,-60.799,-52.4968,4.9,0.6,3,0.01,-0.06,-0.05,0.4,-0.3,0.4,0,0,0,
48.369,399.255,87,-176.665,-135.523,-60.799,-52.4968,4.4,0.6,3.6,0.02,-0.08,-0.06,0.4,-0.3,0.4,0,0,0,
48.373,399.255,87,-176.665,-135.523,-60.799,-52.4968,3.4,0.4,4.3,0.02,-0.08,-0.06,0.4,-0.3,0.4,0,0,0,
48.377,399.255,87,-176.665,-135.523,-60.799,-52.4968,2.5,0.3,4.3,0.01,-0.08,-0.07,0.4,-0.1,0.3,0,0,0,
48.381,399.255,87,-176.665,-135.523,-60.799,-52.4968,2.6,0.4,3.5,0,-0.06,-0.05,0.3,-0.3,0.3,0,0,0,
48.385,399.255,87,-176.665,-135.523,-60.799,-52.4968,2.2,0.4,3.2,0,-0.05,-0.04,0.3,-0.3,0.4,0,0,0,
48.389,399.255,87,-176.665,-135.523,-60.799,-52.4968,1.7,0.5,3,0,-0.05,-0.04,0.3,-0.1,0.4,0,0,0,
48.393,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,1.8,0.5,2.5,0,-0.04,-0.04,0.1,-0.2,0.3,0,0,0,
48.397,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,2.6,0.6,1.9,-0.01,-0.03,-0.03,0.2,-0.2,0.2,0,0,0,
48.401,399.258,87.001,-176.661,-135.522,-60.799,-52.497,3.4,0.7,1.5,-0.01,-0.02,-0.02,0.1,-0.3,0.2,0,0,0,
48.405,399.258,87.001,-176.661,-135.522,-60.799,-52.497,4.3,0.8,1.2,-0.01,-0.02,-0.02,0.2,-0.3,0.2,0,0,0,
48.409,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,4.6,0.7,1.6,0,-0.03,-0.03,0.2,-0.3,0.3,0,0,0,
48.413,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,5,0.9,1.6,0,-0.03,-0.02,0.2,-0.3,0.3,0,0,0,
48.417,399.267,87.001,-176.64,-135.518,-60.8007,-52.5011,5.7,0.8,1.4,0,-0.02,-0.03,0.2,-0.3,0.3,0,0,0,
48.421,399.27,87.001,-176.633,-135.516,-60.8013,-52.5026,6.1,0.7,1.4,0,-0.03,-0.03,0.3,-0.3,0.3,0,0,0,
48.425,399.273,87.001,-176.627,-135.514,-60.8019,-52.504,3.9,0.7,2.6,0.01,-0.04,-0.04,0.3,-0.3,0.3,0,0,0,
48.429,399.276,87.001,-176.62,-135.513,-60.8025,-52.5054,2.1,0.6,3.3,0.01,-0.04,-0.04,0.3,-0.3,0.3,0,0,0,
48.433,399.273,86.999,-176.614,-135.513,-60.8027,-52.5059,1.2,0.5,3.3,0,-0.04,-0.04,0.2,-0.3,0.3,0,0,0,
48.437,399.276,86.999,-176.607,-135.511,-60.8033,-52.5073,0.9,0.7,2.9,0,-0.03,-0.03,0.2,-0.3,0.2,0,0,0,
48.441,399.279,86.999,-176.6,-135.51,-60.8039,-52.5087,1.4,0.6,2.3,-0.01,-0.03,-0.03,0.2,-0.3,0.3,0,0,0,
48.445,399.285,86.999,-176.586,-135.507,-60.8051,-52.5114,0.7,0.7,2.6,-0.01,-0.03,-0.03,0.2,-0.3,0.3,0,0,0,
48.449,399.288,86.999,-176.579,-135.505,-60.8057,-52.5128,0.2,0.8,2.5,-0.01,-0.02,-0.02,0.2,-0.3,0.3,0,0,0,
48.453,399.291,86.999,-176.572,-135.503,-60.8063,-52.5142,0.4,0.7,2,-0.01,-0.02,-0.01,0.2,-0.2,0.2,0,0,0,
48.457,399.294,86.999,-176.565,-135.502,-60.8069,-52.5157,1.3,1,1.5,-0.01,-0.01,0,0.3,-0.2,0.2,0,0,0,
48.461,399.299,86.999,-176.555,-135.5,-60.8075,-52.5171,2.4,0.9,0.9,-0.01,-0.01,0,0.2,-0.2,0.2,0,0,0,
48.465,399.302,86.999,-176.548,-135.498,-60.8081,-52.5185,3.5,1,0.6,0,0,0,0.3,-0.2,0.2,0,0,0,
48.469,399.306,86.999,-176.541,-135.497,-60.8087,-52.52,3.9,0.9,1.1,0,-0.02,-0.01,0.3,-0.2,0.2,0,0,0,
48.474,399.311,86.999,-176.53,-135.495,-60.8092,-52.5214,3.6,0.9,1.9,0,-0.03,-0.03,0.3,-0.2,0.2,0,0,0,
48.477,399.314,86.999,-176.523,-135.493,-60.8098,-52.5228,3,0.9,2.7,0,-0.04,-0.04,0.4,-0.1,0.3,0,0,0,
48.481,399.316,87,-176.518,-135.493,-60.8098,-52.523,1.5,0.7,3.7,0,-0.05,-0.05,0.3,-0.1,0.4,0,0,0,
48.485,399.317,87.001,-176.518,-135.495,-60.8086,-52.5209,0.2,0.5,4.3,0,-0.06,-0.06,0.1,-0.2,0.2,0,0,0,
48.489,399.32,87.001,-176.511,-135.496,-60.808,-52.52,-0.6,0.5,4.6,0,-0.07,-0.06,0.3,-0.3,0.3,0,0,0,
48.493,399.321,87.002,-176.51,-135.498,-60.8068,-52.5178,-0.9,0.5,4.2,-0.01,-0.07,-0.05,0.2,-0.2,0.3,0,0,0,
48.497,399.321,87.003,-176.512,-135.502,-60.8051,-52.5144,-0.5,0.7,3.7,-0.01,-0.07,-0.03,0.2,-0.2,0.2,0,0,0,
48.501,399.324,87.004,-176.506,-135.503,-60.8044,-52.5136,-0.3,0.7,3.2,-0.01,-0.06,-0.03,0.2,-0.2,0.1,0,0,0,
48.505,399.324,87.005,-176.508,-135.506,-60.8026,-52.5102,-0.8,0.6,3,-0.01,-0.06,-0.03,0.3,-0.1,0.3,0,0,0,
48.509,399.325,87.006,-176.507,-135.509,-60.8015,-52.508,-0.5,0.8,2.6,-0.01,-0.04,-0.02,0.3,-0.1,0.3,0,0,0,
48.513,399.328,87.007,-176.5,-135.509,-60.8008,-52.5071,0.5,0.7,2,-0.02,-0.04,-0.02,0.2,-0.3,0.3,0,0,0,
48.517,399.329,87.007,-176.5,-135.512,-60.7997,-52.505,1.6,0.7,1.3,-0.01,-0.02,-0.01,0.3,-0.2,0.3,0,0,0,
48.521,399.33,87.008,-176.5,-135.514,-60.7985,-52.5028,1.6,0.7,2,-0.01,-0.02,-0.02,0.2,-0.1,0.4,0,0,0,
48.525,399.334,87.009,-176.491,-135.513,-60.7985,-52.5032,0.7,0.7,3,-0.01,-0.03,-0.03,0.2,-0.3,0.3,0,0,0,
48.529,399.334,87.009,-176.49,-135.515,-60.7973,-52.501,0.7,0.6,3.7,0,-0.04,-0.04,0.2,-0.3,0.3,0,0,0,
48.533,399.336,87.01,-176.488,-135.516,-60.7967,-52.4999,0.8,0.4,4.2,0,-0.05,-0.06,0.3,-0.3,0.4,0,0,0,
48.537,399.34,87.01,-176.479,-135.516,-60.7967,-52.5003,0.2,0.4,4.7,0,-0.06,-0.06,0.3,-0.3,0.3,0,0,0,
48.541,399.342,87.011,-176.477,-135.517,-60.7961,-52.4993,-1.1,0.4,5.5,0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
48.545,399.344,87.011,-176.472,-135.517,-60.7961,-52.4996,-1.9,0.1,5.7,0,-0.07,-0.08,0.2,-0.2,0.2,0,0,0,
48.549,399.345,87.012,-176.469,-135.518,-60.7955,-52.4985,-2.3,0.2,5.7,0,-0.08,-0.07,0.2,-0.2,0.2,0,0,0,
48.553,399.35,87.012,-176.46,-135.517,-60.7955,-52.4989,-2.3,0.4,5,0,-0.08,-0.05,0.2,-0.2,0.3,0,0,0,
48.557,399.352,87.013,-176.456,-135.517,-60.7955,-52.4991,-1.6,0.4,4.2,-0.01,-0.07,-0.04,0.1,-0.2,0.3,0,0,0,
48.561,399.353,87.013,-176.453,-135.518,-60.7949,-52.4981,-1.5,0.4,3.8,-0.01,-0.05,-0.03,0.2,-0.2,0.2,0,0,0,
48.565,399.356,87.013,-176.448,-135.517,-60.7949,-52.4983,-1.7,0.5,3.4,-0.01,-0.04,-0.03,0.3,-0.1,0.4,0,0,0,
48.569,399.357,87.014,-176.446,-135.518,-60.7943,-52.4973,-0.3,0.5,3,-0.01,-0.03,-0.03,0.3,-0.1,0.4,0,0,0,
48.573,399.362,87.014,-176.435,-135.516,-60.7949,-52.4989,0.7,0.5,3.3,0,-0.04,-0.04,0.2,-0.1,0.4,0,0,0,
48.577,399.365,87.014,-176.43,-135.516,-60.7949,-52.499,1.2,0.3,3.5,0,-0.05,-0.05,0.3,-0.1,0.4,0,0,0,
48.581,399.366,87.015,-176.428,-135.517,-60.7943,-52.498,0.8,0.1,4.2,0,-0.06,-0.06,0.2,-0.3,0.3,0,0,0,
48.585,399.368,87.015,-176.423,-135.517,-60.7943,-52.4982,-0.2,0.1,5,0,-0.07,-0.07,0.3,-0.4,0.3,0,0,0,
48.589,399.37,87.015,-176.418,-135.517,-60.7943,-52.4983,-0.6,0,5.6,0,-0.08,-0.09,0.2,-0.3,0.3,0,0,0,
48.593,399.373,87.016,-176.414,-135.516,-60.7943,-52.4987,-1,0.1,5.9,0,-0.09,-0.08,0.3,-0.3,0.4,0,0,0,
48.597,399.378,87.016,-176.403,-135.514,-60.7949,-52.5001,-2,0.2,6.6,0,-0.1,-0.08,0.3,-0.3,0.4,0,0,0,
48.601,399.38,87.016,-176.398,-135.514,-60.7948,-52.5003,-3.1,0.1,7.1,0,-0.11,-0.09,0.3,-0.3,0.4,0,0,0,
48.605,399.382,87.017,-176.393,-135.514,-60.7949,-52.5006,-3.7,0,7,0,-0.12,-0.08,0.3,-0.3,0.4,0,0,0,
48.609,399.384,87.017,-176.389,-135.513,-60.7948,-52.5007,-4,0.1,6.5,-0.01,-0.09,-0.07,0.2,-0.2,0.3,0,0,0,
48.613,399.386,87.017,-176.384,-135.513,-60.7948,-52.5008,-3,0.4,5.8,0,-0.08,-0.05,0.2,-0.2,0.3,0,0,0,
48.617,399.389,87.017,-176.379,-135.513,-60.7948,-52.501,-1.5,0.4,5.3,0,-0.08,-0.05,0.3,-0.1,0.4,0,0,0,
48.621,399.386,87.016,-176.373,-135.513,-60.7951,-52.5017,-0.1,0.6,4.1,0,-0.06,-0.03,0.3,-0.1,0.3,0,0,0,
48.625,399.388,87.016,-176.368,-135.513,-60.7951,-52.5018,1.1,0.9,3.4,0,-0.05,-0.03,0.2,-0.2,0.2,0,0,0,
48.629,399.39,87.016,-176.364,-135.513,-60.795,-52.5019,2,0.8,3.3,0,-0.05,-0.04,0.3,-0.1,0.4,0,0,0,
48.633,399.392,87.016,-176.359,-135.512,-60.7951,-52.5022,2.6,0.6,3.5,0,-0.05,-0.06,0.3,-0.3,0.4,0,0,0,
48.637,399.394,87.017,-176.354,-135.512,-60.7951,-52.5024,2.2,0.5,4,0.01,-0.07,-0.06,0.3,-0.3,0.4,0,0,0,
48.641,399.397,87.017,-176.35,-135.512,-60.7951,-52.5026,1.6,0.4,4.8,0.01,-0.07,-0.07,0.3,-0.3,0.4,0,0,0,
48.645,399.399,87.017,-176.345,-135.511,-60.7951,-52.5027,0.5,0.4,5.4,0,-0.09,-0.07,0.1,-0.3,0.5,0,0,0,
48.649,399.401,87.017,-176.341,-135.511,-60.795,-52.5029,0.8,0.4,5.8,0.01,-0.1,-0.07,0.2,-0.3,0.5,0,0,0,
48.653,399.4,87.018,-176.343,-135.512,-60.7944,-52.5017,0.4,0.3,6.1,0.01,-0.11,-0.08,0.3,-0.4,0.4,0,0,0,
48.657,399.402,87.018,-176.338,-135.512,-60.7944,-52.5019,-0.6,0.3,6.8,0.01,-0.12,-0.07,0.3,-0.3,0.4,0,0,0,
48.661,399.405,87.018,-176.333,-135.512,-60.7945,-52.5022,-0.8,0.2,6.4,0,-0.11,-0.07,0.2,-0.4,0.4,0,0,0,
48.665,399.407,87.018,-176.329,-135.512,-60.7944,-52.5022,0.2,0.3,5.1,0,-0.1,-0.06,0.2,-0.2,0.4,0,0,0,
48.669,399.409,87.019,-176.325,-135.511,-60.7944,-52.5024,1.4,0.4,4.2,0,-0.07,-0.05,0.2,-0.3,0.5,0,0,0,
48.673,399.411,87.019,-176.32,-135.511,-60.7945,-52.5027,2.7,0.7,3.6,0,-0.07,-0.04,0.3,-0.3,0.4,0,0,0,
48.677,399.413,87.019,-176.315,-135.511,-60.7945,-52.5029,3.5,0.6,3.1,0,-0.05,-0.04,0.3,-0.3,0.3,0,0,0,
48.681,399.416,87.019,-176.31,-135.51,-60.7944,-52.5031,4.5,0.8,2.3,0.01,-0.05,-0.04,0.3,-0.3,0.4,0,0,0,
48.685,399.418,87.02,-176.306,-135.51,-60.7944,-52.5033,5.4,0.9,2,0.01,-0.04,-0.03,0.2,-0.4,0.4,0,0,0,
48.689,399.42,87.02,-176.301,-135.51,-60.7944,-52.5034,5.6,0.8,2.3,0.01,-0.05,-0.03,0.2,-0.3,0.5,0,0,0,
48.693,399.422,87.02,-176.297,-135.509,-60.7944,-52.5036,5.5,0.7,2.8,0.02,-0.06,-0.04,0.2,-0.3,0.5,0,0,0,
48.697,399.424,87.021,-176.292,-135.509,-60.7944,-52.5038,4.9,0.5,3.6,0.02,-0.08,-0.06,0.2,-0.3,0.3,0,0,0,
48.701,399.421,87.019,-176.286,-135.509,-60.7946,-52.5043,3.3,0.4,4.5,0.02,-0.09,-0.06,0.2,-0.3,0.3,0,0,0,
48.705,399.423,87.019,-176.281,-135.509,-60.7946,-52.5045,2.7,0.3,5,0.01,-0.1,-0.07,0.3,-0.3,0.4,0,0,0,
48.709,399.42,87.017,-176.274,-135.509,-60.7948,-52.505,1.9,0.4,5.2,0.02,-0.1,-0.06,0.4,-0.3,0.4,0,0,0,
48.713,399.422,87.017,-176.269,-135.509,-60.7949,-52.5053,1.1,0.5,5,0.01,-0.1,-0.06,0.4,-0.3,0.4,0,0,0,
48.717,399.419,87.016,-176.264,-135.509,-60.795,-52.5056,0.8,0.6,4.4,0,-0.08,-0.04,0.3,-0.4,0.4,0,0,0,
48.721,399.422,87.016,-176.259,-135.509,-60.795,-52.5058,1.1,0.4,3.5,-0.01,-0.06,-0.04,0.3,-0.3,0.3,0,0,0,
48.725,399.418,87.014,-176.252,-135.509,-60.7952,-52.5063,2,0.7,2.9,0,-0.04,-0.03,0.2,-0.1,0.4,0,0,0,
48.729,399.415,87.013,-176.245,-135.51,-60.7954,-52.507,3,0.8,2.3,0,-0.04,-0.02,0.3,-0.3,0.4,0,0,0,
48.733,399.412,87.011,-176.24,-135.51,-60.7955,-52.5073,3.9,0.9,2.1,0,-0.04,-0.03,0.3,-0.3,0.4,0,0,0,
48.737,399.412,87.009,-176.226,-135.509,-60.7963,-52.5092,4.9,0.8,1.3,0,-0.03,-0.02,0.3,-0.3,0.3,0,0,0,
48.741,399.404,87.006,-176.218,-135.509,-60.7968,-52.5102,5.7,1.1,0.9,0,-0.02,-0.01,0.2,-0.3,0.5,0,0,0,
48.745,399.401,87.004,-176.211,-135.51,-60.797,-52.5107,6.4,1,0.9,0,-0.02,-0.01,0.2,-0.3,0.5,0,0,0,
48.749,399.398,87.002,-176.205,-135.51,-60.7971,-52.511,6.4,0.9,1.3,0,-0.03,-0.02,0.2,-0.2,0.5,0,0,0,
48.753,399.394,87.001,-176.2,-135.511,-60.7967,-52.5104,6,0.6,1.8,0.01,-0.05,-0.04,0.2,-0.3,0.5,0,0,0,
48.757,399.385,86.997,-176.192,-135.512,-60.7971,-52.5112,4.6,0.5,2.6,0,-0.05,-0.04,0.3,-0.3,0.4,0,0,0,
48.761,399.382,86.995,-176.185,-135.512,-60.7973,-52.5117,3.1,0.4,2.8,0,-0.05,-0.04,0.3,-0.3,0.4,0,0,0,
48.765,399.379,86.994,-176.179,-135.513,-60.7975,-52.5122,1.6,0.2,3.4,0,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
48.769,399.376,86.992,-176.173,-135.513,-60.7977,-52.5127,0.6,0.2,3.6,-0.01,-0.05,-0.05,0.2,-0.1,0.4,0,0,0,
48.773,399.373,86.99,-176.166,-135.513,-60.7979,-52.5132,-0.2,0.3,3.5,-0.02,-0.05,-0.05,0.3,-0.3,0.3,0,0,0,
48.777,399.372,86.989,-176.155,-135.513,-60.798,-52.5139,-0.4,0.2,3.1,-0.02,-0.04,-0.04,0.3,-0.3,0.4,0,0,0,
48.781,399.369,86.987,-176.149,-135.513,-60.7982,-52.5144,0.1,0.2,2.2,-0.01,-0.02,-0.03,0.3,-0.3,0.3,0,0,0,
48.785,399.366,86.985,-176.142,-135.514,-60.7985,-52.515,1.2,0.3,1.5,-0.01,-0.02,-0.03,0.3,-0.3,0.3,0,0,0,
48.789,399.363,86.984,-176.135,-135.514,-60.7987,-52.5155,2.6,0.5,0.9,-0.01,-0.01,-0.02,0.3,-0.3,0.4,0,0,0,
48.794,399.359,86.982,-176.132,-135.516,-60.7982,-52.5146,3.6,0.4,0.6,-0.01,-0.01,-0.02,0.2,-0.3,0.3,0,0,0,
48.797,399.356,86.98,-176.125,-135.516,-60.7984,-52.5152,4.2,0.4,0,0,0,-0.02,0.2,-0.2,0.3,0,0,0,
48.801,399.361,86.981,-176.113,-135.514,-60.799,-52.5168,5,0.7,-0.1,0,0,-0.01,0.1,-0.2,0.3,0,0,0,
48.805,399.357,86.979,-176.109,-135.515,-60.7987,-52.5162,4.8,0.7,0.4,0,-0.01,-0.01,0.2,-0.3,0.4,0,0,0,
48.809,399.359,86.979,-176.105,-135.515,-60.7986,-52.5163,3,0.7,1.8,0,-0.03,-0.03,0.3,-0.3,0.4,0,0,0,
48.813,399.357,86.978,-176.098,-135.516,-60.7988,-52.5168,1.7,0.6,2.6,0,-0.04,-0.04,0.3,-0.3,0.4,0,0,0,
48.817,399.359,86.978,-176.093,-135.515,-60.7988,-52.5171,0.3,0.6,3,-0.01,-0.04,-0.03,0.4,-0.3,0.3,0,0,0,
48.821,399.358,86.977,-176.083,-135.515,-60.799,-52.5176,0,0.7,2.7,-0.01,-0.03,-0.03,0.3,-0.3,0.3,0,0,0,
48.825,399.36,86.977,-176.078,-135.515,-60.799,-52.5178,-1.4,0.7,3.4,-0.01,-0.04,-0.03,0.2,-0.2,0.2,0,0,0,
48.829,399.362,86.977,-176.073,-135.517,-60.8002,-52.5156,-2.2,0.7,3.6,-0.01,-0.04,-0.03,0.2,-0.3,0.5,0,0,0,
48.833,399.358,86.976,-176.069,-135.518,-60.7998,-52.5149,-2.2,0.7,3.3,-0.02,-0.03,-0.02,0.2,-0.3,0.5,0,0,0,
48.837,399.36,86.976,-176.064,-135.518,-60.7998,-52.5151,-1.5,0.7,2.7,-0.02,-0.02,-0.02,0.3,-0.2,0.4,0,0,0,
48.841,399.366,86.976,-176.053,-135.516,-60.8004,-52.5167,-0.5,0.8,2,-0.01,-0.02,-0.01,0.2,-0.3,0.5,0,0,0,
48.845,399.368,86.976,-176.048,-135.516,-60.8004,-52.5169,0.7,0.9,1.5,-0.01,-0.02,-0.01,0.2,-0.3,0.5,0,0,0,
48.849,399.369,86.977,-176.046,-135.517,-60.7998,-52.5158,2.1,0.8,1.4,0,-0.02,-0.01,0.2,-0.3,0.4,0,0,0,
48.853,399.371,86.977,-176.041,-135.517,-60.7998,-52.516,2.1,0.7,2,-0.01,-0.03,-0.03,0.3,-0.3,0.4,0,0,0,
48.857,399.376,86.984,-176.038,-135.516,-60.7995,-52.5156,2.2,0.5,2.5,0,-0.04,-0.04,0.3,-0.3,0.4,0,0,0,
48.861,399.375,86.978,-176.034,-135.517,-60.7992,-52.5152,1.6,0.3,3.4,0,-0.05,-0.05,0.2,-0.3,0.3,0,0,0,
48.865,399.383,86.985,-176.024,-135.515,-60.7995,-52.5161,0.4,0.4,4.2,0,-0.07,-0.05,0.2,-0.3,0.3,0,0,0,
48.869,399.385,86.985,-176.019,-135.515,-60.7996,-52.5165,-0.7,0.1,4.9,0,-0.07,-0.06,0.2,-0.2,0.2,0,0,0,
48.873,399.386,86.986,-176.017,-135.516,-60.7989,-52.5154,-1.4,0.1,4.9,-0.01,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
48.877,399.389,86.986,-176.012,-135.515,-60.7989,-52.5156,-1.5,0.3,4.3,-0.01,-0.05,-0.05,0.3,-0.3,0.4,0,0,0,
48.881,399.391,86.986,-176.008,-135.515,-60.7989,-52.5158,-1.2,0.5,3.7,-0.02,-0.04,-0.04,0.2,-0.2,0.5,0,0,0,
48.885,399.392,86.987,-176.005,-135.516,-60.7983,-52.5147,-2.2,0.4,3.9,-0.02,-0.04,-0.04,0.2,-0.3,0.5,0,0,0,
48.889,399.394,86.987,-176,-135.516,-60.7984,-52.515,-2.3,0.5,3.6,-0.01,-0.04,-0.03,0.2,-0.3,0.5,0,0,0,
