time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
14.166,439.401,87.173,-202.106,-138.838,-59.5673,-50.141,0.8,-0.5,4.4,-0.22,-0.11,-0.38,19.8,0.2,-12.6,0,0.37,0.01,
14.169,439.421,87.172,-202.114,-138.839,-59.5674,-50.1414,1.2,-0.4,4.2,-0.21,-0.11,-0.37,19.9,0.2,-12.6,0,0.37,0.01,
14.173,439.445,87.17,-202.125,-138.84,-59.567,-50.1425,1.5,-0.3,4,-0.21,-0.11,-0.37,19.9,0.1,-12.6,-0.01,0.37,0.01,
14.177,439.476,87.173,-202.139,-138.841,-59.5665,-50.1413,1.6,-0.2,3.9,-0.21,-0.11,-0.37,19.9,0.1,-12.7,0,0.37,0.01,
14.181,439.5,87.165,-202.143,-138.842,-59.567,-50.1423,1.5,-0.3,4.5,-0.21,-0.12,-0.38,19.9,0,-12.5,0,0.36,0.01,
14.185,439.53,87.164,-202.155,-138.842,-59.5671,-50.1427,1.2,-0.6,4.9,-0.21,-0.13,-0.38,19.9,0,-12.5,-0.01,0.36,0.01,
14.189,439.554,87.164,-202.168,-138.844,-59.5667,-50.1417,1,-0.4,4.6,-0.21,-0.12,-0.38,19.8,0.1,-12.5,0,0.35,0.01,
14.193,439.582,87.164,-202.173,-138.845,-59.567,-50.1421,0.8,-0.3,4.4,-0.2,-0.12,-0.37,19.9,0,-12.4,-0.01,0.34,0,
14.197,439.61,87.167,-202.192,-138.844,-59.5661,-50.1425,0.8,-0.3,4.4,-0.21,-0.11,-0.37,20,0.1,-12.6,-0.01,0.33,0,
14.201,439.634,87.167,-202.204,-138.848,-59.5668,-50.139,1,-0.2,3.9,-0.21,-0.11,-0.36,19.9,0,-12.4,-0.01,0.33,0,
14.205,439.667,87.169,-202.211,-138.848,-59.5669,-50.1391,1.8,-0.2,3.9,-0.21,-0.11,-0.36,19.8,0,-12.4,-0.01,0.33,0,
14.209,439.688,87.161,-202.222,-138.851,-59.5667,-50.1387,1.8,-0.2,4.2,-0.2,-0.12,-0.37,19.8,0.1,-12.4,-0.01,0.32,0,
14.213,439.722,87.163,-202.227,-138.849,-59.5673,-50.1401,1.3,-0.2,4.5,-0.2,-0.12,-0.37,19.9,0,-12.3,-0.01,0.32,0,
14.218,439.746,87.163,-202.239,-138.851,-59.567,-50.1393,0.9,-0.3,4.4,-0.21,-0.11,-0.37,19.8,0,-12.4,-0.01,0.32,0,
14.221,439.773,87.164,-202.26,-138.852,-59.5657,-50.1387,1.3,-0.4,4.6,-0.2,-0.12,-0.37,19.9,0.1,-12.3,-0.01,0.32,0,
14.225,439.801,87.163,-202.262,-138.851,-59.5665,-50.1404,1.1,-0.2,4.4,-0.21,-0.11,-0.36,19.8,0.1,-12.4,-0.01,0.32,0,
14.229,439.831,87.166,-202.277,-138.853,-59.5659,-50.1391,1.9,-0.2,3.7,-0.21,-0.1,-0.35,19.8,0.1,-12.4,-0.01,0.32,0,
14.233,439.855,87.163,-202.289,-138.857,-59.5669,-50.1361,2.1,-0.1,3.7,-0.21,-0.1,-0.35,20,0.1,-12.3,-0.01,0.32,0,
14.237,439.888,87.166,-202.296,-138.857,-59.567,-50.1361,2,-0.2,4,-0.2,-0.11,-0.36,20.1,0,-12.3,-0.01,0.32,0,
14.241,439.913,87.165,-202.306,-138.858,-59.5671,-50.1364,1.6,-0.4,4.2,-0.2,-0.1,-0.37,20,0,-12.3,-0.01,0.32,0,
14.245,439.935,87.165,-202.324,-138.859,-59.566,-50.1359,1.3,-0.1,4,-0.21,-0.09,-0.36,19.9,0,-12.4,-0.01,0.31,0,
14.249,439.967,87.165,-202.332,-138.86,-59.5662,-50.1363,1.6,-0.4,4.2,-0.21,-0.1,-0.37,19.9,0,-12.5,-0.01,0.31,0,
14.253,439.992,87.166,-202.344,-138.862,-59.5658,-50.1353,1.4,-0.4,4.1,-0.2,-0.09,-0.36,19.9,0.2,-12.4,-0.01,0.32,0,
14.257,440.022,87.168,-202.356,-138.862,-59.5658,-50.1353,1.6,-0.5,3.9,-0.2,-0.09,-0.36,19.9,0.1,-12.3,-0.01,0.32,0,
14.261,440.055,87.168,-202.363,-138.862,-59.566,-50.1357,1.9,-0.5,3.7,-0.2,-0.09,-0.36,20.1,0,-12.3,-0.01,0.32,0,
14.265,440.079,87.168,-202.376,-138.864,-59.5656,-50.1347,1.5,-0.4,3.9,-0.2,-0.09,-0.36,20.2,0,-12.4,-0.01,0.32,0,
14.269,440.11,87.171,-202.388,-138.866,-59.566,-50.1328,1.2,-0.3,4.3,-0.2,-0.1,-0.36,20.2,0.2,-12.5,-0.01,0.32,0,
14.273,440.132,87.162,-202.398,-138.867,-59.5664,-50.1337,0.8,-0.6,4.3,-0.2,-0.09,-0.36,20.2,0.2,-12.5,-0.01,0.32,0,
14.277,440.161,87.165,-202.412,-138.868,-59.5658,-50.1325,0.5,-0.4,4.1,-0.21,-0.09,-0.35,20.2,0.1,-12.6,-0.01,0.32,0,
14.281,440.189,87.167,-202.417,-138.868,-59.5659,-50.1325,0.5,-0.6,4.1,-0.21,-0.09,-0.35,20.3,0.1,-12.7,-0.01,0.32,0,
14.285,440.217,87.161,-202.428,-138.868,-59.5661,-50.1331,1,-0.9,3.9,-0.21,-0.09,-0.37,20.4,0.1,-12.6,-0.01,0.32,0,
14.289,440.241,87.161,-202.44,-138.87,-59.5658,-50.1323,1.1,-0.8,3.7,-0.21,-0.08,-0.36,20.5,0.1,-12.4,-0.02,0.31,0,
14.293,440.269,87.163,-202.446,-138.87,-59.5658,-50.1322,0.9,-0.7,4.1,-0.2,-0.09,-0.37,20.5,0.1,-12.5,-0.02,0.31,0,
14.297,440.297,87.166,-202.464,-138.87,-59.5649,-50.1327,0.5,-0.6,4.5,-0.2,-0.09,-0.36,20.5,0,-12.4,-0.02,0.31,-0.01,
14.301,440.324,87.166,-202.469,-138.872,-59.5663,-50.1304,0,-0.8,4.6,-0.2,-0.09,-0.37,20.5,0,-12.5,-0.03,0.31,-0.02,
14.305,440.346,87.16,-202.48,-138.874,-59.566,-50.1298,-0.3,-0.5,4.5,-0.2,-0.09,-0.36,20.3,-0.1,-12.5,-0.03,0.3,-0.02,
14.31,440.38,87.161,-202.497,-138.876,-59.5656,-50.1288,0,-0.6,4.7,-0.2,-0.1,-0.37,20.1,0,-12.4,-0.04,0.3,-0.04,
14.314,440.409,87.165,-202.499,-138.874,-59.5661,-50.1299,0,-0.6,4.7,-0.2,-0.09,-0.36,20.1,0,-12.4,-0.04,0.3,-0.04,
14.318,440.434,87.165,-202.511,-138.876,-59.5657,-50.1289,0.4,-0.4,4.5,-0.2,-0.1,-0.36,20,-0.1,-12.4,-0.04,0.31,-0.05,
14.322,440.457,87.165,-202.524,-138.878,-59.5653,-50.1279,0.8,-0.5,4.4,-0.2,-0.09,-0.36,20,-0.2,-12.6,-0.04,0.31,-0.05,
14.326,440.489,87.168,-202.533,-138.876,-59.5651,-50.1296,0.5,-0.4,4.9,-0.2,-0.11,-0.36,20,-0.2,-12.6,-0.05,0.31,-0.06,
14.329,440.514,87.168,-202.546,-138.878,-59.5648,-50.1288,0.2,-0.4,4.8,-0.2,-0.11,-0.36,19.9,-0.1,-12.8,-0.05,0.31,-0.06,
14.333,440.544,87.164,-202.552,-138.88,-59.566,-50.1265,0,-0.3,4.7,-0.2,-0.1,-0.36,19.9,-0.2,-12.6,-0.05,0.32,-0.06,
14.337,440.569,87.164,-202.563,-138.88,-59.5661,-50.1268,0,-0.1,4.5,-0.19,-0.09,-0.35,19.9,-0.1,-12.7,-0.05,0.32,-0.07,
14.341,440.593,87.166,-202.575,-138.881,-59.5656,-50.1256,0.1,-0.1,4.5,-0.2,-0.1,-0.36,20,-0.2,-12.7,-0.05,0.32,-0.07,
14.345,440.626,87.168,-202.581,-138.881,-59.5657,-50.1258,0.6,0,4.1,-0.19,-0.09,-0.35,20,-0.1,-12.8,-0.05,0.32,-0.06,
14.349,440.652,87.171,-202.592,-138.881,-59.5657,-50.1258,1,-0.1,4.1,-0.2,-0.09,-0.35,20,0,-12.7,-0.05,0.31,-0.06,
14.354,440.679,87.176,-202.612,-138.882,-59.564,-50.1246,1.4,-0.1,4.4,-0.2,-0.1,-0.36,20,-0.2,-12.6,-0.05,0.31,-0.06,
14.357,440.708,87.176,-202.614,-138.881,-59.5648,-50.1262,0.5,-0.2,4.8,-0.2,-0.11,-0.36,20.1,-0.1,-12.7,-0.05,0.31,-0.06,
14.361,440.737,87.178,-202.629,-138.882,-59.5643,-50.125,0.3,-0.2,4.7,-0.2,-0.1,-0.37,20.1,-0.1,-12.6,-0.05,0.31,-0.06,
14.365,440.761,87.18,-202.641,-138.885,-59.5649,-50.1213,0.4,-0.2,4.5,-0.21,-0.1,-0.37,20.1,-0.2,-12.7,-0.05,0.3,-0.06,
14.369,440.796,87.183,-202.645,-138.884,-59.5655,-50.1226,0.4,0,4.5,-0.21,-0.1,-0.37,20.1,-0.1,-12.6,-0.05,0.3,-0.06,
14.373,440.819,87.183,-202.658,-138.886,-59.5651,-50.1217,1.2,0,4.1,-0.21,-0.09,-0.37,20,0,-12.6,-0.05,0.3,-0.06,
14.377,440.844,87.183,-202.67,-138.888,-59.5647,-50.1207,1.5,-0.3,4.2,-0.2,-0.09,-0.38,19.9,0,-12.5,-0.05,0.3,-0.06,
14.381,440.875,87.186,-202.682,-138.886,-59.5644,-50.1223,1.2,-0.2,4.4,-0.2,-0.09,-0.38,19.8,0,-12.5,-0.05,0.3,-0.06,
14.385,440.899,87.185,-202.694,-138.888,-59.564,-50.1214,0.7,-0.3,4.6,-0.21,-0.1,-0.38,19.8,-0.2,-12.6,-0.05,0.3,-0.07,
14.389,440.928,87.185,-202.697,-138.887,-59.5648,-50.123,0.8,-0.2,4.4,-0.2,-0.09,-0.38,19.8,-0.1,-12.7,-0.05,0.29,-0.07,
14.393,440.957,87.185,-202.711,-138.889,-59.5645,-50.1222,0.6,-0.2,4.4,-0.2,-0.09,-0.38,19.6,-0.1,-12.8,-0.06,0.29,-0.07,
14.397,440.981,87.186,-202.724,-138.893,-59.5652,-50.1187,0.3,-0.1,4.5,-0.21,-0.09,-0.37,19.8,0,-12.7,-0.06,0.29,-0.07,
14.401,441.015,87.188,-202.728,-138.891,-59.5658,-50.12,0.6,-0.3,4.2,-0.22,-0.09,-0.38,19.6,-0.1,-12.8,-0.06,0.29,-0.07,
14.406,441.045,87.183,-202.749,-138.893,-59.5647,-50.1197,0.9,-0.1,4.2,-0.21,-0.1,-0.38,19.8,-0.1,-12.7,-0.05,0.3,-0.06,
14.409,441.065,87.182,-202.757,-138.893,-59.5649,-50.1201,1.1,0,4.6,-0.21,-0.11,-0.38,19.8,-0.1,-12.7,-0.05,0.29,-0.06,
14.413,441.092,87.182,-202.762,-138.894,-59.5652,-50.1206,0.8,0,4.8,-0.21,-0.1,-0.38,19.7,0,-12.7,-0.05,0.29,-0.07,
14.417,441.119,87.176,-202.775,-138.895,-59.5649,-50.1199,0.2,0,4.9,-0.21,-0.1,-0.38,19.6,0,-12.7,-0.05,0.29,-0.06,
14.421,441.147,87.176,-202.778,-138.894,-59.5656,-50.1216,0.6,0,4.9,-0.22,-0.1,-0.38,19.6,0,-12.7,-0.05,0.29,-0.06,
14.425,441.177,87.179,-202.792,-138.896,-59.5651,-50.1203,0.3,-0.4,5.1,-0.22,-0.1,-0.39,19.5,0,-12.6,-0.05,0.29,-0.06,
14.429,441.199,87.176,-202.808,-138.899,-59.5657,-50.1189,0.8,-0.3,4.8,-0.22,-0.09,-0.39,19.4,0,-12.6,-0.05,0.29,-0.06,
14.433,441.232,87.179,-202.816,-138.899,-59.5657,-50.1189,1.1,-0.4,4.6,-0.22,-0.09,-0.39,19.4,0,-12.6,-0.05,0.29,-0.06,
14.437,441.254,87.171,-202.825,-138.9,-59.5661,-50.1198,0.9,-0.3,4.8,-0.22,-0.09,-0.39,19.4,0,-12.7,-0.05,0.29,-0.06,
14.441,441.282,87.171,-202.83,-138.9,-59.5664,-50.1201,0.5,-0.4,5.1,-0.22,-0.09,-0.39,19.3,0,-12.8,-0.05,0.3,-0.06,
14.445,441.311,87.172,-202.845,-138.902,-59.566,-50.1192,0.5,-0.4,4.9,-0.22,-0.09,-0.39,19.2,0,-12.8,-0.05,0.3,-0.06,
14.449,441.336,87.171,-202.855,-138.903,-59.5661,-50.1195,0.4,-0.3,4.8,-0.22,-0.09,-0.38,19.3,0,-12.7,-0.05,0.3,-0.06,
14.453,441.367,87.173,-202.868,-138.903,-59.5655,-50.1202,0.2,-0.2,5.1,-0.21,-0.09,-0.37,19.1,0,-12.8,-0.05,0.3,-0.06,
14.458,441.391,87.172,-202.878,-138.903,-59.5657,-50.1206,0.4,-0.2,4.8,-0.22,-0.09,-0.38,19.2,0.1,-12.9,-0.05,0.3,-0.06,
14.461,441.424,87.172,-202.884,-138.906,-59.5672,-50.1184,1.2,-0.3,4.6,-0.21,-0.09,-0.37,19.1,0,-12.9,-0.05,0.31,-0.06,
14.465,441.449,87.172,-202.895,-138.906,-59.5674,-50.1188,1,-0.2,4.7,-0.21,-0.09,-0.37,18.9,0,-12.8,-0.05,0.31,-0.06,
14.469,441.479,87.172,-202.909,-138.908,-59.567,-50.1178,0.7,-0.5,4.8,-0.2,-0.09,-0.38,18.8,0,-12.8,-0.05,0.31,-0.06,
14.473,441.507,87.172,-202.913,-138.907,-59.5677,-50.1193,0.7,-0.3,4.6,-0.21,-0.09,-0.36,18.8,0,-12.9,-0.05,0.31,-0.06,
14.477,441.525,87.162,-202.93,-138.91,-59.5669,-50.1197,0.8,-0.3,4.6,-0.21,-0.09,-0.36,18.7,0,-12.9,-0.05,0.31,-0.06,
14.481,441.555,87.162,-202.943,-138.911,-59.567,-50.1201,1.3,-0.2,4.1,-0.21,-0.09,-0.35,18.7,0,-13,-0.05,0.31,-0.06,
14.485,441.583,87.162,-202.947,-138.911,-59.5673,-50.1205,1.6,-0.3,3.9,-0.2,-0.08,-0.35,18.7,0,-12.9,-0.05,0.31,-0.06,
14.489,441.607,87.162,-202.96,-138.913,-59.567,-50.1196,1.8,-0.4,3.8,-0.2,-0.08,-0.35,18.6,0,-12.9,-0.06,0.3,-0.07,
14.493,441.641,87.162,-202.965,-138.914,-59.5689,-50.1187,2,-0.5,3.9,-0.2,-0.08,-0.35,18.4,0,-12.8,-0.06,0.3,-0.07,
14.497,441.663,87.163,-202.982,-138.916,-59.5677,-50.1181,1.6,-0.3,4.4,-0.19,-0.09,-0.34,18.5,0,-12.9,-0.06,0.29,-0.07,
14.501,441.688,87.162,-202.993,-138.916,-59.5679,-50.1184,1.2,-0.4,4.4,-0.19,-0.09,-0.34,18.5,0,-12.9,-0.06,0.28,-0.07,
14.505,441.721,87.165,-202.999,-138.916,-59.5679,-50.1184,1,-0.3,4.3,-0.2,-0.08,-0.33,18.5,0,-12.9,-0.06,0.28,-0.07,
14.51,441.756,87.166,-203.014,-138.917,-59.5681,-50.1188,1.1,-0.4,4.2,-0.2,-0.08,-0.33,18.6,0,-13,-0.07,0.27,-0.07,
14.513,441.776,87.167,-203.024,-138.918,-59.5676,-50.1176,0.4,-0.3,4.5,-0.2,-0.08,-0.33,18.6,0,-13,-0.07,0.26,-0.07,
14.517,441.802,87.168,-203.033,-138.917,-59.5675,-50.1196,0.7,-0.4,4.5,-0.19,-0.08,-0.34,18.6,0,-12.8,-0.07,0.25,-0.08,
14.521,441.826,87.168,-203.046,-138.919,-59.5671,-50.1186,0.9,-0.3,4.6,-0.19,-0.09,-0.34,18.5,-0.1,-12.9,-0.08,0.24,-0.08,
14.525,441.853,87.162,-203.057,-138.921,-59.5684,-50.1167,0.4,-0.4,4.8,-0.19,-0.09,-0.34,18.5,-0.1,-12.9,-0.08,0.23,-0.09,
14.529,441.881,87.162,-203.062,-138.922,-59.5687,-50.1171,0.4,-0.3,4.5,-0.19,-0.09,-0.33,18.5,-0.2,-13,-0.08,0.23,-0.09,
14.533,441.906,87.161,-203.072,-138.922,-59.5688,-50.1174,0.5,-0.3,4.5,-0.19,-0.09,-0.34,18.5,-0.1,-12.9,-0.08,0.22,-0.09,
14.537,441.935,87.164,-203.086,-138.923,-59.5683,-50.1163,0.7,-0.3,4.4,-0.2,-0.1,-0.33,18.5,0,-12.8,-0.09,0.21,-0.1,
14.541,441.961,87.164,-203.094,-138.922,-59.5683,-50.1183,1.1,-0.2,4.2,-0.2,-0.1,-0.33,18.4,0,-12.9,-0.09,0.2,-0.1,
14.545,441.983,87.156,-203.106,-138.925,-59.5681,-50.118,1.7,0,4,-0.18,-0.1,-0.32,18.3,-0.1,-13,-0.1,0.19,-0.1,
14.549,442.007,87.156,-203.116,-138.925,-59.5683,-50.1183,1.7,-0.1,4.2,-0.18,-0.12,-0.32,18.2,-0.1,-13,-0.1,0.19,-0.11,
14.553,442.041,87.159,-203.123,-138.925,-59.5683,-50.1183,1.4,0,4.4,-0.18,-0.12,-0.32,18.2,-0.1,-12.9,-0.1,0.18,-0.11,
14.557,442.066,87.16,-203.133,-138.925,-59.5683,-50.1184,0.7,0,4.7,-0.17,-0.12,-0.31,18.1,-0.1,-12.9,-0.1,0.18,-0.12,
14.561,442.095,87.163,-203.147,-138.928,-59.5689,-50.1147,0.4,0,4.7,-0.18,-0.12,-0.31,18,-0.1,-12.8,-0.11,0.18,-0.12,
14.565,442.119,87.166,-203.163,-138.928,-59.5681,-50.1151,0.9,0,4.1,-0.18,-0.11,-0.31,17.9,-0.1,-12.8,-0.11,0.18,-0.13,
14.569,442.146,87.168,-203.168,-138.928,-59.5682,-50.115,1.2,0,4.3,-0.18,-0.12,-0.32,17.8,-0.1,-12.8,-0.11,0.19,-0.13,
14.573,442.177,87.171,-203.18,-138.928,-59.5681,-50.115,1.3,-0.1,4.3,-0.18,-0.12,-0.32,17.8,0,-13,-0.12,0.19,-0.13,
14.577,442.202,87.173,-203.19,-138.928,-59.5681,-50.1151,1.3,-0.2,4.5,-0.17,-0.12,-0.32,17.9,-0.1,-13.1,-0.12,0.2,-0.13,
14.581,442.23,87.175,-203.195,-138.928,-59.5682,-50.1151,1.2,-0.4,4.6,-0.18,-0.12,-0.33,17.9,-0.1,-13.2,-0.12,0.2,-0.13,
14.585,442.258,87.178,-203.213,-138.928,-59.5673,-50.1155,0.8,-0.4,4.4,-0.19,-0.11,-0.34,17.9,0,-13.3,-0.12,0.21,-0.13,
14.589,442.282,87.18,-203.225,-138.929,-59.5667,-50.1142,1.1,-0.4,4.2,-0.19,-0.11,-0.34,17.8,0,-13.3,-0.12,0.21,-0.13,
14.593,442.308,87.18,-203.236,-138.932,-59.5681,-50.1119,1.3,-0.2,4.1,-0.19,-0.11,-0.34,17.8,0,-13.3,-0.12,0.21,-0.12,
14.597,442.335,87.18,-203.24,-138.932,-59.5684,-50.1124,1.7,-0.2,3.9,-0.19,-0.11,-0.34,17.8,0,-13.3,-0.12,0.21,-0.12,
14.601,442.366,87.183,-203.252,-138.932,-59.5684,-50.1124,1.3,-0.1,3.8,-0.19,-0.1,-0.33,17.8,0.2,-13.4,-0.12,0.2,-0.12,
14.605,442.39,87.183,-203.265,-138.934,-59.568,-50.1114,1.5,-0.3,3.9,-0.19,-0.11,-0.34,17.7,0.2,-13.4,-0.12,0.19,-0.12,
14.609,442.418,87.186,-203.283,-138.934,-59.5671,-50.1119,0.3,-0.2,4.6,-0.19,-0.12,-0.34,17.8,0.3,-13.5,-0.12,0.18,-0.12,
14.614,442.447,87.186,-203.286,-138.933,-59.5679,-50.1135,0.5,-0.2,4.5,-0.19,-0.12,-0.34,17.7,0,-13.3,-0.12,0.18,-0.12,
14.617,442.468,87.178,-203.297,-138.935,-59.5677,-50.1131,0.5,-0.1,4.5,-0.2,-0.11,-0.34,17.7,0,-13.3,-0.12,0.18,-0.12,
14.621,442.493,87.176,-203.308,-138.936,-59.5681,-50.1137,0.8,-0.1,4.2,-0.2,-0.11,-0.34,17.7,0,-13.4,-0.12,0.18,-0.12,
14.625,442.517,87.176,-203.32,-138.938,-59.5678,-50.1129,0.9,-0.2,4.3,-0.2,-0.11,-0.35,17.7,0,-13.3,-0.12,0.18,-0.13,
14.63,442.549,87.17,-203.333,-138.94,-59.5691,-50.111,1,-0.3,4.5,-0.19,-0.11,-0.35,17.6,0,-13.4,-0.12,0.18,-0.13,
14.634,442.57,87.17,-203.34,-138.939,-59.569,-50.1131,1.1,-0.2,4.7,-0.2,-0.12,-0.35,17.6,0,-13.5,-0.12,0.19,-0.13,
14.638,442.595,87.17,-203.352,-138.941,-59.5686,-50.1121,0.5,-0.3,5.1,-0.2,-0.12,-0.35,17.4,0.1,-13.5,-0.12,0.19,-0.13,
14.642,442.62,87.17,-203.362,-138.942,-59.5688,-50.1124,0.7,-0.3,4.8,-0.19,-0.12,-0.34,17.4,0,-13.6,-0.12,0.2,-0.13,
14.646,442.645,87.17,-203.373,-138.942,-59.569,-50.1128,0.8,-0.2,4.8,-0.2,-0.11,-0.34,17.4,0,-13.7,-0.12,0.2,-0.14,
14.649,442.669,87.17,-203.385,-138.944,-59.5686,-50.1118,1,0,4.5,-0.2,-0.11,-0.33,17.5,0,-13.7,-0.12,0.2,-0.14,
14.653,442.692,87.162,-203.393,-138.944,-59.5688,-50.1143,1.4,0,4.2,-0.19,-0.11,-0.34,17.6,0,-13.8,-0.13,0.2,-0.14,
14.657,442.717,87.161,-203.403,-138.944,-59.569,-50.1147,1.7,-0.1,4.5,-0.19,-0.11,-0.34,17.5,0,-13.9,-0.13,0.2,-0.14,
14.661,442.747,87.166,-203.417,-138.947,-59.5694,-50.1107,1,-0.1,4.9,-0.19,-0.11,-0.34,17.5,0,-13.9,-0.13,0.2,-0.14,
14.665,442.772,87.166,-203.427,-138.948,-59.5696,-50.111,1,-0.2,4.7,-0.19,-0.11,-0.34,17.3,-0.1,-13.9,-0.13,0.2,-0.14,
14.669,442.797,87.166,-203.438,-138.948,-59.5697,-50.1114,0.6,0,4.7,-0.19,-0.1,-0.33,17.3,0,-13.9,-0.13,0.2,-0.15,
14.674,442.827,87.169,-203.452,-138.949,-59.5691,-50.11,0.9,-0.1,4.5,-0.19,-0.1,-0.33,17.4,0,-14.1,-0.13,0.19,-0.15,
14.677,442.855,87.169,-203.455,-138.949,-59.57,-50.1117,1.3,-0.2,4.1,-0.19,-0.09,-0.33,17.4,0,-14.1,-0.13,0.19,-0.15,
14.681,442.878,87.169,-203.471,-138.949,-59.5693,-50.1125,1.5,-0.3,4,-0.19,-0.09,-0.33,17.5,-0.1,-14.1,-0.13,0.19,-0.14,
14.685,442.903,87.169,-203.481,-138.949,-59.5694,-50.1128,1.6,-0.2,4.2,-0.18,-0.1,-0.33,17.5,-0.1,-14.1,-0.12,0.18,-0.14,
14.689,442.928,87.169,-203.492,-138.95,-59.5696,-50.1131,1.6,-0.1,4,-0.19,-0.09,-0.33,17.4,-0.1,-14.1,-0.12,0.18,-0.14,
14.693,442.957,87.172,-203.506,-138.953,-59.5701,-50.1093,1.2,-0.3,4.4,-0.19,-0.1,-0.33,17.3,-0.1,-14,-0.13,0.18,-0.14,
14.697,442.982,87.171,-203.516,-138.954,-59.5703,-50.1097,0.8,-0.1,4.2,-0.19,-0.09,-0.32,17.4,0,-14.1,-0.12,0.18,-0.14,
14.701,443.005,87.172,-203.532,-138.954,-59.5696,-50.1104,1.1,-0.1,4.2,-0.18,-0.09,-0.32,17.4,0,-14.2,-0.13,0.17,-0.14,
14.705,443.03,87.172,-203.543,-138.955,-59.5698,-50.1108,1.8,0,3.6,-0.18,-0.08,-0.32,17.4,0,-14.2,-0.13,0.17,-0.14,
14.709,443.055,87.172,-203.553,-138.955,-59.5699,-50.1111,1.8,0,3.8,-0.18,-0.08,-0.32,17.4,-0.1,-14.2,-0.13,0.17,-0.14,
14.713,443.085,87.174,-203.565,-138.955,-59.5699,-50.1111,1.6,0,4.1,-0.19,-0.09,-0.33,17.4,-0.1,-14.2,-0.13,0.17,-0.14,
14.717,443.11,87.174,-203.578,-138.957,-59.5695,-50.1102,2,0,4,-0.18,-0.09,-0.32,17.3,-0.2,-14.3,-0.13,0.17,-0.14,
14.721,443.134,87.174,-203.588,-138.958,-59.5697,-50.1105,1.6,0,4,-0.19,-0.09,-0.32,17.4,-0.1,-14.3,-0.13,0.16,-0.15,
14.726,443.167,87.175,-203.607,-138.961,-59.5703,-50.1085,1.4,0,3.9,-0.19,-0.09,-0.31,17.3,-0.2,-14.3,-0.13,0.15,-0.15,
14.729,443.188,87.177,-203.616,-138.961,-59.5703,-50.1085,1.6,0,3.6,-0.19,-0.08,-0.32,17.3,-0.3,-14.3,-0.13,0.15,-0.16,
14.733,443.213,87.177,-203.626,-138.961,-59.5704,-50.1089,1.8,0,3.5,-0.18,-0.08,-0.32,17.2,-0.4,-14.2,-0.13,0.14,-0.16,
14.737,443.235,87.168,-203.635,-138.962,-59.5708,-50.1098,1.6,0,3.9,-0.18,-0.09,-0.32,17.2,-0.3,-14.2,-0.13,0.14,-0.16,
14.741,443.26,87.168,-203.645,-138.963,-59.571,-50.1102,1.1,0,4.2,-0.17,-0.09,-0.32,17.2,-0.2,-14.1,-0.13,0.13,-0.16,
14.745,443.285,87.17,-203.656,-138.963,-59.571,-50.1102,1,0,4.3,-0.18,-0.09,-0.32,17.3,-0.2,-14.2,-0.14,0.13,-0.16,
14.749,443.308,87.17,-203.672,-138.963,-59.5703,-50.111,0.3,-0.2,4.5,-0.19,-0.09,-0.33,17.3,-0.3,-14.2,-0.13,0.12,-0.16,
14.753,443.33,87.163,-203.681,-138.966,-59.5718,-50.1093,0.2,-0.1,4.4,-0.18,-0.09,-0.32,17.3,-0.4,-14.3,-0.14,0.11,-0.16,
14.757,443.355,87.162,-203.691,-138.967,-59.572,-50.1097,0.5,-0.1,4.1,-0.18,-0.08,-0.32,17.3,-0.4,-14.2,-0.14,0.11,-0.16,
14.761,443.38,87.162,-203.702,-138.967,-59.5721,-50.11,0.8,0,4,-0.18,-0.09,-0.32,17.2,-0.4,-14.2,-0.14,0.1,-0.16,
14.765,443.411,87.167,-203.714,-138.967,-59.5719,-50.1097,0.8,-0.1,3.9,-0.18,-0.09,-0.32,17.1,-0.3,-14.2,-0.13,0.09,-0.16,
14.769,443.436,87.167,-203.724,-138.967,-59.5721,-50.11,0.5,-0.1,4.4,-0.17,-0.1,-0.33,17.1,-0.3,-14.1,-0.14,0.09,-0.15,
14.773,443.458,87.168,-203.74,-138.967,-59.5714,-50.1108,0.1,-0.2,4.4,-0.17,-0.09,-0.32,16.9,-0.3,-14.1,-0.13,0.07,-0.16,
14.777,443.484,87.168,-203.751,-138.968,-59.5715,-50.1111,0,-0.1,4.5,-0.17,-0.1,-0.31,16.8,-0.4,-14.2,-0.13,0.07,-0.15,
14.781,443.509,87.167,-203.761,-138.971,-59.5728,-50.109,0.1,0,4.2,-0.17,-0.09,-0.3,16.6,-0.3,-14.2,-0.13,0.06,-0.16,
14.785,443.534,87.167,-203.771,-138.971,-59.573,-50.1093,0.9,0,3.8,-0.17,-0.08,-0.3,17,-0.3,-14.2,-0.13,0.04,-0.16,
14.789,443.559,87.167,-203.781,-138.972,-59.5732,-50.1096,1.2,0,3.6,-0.16,-0.08,-0.3,17.4,-0.3,-14.1,-0.13,0.03,-0.15,
14.793,443.584,87.169,-203.792,-138.972,-59.5731,-50.1096,1.3,0,3.6,-0.16,-0.07,-0.31,17.4,-0.2,-14.1,-0.13,0.02,-0.14,
