time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
4.494,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.1,0.8,0.5,0.01,-0.02,0,0,-0.1,0,0,0,0,
4.498,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.9,0.5,1.4,0,-0.03,0,0,-0.2,0.2,0,0,0,
4.502,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.6,0.7,2.1,0,-0.03,0,0,-0.2,0.2,0,0,0,
4.506,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2,0.1,2.2,0,-0.03,-0.01,0,-0.1,0.2,0,0,0,
4.51,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.2,0.6,0.7,0,0,0.01,-0.1,-0.1,0.1,0,0,0,
4.514,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.3,0.5,-0.1,0,0,0.01,0,-0.1,0.1,0,0,0,
4.518,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.3,0.5,-0.4,0,0,0,0.1,-0.1,0.1,0,0,0,
4.523,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2,0.5,0.5,0,-0.01,0,0,-0.2,0,0,0,0,
4.526,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.8,0.3,1.4,0,-0.02,-0.01,0,-0.2,0,0,0,0,
4.53,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0,0.1,1.8,0,-0.03,-0.02,0,-0.2,0.1,0,0,0,
4.534,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.5,0.6,2.1,0,-0.02,0,0,-0.2,0.3,0,0,0,
4.538,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2,0,1.7,0,-0.02,-0.01,0,-0.3,0.2,0,0,0,
4.542,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.8,0.7,0.1,0,0,0.01,0,-0.2,0.1,0,0,0,
4.546,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1,0.9,-0.5,0,0,0.01,0.1,-0.1,0.3,0,0,0,
4.55,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.3,0.8,-0.6,0,0,0.01,0.1,-0.2,0.2,0,0,0,
4.554,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.9,0.9,0.4,0,-0.01,0.01,0.1,-0.1,0.2,0,0,0,
4.558,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.5,0.5,1.4,0,-0.02,0,0,-0.1,0.1,0,0,0,
4.562,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1,0.4,2.1,0,-0.03,0,0,-0.1,0.1,0,0,0,
4.566,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.8,0.3,2.4,0,-0.02,-0.01,0,-0.1,0.1,0,0,0,
4.57,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.8,0.2,1.1,-0.01,-0.02,0,0,-0.2,0.1,0,0,0,
4.574,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.1,0.4,-0.2,0,0,0,0,-0.2,0.1,0,0,0,
4.578,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.4,0.3,-0.8,0,0,0,0,-0.2,0.1,0,0,0,
4.582,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.3,0.4,-0.5,0,0,0,0,-0.3,0.2,0,0,0,
4.586,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.6,0.3,0.4,0,0,0,0,-0.2,0.2,0,0,0,
4.59,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.3,0.2,1.3,0,-0.02,-0.01,0,-0.1,0,0,0,0,
4.594,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.4,0.4,1.9,0,-0.02,0,0,-0.1,0.1,0,0,0,
4.598,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.3,0,1.8,0,-0.02,-0.01,0.1,-0.1,0.1,0,0,0,
4.602,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1,0.7,0.4,0,0,0.01,0,-0.1,0.1,0,0,0,
4.606,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.7,0.6,-0.2,0,0,0,0,-0.1,0,0,0,0,
4.61,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.1,0.7,-0.4,0,0,0,0,0,0.2,0,0,0,
4.614,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.3,0.7,0.1,0,-0.01,0.01,0.1,-0.1,0.1,0,0,0,
4.618,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1,0.4,1.2,0,-0.02,-0.01,0,-0.2,0,0,0,0,
4.622,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.5,0.4,1.8,0,-0.03,0,0.1,-0.1,0,0,0,0,
4.626,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.3,0.4,2.4,0,-0.03,0,0,-0.2,0,0,0,0,
4.63,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.1,0.2,1.7,0,-0.02,-0.01,0,-0.2,0,0,0,0,
4.634,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.5,0.6,0.1,0,0,0,0,-0.1,0,0,0,0,
4.638,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.2,0.6,-0.1,0,0,0.01,0,-0.2,0,0,0,0,
4.642,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.3,0.5,-0.2,0,0,0,0,-0.2,0.3,0,0,0,
4.646,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.3,0.6,0.5,0,-0.02,0,0.1,-0.2,0.2,0,0,0,
4.65,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.2,0.1,1.4,0,-0.03,-0.02,0,-0.2,0.2,0,0,0,
4.654,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.1,0.1,1.9,0,-0.03,-0.02,0,-0.2,0.2,0,0,0,
4.658,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.9,0,2.3,-0.01,-0.02,-0.02,0,-0.1,0.1,0,0,0,
4.662,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.9,0,1.1,0,-0.02,-0.01,0,-0.2,0.1,0,0,0,
4.666,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.2,0.3,0,0,0,0,0,-0.2,0.3,0,0,0,
4.67,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2,0.2,-0.3,0,0,0,0,-0.3,0.2,0,0,0,
4.674,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.7,0.5,-0.2,0,-0.01,0,0,-0.2,0.3,0,0,0,
4.678,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.5,0.4,0.7,0,-0.02,-0.01,0,-0.1,0.1,0,0,0,
4.682,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.1,0.2,1.5,0,-0.04,-0.01,0,-0.1,0,0,0,0,
4.686,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.3,0.3,1.9,0,-0.03,0,0,-0.1,0,0,0,0,
4.69,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.8,0.1,2,0,-0.03,-0.01,0,-0.1,0.1,0,0,0,
4.694,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.5,0.5,0.4,0,0,0,0,-0.1,0.1,0,0,0,
4.698,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.2,0.6,-0.2,0,0,0,0,-0.2,0.2,0,0,0,
4.702,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.9,0.6,-0.7,0,0,0,0.1,-0.2,0.2,0,0,0,
4.706,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,3.3,0.6,-0.2,0,-0.01,0.01,0.1,-0.1,0,0,0,0,
4.71,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.3,0.2,0.6,0.01,-0.02,-0.01,0,-0.1,0,0,0,0,
4.714,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.7,0.3,1.4,0.01,-0.03,-0.01,0,-0.2,0.1,0,0,0,
4.718,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.9,0.4,1.9,0,-0.03,0,0,-0.2,0.2,0,0,0,
4.722,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.4,0,1.3,0,-0.02,-0.01,0.1,-0.2,0.2,0,0,0,
4.726,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.1,0.5,0,0,0,0,0.1,-0.2,0.2,0,0,0,
4.73,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.5,0.3,-0.4,0,0,0,0,-0.1,0,0,0,0,
4.734,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.6,0.8,0,0,0,0,0,-0.2,0.2,0,0,0,
4.738,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.1,0.9,0.4,0.01,-0.01,0.01,0,-0.2,0.2,0,0,0,
4.742,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.6,0.8,1.4,0,-0.02,0,0,0,0.1,0,0,0,
4.746,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1,1.1,2,0.01,-0.02,0.01,0,0,0,0,0,0,
4.75,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.6,0.7,2.2,0,-0.02,0,0,-0.1,0,0,0,0,
4.754,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.7,0.8,0.9,0,0,0,0,-0.1,0,0,0,0,
4.758,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.2,0.7,-0.1,0,0,0,0,-0.1,0,0,0,0,
4.762,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.5,0.8,-0.5,0,0,0.01,0,-0.2,0,0,0,0,
4.766,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.3,0.9,-0.1,0,0,0,0,-0.2,0,0,0,0,
4.77,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.4,0.6,0.8,0,-0.02,0,0,-0.2,0,0,0,0,
4.774,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0,0.3,1.6,0,-0.02,-0.01,0,-0.2,0.2,0,0,0,
4.778,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.8,0.5,2.3,0,-0.03,0,0.2,-0.2,0.3,0,0,0,
4.782,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.4,0,1.9,0,-0.03,-0.01,0.1,-0.1,0.1,0,0,0,
4.786,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1,0.4,0.3,0,0,0,0,-0.1,0,0,0,0,
4.79,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.9,0.1,-0.1,0,0,0,0,-0.2,0.1,0,0,0,
4.794,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.9,0.3,-0.2,0,0,0,0,-0.2,0.2,0,0,0,
4.798,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.4,0.3,0.8,0,-0.02,0,0,-0.2,0.2,0,0,0,
4.802,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0,0.1,1.7,0,-0.03,-0.02,0.1,-0.1,0,0,0,0,
4.806,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.7,0.3,2,0,-0.02,-0.01,0,-0.1,0.1,0,0,0,
4.81,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.9,0,1.9,0,-0.02,-0.01,0.1,-0.1,0.2,0,0,0,
4.814,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.7,0.5,0.4,0,0,0,0.1,-0.2,0.2,0,0,0,
4.818,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.1,0.4,-0.2,0,0,0,0,-0.1,0,0,0,0,
4.822,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.6,0.5,-0.5,0,0,0,0,-0.2,0,0,0,0,
4.826,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.2,0.6,0,0,0,0,0,-0.1,0.1,0,0,0,
4.831,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.2,0.2,1.4,0,-0.02,-0.01,0,-0.2,0.2,0,0,0,
4.834,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.6,0.4,2.1,0,-0.02,0,0,-0.1,0,0,0,0,
4.838,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.8,0,2,-0.01,-0.02,-0.01,0,0,0,0,0,0,
4.842,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.1,0.1,1.4,-0.01,-0.01,0,0,0,0,0,0,0,
4.846,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.8,0.4,0.1,-0.01,0,0,0,-0.2,0,0,0,0,
4.85,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.9,0.3,0,0,0,0,0,-0.1,0,0,0,0,
4.854,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.1,0.4,-0.2,0,0,0,0.1,-0.1,0,0,0,0,
4.858,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2,0.3,0.5,0,-0.01,0,0.1,-0.1,0.1,0,0,0,
4.862,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.4,0,1.5,0,-0.03,-0.02,0.2,-0.1,0.2,0,0,0,
4.866,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1,0.2,2.2,0,-0.04,-0.01,0.1,-0.2,0.2,0,0,0,
4.87,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.5,0,2.3,0,-0.03,-0.01,0.1,-0.2,0.2,0,0,0,
4.874,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.7,0.4,0.9,0,0,0,0,-0.1,0,0,0,0,
4.878,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0,0.7,0,0,0,0.01,-0.1,-0.2,0,0,0,0,
4.882,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.5,0.5,-0.4,0,0,0,0,-0.2,0,0,0,0,
4.886,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.7,0.8,0,0,-0.01,0.01,0,-0.2,0.1,0,0,0,
4.89,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.4,0.5,1,0,-0.02,0,0.1,-0.3,0.1,0,0,0,
4.894,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.1,0.5,1.6,0,-0.02,0,0,-0.1,0.1,0,0,0,
4.898,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.6,0.9,2,0.01,-0.02,0.01,0,-0.2,0.2,0,0,0,
4.902,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.9,0.3,1.5,0,-0.02,0,0.1,0,0.1,0,0,0,
4.906,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.6,0.8,0,0,0,0.01,0,-0.2,0.1,0,0,0,
4.91,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1,0.8,-0.4,0,0,0.01,0,-0.2,0.2,0,0,0,
4.914,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.3,1.1,-0.7,0,0,0.02,0,-0.2,0.1,0,0,0,
4.918,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.6,1,0,0,-0.01,0.01,0,-0.2,0.1,0,0,0,
4.922,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.3,0.5,1.2,0,-0.02,0,0.1,-0.2,0.2,0,0,0,
4.926,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.3,0.6,1.8,0,-0.04,0,0.1,0,0.1,0,0,0,
4.93,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.2,0.6,2.1,0,-0.02,0,0,-0.1,0,0,0,0,
4.934,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.9,0.7,1.4,0,-0.02,0,0,-0.2,0,0,0,0,
4.938,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.7,1.1,-0.1,-0.01,0,0.02,0,-0.2,0,0,0,0,
4.942,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.3,0.8,-0.6,0,0,0.02,0,0,0,0,0,0,
4.946,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.5,0.9,-0.6,0,0,0.01,0,0,0.1,0,0,0,
4.95,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.6,0.6,0.2,0,0,0,0,0,0,0,0,0,
4.954,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.3,0.4,1.2,0,-0.02,0,0,0,0,0,0,0,
4.958,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.2,0.7,1.7,0.01,-0.02,0,0,0,0,0,0,0,
4.962,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.6,0.2,1.3,0,-0.01,-0.01,-0.1,-0.2,0,0,0,0,
4.966,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.3,0.8,0,0,0,0.01,-0.1,-0.1,0,0,0,0,
4.97,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.2,0.7,-0.6,0,0,0.01,0,-0.1,0,0,0,0,
4.974,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.8,0.7,-0.8,0,0,0.01,0,-0.1,0,0,0,0,
4.978,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.6,0.6,0,0,0,0,0,-0.2,0,0,0,0,
4.982,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.5,0.2,0.8,0,-0.02,-0.02,0,-0.1,0,0,0,0,
4.986,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.3,0.1,1.4,0,-0.02,-0.02,0,-0.1,0.1,0,0,0,
4.99,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.9,-0.1,1.8,-0.01,-0.02,-0.02,0,-0.2,0,0,0,0,
4.995,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.6,0.4,0.1,0,0,0,-0.1,-0.2,0,0,0,0,
4.998,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0,0.4,-0.3,0,0,0,-0.1,-0.2,0,0,0,0,
5.002,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.7,0.1,-0.6,0,0,0,0,-0.2,0.2,0,0,0,
5.006,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.6,0.3,-0.3,0,0,0,0.1,-0.2,0.2,0,0,0,
5.01,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.7,0,0.5,0,-0.01,-0.01,0,-0.2,0.2,0,0,0,
5.014,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.3,0,1.3,0,-0.02,-0.02,0,-0.2,0.2,0,0,0,
5.018,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.4,0.4,1.8,0,-0.02,-0.01,0,-0.2,0.3,0,0,0,
5.022,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.7,-0.1,1.5,-0.01,-0.02,-0.02,0,-0.3,0.2,0,0,0,
5.026,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.4,0.4,0,0,0,0,0,-0.2,0.2,0,0,0,
5.03,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.3,0.4,-0.7,0,0,0,0.2,-0.2,0.3,0,0,0,
5.034,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.9,0.7,-1,0,0,0,0.1,-0.3,0.2,0,0,0,
5.038,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,3,0.6,-0.3,0,0,0,0,-0.3,0,0,0,0,
5.042,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.9,0.3,0.7,0,-0.02,0,-0.1,-0.3,0,0,0,0,
5.046,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.3,0.2,1.3,0,-0.02,0,0,-0.2,0.2,0,0,0,
5.05,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1,0.5,1.6,0,-0.02,0,0,-0.2,0,0,0,0,
5.054,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.1,0.2,1.1,0,-0.02,0,0,-0.2,0,0,0,0,
5.058,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0,0.7,-0.4,-0.01,0.01,0.01,0,-0.2,0,0,0,0,
5.062,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.6,0.6,-0.8,0,0,0,0,-0.2,0.1,0,0,0,
5.066,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,3.1,0.7,-0.8,0,0,0.01,0.2,-0.2,0.3,0,0,0,
5.07,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.8,0.8,0.2,0,-0.01,0.01,0,-0.2,0.2,0,0,0,
5.074,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.1,0.5,1.3,0,-0.02,0,0,-0.2,0.2,0,0,0,
5.078,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.6,0.7,1.9,0,-0.03,0,-0.1,-0.1,0.1,0,0,0,
5.082,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-2.1,0.2,2.1,0,-0.02,-0.01,0,-0.1,0.1,0,0,0,
5.086,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1,0.5,0.7,0,-0.01,0.01,0,-0.2,0.1,0,0,0,
5.09,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1,0.5,-0.2,0,0,0.01,0,-0.2,0.2,0,0,0,
5.094,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.4,0.6,-0.3,0,0,0,0.1,-0.2,0.2,0,0,0,
5.099,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.7,0.6,0.2,0.01,-0.02,0,0,-0.2,0.2,0,0,0,
5.102,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.1,0.4,0.7,0,-0.02,0,0,-0.1,0,0,0,0,
5.106,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.5,0.4,1.3,0,-0.02,0,0,-0.1,0.1,0,0,0,
5.11,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.3,0.5,1.8,0,-0.02,0,0,-0.1,0.1,0,0,0,
5.114,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-1.3,0.2,1.2,0,-0.02,0,-0.1,-0.2,0.2,0,0,0,
5.118,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,-0.1,0.7,0,0,0,0.01,0,-0.3,0.2,0,0,0,
5.122,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,1.9,0.6,-0.4,0,0,0.01,0,-0.2,0.2,0,0,0,
5.126,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.8,0.7,-0.3,0,0,0,0,-0.3,0.2,0,0,0,
5.13,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,2.4,0.5,0.6,0,-0.02,0,-0.1,-0.2,0,0,0,0,
5.134,399.263,87.012,-176.678,-135.521,-60.7956,-52.495,0.7,0.4,1.6,0,-0.04,-0.01,0,-0.1,0.1,0,0,0,
