time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
41.94,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-0.6,-2.7,4.5,-0.02,-0.1,-0.15,0.1,0,0.4,0,0,0,
41.944,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-0.2,-2.8,4.4,-0.02,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
41.948,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-0.3,-3,4.4,-0.02,-0.09,-0.16,0.1,-0.1,0.4,0,0,0,
41.952,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-0.3,-3,4.2,-0.03,-0.09,-0.16,0.1,-0.2,0.3,0,0,0,
41.956,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-0.1,-3.1,4.1,-0.03,-0.09,-0.16,0,-0.1,0.3,0,0,0,
41.96,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-0.1,-3.1,4.4,-0.02,-0.1,-0.17,0,0,0.3,0,0,0,
41.964,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0,-3.1,4.3,-0.02,-0.1,-0.17,0.1,0,0.3,0,0,0,
41.968,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-0.1,-3,4.4,-0.02,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
41.972,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-0.3,-3,4.4,-0.02,-0.09,-0.16,0,-0.2,0.2,0,0,0,
41.976,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0,-3.1,4.3,-0.02,-0.1,-0.17,0.1,-0.1,0.3,0,0,0,
41.98,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0.3,-3.2,4.3,-0.02,-0.1,-0.17,0.1,-0.1,0.3,0,0,0,
41.984,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0,-3.1,4.4,-0.02,-0.1,-0.17,0,-0.2,0.2,0,0,0,
41.988,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0.5,-3,4.3,-0.02,-0.1,-0.17,0,-0.2,0.3,0,0,0,
41.992,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0.7,-2.9,4.3,-0.02,-0.1,-0.16,0.1,-0.1,0.3,0,0,0,
41.996,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0,-3,4.6,-0.02,-0.1,-0.17,0.1,0,0.5,0,0,0,
42,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0,-3.1,4.4,-0.02,-0.1,-0.17,0.1,-0.1,0.4,0,0,0,
42.004,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0.1,-3,4.4,-0.02,-0.1,-0.15,0.1,-0.3,0.2,0,0,0,
42.008,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0.1,-3,4.4,-0.02,-0.1,-0.15,0,-0.3,0.3,0,0,0,
42.012,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0.3,-2.9,4.3,-0.02,-0.1,-0.15,0.1,-0.1,0.3,0,0,0,
42.016,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,0.4,-2.9,4.2,-0.01,-0.1,-0.16,0.1,-0.2,0.4,0,0,0,
42.02,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,0,-2.9,4.4,-0.01,-0.1,-0.16,0,-0.1,0.4,0,0,0,
42.024,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,-0.1,-3.1,4.4,-0.01,-0.09,-0.16,0,-0.2,0.3,0,0,0,
42.028,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,0,-3.1,4.2,-0.01,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
42.032,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,-0.2,-3,4.3,-0.02,-0.09,-0.16,0.1,-0.2,0.3,0,0,0,
42.036,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,-0.2,-3,4.3,-0.02,-0.09,-0.16,0.1,-0.2,0.4,0,0,0,
42.04,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,-0.2,-3.1,4.2,-0.02,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
42.044,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,-0.2,-3,4.3,-0.02,-0.09,-0.16,0.1,0,0.3,0,0,0,
42.048,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,-0.3,-3,4.2,-0.02,-0.08,-0.15,0.1,0,0.5,0,0,0,
42.052,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,-0.2,-3,4.2,-0.01,-0.08,-0.16,0.1,-0.1,0.3,0,0,0,
42.056,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,-0.1,-3.1,4.1,-0.02,-0.08,-0.15,0.1,0,0.3,0,0,0,
42.06,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,0,-2.9,4.1,-0.02,-0.08,-0.15,0,-0.2,0.2,0,0,0,
42.064,399.254,87.003,-176.671,-135.522,-60.7979,-52.4968,0.5,-3,4.2,-0.02,-0.1,-0.15,0,-0.1,0.4,0,0,0,
42.068,399.253,87.004,-176.673,-135.523,-60.7973,-52.4956,0.2,-3,4.4,-0.02,-0.1,-0.15,0,0,0.4,0,0,0,
42.072,399.253,87.004,-176.673,-135.523,-60.7973,-52.4956,0.3,-2.9,4.3,-0.01,-0.1,-0.16,0,-0.1,0.2,0,0,0,
42.076,399.25,86.996,-176.672,-135.524,-60.7975,-52.4962,0.3,-2.9,4.4,-0.01,-0.1,-0.16,0.1,-0.1,0.3,0,0,0,
42.08,399.253,86.996,-176.665,-135.522,-60.7981,-52.4976,0.3,-2.9,4.3,-0.01,-0.09,-0.16,0,-0.1,0.5,0,0,0,
42.084,399.253,86.996,-176.665,-135.522,-60.7981,-52.4976,0.4,-3.1,4.4,-0.02,-0.1,-0.17,0.1,-0.2,0.4,0,0,0,
42.088,399.256,86.996,-176.658,-135.521,-60.7988,-52.4991,0.5,-3,4.3,-0.01,-0.09,-0.16,0.2,-0.2,0.3,0,0,0,
42.092,399.256,86.996,-176.658,-135.521,-60.7988,-52.4991,0.3,-2.9,4.3,-0.02,-0.09,-0.16,0.1,0,0.3,0,0,0,
42.096,399.259,86.996,-176.651,-135.519,-60.7994,-52.5005,0.4,-2.8,4.2,-0.02,-0.09,-0.15,0.1,0,0.3,0,0,0,
42.1,399.262,86.996,-176.645,-135.517,-60.7999,-52.5018,0.3,-2.7,4.2,-0.02,-0.09,-0.15,0.1,0,0.4,0,0,0,
42.104,399.262,86.996,-176.645,-135.517,-60.7999,-52.5018,0.2,-2.9,4.1,-0.02,-0.08,-0.15,0,-0.1,0.2,0,0,0,
42.108,399.265,86.996,-176.638,-135.516,-60.8005,-52.5032,0.4,-2.9,3.8,-0.01,-0.07,-0.15,0,-0.2,0.2,0,0,0,
42.112,399.267,86.996,-176.633,-135.515,-60.8006,-52.5035,0.6,-2.7,4,-0.01,-0.07,-0.15,0.1,-0.1,0.3,0,0,0,
42.116,399.27,86.996,-176.626,-135.514,-60.8012,-52.5049,0.1,-2.9,4.1,-0.01,-0.07,-0.15,0.1,-0.1,0.3,0,0,0,
42.12,399.273,86.996,-176.62,-135.512,-60.8017,-52.5062,1,-2.7,3.8,-0.01,-0.08,-0.14,0,-0.1,0.4,0,0,0,
42.124,399.273,86.989,-176.612,-135.511,-60.8026,-52.5082,0.8,-2.8,4,-0.02,-0.08,-0.15,0,-0.1,0.4,0,0,0,
42.128,399.276,86.989,-176.605,-135.509,-60.8032,-52.5096,0.4,-2.8,4.1,-0.02,-0.08,-0.15,0,0,0.4,0,0,0,
42.132,399.276,86.981,-176.597,-135.508,-60.804,-52.5117,0.5,-3,3.9,-0.02,-0.08,-0.15,0.1,0,0.5,0,0,0,
42.136,399.275,86.974,-176.592,-135.508,-60.8042,-52.5123,0.8,-3.1,3.8,-0.01,-0.08,-0.16,0.1,-0.1,0.4,0,0,0,
42.14,399.276,86.967,-176.584,-135.507,-60.8051,-52.5143,0.6,-3,4.1,-0.01,-0.09,-0.16,0.1,-0.2,0.3,0,0,0,
42.144,399.274,86.96,-176.581,-135.509,-60.8047,-52.5139,1,-3.3,3.8,-0.02,-0.09,-0.16,0,-0.1,0.3,0,0,0,
42.148,399.274,86.953,-176.575,-135.508,-60.805,-52.5148,0.7,-3.2,4,-0.02,-0.08,-0.15,0,-0.1,0.4,0,0,0,
42.152,399.27,86.951,-176.571,-135.51,-60.8045,-52.5141,0.6,-3.1,4,-0.02,-0.08,-0.15,0,0,0.4,0,0,0,
42.156,399.271,86.944,-176.562,-135.512,-60.805,-52.5133,0.3,-3.1,4,-0.02,-0.08,-0.15,0.1,0,0.5,0,0,0,
42.16,399.272,86.938,-176.554,-135.512,-60.8047,-52.5131,0.3,-3.1,4,-0.02,-0.08,-0.15,0.2,-0.3,0.5,0,0,0,
42.164,399.27,86.931,-176.553,-135.515,-60.8037,-52.5115,0,-3.1,4.3,-0.02,-0.09,-0.16,0.2,-0.2,0.3,0,0,0,
42.168,399.268,86.924,-176.55,-135.517,-60.8033,-52.511,0.3,-3.3,4.2,-0.02,-0.1,-0.17,0.1,-0.1,0.3,0,0,0,
42.172,399.265,86.917,-176.549,-135.519,-60.8024,-52.5094,0.1,-3,4.3,-0.02,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
42.176,399.264,86.911,-176.545,-135.521,-60.802,-52.5091,0,-3.1,4.3,-0.02,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
42.18,399.265,86.904,-176.538,-135.522,-60.8016,-52.5088,0,-2.9,4.2,-0.03,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
42.184,399.263,86.897,-176.534,-135.523,-60.8013,-52.5084,0.5,-3,4.1,-0.03,-0.09,-0.16,0.1,0,0.3,0,0,0,
42.188,399.262,86.89,-176.531,-135.524,-60.8009,-52.5081,0.5,-2.9,4.1,-0.02,-0.08,-0.15,0,0,0.4,0,0,0,
42.192,399.26,86.884,-176.529,-135.527,-60.8,-52.5065,0.7,-3,4,-0.03,-0.07,-0.16,0.1,0,0.3,0,0,0,
42.196,399.258,86.877,-176.527,-135.529,-60.7995,-52.5059,0.8,-3.1,4,-0.03,-0.08,-0.16,0.1,-0.1,0.3,0,0,0,
42.2,399.26,86.87,-176.516,-135.528,-60.7998,-52.507,0.6,-3.2,4.2,-0.03,-0.08,-0.16,0.1,-0.2,0.3,0,0,0,
42.204,399.259,86.862,-176.51,-135.528,-60.8001,-52.5078,0.7,-3.1,4.1,-0.03,-0.08,-0.16,0.1,-0.2,0.3,0,0,0,
42.208,399.257,86.855,-176.507,-135.53,-60.7998,-52.5075,0.7,-3.2,4.2,-0.03,-0.09,-0.17,0.2,0,0.3,0,0,0,
42.212,399.256,86.849,-176.504,-135.531,-60.7994,-52.507,0.7,-3.2,4.2,-0.02,-0.1,-0.17,0.2,-0.1,0.4,0,0,0,
42.216,399.254,86.842,-176.501,-135.532,-60.799,-52.5066,0.7,-3.1,4.3,-0.02,-0.1,-0.17,0.2,-0.1,0.3,0,0,0,
42.22,399.257,86.835,-176.488,-135.531,-60.7998,-52.5088,0.7,-3,4.3,-0.02,-0.1,-0.16,0.1,-0.1,0.3,0,0,0,
42.224,399.255,86.828,-176.485,-135.532,-60.7994,-52.5084,0.2,-2.7,4.5,-0.02,-0.1,-0.15,0.1,-0.1,0.3,0,0,0,
42.228,399.257,86.828,-176.48,-135.532,-60.7994,-52.5085,-0.1,-2.8,4.5,-0.02,-0.1,-0.15,0.1,-0.3,0.3,0,0,0,
42.232,399.256,86.822,-176.477,-135.533,-60.7991,-52.5082,0,-2.7,4.4,-0.02,-0.09,-0.15,0.1,-0.3,0.5,0,0,0,
42.236,399.256,86.814,-176.471,-135.533,-60.7993,-52.509,0.1,-2.7,4.3,-0.02,-0.09,-0.15,0.1,-0.1,0.3,0,0,0,
42.24,399.257,86.807,-176.461,-135.533,-60.7996,-52.51,0.1,-2.9,4.1,-0.03,-0.08,-0.15,0.1,0,0.3,0,0,0,
42.244,399.256,86.8,-176.456,-135.533,-60.7998,-52.5108,0,-2.9,4.2,-0.03,-0.08,-0.15,0.2,0,0.3,0,0,0,
42.248,399.256,86.796,-176.45,-135.533,-60.7998,-52.5111,-0.1,-2.9,4.3,-0.03,-0.08,-0.15,0.1,-0.1,0.4,0,0,0,
42.252,399.257,86.796,-176.448,-135.534,-60.7992,-52.5101,0,-2.8,4.1,-0.03,-0.08,-0.15,0.1,-0.2,0.4,0,0,0,
42.256,399.256,86.789,-176.442,-135.534,-60.7994,-52.5109,0.7,-2.8,3.9,-0.03,-0.08,-0.15,0.1,-0.1,0.3,0,0,0,
42.26,399.259,86.782,-176.429,-135.532,-60.8004,-52.5132,0.2,-2.9,4,-0.03,-0.08,-0.15,0.1,-0.1,0.3,0,0,0,
42.264,399.258,86.774,-176.424,-135.532,-60.8006,-52.514,0.1,-2.9,3.9,-0.03,-0.08,-0.15,0.2,-0.1,0.4,0,0,0,
42.268,399.257,86.767,-176.419,-135.533,-60.8008,-52.5147,0.6,-3,3.7,-0.03,-0.08,-0.15,0.1,-0.3,0.5,0,0,0,
42.272,399.259,86.767,-176.416,-135.534,-60.8002,-52.5138,0.4,-3.1,3.9,-0.03,-0.09,-0.16,0.2,-0.1,0.3,0,0,0,
42.276,399.258,86.761,-176.411,-135.534,-60.8004,-52.5145,0.9,-2.9,3.7,-0.03,-0.08,-0.15,0.1,0,0.3,0,0,0,
42.28,399.258,86.754,-176.405,-135.534,-60.8006,-52.5153,1,-3,3.7,-0.03,-0.08,-0.15,0.1,-0.1,0.3,0,0,0,
42.284,399.26,86.746,-176.393,-135.532,-60.8015,-52.5175,0.6,-3,3.9,-0.03,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
42.288,399.259,86.739,-176.387,-135.532,-60.8017,-52.5183,0.7,-3,3.9,-0.03,-0.09,-0.16,0.1,0,0.4,0,0,0,
42.292,399.261,86.739,-176.382,-135.532,-60.8017,-52.5185,0.6,-3.3,3.8,-0.03,-0.08,-0.16,0.2,0,0.4,0,0,0,
42.296,399.26,86.733,-176.38,-135.533,-60.8013,-52.518,0.6,-3.1,3.7,-0.03,-0.07,-0.16,0.1,-0.2,0.3,0,0,0,
42.3,399.259,86.726,-176.374,-135.533,-60.8016,-52.5188,0.5,-3,3.9,-0.03,-0.09,-0.16,0.1,-0.2,0.2,0,0,0,
42.304,399.258,86.718,-176.368,-135.533,-60.8018,-52.5196,0.4,-2.8,3.9,-0.02,-0.08,-0.15,0,0,0.3,0,0,0,
42.308,399.261,86.719,-176.363,-135.533,-60.8018,-52.5199,0.3,-2.8,4,-0.02,-0.08,-0.15,0,0,0.4,0,0,0,
42.312,399.26,86.711,-176.358,-135.533,-60.802,-52.5206,0.5,-2.7,3.9,-0.02,-0.08,-0.15,0.1,-0.1,0.3,0,0,0,
42.316,399.259,86.705,-176.353,-135.533,-60.8022,-52.5214,0.6,-2.6,3.9,-0.01,-0.07,-0.15,0.1,0,0.3,0,0,0,
42.32,399.258,86.698,-176.349,-135.535,-60.8019,-52.5211,0.6,-2.5,3.9,-0.02,-0.07,-0.14,0.1,0,0.3,0,0,0,
42.324,399.263,86.698,-176.338,-135.533,-60.8025,-52.5227,0.5,-2.6,3.8,-0.01,-0.07,-0.15,0.1,0,0.3,0,0,0,
42.328,399.262,86.691,-176.332,-135.533,-60.8028,-52.5235,0.5,-2.6,4,-0.01,-0.07,-0.15,0.1,0,0.5,0,0,0,
42.332,399.262,86.683,-176.327,-135.533,-60.803,-52.5243,0.4,-2.6,4,-0.02,-0.08,-0.15,0.2,0,0.4,0,0,0,
42.336,399.261,86.677,-176.321,-135.533,-60.8032,-52.525,0.5,-2.7,3.9,-0.02,-0.08,-0.15,0.2,0,0.5,0,0,0,
42.34,399.263,86.677,-176.316,-135.533,-60.8032,-52.5252,0.7,-2.5,3.8,-0.02,-0.08,-0.15,0.2,-0.1,0.4,0,0,0,
42.344,399.262,86.67,-176.311,-135.533,-60.8034,-52.526,0.4,-2.7,4,-0.02,-0.08,-0.15,0.2,-0.1,0.3,0,0,0,
42.348,399.261,86.663,-176.308,-135.534,-60.803,-52.5255,0.6,-2.9,3.8,-0.02,-0.09,-0.16,0,-0.1,0.2,0,0,0,
42.352,399.26,86.655,-176.302,-135.534,-60.8033,-52.5265,0.8,-2.8,3.9,-0.02,-0.09,-0.16,0,-0.2,0.2,0,0,0,
42.356,399.263,86.658,-176.297,-135.533,-60.8032,-52.5263,0.6,-3,4,-0.02,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
42.36,399.262,86.65,-176.292,-135.534,-60.8033,-52.527,0.5,-2.7,4.1,-0.03,-0.09,-0.15,0.1,-0.1,0.4,0,0,0,
42.364,399.261,86.644,-176.286,-135.534,-60.8036,-52.5279,0.5,-2.9,4.1,-0.03,-0.09,-0.16,0.2,0,0.3,0,0,0,
42.368,399.261,86.637,-176.281,-135.534,-60.8039,-52.5287,0.1,-2.9,4.3,-0.02,-0.09,-0.16,0,0,0.2,0,0,0,
42.372,399.263,86.637,-176.276,-135.533,-60.8039,-52.5289,0,-2.8,4.2,-0.02,-0.08,-0.15,0.1,-0.2,0.2,0,0,0,
42.376,399.262,86.63,-176.27,-135.533,-60.8041,-52.5297,-0.1,-2.6,4.3,-0.02,-0.08,-0.15,0.1,-0.2,0.3,0,0,0,
42.38,399.261,86.622,-176.265,-135.533,-60.8043,-52.5305,-0.2,-2.6,4.5,-0.02,-0.09,-0.15,0.1,-0.2,0.3,0,0,0,
42.384,399.261,86.616,-176.26,-135.534,-60.8045,-52.5312,0,-2.7,4.4,-0.02,-0.1,-0.15,0,-0.1,0.3,0,0,0,
42.388,399.262,86.616,-176.257,-135.534,-60.804,-52.5303,-0.2,-2.7,4.5,-0.02,-0.1,-0.15,0,-0.2,0.2,0,0,0,
42.392,399.262,86.609,-176.251,-135.535,-60.8042,-52.5311,-0.3,-2.8,4.4,-0.02,-0.09,-0.16,0,-0.1,0.4,0,0,0,
42.396,399.261,86.602,-176.246,-135.535,-60.8044,-52.5318,-0.2,-2.8,4.2,-0.03,-0.08,-0.15,0,-0.2,0.2,0,0,0,
42.4,399.263,86.602,-176.242,-135.534,-60.8044,-52.5319,-0.1,-2.7,4.2,-0.03,-0.08,-0.15,0,-0.1,0.3,0,0,0,
42.404,399.262,86.595,-176.236,-135.534,-60.8047,-52.5329,-0.4,-2.9,4.2,-0.03,-0.07,-0.16,0,-0.1,0.2,0,0,0,
42.408,399.262,86.588,-176.23,-135.534,-60.8049,-52.5336,-0.1,-2.8,4.1,-0.03,-0.08,-0.15,0,-0.1,0.2,0,0,0,
42.412,399.261,86.581,-176.225,-135.535,-60.8051,-52.5343,0,-2.7,4.1,-0.03,-0.08,-0.15,0,-0.2,0.2,0,0,0,
42.416,399.263,86.583,-176.22,-135.534,-60.8049,-52.5342,-0.1,-2.8,4.4,-0.03,-0.09,-0.16,0,-0.1,0.3,0,0,0,
42.42,399.263,86.576,-176.215,-135.534,-60.8052,-52.535,-0.1,-2.8,4.3,-0.03,-0.08,-0.15,0.1,-0.1,0.3,0,0,0,
42.424,399.262,86.569,-176.209,-135.534,-60.8054,-52.5359,-0.1,-2.8,4.4,-0.02,-0.09,-0.15,0,-0.2,0.2,0,0,0,
42.428,399.261,86.562,-176.204,-135.534,-60.8056,-52.5366,-0.3,-2.9,4.5,-0.02,-0.1,-0.15,0,-0.2,0.2,0,0,0,
42.432,399.264,86.562,-176.199,-135.534,-60.8056,-52.5368,0,-3.1,4.4,-0.02,-0.1,-0.17,0.1,-0.2,0.2,0,0,0,
42.436,399.263,86.555,-176.193,-135.534,-60.8058,-52.5376,0.1,-3.2,4.3,-0.02,-0.1,-0.17,0.2,-0.1,0.3,0,0,0,
42.44,399.262,86.55,-176.188,-135.533,-60.8059,-52.538,-0.2,-3,4.2,-0.02,-0.09,-0.16,0.1,-0.1,0.4,0,0,0,
42.444,399.267,86.554,-176.177,-135.532,-60.8064,-52.5373,-0.2,-3.2,4,-0.02,-0.08,-0.17,0.1,-0.2,0.3,0,0,0,
42.448,399.266,86.55,-176.172,-135.532,-60.8064,-52.5376,-0.4,-3,4.1,-0.02,-0.07,-0.17,0,-0.1,0.4,0,0,0,
42.452,399.263,86.547,-176.173,-135.532,-60.8056,-52.5363,-0.5,-3,4.1,-0.02,-0.07,-0.17,0,-0.2,0.3,0,0,0,
42.456,399.265,86.554,-176.17,-135.532,-60.8046,-52.5343,-0.3,-3,4,-0.02,-0.07,-0.17,0,-0.2,0.3,0,0,0,
42.46,399.266,86.555,-176.164,-135.53,-60.8043,-52.534,-0.3,-2.8,4.2,-0.02,-0.07,-0.16,0,-0.3,0.3,0,0,0,
42.464,399.266,86.555,-176.157,-135.528,-60.804,-52.5339,-0.4,-2.7,4.2,-0.02,-0.07,-0.16,0.1,-0.2,0.3,0,0,0,
42.468,399.265,86.554,-176.152,-135.527,-60.8037,-52.5335,0,-2.6,3.8,-0.02,-0.07,-0.15,0.2,-0.3,0.5,0,0,0,
42.472,399.268,86.562,-176.147,-135.525,-60.8031,-52.5326,-0.1,-2.7,4.2,-0.02,-0.07,-0.16,0.1,-0.2,0.4,0,0,0,
42.476,399.268,86.561,-176.14,-135.524,-60.8028,-52.5324,-0.2,-2.8,4.3,-0.02,-0.07,-0.16,0,-0.2,0.2,0,0,0,
42.48,399.269,86.562,-176.134,-135.522,-60.8026,-52.5322,0,-2.8,4.2,-0.02,-0.08,-0.17,0,-0.1,0.4,0,0,0,
42.484,399.268,86.559,-176.129,-135.521,-60.8024,-52.5322,0,-2.7,4.5,-0.02,-0.09,-0.16,0.1,-0.2,0.3,0,0,0,
42.488,399.271,86.566,-176.123,-135.519,-60.8019,-52.5312,0,-2.9,4.6,-0.02,-0.1,-0.17,0.1,-0.1,0.3,0,0,0,
42.492,399.271,86.566,-176.117,-135.518,-60.8016,-52.5311,0,-2.9,4.4,-0.02,-0.1,-0.17,0.1,-0.2,0.2,0,0,0,
42.496,399.271,86.563,-176.111,-135.517,-60.8015,-52.5312,0.2,-3.1,4.3,-0.02,-0.1,-0.17,0.1,-0.3,0.2,0,0,0,
42.5,399.274,86.571,-176.106,-135.515,-60.8009,-52.5302,-0.2,-3,4.3,-0.02,-0.09,-0.16,0.1,-0.2,0.3,0,0,0,
42.504,399.274,86.569,-176.1,-135.514,-60.8008,-52.5304,0,-3.1,4.3,-0.02,-0.09,-0.16,0,-0.1,0.4,0,0,0,
42.508,399.274,86.566,-176.094,-135.513,-60.8007,-52.5305,0,-3.1,4.3,-0.02,-0.08,-0.17,0.1,0,0.3,0,0,0,
42.512,399.276,86.571,-176.089,-135.512,-60.8004,-52.53,-0.2,-3.3,4.4,-0.02,-0.08,-0.17,0.2,-0.1,0.4,0,0,0,
42.516,399.276,86.568,-176.083,-135.511,-60.8003,-52.5301,0,-3.1,4.2,-0.02,-0.08,-0.17,0.1,-0.2,0.3,0,0,0,
42.52,399.272,86.566,-176.086,-135.512,-60.799,-52.5277,-0.1,-2.9,4.1,-0.01,-0.08,-0.16,0.1,-0.1,0.3,0,0,0,
42.524,399.274,86.569,-176.082,-135.512,-60.7987,-52.5273,0,-2.8,4.3,-0.02,-0.08,-0.15,0.2,-0.1,0.6,0,0,0,
42.528,399.274,86.567,-176.076,-135.511,-60.7987,-52.5275,0,-2.6,4.2,-0.02,-0.08,-0.15,0.1,-0.1,0.4,0,0,0,
42.532,399.274,86.562,-176.07,-135.51,-60.7987,-52.528,-0.1,-2.7,4.2,-0.02,-0.08,-0.15,0.1,-0.1,0.3,0,0,0,
42.536,399.273,86.557,-176.064,-135.51,-60.7988,-52.5284,-0.1,-2.6,4.3,-0.02,-0.09,-0.15,0,-0.1,0.3,0,0,0,
42.54,399.276,86.559,-176.059,-135.509,-60.7986,-52.5283,0,-2.6,4,-0.01,-0.08,-0.14,0,0,0.3,0,0,0,
42.544,399.27,86.552,-176.052,-135.509,-60.7989,-52.529,0,-2.6,4,-0.01,-0.08,-0.14,0.2,-0.1,0.3,0,0,0,
