time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
38.556,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.5,-0.5,0,-0.14,0.01,0.2,-0.2,0.4,0,0,0,
38.56,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.1,-0.3,-0.5,0,-0.14,0.01,0.2,-0.1,0.3,0,0,0,
38.564,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.6,-0.4,-0.5,0,-0.14,0.01,0.1,-0.1,0.3,0,0,0,
38.568,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6,-0.5,-0.7,0,-0.14,0.01,0.1,-0.2,0.4,0,0,0,
38.572,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,7,-0.4,-1.1,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
38.576,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.4,-0.9,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
38.58,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.4,-0.4,-0.9,0,-0.13,0.02,0.1,-0.2,0.3,0,0,0,
38.584,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,7,-0.4,-1.3,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
38.588,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.8,-0.5,-1.2,0,-0.12,0.01,0.3,-0.2,0.4,0,0,0,
38.592,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.3,-1,0,-0.12,0.01,0.3,-0.2,0.4,0,0,0,
38.596,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.5,-1,0,-0.12,0.01,0.2,0,0.3,0,0,0,
38.6,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.4,-0.5,-0.7,0,-0.14,0.01,0.2,-0.1,0.5,0,0,0,
38.604,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.3,-0.4,-0.7,0,-0.14,0.01,0.2,0,0.3,0,0,0,
38.608,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.6,-0.9,0,-0.13,0,0.2,-0.1,0.3,0,0,0,
38.612,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,7.3,-0.7,-1.1,0,-0.13,0,0.2,0,0.3,0,0,0,
38.616,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.9,-0.6,-0.9,0,-0.13,0,0.1,0,0.4,0,0,0,
38.62,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.6,-0.8,0,-0.13,0,0.2,-0.3,0.4,0,0,0,
38.624,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.6,-1.1,0,-0.12,0.01,0.2,-0.3,0.3,0,0,0,
38.628,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,7.2,-0.5,-1.1,0,-0.12,0.01,0.1,-0.2,0.3,0,0,0,
38.632,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.9,-0.4,-1.1,0,-0.13,0.02,0.1,-0.1,0.3,0,0,0,
38.636,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.4,-0.9,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
38.64,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.3,-0.8,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
38.644,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,7,-0.3,-1.2,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
38.648,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,7.2,-0.3,-1.1,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
38.652,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,7.1,-0.2,-1.2,0,-0.12,0.02,0.2,-0.2,0.4,0,0,0,
38.656,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.8,-0.3,-1.1,0,-0.12,0.02,0.1,-0.2,0.3,0,0,0,
38.66,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.4,-1.2,0,-0.12,0.02,0.1,-0.2,0.3,0,0,0,
38.664,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.2,-1.3,0,-0.12,0.02,0,-0.2,0.2,0,0,0,
38.668,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.4,-1.2,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0,
38.672,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.5,-0.9,0,-0.12,0.01,0.1,-0.2,0.4,0,0,0,
38.676,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.4,-0.6,-1.1,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0,
38.68,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.8,-1.1,0,-0.13,0,0.1,-0.2,0.3,0,0,0,
38.684,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.6,-1.1,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0,
38.688,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.6,-0.9,0,-0.12,0.01,0.2,-0.1,0.3,0,0,0,
38.692,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.7,-0.8,0,-0.13,0,0.2,0,0.3,0,0,0,
38.696,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.6,-0.7,0,-0.14,0.01,0.2,-0.1,0.4,0,0,0,
38.7,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.9,-0.5,-0.6,0,-0.14,0.01,0.1,-0.1,0.5,0,0,0,
38.704,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6,-0.6,-0.7,0,-0.13,0,0.1,-0.1,0.5,0,0,0,
38.708,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.7,-0.4,0,-0.14,0,0.1,0,0.4,0,0,0,
38.712,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.1,-0.8,-0.4,0,-0.14,0,0.1,0,0.4,0,0,0,
38.716,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.4,-0.7,-0.5,0,-0.14,0,0.2,0,0.3,0,0,0,
38.72,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.8,-0.7,0,-0.14,0,0.2,0,0.3,0,0,0,
38.724,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.3,-0.9,-0.6,0,-0.14,0,0.2,0,0.3,0,0,0,
38.728,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-1,-0.8,0,-0.14,0,0.2,0,0.3,0,0,0,
38.732,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.8,-0.9,0,-0.14,0,0.1,0,0.4,0,0,0,
38.736,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.7,-1,0,-0.13,0,0.1,0,0.4,0,0,0,
38.74,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.6,-1.1,0,-0.12,0.01,0.1,0,0.4,0,0,0,
38.744,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.5,-1.1,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
38.748,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.5,-1.1,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
38.752,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.3,-0.5,-1,0,-0.12,0.01,0.2,-0.1,0.3,0,0,0,
38.756,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.9,-0.4,-0.9,0,-0.12,0.01,0.1,-0.2,0.3,0,0,0,
38.76,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.4,-1.2,0,-0.12,0.01,0.2,-0.1,0.3,0,0,0,
38.764,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.3,-1.1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
38.768,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.3,-1.3,0,-0.12,0.02,0.1,-0.2,0.3,0,0,0,
38.772,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.8,-0.4,-1.2,0,-0.13,0.02,0.1,-0.2,0.2,0,0,0,
38.776,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.8,-0.4,-1.1,0,-0.13,0.02,0.1,-0.1,0.3,0,0,0,
38.78,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.8,-0.4,-1,0,-0.12,0.01,0.1,-0.2,0.3,0,0,0,
38.784,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.3,-1,0,-0.13,0.02,0.1,-0.2,0.3,0,0,0,
38.788,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.3,-0.3,-1.2,0,-0.12,0.02,0.1,-0.2,0.2,0,0,0,
38.792,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.4,-0.3,-1.2,0,-0.12,0.02,0.1,-0.2,0.3,0,0,0,
38.796,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.4,-1.4,0,-0.12,0.02,0,-0.2,0.2,0,0,0,
38.8,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.2,-1.2,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
38.804,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.3,-1.2,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
38.808,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.9,0,-1.2,0,-0.12,0.02,0.3,-0.2,0.4,0,0,0,
38.812,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.7,-0.1,-1.1,0,-0.12,0.02,0.2,0,0.3,0,0,0,
38.816,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.9,-0.2,-1.1,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
38.82,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.9,-0.1,-1.2,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
38.824,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6,-0.2,-1.4,0,-0.12,0.02,0.1,-0.1,0.2,0,0,0,
38.828,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.1,0,-1.3,0,-0.12,0.02,0.1,-0.3,0.2,0,0,0,
38.832,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.1,-0.1,-1.2,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
38.836,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6,-0.2,-1,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
38.84,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.4,-0.9,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
38.844,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.3,-0.2,-1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
38.848,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.4,-0.2,-1.4,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
38.852,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.1,-0.2,-1.4,0,-0.12,0.02,0.1,-0.3,0.4,0,0,0,
38.856,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.4,-0.2,-0.5,0,-0.13,0.02,0.1,-0.2,0.4,0,0,0,
38.86,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.4,-0.3,-0.7,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
38.864,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.4,-0.3,-0.7,0,-0.13,0.02,0.1,0,0.5,0,0,0,
38.868,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.5,-0.4,-0.9,0,-0.12,0.01,0.1,0,0.4,0,0,0,
38.872,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.8,-0.3,-0.8,0,-0.13,0.02,0.1,0,0.4,0,0,0,
38.876,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.5,-1.1,0,-0.12,0.01,0.2,-0.1,0.3,0,0,0,
38.88,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.5,-1,0,-0.13,0.02,0.3,-0.1,0.4,0,0,0,
38.884,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.5,-1,0,-0.13,0.02,0.3,-0.2,0.4,0,0,0,
38.888,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.6,-1.1,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
38.892,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.8,-0.3,-1.1,0,-0.13,0.02,0.1,-0.1,0.4,0,0,0,
38.896,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.6,-1.2,0,-0.12,0.01,0.2,0,0.4,0,0,0,
38.9,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.7,-1,0,-0.13,0,0.2,-0.2,0.4,0,0,0,
38.904,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.7,-0.8,-1,0,-0.12,0,0.2,-0.2,0.4,0,0,0,
38.908,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.5,-0.7,-0.7,0,-0.13,0,0.2,-0.1,0.3,0,0,0,
38.912,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.3,-0.7,-0.8,0,-0.13,0,0.1,-0.1,0.3,0,0,0,
38.916,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.5,-0.8,-1,0,-0.11,0,0.1,-0.1,0.3,0,0,0,
38.92,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.6,-0.8,-1.2,0,-0.11,0,0.2,0,0.3,0,0,0,
38.924,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.7,-0.6,-1.1,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
38.928,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6,-0.4,-1.1,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
38.932,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.1,-0.6,-1.1,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
38.936,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.3,-0.7,-0.8,0,-0.13,0,0.2,-0.2,0.4,0,0,0,
38.94,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.5,-0.7,-0.9,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
38.944,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.7,-0.6,-1,0,-0.12,0.01,0.2,-0.1,0.3,0,0,0,
38.948,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.5,-0.5,-0.8,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
38.952,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5,-0.4,-0.3,0,-0.14,0.01,0.2,-0.1,0.3,0,0,0,
38.956,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.5,-0.4,-0.4,0,-0.14,0.01,0.2,-0.2,0.4,0,0,0,
38.96,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.6,-0.4,-0.5,0,-0.14,0.01,0.1,-0.1,0.4,0,0,0,
38.964,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6,-0.4,-0.5,0,-0.14,0.01,0.1,-0.1,0.5,0,0,0,
38.968,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.4,-0.5,0,-0.14,0.01,0.1,-0.1,0.5,0,0,0,
38.972,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.9,-0.4,-0.5,0,-0.14,0.01,0.2,-0.1,0.4,0,0,0,
38.976,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6,-0.5,-0.7,0,-0.12,0.01,0.2,-0.1,0.4,0,0,0,
38.98,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.1,-0.4,-0.8,0,-0.13,0.02,0.2,-0.1,0.4,0,0,0,
38.984,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.9,-0.4,-0.9,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
38.988,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.4,-0.8,0,-0.13,0.02,0.1,-0.1,0.3,0,0,0,
38.992,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.4,-0.8,0,-0.13,0.02,0.1,-0.2,0.3,0,0,0,
38.996,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.3,-1,0,-0.13,0.02,0.1,-0.2,0.3,0,0,0,
39,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.4,-1.1,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
39.004,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.6,-1.1,0,-0.12,0.01,0.2,-0.1,0.3,0,0,0,
39.008,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.5,-1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
39.012,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.4,-0.5,-0.8,0,-0.14,0.01,0.1,-0.2,0.3,0,0,0,
39.016,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.6,-0.6,-0.9,0,-0.14,0.01,0.1,-0.3,0.4,0,0,0,
39.02,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.6,-1,0,-0.12,0.01,0.2,-0.3,0.4,0,0,0,
39.024,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.5,-0.9,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
39.028,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.6,-1,0,-0.14,0.01,0.2,-0.2,0.4,0,0,0,
39.032,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.6,-0.9,0,-0.14,0.01,0.2,0,0.3,0,0,0,
39.036,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.8,-0.8,-1.1,0,-0.13,0,0.2,0,0.3,0,0,0,
39.04,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.6,-1.2,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
39.044,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.4,-0.7,-1.3,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
39.048,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.2,-0.7,-1,0,-0.13,0,0.3,-0.2,0.4,0,0,0,
39.052,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.8,-0.6,-1.6,0,-0.12,0.02,0.3,-0.2,0.3,0,0,0,
39.056,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.8,-0.6,-1.4,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
39.06,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.5,-0.7,-1.3,0,-0.11,0,0.2,-0.2,0.4,0,0,0,
39.064,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.7,-0.8,-1.2,0,-0.12,0.01,0.2,-0.2,0.4,0,0,0,
39.068,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.3,-0.7,-1.2,0,-0.11,0,0.2,-0.1,0.3,0,0,0,
39.072,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.4,-0.7,-1.1,0,-0.12,0.01,0.2,0,0.3,0,0,0,
39.076,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.3,-0.5,-1.4,0,-0.11,0.01,0.1,0,0.4,0,0,0,
39.08,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,6.1,-0.6,-1.3,0,-0.11,0,0.2,-0.1,0.5,0,0,0,
39.084,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.8,-0.6,-1,0,-0.12,0.01,0.2,-0.1,0.4,0,0,0,
39.088,399.279,87.006,-176.654,-135.515,-60.7973,-52.5023,5.6,-0.5,-0.8,0,-0.12,0.01,0.1,-0.1,0.5,0,0,0,
