time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
46.104,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-1,-1.5,4.4,-0.02,-0.09,-0.1,0,-0.1,0.4,0,0,0,
46.108,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-1.3,-1.4,4.6,-0.02,-0.09,-0.09,0,-0.1,0.5,0,0,0,
46.112,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-1.4,-1.7,4.6,-0.02,-0.09,-0.11,0,0,0.4,0,0,0,
46.116,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-1.7,-1.7,4.8,-0.02,-0.09,-0.11,0,-0.1,0.4,0,0,0,
46.12,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-1.8,-1.9,4.9,-0.03,-0.09,-0.12,0,-0.1,0.4,0,0,0,
46.124,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2,-2,5.1,-0.02,-0.1,-0.12,0,-0.1,0.4,0,0,0,
46.128,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-1.8,-1.9,5.1,-0.02,-0.1,-0.12,0,-0.1,0.3,0,0,0,
46.132,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.1,-1.8,5.1,-0.02,-0.1,-0.12,0,0,0.3,0,0,0,
46.136,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-1.9,-1.7,5,-0.01,-0.1,-0.11,0,-0.1,0.4,0,0,0,
46.14,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2,-1.6,5,-0.01,-0.09,-0.1,0.1,-0.1,0.4,0,0,0,
46.144,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2,-1.3,5.1,0,-0.09,-0.09,0,-0.1,0.4,0,0,0,
46.148,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2,-1.2,5,0,-0.09,-0.09,0,-0.1,0.4,0,0,0,
46.152,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.2,-1.1,5,0,-0.09,-0.09,0,-0.1,0.4,0,0,0,
46.156,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.6,-1.2,5,0,-0.09,-0.09,0,-0.1,0.4,0,0,0,
46.16,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.4,-1.3,4.9,0,-0.09,-0.09,0.1,-0.1,0.3,0,0,0,
46.164,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.3,-1.4,4.9,-0.02,-0.08,-0.09,0.1,-0.1,0.3,0,0,0,
46.168,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.2,-1.6,4.9,-0.02,-0.09,-0.1,0.1,0,0.3,0,0,0,
46.172,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.6,-1.6,5.1,-0.02,-0.09,-0.1,0,-0.1,0.4,0,0,0,
46.176,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.7,-1.7,5,-0.02,-0.08,-0.11,0,0,0.3,0,0,0,
46.18,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.4,-1.7,5.1,-0.01,-0.1,-0.11,0,0,0.3,0,0,0,
46.184,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.1,-1.8,5.1,-0.01,-0.09,-0.12,0,-0.2,0.4,0,0,0,
46.188,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.1,-1.6,5.4,-0.01,-0.1,-0.11,0,0,0.3,0,0,0,
46.192,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.3,-1.6,5.6,0,-0.11,-0.11,0,-0.1,0.3,0,0,0,
46.196,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.2,-1.5,5.5,0,-0.1,-0.11,0,0,0.3,0,0,0,
46.2,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.2,-1.4,5.3,-0.01,-0.1,-0.1,0,-0.1,0.4,0,0,0,
46.204,399.25,87.003,-176.678,-135.524,-60.7973,-52.4954,-2.3,-1.1,5.2,0,-0.09,-0.09,0.1,-0.1,0.3,0,0,0,
46.208,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.3,-0.9,5.1,0,-0.08,-0.08,0,0,0.4,0,0,0,
46.212,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.4,-1,5,0,-0.08,-0.08,0,-0.1,0.4,0,0,0,
46.216,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.2,-1.2,4.8,0,-0.08,-0.08,0,0,0.3,0,0,0,
46.22,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.2,-1.2,4.6,0,-0.07,-0.09,0.1,-0.1,0.3,0,0,0,
46.224,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.3,-1.1,4.6,0,-0.07,-0.09,0,0,0.3,0,0,0,
46.228,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.1,-1.4,4.7,-0.01,-0.08,-0.1,0,0,0.3,0,0,0,
46.232,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.2,-1.3,5.1,-0.01,-0.1,-0.1,0.1,0,0.3,0,0,0,
46.236,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.1,-1.3,5.3,0,-0.1,-0.1,0,0,0.4,0,0,0,
46.24,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.3,-1.5,5.7,0,-0.1,-0.11,0.1,-0.1,0.3,0,0,0,
46.244,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.4,-1.7,5.9,0,-0.11,-0.11,0,-0.1,0.4,0,0,0,
46.248,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.5,-1.7,6,0,-0.11,-0.11,0,-0.2,0.3,0,0,0,
46.252,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.7,-1.6,6.1,0,-0.11,-0.11,0,-0.2,0.4,0,0,0,
46.256,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.5,-1.7,6.1,0,-0.12,-0.12,0,-0.2,0.4,0,0,0,
46.26,399.25,87.004,-176.68,-135.525,-60.7967,-52.4942,-2.1,-1.8,6,0,-0.11,-0.12,0,-0.1,0.4,0,0,0,
46.264,399.253,87.004,-176.673,-135.523,-60.7973,-52.4956,-2.2,-1.8,5.8,0,-0.11,-0.11,0.1,-0.1,0.4,0,0,0,
46.268,399.253,87.004,-176.673,-135.523,-60.7973,-52.4956,-2.1,-1.4,5.7,0,-0.1,-0.11,0,0,0.3,0,0,0,
46.272,399.253,87.004,-176.673,-135.523,-60.7973,-52.4956,-1.9,-1.4,5.6,0,-0.1,-0.11,0,0,0.3,0,0,0,
46.276,399.253,87.004,-176.673,-135.523,-60.7973,-52.4956,-2.1,-1.3,5.6,-0.01,-0.1,-0.1,0,0,0.3,0,0,0,
46.28,399.253,87.004,-176.673,-135.523,-60.7973,-52.4956,-2.3,-1.5,5.6,-0.01,-0.1,-0.1,0,-0.1,0.4,0,0,0,
46.284,399.253,87.004,-176.673,-135.523,-60.7973,-52.4956,-2.4,-1.7,5.7,-0.01,-0.11,-0.11,0,-0.1,0.4,0,0,0,
46.288,399.255,87.004,-176.668,-135.523,-60.7974,-52.4959,-2.7,-1.9,5.7,-0.02,-0.1,-0.12,0,-0.1,0.4,0,0,0,
46.292,399.258,87.004,-176.661,-135.521,-60.798,-52.4973,-3,-2.1,5.8,-0.02,-0.1,-0.13,0.1,-0.1,0.3,0,0,0,
46.296,399.258,87.004,-176.661,-135.521,-60.798,-52.4973,-2.6,-2.1,5.8,-0.02,-0.1,-0.13,0,0,0.3,0,0,0,
46.3,399.258,86.996,-176.653,-135.52,-60.7988,-52.4994,-2.5,-2.2,5.9,-0.01,-0.1,-0.13,0,-0.1,0.2,0,0,0,
46.304,399.256,86.994,-176.645,-135.519,-60.7995,-52.5009,-2.5,-2.1,6,-0.01,-0.1,-0.13,0,-0.1,0.3,0,0,0,
46.308,399.256,86.994,-176.645,-135.519,-60.7995,-52.5009,-2.4,-2.1,6,-0.01,-0.1,-0.13,0,0,0.3,0,0,0,
46.312,399.259,86.994,-176.638,-135.517,-60.8002,-52.5024,-2.2,-2,5.9,-0.01,-0.1,-0.13,0.1,-0.1,0.3,0,0,0,
46.316,399.262,86.994,-176.631,-135.516,-60.8008,-52.5038,-2.2,-2,5.9,-0.01,-0.1,-0.13,0,-0.1,0.3,0,0,0,
46.32,399.265,86.997,-176.626,-135.515,-60.8006,-52.5036,-2,-2,5.8,-0.01,-0.1,-0.13,0,-0.2,0.3,0,0,0,
46.324,399.268,86.997,-176.62,-135.513,-60.8011,-52.5049,-1.9,-1.8,5.8,-0.01,-0.1,-0.12,0,-0.2,0.2,0,0,0,
46.328,399.271,86.997,-176.613,-135.512,-60.8017,-52.5063,-1.6,-1.7,5.7,0,-0.11,-0.11,0.1,-0.1,0.4,0,0,0,
46.332,399.274,86.997,-176.606,-135.51,-60.8023,-52.5077,-1.5,-1.5,5.7,0,-0.11,-0.11,0,-0.1,0.4,0,0,0,
46.336,399.277,86.997,-176.599,-135.509,-60.8029,-52.5091,-1.6,-1.4,5.5,-0.01,-0.1,-0.1,0,0,0.3,0,0,0,
46.34,399.279,86.997,-176.595,-135.509,-60.8029,-52.5092,-1.9,-1.4,5.6,-0.01,-0.1,-0.1,0,-0.2,0.3,0,0,0,
46.344,399.284,86.998,-176.584,-135.507,-60.8035,-52.5108,-2,-1.5,5.6,-0.01,-0.1,-0.1,0,-0.1,0.4,0,0,0,
46.348,399.287,86.998,-176.579,-135.506,-60.8035,-52.5111,-1.9,-1.6,5.6,-0.02,-0.11,-0.11,0,0,0.4,0,0,0,
46.352,399.288,86.998,-176.576,-135.507,-60.8029,-52.51,-2.3,-1.8,5.6,-0.02,-0.11,-0.11,0.1,0,0.5,0,0,0,
46.356,399.288,86.999,-176.576,-135.51,-60.8017,-52.5077,-2.6,-1.9,5.6,-0.02,-0.11,-0.12,0,-0.1,0.4,0,0,0,
46.36,399.29,87,-176.574,-135.511,-60.8011,-52.5068,-2.8,-1.9,5.7,-0.02,-0.11,-0.12,0,0,0.4,0,0,0,
46.364,399.291,87,-176.573,-135.513,-60.7999,-52.5047,-2.8,-1.9,5.7,-0.03,-0.11,-0.12,0,-0.1,0.4,0,0,0,
46.368,399.295,87.001,-176.565,-135.512,-60.7999,-52.5049,-2.6,-1.9,5.6,-0.03,-0.11,-0.12,0,0,0.3,0,0,0,
46.372,399.295,87.002,-176.564,-135.515,-60.7987,-52.5027,-2.5,-1.9,5.9,-0.02,-0.12,-0.12,0,-0.1,0.2,0,0,0,
46.376,399.297,87.002,-176.562,-135.515,-60.7981,-52.5018,-2.1,-1.9,5.8,-0.02,-0.12,-0.12,-0.1,-0.1,0.2,0,0,0,
46.38,399.295,87.001,-176.553,-135.517,-60.7977,-52.5012,-1.8,-2,5.8,-0.02,-0.12,-0.12,0,0,0.3,0,0,0,
46.384,399.296,87.002,-176.551,-135.518,-60.7971,-52.5002,-1.5,-2,5.8,-0.01,-0.12,-0.12,0,0,0.3,0,0,0,
46.388,399.297,87.002,-176.55,-135.52,-60.7959,-52.498,-1.3,-2,5.9,-0.01,-0.12,-0.13,0,-0.2,0.2,0,0,0,
46.392,399.298,86.995,-176.54,-135.52,-60.7962,-52.499,-1.5,-1.8,6,-0.01,-0.12,-0.12,0.1,-0.1,0.4,0,0,0,
46.396,399.3,86.996,-176.538,-135.521,-60.7955,-52.498,-1.7,-1.8,5.8,-0.01,-0.1,-0.12,0,-0.1,0.2,0,0,0,
46.4,399.301,86.996,-176.535,-135.522,-60.795,-52.497,-1.9,-1.6,5.7,0,-0.1,-0.11,0,-0.1,0.3,0,0,0,
46.404,399.3,86.989,-176.532,-135.523,-60.7947,-52.4967,-1.9,-1.5,5.6,0,-0.09,-0.11,0,-0.1,0.3,0,0,0,
46.408,399.304,86.99,-176.523,-135.523,-60.7946,-52.497,-1.8,-1.4,5.4,0,-0.1,-0.1,0,-0.1,0.4,0,0,0,
46.412,399.303,86.983,-176.517,-135.523,-60.7949,-52.4979,-1.5,-1.5,5.3,-0.01,-0.1,-0.1,0.1,-0.1,0.3,0,0,0,
46.416,399.308,86.978,-176.501,-135.522,-60.7958,-52.4981,-1.5,-1.6,5.3,-0.01,-0.1,-0.1,0.1,0,0.4,0,0,0,
46.42,399.303,86.976,-176.497,-135.524,-60.7954,-52.4974,-1.5,-1.7,5.4,-0.01,-0.1,-0.1,0.1,-0.1,0.3,0,0,0,
46.424,399.303,86.969,-176.491,-135.524,-60.7956,-52.4982,-1.2,-1.8,5.3,0,-0.1,-0.11,0,-0.2,0.3,0,0,0,
46.428,399.299,86.96,-176.479,-135.524,-60.7961,-52.4996,-1.3,-1.8,5.3,0,-0.11,-0.11,0,-0.2,0.3,0,0,0,
46.432,399.3,86.96,-176.477,-135.525,-60.7954,-52.4984,-1.4,-1.8,5.5,0,-0.11,-0.11,0,0,0.3,0,0,0,
46.436,399.294,86.951,-176.47,-135.526,-60.7958,-52.4995,-1.7,-1.6,5.6,0,-0.11,-0.11,0,-0.2,0.3,0,0,0,
46.44,399.288,86.943,-176.464,-135.528,-60.7957,-52.4995,-1.7,-1.7,5.9,0,-0.11,-0.12,0.1,-0.1,0.3,0,0,0,
46.444,399.287,86.941,-176.451,-135.526,-60.7964,-52.5013,-1.1,-2,5.7,0,-0.11,-0.13,0,-0.2,0.3,0,0,0,
46.448,399.281,86.932,-176.446,-135.528,-60.7963,-52.5013,-1.1,-2,5.7,0,-0.11,-0.13,0,-0.2,0.3,0,0,0,
46.452,399.269,86.921,-176.437,-135.53,-60.7969,-52.5027,-1.3,-1.9,5.9,0,-0.12,-0.12,0,0,0.5,0,0,0,
46.456,399.27,86.919,-176.423,-135.528,-60.7978,-52.5047,-1.3,-1.7,5.7,0,-0.11,-0.11,0,0,0.4,0,0,0,
46.46,399.257,86.908,-176.416,-135.531,-60.7977,-52.5048,-1.6,-1.7,5.7,0,-0.11,-0.11,0,0,0.4,0,0,0,
46.464,399.251,86.9,-176.409,-135.531,-60.7982,-52.5059,-1.4,-1.6,5.6,0,-0.11,-0.11,0.1,-0.1,0.5,0,0,0,
46.468,399.246,86.896,-176.393,-135.53,-60.7992,-52.5082,-1.5,-1.6,5.5,0,-0.1,-0.11,0,-0.1,0.4,0,0,0,
46.472,399.235,86.888,-176.387,-135.533,-60.799,-52.5079,-1.7,-1.5,5.3,0,-0.1,-0.11,0,0,0.3,0,0,0,
46.476,399.223,86.876,-176.377,-135.534,-60.7997,-52.5095,-1.6,-1.7,5.4,0,-0.1,-0.11,0,0,0.3,0,0,0,
46.48,399.218,86.873,-176.362,-135.533,-60.8006,-52.5117,-1.6,-1.6,5.4,-0.01,-0.1,-0.1,0,0,0.3,0,0,0,
46.484,399.205,86.861,-176.355,-135.535,-60.8007,-52.5119,-1.7,-1.5,5.5,-0.01,-0.1,-0.1,0,-0.1,0.4,0,0,0,
46.488,399.2,86.853,-176.348,-135.536,-60.8011,-52.5129,-1.9,-1.6,5.5,-0.01,-0.1,-0.1,0,0,0.3,0,0,0,
46.492,399.194,86.849,-176.334,-135.536,-60.8014,-52.5139,-2.1,-1.8,5.6,-0.01,-0.11,-0.11,0,0,0.4,0,0,0,
46.496,399.182,86.838,-176.325,-135.538,-60.8021,-52.5153,-2,-1.9,5.6,-0.01,-0.11,-0.11,0,-0.1,0.4,0,0,0,
46.5,399.174,86.837,-176.317,-135.538,-60.8023,-52.5158,-1.9,-1.9,5.9,-0.01,-0.12,-0.12,0.1,-0.2,0.3,0,0,0,
46.504,399.168,86.83,-176.311,-135.539,-60.802,-52.5155,-2,-2,6.1,-0.01,-0.12,-0.13,0,-0.2,0.4,0,0,0,
46.508,399.163,86.831,-176.295,-135.537,-60.8026,-52.517,-1.5,-2.1,6.2,-0.01,-0.13,-0.13,0,-0.2,0.4,0,0,0,
46.512,399.157,86.829,-176.288,-135.537,-60.8024,-52.5169,-1.5,-2.1,6.2,-0.02,-0.12,-0.14,0,-0.2,0.4,0,0,0,
46.516,399.146,86.825,-176.28,-135.537,-60.802,-52.5162,-1.3,-2.1,6.1,-0.01,-0.12,-0.15,0,-0.1,0.4,0,0,0,
46.52,399.144,86.833,-176.273,-135.536,-60.8015,-52.5152,-1.5,-2.1,6.3,-0.01,-0.12,-0.16,0,-0.1,0.4,0,0,0,
46.524,399.136,86.832,-176.258,-135.535,-60.8014,-52.5154,-1.5,-2,6.1,-0.01,-0.12,-0.15,0.1,-0.1,0.3,0,0,0,
46.528,399.129,86.84,-176.249,-135.533,-60.8009,-52.5144,-1.7,-1.9,5.9,-0.01,-0.12,-0.15,0,0,0.3,0,0,0,
46.532,399.124,86.84,-176.241,-135.531,-60.8006,-52.5141,-1.5,-2.1,5.9,-0.02,-0.12,-0.15,0,-0.1,0.4,0,0,0,
46.536,399.116,86.846,-176.234,-135.531,-60.7997,-52.5124,-1.4,-2,5.7,-0.01,-0.11,-0.14,0,-0.1,0.4,0,0,0,
46.54,399.113,86.846,-176.219,-135.528,-60.8,-52.5134,-1.4,-2,5.6,-0.01,-0.1,-0.13,0.1,0,0.3,0,0,0,
46.544,399.107,86.854,-176.209,-135.526,-60.7996,-52.5126,-1.6,-1.9,5.4,-0.02,-0.1,-0.13,0,0,0.3,0,0,0,
46.548,399.103,86.859,-176.205,-135.526,-60.7986,-52.5108,-1.7,-2,5.4,-0.02,-0.1,-0.13,0.1,-0.1,0.3,0,0,0,
46.552,399.101,86.859,-176.19,-135.523,-60.7989,-52.5118,-1.9,-2.3,5.7,-0.02,-0.11,-0.14,0,-0.1,0.4,0,0,0,
46.556,399.094,86.863,-176.181,-135.522,-60.7988,-52.5117,-2,-2.3,5.8,-0.02,-0.11,-0.14,0.1,0,0.3,0,0,0,
46.56,399.088,86.864,-176.175,-135.522,-60.7979,-52.5101,-1.8,-2.5,5.7,-0.03,-0.12,-0.14,0.1,-0.1,0.3,0,0,0,
46.564,399.085,86.869,-176.167,-135.521,-60.7976,-52.5097,-1.8,-2.4,5.8,-0.02,-0.11,-0.14,0,-0.1,0.3,0,0,0,
46.568,399.083,86.867,-176.153,-135.518,-60.7981,-52.511,-1.9,-2.3,5.8,-0.02,-0.12,-0.13,0,-0.2,0.4,0,0,0,
46.572,399.074,86.87,-176.146,-135.519,-60.7973,-52.5095,-1.7,-2.2,6,-0.01,-0.12,-0.13,0,-0.2,0.4,0,0,0,
46.576,399.069,86.866,-176.138,-135.518,-60.7974,-52.51,-1.8,-2.3,6.2,-0.01,-0.13,-0.13,0,-0.1,0.3,0,0,0,
46.58,399.067,86.871,-176.132,-135.517,-60.7971,-52.5093,-1.9,-2.4,6.2,-0.02,-0.12,-0.14,0,-0.2,0.4,0,0,0,
46.584,399.064,86.866,-176.117,-135.515,-60.7978,-52.5112,-1.7,-2.3,6.1,0,-0.12,-0.14,0,-0.2,0.4,0,0,0,
46.588,399.061,86.872,-176.112,-135.515,-60.7969,-52.5095,-1.6,-2.1,6,-0.01,-0.12,-0.13,0.1,-0.1,0.4,0,0,0,
46.592,399.056,86.868,-176.105,-135.515,-60.7968,-52.5097,-1.7,-1.9,6.1,0,-0.12,-0.12,0,0,0.3,0,0,0,
46.596,399.053,86.871,-176.097,-135.514,-60.7968,-52.5096,-1.6,-2,5.8,-0.01,-0.12,-0.12,0,-0.2,0.4,0,0,0,
46.6,399.049,86.864,-176.085,-135.514,-60.797,-52.5106,-1.8,-2,5.8,-0.01,-0.12,-0.12,0.1,-0.3,0.3,0,0,0,
46.604,399.047,86.867,-176.078,-135.513,-60.7968,-52.5104,-1.8,-1.9,5.7,-0.01,-0.12,-0.12,0.2,-0.2,0.3,0,0,0,
46.608,399.046,86.863,-176.073,-135.512,-60.7969,-52.5108,-1.6,-1.9,5.4,-0.01,-0.1,-0.12,0,-0.2,0.2,0,0,0,
46.612,399.046,86.863,-176.061,-135.512,-60.7969,-52.5111,-1.6,-1.9,5.4,-0.01,-0.1,-0.12,0.1,-0.1,0.3,0,0,0,
46.616,399.04,86.859,-176.053,-135.512,-60.797,-52.5117,-1.8,-1.9,5.2,-0.01,-0.1,-0.11,0,-0.1,0.4,0,0,0,
46.62,399.037,86.86,-176.047,-135.511,-60.797,-52.5117,-1.8,-1.9,5.1,-0.01,-0.09,-0.12,0.1,-0.2,0.3,0,0,0,
46.624,399.034,86.86,-176.042,-135.512,-60.7964,-52.5107,-1.6,-1.9,5,-0.01,-0.09,-0.12,0.1,-0.1,0.3,0,0,0,
46.628,399.036,86.853,-176.03,-135.511,-60.7973,-52.513,-2.1,-2,5.3,-0.01,-0.09,-0.12,0.1,-0.1,0.3,0,0,0,
46.632,399.033,86.853,-176.024,-135.511,-60.7972,-52.513,-2.3,-1.9,5.3,-0.02,-0.1,-0.12,0.1,-0.1,0.4,0,0,0,
46.636,399.026,86.848,-176.018,-135.512,-60.7969,-52.5126,-2.1,-2.1,5.4,-0.02,-0.1,-0.12,0,-0.2,0.2,0,0,0,
46.64,399.029,86.848,-176.013,-135.512,-60.7969,-52.5128,-2.4,-2,5.6,-0.02,-0.1,-0.12,0,-0.1,0.4,0,0,0,
46.644,399.023,86.841,-176.008,-135.513,-60.7966,-52.5124,-2.3,-2,5.7,-0.01,-0.11,-0.13,0,-0.1,0.4,0,0,0,
46.648,399.022,86.84,-175.995,-135.512,-60.7973,-52.5142,-2.5,-1.9,6.1,-0.01,-0.12,-0.12,0.1,-0.1,0.3,0,0,0,
46.652,399.022,86.834,-175.989,-135.511,-60.7974,-52.5147,-2.3,-1.9,5.9,-0.01,-0.11,-0.13,0.1,-0.1,0.5,0,0,0,
46.656,399.018,86.833,-175.984,-135.513,-60.797,-52.5141,-2.5,-1.9,5.9,-0.01,-0.1,-0.12,0.1,-0.1,0.3,0,0,0,
46.66,399.012,86.824,-175.977,-135.513,-60.7975,-52.5152,-2.1,-1.7,5.9,0,-0.11,-0.11,0.1,-0.2,0.3,0,0,0,
46.664,399.017,86.824,-175.966,-135.512,-60.798,-52.5166,-2.1,-1.7,6,0,-0.11,-0.11,0.1,-0.2,0.3,0,0,0,
46.668,399.01,86.816,-175.961,-135.513,-60.7979,-52.5166,-1.9,-1.6,5.9,0,-0.11,-0.11,0.1,-0.2,0.3,0,0,0,
46.672,399.007,86.816,-175.954,-135.513,-60.7979,-52.5167,-1.9,-1.6,5.7,0,-0.11,-0.11,0,-0.2,0.4,0,0,0,
46.676,399.007,86.809,-175.949,-135.513,-60.7981,-52.5175,-1.9,-1.7,5.6,0,-0.1,-0.11,0,0,0.3,0,0,0,
46.68,399.006,86.808,-175.938,-135.513,-60.7983,-52.5182,-1.7,-1.8,5.3,0,-0.1,-0.11,0,0,0.4,0,0,0,
46.684,399.006,86.801,-175.932,-135.513,-60.7986,-52.5191,-1.4,-1.7,5.2,0,-0.1,-0.11,0,-0.1,0.4,0,0,0,
46.688,399.001,86.799,-175.928,-135.515,-60.7981,-52.5183,-1.7,-1.7,5.3,-0.01,-0.1,-0.11,0.1,-0.1,0.3,0,0,0,
46.692,398.995,86.792,-175.92,-135.515,-60.7983,-52.519,-1.9,-1.8,5.3,-0.02,-0.1,-0.12,0.1,-0.1,0.3,0,0,0,
46.696,398.998,86.792,-175.915,-135.515,-60.7984,-52.5193,-2.3,-1.9,5.3,-0.02,-0.1,-0.12,0,0,0.3,0,0,0,
46.7,398.994,86.786,-175.904,-135.515,-60.7986,-52.5201,-2.1,-2.1,5.4,-0.02,-0.11,-0.12,0.1,-0.1,0.3,0,0,0,
46.704,398.992,86.787,-175.897,-135.514,-60.7986,-52.5204,-1.8,-2.1,5.5,-0.02,-0.11,-0.14,0,-0.1,0.1,0,0,0,
46.708,398.993,86.79,-175.894,-135.515,-60.7978,-52.519,-1.3,-2,5.3,-0.02,-0.1,-0.13,0,-0.1,0.1,0,0,0,
46.712,398.987,86.783,-175.887,-135.515,-60.7981,-52.5198,-1.2,-2.1,5.4,-0.02,-0.11,-0.14,0,0,0.3,0,0,0,
46.716,398.984,86.786,-175.882,-135.515,-60.7974,-52.5184,-1.2,-1.8,5.5,-0.01,-0.11,-0.13,0,-0.1,0.2,0,0,0,
46.72,398.986,86.781,-175.869,-135.513,-60.798,-52.5202,-1.5,-1.8,5.4,-0.01,-0.1,-0.13,0.1,-0.1,0.3,0,0,0,
46.724,398.983,86.782,-175.865,-135.514,-60.7974,-52.5192,-1.6,-1.6,5.5,-0.01,-0.1,-0.12,0,0,0.3,0,0,0,
46.728,398.979,86.777,-175.852,-135.514,-60.7983,-52.5193,-1.4,-1.6,5.5,-0.01,-0.1,-0.12,0,-0.1,0.3,0,0,0,
46.732,398.981,86.779,-175.848,-135.513,-60.7981,-52.5192,-1.4,-1.7,5.5,-0.01,-0.1,-0.12,0,-0.2,0.4,0,0,0,
46.736,398.975,86.774,-175.842,-135.515,-60.7977,-52.5186,-1.4,-1.6,5.5,-0.01,-0.1,-0.12,0.1,-0.1,0.5,0,0,0,
46.74,398.976,86.774,-175.829,-135.513,-60.7983,-52.5201,-1.2,-1.7,5.3,-0.01,-0.1,-0.12,0.1,-0.2,0.3,0,0,0,
46.744,398.975,86.769,-175.823,-135.512,-60.7984,-52.5206,-1.5,-1.5,5.4,0,-0.1,-0.11,0,-0.1,0.2,0,0,0,
