time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
56.889,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,0.1,-2.5,4.2,-0.02,-0.08,-0.14,0.1,-0.2,0.2,0,0,0,
56.894,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,0.4,-2.5,4.2,-0.01,-0.08,-0.14,0.1,-0.2,0.2,0,0,0,
56.898,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,0.4,-2.4,4.4,-0.01,-0.09,-0.13,0.1,-0.2,0.2,0,0,0,
56.901,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,0.1,-2.5,4.5,-0.01,-0.1,-0.14,0.2,-0.1,0.3,0,0,0,
56.905,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,0.4,-2.4,4.4,-0.01,-0.1,-0.14,0.2,-0.1,0.3,0,0,0,
56.91,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,0.1,-2.3,4.4,-0.01,-0.09,-0.13,0.2,0,0.3,0,0,0,
56.914,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,0,-2.6,4.5,-0.01,-0.1,-0.14,0.1,0,0.3,0,0,0,
56.918,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.3,-2.5,4.5,-0.01,-0.1,-0.14,0.2,0,0.3,0,0,0,
56.922,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.3,-2.5,4.8,-0.01,-0.1,-0.14,0.1,-0.1,0.2,0,0,0,
56.925,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,0,-2.6,4.5,-0.01,-0.1,-0.14,0.1,-0.1,0.2,0,0,0,
56.929,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,0,-2.8,4.4,-0.02,-0.09,-0.14,0.1,0,0.1,0,0,0,
56.934,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.5,-2.7,4.5,-0.02,-0.09,-0.15,0.1,-0.1,0.3,0,0,0,
56.938,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.5,-2.5,4.8,-0.02,-0.09,-0.15,0.1,-0.1,0.2,0,0,0,
56.941,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.6,-2.6,4.8,-0.02,-0.1,-0.15,0.1,-0.1,0.2,0,0,0,
56.946,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.7,-2.6,4.8,-0.02,-0.1,-0.15,0.1,0,0.1,0,0,0,
56.949,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.4,-2.6,4.5,-0.02,-0.09,-0.15,0.1,-0.2,0.2,0,0,0,
56.954,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.3,-2.5,4.5,-0.02,-0.09,-0.14,0.1,-0.2,0.3,0,0,0,
56.958,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.7,-2.3,4.7,-0.02,-0.09,-0.14,0.2,-0.2,0.3,0,0,0,
56.961,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.5,-2.2,4.5,-0.02,-0.09,-0.13,0.1,-0.1,0.3,0,0,0,
56.965,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.3,-2.3,4.4,-0.02,-0.09,-0.13,0.1,-0.1,0.3,0,0,0,
56.969,399.255,87.009,-176.673,-135.523,-60.798,-52.4945,-0.1,-2.3,4.3,-0.02,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
56.974,399.254,87.01,-176.675,-135.525,-60.7973,-52.4933,0,-2.3,4.2,-0.02,-0.08,-0.14,0.3,-0.1,0.3,0,0,0,
56.978,399.254,87.01,-176.675,-135.525,-60.7973,-52.4933,-0.1,-2.2,4.1,-0.02,-0.09,-0.13,0.1,-0.1,0.3,0,0,0,
56.981,399.254,87.01,-176.675,-135.525,-60.7973,-52.4933,-0.1,-2.1,4.2,-0.02,-0.09,-0.13,0.1,-0.1,0.3,0,0,0,
56.985,399.254,87.01,-176.675,-135.525,-60.7973,-52.4933,-0.1,-1.9,4,-0.01,-0.07,-0.12,0.1,-0.1,0.2,0,0,0,
56.989,399.254,87.01,-176.675,-135.525,-60.7973,-52.4933,-0.1,-1.9,3.9,-0.01,-0.07,-0.12,0.1,-0.2,0.2,0,0,0,
56.994,399.254,87.01,-176.675,-135.525,-60.7973,-52.4933,-0.6,-2.1,4,-0.03,-0.07,-0.12,0.2,-0.2,0.3,0,0,0,
56.998,399.254,87.01,-176.675,-135.525,-60.7973,-52.4933,-0.6,-1.9,4.2,-0.02,-0.07,-0.11,0.2,-0.2,0.2,0,0,0,
57.002,399.258,87.01,-176.668,-135.523,-60.7979,-52.4947,-0.4,-2.2,4.4,-0.02,-0.09,-0.13,0.1,-0.2,0.2,0,0,0,
57.005,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-0.4,-2.1,4.2,-0.02,-0.08,-0.12,0.1,-0.2,0.2,0,0,0,
57.01,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-0.5,-2,4.2,-0.02,-0.08,-0.12,0.1,-0.2,0.2,0,0,0,
57.014,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-0.6,-2.1,4.3,-0.02,-0.08,-0.12,0.1,-0.1,0.3,0,0,0,
57.018,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-0.8,-2.1,4.3,-0.02,-0.08,-0.12,0.1,-0.1,0.2,0,0,0,
57.022,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-1,-2.1,4.4,-0.02,-0.08,-0.12,0,-0.2,0.2,0,0,0,
57.026,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-0.7,-2,4.5,-0.02,-0.08,-0.12,0.1,-0.1,0.2,0,0,0,
57.03,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-0.6,-1.9,4.3,-0.01,-0.08,-0.13,0.1,-0.1,0.2,0,0,0,
57.034,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-0.5,-2.1,4.2,-0.01,-0.08,-0.13,0,0,0.3,0,0,0,
57.038,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-0.5,-2,4.3,-0.01,-0.08,-0.13,0,0,0.3,0,0,0,
57.041,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,-0.4,-1.9,4.4,-0.01,-0.09,-0.12,0.1,0,0.4,0,0,0,
57.045,399.258,87.003,-176.66,-135.522,-60.7988,-52.4967,-0.3,-1.9,4.5,-0.01,-0.09,-0.12,0.2,0,0.3,0,0,0,
57.049,399.258,87.003,-176.66,-135.522,-60.7988,-52.4967,-0.1,-1.8,4.4,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
57.054,399.26,87.003,-176.656,-135.521,-60.7988,-52.497,-0.2,-1.8,4.3,0,-0.08,-0.11,0.1,-0.1,0.2,0,0,0,
57.058,399.26,87.003,-176.656,-135.521,-60.7988,-52.497,-0.3,-1.9,4.4,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
57.062,399.263,87.003,-176.649,-135.52,-60.7994,-52.4984,-0.7,-2.2,4.5,-0.01,-0.09,-0.13,0.1,-0.2,0.2,0,0,0,
57.065,399.263,87.003,-176.649,-135.52,-60.7994,-52.4984,-0.6,-1.9,4.6,-0.01,-0.08,-0.13,0,-0.2,0.2,0,0,0,
57.069,399.266,87.003,-176.642,-135.518,-60.8,-52.4997,-0.7,-2.1,4.6,-0.01,-0.08,-0.13,0.1,-0.1,0.3,0,0,0,
57.074,399.269,87.003,-176.635,-135.517,-60.8006,-52.5011,-0.3,-2.2,4.2,-0.01,-0.07,-0.13,0.1,0,0.3,0,0,0,
57.078,399.272,87.003,-176.628,-135.515,-60.8012,-52.5025,-0.3,-2.1,4.3,-0.01,-0.07,-0.13,0,-0.2,0.2,0,0,0,
57.081,399.272,87.003,-176.628,-135.515,-60.8012,-52.5025,-0.3,-2.2,4.5,-0.01,-0.09,-0.13,0.1,-0.2,0.3,0,0,0,
57.086,399.275,87.003,-176.621,-135.513,-60.8018,-52.5039,-0.4,-2.1,4.5,-0.01,-0.08,-0.13,0.1,-0.2,0.3,0,0,0,
57.089,399.277,87.003,-176.617,-135.513,-60.8017,-52.504,-0.5,-2.3,4.6,-0.01,-0.09,-0.13,0,-0.2,0.3,0,0,0,
57.094,399.28,87.003,-176.61,-135.512,-60.8024,-52.5054,-0.3,-2.1,4.6,-0.01,-0.09,-0.13,0,-0.2,0.2,0,0,0,
57.098,399.284,87.003,-176.603,-135.51,-60.803,-52.5068,-0.7,-2.1,4.6,-0.01,-0.09,-0.13,0,-0.1,0.4,0,0,0,
57.102,399.287,87.003,-176.596,-135.508,-60.8036,-52.5082,-0.3,-2.2,4.7,-0.01,-0.1,-0.14,0.1,-0.1,0.3,0,0,0,
57.105,399.289,87.004,-176.592,-135.508,-60.8035,-52.5083,-0.3,-2,4.6,-0.01,-0.1,-0.13,0.3,0,0.3,0,0,0,
57.109,399.292,87.004,-176.586,-135.507,-60.8041,-52.5097,-0.2,-1.9,4.5,-0.01,-0.09,-0.12,0.3,-0.1,0.2,0,0,0,
57.114,399.294,87.004,-176.581,-135.506,-60.8041,-52.5099,-0.2,-2.1,4.6,-0.01,-0.09,-0.13,0.3,-0.1,0.3,0,0,0,
57.118,399.292,86.997,-176.577,-135.508,-60.8038,-52.5096,-0.2,-2.1,4.6,-0.02,-0.09,-0.13,0.1,-0.1,0.3,0,0,0,
57.121,399.297,86.997,-176.568,-135.507,-60.8038,-52.5099,-0.4,-2,4.6,-0.01,-0.1,-0.13,0.1,-0.1,0.3,0,0,0,
57.126,399.298,86.998,-176.566,-135.508,-60.8032,-52.5089,-0.3,-2.2,4.7,-0.01,-0.1,-0.13,0.1,-0.1,0.3,0,0,0,
57.129,399.296,86.991,-176.564,-135.511,-60.8022,-52.5073,-0.2,-2,4.6,-0.01,-0.11,-0.13,0.1,-0.2,0.2,0,0,0,
57.134,399.294,86.984,-176.563,-135.513,-60.8013,-52.5058,0,-1.9,4.5,-0.02,-0.11,-0.12,0.2,0,0.3,0,0,0,
57.138,399.295,86.985,-176.561,-135.514,-60.8007,-52.5047,0.2,-2,4.5,-0.01,-0.1,-0.12,0.2,0,0.3,0,0,0,
57.141,399.293,86.978,-176.56,-135.517,-60.7997,-52.5032,0.2,-1.9,4.4,-0.02,-0.1,-0.12,0.2,0,0.3,0,0,0,
57.145,399.291,86.972,-176.557,-135.518,-60.7993,-52.5027,0,-2.1,4.6,-0.02,-0.11,-0.12,0,-0.1,0.1,0,0,0,
57.149,399.292,86.965,-176.549,-135.52,-60.799,-52.5024,0,-2.1,4.6,-0.02,-0.1,-0.12,0,-0.2,0.2,0,0,0,
57.154,399.29,86.958,-176.545,-135.521,-60.7986,-52.5021,0.3,-2,4.3,-0.01,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
57.158,399.287,86.957,-176.541,-135.522,-60.7982,-52.5014,0.3,-2,4.2,-0.01,-0.09,-0.12,0.3,-0.1,0.3,0,0,0,
57.162,399.286,86.95,-176.538,-135.524,-60.7979,-52.5011,0.2,-2.2,4.1,-0.02,-0.08,-0.12,0.2,-0.1,0.3,0,0,0,
57.165,399.287,86.943,-176.528,-135.524,-60.798,-52.5019,0.3,-2.2,4,-0.01,-0.07,-0.12,0.2,0,0.3,0,0,0,
57.17,399.286,86.936,-176.524,-135.525,-60.7977,-52.5016,0.5,-2.2,4.2,-0.02,-0.08,-0.12,0.1,-0.1,0.3,0,0,0,
57.174,399.284,86.929,-176.521,-135.526,-60.7974,-52.5013,0.5,-2.2,4.1,-0.02,-0.08,-0.12,0.1,-0.1,0.3,0,0,0,
57.178,399.283,86.922,-176.517,-135.528,-60.797,-52.5008,0.3,-2.2,4.2,-0.02,-0.08,-0.12,0.1,-0.1,0.3,0,0,0,
57.181,399.284,86.923,-176.515,-135.529,-60.7964,-52.4998,0,-2.1,4.3,-0.02,-0.08,-0.12,0.1,-0.1,0.2,0,0,0,
57.185,399.287,86.916,-176.503,-135.527,-60.7972,-52.5019,0.4,-2,4.2,-0.01,-0.09,-0.12,0.1,-0.1,0.4,0,0,0,
57.19,399.285,86.909,-176.499,-135.528,-60.7969,-52.5016,0,-2.2,4.4,-0.02,-0.09,-0.13,0.2,-0.1,0.3,0,0,0,
57.194,399.284,86.902,-176.494,-135.529,-60.7971,-52.5023,0.2,-2.1,4.3,-0.02,-0.09,-0.13,0.2,-0.1,0.3,0,0,0,
57.198,399.283,86.895,-176.491,-135.53,-60.7968,-52.502,0,-2.1,4.4,-0.02,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
57.201,399.285,86.888,-176.478,-135.528,-60.7976,-52.5041,-0.2,-2.1,4.3,-0.02,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
57.205,399.287,86.891,-176.476,-135.529,-60.7967,-52.5026,-0.5,-2.1,4.4,-0.02,-0.07,-0.13,0.1,-0.1,0.2,0,0,0,
57.209,399.286,86.884,-176.47,-135.529,-60.797,-52.5035,-0.4,-2.2,4.4,-0.02,-0.07,-0.13,0.1,-0.1,0.2,0,0,0,
57.214,399.285,86.876,-176.465,-135.529,-60.7972,-52.5043,-0.4,-2.1,4.5,-0.02,-0.08,-0.12,0.1,-0.1,0.2,0,0,0,
57.218,399.287,86.877,-176.462,-135.53,-60.7967,-52.5034,-0.5,-2,4.4,-0.02,-0.08,-0.12,0.1,-0.2,0.2,0,0,0,
57.221,399.286,86.87,-176.457,-135.53,-60.7969,-52.5041,-0.5,-2,4.4,-0.02,-0.08,-0.12,0.1,-0.1,0.2,0,0,0,
57.225,399.285,86.862,-176.451,-135.53,-60.7971,-52.5049,-0.5,-2.2,4.4,-0.02,-0.08,-0.12,0.1,-0.1,0.2,0,0,0,
57.229,399.291,86.863,-176.44,-135.528,-60.7978,-52.5066,-0.5,-2.1,4.4,-0.02,-0.08,-0.12,0.2,-0.2,0.2,0,0,0,
57.234,399.289,86.856,-176.436,-135.53,-60.7974,-52.5061,-0.7,-2.3,4.5,-0.02,-0.09,-0.13,0.1,-0.2,0.2,0,0,0,
57.238,399.288,86.849,-176.431,-135.53,-60.7975,-52.5068,-0.4,-2.3,4.4,-0.02,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
57.241,399.291,86.849,-176.426,-135.529,-60.7976,-52.5071,-0.4,-2.1,4.5,-0.02,-0.09,-0.13,0.2,-0.1,0.3,0,0,0,
57.245,399.293,86.842,-176.414,-135.528,-60.7984,-52.5093,-0.6,-2.3,4.6,-0.02,-0.09,-0.13,0.3,-0.1,0.3,0,0,0,
57.249,399.295,86.842,-176.41,-135.528,-60.7984,-52.5093,-0.5,-2.2,4.5,-0.02,-0.09,-0.13,0.3,-0.1,0.3,0,0,0,
57.254,399.294,86.835,-176.406,-135.529,-60.798,-52.509,-0.3,-2.3,4.6,-0.01,-0.1,-0.14,0.3,-0.1,0.3,0,0,0,
57.258,399.293,86.829,-176.401,-135.529,-60.7983,-52.5098,-0.4,-2.3,4.5,-0.01,-0.09,-0.13,0.3,-0.1,0.3,0,0,0,
57.261,399.295,86.829,-176.396,-135.529,-60.7983,-52.5101,-0.5,-2.2,4.5,-0.01,-0.08,-0.13,0.3,-0.1,0.3,0,0,0,
57.266,399.294,86.822,-176.391,-135.529,-60.7985,-52.5108,-0.1,-2.1,4.4,-0.01,-0.08,-0.13,0.2,-0.2,0.2,0,0,0,
57.27,399.297,86.822,-176.386,-135.529,-60.7985,-52.5109,-0.4,-2.2,4.3,-0.01,-0.08,-0.13,0.1,-0.2,0.3,0,0,0,
57.274,399.298,86.815,-176.375,-135.528,-60.7988,-52.5121,-0.4,-2.2,4.4,-0.01,-0.08,-0.13,0.2,-0.1,0.3,0,0,0,
57.278,399.3,86.815,-176.371,-135.528,-60.7987,-52.5121,-0.6,-2.3,4.5,-0.01,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
57.281,399.3,86.808,-176.366,-135.528,-60.7989,-52.5129,-0.7,-2.4,4.5,-0.01,-0.09,-0.13,0.1,-0.1,0.3,0,0,0,
57.285,399.302,86.808,-176.361,-135.528,-60.799,-52.5132,-0.7,-2.3,4.5,-0.02,-0.09,-0.13,0,-0.2,0.4,0,0,0,
57.289,399.302,86.801,-176.355,-135.528,-60.7992,-52.514,-0.7,-2.2,4.5,-0.01,-0.09,-0.13,0.1,-0.2,0.3,0,0,0,
57.294,399.301,86.794,-176.35,-135.528,-60.7994,-52.5148,-0.6,-2.2,4.3,-0.01,-0.08,-0.13,0.2,0,0.3,0,0,0,
57.298,399.302,86.795,-176.348,-135.529,-60.7988,-52.5137,-0.2,-2.2,4.2,-0.01,-0.09,-0.13,0.2,0,0.3,0,0,0,
57.301,399.301,86.787,-176.342,-135.529,-60.7991,-52.5145,0,-2.3,4.2,-0.01,-0.09,-0.13,0.2,0,0.3,0,0,0,
57.305,399.304,86.788,-176.337,-135.529,-60.799,-52.5147,0,-2.1,4.1,-0.01,-0.08,-0.13,0.1,-0.1,0.2,0,0,0,
57.309,399.303,86.78,-176.331,-135.529,-60.7994,-52.5156,-0.5,-2.2,4.3,-0.01,-0.08,-0.13,0.1,-0.1,0.3,0,0,0,
57.314,399.305,86.781,-176.327,-135.529,-60.7993,-52.5157,-0.1,-2.1,4.2,-0.01,-0.08,-0.13,0.2,0,0.1,0,0,0,
57.318,399.307,86.776,-176.317,-135.528,-60.7994,-52.5165,0,-2.1,4.1,-0.01,-0.08,-0.13,0.2,-0.1,0.2,0,0,0,
57.321,399.306,86.776,-176.319,-135.529,-60.7988,-52.5152,0.1,-2.1,4,-0.01,-0.08,-0.13,0.1,-0.1,0.2,0,0,0,
57.325,399.305,86.769,-176.313,-135.529,-60.799,-52.516,0,-2.3,4.2,-0.01,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
57.329,399.302,86.768,-176.307,-135.529,-60.7992,-52.5165,-0.2,-2.1,4.4,-0.01,-0.09,-0.13,0.1,-0.1,0.3,0,0,0,
57.334,399.304,86.76,-176.295,-135.528,-60.8,-52.5187,0,-2.2,4.6,-0.01,-0.1,-0.14,0.1,-0.2,0.2,0,0,0,
57.338,399.306,86.761,-176.292,-135.529,-60.7994,-52.5176,0,-2.1,4.5,-0.01,-0.1,-0.13,0.1,-0.1,0.2,0,0,0,
57.342,399.306,86.753,-176.284,-135.528,-60.8003,-52.5197,0,-2.1,4.5,-0.01,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
57.346,399.307,86.754,-176.282,-135.529,-60.7997,-52.5186,0.1,-2.2,4.5,-0.01,-0.1,-0.14,0.1,-0.1,0.2,0,0,0,
57.354,399.309,86.747,-176.272,-135.528,-60.7999,-52.5198,-0.5,-2.2,4.5,-0.01,-0.08,-0.14,0.1,-0.1,0.3,0,0,0,
57.358,399.308,86.74,-176.266,-135.528,-60.8002,-52.5205,-0.4,-2.2,4.5,-0.01,-0.08,-0.14,0.1,-0.1,0.2,0,0,0,
57.361,399.31,86.74,-176.262,-135.528,-60.8001,-52.5205,-0.2,-2.2,4.6,-0.01,-0.09,-0.13,0.1,-0.1,0.3,0,0,0,
57.365,399.31,86.733,-176.256,-135.528,-60.8003,-52.5213,-0.1,-2,4.7,-0.01,-0.1,-0.13,0.1,-0.1,0.3,0,0,0,
57.369,399.309,86.726,-176.251,-135.528,-60.8006,-52.5223,-0.4,-2.1,4.6,-0.01,-0.1,-0.13,0.1,-0.2,0.2,0,0,0,
57.374,399.313,86.726,-176.241,-135.528,-60.8014,-52.5221,-0.5,-2,4.7,-0.01,-0.1,-0.13,0.1,-0.2,0.2,0,0,0,
57.378,399.312,86.718,-176.236,-135.528,-60.8016,-52.5228,-0.3,-2,4.8,-0.01,-0.1,-0.13,0.1,-0.1,0.2,0,0,0,
57.382,399.314,86.718,-176.231,-135.528,-60.8016,-52.5231,0,-1.9,4.5,-0.01,-0.1,-0.13,0.1,-0.1,0.3,0,0,0,
57.385,399.317,86.715,-176.221,-135.527,-60.8016,-52.5237,0,-2.1,4.5,-0.01,-0.09,-0.13,0,0,0.3,0,0,0,
57.389,399.319,86.715,-176.216,-135.527,-60.8016,-52.5239,-0.4,-2.2,4.5,-0.01,-0.09,-0.13,0,-0.2,0.2,0,0,0,
57.394,399.318,86.708,-176.211,-135.527,-60.8019,-52.5247,-0.3,-2,4.5,-0.01,-0.09,-0.13,0.2,-0.1,0.3,0,0,0,
57.398,399.32,86.708,-176.206,-135.527,-60.8019,-52.5248,-0.6,-2.3,4.6,-0.01,-0.1,-0.14,0.1,-0.1,0.3,0,0,0,
57.402,399.319,86.7,-176.2,-135.527,-60.8021,-52.5257,-0.3,-2.3,4.4,-0.01,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
57.405,399.322,86.701,-176.195,-135.526,-60.8022,-52.526,-0.3,-2.2,4.4,-0.01,-0.08,-0.14,0.2,-0.1,0,0,0,0,
57.409,399.321,86.693,-176.19,-135.527,-60.8023,-52.5266,-0.2,-2.2,4.3,-0.01,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
57.414,399.323,86.694,-176.186,-135.526,-60.8023,-52.5268,-0.3,-2.1,4.3,-0.01,-0.09,-0.13,0,-0.1,0.1,0,0,0,
57.418,399.323,86.69,-176.18,-135.526,-60.8024,-52.5273,-0.4,-2.2,4.5,-0.01,-0.09,-0.13,0.1,-0.2,0.2,0,0,0,
57.421,399.325,86.695,-176.177,-135.526,-60.8014,-52.5256,0,-2.1,4.4,-0.01,-0.09,-0.13,0.1,-0.1,0.2,0,0,0,
57.426,399.324,86.69,-176.172,-135.525,-60.8015,-52.526,0.5,-2.2,4.2,-0.01,-0.09,-0.13,0.1,-0.2,0.2,0,0,0,
57.43,399.321,86.693,-176.165,-135.524,-60.8014,-52.5258,0.3,-2.2,4.4,-0.01,-0.1,-0.14,0.1,-0.1,0.2,0,0,0,
57.434,399.321,86.692,-176.158,-135.523,-60.8011,-52.5256,0.1,-2.2,4.3,-0.01,-0.1,-0.14,0.1,-0.1,0.3,0,0,0,
57.438,399.324,86.699,-176.153,-135.521,-60.8005,-52.5247,0,-2.1,4.6,-0.01,-0.1,-0.14,0.1,-0.1,0.2,0,0,0,
57.441,399.324,86.699,-176.147,-135.52,-60.8002,-52.5244,0,-2.3,4.5,-0.02,-0.09,-0.15,0,-0.2,0.2,0,0,0,
57.445,399.324,86.699,-176.141,-135.518,-60.7999,-52.5242,0,-2.1,4.4,-0.02,-0.08,-0.14,0.1,-0.1,0.2,0,0,0,
57.45,399.326,86.706,-176.138,-135.517,-60.7988,-52.5222,0,-2.1,4.3,-0.02,-0.09,-0.14,0.1,-0.1,0.4,0,0,0,
57.454,399.327,86.707,-176.132,-135.516,-60.7985,-52.5219,-0.4,-2.2,4.4,-0.02,-0.09,-0.14,0.1,-0.1,0.2,0,0,0,
57.458,399.324,86.712,-176.125,-135.515,-60.7981,-52.5212,-0.3,-2.1,4.3,-0.01,-0.08,-0.14,0.1,-0.1,0.3,0,0,0,
57.461,399.327,86.712,-176.112,-135.512,-60.7985,-52.5225,-0.3,-2.2,4.5,-0.02,-0.09,-0.15,0.1,-0.1,0.3,0,0,0,
57.465,399.33,86.719,-176.107,-135.51,-60.798,-52.5216,-0.2,-2.1,4.3,-0.01,-0.09,-0.13,0.1,-0.1,0.3,0,0,0,
57.469,399.33,86.719,-176.1,-135.508,-60.7977,-52.5214,-0.3,-1.9,4.4,-0.01,-0.08,-0.13,0.1,-0.1,0.3,0,0,0,
57.474,399.328,86.724,-176.094,-135.507,-60.7973,-52.5206,-0.2,-1.9,4.3,-0.01,-0.08,-0.13,0.1,0,0.3,0,0,0,
57.478,399.327,86.724,-176.09,-135.507,-60.7964,-52.5192,-0.2,-1.8,4.3,-0.01,-0.08,-0.11,0.1,-0.1,0.2,0,0,0,
57.482,399.324,86.727,-176.083,-135.506,-60.7963,-52.5191,-0.5,-1.9,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.3,0,0,0,
57.485,399.324,86.725,-176.077,-135.505,-60.7962,-52.5193,-0.4,-1.9,4.4,-0.01,-0.09,-0.12,0.1,-0.1,0.3,0,0,0,
57.489,399.321,86.728,-176.07,-135.504,-60.796,-52.5189,-0.3,-1.9,4.2,-0.01,-0.08,-0.11,0.1,-0.2,0.2,0,0,0,
57.494,399.316,86.724,-176.063,-135.504,-60.796,-52.5193,-0.1,-1.8,4.3,-0.01,-0.08,-0.11,0.1,-0.1,0.3,0,0,0,
57.498,399.319,86.729,-176.057,-135.502,-60.7957,-52.5189,-0.2,-1.8,4.3,-0.01,-0.08,-0.11,0,-0.2,0.2,0,0,0,
57.51,399.305,86.718,-176.036,-135.502,-60.796,-52.5201,0,-1.9,4.1,0,-0.08,-0.11,0,-0.2,0.2,0,0,0,
