time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
41.953,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,-2,4.4,-0.03,-0.1,-0.11,0.2,-0.1,0.3,0,0,0,
41.957,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.5,-1.9,4.1,-0.01,-0.1,-0.11,0.1,-0.1,0.3,0,0,0,
41.961,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,-1.9,4.2,-0.01,-0.1,-0.11,0.2,-0.1,0.3,0,0,0,
41.965,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,-1.7,4.3,-0.01,-0.1,-0.1,0.2,-0.1,0.3,0,0,0,
41.969,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,-1.7,4.6,-0.01,-0.1,-0.1,0.2,-0.1,0.3,0,0,0,
41.973,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-1.6,4.8,-0.01,-0.1,-0.1,0.2,-0.1,0.3,0,0,0,
41.977,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.2,-1.7,4.9,0,-0.11,-0.11,0.2,-0.1,0,0,0,0,
41.981,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.3,-1.8,4.8,0,-0.1,-0.11,0.2,-0.1,0.2,0,0,0,
41.985,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.1,-1.9,4.6,0,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
41.989,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-2,4.5,0,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
41.993,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-1.9,4.3,0,-0.1,-0.11,0.1,-0.2,0.3,0,0,0,
41.997,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.1,-1.8,4.6,0,-0.1,-0.11,0.1,-0.2,0.3,0,0,0,
42.001,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.2,-2,4.6,-0.01,-0.09,-0.12,0.1,-0.2,0.3,0,0,0,
42.005,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.6,-1.8,4.6,-0.01,-0.1,-0.11,0,-0.1,0.2,0,0,0,
42.009,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.8,-1.9,4.6,-0.01,-0.09,-0.12,0.1,-0.2,0.2,0,0,0,
42.013,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.6,-1.7,4.6,0,-0.1,-0.11,0.2,-0.2,0.1,0,0,0,
42.017,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,-1.8,4.6,0,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
42.021,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-1.7,4.4,0,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
42.025,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-1.4,4.4,0,-0.09,-0.11,0.1,-0.2,0.2,0,0,0,
42.029,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-1.4,4.7,0,-0.1,-0.11,0.2,-0.1,0.3,0,0,0,
42.033,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,-1.5,4.9,0,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
42.037,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.6,-1.4,4.9,-0.01,-0.1,-0.1,0.1,-0.2,0.2,0,0,0,
42.041,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,-1.5,4.8,-0.01,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
42.045,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-1.5,4.5,0,-0.1,-0.1,0,-0.3,0.1,0,0,0,
42.049,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.2,-1.7,4.9,0,-0.1,-0.11,0,-0.2,0.2,0,0,0,
42.053,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.7,-1.6,5,-0.01,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
42.057,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.9,-1.5,5,-0.01,-0.1,-0.1,0.1,-0.2,0.2,0,0,0,
42.061,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,-0.8,-1.5,4.8,-0.01,-0.09,-0.1,0.1,-0.2,0.2,0,0,0,
42.065,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,-0.6,-1.3,4.6,-0.01,-0.1,-0.1,0.1,-0.2,0.2,0,0,0,
42.069,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,-0.5,-1.5,4.5,-0.01,-0.09,-0.1,0.1,-0.1,0.2,0,0,0,
42.073,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,-0.1,-1.3,4.3,-0.01,-0.08,-0.1,0.1,-0.2,0.3,0,0,0,
42.077,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,0.1,-1.4,4.3,0,-0.08,-0.1,0.2,-0.1,0.3,0,0,0,
42.081,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,0,-1.4,4.6,0,-0.09,-0.11,0.1,-0.1,0.2,0,0,0,
42.085,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,-0.2,-1.5,4.7,0,-0.1,-0.11,0.1,-0.1,0.2,0,0,0,
42.089,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,-0.4,-1.5,4.7,0,-0.1,-0.1,0.1,-0.2,0.2,0,0,0,
42.093,399.249,86.993,-176.671,-135.525,-60.7986,-52.496,-0.3,-1.6,4.7,0,-0.1,-0.11,0,-0.3,0.1,0,0,0,
42.097,399.253,86.993,-176.664,-135.523,-60.7992,-52.4975,0,-1.6,4.7,0,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
42.101,399.253,86.993,-176.664,-135.523,-60.7992,-52.4975,-0.4,-1.7,5.1,0,-0.11,-0.11,0.1,-0.2,0.2,0,0,0,
42.105,399.252,86.993,-176.667,-135.524,-60.7986,-52.4962,-0.7,-1.7,5.1,0,-0.11,-0.11,0,-0.2,0.2,0,0,0,
42.109,399.255,86.993,-176.66,-135.523,-60.7992,-52.4976,-1,-1.7,5.1,-0.01,-0.1,-0.1,0.1,-0.1,0.3,0,0,0,
42.113,399.255,86.993,-176.66,-135.523,-60.7992,-52.4976,-1,-1.7,5.1,0,-0.11,-0.11,0.1,-0.1,0.3,0,0,0,
42.117,399.258,86.993,-176.653,-135.521,-60.7998,-52.4991,-1.4,-1.6,5.3,-0.01,-0.1,-0.1,0.1,-0.1,0.2,0,0,0,
42.121,399.261,86.993,-176.646,-135.519,-60.8004,-52.5005,-1.5,-1.6,5,-0.01,-0.1,-0.11,0.1,-0.1,0.2,0,0,0,
42.125,399.261,86.993,-176.646,-135.519,-60.8004,-52.5005,-1.1,-1.6,4.7,-0.01,-0.09,-0.1,0,-0.1,0.2,0,0,0,
42.129,399.264,86.993,-176.64,-135.518,-60.801,-52.5018,-0.7,-1.6,4.5,-0.01,-0.07,-0.1,0.1,-0.1,0.2,0,0,0,
42.133,399.267,86.993,-176.633,-135.516,-60.8016,-52.5032,-0.7,-1.7,4.6,-0.01,-0.08,-0.11,0.1,-0.2,0.3,0,0,0,
42.137,399.27,86.993,-176.626,-135.515,-60.8022,-52.5046,-1,-1.6,4.8,-0.01,-0.08,-0.11,0.1,0,0.3,0,0,0,
42.141,399.273,86.993,-176.619,-135.513,-60.8028,-52.506,-1.2,-1.4,4.9,-0.01,-0.09,-0.1,0.1,-0.1,0.2,0,0,0,
42.145,399.275,86.993,-176.614,-135.513,-60.8028,-52.5062,-1.3,-1.5,5,-0.01,-0.09,-0.1,0,-0.1,0.2,0,0,0,
42.149,399.278,86.993,-176.607,-135.511,-60.8034,-52.5076,-1.3,-1.5,4.8,-0.01,-0.09,-0.1,0.2,-0.1,0.2,0,0,0,
42.153,399.281,86.993,-176.6,-135.51,-60.804,-52.509,-0.9,-1.6,4.5,-0.01,-0.09,-0.1,0.2,0,0.3,0,0,0,
42.157,399.284,86.993,-176.593,-135.508,-60.8046,-52.5105,-0.8,-1.8,4.5,-0.01,-0.09,-0.1,0.2,-0.1,0.2,0,0,0,
42.161,399.287,86.993,-176.587,-135.507,-60.8052,-52.5117,-0.8,-1.7,4.6,-0.01,-0.09,-0.1,0.2,-0.1,0.2,0,0,0,
42.165,399.29,86.993,-176.58,-135.505,-60.8058,-52.5132,-1.1,-1.8,4.8,-0.01,-0.1,-0.11,0.2,-0.1,0.2,0,0,0,
42.169,399.292,86.993,-176.576,-135.505,-60.8058,-52.5133,-1.1,-2,5,-0.02,-0.1,-0.12,0.2,-0.2,0.1,0,0,0,
42.173,399.295,86.993,-176.569,-135.503,-60.8064,-52.5148,-1,-2.1,4.7,-0.02,-0.1,-0.12,0.3,-0.1,0.3,0,0,0,
42.177,399.298,86.994,-176.564,-135.503,-60.8064,-52.5149,-0.9,-1.9,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
42.181,399.3,86.994,-176.56,-135.503,-60.8063,-52.515,-0.5,-1.8,4.2,-0.02,-0.08,-0.11,0,-0.2,0.2,0,0,0,
42.185,399.297,86.992,-176.553,-135.503,-60.8065,-52.5156,-0.5,-1.9,4.4,-0.01,-0.09,-0.12,0.1,-0.2,0.2,0,0,0,
42.189,399.301,86.993,-176.546,-135.503,-60.806,-52.5148,-0.9,-1.9,4.9,-0.02,-0.1,-0.12,0.1,-0.1,0.3,0,0,0,
42.193,399.302,86.994,-176.544,-135.505,-60.8053,-52.5136,-1.3,-1.8,5,-0.02,-0.1,-0.12,0.2,-0.1,0.3,0,0,0,
42.197,399.3,86.987,-176.543,-135.507,-60.8044,-52.5121,-1.5,-1.7,5,-0.02,-0.12,-0.12,0.2,-0.3,0.2,0,0,0,
42.201,399.301,86.987,-176.54,-135.508,-60.8038,-52.5112,-1.4,-1.8,4.8,-0.01,-0.11,-0.11,0.1,-0.2,0.3,0,0,0,
42.205,399.302,86.988,-176.54,-135.51,-60.8026,-52.509,-1,-1.7,4.6,-0.02,-0.1,-0.1,0.1,-0.2,0.3,0,0,0,
42.209,399.302,86.989,-176.54,-135.513,-60.8014,-52.5067,-0.7,-1.9,4.4,-0.02,-0.09,-0.11,0.1,-0.3,0.1,0,0,0,
42.213,399.306,86.99,-176.533,-135.513,-60.8008,-52.5059,-0.8,-1.8,4.2,-0.02,-0.09,-0.1,0.2,-0.2,0.1,0,0,0,
42.217,399.308,86.99,-176.53,-135.514,-60.8002,-52.5049,-0.5,-1.8,4.4,-0.01,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
42.221,399.305,86.984,-176.53,-135.517,-60.7992,-52.5033,-0.8,-1.9,4.6,-0.01,-0.1,-0.11,0.1,-0.1,0.2,0,0,0,
42.225,399.304,86.976,-176.526,-135.518,-60.7989,-52.503,-1.1,-1.9,4.6,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
42.229,399.302,86.97,-176.523,-135.52,-60.7985,-52.5025,-1.3,-1.8,4.4,-0.02,-0.08,-0.11,0.1,-0.2,0.2,0,0,0,
42.233,399.304,86.963,-176.512,-135.519,-60.7988,-52.5036,-1,-1.7,3.9,-0.02,-0.06,-0.1,0.1,-0.1,0.3,0,0,0,
42.237,399.305,86.964,-176.51,-135.521,-60.7981,-52.5024,-0.5,-1.8,3.9,-0.02,-0.07,-0.11,0.2,-0.1,0.3,0,0,0,
42.241,399.304,86.957,-176.507,-135.522,-60.7978,-52.5021,-0.3,-2,4.2,-0.01,-0.07,-0.12,0.1,-0.1,0.2,0,0,0,
42.245,399.302,86.95,-176.503,-135.523,-60.7975,-52.5018,-0.5,-1.9,4.4,-0.01,-0.08,-0.11,0.2,-0.1,0.3,0,0,0,
42.249,399.301,86.943,-176.5,-135.524,-60.7971,-52.5013,-0.3,-1.9,4.4,-0.02,-0.09,-0.11,0.1,-0.2,0.3,0,0,0,
42.253,399.303,86.936,-176.488,-135.523,-60.7978,-52.5034,-0.5,-2,4.4,-0.02,-0.09,-0.11,0.1,-0.1,0.2,0,0,0,
42.257,399.305,86.939,-176.485,-135.524,-60.7971,-52.5021,-0.2,-1.9,4.3,-0.02,-0.09,-0.11,0.2,-0.1,0.2,0,0,0,
42.261,399.303,86.932,-176.481,-135.525,-60.7968,-52.5018,-0.2,-2,4.3,-0.02,-0.09,-0.11,0.2,-0.1,0.2,0,0,0,
42.265,399.304,86.924,-176.471,-135.525,-60.7977,-52.5021,-0.1,-1.9,4.1,-0.02,-0.08,-0.11,0.3,-0.1,0.3,0,0,0,
42.269,399.306,86.918,-176.461,-135.525,-60.7979,-52.503,0,-1.9,4,-0.02,-0.08,-0.11,0.1,-0.1,0.2,0,0,0,
42.273,399.308,86.918,-176.456,-135.524,-60.798,-52.5034,0,-1.9,4.1,-0.01,-0.08,-0.11,0.2,-0.2,0.2,0,0,0,
42.277,399.307,86.911,-176.451,-135.525,-60.7982,-52.504,-0.3,-2.1,4.1,-0.01,-0.07,-0.12,0.2,-0.1,0.3,0,0,0,
42.281,399.306,86.904,-176.448,-135.526,-60.7979,-52.5037,-0.4,-1.9,4.1,-0.01,-0.07,-0.11,0.2,-0.1,0.2,0,0,0,
42.285,399.308,86.904,-176.443,-135.526,-60.7978,-52.5039,-0.6,-1.8,4.1,-0.01,-0.07,-0.1,0.2,-0.1,0,0,0,0,
42.289,399.308,86.897,-176.437,-135.526,-60.7981,-52.5047,-0.5,-1.8,4.1,-0.02,-0.07,-0.1,0.2,-0.3,0.1,0,0,0,
42.293,399.312,86.897,-176.428,-135.525,-60.7981,-52.5051,-0.2,-1.8,4.4,-0.01,-0.09,-0.12,0.1,-0.3,0.2,0,0,0,
42.297,399.311,86.891,-176.423,-135.525,-60.7983,-52.5058,-0.3,-2,4.6,-0.02,-0.1,-0.12,0.1,-0.2,0.3,0,0,0,
42.301,399.311,86.883,-176.417,-135.525,-60.7985,-52.5066,-0.3,-1.8,4.5,-0.01,-0.1,-0.11,0.2,-0.2,0.2,0,0,0,
42.305,399.313,86.883,-176.412,-135.525,-60.7986,-52.5069,-0.5,-1.9,4.6,-0.01,-0.1,-0.11,0.2,-0.2,0.2,0,0,0,
42.309,399.312,86.876,-176.407,-135.525,-60.7987,-52.5076,-0.7,-2.2,4.5,-0.01,-0.09,-0.12,0.1,-0.2,0.3,0,0,0,
42.313,399.314,86.877,-176.405,-135.526,-60.7982,-52.5067,-0.8,-2.2,4.3,-0.01,-0.09,-0.12,0.1,-0.2,0.2,0,0,0,
42.317,399.316,86.869,-176.392,-135.524,-60.799,-52.5089,-0.5,-2.2,4,-0.01,-0.07,-0.12,0.1,-0.1,0.2,0,0,0,
42.321,399.312,86.868,-176.386,-135.525,-60.7992,-52.5093,0.1,-2.1,3.7,-0.01,-0.07,-0.12,0.1,-0.1,0.2,0,0,0,
42.325,399.312,86.86,-176.38,-135.525,-60.7995,-52.5102,0.1,-1.9,3.9,-0.01,-0.07,-0.12,0.1,-0.2,0.2,0,0,0,
42.329,399.314,86.861,-176.376,-135.525,-60.7995,-52.5104,0,-2.1,4,-0.02,-0.08,-0.12,0.2,-0.2,0.3,0,0,0,
42.333,399.313,86.854,-176.372,-135.526,-60.799,-52.5099,-0.4,-1.9,4,-0.01,-0.07,-0.12,0.1,-0.2,0.3,0,0,0,
42.337,399.315,86.854,-176.368,-135.526,-60.799,-52.5101,-0.8,-2,4.1,-0.02,-0.07,-0.12,0.1,-0.2,0.2,0,0,0,
42.341,399.314,86.847,-176.362,-135.526,-60.7993,-52.5109,-0.6,-2,3.9,-0.02,-0.07,-0.12,0.1,-0.2,0.3,0,0,0,
42.345,399.316,86.847,-176.358,-135.525,-60.7993,-52.511,-0.3,-2,4,-0.01,-0.07,-0.12,0.2,-0.2,0.2,0,0,0,
42.349,399.319,86.84,-176.345,-135.524,-60.8002,-52.5134,0,-2,3.9,-0.01,-0.07,-0.12,0.2,-0.2,0.2,0,0,0,
42.353,399.321,86.84,-176.341,-135.524,-60.8001,-52.5134,0.3,-1.7,3.6,-0.01,-0.07,-0.1,0.2,-0.1,0.3,0,0,0,
42.357,399.322,86.841,-176.338,-135.525,-60.7996,-52.5125,0.6,-1.7,3.7,-0.01,-0.07,-0.1,0.2,-0.2,0.2,0,0,0,
42.361,399.322,86.834,-176.332,-135.525,-60.7998,-52.5133,0.2,-1.8,4,0,-0.08,-0.11,0.1,-0.2,0.3,0,0,0,
42.365,399.324,86.834,-176.328,-135.524,-60.7998,-52.5135,0.1,-1.9,3.8,-0.01,-0.07,-0.1,0.3,-0.1,0.3,0,0,0,
42.369,399.323,86.827,-176.323,-135.525,-60.7999,-52.5141,0.5,-1.8,3.6,-0.01,-0.07,-0.1,0.2,-0.1,0.2,0,0,0,
42.373,399.326,86.83,-176.318,-135.524,-60.7998,-52.5141,0.9,-1.9,3.6,-0.01,-0.07,-0.1,0.2,-0.2,0.1,0,0,0,
42.377,399.325,86.823,-176.312,-135.524,-60.8,-52.5149,0.7,-1.9,3.9,-0.01,-0.08,-0.11,0.2,-0.1,0.2,0,0,0,
42.381,399.327,86.823,-176.307,-135.523,-60.8,-52.515,0.6,-1.9,4.1,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
42.385,399.325,86.816,-176.305,-135.525,-60.7997,-52.5146,0.7,-2,4,0,-0.08,-0.11,0,-0.1,0.2,0,0,0,
42.389,399.328,86.816,-176.3,-135.525,-60.7997,-52.5148,0.4,-2,4.2,-0.01,-0.09,-0.12,0,-0.1,0.1,0,0,0,
42.393,399.33,86.816,-176.295,-135.524,-60.7997,-52.5151,0.1,-1.6,4.1,-0.01,-0.08,-0.1,0,-0.1,0.1,0,0,0,
42.397,399.329,86.809,-176.289,-135.524,-60.7999,-52.5159,0.5,-1.7,4.2,-0.01,-0.09,-0.1,0,-0.2,0.2,0,0,0,
42.401,399.332,86.809,-176.285,-135.524,-60.7999,-52.5161,0.9,-1.7,3.9,-0.01,-0.09,-0.1,0,-0.1,0.2,0,0,0,
42.405,399.325,86.801,-176.278,-135.525,-60.8003,-52.517,1.1,-1.6,4,-0.01,-0.09,-0.1,0.1,-0.2,0.2,0,0,0,
42.409,399.328,86.801,-176.273,-135.524,-60.8003,-52.5173,1.2,-1.7,4.1,0,-0.09,-0.11,0.1,-0.1,0.2,0,0,0,
42.413,399.327,86.794,-176.267,-135.524,-60.8006,-52.5181,1.1,-1.6,4.2,0,-0.09,-0.11,0.1,-0.1,0.2,0,0,0,
42.417,399.329,86.794,-176.262,-135.524,-60.8006,-52.5183,0.6,-1.6,4.2,0,-0.09,-0.11,0.1,0,0.3,0,0,0,
42.421,399.331,86.794,-176.258,-135.524,-60.8006,-52.5185,0.8,-1.4,4.1,-0.01,-0.09,-0.09,0.1,-0.1,0.2,0,0,0,
42.425,399.325,86.785,-176.251,-135.524,-60.801,-52.5196,0.8,-1.5,4,-0.01,-0.09,-0.09,0.1,-0.2,0.2,0,0,0,
42.429,399.327,86.785,-176.246,-135.524,-60.801,-52.5198,1,-1.7,4,0,-0.09,-0.11,0.2,-0.2,0.1,0,0,0,
42.433,399.327,86.778,-176.24,-135.524,-60.8012,-52.5206,0.7,-1.7,4.1,0,-0.09,-0.11,0.2,-0.2,0.1,0,0,0,
42.437,399.324,86.776,-176.234,-135.524,-60.8014,-52.5211,0.3,-1.7,4.2,0,-0.09,-0.11,0.1,-0.1,0.1,0,0,0,
42.441,399.323,86.769,-176.229,-135.525,-60.8016,-52.5219,0.3,-1.7,4.3,0,-0.09,-0.11,0.1,0,0.1,0,0,0,
42.445,399.32,86.769,-176.222,-135.524,-60.8017,-52.5221,0,-1.9,4.3,-0.01,-0.08,-0.11,0,-0.2,0.2,0,0,0,
42.449,399.317,86.768,-176.215,-135.524,-60.8019,-52.5227,0,-1.7,4.3,-0.01,-0.09,-0.1,0.1,-0.2,0.2,0,0,0,
42.453,399.311,86.759,-176.208,-135.525,-60.8023,-52.5236,0.7,-1.8,4,-0.01,-0.09,-0.1,0.2,-0.2,0.2,0,0,0,
42.457,399.308,86.757,-176.202,-135.525,-60.8025,-52.5241,0.8,-1.8,4.1,-0.01,-0.08,-0.11,0.2,-0.2,0.2,0,0,0,
42.461,399.302,86.748,-176.194,-135.526,-60.803,-52.5254,0.9,-1.8,4.1,0,-0.1,-0.11,0.2,-0.1,0.3,0,0,0,
42.465,399.299,86.747,-176.188,-135.526,-60.8031,-52.5258,0.8,-1.8,4.1,0,-0.08,-0.11,0.2,-0.1,0.3,0,0,0,
42.469,399.296,86.745,-176.181,-135.527,-60.8033,-52.5263,0.3,-2,4.2,-0.01,-0.09,-0.12,0.1,-0.2,0.3,0,0,0,
42.473,399.29,86.735,-176.174,-135.527,-60.8037,-52.5273,0,-1.9,4.4,0,-0.1,-0.11,0.1,-0.2,0.2,0,0,0,
42.477,399.287,86.734,-176.167,-135.528,-60.8039,-52.528,-0.3,-2,4.3,-0.01,-0.09,-0.12,0,-0.3,0.3,0,0,0,
42.481,399.281,86.724,-176.16,-135.528,-60.8044,-52.5291,0.1,-2.1,4.5,-0.01,-0.1,-0.13,0,-0.2,0.2,0,0,0,
42.485,399.275,86.723,-176.16,-135.53,-60.8039,-52.5281,0.2,-2.1,4.3,-0.01,-0.09,-0.12,0.1,-0.2,0.2,0,0,0,
42.489,399.269,86.714,-176.152,-135.53,-60.8044,-52.5294,0.1,-2,4.6,-0.01,-0.1,-0.13,0.2,-0.1,0.3,0,0,0,
42.493,399.266,86.715,-176.146,-135.53,-60.8044,-52.5293,-0.2,-2,4.9,-0.01,-0.1,-0.12,0.1,-0.1,0.3,0,0,0,
42.497,399.263,86.713,-176.14,-135.531,-60.8045,-52.5298,-0.2,-2.1,4.9,-0.01,-0.1,-0.13,0.1,0,0.3,0,0,0,
42.501,399.257,86.704,-176.132,-135.531,-60.805,-52.5311,-0.5,-1.9,5,-0.01,-0.1,-0.12,0.1,-0.1,0.2,0,0,0,
42.505,399.254,86.702,-176.126,-135.531,-60.8052,-52.5316,-0.6,-2,4.8,-0.01,-0.1,-0.13,0.1,-0.2,0.2,0,0,0,
42.509,399.248,86.695,-176.119,-135.532,-60.8054,-52.5322,-0.2,-1.9,4.6,-0.01,-0.1,-0.13,0.2,-0.2,0.1,0,0,0,
42.513,399.245,86.696,-176.112,-135.531,-60.8054,-52.5324,0,-1.8,4.8,-0.01,-0.1,-0.12,0.1,-0.2,0.2,0,0,0,
42.517,399.242,86.699,-176.104,-135.531,-60.8053,-52.5323,0,-1.8,4.8,-0.01,-0.1,-0.12,0.2,-0.2,0.2,0,0,0,
42.521,399.237,86.694,-176.097,-135.53,-60.8054,-52.5327,0,-1.9,5.1,-0.01,-0.11,-0.13,0.2,-0.3,0.2,0,0,0,
42.525,399.24,86.701,-176.092,-135.528,-60.8048,-52.5317,-0.2,-2.1,5.3,-0.01,-0.11,-0.14,0.1,-0.2,0.3,0,0,0,
42.529,399.235,86.7,-176.084,-135.527,-60.8048,-52.5318,-0.2,-2.2,5.1,-0.01,-0.11,-0.14,0.2,-0.1,0.3,0,0,0,
42.533,399.232,86.708,-176.079,-135.527,-60.8036,-52.5297,-0.1,-2.2,4.6,-0.01,-0.1,-0.14,0.3,-0.1,0.3,0,0,0,
42.537,399.233,86.707,-176.07,-135.524,-60.804,-52.5306,0.2,-2,4.5,-0.01,-0.1,-0.14,0.2,-0.1,0.3,0,0,0,
42.541,399.231,86.713,-176.063,-135.523,-60.8037,-52.5302,0.4,-2,4.6,-0.01,-0.1,-0.14,0.1,-0.1,0.2,0,0,0,
42.545,399.231,86.715,-176.057,-135.521,-60.8031,-52.5294,0.6,-2.2,4.7,-0.02,-0.1,-0.15,0.1,-0.1,0.2,0,0,0,
42.549,399.225,86.72,-176.057,-135.521,-60.8022,-52.5275,0.2,-2.1,4.8,-0.02,-0.1,-0.15,0.1,0,0.3,0,0,0,
42.553,399.228,86.727,-176.052,-135.519,-60.8016,-52.5266,0,-2,4.9,-0.01,-0.1,-0.13,0.2,-0.1,0.3,0,0,0,
42.557,399.228,86.727,-176.045,-135.517,-60.8014,-52.5264,-0.2,-2,4.9,-0.01,-0.1,-0.13,0.2,-0.1,0.2,0,0,0,
42.561,399.226,86.732,-176.038,-135.516,-60.8011,-52.5259,-0.2,-2,4.7,-0.01,-0.11,-0.13,0.2,-0.1,0.2,0,0,0,
42.565,399.226,86.733,-176.033,-135.515,-60.8007,-52.5254,0.1,-2,4.6,-0.02,-0.1,-0.12,0.2,-0.1,0.2,0,0,0,
42.569,399.229,86.737,-176.027,-135.513,-60.8004,-52.5251,-0.1,-1.9,4.6,-0.02,-0.1,-0.12,0.3,-0.1,0.2,0,0,0,
