time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
43.194,399.258,86.904,-176.678,-135.523,-60.7982,-52.5029,1.6,-3.9,0.2,-0.05,-0.04,-0.13,0.1,-0.2,0.4,0,0,0,
43.198,399.267,86.901,-176.681,-135.523,-60.798,-52.5028,1.5,-3.8,0.3,-0.05,-0.04,-0.13,0.1,-0.2,0.3,0,0,0,
43.202,399.268,86.895,-176.682,-135.522,-60.7981,-52.5032,1.6,-3.5,0.3,-0.05,-0.04,-0.12,0,-0.3,0.3,0,0,0,
43.206,399.276,86.892,-176.685,-135.522,-60.7979,-52.5031,1.8,-3.3,0.3,-0.04,-0.04,-0.11,0.1,-0.1,0.2,0,0,0,
43.214,399.284,86.876,-176.688,-135.521,-60.7981,-52.504,2.3,-2.7,0,-0.03,-0.04,-0.09,0.1,-0.2,0.3,0,0,0,
43.218,399.291,86.872,-176.691,-135.52,-60.7979,-52.504,2.5,-2.5,-0.1,-0.03,-0.03,-0.08,0.1,-0.2,0.3,0,0,0,
43.222,399.299,86.868,-176.694,-135.519,-60.7978,-52.504,2.6,-2.3,-0.1,-0.02,-0.03,-0.07,0.1,-0.2,0.3,0,0,0,
43.226,399.301,86.863,-176.694,-135.519,-60.7978,-52.5043,2.7,-2.2,-0.3,-0.02,-0.02,-0.06,0.2,-0.2,0.3,0,0,0,
43.229,399.312,86.86,-176.69,-135.517,-60.7982,-52.5056,2.7,-2,-0.4,-0.02,-0.02,-0.05,0.1,-0.1,0.3,0,0,0,
43.234,399.323,86.864,-176.694,-135.516,-60.7979,-52.505,2.9,-1.7,-0.6,-0.01,-0.02,-0.04,0.1,-0.1,0.3,0,0,0,
43.238,399.331,86.86,-176.697,-135.515,-60.7977,-52.505,3,-1.5,-0.7,-0.01,-0.01,-0.03,0.1,0,0.3,0,0,0,
43.242,399.336,86.855,-176.691,-135.513,-60.7984,-52.5068,3.4,-1.2,-0.8,-0.01,-0.01,-0.02,0.1,-0.1,0.3,0,0,0,
43.246,399.343,86.851,-176.694,-135.512,-60.7982,-52.5067,3.3,-1.1,-1,-0.01,0,-0.03,0.1,-0.1,0.3,0,0,0,
43.249,399.35,86.846,-176.699,-135.513,-60.7977,-52.506,3.3,-1.2,-1.2,-0.01,0,-0.03,0.1,-0.1,0.3,0,0,0,
43.254,399.361,86.842,-176.695,-135.511,-60.7981,-52.5073,3.6,-1.1,-1.2,0,0,-0.02,0.1,-0.2,0.3,0,0,0,
43.258,399.363,86.837,-176.695,-135.511,-60.7982,-52.5077,3.5,-0.8,-0.9,0,0,-0.01,0.1,-0.1,0.3,0,0,0,
43.262,399.371,86.833,-176.698,-135.51,-60.798,-52.5077,3.2,-0.8,-0.8,0,-0.01,-0.01,0.1,0,0.4,0,0,0,
43.266,399.376,86.827,-176.692,-135.508,-60.7987,-52.5094,3.1,-0.7,-0.7,0,-0.01,-0.01,0.1,-0.1,0.3,0,0,0,
43.269,399.384,86.825,-176.695,-135.507,-60.7985,-52.5093,3.3,-0.7,-0.6,0,-0.02,-0.01,0.1,-0.2,0.3,0,0,0,
43.274,399.389,86.826,-176.697,-135.507,-60.7983,-52.509,3.5,-0.5,-0.7,0,-0.02,0,0.1,-0.2,0.3,0,0,0,
43.278,399.4,86.823,-176.694,-135.505,-60.7987,-52.5103,3.7,-0.6,-0.6,0,-0.02,0,0.1,-0.2,0.4,0,0,0,
43.282,399.402,86.818,-176.697,-135.506,-60.7981,-52.5093,4,-0.6,-0.5,0,-0.02,0,0.1,-0.2,0.4,0,0,0,
43.286,399.407,86.812,-176.691,-135.504,-60.7988,-52.5111,4.4,-0.4,-0.4,0,-0.02,0,0.1,-0.2,0.4,0,0,0,
43.289,399.415,86.809,-176.694,-135.503,-60.7986,-52.511,4.4,-0.3,-0.5,0,-0.03,0,0.1,-0.1,0.3,0,0,0,
43.294,399.416,86.804,-176.697,-135.505,-60.7981,-52.5101,4.2,-0.4,-0.3,0,-0.03,0,0.1,0,0.4,0,0,0,
43.298,399.424,86.806,-176.694,-135.504,-60.7979,-52.51,4.4,-0.4,-0.3,0,-0.04,0,0.2,-0.1,0.3,0,0,0,
43.302,399.425,86.801,-176.697,-135.505,-60.7974,-52.5092,4.7,-0.3,-0.4,0,-0.04,0,0.1,-0.2,0.3,0,0,0,
43.306,399.435,86.797,-176.695,-135.504,-60.7972,-52.5094,4.9,-0.3,-0.3,0,-0.05,0.01,0.1,-0.3,0.4,0,0,0,
43.309,399.437,86.793,-176.698,-135.505,-60.7966,-52.5084,4.9,-0.3,-0.3,0,-0.06,0,0,-0.2,0.5,0,0,0,
43.314,399.441,86.788,-176.697,-135.506,-60.796,-52.5076,5,-0.2,-0.2,0,-0.06,0,0.1,-0.2,0.3,0,0,0,
43.318,399.445,86.79,-176.701,-135.506,-60.7952,-52.5061,5.1,-0.3,-0.2,0,-0.07,0,0.1,-0.2,0.3,0,0,0,
43.322,399.449,86.785,-176.7,-135.507,-60.7947,-52.5054,4.8,-0.3,-0.3,0,-0.06,0,0.1,-0.3,0.5,0,0,0,
43.326,399.451,86.78,-176.703,-135.508,-60.7942,-52.5045,5,-0.2,-0.4,0,-0.05,0.01,0.1,-0.2,0.4,0,0,0,
43.33,399.456,86.775,-176.696,-135.509,-60.7944,-52.5035,5.2,-0.2,-0.5,0,-0.06,0,0.1,-0.1,0.4,0,0,0,
43.334,399.461,86.777,-176.7,-135.51,-60.7936,-52.502,5.2,-0.2,-0.5,0,-0.05,0.01,0.1,-0.3,0.5,0,0,0,
43.338,399.466,86.772,-176.697,-135.509,-60.7936,-52.5025,5.1,-0.2,-0.7,0,-0.05,0.01,0.1,-0.1,0.4,0,0,0,
43.342,399.467,86.767,-176.702,-135.512,-60.7925,-52.5004,5,-0.2,-0.6,0,-0.05,0.01,0.1,-0.2,0.4,0,0,0,
43.346,399.473,86.769,-176.7,-135.511,-60.7922,-52.5002,5.2,-0.3,-0.5,0,-0.05,0.01,0.1,-0.1,0.5,0,0,0,
43.349,399.475,86.763,-176.703,-135.512,-60.7917,-52.4994,5.1,-0.5,-0.4,0,-0.06,0,0.1,-0.2,0.3,0,0,0,
43.354,399.485,86.76,-176.701,-135.511,-60.7916,-52.4995,5.3,-0.7,-0.4,0,-0.06,0,0.1,-0.2,0.3,0,0,0,
43.358,399.489,86.762,-176.705,-135.512,-60.7908,-52.498,4.9,-0.8,-0.2,0,-0.07,-0.01,0,-0.1,0.5,0,0,0,
43.362,399.489,86.756,-176.699,-135.512,-60.791,-52.4987,5.1,-0.9,-0.1,0,-0.07,-0.01,0.1,-0.2,0.4,0,0,0,
43.366,399.496,86.752,-176.704,-135.512,-60.7903,-52.4976,5.4,-1.2,0,0,-0.07,-0.02,0.3,-0.4,0.3,0,0,0,
43.369,399.501,86.754,-176.706,-135.512,-60.7901,-52.4973,5.2,-1.4,0,0,-0.08,-0.02,0.2,-0.3,0.5,0,0,0,
43.374,399.5,86.747,-176.7,-135.512,-60.7903,-52.4981,4.7,-1.8,0,-0.01,-0.07,-0.04,0.2,-0.1,0.4,0,0,0,
43.378,399.505,86.749,-176.705,-135.512,-60.7895,-52.4966,4.8,-1.9,0,-0.01,-0.07,-0.05,0,-0.2,0.3,0,0,0,
43.382,399.515,86.746,-176.702,-135.511,-60.7894,-52.4969,4.7,-2.2,0,-0.02,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
43.386,399.515,86.746,-176.702,-135.511,-60.7894,-52.4969,4.9,-2.4,0,-0.02,-0.07,-0.07,0.1,-0.1,0.3,0,0,0,
43.389,399.519,86.739,-176.7,-135.512,-60.7895,-52.4975,5,-2.5,0.3,-0.02,-0.09,-0.08,0.2,-0.2,0.5,0,0,0,
43.394,399.525,86.741,-176.702,-135.511,-60.7893,-52.4972,5,-2.8,0.3,-0.02,-0.09,-0.08,0.1,-0.3,0.5,0,0,0,
43.398,399.529,86.736,-176.698,-135.511,-60.7894,-52.4977,4.8,-3,0.6,-0.03,-0.1,-0.1,0.2,-0.3,0.5,0,0,0,
43.402,399.534,86.738,-176.7,-135.51,-60.7892,-52.4974,4.8,-3,0.6,-0.03,-0.1,-0.1,0.1,-0.1,0.5,0,0,0,
43.406,399.539,86.732,-176.696,-135.509,-60.7893,-52.498,5.2,-3.2,0.5,-0.02,-0.1,-0.1,0.1,-0.2,0.3,0,0,0,
43.41,399.544,86.734,-176.697,-135.509,-60.7891,-52.4977,5.1,-3.3,0.7,-0.03,-0.11,-0.1,0.1,-0.2,0.3,0,0,0,
43.414,399.549,86.729,-176.694,-135.508,-60.7892,-52.4982,5.3,-3.5,0.4,-0.03,-0.11,-0.1,0.1,-0.3,0.5,0,0,0,
43.418,399.549,86.729,-176.694,-135.508,-60.7892,-52.4982,5.3,-3.6,0.4,-0.03,-0.11,-0.1,0.1,-0.3,0.5,0,0,0,
43.422,399.554,86.724,-176.689,-135.507,-60.7897,-52.4997,5.1,-3.7,0.4,-0.03,-0.1,-0.11,0.1,-0.2,0.4,0,0,0,
43.426,399.559,86.726,-176.693,-135.507,-60.7889,-52.4981,5,-3.8,0.6,-0.04,-0.11,-0.12,0.2,-0.2,0.4,0,0,0,
43.429,399.567,86.728,-176.687,-135.505,-60.7893,-52.4992,4.7,-3.9,0.7,-0.04,-0.11,-0.12,0.1,-0.1,0.4,0,0,0,
43.434,399.569,86.723,-176.691,-135.506,-60.7888,-52.4983,4.4,-4,0.8,-0.04,-0.11,-0.12,0.1,-0.1,0.5,0,0,0,
43.438,399.577,86.725,-176.686,-135.504,-60.7892,-52.4994,4.2,-4,1,-0.04,-0.11,-0.12,0.1,-0.2,0.4,0,0,0,
43.442,399.579,86.719,-176.687,-135.504,-60.7892,-52.4997,4.2,-4.1,1,-0.04,-0.11,-0.13,0.1,-0.2,0.3,0,0,0,
43.446,399.584,86.722,-176.69,-135.505,-60.7885,-52.4983,4,-4.2,1.1,-0.05,-0.11,-0.14,0.1,-0.3,0.5,0,0,0,
43.45,399.592,86.724,-176.685,-135.502,-60.7889,-52.4994,3.9,-4.4,1.1,-0.05,-0.11,-0.14,0.2,-0.2,0.4,0,0,0,
43.454,399.592,86.724,-176.685,-135.502,-60.7889,-52.4994,4.1,-4.5,0.9,-0.06,-0.11,-0.14,0.2,-0.2,0.3,0,0,0,
43.458,399.596,86.718,-176.682,-135.502,-60.7889,-52.4998,4,-4.7,1,-0.06,-0.11,-0.15,0.1,-0.2,0.3,0,0,0,
43.462,399.607,86.722,-176.686,-135.501,-60.7885,-52.4991,4.3,-4.8,0.8,-0.06,-0.11,-0.15,0.1,-0.2,0.4,0,0,0,
43.466,399.609,86.72,-176.682,-135.501,-60.7886,-52.4997,4.4,-4.8,0.8,-0.06,-0.11,-0.15,0.1,-0.2,0.4,0,0,0,
43.469,399.612,86.715,-176.683,-135.501,-60.7887,-52.4999,4.1,-5,0.7,-0.06,-0.1,-0.16,0.2,-0.3,0.5,0,0,0,
43.474,399.62,86.717,-176.677,-135.499,-60.7891,-52.501,4.1,-4.9,0.8,-0.06,-0.11,-0.15,0.2,-0.3,0.5,0,0,0,
43.478,399.63,86.721,-176.683,-135.499,-60.7881,-52.4993,4.3,-5,0.7,-0.06,-0.1,-0.16,0.2,-0.2,0.4,0,0,0,
43.482,399.638,86.723,-176.678,-135.497,-60.7886,-52.5004,4,-5,0.8,-0.06,-0.1,-0.16,0.1,-0.3,0.2,0,0,0,
43.486,399.643,86.726,-176.682,-135.498,-60.7877,-52.4989,4,-5.1,0.7,-0.06,-0.1,-0.16,0,-0.3,0.2,0,0,0,
43.489,399.648,86.72,-176.677,-135.496,-60.7883,-52.5004,3.8,-5.1,0.7,-0.07,-0.1,-0.17,0,-0.1,0.3,0,0,0,
43.494,399.652,86.722,-176.681,-135.497,-60.7875,-52.4989,3.3,-5.1,0.6,-0.07,-0.09,-0.17,0.1,-0.2,0.3,0,0,0,
43.498,399.661,86.724,-176.676,-135.494,-60.7879,-52.5,3.3,-5,0.5,-0.07,-0.09,-0.17,0.1,-0.3,0.5,0,0,0,
43.502,399.668,86.726,-176.674,-135.495,-60.7881,-52.4982,3.3,-5.1,0.6,-0.07,-0.1,-0.17,0.1,-0.3,0.5,0,0,0,
43.506,399.678,86.722,-176.67,-135.493,-60.7885,-52.4997,3.3,-5,0.7,-0.07,-0.1,-0.17,0.1,-0.3,0.5,0,0,0,
43.509,399.682,86.722,-176.674,-135.494,-60.7879,-52.4985,3.4,-5,0.9,-0.07,-0.11,-0.17,0.2,-0.3,0.5,0,0,0,
43.514,399.691,86.724,-176.669,-135.492,-60.7883,-52.4996,3.6,-5,0.8,-0.07,-0.11,-0.17,0.2,-0.3,0.5,0,0,0,
43.518,399.692,86.719,-176.672,-135.493,-60.7878,-52.4987,3.8,-5.1,0.7,-0.07,-0.11,-0.17,0.1,-0.1,0.4,0,0,0,
43.522,399.701,86.721,-176.667,-135.491,-60.7882,-52.4997,3.9,-5,0.7,-0.07,-0.11,-0.17,0.1,0,0.4,0,0,0,
43.526,399.711,86.725,-176.674,-135.491,-60.7871,-52.4979,4,-5,0.7,-0.07,-0.11,-0.17,0.1,-0.1,0.3,0,0,0,
43.529,399.715,86.719,-176.668,-135.489,-60.7878,-52.4995,3.8,-5,0.6,-0.06,-0.1,-0.16,0.1,-0.1,0.4,0,0,0,
43.534,399.72,86.722,-176.672,-135.49,-60.787,-52.4981,4,-4.9,0.5,-0.06,-0.1,-0.16,0.1,-0.2,0.6,0,0,0,
43.538,399.726,86.717,-176.666,-135.488,-60.7876,-52.4997,3.8,-4.9,0.6,-0.06,-0.1,-0.16,0.1,-0.1,0.4,0,0,0,
43.542,399.735,86.718,-176.672,-135.489,-60.7868,-52.4982,3.7,-4.9,0.6,-0.06,-0.1,-0.16,0.2,-0.1,0.3,0,0,0,
43.546,399.738,86.718,-176.665,-135.487,-60.7874,-52.4996,3.6,-4.9,0.7,-0.06,-0.1,-0.16,0.2,-0.2,0.3,0,0,0,
43.549,399.745,86.715,-176.67,-135.488,-60.7867,-52.4984,3.3,-4.9,0.7,-0.06,-0.1,-0.16,0.1,-0.2,0.3,0,0,0,
43.554,399.753,86.717,-176.667,-135.487,-60.7865,-52.4984,3.3,-5,0.6,-0.07,-0.09,-0.17,0.1,-0.2,0.3,0,0,0,
43.558,399.755,86.712,-176.668,-135.487,-60.7866,-52.4987,3,-5,0.5,-0.06,-0.09,-0.16,0.2,-0.2,0.3,0,0,0,
43.562,399.762,86.712,-176.666,-135.487,-60.7865,-52.4987,2.7,-4.7,0.7,-0.06,-0.09,-0.16,0.1,-0.2,0.4,0,0,0,
43.566,399.764,86.706,-176.667,-135.486,-60.7865,-52.4991,2.7,-4.7,0.7,-0.06,-0.09,-0.16,0.1,-0.1,0.5,0,0,0,
43.57,399.772,86.706,-176.665,-135.486,-60.7865,-52.4993,2.6,-4.7,0.5,-0.06,-0.08,-0.15,0.2,-0.2,0.4,0,0,0,
43.574,399.781,86.701,-176.663,-135.486,-60.7865,-52.4998,2.5,-4.7,0.6,-0.06,-0.08,-0.15,0.1,-0.2,0.3,0,0,0,
43.578,399.784,86.691,-176.664,-135.486,-60.7869,-52.5008,2.5,-4.6,0.5,-0.06,-0.08,-0.15,0.1,-0.1,0.5,0,0,0,
