time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
29.626,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.1,-0.2,-0.7,0,-0.13,0.02,0.3,-0.3,0.3,0,0,0,
29.63,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.4,-0.2,-0.6,0,-0.13,0.02,0.3,-0.2,0.5,0,0,0,
29.634,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.8,-0.3,-0.7,0,-0.13,0.02,0.3,-0.2,0.3,0,0,0,
29.638,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,-0.3,-0.8,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
29.642,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,-0.3,-1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
29.646,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.3,-0.2,-1.4,0,-0.12,0.02,0.3,0,0.3,0,0,0,
29.65,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7,-0.2,-1.3,0,-0.13,0.02,0.3,0,0.3,0,0,0,
29.654,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7,-0.1,-1.3,0,-0.13,0.03,0.3,-0.1,0.2,0,0,0,
29.658,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,-0.1,-1.2,0,-0.12,0.02,0.3,0,0.3,0,0,0,
29.662,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,0,-1.1,0,-0.13,0.02,0.2,-0.1,0.2,0,0,0,
29.666,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.4,-0.2,-1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
29.67,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,-0.2,-1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
29.674,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,0,-1.2,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
29.678,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,0,-1.1,0,-0.13,0.03,0.2,0,0.3,0,0,0,
29.682,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6,0,-1.2,0,-0.12,0.02,0.1,0,0.3,0,0,0,
29.686,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.9,0,-1,0,-0.13,0.03,0.2,-0.1,0.3,0,0,0,
29.69,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.9,-0.1,-0.9,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
29.694,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.6,-0.2,-0.7,0,-0.13,0.02,0.3,-0.2,0.3,0,0,0,
29.698,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.6,-0.1,-0.6,0,-0.13,0.02,0.2,-0.2,0.2,0,0,0,
29.702,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6,-0.1,-0.6,0,-0.14,0.02,0.3,-0.2,0.2,0,0,0,
29.706,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6,-0.4,-0.7,0,-0.14,0.01,0.2,-0.2,0.2,0,0,0,
29.71,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.8,-0.3,-0.6,0,-0.14,0.01,0.3,-0.2,0.3,0,0,0,
29.714,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.8,-0.6,-0.5,0,-0.14,0,0.2,-0.1,0.2,0,0,0,
29.718,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,-0.4,-0.6,0,-0.14,0.01,0.2,-0.1,0.2,0,0,0,
29.722,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,-0.5,-0.4,0,-0.14,0,0.2,0,0.2,0,0,0,
29.726,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6,-0.4,-0.5,0,-0.15,0.01,0.2,-0.1,0.2,0,0,0,
29.73,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,-0.4,-0.5,0,-0.15,0.01,0.1,-0.1,0.2,0,0,0,
29.734,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,-0.4,-0.7,0,-0.14,0.01,0.1,-0.2,0.2,0,0,0,
29.738,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,-0.4,-0.9,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
29.742,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,-0.4,-1,0,-0.14,0.01,0.2,-0.1,0.3,0,0,0,
29.746,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,-0.4,-1,0,-0.14,0.02,0.2,-0.1,0.2,0,0,0,
29.75,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,-0.3,-1.1,0,-0.13,0.02,0.2,-0.2,0.2,0,0,0,
29.754,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,-0.5,-0.9,0,-0.14,0.01,0.2,-0.1,0.2,0,0,0,
29.758,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.4,-0.3,-0.8,0,-0.14,0.01,0.2,-0.1,0.2,0,0,0,
29.762,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,-0.4,-1.4,0,-0.12,0.01,0.3,-0.1,0.3,0,0,0,
29.766,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,-0.4,-1.5,0,-0.12,0.01,0.3,-0.1,0.3,0,0,0,
29.77,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,-0.5,-1.3,0,-0.12,0.01,0.3,-0.1,0.3,0,0,0,
29.782,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.4,-0.4,-1.2,0,-0.12,0.01,0.3,-0.1,0.2,0,0,0,
29.786,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.8,-0.3,-0.8,0,-0.13,0.02,0.2,-0.1,0.2,0,0,0,
29.79,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.8,-0.1,-0.8,0,-0.14,0.02,0.2,-0.1,0.2,0,0,0,
29.794,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,0,-1,0,-0.13,0.03,0.2,-0.2,0.1,0,0,0,
29.798,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.2,-0.2,-1.1,0,-0.13,0.02,0.2,-0.2,0.2,0,0,0,
29.802,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.9,-0.1,-1,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
29.806,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.8,-0.3,-0.8,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
29.81,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.9,-0.4,-0.8,0,-0.13,0.02,0.2,0,0.2,0,0,0,
29.814,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.9,-0.1,-0.7,0,-0.13,0.02,0.1,-0.1,0.2,0,0,0,
29.818,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,-0.2,-0.7,0,-0.13,0.02,0.1,-0.2,0.2,0,0,0,
29.822,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,-0.1,-0.8,0,-0.14,0.02,0.1,0,0.3,0,0,0,
29.826,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.9,-0.1,-0.5,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
29.83,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,-0.1,-0.4,0,-0.15,0.02,0.1,-0.1,0.2,0,0,0,
29.834,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,-0.3,-0.9,0,-0.14,0.02,0.3,0,0.3,0,0,0,
29.838,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.4,-0.3,-0.6,0,-0.14,0.02,0.3,0,0.3,0,0,0,
29.842,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,-0.3,-0.5,0,-0.14,0.02,0.2,0,0.3,0,0,0,
29.846,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,-0.3,-0.7,0,-0.14,0.02,0.2,0,0.3,0,0,0,
29.85,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.5,-0.1,-1.3,0,-0.14,0.02,0.2,0,0.3,0,0,0,
29.854,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.2,0,-1.4,0,-0.13,0.03,0.1,-0.1,0.2,0,0,0,
29.858,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,0,-1.2,0,-0.14,0.02,0.2,-0.2,0.1,0,0,0,
29.862,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,-0.2,-1,0,-0.14,0.02,0.2,-0.2,0.1,0,0,0,
29.866,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,0,-0.9,0,-0.14,0.02,0.2,-0.2,0.1,0,0,0,
29.87,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,-0.1,-0.9,0,-0.14,0.02,0.2,-0.2,0.1,0,0,0,
29.874,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,-0.1,-1,0,-0.13,0.02,0.2,-0.1,0.2,0,0,0,
29.878,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,-0.1,-1.1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
29.882,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.3,0,-1.3,0,-0.13,0.03,0.2,-0.1,0.2,0,0,0,
29.886,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,0,-1.3,0,-0.13,0.03,0.2,-0.1,0.2,0,0,0,
29.89,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,0,-1.2,0,-0.13,0.03,0.2,-0.1,0.2,0,0,0,
29.894,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7,-0.1,-1.1,0,-0.13,0.03,0.1,-0.2,0.2,0,0,0,
29.898,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,-0.1,-1,0,-0.14,0.02,0.1,-0.2,0.3,0,0,0,
29.902,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.3,-0.1,-1.2,0,-0.13,0.03,0.2,-0.1,0.3,0,0,0,
29.906,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7,-0.2,-1.1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
29.91,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.7,-0.3,-1.1,0,-0.13,0.02,0.3,-0.1,0.3,0,0,0,
29.914,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,-0.2,-1,0,-0.13,0.02,0.2,-0.1,0.2,0,0,0,
29.918,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.4,-0.2,-0.9,0,-0.13,0.02,0.2,-0.1,0.2,0,0,0,
29.922,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,-0.2,-0.8,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
29.926,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,-0.2,-0.6,0,-0.14,0.02,0.2,0,0.2,0,0,0,
29.93,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,-0.1,-0.6,0,-0.14,0.02,0.2,0,0.2,0,0,0,
29.934,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,-0.1,-0.6,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
29.938,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.5,-0.1,-1.2,0,-0.14,0.02,0.1,-0.2,0.3,0,0,0,
29.942,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,-0.2,-1,0,-0.14,0.02,0.2,-0.2,0.1,0,0,0,
29.946,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,-0.2,-0.8,0,-0.14,0.02,0.3,-0.1,0.3,0,0,0,
29.95,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.7,-0.3,-0.7,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
29.954,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,-0.3,-0.6,0,-0.14,0.02,0.1,-0.2,0.3,0,0,0,
29.958,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,-0.3,-0.7,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
29.962,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,-0.2,-0.8,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
29.966,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,0,-1,0,-0.14,0.02,0.1,-0.2,0.3,0,0,0,
29.97,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.7,0,-1,0,-0.14,0.02,0.2,-0.2,0.2,0,0,0,
29.974,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,0,-1,0,-0.14,0.02,0.3,-0.1,0.3,0,0,0,
29.978,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,0,-0.9,0,-0.14,0.02,0.3,-0.1,0.3,0,0,0,
29.982,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,0,-0.9,0,-0.14,0.02,0.2,-0.2,0.2,0,0,0,
29.986,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.9,0,-0.7,0,-0.14,0.02,0.2,-0.2,0.2,0,0,0,
29.99,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.2,-0.1,-0.8,0,-0.14,0.02,0.1,-0.2,0.3,0,0,0,
29.994,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.7,-0.1,-0.9,0,-0.14,0.02,0.2,-0.2,0.2,0,0,0,
29.998,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,0,-0.6,0,-0.14,0.03,0.2,-0.2,0.2,0,0,0,
30.002,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,0,-0.4,0,-0.15,0.02,0.3,-0.1,0.3,0,0,0,
30.006,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.2,0,-0.4,0,-0.14,0.03,0.1,-0.2,0.3,0,0,0,
30.01,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,0,-0.5,0,-0.14,0.02,0.1,-0.1,0.2,0,0,0,
30.014,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,-0.1,-0.8,0,-0.14,0.02,0.1,-0.2,0.2,0,0,0,
30.018,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,0,-0.8,0,-0.14,0.02,0.2,-0.2,0.2,0,0,0,
30.022,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.7,0,-1,0,-0.13,0.03,0.2,-0.2,0.2,0,0,0,
30.026,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,0.1,-1.5,0,-0.12,0.04,0.2,-0.1,0.3,0,0,0,
30.03,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,0,-1.5,0,-0.13,0.03,0.1,-0.2,0.3,0,0,0,
30.034,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,0,-1.2,0,-0.13,0.03,0.3,-0.2,0.3,0,0,0,
30.038,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,0,-1.3,0,-0.13,0.03,0.3,-0.2,0.4,0,0,0,
30.042,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7,0,-1,0,-0.13,0.03,0.3,-0.2,0.3,0,0,0,
30.046,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,-0.1,-1.1,0,-0.13,0.03,0.2,-0.2,0.2,0,0,0,
30.05,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7,0,-1.4,0,-0.12,0.02,0.3,-0.1,0.2,0,0,0,
30.054,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.7,-0.1,-1.2,0,-0.13,0.03,0.3,-0.1,0.3,0,0,0,
30.058,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,0,-1.1,0,-0.13,0.03,0.2,-0.1,0.3,0,0,0,
30.062,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,0,-0.8,0,-0.14,0.03,0.2,0,0.2,0,0,0,
30.066,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,0,-0.9,0,-0.14,0.02,0.3,0,0.3,0,0,0,
30.07,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,0,-1.2,0,-0.13,0.03,0.2,-0.1,0.3,0,0,0,
30.074,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7,0,-1,0,-0.14,0.02,0.3,-0.2,0.3,0,0,0,
30.078,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7,0,-1,0,-0.14,0.02,0.2,-0.2,0.4,0,0,0,
30.082,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,0,-1.1,0,-0.13,0.03,0.2,-0.1,0.3,0,0,0,
30.086,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,-0.1,-0.9,0,-0.14,0.02,0.1,0,0.3,0,0,0,
30.09,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,0,-0.9,0,-0.13,0.03,0.2,0,0.3,0,0,0,
30.094,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,0.1,-0.8,0,-0.14,0.03,0.4,0,0.2,0,0,0,
30.098,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,0,-0.8,0,-0.14,0.02,0.2,-0.1,0.2,0,0,0,
30.102,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.7,-0.1,-0.9,0,-0.14,0.02,0.2,-0.2,0.2,0,0,0,
30.106,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,0,-1,0,-0.13,0.02,0.2,-0.2,0.2,0,0,0,
30.11,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.3,0,-1,0,-0.14,0.02,0.2,-0.2,0.4,0,0,0,
30.114,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,-0.2,-1,0,-0.13,0.02,0.2,-0.2,0.2,0,0,0,
30.118,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.5,-0.2,-1.3,0,-0.13,0.02,0.4,-0.2,0.3,0,0,0,
30.122,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,0,-1.1,0,-0.13,0.02,0.3,-0.1,0.3,0,0,0,
30.126,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.4,0,-1.1,0,-0.13,0.02,0.3,0,0.3,0,0,0,
30.13,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,-0.2,-1.3,0,-0.13,0.02,0.3,0,0.3,0,0,0,
30.134,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7,0,-1.3,0,-0.12,0.02,0.2,-0.2,0.4,0,0,0,
30.138,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.2,0.1,-1.4,0,-0.13,0.03,0.2,-0.2,0.2,0,0,0,
30.142,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.5,0.1,-1.5,0,-0.13,0.03,0.1,-0.2,0.3,0,0,0,
30.146,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.4,0,-1.3,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
30.15,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,7.1,0,-1.2,0,-0.13,0.03,0.2,-0.1,0.3,0,0,0,
30.154,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.9,-0.3,-1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
30.158,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.6,-0.1,-1.1,0,-0.13,0.02,0.2,-0.1,0.3,0,0,0,
30.162,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.8,-0.1,-0.9,0,-0.14,0.02,0.2,-0.1,0.2,0,0,0,
30.166,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.8,-0.1,-0.6,0,-0.14,0.02,0.3,-0.2,0.3,0,0,0,
30.17,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6.1,-0.2,-0.7,0,-0.14,0.02,0.2,-0.1,0.2,0,0,0,
30.174,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.9,-0.1,-0.6,0,-0.14,0.02,0.1,-0.2,0.3,0,0,0,
30.178,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.6,0,-0.3,0,-0.14,0.02,0.3,-0.1,0.3,0,0,0,
30.182,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.6,0,-0.4,0,-0.14,0.02,0.3,-0.2,0.3,0,0,0,
30.186,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,5.8,-0.1,-0.5,0,-0.14,0.02,0.3,-0.2,0.3,0,0,0,
30.19,399.279,87.013,-176.66,-135.512,-60.7951,-52.5046,6,-0.1,-0.5,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
