time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
43.085,399.213,86.858,-176.641,-135.526,-60.8027,-52.5103,2.7,-2.3,0.3,-0.02,-0.06,-0.05,0.3,-0.3,0.3,0,0,0,
43.09,399.215,86.852,-176.642,-135.526,-60.8028,-52.5107,2.8,-2.3,0.1,-0.02,-0.05,-0.06,0.2,-0.3,0.3,0,0,0,
43.094,399.215,86.852,-176.642,-135.526,-60.8028,-52.5107,3.3,-2.2,0,-0.02,-0.05,-0.06,0.2,-0.4,0.4,0,0,0,
43.098,399.218,86.847,-176.643,-135.526,-60.8028,-52.5109,3,-2.1,0,-0.02,-0.04,-0.05,0.1,-0.3,0.4,0,0,0,
43.101,399.218,86.84,-176.635,-135.524,-60.8036,-52.5129,2.9,-2.6,0,-0.03,-0.05,-0.07,0.1,-0.2,0.3,0,0,0,
43.105,399.223,86.842,-176.637,-135.524,-60.8034,-52.5126,3.2,-2.4,0.2,-0.03,-0.06,-0.07,0.1,-0.2,0.3,0,0,0,
43.11,399.224,86.836,-176.639,-135.525,-60.8029,-52.5118,3.5,-2.3,0.1,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
43.114,399.233,86.838,-176.634,-135.523,-60.8034,-52.5129,3.5,-2.2,0.2,-0.02,-0.07,-0.06,0.2,-0.3,0.3,0,0,0,
43.122,399.241,86.835,-176.637,-135.522,-60.8032,-52.5129,3,-2.3,0.2,-0.03,-0.06,-0.07,0.1,-0.2,0.3,0,0,0,
43.126,399.251,86.832,-176.634,-135.52,-60.8036,-52.5141,3,-2.3,0.4,-0.03,-0.06,-0.07,0.1,-0.3,0.2,0,0,0,
43.13,399.257,86.834,-176.636,-135.519,-60.8034,-52.5138,3,-2,0.3,-0.02,-0.06,-0.05,0.1,-0.3,0.4,0,0,0,
43.133,399.259,86.828,-176.637,-135.519,-60.8034,-52.5141,2.8,-2,0.3,-0.02,-0.06,-0.05,0.1,-0.2,0.3,0,0,0,
43.138,399.27,86.825,-176.633,-135.517,-60.8039,-52.5155,2.8,-2.1,0.5,-0.02,-0.06,-0.05,0,-0.3,0.3,0,0,0,
43.141,399.274,86.827,-176.637,-135.517,-60.8031,-52.514,2.5,-2.2,0.5,-0.02,-0.06,-0.05,0.1,-0.2,0.3,0,0,0,
43.145,399.282,86.823,-176.64,-135.517,-60.8029,-52.514,2.5,-2.2,0.5,-0.02,-0.06,-0.05,0,-0.4,0.3,0,0,0,
43.15,399.289,86.826,-176.637,-135.516,-60.8027,-52.5138,2.4,-2.2,0.4,-0.02,-0.06,-0.05,0.1,-0.2,0.3,0,0,0,
43.154,399.291,86.821,-176.64,-135.517,-60.8021,-52.5129,2.6,-2.3,0.4,-0.02,-0.06,-0.05,0.2,-0.3,0.4,0,0,0,
43.158,399.304,86.825,-176.639,-135.515,-60.8018,-52.5126,2.7,-2.5,0.2,-0.03,-0.06,-0.07,0.2,-0.3,0.4,0,0,0,
43.161,399.305,86.82,-176.642,-135.517,-60.8012,-52.5117,2.7,-2.5,0.3,-0.03,-0.06,-0.07,0.1,-0.3,0.4,0,0,0,
43.165,399.318,86.824,-176.642,-135.515,-60.8008,-52.511,2.7,-2.4,0.4,-0.02,-0.07,-0.06,0.1,-0.3,0.4,0,0,0,
43.17,399.32,86.819,-176.645,-135.516,-60.8003,-52.5102,2.5,-2.2,0.5,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
43.174,399.332,86.823,-176.646,-135.516,-60.7993,-52.5086,2.6,-2.5,0.4,-0.03,-0.06,-0.07,0.1,-0.3,0.2,0,0,0,
43.178,399.333,86.818,-176.651,-135.518,-60.7981,-52.5065,2.7,-2.5,0.3,-0.03,-0.06,-0.07,0.1,-0.3,0.3,0,0,0,
43.181,399.337,86.82,-176.655,-135.519,-60.7973,-52.505,2.6,-2.4,0.5,-0.02,-0.07,-0.06,0.1,-0.3,0.4,0,0,0,
43.185,399.347,86.817,-176.654,-135.518,-60.7972,-52.5052,2.5,-2.2,0.6,-0.02,-0.06,-0.05,0.1,-0.3,0.4,0,0,0,
43.19,399.351,86.819,-176.657,-135.519,-60.7964,-52.5038,2.2,-2.1,0.6,-0.02,-0.06,-0.05,0.1,-0.3,0.4,0,0,0,
43.194,399.361,86.817,-176.658,-135.519,-60.7956,-52.5026,2.5,-2.4,0.5,-0.02,-0.07,-0.06,0.1,-0.3,0.4,0,0,0,
43.198,399.362,86.812,-176.661,-135.52,-60.7951,-52.5018,2.5,-2.4,0.5,-0.02,-0.07,-0.06,0.1,-0.3,0.4,0,0,0,
43.201,399.369,86.814,-176.659,-135.519,-60.7949,-52.5016,2.6,-2.1,0.5,-0.02,-0.06,-0.05,0.1,-0.3,0.4,0,0,0,
43.205,399.376,86.81,-176.664,-135.52,-60.7941,-52.5003,2.6,-2.1,0.5,-0.02,-0.06,-0.05,0.1,-0.3,0.4,0,0,0,
43.21,399.384,86.813,-176.661,-135.519,-60.794,-52.5004,2.1,-2.1,0.5,-0.02,-0.05,-0.05,0,-0.2,0.4,0,0,0,
43.214,399.385,86.807,-176.664,-135.52,-60.7934,-52.4994,2.2,-2.3,0.5,-0.02,-0.05,-0.06,0.1,-0.2,0.3,0,0,0,
43.218,399.393,86.81,-176.661,-135.519,-60.7932,-52.4993,2.3,-2.2,0.6,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
43.221,399.394,86.805,-176.664,-135.521,-60.7926,-52.4983,2.5,-2.3,0.6,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
43.225,399.408,86.809,-176.661,-135.518,-60.7928,-52.4991,2,-2.2,0.5,-0.02,-0.06,-0.05,0.2,-0.3,0.4,0,0,0,
43.23,399.41,86.804,-176.664,-135.519,-60.7923,-52.4983,2.1,-2.1,0.6,-0.02,-0.06,-0.05,0.2,-0.3,0.3,0,0,0,
43.234,399.417,86.806,-176.661,-135.518,-60.7921,-52.4982,1.8,-2.3,0.8,-0.02,-0.07,-0.06,0.1,-0.4,0.2,0,0,0,
43.238,399.42,86.798,-176.662,-135.518,-60.7923,-52.4988,2,-2.3,0.6,-0.02,-0.06,-0.05,0,-0.4,0.3,0,0,0,
43.241,399.424,86.8,-176.667,-135.519,-60.7915,-52.4973,2,-2.1,0.6,-0.02,-0.06,-0.05,0,-0.4,0.3,0,0,0,
43.245,399.428,86.795,-176.663,-135.519,-60.7916,-52.4978,1.7,-2.1,0.6,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
43.25,399.428,86.795,-176.663,-135.519,-60.7916,-52.4978,2,-2.1,0.6,-0.02,-0.06,-0.05,0.1,-0.3,0.3,0,0,0,
43.254,399.433,86.79,-176.66,-135.518,-60.7916,-52.4982,1.8,-2.3,0.6,-0.02,-0.05,-0.06,0.1,-0.4,0.2,0,0,0,
43.258,399.439,86.792,-176.662,-135.518,-60.7914,-52.4979,1.8,-2.3,0.5,-0.02,-0.05,-0.06,0.2,-0.3,0.3,0,0,0,
43.261,399.443,86.787,-176.658,-135.517,-60.7914,-52.4984,1.5,-2.2,0.6,-0.02,-0.05,-0.06,0.1,-0.2,0.3,0,0,0,
43.265,399.448,86.789,-176.66,-135.517,-60.7912,-52.4981,1.6,-2.1,0.5,-0.02,-0.04,-0.05,0.1,-0.1,0.5,0,0,0,
43.27,399.454,86.783,-176.654,-135.515,-60.7919,-52.4998,1.7,-2.4,0.3,-0.03,-0.04,-0.07,0.1,-0.2,0.3,0,0,0,
43.274,399.459,86.785,-176.658,-135.515,-60.7911,-52.4984,1.8,-2.4,0.4,-0.03,-0.04,-0.07,0.1,-0.2,0.3,0,0,0,
43.278,399.463,86.78,-176.652,-135.514,-60.7918,-52.5,1.6,-2.2,0.4,-0.02,-0.04,-0.05,0.1,-0.3,0.2,0,0,0,
43.282,399.46,86.773,-176.653,-135.515,-60.7914,-52.4993,1.4,-2.2,0.5,-0.02,-0.04,-0.05,0.1,-0.3,0.4,0,0,0,
43.286,399.465,86.775,-176.655,-135.515,-60.7912,-52.499,1.3,-2.3,0.5,-0.02,-0.04,-0.05,0.1,-0.3,0.4,0,0,0,
43.29,399.47,86.77,-176.652,-135.514,-60.7912,-52.4994,1.2,-2.3,0.5,-0.02,-0.04,-0.05,0.1,-0.3,0.3,0,0,0,
43.294,399.475,86.772,-176.653,-135.514,-60.791,-52.4992,1.4,-2.2,0.4,-0.02,-0.04,-0.05,0.1,-0.3,0.4,0,0,0,
43.298,399.481,86.766,-176.647,-135.512,-60.7917,-52.5009,1.5,-2.3,0.3,-0.02,-0.04,-0.06,0.1,-0.2,0.3,0,0,0,
43.301,399.485,86.768,-176.652,-135.513,-60.7908,-52.4993,1.5,-2.4,0.3,-0.02,-0.04,-0.06,0.1,-0.3,0.3,0,0,0,
43.305,399.491,86.763,-176.646,-135.511,-60.7915,-52.501,1.3,-2.6,0.5,-0.03,-0.04,-0.07,0.1,-0.3,0.4,0,0,0,
43.31,399.495,86.765,-176.649,-135.512,-60.7908,-52.4996,1.7,-2.5,0.4,-0.03,-0.04,-0.07,0.1,-0.2,0.3,0,0,0,
43.314,399.495,86.757,-176.642,-135.51,-60.7916,-52.5015,2,-2.3,0.3,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
43.318,399.5,86.759,-176.644,-135.51,-60.7914,-52.5012,2.3,-2.2,0.2,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
43.321,399.502,86.755,-176.647,-135.511,-60.7908,-52.5002,2.1,-2.2,0.2,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
43.325,399.51,86.757,-176.642,-135.509,-60.7912,-52.5013,2.2,-2.1,0.1,-0.02,-0.04,-0.05,0.1,-0.3,0.4,0,0,0,
43.33,399.512,86.751,-176.645,-135.51,-60.7906,-52.5004,2.4,-2.2,0.1,-0.02,-0.06,-0.05,0.2,-0.3,0.4,0,0,0,
43.334,399.52,86.754,-176.64,-135.508,-60.791,-52.5015,2.3,-2,0.2,-0.02,-0.05,-0.05,0.1,-0.3,0.4,0,0,0,
43.338,399.517,86.746,-176.639,-135.508,-60.7913,-52.5021,2.7,-2,0.1,-0.02,-0.05,-0.05,0.1,-0.2,0.3,0,0,0,
43.341,399.521,86.748,-176.643,-135.509,-60.7905,-52.5007,2.6,-2,0,-0.02,-0.04,-0.04,0,-0.2,0.3,0,0,0,
43.345,399.527,86.742,-176.637,-135.507,-60.7912,-52.5025,2.6,-2,0,-0.02,-0.04,-0.04,0.1,-0.3,0.4,0,0,0,
43.35,399.532,86.745,-176.641,-135.508,-60.7904,-52.5009,2.4,-2,0.1,-0.02,-0.05,-0.05,0.1,-0.3,0.4,0,0,0,
43.354,399.532,86.738,-176.634,-135.507,-60.7911,-52.5027,2.5,-2.1,0,-0.02,-0.05,-0.05,0.1,-0.3,0.4,0,0,0,
43.358,399.537,86.74,-176.636,-135.506,-60.7909,-52.5024,2.2,-2.1,0.1,-0.02,-0.05,-0.05,0,-0.2,0.4,0,0,0,
43.362,399.538,86.735,-176.639,-135.507,-60.7904,-52.5015,2.3,-2.2,0.2,-0.02,-0.04,-0.05,0,-0.2,0.4,0,0,0,
43.365,399.547,86.737,-176.634,-135.505,-60.7908,-52.5026,2.2,-2.2,0.2,-0.02,-0.05,-0.05,0.1,-0.3,0.4,0,0,0,
43.37,399.543,86.729,-176.635,-135.507,-60.7905,-52.5021,2.2,-2,0.2,-0.02,-0.05,-0.05,0.2,-0.3,0.4,0,0,0,
43.374,399.546,86.724,-176.636,-135.506,-60.7905,-52.5024,2.2,-1.9,0.3,-0.02,-0.05,-0.05,0.1,-0.3,0.4,0,0,0,
43.378,399.554,86.725,-176.631,-135.504,-60.7909,-52.5035,2,-1.9,0.4,-0.02,-0.05,-0.05,0.1,-0.3,0.4,0,0,0,
43.381,399.55,86.719,-176.633,-135.506,-60.7905,-52.5029,2.2,-2,0.4,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
43.386,399.556,86.721,-176.634,-135.505,-60.7903,-52.5025,1.9,-2.1,0.6,-0.02,-0.06,-0.05,0,-0.2,0.4,0,0,0,
43.39,399.56,86.716,-176.631,-135.505,-60.7904,-52.503,2,-2.1,0.6,-0.02,-0.06,-0.05,0,-0.2,0.3,0,0,0,
43.394,399.56,86.716,-176.631,-135.505,-60.7904,-52.503,2.1,-2.1,0.8,-0.02,-0.06,-0.05,0,-0.2,0.3,0,0,0,
43.398,399.561,86.71,-176.634,-135.506,-60.7898,-52.5021,2.2,-2.1,0.6,-0.02,-0.06,-0.05,0.1,-0.2,0.3,0,0,0,
43.401,399.57,86.712,-176.629,-135.504,-60.7902,-52.5032,2,-2.4,0.6,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
43.405,399.573,86.707,-176.63,-135.504,-60.7903,-52.5035,2,-2.4,0.6,-0.03,-0.06,-0.07,0.2,-0.3,0.3,0,0,0,
43.41,399.569,86.7,-176.631,-135.505,-60.7899,-52.503,2.4,-2.4,0.6,-0.02,-0.07,-0.06,0.2,-0.3,0.3,0,0,0,
43.414,399.577,86.702,-176.627,-135.503,-60.7903,-52.5039,2.5,-2.2,0.3,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
43.418,399.574,86.695,-176.628,-135.505,-60.7899,-52.5033,2.6,-2.1,0.3,-0.02,-0.06,-0.05,0,-0.3,0.4,0,0,0,
43.421,399.578,86.697,-176.63,-135.504,-60.7897,-52.503,2.5,-2.3,0.3,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
43.426,399.581,86.689,-176.631,-135.505,-60.7899,-52.5036,2.4,-2.4,0.5,-0.03,-0.06,-0.07,0.2,-0.3,0.4,0,0,0,
43.43,399.583,86.689,-176.626,-135.504,-60.7899,-52.5038,2.2,-2.3,0.4,-0.02,-0.05,-0.06,0.1,-0.4,0.2,0,0,0,
43.434,399.585,86.684,-176.627,-135.504,-60.79,-52.5041,2.1,-2.3,0.4,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
43.438,399.587,86.678,-176.63,-135.505,-60.7895,-52.5033,2.2,-2.4,0.4,-0.02,-0.05,-0.06,0.1,-0.3,0.4,0,0,0,
