time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
51.478,460.802,80.182,-204.535,-138.597,-58.4853,-49.6182,3.5,-1.6,1.3,0.04,0.17,-0.5,-1.3,-1,-16.1,0.42,-1.06,0.8,
51.483,460.794,80.171,-204.542,-138.592,-58.4873,-49.6239,3.4,-1.8,1.3,0.05,0.17,-0.49,-1.5,-1,-16.2,0.42,-1.06,0.8,
51.487,460.79,80.16,-204.544,-138.588,-58.4902,-49.6292,3.1,-1.7,1.4,0.06,0.18,-0.47,-1.4,-1,-16.2,0.42,-1.07,0.8,
51.49,460.779,80.15,-204.56,-138.585,-58.4914,-49.6336,2.8,-1.5,1.3,0.08,0.18,-0.46,-1.3,-1.1,-16.2,0.42,-1.07,0.8,
51.495,460.773,80.139,-204.564,-138.582,-58.4937,-49.6377,2.7,-1.5,1.5,0.09,0.19,-0.44,-1.3,-1.2,-16.1,0.42,-1.07,0.8,
51.498,460.767,80.131,-204.581,-138.578,-58.4949,-49.6419,2.9,-1.3,1.7,0.11,0.19,-0.42,-1.3,-1.2,-16.1,0.42,-1.07,0.79,
51.503,460.762,80.119,-204.583,-138.574,-58.4977,-49.6473,2.7,-1,1.7,0.13,0.19,-0.39,-1.4,-1.1,-16.1,0.41,-1.08,0.79,
51.507,460.757,80.104,-204.594,-138.57,-58.4991,-49.652,3.1,-1,2,0.15,0.18,-0.38,-1.5,-1.1,-16,0.41,-1.08,0.79,
51.511,460.748,80.093,-204.604,-138.567,-58.5013,-49.656,3.2,-0.7,1.8,0.16,0.19,-0.35,-1.5,-1,-16,0.41,-1.08,0.79,
51.515,460.745,80.088,-204.615,-138.563,-58.5024,-49.6598,2.8,-0.7,1.9,0.18,0.19,-0.33,-1.4,-1,-16,0.41,-1.08,0.79,
51.518,460.747,80.083,-204.63,-138.56,-58.5037,-49.6618,2.7,-0.4,1.8,0.19,0.19,-0.31,-1.3,-1.1,-16,0.41,-1.08,0.79,
51.523,460.745,80.076,-204.639,-138.555,-58.5055,-49.6672,2.6,-0.3,2.1,0.21,0.18,-0.28,-1.2,-1.1,-15.9,0.41,-1.07,0.79,
51.527,460.747,80.071,-204.652,-138.551,-58.5066,-49.671,2.3,0,2.2,0.23,0.18,-0.26,-1.1,-1,-15.9,0.41,-1.08,0.79,
51.53,460.749,80.066,-204.667,-138.545,-58.5072,-49.6768,2.1,0,2.5,0.24,0.18,-0.23,-1,-1.1,-16,0.42,-1.08,0.8,
51.535,460.749,80.064,-204.687,-138.541,-58.5075,-49.6791,1.7,0.3,2.6,0.26,0.18,-0.21,-0.8,-1,-15.9,0.42,-1.07,0.8,
51.538,460.759,80.062,-204.696,-138.537,-58.5093,-49.6821,1.4,0.4,2.9,0.28,0.17,-0.19,-0.8,-1,-16,0.42,-1.08,0.8,
51.543,460.759,80.057,-204.715,-138.533,-58.5103,-49.6859,1.2,0.7,2.9,0.29,0.17,-0.16,-0.8,-1,-15.9,0.42,-1.08,0.8,
51.547,460.764,80.048,-204.729,-138.528,-58.5114,-49.6899,1.1,0.7,3,0.31,0.17,-0.15,-0.8,-1.1,-15.9,0.42,-1.08,0.8,
51.55,460.771,80.045,-204.745,-138.525,-58.5126,-49.6917,0.5,0.9,3.4,0.33,0.16,-0.13,-0.9,-1,-16,0.42,-1.08,0.8,
51.555,460.778,80.043,-204.761,-138.52,-58.5134,-49.695,0.4,1,3.9,0.34,0.14,-0.11,-1,-1,-16,0.42,-1.08,0.81,
51.558,460.778,80.038,-204.78,-138.516,-58.5145,-49.6988,0.2,1,4.1,0.35,0.13,-0.1,-1.1,-1,-16,0.42,-1.08,0.81,
51.563,460.788,80.036,-204.789,-138.511,-58.5161,-49.7018,-0.4,1.1,4.3,0.36,0.13,-0.07,-1.1,-0.9,-16,0.42,-1.08,0.81,
51.567,460.793,80.038,-204.811,-138.507,-58.5163,-49.7038,-0.9,1.2,4.7,0.38,0.11,-0.06,-1.1,-1,-16,0.42,-1.08,0.81,
51.57,460.8,80.035,-204.828,-138.504,-58.5175,-49.7056,-1.2,1.5,5.1,0.39,0.1,-0.05,-1.1,-1,-16,0.43,-1.09,0.81,
51.575,460.805,80.025,-204.842,-138.5,-58.5186,-49.7097,-1.8,1.7,5.5,0.4,0.1,-0.03,-1.3,-1,-15.9,0.43,-1.08,0.81,
51.579,460.812,80.027,-204.872,-138.496,-58.5186,-49.7115,-2.1,1.5,5.8,0.41,0.09,-0.02,-1.4,-1,-15.9,0.43,-1.09,0.82,
51.583,460.824,80.025,-204.878,-138.492,-58.52,-49.7132,-2.8,1.7,6.3,0.42,0.08,0,-1.4,-0.9,-15.9,0.43,-1.09,0.82,
51.587,460.828,80.023,-204.9,-138.489,-58.5203,-49.7154,-3.3,1.9,6.5,0.44,0.06,0,-1.5,-0.8,-15.8,0.43,-1.1,0.83,
51.591,460.835,80.022,-204.917,-138.485,-58.5207,-49.7177,-3.5,1.8,6.7,0.44,0.05,0.01,-1.5,-0.8,-15.8,0.43,-1.1,0.83,
51.595,460.839,80.021,-204.94,-138.482,-58.521,-49.7198,-3.7,1.8,7,0.45,0.04,0.02,-1.4,-1,-15.8,0.43,-1.1,0.83,
51.598,460.847,80.012,-204.947,-138.477,-58.5228,-49.7231,-4.2,1.8,7.3,0.46,0.02,0.01,-1.5,-1,-15.8,0.43,-1.1,0.82,
51.603,460.855,80.014,-204.975,-138.475,-58.5224,-49.7235,-4.3,2,7.5,0.47,0.01,0.03,-1.5,-0.9,-15.8,0.43,-1.11,0.82,
51.607,460.86,80.013,-204.997,-138.471,-58.5227,-49.7258,-4.5,2,7.5,0.48,0,0.03,-1.6,-0.9,-15.8,0.43,-1.11,0.83,
51.61,460.869,80.011,-205.009,-138.468,-58.5239,-49.7276,-4.7,2.2,7.8,0.49,-0.01,0.03,-1.5,-0.9,-15.8,0.43,-1.12,0.84,
51.615,460.879,80.012,-205.033,-138.464,-58.524,-49.7294,-4.9,2.1,7.9,0.5,-0.03,0.03,-1.5,-0.9,-15.6,0.43,-1.14,0.84,
51.618,460.883,80.004,-205.049,-138.46,-58.5245,-49.732,-5.1,2.2,8.1,0.5,-0.04,0.03,-1.5,-0.7,-15.4,0.43,-1.15,0.85,
51.623,460.893,80.007,-205.073,-138.456,-58.5246,-49.7338,-5.2,2.1,8.1,0.5,-0.05,0.02,-1.5,-0.7,-15.6,0.44,-1.15,0.85,
51.627,460.902,80.004,-205.085,-138.453,-58.5258,-49.7355,-5.2,2,8.2,0.5,-0.08,0.02,-1.4,-0.7,-15.6,0.44,-1.16,0.85,
51.63,460.906,80.003,-205.108,-138.45,-58.5261,-49.7377,-5.5,2.1,8.4,0.5,-0.09,0.02,-1.5,-0.7,-15.6,0.43,-1.16,0.85,
51.635,460.918,80.004,-205.126,-138.445,-58.5263,-49.7395,-5.3,2.3,8.4,0.51,-0.11,0.02,-1.4,-0.6,-15.6,0.43,-1.16,0.85,
51.638,460.922,80.004,-205.151,-138.443,-58.5261,-49.7405,-5.5,2.3,8.6,0.51,-0.13,0.02,-1.4,-0.6,-15.6,0.43,-1.16,0.85,
51.643,460.931,80.002,-205.162,-138.44,-58.5274,-49.7422,-5.7,2.1,9.1,0.5,-0.15,0.01,-1.4,-0.7,-15.5,0.43,-1.16,0.85,
51.647,460.935,80,-205.187,-138.438,-58.5272,-49.7433,-5.7,2.1,8.9,0.5,-0.16,0,-1.4,-0.8,-15.6,0.43,-1.16,0.84,
51.651,460.941,79.999,-205.204,-138.434,-58.5275,-49.7453,-5.5,2.2,8.9,0.5,-0.17,0,-1.4,-0.7,-15.5,0.43,-1.16,0.85,
51.655,460.946,80.001,-205.229,-138.432,-58.5271,-49.746,-5,2,9.2,0.49,-0.2,0,-1.4,-0.8,-15.6,0.43,-1.17,0.84,
51.658,460.954,79.999,-205.241,-138.428,-58.5283,-49.7477,-5,2.2,9.2,0.49,-0.22,0,-1.4,-0.7,-15.3,0.43,-1.17,0.84,
51.663,460.958,80,-205.265,-138.426,-58.5279,-49.7485,-4.8,1.8,9,0.48,-0.23,-0.01,-1.5,-0.7,-15.4,0.43,-1.17,0.84,
51.667,460.965,79.998,-205.282,-138.422,-58.5283,-49.7506,-5,1.9,9.1,0.48,-0.25,-0.02,-1.6,-0.7,-15.4,0.43,-1.17,0.84,
51.67,460.967,79.997,-205.297,-138.418,-58.5287,-49.7528,-5,1.7,9.3,0.48,-0.27,-0.03,-1.5,-0.7,-15.3,0.43,-1.17,0.84,
51.675,460.972,79.997,-205.318,-138.417,-58.5286,-49.7518,-4.9,1.7,9.5,0.47,-0.3,-0.04,-1.6,-0.7,-15.4,0.43,-1.17,0.84,
51.678,460.978,79.996,-205.335,-138.414,-58.529,-49.7539,-4.8,1.7,9.4,0.46,-0.32,-0.05,-1.7,-0.7,-15.5,0.43,-1.17,0.84,
51.683,460.984,80.003,-205.351,-138.41,-58.5292,-49.7556,-5,1.6,9.6,0.45,-0.34,-0.07,-1.7,-0.8,-15.5,0.44,-1.17,0.85,
51.687,460.988,80.006,-205.375,-138.407,-58.5286,-49.7559,-4.8,1.3,9.7,0.45,-0.36,-0.08,-1.6,-0.7,-15.5,0.44,-1.18,0.85,
51.69,460.989,80.004,-205.391,-138.403,-58.529,-49.7581,-4.8,1.3,9.7,0.44,-0.38,-0.09,-1.8,-0.7,-15.4,0.44,-1.18,0.85,
51.695,460.994,80.005,-205.4,-138.399,-58.53,-49.7594,-4.8,1.3,9.7,0.44,-0.39,-0.1,-1.7,-0.7,-15.5,0.44,-1.18,0.85,
51.699,460.995,80.008,-205.43,-138.396,-58.5293,-49.7599,-4.9,1.2,9.7,0.43,-0.42,-0.11,-1.7,-0.7,-15.4,0.44,-1.18,0.85,
51.703,460.999,80.006,-205.439,-138.393,-58.5298,-49.762,-4.6,1.1,9.8,0.42,-0.43,-0.12,-1.7,-0.7,-15.5,0.44,-1.18,0.85,
51.707,461.001,80.007,-205.455,-138.388,-58.53,-49.7639,-4.6,1.1,9.7,0.42,-0.45,-0.14,-1.7,-0.8,-15.5,0.44,-1.18,0.84,
51.71,461.002,80.013,-205.479,-138.386,-58.5295,-49.7642,-4.7,1.1,9.8,0.4,-0.47,-0.14,-1.7,-0.8,-15.5,0.44,-1.18,0.84,
51.715,461.005,80.015,-205.493,-138.382,-58.5297,-49.7662,-5,1.1,10,0.4,-0.49,-0.16,-1.7,-0.9,-15.5,0.44,-1.18,0.83,
51.718,461.015,80.017,-205.505,-138.377,-58.5305,-49.7673,-4.9,1,10.1,0.39,-0.51,-0.17,-1.7,-1,-15.4,0.43,-1.18,0.83,
51.723,461.011,80.015,-205.518,-138.374,-58.5309,-49.7695,-4.9,1,10.2,0.38,-0.52,-0.18,-1.5,-1.1,-15.4,0.44,-1.18,0.82,
51.727,461.009,80.015,-205.541,-138.371,-58.5304,-49.7701,-5,0.8,10.5,0.36,-0.55,-0.2,-1.4,-1.1,-15.5,0.43,-1.19,0.83,
51.73,461.014,80.024,-205.557,-138.367,-58.5304,-49.7715,-5.2,0.8,10.6,0.36,-0.56,-0.21,-1.5,-1,-15.4,0.43,-1.19,0.83,
51.735,461.017,80.023,-205.572,-138.363,-58.5308,-49.7736,-4.8,0.9,10.5,0.35,-0.58,-0.22,-1.5,-0.9,-15.4,0.43,-1.19,0.83,
51.738,461.018,80.024,-205.587,-138.359,-58.531,-49.7755,-5.1,0.6,10.6,0.33,-0.59,-0.23,-1.5,-1,-15.4,0.43,-1.19,0.83,
51.743,461.021,80.029,-205.595,-138.355,-58.532,-49.7766,-5.2,0.5,10.7,0.33,-0.6,-0.25,-1.5,-0.9,-15.6,0.44,-1.18,0.83,
51.747,461.023,80.029,-205.61,-138.351,-58.5322,-49.7786,-5.2,0.3,10.8,0.32,-0.63,-0.27,-1.6,-0.9,-15.6,0.44,-1.17,0.83,
51.751,461.019,80.027,-205.623,-138.347,-58.5326,-49.7809,-5.4,0.3,11,0.31,-0.64,-0.28,-1.6,-0.9,-15.7,0.44,-1.17,0.83,
51.755,461.014,80.025,-205.639,-138.345,-58.5324,-49.7818,-5.6,0.2,11.1,0.3,-0.67,-0.29,-1.7,-0.8,-15.7,0.44,-1.16,0.83,
51.758,461.014,80.031,-205.653,-138.341,-58.5326,-49.7835,-5.7,0.1,11.4,0.29,-0.68,-0.3,-1.7,-0.8,-15.8,0.44,-1.16,0.83,
51.763,461.012,80.029,-205.666,-138.338,-58.5329,-49.7857,-5.5,0.1,11.4,0.28,-0.69,-0.32,-1.7,-0.8,-15.8,0.43,-1.16,0.83,
51.767,461.009,80.029,-205.68,-138.333,-58.5331,-49.7876,-5.7,0,11.5,0.28,-0.72,-0.32,-1.8,-0.7,-15.7,0.44,-1.16,0.83,
51.77,461.01,80.034,-205.688,-138.33,-58.5341,-49.7887,-5.4,0,11.5,0.27,-0.74,-0.34,-1.8,-0.8,-15.6,0.43,-1.17,0.83,
51.775,461.007,80.032,-205.701,-138.326,-58.5345,-49.7911,-5.2,0.1,11.6,0.26,-0.75,-0.34,-1.8,-0.7,-15.6,0.43,-1.17,0.83,
51.779,461.004,80.03,-205.715,-138.323,-58.5348,-49.7932,-5.1,0,11.8,0.25,-0.77,-0.36,-1.7,-0.6,-15.5,0.44,-1.18,0.84,
51.783,460.998,80.033,-205.727,-138.319,-58.5352,-49.7952,-5.4,0,12,0.25,-0.79,-0.36,-1.7,-0.7,-15.5,0.44,-1.18,0.84,
51.787,460.995,80.034,-205.74,-138.315,-58.5353,-49.7971,-5.7,0,12.1,0.23,-0.8,-0.37,-1.6,-0.7,-15.7,0.44,-1.18,0.84,
51.79,460.986,80.028,-205.751,-138.312,-58.5359,-49.7998,-5.5,0,12,0.23,-0.82,-0.37,-1.7,-0.7,-15.6,0.44,-1.18,0.85,
51.795,460.988,80.033,-205.76,-138.308,-58.5368,-49.8008,-5.5,-0.1,12.3,0.22,-0.85,-0.38,-1.7,-0.6,-15.7,0.44,-1.17,0.85,
51.798,460.981,80.03,-205.769,-138.303,-58.5378,-49.8045,-5.5,-0.3,12.4,0.22,-0.86,-0.4,-1.7,-0.6,-15.7,0.44,-1.17,0.85,
51.803,460.981,80.037,-205.783,-138.299,-58.5379,-49.806,-5.1,-0.2,12.7,0.21,-0.88,-0.4,-1.8,-0.6,-15.7,0.44,-1.16,0.85,
51.807,460.972,80.033,-205.795,-138.296,-58.5382,-49.8083,-5.1,-0.1,12.6,0.21,-0.9,-0.4,-1.8,-0.7,-15.7,0.44,-1.16,0.85,
51.81,460.964,80.029,-205.806,-138.293,-58.5387,-49.8108,-5.3,-0.2,12.7,0.21,-0.91,-0.42,-1.8,-0.7,-15.7,0.45,-1.16,0.84,
51.815,460.959,80.034,-205.818,-138.289,-58.5389,-49.8126,-5.8,-0.2,13,0.19,-0.92,-0.42,-1.9,-0.7,-15.9,0.45,-1.16,0.85,
51.818,460.954,80.032,-205.832,-138.285,-58.5392,-49.8147,-5.9,-0.3,13.3,0.19,-0.94,-0.43,-2,-0.8,-15.9,0.45,-1.16,0.85,
51.823,460.955,80.037,-205.831,-138.28,-58.5408,-49.8173,-5.6,-0.2,13.3,0.19,-0.96,-0.43,-2.1,-0.8,-15.9,0.45,-1.17,0.85,
51.827,460.946,80.034,-205.842,-138.276,-58.5412,-49.8195,-5.5,-0.2,13.1,0.17,-0.96,-0.43,-2,-0.8,-15.9,0.45,-1.17,0.84,
51.831,460.94,80.04,-205.857,-138.274,-58.5407,-49.8198,-5.8,-0.4,13.3,0.17,-0.98,-0.45,-2,-0.8,-15.9,0.45,-1.17,0.84,
51.835,460.931,80.036,-205.868,-138.27,-58.5411,-49.8221,-5.6,-0.4,13.4,0.16,-0.99,-0.46,-2.1,-0.8,-15.8,0.45,-1.17,0.85,
51.838,460.923,80.034,-205.879,-138.266,-58.5415,-49.8244,-5.4,-0.2,13.2,0.16,-1.01,-0.46,-2.1,-0.7,-15.9,0.45,-1.17,0.85,
51.843,460.921,80.04,-205.884,-138.261,-58.5422,-49.8273,-5.5,-0.5,13.4,0.14,-1.02,-0.47,-2,-0.6,-15.9,0.45,-1.17,0.85,
51.847,460.913,80.037,-205.895,-138.257,-58.5425,-49.8295,-5.8,-0.4,13.5,0.14,-1.03,-0.48,-2,-0.5,-15.8,0.45,-1.16,0.85,
51.85,460.908,80.043,-205.907,-138.253,-58.5427,-49.8313,-5.5,-0.4,13.5,0.14,-1.05,-0.48,-1.9,-0.5,-15.8,0.45,-1.16,0.86,
51.855,460.905,80.039,-205.905,-138.249,-58.5445,-49.8342,-5.7,-0.5,13.5,0.12,-1.05,-0.49,-1.9,-0.4,-15.8,0.45,-1.16,0.86,
51.858,460.9,80.044,-205.917,-138.244,-58.5447,-49.8359,-5.5,-0.4,13.5,0.12,-1.06,-0.49,-1.9,-0.6,-15.9,0.44,-1.16,0.86,
51.863,460.892,80.041,-205.926,-138.24,-58.5456,-49.8395,-5.7,-0.6,13.7,0.11,-1.08,-0.51,-2,-0.5,-15.8,0.44,-1.16,0.85,
51.867,460.886,80.047,-205.939,-138.236,-58.5456,-49.841,-5.3,-0.6,13.7,0.11,-1.09,-0.52,-1.9,-0.6,-15.9,0.44,-1.17,0.85,
51.87,460.882,80.043,-205.942,-138.231,-58.5467,-49.8446,-5.2,-0.6,13.4,0.1,-1.09,-0.52,-1.9,-0.5,-15.9,0.44,-1.17,0.85,
51.875,460.876,80.052,-205.955,-138.226,-58.5465,-49.8457,-5,-0.7,13.4,0.09,-1.1,-0.54,-1.9,-0.6,-15.9,0.44,-1.17,0.85,
51.878,460.869,80.049,-205.964,-138.221,-58.5474,-49.8494,-4.9,-0.8,13.3,0.08,-1.11,-0.54,-1.9,-0.7,-15.9,0.44,-1.17,0.85,
51.883,460.864,80.055,-205.976,-138.217,-58.5476,-49.851,-4.9,-0.8,13,0.07,-1.11,-0.56,-1.9,-0.7,-15.8,0.44,-1.18,0.85,
51.887,460.859,80.051,-205.978,-138.211,-58.549,-49.8556,-4.9,-1,13.2,0.05,-1.12,-0.56,-1.6,-0.8,-15.8,0.44,-1.18,0.85,
51.89,460.857,80.056,-205.982,-138.206,-58.5505,-49.8581,-4.7,-0.9,13.1,0.05,-1.12,-0.56,-1.7,-0.7,-15.9,0.44,-1.18,0.85,
51.895,460.849,80.055,-205.993,-138.202,-58.5507,-49.8601,-4.7,-1,13.1,0.04,-1.13,-0.58,-1.7,-0.7,-15.9,0.43,-1.18,0.84,
51.899,460.845,80.063,-206.001,-138.195,-58.5517,-49.8639,-4.4,-1.2,12.9,0.03,-1.13,-0.59,-1.7,-0.6,-15.9,0.44,-1.18,0.84,
51.903,460.84,80.057,-206.004,-138.19,-58.5529,-49.8677,-4.5,-1.4,13,0.02,-1.13,-0.6,-1.8,-0.7,-15.9,0.44,-1.18,0.84,
51.907,460.835,80.065,-206.016,-138.185,-58.5528,-49.8691,-4.6,-1.6,13.2,0.01,-1.13,-0.62,-1.8,-0.7,-16,0.44,-1.19,0.84,
51.911,460.83,80.063,-206.02,-138.18,-58.5538,-49.8724,-4.5,-1.6,13,0.01,-1.13,-0.63,-1.9,-0.7,-16,0.43,-1.19,0.85,
51.915,460.826,80.069,-206.03,-138.175,-58.5544,-49.8754,-4.3,-1.6,13,0,-1.14,-0.64,-1.9,-0.7,-15.9,0.44,-1.2,0.85,
51.918,460.817,80.068,-206.042,-138.171,-58.5546,-49.8773,-4.2,-1.7,13,-0.01,-1.14,-0.65,-1.8,-0.6,-15.8,0.43,-1.21,0.85,
51.923,460.816,80.073,-206.046,-138.166,-58.5554,-49.8803,-4.3,-1.8,13,-0.02,-1.14,-0.66,-1.8,-0.6,-15.8,0.44,-1.22,0.86,
51.927,460.807,80.07,-206.057,-138.162,-58.5557,-49.8825,-4.3,-1.8,13,-0.03,-1.14,-0.67,-1.8,-0.6,-15.8,0.44,-1.22,0.86,
51.93,460.803,80.078,-206.068,-138.156,-58.5561,-49.885,-4.5,-1.7,12.9,-0.03,-1.14,-0.67,-1.8,-0.6,-15.8,0.44,-1.23,0.86,
51.935,460.801,80.084,-206.072,-138.151,-58.5569,-49.888,-4.4,-1.7,12.8,-0.05,-1.14,-0.68,-1.8,-0.7,-15.9,0.44,-1.23,0.87,
51.939,460.794,80.08,-206.078,-138.147,-58.558,-49.8896,-4.3,-1.8,13,-0.05,-1.14,-0.69,-1.8,-0.7,-15.9,0.44,-1.23,0.87,
51.943,460.79,80.085,-206.088,-138.142,-58.5587,-49.8927,-4.4,-1.9,13,-0.07,-1.13,-0.7,-1.8,-0.7,-15.9,0.44,-1.23,0.86,
51.947,460.785,80.083,-206.091,-138.137,-58.5596,-49.8961,-4.4,-2.2,13.1,-0.08,-1.14,-0.72,-1.9,-0.8,-15.9,0.44,-1.23,0.86,
51.95,460.78,80.091,-206.104,-138.132,-58.5596,-49.8974,-4.3,-2.2,13.1,-0.08,-1.14,-0.73,-1.9,-0.7,-15.7,0.44,-1.23,0.86,
51.955,460.776,80.088,-206.105,-138.126,-58.5611,-49.9022,-4,-2.1,12.9,-0.09,-1.13,-0.74,-1.8,-0.7,-15.8,0.44,-1.24,0.87,
51.958,460.771,80.093,-206.117,-138.122,-58.5612,-49.9038,-4.2,-2.3,12.8,-0.1,-1.13,-0.75,-1.7,-0.7,-15.8,0.44,-1.24,0.87,
51.963,460.766,80.09,-206.119,-138.116,-58.5627,-49.9086,-4.1,-2.5,12.7,-0.12,-1.12,-0.76,-1.7,-0.6,-15.9,0.44,-1.24,0.87,
51.967,460.762,80.093,-206.129,-138.111,-58.5636,-49.9119,-4,-2.6,12.7,-0.12,-1.12,-0.78,-1.6,-0.7,-16,0.44,-1.24,0.87,
51.97,460.753,80.09,-206.141,-138.107,-58.5639,-49.914,-4,-2.6,12.6,-0.13,-1.12,-0.78,-1.6,-0.7,-16,0.44,-1.24,0.87,
51.975,460.752,80.095,-206.143,-138.101,-58.5651,-49.9181,-4.1,-2.5,12.6,-0.14,-1.11,-0.79,-1.6,-0.6,-15.9,0.44,-1.23,0.86,
51.978,460.745,80.093,-206.152,-138.095,-58.5661,-49.9217,-4.2,-2.6,12.7,-0.15,-1.11,-0.8,-1.7,-0.6,-16.1,0.44,-1.23,0.86,
51.983,460.744,80.098,-206.154,-138.089,-58.5673,-49.9257,-3.9,-2.6,12.6,-0.15,-1.1,-0.8,-1.7,-0.7,-16.1,0.44,-1.23,0.86,
51.987,460.73,80.09,-206.164,-138.086,-58.568,-49.9286,-3.7,-2.6,12.3,-0.16,-1.09,-0.81,-1.7,-0.8,-16.1,0.44,-1.24,0.86,
51.99,460.728,80.095,-206.169,-138.081,-58.5695,-49.9311,-3.7,-2.5,12.2,-0.17,-1.09,-0.81,-1.8,-0.8,-16,0.43,-1.24,0.85,
51.995,460.724,80.091,-206.17,-138.075,-58.571,-49.9359,-3.6,-2.5,12.3,-0.17,-1.09,-0.82,-1.9,-0.7,-16,0.44,-1.25,0.85,
51.999,460.719,80.097,-206.18,-138.07,-58.5717,-49.9388,-3.5,-2.7,12.5,-0.18,-1.09,-0.83,-1.8,-0.7,-16.1,0.44,-1.25,0.85,
52.003,460.715,80.094,-206.182,-138.063,-58.5731,-49.9434,-3.5,-2.7,12.3,-0.19,-1.09,-0.83,-1.9,-0.9,-16.2,0.44,-1.25,0.86,
52.007,460.71,80.099,-206.191,-138.058,-58.5738,-49.9463,-3.6,-2.8,12.3,-0.19,-1.09,-0.85,-2,-0.8,-16.1,0.44,-1.26,0.86,
52.01,460.702,80.096,-206.203,-138.054,-58.5741,-49.9486,-3.6,-2.8,12.5,-0.2,-1.08,-0.85,-2.1,-0.9,-16,0.44,-1.26,0.86,
52.015,460.7,80.099,-206.205,-138.048,-58.5756,-49.9531,-3.4,-2.7,12.2,-0.21,-1.07,-0.86,-2.2,-0.8,-16.2,0.44,-1.26,0.86,
52.018,460.693,80.096,-206.215,-138.043,-58.5765,-49.9566,-3.5,-2.8,12.1,-0.22,-1.06,-0.86,-2.1,-0.7,-16.1,0.44,-1.26,0.87,
52.023,460.692,80.102,-206.217,-138.037,-58.5778,-49.9608,-3.5,-2.9,12.4,-0.22,-1.06,-0.87,-2.1,-0.8,-15.9,0.44,-1.27,0.87,
52.027,460.684,80.098,-206.226,-138.032,-58.5786,-49.9643,-3.5,-2.9,12.2,-0.22,-1.06,-0.88,-2.1,-0.7,-15.9,0.44,-1.27,0.87,
52.03,460.683,80.104,-206.229,-138.025,-58.5799,-49.9683,-3.2,-3,12,-0.24,-1.05,-0.88,-2.2,-0.7,-15.9,0.44,-1.26,0.87,
52.035,460.676,80.1,-206.238,-138.02,-58.5807,-49.9718,-3,-2.9,11.9,-0.24,-1.04,-0.89,-2.2,-0.6,-16.1,0.44,-1.26,0.87,
52.038,460.671,80.106,-206.248,-138.015,-58.5814,-49.9747,-3,-3,11.7,-0.24,-1.03,-0.89,-2.1,-0.6,-16.1,0.44,-1.25,0.87,
52.043,460.661,80.099,-206.248,-138.009,-58.5831,-49.9799,-3,-3.1,11.6,-0.25,-1.03,-0.9,-2,-0.6,-16.1,0.44,-1.24,0.87,
52.047,460.658,80.105,-206.255,-138.002,-58.5843,-49.9841,-3.1,-3.3,11.6,-0.26,-1.02,-0.92,-2,-0.6,-16.3,0.44,-1.23,0.87,
52.051,460.656,80.104,-206.251,-137.996,-58.5864,-49.9879,-3.2,-3.4,11.7,-0.26,-1.01,-0.92,-1.9,-0.7,-16.1,0.44,-1.22,0.86,
52.055,460.652,80.109,-206.261,-137.99,-58.587,-49.9908,-3.3,-3.4,11.4,-0.28,-1,-0.93,-2,-0.7,-16.3,0.44,-1.21,0.86,
52.058,460.649,80.105,-206.26,-137.982,-58.5891,-49.9969,-2.9,-3.6,11.2,-0.28,-0.99,-0.94,-2,-0.8,-16.4,0.44,-1.21,0.86,
52.063,460.644,80.111,-206.27,-137.977,-58.5897,-49.9997,-2.6,-3.6,11.2,-0.29,-0.97,-0.95,-2,-0.7,-16.3,0.44,-1.2,0.86,
52.067,460.64,80.107,-206.271,-137.971,-58.5912,-50.0045,-2.5,-3.7,11,-0.29,-0.97,-0.96,-2,-0.6,-16.3,0.44,-1.2,0.86,
52.071,460.635,80.113,-206.282,-137.966,-58.5919,-50.0074,-2.8,-3.8,11.1,-0.3,-0.96,-0.96,-1.9,-0.7,-16.4,0.44,-1.2,0.86,
52.075,460.623,80.106,-206.287,-137.96,-58.5934,-50.0125,-2.7,-3.8,10.9,-0.31,-0.95,-0.96,-1.9,-0.8,-16.4,0.44,-1.21,0.86,
52.078,460.622,80.112,-206.289,-137.953,-58.5947,-50.0168,-2.3,-3.9,10.7,-0.31,-0.93,-0.97,-1.9,-0.7,-16.4,0.44,-1.21,0.86,
52.083,460.615,80.109,-206.297,-137.947,-58.5961,-50.0214,-2.6,-3.9,11,-0.31,-0.93,-0.98,-2,-0.7,-16.4,0.44,-1.22,0.87,
52.087,460.614,80.114,-206.299,-137.94,-58.5974,-50.0256,-2.4,-3.8,10.8,-0.32,-0.91,-0.98,-2.1,-0.7,-16.4,0.44,-1.23,0.87,
52.09,460.603,80.108,-206.305,-137.935,-58.5989,-50.0306,-2.6,-3.8,10.7,-0.33,-0.91,-0.99,-2.1,-0.6,-16.4,0.44,-1.23,0.87,
52.095,460.602,80.113,-206.307,-137.928,-58.6002,-50.0348,-2.3,-3.9,10.8,-0.33,-0.91,-1,-2.1,-0.5,-16.2,0.44,-1.24,0.87,
52.098,460.595,80.11,-206.313,-137.921,-58.6016,-50.0396,-2,-3.7,10.5,-0.34,-0.88,-1,-2,-0.6,-16.2,0.44,-1.24,0.87,
