time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
38.14,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,-1.7,1.8,-0.02,-0.07,-0.06,0.2,-0.1,0.3,0,0,0,
38.144,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.4,-1.7,1.6,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
38.148,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,-1.8,1.5,-0.03,-0.06,-0.07,0.1,-0.2,0.3,0,0,0,
38.152,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,-1.6,1.5,-0.02,-0.06,-0.05,0.1,-0.1,0.3,0,0,0,
38.156,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.1,-1.6,1.7,-0.01,-0.06,-0.06,0.1,-0.1,0.3,0,0,0,
38.16,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.1,-1.7,2,-0.01,-0.07,-0.06,0.1,-0.1,0.4,0,0,0,
38.164,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,-2,2.2,-0.02,-0.07,-0.07,0.2,-0.2,0.4,0,0,0,
38.169,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,-2.1,2.3,-0.02,-0.08,-0.08,0.2,-0.1,0.3,0,0,0,
38.175,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,-1.9,1.9,-0.02,-0.07,-0.07,0.1,-0.1,0.3,0,0,0,
38.18,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,-1.8,2.1,-0.02,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
38.184,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,-1.6,2.1,-0.01,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
38.188,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.3,-1.7,2,-0.01,-0.07,-0.06,0,-0.2,0.5,0,0,0,
38.192,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.4,-1.6,1.9,-0.02,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
38.196,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.7,-1.6,2,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
38.2,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-1.1,-1.5,2.1,-0.02,-0.06,-0.05,0.1,-0.3,0.4,0,0,0,
38.204,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-1.1,-1.5,2.1,-0.02,-0.06,-0.05,0,-0.2,0.5,0,0,0,
38.208,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.6,-1.6,2,-0.02,-0.07,-0.06,0,-0.1,0.4,0,0,0,
38.212,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,-1.5,1.9,-0.02,-0.07,-0.06,0,-0.1,0.4,0,0,0,
38.216,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,-1.2,1.8,-0.01,-0.07,-0.05,0.1,-0.1,0.3,0,0,0,
38.22,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,-1.4,1.4,-0.02,-0.05,-0.05,0.1,-0.1,0.4,0,0,0,
38.224,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.6,-1.3,1,-0.02,-0.05,-0.05,0.1,-0.3,0.4,0,0,0,
38.228,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.9,-1.3,0.6,-0.02,-0.04,-0.04,0.1,-0.2,0.3,0,0,0,
38.232,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,1.4,-1.5,0.2,-0.01,-0.04,-0.03,0.1,-0.2,0.3,0,0,0,
38.236,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,1.3,-1.4,0.4,-0.02,-0.04,-0.04,0.1,-0.2,0.3,0,0,0,
38.24,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.9,-1.6,0.8,-0.02,-0.05,-0.05,0.1,-0.3,0.4,0,0,0,
38.244,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.8,-1.6,1.1,-0.02,-0.06,-0.05,0.2,-0.1,0.3,0,0,0,
38.248,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,-1.5,1.2,-0.02,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
38.252,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.1,-1.4,1.3,-0.02,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
38.256,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,-1.4,1.5,-0.02,-0.05,-0.05,0.2,-0.2,0.4,0,0,0,
38.26,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.5,-1.4,1.6,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
38.264,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.4,-1.5,1.7,-0.02,-0.06,-0.05,0.1,-0.1,0.3,0,0,0,
38.268,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,-1.5,1.5,-0.02,-0.06,-0.05,0.1,-0.1,0.3,0,0,0,
38.272,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.3,-1.5,1.4,-0.02,-0.05,-0.05,0.1,-0.2,0.3,0,0,0,
38.276,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.4,-1.5,1.3,-0.02,-0.05,-0.05,0.1,-0.3,0.2,0,0,0,
38.28,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.3,-1.4,1.2,-0.02,-0.05,-0.05,0,-0.2,0.2,0,0,0,
38.284,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,-1.4,0.8,-0.02,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
38.288,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,-1.2,0.3,-0.02,-0.04,-0.03,0.1,-0.1,0.3,0,0,0,
38.292,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.5,-1.1,0.2,-0.02,-0.03,-0.02,0.1,-0.1,0.3,0,0,0,
38.296,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,-1.3,0.6,-0.02,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
38.3,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,-1.4,1.1,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
38.304,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,-1.5,1.3,-0.02,-0.06,-0.05,0.2,-0.2,0.3,0,0,0,
38.308,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,-1.6,1.5,-0.02,-0.07,-0.06,0.2,-0.3,0.4,0,0,0,
38.312,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,-1.5,1.5,-0.02,-0.06,-0.05,0.1,-0.2,0.3,0,0,0,
38.316,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.9,-1.6,1.3,-0.02,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
38.32,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.1,-1.6,1.2,-0.02,-0.06,-0.05,0.1,-0.2,0.3,0,0,0,
38.324,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.2,-1.6,1.1,-0.02,-0.06,-0.05,0.1,-0.2,0.3,0,0,0,
38.328,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,1,-1.5,1.1,-0.02,-0.06,-0.05,0.2,-0.1,0.3,0,0,0,
38.332,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,0.9,-1.8,1.2,-0.02,-0.07,-0.06,0.1,-0.1,0.3,0,0,0,
38.336,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,0.6,-1.8,1.2,-0.02,-0.07,-0.06,0.1,0,0.4,0,0,0,
38.34,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,0.9,-2.1,1,-0.03,-0.06,-0.07,0.2,0,0.3,0,0,0,
38.344,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,0.9,-2,0.8,-0.04,-0.06,-0.06,0.2,0,0.3,0,0,0,
38.348,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,0.9,-2,0.6,-0.03,-0.05,-0.06,0.3,-0.1,0.3,0,0,0,
38.352,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,1.2,-1.9,0.5,-0.02,-0.06,-0.05,0.1,-0.1,0.2,0,0,0,
38.356,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,0.8,-1.8,0.8,-0.02,-0.06,-0.05,0.1,-0.1,0.2,0,0,0,
38.36,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,0.8,-1.9,0.8,-0.02,-0.05,-0.06,0.1,0,0.4,0,0,0,
38.364,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,1.4,-1.7,0.5,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
38.368,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,1.8,-1.6,0.1,-0.02,-0.04,-0.04,0.2,-0.1,0.3,0,0,0,
38.372,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,2.4,-1.4,-0.1,-0.01,-0.04,-0.03,0,-0.2,0.2,0,0,0,
38.376,399.252,87.003,-176.674,-135.525,-60.7976,-52.4938,2.8,-1.3,-0.3,-0.01,-0.04,-0.03,0,-0.1,0.4,0,0,0,
38.38,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,3,-1.3,-0.5,-0.01,-0.03,-0.03,0,0,0.4,0,0,0,
38.384,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,2.3,-1.2,-0.1,-0.01,-0.04,-0.03,0.1,0,0.4,0,0,0,
38.388,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,1.7,-1.2,0,-0.01,-0.04,-0.03,0.1,-0.2,0.4,0,0,0,
38.392,399.255,87.003,-176.667,-135.524,-60.7982,-52.4952,1.2,-1.3,0.2,-0.01,-0.04,-0.03,0.1,-0.1,0.3,0,0,0,
38.396,399.252,86.995,-176.666,-135.524,-60.7984,-52.4959,0.7,-1.3,0.3,-0.02,-0.03,-0.04,0.1,-0.3,0.4,0,0,0,
38.4,399.251,86.996,-176.669,-135.525,-60.7979,-52.4948,0.5,-1.3,0.5,-0.02,-0.04,-0.03,0.1,-0.2,0.4,0,0,0,
38.404,399.251,86.996,-176.669,-135.525,-60.7979,-52.4948,0.4,-1.4,0.5,-0.02,-0.04,-0.04,0.1,-0.2,0.4,0,0,0,
38.408,399.251,86.996,-176.669,-135.525,-60.7979,-52.4948,0.6,-1.3,0.5,-0.02,-0.04,-0.03,0.1,-0.2,0.4,0,0,0,
38.412,399.251,86.996,-176.669,-135.525,-60.7979,-52.4948,0.9,-1.3,0.4,-0.02,-0.04,-0.03,0,-0.2,0.5,0,0,0,
38.416,399.248,86.988,-176.668,-135.525,-60.7981,-52.4954,0.7,-1.3,0.3,-0.02,-0.04,-0.03,0,-0.2,0.5,0,0,0,
38.42,399.248,86.98,-176.66,-135.524,-60.799,-52.4974,1.4,-1.5,0,-0.02,-0.04,-0.03,0.1,-0.1,0.4,0,0,0,
38.424,399.245,86.973,-176.659,-135.525,-60.7992,-52.498,1.8,-1.4,-0.2,-0.02,-0.03,-0.02,0.1,-0.3,0.4,0,0,0,
38.428,399.243,86.966,-176.658,-135.525,-60.7994,-52.4986,2.1,-1.3,-0.4,-0.02,-0.02,-0.02,0.1,-0.3,0.4,0,0,0,
38.432,399.24,86.958,-176.657,-135.525,-60.7997,-52.4992,2,-1,-0.5,-0.01,-0.02,-0.01,0.1,-0.3,0.4,0,0,0,
38.436,399.24,86.951,-176.649,-135.524,-60.8005,-52.5013,2.3,-0.9,-0.6,-0.01,-0.02,-0.01,0.2,-0.3,0.4,0,0,0,
38.44,399.236,86.944,-176.65,-135.526,-60.8001,-52.5006,2.6,-1,-0.6,-0.01,-0.01,0,0.1,-0.3,0.4,0,0,0,
38.444,399.233,86.937,-176.649,-135.526,-60.8004,-52.5012,2.1,-0.9,-0.1,-0.01,-0.02,0,0.1,-0.1,0.3,0,0,0,
38.448,399.237,86.937,-176.642,-135.524,-60.801,-52.5026,1.3,-0.9,0,-0.02,-0.02,-0.02,0.1,-0.1,0.3,0,0,0,
38.452,399.234,86.929,-176.642,-135.525,-60.8012,-52.5032,0.8,-0.8,0.4,-0.02,-0.03,-0.02,0.1,-0.1,0.3,0,0,0,
38.456,399.23,86.922,-176.643,-135.527,-60.8008,-52.5026,0.9,-1,0.4,-0.02,-0.03,-0.02,0.1,-0.1,0.3,0,0,0,
38.46,399.229,86.915,-176.638,-135.527,-60.801,-52.5033,1.3,-1.3,0.4,-0.02,-0.04,-0.03,0,-0.2,0.2,0,0,0,
38.464,399.225,86.908,-176.639,-135.528,-60.8007,-52.5027,2.1,-1.4,0.3,-0.02,-0.04,-0.04,0.1,-0.2,0.3,0,0,0,
38.468,399.225,86.908,-176.641,-135.53,-60.8001,-52.5015,2.5,-1.3,0.3,-0.02,-0.04,-0.04,0.2,-0.1,0.3,0,0,0,
38.472,399.224,86.901,-176.636,-135.53,-60.8003,-52.5023,2.2,-1.4,0.3,-0.02,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
38.476,399.22,86.894,-176.637,-135.531,-60.8,-52.5018,2.2,-1.5,0.2,-0.02,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
38.48,399.216,86.887,-176.64,-135.534,-60.799,-52.4999,1.9,-1.4,0.2,-0.02,-0.04,-0.04,0.1,-0.2,0.4,0,0,0,
38.484,399.218,86.887,-176.635,-135.534,-60.7991,-52.5003,2.2,-1.3,0.1,-0.02,-0.04,-0.04,0.1,-0.2,0.4,0,0,0,
38.489,399.214,86.881,-176.639,-135.537,-60.798,-52.4984,1.9,-1.2,-0.1,-0.02,-0.04,-0.03,0.1,-0.2,0.4,0,0,0,
38.492,399.213,86.873,-176.633,-135.537,-60.7983,-52.4992,2.4,-1.3,-0.3,-0.02,-0.04,-0.03,0.1,0,0.5,0,0,0,
38.496,399.212,86.873,-176.635,-135.538,-60.7977,-52.4981,2.6,-1.1,-0.3,-0.02,-0.03,-0.02,0.1,-0.2,0.4,0,0,0,
38.5,399.21,86.866,-176.633,-135.54,-60.7973,-52.4975,2.6,-1.1,-0.2,-0.02,-0.03,-0.02,0.2,-0.2,0.4,0,0,0,
38.504,399.21,86.867,-176.635,-135.541,-60.7967,-52.4964,2.4,-1.2,0,-0.02,-0.03,-0.02,0.2,-0.2,0.4,0,0,0,
38.508,399.209,86.859,-176.629,-135.541,-60.797,-52.4972,2.8,-1.5,-0.2,-0.02,-0.04,-0.03,0.2,-0.2,0.4,0,0,0,
38.512,399.208,86.86,-176.631,-135.542,-60.7963,-52.4959,3.3,-1.7,-0.2,-0.02,-0.04,-0.04,0.1,-0.1,0.5,0,0,0,
38.516,399.204,86.852,-176.633,-135.544,-60.796,-52.4955,3.4,-1.5,-0.1,-0.02,-0.04,-0.04,0.1,-0.2,0.4,0,0,0,
38.52,399.207,86.853,-176.628,-135.544,-60.796,-52.4956,3.7,-1.4,-0.1,-0.02,-0.04,-0.04,0.2,-0.2,0.4,0,0,0,
38.524,399.203,86.846,-176.629,-135.545,-60.7956,-52.495,4.1,-1.4,-0.1,-0.02,-0.04,-0.04,0.3,-0.1,0.4,0,0,0,
38.528,399.205,86.846,-176.625,-135.545,-60.7956,-52.4951,3.7,-1.5,0,-0.02,-0.04,-0.04,0.2,0,0.4,0,0,0,
38.532,399.202,86.839,-176.624,-135.546,-60.7959,-52.4958,3.1,-1.5,0,-0.02,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
38.536,399.202,86.839,-176.626,-135.547,-60.7953,-52.4947,2.8,-1.3,0,-0.02,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
38.54,399.201,86.832,-176.621,-135.547,-60.7955,-52.4953,3,-1.2,-0.3,-0.01,-0.04,-0.03,0.1,-0.3,0.4,0,0,0,
38.544,399.201,86.832,-176.621,-135.547,-60.7955,-52.4953,3.2,-1.2,-0.5,-0.01,-0.04,-0.03,0.1,-0.1,0.3,0,0,0,
38.548,399.203,86.832,-176.616,-135.547,-60.7955,-52.4955,3,-1.1,-0.5,-0.01,-0.03,-0.03,0.1,-0.1,0.3,0,0,0,
38.552,399.2,86.824,-176.615,-135.547,-60.7957,-52.4961,2.3,-1.2,0,-0.01,-0.04,-0.03,0,-0.1,0.4,0,0,0,
38.556,399.205,86.827,-176.619,-135.548,-60.795,-52.4947,2.3,-1.3,0.4,-0.02,-0.04,-0.04,0,-0.2,0.3,0,0,0,
38.56,399.205,86.82,-176.611,-135.546,-60.7958,-52.4967,2.6,-1.3,0.2,-0.02,-0.04,-0.04,0,-0.1,0.4,0,0,0,
38.564,399.204,86.82,-176.613,-135.548,-60.7952,-52.4954,2.6,-1.3,-0.2,-0.01,-0.03,-0.03,0.1,-0.1,0.3,0,0,0,
38.568,399.204,86.82,-176.613,-135.548,-60.7952,-52.4954,3.2,-1.4,-0.2,-0.01,-0.04,-0.03,0.1,-0.1,0.5,0,0,0,
38.572,399.204,86.813,-176.608,-135.548,-60.7954,-52.4962,3.6,-1.5,-0.2,-0.02,-0.04,-0.04,0.2,-0.3,0.4,0,0,0,
38.576,399.204,86.813,-176.608,-135.548,-60.7954,-52.4962,3.7,-1.6,-0.3,-0.02,-0.04,-0.05,0.1,-0.2,0.3,0,0,0,
38.58,399.204,86.805,-176.6,-135.547,-60.7963,-52.4983,3.9,-1.6,-0.4,-0.02,-0.04,-0.05,0.1,-0.1,0.3,0,0,0,
38.584,399.203,86.805,-176.602,-135.548,-60.7957,-52.4972,4.2,-1.7,-0.3,-0.02,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
38.588,399.203,86.805,-176.602,-135.548,-60.7957,-52.4972,4.1,-1.8,-0.2,-0.02,-0.06,-0.05,0.2,-0.3,0.4,0,0,0,
38.592,399.203,86.798,-176.595,-135.547,-60.7965,-52.4991,3.6,-1.7,0,-0.02,-0.05,-0.05,0.2,-0.3,0.4,0,0,0,
38.596,399.202,86.798,-176.597,-135.548,-60.7959,-52.4978,3,-1.8,0,-0.02,-0.05,-0.05,0.2,-0.2,0.4,0,0,0,
38.6,399.202,86.798,-176.597,-135.548,-60.7959,-52.4978,3,-1.7,0.2,-0.02,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
38.604,399.202,86.791,-176.589,-135.547,-60.7967,-52.4998,3,-1.6,0.3,-0.02,-0.05,-0.05,0.3,-0.1,0.3,0,0,0,
38.608,399.208,86.793,-176.591,-135.546,-60.7965,-52.4995,2.4,-1.6,0.6,-0.02,-0.05,-0.05,0.1,-0.2,0.3,0,0,0,
38.612,399.207,86.794,-176.593,-135.547,-60.7959,-52.4983,2.4,-1.9,0.8,-0.02,-0.05,-0.06,0.1,-0.2,0.3,0,0,0,
38.616,399.207,86.786,-176.585,-135.546,-60.7968,-52.5003,2.2,-2,0.7,-0.02,-0.05,-0.06,0.2,-0.3,0.4,0,0,0,
38.62,399.207,86.786,-176.585,-135.546,-60.7968,-52.5003,2.3,-1.8,0.6,-0.02,-0.05,-0.06,0.2,-0.3,0.4,0,0,0,
38.624,399.206,86.786,-176.588,-135.548,-60.7961,-52.4991,2.6,-1.7,0.2,-0.02,-0.04,-0.05,0.1,-0.2,0.4,0,0,0,
38.628,399.211,86.781,-176.582,-135.546,-60.7968,-52.5008,2.6,-1.7,0,-0.02,-0.04,-0.05,0.2,0,0.4,0,0,0,
38.632,399.211,86.781,-176.582,-135.546,-60.7968,-52.5008,2.6,-1.8,0.1,-0.02,-0.04,-0.05,0.2,-0.2,0.5,0,0,0,
38.636,399.217,86.783,-176.583,-135.545,-60.7966,-52.5005,3,-1.7,0,-0.02,-0.04,-0.05,0.2,-0.2,0.4,0,0,0,
38.64,399.219,86.783,-176.579,-135.545,-60.7966,-52.5007,3.2,-1.7,0,-0.02,-0.04,-0.05,0.2,-0.3,0.4,0,0,0,
38.644,399.221,86.777,-176.58,-135.545,-60.7966,-52.501,3.6,-1.8,-0.1,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
38.648,399.226,86.779,-176.582,-135.544,-60.7965,-52.5007,3.5,-1.7,-0.1,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
38.652,399.232,86.781,-176.584,-135.544,-60.7963,-52.5003,4.1,-1.9,-0.2,-0.02,-0.04,-0.05,0.2,-0.1,0.3,0,0,0,
38.656,399.236,86.776,-176.58,-135.543,-60.7963,-52.5008,4.1,-1.9,-0.1,-0.02,-0.04,-0.05,0.1,-0.1,0.3,0,0,0,
38.66,399.242,86.778,-176.582,-135.542,-60.7961,-52.5005,4.3,-1.6,-0.1,-0.02,-0.04,-0.05,0.1,-0.1,0.3,0,0,0,
38.664,399.247,86.78,-176.584,-135.542,-60.7959,-52.5002,4,-1.5,-0.1,-0.02,-0.04,-0.04,0,-0.2,0.5,0,0,0,
38.668,399.253,86.775,-176.578,-135.54,-60.7965,-52.5019,4,-1.4,0,0,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
38.672,399.257,86.777,-176.582,-135.541,-60.7957,-52.5003,3.8,-1.3,0,0,-0.04,-0.04,0.1,-0.2,0.3,0,0,0,
38.676,399.262,86.779,-176.584,-135.54,-60.7955,-52.5,3.6,-1.3,-0.2,-0.01,-0.04,-0.03,0.1,-0.2,0.3,0,0,0,
38.68,399.273,86.776,-176.58,-135.538,-60.796,-52.5014,3.3,-1.2,-0.1,-0.01,-0.04,-0.03,0.2,-0.3,0.4,0,0,0,
38.684,399.278,86.778,-176.584,-135.539,-60.7952,-52.5,3.5,-1.3,-0.2,-0.01,-0.04,-0.03,0.1,-0.2,0.3,0,0,0,
38.688,399.285,86.779,-176.581,-135.538,-60.7958,-52.4994,3.6,-1.3,-0.1,-0.02,-0.04,-0.04,0.1,-0.1,0.2,0,0,0,
38.692,399.29,86.774,-176.575,-135.536,-60.7964,-52.501,3.8,-1.3,-0.3,-0.01,-0.04,-0.03,0.1,-0.2,0.3,0,0,0,
38.696,399.295,86.776,-176.577,-135.536,-60.7962,-52.5006,3,-1.1,0,-0.01,-0.04,-0.03,0.1,-0.1,0.3,0,0,0,
38.7,399.305,86.78,-176.583,-135.536,-60.7952,-52.4988,2.2,-1.2,0.2,-0.01,-0.04,-0.03,0.1,-0.2,0.4,0,0,0,
38.704,399.31,86.782,-176.585,-135.536,-60.795,-52.4985,2.1,-1.2,0.2,-0.01,-0.04,-0.03,0.2,-0.1,0.4,0,0,0,
38.709,399.315,86.776,-176.581,-135.535,-60.7951,-52.499,2.3,-1.4,0,-0.01,-0.03,-0.04,0.3,-0.3,0.3,0,0,0,
38.712,399.32,86.778,-176.583,-135.535,-60.7949,-52.4987,2.7,-1.5,-0.1,-0.01,-0.03,-0.04,0.2,-0.3,0.4,0,0,0,
38.716,399.331,86.782,-176.587,-135.533,-60.7945,-52.498,3,-1.5,-0.1,-0.02,-0.04,-0.05,0.2,-0.3,0.4,0,0,0,
38.72,399.339,86.784,-176.582,-135.531,-60.7949,-52.4992,3.7,-1.3,-0.2,-0.02,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
38.724,399.341,86.78,-176.585,-135.532,-60.7944,-52.4983,3.8,-1.2,0,-0.01,-0.04,-0.04,0,-0.1,0.2,0,0,0,
38.728,399.346,86.782,-176.587,-135.532,-60.7942,-52.498,3.7,-1.1,0.1,0,-0.04,-0.04,0.1,-0.3,0.4,0,0,0,
38.74,399.366,86.782,-176.589,-135.53,-60.7936,-52.4976,2.9,-1.1,0.3,-0.01,-0.04,-0.03,0,-0.1,0.4,0,0,0,
38.744,399.374,86.785,-176.586,-135.529,-60.7934,-52.4973,2.5,-1.3,0.6,-0.01,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
38.748,399.376,86.779,-176.587,-135.529,-60.7934,-52.4976,2.1,-1.4,0.8,-0.02,-0.05,-0.05,0.1,-0.1,0.3,0,0,0,
38.752,399.381,86.781,-176.592,-135.529,-60.7926,-52.496,1.6,-1.2,0.9,-0.02,-0.04,-0.04,0.2,-0.1,0.3,0,0,0,
38.756,399.394,86.785,-176.588,-135.527,-60.7928,-52.4968,1.2,-1.2,1.1,-0.02,-0.04,-0.04,0.2,-0.1,0.3,0,0,0,
38.76,399.397,86.78,-176.589,-135.527,-60.7929,-52.4971,0.6,-1,1.1,-0.01,-0.05,-0.03,0.2,-0.1,0.3,0,0,0,
38.764,399.401,86.782,-176.593,-135.527,-60.7921,-52.4957,1.1,-1.3,0.9,-0.02,-0.04,-0.04,0.1,-0.1,0.3,0,0,0,
