time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
38.538,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.1,-3.5,3.6,-0.03,-0.09,-0.16,0.1,0,0.1,0,0,0,
38.542,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,-3.6,3.6,-0.03,-0.09,-0.16,0.1,0,0.1,0,0,0,
38.546,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,-3.8,3.7,-0.03,-0.09,-0.17,0.1,0,0.1,0,0,0,
38.55,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,-3.6,3.5,-0.03,-0.09,-0.16,0.1,0,0.2,0,0,0,
38.554,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,-3.6,3.5,-0.03,-0.09,-0.16,0.1,0,0.2,0,0,0,
38.558,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.9,-3.4,3.3,-0.03,-0.07,-0.16,0.2,0,0.2,0,0,0,
38.563,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.3,-3.6,3.3,-0.03,-0.09,-0.16,0.2,0,0.2,0,0,0,
38.566,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.2,-3.5,3.2,-0.03,-0.08,-0.16,0.1,-0.1,0.2,0,0,0,
38.57,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.9,-3.4,3.1,-0.03,-0.07,-0.16,0.1,-0.1,0.2,0,0,0,
38.574,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.9,-3.4,3.3,-0.03,-0.07,-0.16,0.3,-0.1,0.3,0,0,0,
38.578,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.6,-3.5,3.5,-0.03,-0.08,-0.16,0.3,-0.1,0.3,0,0,0,
38.582,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.7,-3.4,3.4,-0.03,-0.08,-0.16,0.2,-0.2,0.1,0,0,0,
38.586,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.7,-3.4,3.3,-0.03,-0.08,-0.15,0.1,-0.2,0.2,0,0,0,
38.59,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.7,-3.5,3.4,-0.03,-0.08,-0.16,0.1,-0.2,0.2,0,0,0,
38.594,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.5,-3.5,3.5,-0.03,-0.08,-0.16,0.1,-0.2,0.2,0,0,0,
38.598,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.5,-3.5,3.4,-0.03,-0.08,-0.16,0.2,0,0.2,0,0,0,
38.602,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.7,-3.3,3.4,-0.03,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
38.606,399.258,87.001,-176.661,-135.522,-60.799,-52.497,0.5,-3.6,3.6,-0.03,-0.09,-0.17,0.2,0,0.2,0,0,0,
38.61,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,0.8,-3.6,3.5,-0.03,-0.08,-0.16,0.2,0,0.2,0,0,0,
38.614,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,0.9,-3.6,3.6,-0.02,-0.1,-0.17,0.2,0,0.1,0,0,0,
38.618,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,0.6,-3.7,3.5,-0.03,-0.08,-0.16,0.2,0,0.1,0,0,0,
38.622,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,0.7,-3.8,3.6,-0.03,-0.08,-0.16,0.3,-0.1,0.1,0,0,0,
38.626,399.267,87.001,-176.64,-135.518,-60.8007,-52.5011,0.3,-3.7,3.7,-0.03,-0.07,-0.17,0.1,0,0.1,0,0,0,
38.63,399.27,87.001,-176.633,-135.516,-60.8013,-52.5026,0.4,-3.7,3.4,-0.03,-0.07,-0.16,0,-0.1,0.2,0,0,0,
38.634,399.269,86.993,-176.628,-135.516,-60.8016,-52.5035,0.8,-3.6,3.5,-0.03,-0.07,-0.16,0.1,0,0.1,0,0,0,
38.638,399.272,86.993,-176.621,-135.514,-60.8022,-52.5049,0.5,-3.7,3.8,-0.03,-0.09,-0.17,0.2,0,0.1,0,0,0,
38.642,399.275,86.993,-176.614,-135.513,-60.8028,-52.5062,0.6,-3.5,3.5,-0.03,-0.08,-0.16,0.2,0,0.1,0,0,0,
38.646,399.275,86.993,-176.614,-135.513,-60.8028,-52.5062,0.8,-3.5,3.8,-0.03,-0.09,-0.16,0.2,-0.1,0.2,0,0,0,
38.65,399.278,86.993,-176.607,-135.511,-60.8034,-52.5076,0.6,-3.5,3.7,-0.03,-0.09,-0.16,0.1,-0.1,0.2,0,0,0,
38.654,399.278,86.986,-176.599,-135.51,-60.8042,-52.5097,0.3,-3.6,3.7,-0.04,-0.09,-0.15,0.1,0,0.1,0,0,0,
38.658,399.278,86.978,-176.592,-135.509,-60.8051,-52.5117,0.6,-3.6,3.8,-0.03,-0.09,-0.16,0.1,0,0.1,0,0,0,
38.662,399.28,86.966,-176.588,-135.509,-60.8053,-52.5126,0.6,-3.5,3.8,-0.03,-0.09,-0.16,0.2,0,0.2,0,0,0,
38.666,399.28,86.958,-176.58,-135.508,-60.8061,-52.5146,0.5,-3.5,3.7,-0.03,-0.09,-0.16,0.1,-0.1,0.2,0,0,0,
38.67,399.28,86.951,-176.572,-135.506,-60.807,-52.5167,0.6,-3.5,3.6,-0.03,-0.09,-0.16,0.1,0,0.2,0,0,0,
38.674,399.277,86.937,-176.565,-135.507,-60.8074,-52.518,0.6,-3.3,3.6,-0.02,-0.09,-0.14,0.1,0.1,0.2,0,0,0,
38.678,399.276,86.929,-176.56,-135.507,-60.8077,-52.5188,0.5,-3.3,3.5,-0.02,-0.08,-0.14,0.1,0,0.1,0,0,0,
38.682,399.272,86.915,-176.556,-135.509,-60.8075,-52.519,0.8,-3.3,3.3,-0.02,-0.08,-0.12,0.2,0,0.3,0,0,0,
38.686,399.27,86.908,-176.552,-135.51,-60.8072,-52.5186,0.6,-3.3,3.5,-0.02,-0.09,-0.13,0.1,0,0.2,0,0,0,
38.69,399.269,86.901,-176.549,-135.511,-60.8068,-52.5182,0.2,-3.4,3.8,-0.02,-0.09,-0.14,0.2,0,0.2,0,0,0,
38.694,399.265,86.887,-176.544,-135.513,-60.8068,-52.5185,0.7,-3.3,3.7,-0.03,-0.1,-0.14,0.1,0,0.2,0,0,0,
38.698,399.262,86.881,-176.544,-135.516,-60.8057,-52.5168,0.6,-3.2,4,-0.03,-0.11,-0.15,0.2,-0.1,0.3,0,0,0,
38.702,399.261,86.874,-176.54,-135.517,-60.8054,-52.5163,0.3,-3.2,3.9,-0.03,-0.1,-0.16,0.1,-0.1,0.2,0,0,0,
38.706,399.259,86.867,-176.537,-135.518,-60.805,-52.516,0.6,-3.3,3.9,-0.04,-0.1,-0.17,0.1,0,0.1,0,0,0,
38.71,399.254,86.852,-176.535,-135.521,-60.8044,-52.5151,0.5,-3.5,3.9,-0.04,-0.1,-0.17,0.1,0,0.1,0,0,0,
38.714,399.252,86.846,-176.532,-135.523,-60.8039,-52.5145,0.4,-3.5,3.9,-0.04,-0.1,-0.17,0,-0.1,0.1,0,0,0,
38.718,399.248,86.839,-176.535,-135.526,-60.803,-52.5128,0.7,-3.5,3.6,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
38.722,399.247,86.832,-176.532,-135.527,-60.8026,-52.5125,0.5,-3.7,3.9,-0.04,-0.09,-0.18,0,-0.1,0.2,0,0,0,
38.726,399.245,86.825,-176.528,-135.529,-60.8023,-52.512,0.3,-3.4,3.7,-0.03,-0.08,-0.16,0.1,-0.1,0.2,0,0,0,
38.73,399.244,86.818,-176.525,-135.53,-60.8019,-52.5117,0.4,-3.2,3.6,-0.04,-0.07,-0.15,0.1,0,0.1,0,0,0,
38.734,399.243,86.811,-176.52,-135.53,-60.8021,-52.5123,0.6,-3.1,3.7,-0.03,-0.08,-0.15,0,-0.2,0.2,0,0,0,
38.738,399.241,86.804,-176.516,-135.531,-60.8018,-52.512,0.5,-3.2,3.7,-0.03,-0.08,-0.15,0.2,-0.1,0.3,0,0,0,
38.742,399.241,86.797,-176.511,-135.531,-60.802,-52.5128,0.8,-3.2,3.5,-0.03,-0.09,-0.14,0.1,-0.1,0.2,0,0,0,
38.746,399.24,86.791,-176.507,-135.533,-60.8017,-52.5125,1,-3.1,3.7,-0.02,-0.09,-0.14,0.1,-0.1,0.2,0,0,0,
38.75,399.239,86.783,-176.501,-135.533,-60.8019,-52.5133,0.7,-3.5,3.9,-0.03,-0.09,-0.15,0.2,-0.1,0.3,0,0,0,
38.754,399.241,86.786,-176.497,-135.532,-60.8017,-52.513,0.9,-3.4,3.4,-0.04,-0.09,-0.15,0.1,0,0.2,0,0,0,
38.758,399.24,86.779,-176.494,-135.533,-60.8013,-52.5127,1,-3.5,3.6,-0.03,-0.09,-0.15,0.1,-0.2,0.2,0,0,0,
38.762,399.239,86.772,-176.488,-135.533,-60.8016,-52.5135,0.8,-3.5,3.5,-0.03,-0.09,-0.16,0.1,-0.1,0.2,0,0,0,
38.766,399.238,86.764,-176.482,-135.534,-60.8018,-52.5143,1.3,-3.5,3.7,-0.03,-0.09,-0.16,0.1,-0.1,0.2,0,0,0,
38.77,399.238,86.758,-176.477,-135.534,-60.802,-52.515,1.1,-3.6,3.8,-0.03,-0.09,-0.16,0.2,-0.1,0.3,0,0,0,
38.774,399.237,86.75,-176.472,-135.534,-60.8023,-52.5158,1.1,-3.6,3.7,-0.03,-0.09,-0.17,0.2,-0.1,0.3,0,0,0,
38.778,399.235,86.743,-176.468,-135.535,-60.8019,-52.5155,1.4,-3.4,3.6,-0.03,-0.09,-0.16,0.2,0,0.2,0,0,0,
38.782,399.232,86.736,-176.469,-135.537,-60.8016,-52.5149,1.2,-3.4,3.6,-0.03,-0.08,-0.16,0.2,0,0.1,0,0,0,
38.786,399.231,86.729,-176.464,-135.537,-60.8018,-52.5156,1.3,-3.3,3.3,-0.03,-0.08,-0.15,0.2,-0.1,0.2,0,0,0,
38.79,399.23,86.722,-176.459,-135.537,-60.802,-52.5163,1.3,-3.3,3.4,-0.03,-0.09,-0.16,0.2,0,0.1,0,0,0,
38.794,399.233,86.722,-176.454,-135.536,-60.802,-52.5166,1,-3.4,3.8,-0.03,-0.1,-0.16,0.1,-0.1,0.1,0,0,0,
38.798,399.232,86.715,-176.448,-135.537,-60.8023,-52.5174,0.9,-3.3,3.6,-0.03,-0.09,-0.15,0.2,-0.2,0.2,0,0,0,
38.802,399.231,86.708,-176.442,-135.537,-60.8025,-52.5182,1.3,-3.2,3.5,-0.03,-0.09,-0.15,0.2,-0.1,0,0,0,0,
38.806,399.23,86.701,-176.437,-135.537,-60.8027,-52.5189,1.1,-3.3,3.7,-0.03,-0.09,-0.15,0.2,0,0.1,0,0,0,
38.81,399.236,86.696,-176.431,-135.535,-60.8034,-52.5207,1,-3.3,3.4,-0.03,-0.09,-0.15,0.2,0,0.1,0,0,0,
38.814,399.235,86.696,-176.434,-135.536,-60.8027,-52.5194,1.4,-3.4,3.3,-0.03,-0.09,-0.15,0.1,0,0,0,0,0,
38.818,399.235,86.689,-176.428,-135.536,-60.803,-52.5202,1.3,-3.4,3.4,-0.03,-0.09,-0.16,0.1,-0.1,0.1,0,0,0,
38.822,399.234,86.681,-176.422,-135.536,-60.8033,-52.5212,1.1,-3.4,3.4,-0.03,-0.09,-0.16,0,0,0.1,0,0,0,
38.826,399.233,86.675,-176.417,-135.536,-60.8035,-52.5219,1.8,-3.5,3.2,-0.03,-0.09,-0.16,0,0,0.1,0,0,0,
38.83,399.232,86.667,-176.412,-135.537,-60.8037,-52.5226,1.4,-3.5,3.2,-0.03,-0.08,-0.16,0.1,0,0.2,0,0,0,
38.834,399.235,86.668,-176.407,-135.536,-60.8036,-52.5227,1.5,-3.5,3.4,-0.03,-0.09,-0.16,0.2,0,0.1,0,0,0,
38.838,399.231,86.66,-176.408,-135.538,-60.8033,-52.5223,1.4,-3.4,3.6,-0.03,-0.09,-0.16,0.2,0,0.1,0,0,0,
38.842,399.23,86.653,-176.402,-135.538,-60.8036,-52.5231,0.9,-3.6,3.9,-0.04,-0.1,-0.17,0.1,0,0.2,0,0,0,
38.846,399.23,86.646,-176.397,-135.538,-60.8038,-52.5239,0.9,-3.6,3.7,-0.03,-0.09,-0.16,0.2,0.1,0.1,0,0,0,
38.85,399.232,86.646,-176.39,-135.537,-60.8044,-52.5252,0.6,-3.5,3.8,-0.03,-0.1,-0.16,0.3,0.1,0.1,0,0,0,
38.854,399.232,86.639,-176.385,-135.536,-60.8046,-52.526,0.4,-3.4,4.1,-0.03,-0.1,-0.16,0.1,0.1,0.2,0,0,0,
38.858,399.231,86.632,-176.379,-135.537,-60.8049,-52.5268,0.5,-3.5,3.9,-0.03,-0.1,-0.16,0.1,0,0.1,0,0,0,
38.862,399.231,86.625,-176.373,-135.537,-60.8051,-52.5276,0.4,-3.5,3.8,-0.03,-0.09,-0.16,0.2,0,0.2,0,0,0,
38.866,399.232,86.617,-176.363,-135.537,-60.8061,-52.5281,0,-3.5,3.9,-0.03,-0.09,-0.16,0.1,0,0.2,0,0,0,
38.87,399.231,86.617,-176.366,-135.538,-60.8055,-52.5269,0.1,-3.6,3.8,-0.03,-0.08,-0.16,0.1,0,0.1,0,0,0,
38.874,399.23,86.61,-176.36,-135.538,-60.8057,-52.5276,0.3,-3.5,3.6,-0.03,-0.08,-0.16,0.1,-0.1,0.1,0,0,0,
38.878,399.23,86.603,-176.354,-135.538,-60.8059,-52.5284,0.3,-3.7,3.9,-0.03,-0.09,-0.17,0.2,0,0.1,0,0,0,
38.883,399.229,86.596,-176.348,-135.538,-60.8062,-52.5294,0.2,-3.7,3.7,-0.03,-0.08,-0.16,0,0,0.2,0,0,0,
38.886,399.231,86.596,-176.344,-135.538,-60.8062,-52.5294,0.5,-3.7,3.8,-0.03,-0.09,-0.17,0.1,0,0.1,0,0,0,
38.89,399.23,86.589,-176.339,-135.538,-60.8064,-52.5302,0.3,-3.8,3.9,-0.03,-0.1,-0.18,0.1,0,0.1,0,0,0,
38.894,399.232,86.584,-176.342,-135.539,-60.8059,-52.5294,0.2,-3.6,3.7,-0.03,-0.09,-0.17,0.2,0,0.1,0,0,0,
38.898,399.231,86.577,-176.336,-135.539,-60.8061,-52.5302,0.5,-3.7,3.7,-0.03,-0.09,-0.16,0.1,0,0.1,0,0,0,
38.902,399.233,86.577,-176.331,-135.539,-60.8061,-52.5304,0.4,-3.7,3.9,-0.04,-0.1,-0.17,0.1,0,0.1,0,0,0,
38.906,399.233,86.57,-176.325,-135.539,-60.8064,-52.5313,0.8,-3.7,3.6,-0.03,-0.09,-0.16,0.1,0,0.2,0,0,0,
38.91,399.232,86.562,-176.32,-135.539,-60.8066,-52.532,0.9,-3.7,3.9,-0.04,-0.1,-0.17,0.3,-0.1,0.3,0,0,0,
38.914,399.228,86.556,-176.322,-135.541,-60.8062,-52.5313,0.7,-3.5,3.9,-0.03,-0.1,-0.16,0.3,-0.1,0.3,0,0,0,
38.918,399.236,86.558,-176.319,-135.54,-60.806,-52.5311,1,-3.8,3.6,-0.03,-0.09,-0.16,0.2,0,0.1,0,0,0,
38.922,399.235,86.553,-176.313,-135.54,-60.8061,-52.5317,1.1,-3.7,3.7,-0.02,-0.1,-0.17,0.1,0,0.1,0,0,0,
38.926,399.235,86.546,-176.307,-135.54,-60.8063,-52.5325,1,-3.6,3.6,-0.03,-0.09,-0.16,0,0,0.2,0,0,0,
38.93,399.234,86.539,-176.302,-135.54,-60.8065,-52.5332,1,-3.6,3.5,-0.03,-0.09,-0.17,0.1,0,0.2,0,0,0,
38.934,399.242,86.541,-176.299,-135.539,-60.8064,-52.5332,1,-3.7,3.5,-0.03,-0.09,-0.17,0.1,0,0.1,0,0,0,
38.938,399.238,86.534,-176.301,-135.541,-60.806,-52.5326,0.6,-3.7,3.8,-0.04,-0.09,-0.18,0.1,0,0.1,0,0,0,
38.942,399.237,86.527,-176.295,-135.541,-60.8062,-52.5333,1,-3.5,3.6,-0.03,-0.09,-0.16,0.1,-0.1,0.1,0,0,0,
38.946,399.242,86.521,-176.291,-135.54,-60.8063,-52.534,1,-3.5,3.6,-0.03,-0.09,-0.16,0.1,-0.1,0.2,0,0,0,
38.95,399.244,86.522,-176.287,-135.54,-60.8062,-52.534,0.7,-3.5,3.6,-0.03,-0.09,-0.16,0.1,-0.1,0.3,0,0,0,
38.954,399.248,86.516,-176.283,-135.539,-60.8063,-52.5345,1,-3.3,3.4,-0.03,-0.09,-0.16,0.2,0,0.3,0,0,0,
38.958,399.25,86.511,-176.287,-135.541,-60.8057,-52.5335,0.8,-3.5,3.7,-0.03,-0.09,-0.16,0.1,0,0.1,0,0,0,
38.962,399.25,86.504,-176.279,-135.539,-60.8065,-52.5355,0.1,-3.6,3.9,-0.03,-0.09,-0.16,0.1,-0.2,0.2,0,0,0,
38.966,399.258,86.507,-176.276,-135.538,-60.8064,-52.5355,0.8,-3.3,3.7,-0.03,-0.09,-0.16,0.1,-0.2,0.3,0,0,0,
38.97,399.262,86.501,-176.272,-135.538,-60.8064,-52.536,0.8,-3.4,3.8,-0.02,-0.1,-0.17,0.1,-0.2,0.2,0,0,0,
38.974,399.261,86.494,-176.267,-135.538,-60.8066,-52.5367,0.4,-3.5,3.7,-0.03,-0.09,-0.16,0.1,-0.1,0.2,0,0,0,
38.978,399.266,86.489,-176.263,-135.537,-60.8067,-52.5373,0.8,-3.2,3.7,-0.03,-0.09,-0.16,0.2,0,0.3,0,0,0,
38.982,399.274,86.491,-176.26,-135.536,-60.8065,-52.5372,0.4,-3.2,3.8,-0.03,-0.09,-0.16,0.2,0,0.3,0,0,0,
38.986,399.27,86.484,-176.262,-135.538,-60.8061,-52.5365,0.1,-3.4,3.9,-0.03,-0.09,-0.16,0.2,0,0.2,0,0,0,
38.99,399.275,86.479,-176.258,-135.538,-60.8062,-52.537,0.3,-3.2,3.8,-0.03,-0.09,-0.16,0.3,0.1,0.1,0,0,0,
38.994,399.279,86.474,-176.254,-135.537,-60.8062,-52.5375,0.1,-3.4,3.9,-0.03,-0.09,-0.16,0.2,0,0.1,0,0,0,
38.998,399.278,86.466,-176.249,-135.537,-60.8064,-52.5383,0.3,-3.4,3.8,-0.03,-0.09,-0.15,0.1,0,0.1,0,0,0,
39.002,399.286,86.469,-176.246,-135.536,-60.8062,-52.5381,0.5,-3.6,3.9,-0.02,-0.1,-0.16,0.2,0,0.2,0,0,0,
39.006,399.291,86.464,-176.242,-135.536,-60.8063,-52.5387,0.3,-3.7,4.1,-0.03,-0.1,-0.17,0.2,0,0.1,0,0,0,
39.01,399.288,86.456,-176.241,-135.536,-60.8065,-52.5393,0.2,-3.7,3.9,-0.02,-0.1,-0.17,0.2,0,0.1,0,0,0,
39.014,399.292,86.451,-176.238,-135.536,-60.8065,-52.5397,0.4,-3.7,3.9,-0.03,-0.09,-0.16,0.3,0,0.3,0,0,0,
39.018,399.295,86.453,-176.233,-135.535,-60.8064,-52.5396,0.2,-3.6,4,-0.02,-0.1,-0.17,0.3,0,0.3,0,0,0,
39.022,399.299,86.448,-176.229,-135.535,-60.8065,-52.5402,0.5,-3.7,4,-0.02,-0.1,-0.17,0.1,-0.1,0.2,0,0,0,
39.026,399.299,86.441,-176.224,-135.535,-60.8067,-52.541,0.7,-3.6,3.9,-0.02,-0.1,-0.17,0.2,-0.1,0.2,0,0,0,
39.03,399.306,86.436,-176.215,-135.534,-60.8075,-52.5409,0.6,-3.5,3.9,-0.02,-0.1,-0.17,0.2,-0.1,0.2,0,0,0,
39.034,399.302,86.428,-176.216,-135.536,-60.8071,-52.5403,0.3,-3.7,3.9,-0.03,-0.1,-0.17,0.2,-0.1,0.2,0,0,0,
39.038,399.304,86.429,-176.211,-135.536,-60.8072,-52.5406,0.9,-3.7,3.6,-0.03,-0.09,-0.17,0.1,-0.1,0.2,0,0,0,
39.042,399.308,86.423,-176.207,-135.535,-60.8072,-52.5411,0.9,-3.5,3.4,-0.02,-0.09,-0.16,0.2,0,0.2,0,0,0,
39.046,399.308,86.416,-176.202,-135.535,-60.8075,-52.5419,0.9,-3.6,3.4,-0.02,-0.09,-0.16,0.1,0,0.1,0,0,0,
39.05,399.307,86.409,-176.196,-135.535,-60.8078,-52.5428,1.1,-3.6,3.4,-0.03,-0.09,-0.17,0.1,-0.1,0.2,0,0,0,
39.054,399.312,86.412,-176.2,-135.536,-60.8069,-52.5412,1,-3.6,3.5,-0.02,-0.1,-0.17,0.1,-0.1,0.2,0,0,0,
39.058,399.311,86.404,-176.195,-135.536,-60.8071,-52.5419,1,-3.6,3.5,-0.03,-0.09,-0.17,0.2,-0.1,0.2,0,0,0,
39.062,399.31,86.397,-176.189,-135.536,-60.8074,-52.5428,1.3,-3.7,3.4,-0.03,-0.09,-0.17,0.3,-0.1,0,0,0,0,
