time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
64.944,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.4,-0.5,-0.6,0,-0.14,0.01,0.2,-0.1,0.3,0,0,0,
64.948,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.3,-0.6,-0.7,0,-0.14,0.01,0.1,-0.1,0.4,0,0,0,
64.96,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.6,-0.3,-1.4,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
64.964,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.8,-0.3,-1.3,0,-0.12,0.02,0.1,-0.2,0.3,0,0,0,
64.968,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.3,-0.3,-1.4,0,-0.12,0.02,0.1,-0.3,0.4,0,0,0,
64.972,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.1,-0.4,-1.2,0,-0.12,0.02,0.1,-0.2,0.3,0,0,0,
64.976,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6,-0.4,-0.9,0,-0.13,0.02,0.1,-0.2,0.3,0,0,0,
64.98,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.8,-0.6,-0.9,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0,
64.984,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.5,-0.5,-1,0,-0.12,0.01,0,-0.1,0.4,0,0,0,
64.989,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.9,-0.5,-1,0,-0.12,0.01,0.1,0,0.4,0,0,0,
64.992,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.6,-0.4,-0.9,0,-0.12,0.02,0.2,-0.1,0.3,0,0,0,
64.996,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.4,-0.4,-0.7,0,-0.13,0.02,0.1,-0.2,0.3,0,0,0,
65,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.1,-0.4,-0.9,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.004,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.4,-0.3,-1.4,0,-0.12,0.02,0.1,0,0.4,0,0,0,
65.008,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.3,-0.5,-1.2,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.012,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6,-0.4,-1.1,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.016,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6,-0.4,-1.1,0,-0.12,0.02,0.1,-0.1,0.4,0,0,0,
65.02,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.9,-0.4,-1.2,0,-0.12,0.02,0.1,-0.1,0.5,0,0,0,
65.024,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.9,-0.6,-1,0,-0.12,0.01,0,-0.1,0.4,0,0,0,
65.028,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.5,-0.9,0,-0.12,0.01,0.1,0,0.4,0,0,0,
65.032,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.8,-0.6,-0.8,0,-0.12,0.01,0,-0.1,0.4,0,0,0,
65.036,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.8,-0.6,-0.8,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0,
65.04,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6,-0.6,-1.1,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0,
65.044,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.1,-0.5,-1.2,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.048,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.9,-0.4,-1.1,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.052,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.8,-0.4,-1.1,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.056,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.7,-0.5,-0.9,0,-0.12,0.01,0,-0.2,0.3,0,0,0,
65.06,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.6,-0.4,-0.9,0,-0.12,0.01,0.1,-0.2,0.3,0,0,0,
65.064,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.6,-0.4,-0.9,0,-0.12,0.02,0.1,-0.2,0.3,0,0,0,
65.068,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.4,-0.5,-1.2,0,-0.11,0.01,0.1,-0.1,0.3,0,0,0,
65.072,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.9,-0.4,-1.4,0,-0.11,0.02,0.1,-0.2,0.4,0,0,0,
65.076,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.4,-1.5,0,-0.11,0.01,0.1,-0.1,0.3,0,0,0,
65.08,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.7,-0.6,-0.8,0,-0.12,0.01,0.1,-0.2,0.4,0,0,0,
65.084,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.7,-0.3,-1,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0,
65.088,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6,-0.4,-1.1,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.093,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.3,-1.2,0,-0.12,0.02,0,0,0.4,0,0,0,
65.096,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.4,-0.4,-1.2,0,-0.13,0.02,0,0,0.4,0,0,0,
65.1,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.4,-0.3,-1.4,0,-0.12,0.02,0,-0.1,0.4,0,0,0,
65.104,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.3,-0.3,-1.2,0,-0.12,0.02,0,-0.1,0.4,0,0,0,
65.108,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.9,-0.5,-1.4,0,-0.12,0.02,0,-0.2,0.3,0,0,0,
65.112,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.6,-1.4,0,-0.12,0.01,0.1,-0.2,0.3,0,0,0,
65.116,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.9,-0.5,-1.4,0,-0.12,0.02,0.1,-0.2,0.4,0,0,0,
65.12,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.4,-1.5,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.124,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.6,-1.5,0,-0.12,0.02,0.1,-0.2,0.3,0,0,0,
65.128,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.4,-0.5,-1.4,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0,
65.132,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.3,-0.7,-1.4,0,-0.13,0,0.1,-0.1,0.3,0,0,0,
65.136,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.4,-1.4,0,-0.12,0.01,0,-0.2,0.5,0,0,0,
65.14,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.4,-0.5,-1.6,0,-0.12,0.01,0,0,0.4,0,0,0,
65.144,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.5,-0.5,-1.6,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0,
65.148,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.6,-0.6,-1.8,0,-0.12,0.01,0,-0.1,0.4,0,0,0,
65.152,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.7,-0.4,-1.7,0,-0.12,0.01,0.1,0,0.4,0,0,0,
65.156,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.7,-0.4,-1.5,0,-0.13,0.02,0.1,-0.1,0.3,0,0,0,
65.16,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.7,-0.5,-1.6,0,-0.13,0.02,0.1,-0.2,0.4,0,0,0,
65.164,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.9,-0.3,-1.6,0,-0.12,0.02,0.1,-0.2,0.4,0,0,0,
65.169,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.1,-0.2,-1.3,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.172,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.7,-0.3,-1.7,0,-0.12,0.02,0.1,-0.2,0.4,0,0,0,
65.176,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.6,-0.3,-1.5,0,-0.12,0.02,0.1,-0.1,0.5,0,0,0,
65.18,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.4,-0.4,-1.3,0,-0.13,0.02,0.1,-0.1,0.3,0,0,0,
65.184,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.4,-1.3,0,-0.13,0.02,0.1,-0.3,0.4,0,0,0,
65.188,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.4,-1.4,0,-0.12,0.01,0.1,-0.2,0.3,0,0,0,
65.192,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.5,-1.4,0,-0.12,0.01,0.1,-0.2,0.3,0,0,0,
65.196,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.2,-0.4,-1.4,0,-0.13,0.02,0.1,-0.2,0.4,0,0,0,
65.2,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.1,-0.3,-1.3,0,-0.13,0.02,0.1,-0.2,0.4,0,0,0,
65.204,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.2,-0.4,-1.2,0,-0.13,0.02,0.2,-0.3,0.4,0,0,0,
65.208,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.3,-0.2,-1.2,0,-0.13,0.02,0.1,-0.3,0.4,0,0,0,
65.212,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.1,-0.2,-1,0,-0.14,0.02,0.1,-0.1,0.5,0,0,0,
65.216,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.1,-0.1,-0.9,0,-0.14,0.02,0.1,0,0.5,0,0,0,
65.221,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.6,-0.2,-1,0,-0.13,0.02,0.1,-0.1,0.3,0,0,0,
65.224,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.2,-1.1,0,-0.14,0.02,0.1,-0.1,0.3,0,0,0,
65.228,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.1,-0.1,-1,0,-0.13,0.03,0.1,-0.1,0.5,0,0,0,
65.232,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.8,0,-1,0,-0.13,0.03,0.1,-0.2,0.4,0,0,0,
65.237,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.8,0,-0.9,0,-0.13,0.03,0.1,-0.1,0.5,0,0,0,
65.241,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.5,-0.1,-0.9,0,-0.14,0.02,0.1,-0.2,0.3,0,0,0,
65.245,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.6,0,-0.8,0,-0.13,0.03,0.1,-0.1,0.3,0,0,0,
65.249,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.5,-0.2,-0.8,0,-0.14,0.02,0.2,-0.1,0.3,0,0,0,
65.252,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.6,-0.2,-0.5,0,-0.14,0.02,0.1,-0.1,0.5,0,0,0,
65.256,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.3,0,-0.8,0,-0.14,0.03,0.1,-0.1,0.3,0,0,0,
65.26,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.1,-0.1,-0.7,0,-0.14,0.03,0.1,-0.1,0.3,0,0,0,
65.264,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.7,0,-0.7,0,-0.14,0.03,0.1,-0.2,0.4,0,0,0,
65.268,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.6,-0.1,-0.8,0,-0.14,0.02,0.1,-0.1,0.5,0,0,0,
65.272,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.5,0,-1,0,-0.14,0.02,0.1,-0.3,0.4,0,0,0,
65.276,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.7,-0.2,-1.2,0,-0.12,0.02,0.1,-0.2,0.3,0,0,0,
65.28,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.9,-0.2,-1.3,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.284,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.9,0,-1,0,-0.13,0.03,0.1,-0.1,0.3,0,0,0,
65.288,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.8,0,-1.3,0,-0.13,0.03,0.1,-0.1,0.5,0,0,0,
65.292,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.6,0,-1.4,0,-0.12,0.04,0.1,-0.1,0.5,0,0,0,
65.296,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.3,-0.1,-1.2,0,-0.13,0.03,0,-0.1,0.4,0,0,0,
65.301,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.8,0,-1.1,0,-0.13,0.03,0.1,-0.1,0.5,0,0,0,
65.332,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.1,0,-1.4,0,-0.13,0.03,0.1,-0.1,0.5,0,0,0,
65.336,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.2,-0.9,0,-0.13,0.02,0.1,-0.1,0.5,0,0,0,
65.34,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6,-0.4,-1,0,-0.13,0.02,0.1,-0.2,0.4,0,0,0,
65.344,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.5,-0.4,-0.9,0,-0.13,0.02,0.1,-0.2,0.4,0,0,0,
65.348,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.4,-0.5,-0.7,0,-0.14,0.01,0.1,-0.3,0.4,0,0,0,
65.352,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.7,-0.8,0,-0.13,0,0.1,-0.2,0.4,0,0,0,
65.356,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.3,-0.5,-1,0,-0.12,0.01,0.1,-0.1,0.5,0,0,0,
65.36,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.8,-0.4,-1.2,0,-0.12,0.01,0,-0.1,0.5,0,0,0,
65.364,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.4,-1.1,0,-0.13,0.02,0.1,-0.3,0.4,0,0,0,
65.368,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.2,-0.6,-1.1,0,-0.12,0.01,0.1,-0.3,0.4,0,0,0,
65.372,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.4,-0.3,-1.2,0,-0.13,0.02,0.1,-0.2,0.3,0,0,0,
65.376,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.5,-0.3,-1.2,0,-0.13,0.02,0.1,-0.2,0.3,0,0,0,
65.38,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.4,-0.3,-1.2,0,-0.13,0.02,0.1,-0.3,0.4,0,0,0,
65.384,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.5,-0.3,-0.9,0,-0.13,0.02,0.2,-0.3,0.4,0,0,0,
65.388,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.6,-0.4,-1.1,0,-0.13,0.02,0.1,-0.3,0.2,0,0,0,
65.392,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.5,-0.3,-1.2,0,-0.13,0.02,0,-0.2,0.4,0,0,0,
65.396,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.8,-0.4,-1.1,0,-0.13,0.02,0,-0.2,0.5,0,0,0,
65.4,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.9,-0.3,-1.2,0,-0.13,0.02,0.1,-0.1,0.5,0,0,0,
65.404,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.2,-0.4,-1.5,0,-0.12,0.02,0.1,-0.1,0.5,0,0,0,
65.408,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.8,-0.4,-1.6,0,-0.12,0.01,0.1,0,0.4,0,0,0,
65.412,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.8,-0.3,-1.5,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0,
65.416,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.6,-0.3,-1.4,0,-0.12,0.02,0.1,-0.3,0.4,0,0,0,
65.42,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.6,-0.3,-1.4,0,-0.12,0.02,0,-0.2,0.4,0,0,0,
65.424,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.4,-0.3,-1.1,0,-0.13,0.02,0,-0.2,0.5,0,0,0,
65.429,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7.5,-0.2,-1.2,0,-0.13,0.02,0,-0.2,0.4,0,0,0,
65.432,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,7,-0.4,-1.1,0,-0.13,0.02,0.1,-0.1,0.5,0,0,0,
65.436,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.9,-0.2,-1,0,-0.14,0.02,0.1,-0.1,0.5,0,0,0,
65.44,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.8,-0.3,-1.1,0,-0.13,0.02,0.1,-0.2,0.4,0,0,0,
65.444,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.9,-0.5,-1.1,0,-0.14,0.01,0,-0.1,0.5,0,0,0,
65.448,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.8,-0.4,-1.1,0,-0.12,0.01,0,-0.1,0.5,0,0,0,
65.452,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.8,-0.6,-1.1,0,-0.13,0,0,-0.2,0.5,0,0,0,
65.456,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.4,-0.5,-0.9,0,-0.14,0.01,0.1,-0.1,0.3,0,0,0,
65.46,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.5,-0.6,-0.8,0,-0.13,0,0,-0.2,0.5,0,0,0,
65.464,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.8,-0.6,-0.9,0,-0.14,0.01,0.1,-0.2,0.4,0,0,0,
65.468,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.5,-0.5,-0.8,0,-0.14,0.01,0.1,-0.2,0.4,0,0,0,
65.472,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.4,-0.8,0,-0.14,0.01,0,-0.2,0.3,0,0,0,
65.476,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6,-0.4,-0.7,0,-0.13,0.02,0,-0.1,0.5,0,0,0,
65.481,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6,-0.3,-0.9,0,-0.13,0.02,0,-0.1,0.5,0,0,0,
65.484,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.8,-0.4,-0.8,0,-0.13,0.02,0,-0.2,0.5,0,0,0,
65.488,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,5.8,-0.4,-0.7,0,-0.13,0.02,0,0,0.5,0,0,0,
65.492,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.4,-0.4,-0.9,0,-0.13,0.02,0.1,-0.1,0.5,0,0,0,
65.496,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.4,-0.8,0,-0.13,0.02,0.1,-0.3,0.4,0,0,0,
65.5,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.1,-0.4,-0.7,0,-0.13,0.02,0.2,-0.3,0.4,0,0,0,
65.504,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.3,-0.4,-0.7,0,-0.14,0.01,0.2,-0.1,0.3,0,0,0,
65.508,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.1,-0.4,-0.7,0,-0.13,0.02,0.1,-0.2,0.4,0,0,0,
65.512,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.4,-0.8,0,-0.13,0.02,0.2,-0.2,0.4,0,0,0,
65.516,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.6,-0.2,-0.8,0,-0.14,0.02,0.1,-0.2,0.4,0,0,0,
65.52,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.3,-0.6,0,-0.14,0.02,0.1,-0.3,0.4,0,0,0,
65.524,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.2,-0.4,-0.5,0,-0.14,0.01,0.1,-0.2,0.3,0,0,0,
65.528,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.5,-0.5,-0.5,0,-0.14,0.01,0.1,-0.1,0.3,0,0,0,
65.532,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.3,-0.6,-0.4,0,-0.14,0,0.1,-0.1,0.5,0,0,0,
65.536,399.284,87.011,-176.658,-135.517,-60.7976,-52.4979,6.1,-0.6,-0.3,0,-0.14,0,0.1,-0.1,0.3,0,0,0,
