time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
3.572,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,-2.1,1.2,-0.03,-0.06,-0.07,0.2,-0.2,0.2,0,0,0,
3.576,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,-2.1,1,-0.03,-0.06,-0.07,0.2,-0.2,0.2,0,0,0,
3.58,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.1,-2.2,0.9,-0.03,-0.06,-0.07,0.3,-0.1,0.2,0,0,0,
3.584,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.5,-2,0.7,-0.02,-0.05,-0.06,0.3,0,0.1,0,0,0,
3.588,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,1,-2.1,0.6,-0.02,-0.05,-0.06,0.2,-0.2,0.2,0,0,0,
3.592,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,1.4,-1.9,0.5,-0.02,-0.06,-0.05,0.2,-0.2,0.2,0,0,0,
3.596,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.2,-1.9,0.2,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
3.6,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.2,-1.7,0,-0.02,-0.05,-0.05,0.3,-0.2,0.1,0,0,0,
3.604,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,1.8,-1.8,0,-0.02,-0.04,-0.05,0.3,-0.3,0.2,0,0,0,
3.608,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,1.3,-1.8,0.3,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
3.612,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,1.8,-1.8,0,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
3.615,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.1,-1.8,0,-0.02,-0.05,-0.05,0.3,-0.2,0.2,0,0,0,
3.62,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.6,-1.8,0,-0.02,-0.05,-0.05,0.3,-0.2,0.2,0,0,0,
3.624,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.6,-1.9,0.2,-0.02,-0.06,-0.05,0.3,-0.1,0.2,0,0,0,
3.628,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.5,-1.8,0.5,-0.02,-0.06,-0.05,0.3,-0.2,0.2,0,0,0,
3.632,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.7,-1.7,0.6,-0.02,-0.06,-0.05,0.3,-0.1,0.2,0,0,0,
3.635,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.7,-1.8,0.3,-0.02,-0.06,-0.05,0.2,-0.2,0.3,0,0,0,
3.64,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.8,-1.8,0.3,-0.02,-0.06,-0.05,0.3,-0.1,0.3,0,0,0,
3.644,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.5,-2,0.6,-0.02,-0.06,-0.05,0.3,-0.1,0.3,0,0,0,
3.648,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.2,-2,0.8,-0.01,-0.07,-0.06,0.3,-0.1,0.3,0,0,0,
3.652,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.3,-1.9,0.9,-0.01,-0.07,-0.06,0.3,-0.3,0.3,0,0,0,
3.655,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.6,-1.9,0.7,-0.01,-0.06,-0.06,0.3,-0.3,0.5,0,0,0,
3.66,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,2.9,-1.9,0.4,-0.01,-0.06,-0.06,0.4,-0.3,0.3,0,0,0,
3.664,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,3.1,-1.7,0.3,-0.01,-0.06,-0.06,0.4,-0.3,0.3,0,0,0,
3.667,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.9,-1.7,0.4,-0.02,-0.06,-0.05,0.3,-0.2,0.2,0,0,0,
3.672,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.8,-1.8,0.3,-0.02,-0.06,-0.05,0.3,-0.2,0.2,0,0,0,
3.675,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.3,-1.7,0.3,-0.02,-0.06,-0.05,0.3,-0.3,0.2,0,0,0,
3.68,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.9,-1.7,0.3,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
3.684,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.5,-1.7,0.7,-0.02,-0.06,-0.05,0.2,-0.2,0.2,0,0,0,
3.688,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.9,-1.8,0.9,-0.02,-0.06,-0.05,0.2,-0.2,0.2,0,0,0,
3.692,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.9,-1.7,1.1,-0.02,-0.06,-0.05,0.3,-0.2,0.2,0,0,0,
3.696,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.8,-1.8,1.3,-0.02,-0.07,-0.06,0.3,-0.2,0.2,0,0,0,
3.7,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.6,-2,1,-0.02,-0.07,-0.06,0.2,-0.2,0.2,0,0,0,
3.704,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.4,-1.9,1.1,-0.02,-0.07,-0.06,0.2,-0.1,0.3,0,0,0,
3.708,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.3,-1.9,1.2,-0.02,-0.07,-0.06,0.2,-0.1,0.3,0,0,0,
3.712,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.1,-1.9,1.4,-0.02,-0.07,-0.06,0.3,-0.1,0.3,0,0,0,
3.716,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.1,-1.9,1.7,-0.03,-0.07,-0.07,0.2,-0.2,0.2,0,0,0,
3.72,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.1,-1.8,1.5,-0.02,-0.07,-0.06,0.2,-0.2,0.3,0,0,0,
3.724,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.2,-1.8,1.2,-0.02,-0.06,-0.05,0.2,-0.2,0.3,0,0,0,
3.728,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.6,-1.8,1.1,-0.02,-0.06,-0.05,0.3,-0.2,0.2,0,0,0,
3.732,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.2,-1.7,0.8,-0.02,-0.06,-0.05,0.2,-0.2,0.2,0,0,0,
3.735,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.7,-1.8,0.5,-0.02,-0.05,-0.05,0.2,-0.1,0.2,0,0,0,
3.74,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.9,-1.8,0.3,-0.02,-0.04,-0.05,0.2,-0.1,0.2,0,0,0,
3.744,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.2,-1.9,0.1,-0.02,-0.04,-0.05,0.2,-0.2,0.2,0,0,0,
3.748,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.9,-1.7,0,-0.02,-0.04,-0.05,0.2,-0.2,0.2,0,0,0,
3.752,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.8,-1.7,0,-0.02,-0.04,-0.05,0.2,-0.3,0.2,0,0,0,
3.755,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.7,-1.7,0,-0.02,-0.04,-0.05,0.3,-0.2,0.2,0,0,0,
3.76,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.4,-1.9,-0.1,-0.02,-0.04,-0.05,0.3,-0.2,0.2,0,0,0,
3.764,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.7,-2,-0.1,-0.02,-0.04,-0.05,0.2,-0.2,0.3,0,0,0,
3.768,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.3,-2,0.2,-0.02,-0.05,-0.06,0.2,-0.2,0.3,0,0,0,
3.772,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.3,-1.9,0.4,-0.02,-0.05,-0.06,0.1,-0.2,0.3,0,0,0,
3.775,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.6,-1.7,0.4,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
3.78,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,3.2,-1.8,0.2,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
3.784,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,3.2,-1.8,0.3,-0.02,-0.06,-0.05,0.3,-0.1,0.3,0,0,0,
3.787,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.7,-1.8,0.7,-0.02,-0.06,-0.05,0.3,-0.1,0.2,0,0,0,
3.792,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,2.9,-1.8,0.7,-0.01,-0.07,-0.06,0.3,-0.1,0.2,0,0,0,
3.795,399.25,86.995,-176.671,-135.524,-60.7984,-52.4957,3.2,-2,0.7,-0.01,-0.07,-0.06,0.3,-0.1,0.2,0,0,0,
3.8,399.25,86.995,-176.671,-135.524,-60.7984,-52.4957,3.4,-1.9,0.5,-0.01,-0.07,-0.06,0.2,-0.1,0.2,0,0,0,
3.804,399.25,86.995,-176.671,-135.524,-60.7984,-52.4957,3.4,-1.9,0.5,-0.01,-0.06,-0.06,0.3,-0.2,0.1,0,0,0,
3.808,399.25,86.995,-176.671,-135.524,-60.7984,-52.4957,3.4,-1.7,0.2,-0.01,-0.05,-0.05,0.3,-0.2,0.2,0,0,0,
3.812,399.25,86.995,-176.671,-135.524,-60.7984,-52.4957,3.1,-1.7,0.3,-0.01,-0.05,-0.05,0.3,-0.3,0.2,0,0,0,
3.816,399.249,86.995,-176.673,-135.525,-60.7978,-52.4944,3.1,-1.8,0.2,-0.01,-0.05,-0.05,0.3,-0.2,0.2,0,0,0,
3.82,399.249,86.995,-176.673,-135.525,-60.7978,-52.4944,3.1,-1.6,0.1,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
3.824,399.249,86.995,-176.673,-135.525,-60.7978,-52.4944,2.6,-1.5,0.2,-0.02,-0.04,-0.04,0.3,-0.1,0.3,0,0,0,
3.827,399.254,86.997,-176.675,-135.525,-60.7976,-52.4941,2,-1.4,0.5,-0.02,-0.05,-0.05,0.3,-0.1,0.3,0,0,0,
3.832,399.254,86.997,-176.675,-135.525,-60.7976,-52.4941,1.3,-1.3,0.8,-0.02,-0.05,-0.05,0.3,-0.2,0.2,0,0,0,
3.835,399.254,86.997,-176.675,-135.525,-60.7976,-52.4941,1,-1.6,1.2,-0.02,-0.06,-0.05,0.3,-0.2,0.2,0,0,0,
3.84,399.254,86.997,-176.675,-135.525,-60.7976,-52.4941,1.2,-1.6,1.2,-0.01,-0.06,-0.06,0.3,-0.3,0.2,0,0,0,
3.844,399.251,86.99,-176.674,-135.525,-60.7978,-52.4947,1.1,-1.5,1.1,-0.01,-0.06,-0.06,0.2,-0.2,0.2,0,0,0,
3.848,399.248,86.982,-176.674,-135.526,-60.7981,-52.4954,1,-1.6,1.2,-0.02,-0.06,-0.05,0.3,-0.1,0.2,0,0,0,
3.852,399.245,86.975,-176.673,-135.526,-60.7983,-52.496,0.7,-1.5,1.3,-0.02,-0.06,-0.05,0.2,-0.2,0.3,0,0,0,
3.855,399.243,86.968,-176.672,-135.526,-60.7985,-52.4965,0.4,-1.5,1.4,-0.02,-0.06,-0.05,0.2,-0.3,0.4,0,0,0,
3.86,399.24,86.96,-176.671,-135.527,-60.7988,-52.4972,0.8,-1.5,1.2,-0.02,-0.06,-0.04,0.2,-0.1,0.3,0,0,0,
3.864,399.237,86.953,-176.67,-135.527,-60.799,-52.4978,1.3,-1.2,0.6,-0.01,-0.04,-0.03,0.2,-0.1,0.2,0,0,0,
3.867,399.234,86.945,-176.669,-135.528,-60.7993,-52.4984,1.1,-1.2,0.5,-0.01,-0.04,-0.02,0.2,-0.1,0.2,0,0,0,
3.872,399.231,86.938,-176.668,-135.528,-60.7995,-52.4989,0.7,-1.5,0.8,-0.01,-0.05,-0.03,0.3,-0.1,0.2,0,0,0,
3.875,399.24,86.94,-176.663,-135.526,-60.7999,-52.5,1.5,-1.5,0.5,-0.02,-0.04,-0.04,0.3,-0.1,0.2,0,0,0,
3.88,399.237,86.933,-176.662,-135.526,-60.8001,-52.5007,2.1,-1.5,0.2,-0.02,-0.04,-0.04,0.3,-0.2,0.2,0,0,0,
3.884,399.234,86.925,-176.661,-135.526,-60.8004,-52.5013,2.3,-1.6,0,-0.02,-0.05,-0.05,0.3,-0.2,0.2,0,0,0,
3.887,399.231,86.918,-176.66,-135.527,-60.8006,-52.5019,2.3,-1.6,0,-0.02,-0.05,-0.05,0.3,-0.2,0.1,0,0,0,
3.892,399.228,86.911,-176.659,-135.527,-60.8008,-52.5025,1.9,-1.6,0,-0.02,-0.05,-0.05,0.3,-0.1,0.2,0,0,0,
3.895,399.23,86.905,-176.66,-135.527,-60.8009,-52.5028,1.3,-1.5,0.3,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
3.9,399.233,86.905,-176.653,-135.525,-60.8015,-52.5042,0.9,-1.7,0.5,-0.02,-0.05,-0.05,0.3,-0.2,0.2,0,0,0,
3.904,399.236,86.899,-176.654,-135.525,-60.8016,-52.5045,1.3,-1.5,0.3,-0.02,-0.04,-0.04,0.3,-0.3,0.2,0,0,0,
3.908,399.238,86.894,-176.655,-135.525,-60.8016,-52.5048,1.5,-1.7,0.4,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
3.912,399.238,86.894,-176.655,-135.525,-60.8016,-52.5048,1.5,-1.5,0.5,-0.02,-0.04,-0.04,0.2,-0.2,0.2,0,0,0,
3.915,399.244,86.889,-176.649,-135.523,-60.8022,-52.5065,2.2,-1.4,0.5,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
3.92,399.245,86.884,-176.652,-135.524,-60.8017,-52.5057,2.5,-1.6,0.3,-0.02,-0.05,-0.05,0.3,-0.2,0.1,0,0,0,
3.924,399.251,86.886,-176.654,-135.524,-60.8015,-52.5054,2.8,-1.6,0.2,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
3.928,399.256,86.88,-176.648,-135.522,-60.8022,-52.5071,2.9,-1.7,0.2,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
3.932,399.261,86.882,-176.65,-135.521,-60.802,-52.5068,2.6,-1.5,0.3,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
3.935,399.269,86.878,-176.653,-135.521,-60.8018,-52.5068,2,-1.8,1,-0.02,-0.07,-0.06,0.2,-0.2,0.3,0,0,0,
3.94,399.277,86.88,-176.648,-135.518,-60.8022,-52.5078,2,-1.7,1,-0.01,-0.07,-0.06,0.2,-0.1,0.2,0,0,0,
3.944,399.279,86.875,-176.649,-135.518,-60.8022,-52.5081,2.4,-1.6,1,-0.01,-0.06,-0.06,0.3,-0.2,0.1,0,0,0,
3.948,399.288,86.877,-176.644,-135.516,-60.8027,-52.5092,2.7,-1.7,0.7,-0.01,-0.06,-0.06,0.3,-0.1,0.3,0,0,0,
3.952,399.291,86.872,-176.645,-135.516,-60.8027,-52.5094,3.2,-1.6,0.3,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
3.955,399.296,86.874,-176.647,-135.515,-60.8025,-52.5091,3.1,-1.6,0.2,-0.02,-0.05,-0.05,0.3,-0.2,0.1,0,0,0,
3.96,399.307,86.87,-176.643,-135.513,-60.8029,-52.5105,3.2,-1.6,0.4,-0.01,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
3.964,399.312,86.872,-176.645,-135.512,-60.8028,-52.5102,2.9,-1.6,0.4,-0.02,-0.05,-0.05,0.1,-0.3,0.3,0,0,0,
3.967,399.317,86.867,-176.639,-135.511,-60.8034,-52.5119,2.7,-1.7,0.4,-0.02,-0.06,-0.05,0.1,-0.1,0.2,0,0,0,
3.972,399.323,86.869,-176.64,-135.51,-60.8032,-52.5116,2.5,-1.7,0.6,-0.02,-0.06,-0.05,0.2,-0.1,0.3,0,0,0,
3.976,399.326,86.863,-176.637,-135.51,-60.8032,-52.512,1.8,-1.8,0.7,-0.02,-0.06,-0.05,0.3,-0.1,0.3,0,0,0,
3.98,399.332,86.865,-176.639,-135.509,-60.803,-52.5117,1.5,-2,1.2,-0.03,-0.07,-0.07,0.3,-0.2,0.2,0,0,0,
3.984,399.346,86.869,-176.636,-135.506,-60.8032,-52.5124,1.3,-2.3,1.4,-0.02,-0.08,-0.08,0.2,-0.2,0.3,0,0,0,
3.988,399.348,86.864,-176.637,-135.506,-60.8032,-52.5127,1.2,-2.1,1.6,-0.02,-0.07,-0.07,0.2,-0.2,0.3,0,0,0,
3.992,399.357,86.866,-176.632,-135.504,-60.8037,-52.5138,0.9,-2,1.4,-0.01,-0.07,-0.06,0.3,-0.2,0.2,0,0,0,
3.995,399.361,86.869,-176.636,-135.505,-60.8028,-52.5122,0.7,-1.9,1.2,-0.02,-0.07,-0.06,0.3,-0.2,0.1,0,0,0,
4,399.363,86.863,-176.637,-135.505,-60.8029,-52.5126,0.7,-2,1.4,-0.02,-0.07,-0.06,0.2,-0.3,0.2,0,0,0,
4.004,399.371,86.865,-176.634,-135.504,-60.8027,-52.5124,1.2,-1.8,1.2,-0.02,-0.07,-0.06,0.2,-0.2,0.2,0,0,0,
4.008,399.373,86.86,-176.637,-135.505,-60.8022,-52.5116,1.3,-1.5,0.9,-0.02,-0.06,-0.05,0.3,-0.2,0.1,0,0,0,
4.012,399.38,86.862,-176.635,-135.504,-60.8019,-52.5114,1.3,-1.7,0.7,-0.02,-0.06,-0.05,0.2,-0.2,0.2,0,0,0,
4.016,399.384,86.864,-176.639,-135.505,-60.8011,-52.5098,1.2,-1.8,0.8,-0.02,-0.06,-0.05,0.1,-0.3,0.3,0,0,0,
4.02,399.389,86.859,-176.635,-135.504,-60.8012,-52.5104,0.8,-1.8,0.6,-0.02,-0.06,-0.05,0.2,-0.2,0.3,0,0,0,
4.024,399.394,86.861,-176.639,-135.505,-60.8004,-52.5089,1.2,-1.7,0.4,-0.02,-0.05,-0.05,0.2,-0.3,0.1,0,0,0,
4.028,399.397,86.857,-176.638,-135.506,-60.7999,-52.5082,1.4,-1.7,0.2,-0.02,-0.05,-0.05,0.2,-0.3,0.1,0,0,0,
4.032,399.402,86.859,-176.642,-135.506,-60.7991,-52.5067,1.4,-1.7,0.3,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
4.035,399.406,86.862,-176.648,-135.509,-60.7976,-52.5039,1.5,-1.6,0.3,-0.02,-0.05,-0.05,0.3,-0.2,0.3,0,0,0,
4.04,399.41,86.856,-176.644,-135.508,-60.7977,-52.5045,1.2,-1.7,0.2,-0.02,-0.04,-0.04,0.3,-0.1,0.3,0,0,0,
4.044,399.415,86.859,-176.648,-135.509,-60.7969,-52.503,0.9,-1.6,0.4,-0.02,-0.05,-0.05,0.3,-0.1,0.3,0,0,0,
4.048,399.416,86.859,-176.646,-135.51,-60.7964,-52.502,0.8,-1.6,0.3,-0.02,-0.04,-0.04,0.3,-0.1,0.3,0,0,0,
4.052,399.418,86.854,-176.649,-135.511,-60.7958,-52.5011,0.5,-1.6,0.7,-0.02,-0.05,-0.05,0.2,-0.1,0.3,0,0,0,
4.055,399.422,86.856,-176.653,-135.512,-60.795,-52.4996,0.8,-1.8,0.8,-0.02,-0.06,-0.05,0.3,0,0.2,0,0,0,
4.06,399.427,86.851,-176.65,-135.511,-60.795,-52.5001,1.1,-1.8,0.9,-0.02,-0.06,-0.05,0.2,-0.1,0.2,0,0,0,
4.064,399.426,86.851,-176.652,-135.512,-60.7944,-52.4988,1.4,-1.9,0.9,-0.02,-0.06,-0.05,0.3,0,0.2,0,0,0,
4.068,399.433,86.853,-176.649,-135.512,-60.7942,-52.4987,2,-1.9,0.8,-0.02,-0.07,-0.06,0.2,-0.1,0.2,0,0,0,
4.072,399.43,86.846,-176.651,-135.513,-60.7938,-52.4981,2.4,-1.8,0.7,-0.02,-0.07,-0.06,0.2,-0.1,0.2,0,0,0,
4.075,399.434,86.848,-176.654,-135.514,-60.7931,-52.4966,2.5,-1.9,0.4,-0.02,-0.06,-0.05,0.2,-0.1,0.2,0,0,0,
4.08,399.44,86.843,-176.648,-135.512,-60.7937,-52.4983,2.2,-2.1,0.7,-0.03,-0.06,-0.07,0.2,-0.1,0.2,0,0,0,
4.084,399.439,86.843,-176.651,-135.513,-60.7931,-52.4971,2.5,-1.9,0.6,-0.01,-0.06,-0.06,0.3,-0.1,0.3,0,0,0,
4.087,399.446,86.843,-176.648,-135.513,-60.7931,-52.4973,2.9,-2,0.5,-0.02,-0.06,-0.05,0.2,-0.2,0.3,0,0,0,
4.092,399.443,86.836,-176.647,-135.513,-60.7933,-52.4979,3,-1.8,0.1,-0.02,-0.04,-0.05,0.2,-0.2,0.2,0,0,0,
4.095,399.448,86.838,-176.651,-135.514,-60.7926,-52.4965,3.3,-2,0.1,-0.02,-0.04,-0.05,0.2,-0.1,0.2,0,0,0,
4.1,399.451,86.838,-176.645,-135.513,-60.7931,-52.4978,3,-1.9,0.2,-0.02,-0.04,-0.05,0.2,-0.2,0.2,0,0,0,
4.104,399.452,86.833,-176.648,-135.514,-60.7926,-52.4969,3,-1.8,0.5,-0.01,-0.06,-0.06,0.3,-0.1,0.3,0,0,0,
4.108,399.455,86.833,-176.641,-135.512,-60.7932,-52.4983,3,-1.8,0.2,-0.02,-0.05,-0.05,0.2,-0.1,0.2,0,0,0,
4.112,399.457,86.827,-176.644,-135.513,-60.7926,-52.4974,2.5,-2,0,-0.02,-0.04,-0.05,0.3,0,0.2,0,0,0,
4.115,399.457,86.827,-176.644,-135.513,-60.7926,-52.4974,1.7,-1.8,0.3,-0.02,-0.04,-0.05,0.3,-0.1,0.2,0,0,0,
4.12,399.465,86.829,-176.639,-135.511,-60.793,-52.4985,1.3,-1.9,0.5,-0.02,-0.04,-0.05,0.3,-0.1,0.2,0,0,0,
4.124,399.462,86.823,-176.64,-135.513,-60.7927,-52.4979,1.1,-2,0.9,-0.02,-0.05,-0.06,0.3,-0.1,0.3,0,0,0,
4.127,399.467,86.825,-176.642,-135.512,-60.7925,-52.4976,1.3,-2,1.1,-0.02,-0.07,-0.06,0.3,-0.1,0.3,0,0,0,
4.132,399.466,86.817,-176.636,-135.512,-60.7927,-52.4984,1.8,-2.1,1.1,-0.02,-0.07,-0.06,0.2,-0.2,0.3,0,0,0,
4.136,399.471,86.819,-176.638,-135.512,-60.7925,-52.4981,2.2,-1.9,1.1,-0.02,-0.07,-0.06,0.3,-0.2,0.2,0,0,0,
4.14,399.471,86.819,-176.638,-135.512,-60.7925,-52.4981,1.9,-2,1.2,-0.02,-0.07,-0.06,0.3,-0.2,0.2,0,0,0,
4.144,399.476,86.814,-176.635,-135.511,-60.7925,-52.4984,1.7,-2,1.2,-0.02,-0.07,-0.06,0.2,-0.2,0.3,0,0,0,
4.148,399.476,86.814,-176.635,-135.511,-60.7925,-52.4984,1.7,-1.8,0.7,-0.02,-0.05,-0.05,0.1,-0.3,0.3,0,0,0,
4.152,399.478,86.808,-176.636,-135.511,-60.7926,-52.4987,1.6,-1.8,0.5,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
4.155,399.481,86.809,-176.632,-135.511,-60.7925,-52.4989,1.1,-1.8,0.6,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
4.16,399.486,86.811,-176.633,-135.51,-60.7924,-52.4986,0.8,-1.8,0.8,-0.02,-0.06,-0.05,0.2,-0.2,0.2,0,0,0,
4.164,399.483,86.804,-176.632,-135.511,-60.7926,-52.4992,0.7,-1.8,0.8,-0.02,-0.05,-0.05,0.2,-0.2,0.3,0,0,0,
4.168,399.491,86.806,-176.629,-135.51,-60.7924,-52.4992,1,-1.8,0.8,-0.02,-0.06,-0.05,0.3,-0.2,0.2,0,0,0,
4.172,399.496,86.808,-176.631,-135.509,-60.7922,-52.4989,1.5,-1.5,0.5,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
4.175,399.493,86.8,-176.63,-135.509,-60.7925,-52.4995,1.7,-1.5,0.3,-0.02,-0.04,-0.04,0.2,-0.2,0.2,0,0,0,
4.18,399.5,86.803,-176.627,-135.509,-60.7923,-52.4994,1.3,-1.6,0.2,-0.02,-0.04,-0.04,0.2,-0.2,0.3,0,0,0,
4.184,399.497,86.795,-176.627,-135.509,-60.7925,-52.5,0.7,-1.6,0.3,-0.02,-0.04,-0.04,0.3,-0.2,0.2,0,0,0,
4.188,399.503,86.797,-176.628,-135.508,-60.7923,-52.4997,0.4,-1.5,0.7,-0.02,-0.04,-0.04,0.2,-0.2,0.2,0,0,0,
4.192,399.502,86.797,-176.631,-135.51,-60.7917,-52.4984,0.6,-1.5,0.8,-0.02,-0.05,-0.05,0.2,-0.2,0.2,0,0,0,
4.195,399.507,86.792,-176.625,-135.508,-60.7923,-52.5,0.7,-1.5,1,-0.02,-0.05,-0.05,0.3,-0.1,0.3,0,0,0,
