time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
23.686,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,0.2,0.3,0,-0.02,0,0.3,-0.2,0.2,0,0,0,
23.69,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.7,0.3,0.7,0,-0.02,0,0.3,0,0.3,0,0,0,
23.694,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.3,0.3,0.7,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
23.698,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,0.2,0.5,0,-0.03,0,0.3,-0.1,0.3,0,0,0,
23.702,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.4,0.4,0,-0.02,0,0.1,-0.2,0.3,0,0,0,
23.706,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.4,0.5,0.8,0,-0.02,0,0.1,-0.2,0.3,0,0,0,
23.71,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0.4,1,0,-0.04,0,0.3,-0.1,0.3,0,0,0,
23.714,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.8,0.3,0.4,0,-0.03,0,0.3,-0.1,0.3,0,0,0,
23.718,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.1,0.6,0,-0.04,-0.01,0.3,-0.1,0.2,0,0,0,
23.722,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0.3,0.6,0,-0.03,0,0.3,-0.2,0.2,0,0,0,
23.726,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,0.2,0.9,0,-0.04,-0.01,0.3,-0.3,0.3,0,0,0,
23.73,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.5,0,0.7,0,-0.04,-0.01,0.2,-0.2,0.2,0,0,0,
23.734,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.4,0.5,0,-0.02,0,0.2,-0.3,0.1,0,0,0,
23.738,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.6,0.2,1.2,0,-0.03,0,0.2,-0.2,0.2,0,0,0,
23.742,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0,1.3,0,-0.04,-0.02,0.2,-0.2,0.2,0,0,0,
23.746,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,-0.1,1.2,-0.01,-0.04,-0.02,0.3,-0.2,0.2,0,0,0,
23.75,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.1,0,1,0,-0.04,-0.01,0.3,-0.2,0.2,0,0,0,
23.754,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.4,0,1.3,0,-0.04,-0.01,0.3,-0.2,0.2,0,0,0,
23.758,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0,1.4,0,-0.04,-0.02,0.3,-0.2,0.2,0,0,0,
23.762,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.6,0,1,-0.01,-0.04,-0.01,0.3,-0.1,0.3,0,0,0,
23.766,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.2,0.7,0,-0.03,0,0.2,-0.2,0.2,0,0,0,
23.77,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0,0.8,0,-0.03,-0.01,0.2,-0.2,0.2,0,0,0,
23.774,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,-0.2,1.1,-0.01,-0.04,-0.02,0.2,-0.2,0.2,0,0,0,
23.778,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.5,-0.3,0.6,-0.01,-0.04,-0.02,0.3,-0.1,0.3,0,0,0,
23.782,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,0,0.3,0,-0.02,-0.01,0.3,0,0.3,0,0,0,
23.786,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0,1,0,-0.03,-0.01,0.3,-0.1,0.4,0,0,0,
23.79,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,-0.3,1.4,-0.01,-0.04,-0.03,0.3,-0.1,0.3,0,0,0,
23.794,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.6,0,1,-0.01,-0.04,-0.01,0.1,-0.2,0.2,0,0,0,
23.798,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,0.1,0.8,0,-0.04,-0.01,0.1,-0.2,0.3,0,0,0,
23.802,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.3,0,1.4,-0.01,-0.04,-0.01,0.3,-0.4,0.3,0,0,0,
23.806,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0,1.6,-0.01,-0.04,-0.01,0.4,-0.3,0.3,0,0,0,
23.81,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.6,-0.1,1.1,-0.01,-0.04,-0.01,0.2,-0.2,0.2,0,0,0,
23.814,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.2,0.7,0,-0.03,0,0.3,-0.2,0.2,0,0,0,
23.818,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.6,-0.1,1,0,-0.03,-0.01,0.3,-0.1,0.3,0,0,0,
23.822,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.3,-0.1,1.2,-0.01,-0.04,-0.02,0.2,-0.2,0.2,0,0,0,
23.826,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.1,0.6,0,-0.02,-0.01,0.3,-0.1,0.3,0,0,0,
23.83,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.1,0.3,0.3,0,-0.01,0,0.3,-0.2,0.2,0,0,0,
23.834,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.5,0.2,0.8,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
23.838,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,0,1.2,0,-0.03,-0.01,0.2,-0.2,0.2,0,0,0,
23.842,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.2,0.7,0,-0.02,-0.01,0.2,-0.2,0.2,0,0,0,
23.846,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.3,0.2,0,-0.01,0,0.2,-0.2,0.2,0,0,0,
23.85,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.6,0.1,0.8,0,-0.02,-0.01,0.2,-0.2,0.2,0,0,0,
23.854,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.5,0,1.1,0,-0.02,-0.01,0.2,-0.3,0.2,0,0,0,
23.858,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,0.2,0.5,0,-0.02,0,0.2,-0.3,0.2,0,0,0,
23.862,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.4,0.4,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
23.866,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.6,0,1,0,-0.03,-0.01,0.2,-0.1,0.2,0,0,0,
23.87,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.6,-0.2,1.2,-0.01,-0.04,-0.02,0.2,-0.1,0.2,0,0,0,
23.874,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.3,0.5,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
23.878,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,0.3,0.3,0,-0.02,0,0.3,-0.1,0.2,0,0,0,
23.882,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,-0.1,1,0,-0.03,-0.01,0.3,-0.1,0.2,0,0,0,
23.886,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,0,1.2,-0.01,-0.04,-0.01,0.3,-0.2,0.2,0,0,0,
23.89,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0,0.7,0,-0.03,-0.01,0.4,-0.3,0.3,0,0,0,
23.894,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.2,0.5,0,-0.02,0,0.2,-0.3,0.2,0,0,0,
23.898,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.6,0,0.7,0,-0.02,-0.01,0.3,-0.2,0.2,0,0,0,
23.902,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,-0.1,1.2,0,-0.04,-0.02,0.2,-0.2,0.2,0,0,0,
23.906,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.5,0.1,0.7,0,-0.03,0,0.2,-0.2,0.2,0,0,0,
23.91,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.6,0.2,0.6,0,-0.03,0,0.3,-0.1,0.1,0,0,0,
23.914,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.4,0.3,0,-0.02,0,0.3,-0.1,0.1,0,0,0,
23.918,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0.5,0.8,0,-0.02,0,0.3,-0.1,0.1,0,0,0,
23.922,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,0.6,0.6,0,-0.02,0,0.2,-0.1,0.2,0,0,0,
23.926,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,0.6,0.6,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
23.93,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0.5,0.5,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
23.934,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,0.6,0.7,0,-0.02,0,0.3,-0.3,0.3,0,0,0,
23.938,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,0.5,0.7,0,-0.02,0,0.2,-0.3,0.2,0,0,0,
23.942,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,0.3,0.5,0,-0.03,0,0.1,-0.3,0.2,0,0,0,
23.946,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.1,0.3,0.3,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
23.95,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0.4,0.7,0,-0.02,0,0.1,-0.2,0.3,0,0,0,
23.954,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.4,0.6,0.5,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
23.958,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.4,0.4,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
23.962,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0.7,0.2,0,-0.01,0.01,0.3,-0.1,0.3,0,0,0,
23.966,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.9,0.6,0.9,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
23.97,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.6,0.4,1.1,0,-0.02,0,0.3,-0.3,0.3,0,0,0,
23.974,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,0.5,0.9,0,-0.02,0,0.3,-0.3,0.3,0,0,0,
23.978,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.9,0.8,0.7,0,-0.01,0.01,0.3,-0.3,0.2,0,0,0,
23.982,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-1.1,0.8,1.1,0,-0.02,0.02,0.2,-0.2,0.2,0,0,0,
23.986,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.5,0.8,1,0,-0.02,0.01,0.2,-0.2,0.2,0,0,0,
23.99,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.2,0.4,0.8,0,-0.02,0,0.3,-0.3,0.3,0,0,0,
23.998,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-1.1,0.6,1,0,-0.02,0,0.4,-0.3,0.3,0,0,0,
24.002,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.6,0.4,1.3,0,-0.02,0,0.3,-0.3,0.2,0,0,0,
24.006,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.3,0.7,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
24.01,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.1,0.5,0.4,0,0,0,0.3,-0.1,0.2,0,0,0,
24.014,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.9,0.3,0.9,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
24.018,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,-0.4,0.2,1,0,-0.02,-0.01,0.3,-0.2,0.2,0,0,0,
24.022,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.7,0.5,0.6,0,-0.02,0,0.3,-0.3,0.3,0,0,0,
24.026,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.7,0.5,0.4,0,-0.02,0,0.3,-0.3,0.3,0,0,0,
24.03,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.2,0.2,0.7,0,-0.03,0,0.3,-0.2,0.2,0,0,0,
24.034,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.3,0.1,1,0,-0.04,-0.01,0.3,-0.1,0.3,0,0,0,
24.038,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.9,0.2,0.7,0,-0.03,0,0.3,0,0.3,0,0,0,
24.042,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0.6,0.4,0.2,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
24.046,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0.4,0.7,0,-0.03,0,0.2,-0.2,0.2,0,0,0,
24.05,399.248,87.001,-176.67,-135.524,-60.7984,-52.4953,0,0.2,0.9,0,-0.03,0,0.3,-0.1,0.3,0,0,0,
24.054,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,0,0.2,0.8,0,-0.03,0,0.3,-0.1,0.3,0,0,0,
24.058,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,0,0.1,0.7,0,-0.02,-0.01,0.2,-0.2,0.2,0,0,0,
24.062,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,-0.3,0.1,0.8,0,-0.03,0,0.2,-0.2,0.2,0,0,0,
24.066,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,0,0,1.1,0,-0.04,-0.01,0.3,-0.4,0.3,0,0,0,
24.07,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,0.6,0.3,0.5,0,-0.02,0,0.3,-0.3,0.3,0,0,0,
24.074,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,0.5,0.6,0.4,0,-0.02,0.01,0.2,-0.3,0.2,0,0,0,
24.078,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,0,0.2,0.7,0,-0.03,0,0.3,-0.3,0.3,0,0,0,
24.082,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,0,0.4,1.2,0,-0.04,0,0.1,-0.3,0.1,0,0,0,
24.086,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,0.5,0.6,0.9,0,-0.03,0,0.1,-0.2,0.2,0,0,0,
24.09,399.247,87.001,-176.673,-135.526,-60.7977,-52.4941,0.5,0.4,1,0,-0.04,0,0.2,-0.1,0.2,0,0,0,
24.094,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,-0.6,0,1.5,-0.01,-0.04,-0.01,0.2,-0.1,0.2,0,0,0,
24.098,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,-0.1,-0.1,1.5,-0.01,-0.05,-0.02,0.2,-0.1,0.2,0,0,0,
24.102,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0,0,1.3,0,-0.05,-0.01,0.2,-0.2,0.2,0,0,0,
24.106,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0.5,-0.1,0.9,-0.01,-0.04,-0.01,0.2,-0.2,0.2,0,0,0,
24.11,399.25,87.001,-176.666,-135.524,-60.7983,-52.4955,0.3,0.1,0.7,0,-0.04,0,0.3,-0.2,0.2,0,0,0,
24.114,399.253,87.001,-176.659,-135.522,-60.799,-52.4969,0.1,0.2,1.2,0,-0.04,0,0.2,-0.2,0.2,0,0,0,
24.118,399.253,87.001,-176.659,-135.522,-60.799,-52.4969,0.5,0.1,1.3,0,-0.04,0,0.2,-0.2,0.2,0,0,0,
24.122,399.253,87.001,-176.659,-135.522,-60.799,-52.4969,0.9,0,0.7,0,-0.04,-0.01,0.2,-0.2,0.2,0,0,0,
24.126,399.253,87.001,-176.659,-135.522,-60.799,-52.4969,0.4,0.1,0.6,0,-0.03,0,0.4,-0.3,0.3,0,0,0,
24.13,399.253,87.001,-176.659,-135.522,-60.799,-52.4969,0,0.1,1.1,0,-0.04,0,0.3,-0.1,0.3,0,0,0,
24.134,399.256,87.001,-176.652,-135.521,-60.7996,-52.4984,0.2,0,1.3,0,-0.04,-0.01,0.2,-0.2,0.2,0,0,0,
24.138,399.256,87.001,-176.652,-135.521,-60.7996,-52.4984,0.7,0,0.8,0,-0.04,-0.01,0.3,-0.2,0.2,0,0,0,
24.142,399.256,87.001,-176.652,-135.521,-60.7996,-52.4984,0.4,0.4,0.5,0,-0.02,0,0.3,-0.2,0.2,0,0,0,
24.146,399.256,87.001,-176.652,-135.521,-60.7996,-52.4984,0,0.3,1.1,0,-0.04,0,0.3,-0.1,0.3,0,0,0,
24.15,399.259,87.001,-176.645,-135.519,-60.8002,-52.4998,0.2,0.3,1.1,0,-0.04,0,0.3,-0.1,0.3,0,0,0,
24.158,399.259,87.001,-176.645,-135.519,-60.8002,-52.4998,0.7,0.5,0.3,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
24.162,399.259,87.001,-176.645,-135.519,-60.8002,-52.4998,0,0.2,0.8,0,-0.03,0,0.3,-0.1,0.2,0,0,0,
24.166,399.259,87.001,-176.647,-135.52,-60.7996,-52.4987,0.3,0.2,0.8,0,-0.03,0,0.3,-0.2,0.2,0,0,0,
24.17,399.261,87.001,-176.641,-135.519,-60.8002,-52.5,1,0.3,0.3,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
24.174,399.261,87.001,-176.641,-135.519,-60.8002,-52.5,0.9,0.5,0.3,0,-0.02,0,0.3,-0.3,0.2,0,0,0,
24.178,399.261,87.001,-176.641,-135.519,-60.8002,-52.5,0,0.2,0.6,0,-0.02,0,0.3,-0.2,0.2,0,0,0,
24.182,399.261,87.001,-176.641,-135.519,-60.8002,-52.5,0.3,0.1,0.7,0,-0.03,0,0.2,-0.3,0.2,0,0,0,
24.186,399.264,87.001,-176.634,-135.517,-60.8008,-52.5014,0.8,0.2,0.2,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
24.191,399.264,87.001,-176.634,-135.517,-60.8008,-52.5014,0.7,0.3,0.1,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
24.194,399.264,87.001,-176.634,-135.517,-60.8008,-52.5014,-0.2,0.1,0.7,0,-0.02,-0.01,0.2,-0.2,0.2,0,0,0,
24.198,399.267,87.001,-176.627,-135.516,-60.8014,-52.5028,-0.6,0.4,1.1,0,-0.03,0,0.3,-0.3,0.2,0,0,0,
24.202,399.267,87.001,-176.627,-135.516,-60.8014,-52.5028,-0.2,0.3,1.2,0,-0.03,0,0.4,-0.3,0.3,0,0,0,
24.206,399.267,87.001,-176.627,-135.516,-60.8014,-52.5028,0.4,0.3,0.9,0,-0.04,-0.01,0.4,-0.2,0.3,0,0,0,
24.21,399.27,87.002,-176.622,-135.515,-60.8014,-52.503,-0.2,0.1,1,0,-0.04,-0.01,0.4,-0.3,0.3,0,0,0,
24.214,399.27,87.002,-176.622,-135.515,-60.8014,-52.503,-0.5,0.4,1.3,0,-0.04,0,0.3,-0.3,0.3,0,0,0,
24.218,399.27,87.002,-176.622,-135.515,-60.8014,-52.503,0.3,0.4,1,0,-0.04,0,0.2,-0.2,0.2,0,0,0,
24.222,399.272,87.002,-176.618,-135.515,-60.8013,-52.503,0.4,0.3,0.8,0,-0.03,0,0.3,-0.1,0.3,0,0,0,
24.226,399.272,87.002,-176.618,-135.515,-60.8013,-52.503,0.4,0.4,0.6,0,-0.04,0,0.3,-0.1,0.3,0,0,0,
24.23,399.271,87.002,-176.62,-135.517,-60.8007,-52.5018,0.2,0.5,1,0,-0.04,0,0.2,-0.2,0.2,0,0,0,
24.234,399.274,87.002,-176.613,-135.515,-60.8013,-52.5032,0.7,0.3,1.1,0,-0.04,0,0.2,-0.2,0.2,0,0,0,
24.238,399.273,87.002,-176.615,-135.516,-60.8008,-52.5021,1.1,0.3,0.6,0,-0.04,0,0.3,-0.2,0.2,0,0,0,
24.242,399.272,87.003,-176.618,-135.517,-60.8001,-52.5009,0.6,0.3,0.6,0,-0.04,0,0.3,-0.1,0.2,0,0,0,
24.246,399.275,87.003,-176.613,-135.517,-60.8001,-52.501,-0.4,0.3,1.3,0,-0.05,-0.01,0.3,-0.2,0.2,0,0,0,
24.25,399.274,87.003,-176.615,-135.518,-60.7996,-52.4999,0.1,0.2,1.6,0,-0.07,-0.01,0.3,-0.1,0.2,0,0,0,
24.254,399.273,87.003,-176.617,-135.52,-60.799,-52.4987,0.6,0.6,1.1,0,-0.05,0,0.3,-0.1,0.2,0,0,0,
24.258,399.275,87.004,-176.612,-135.519,-60.799,-52.4989,0.7,0.7,1,0,-0.04,0,0.3,-0.2,0.2,0,0,0,
24.262,399.275,87.004,-176.612,-135.519,-60.799,-52.4989,-0.1,0.2,1.4,0,-0.05,-0.01,0.2,-0.2,0.2,0,0,0,
24.266,399.275,87.004,-176.614,-135.521,-60.7984,-52.4978,0,0.3,1.6,0,-0.05,-0.01,0.2,-0.2,0.2,0,0,0,
24.27,399.277,87.004,-176.61,-135.52,-60.7983,-52.4978,1,0.6,0.9,0,-0.04,0,0.2,-0.2,0.2,0,0,0,
24.274,399.276,87.005,-176.613,-135.522,-60.7977,-52.4966,0.9,0.8,0.9,0,-0.04,0.01,0.2,-0.2,0.2,0,0,0,
24.278,399.275,87.005,-176.615,-135.523,-60.7971,-52.4954,0,0.3,1.3,0,-0.04,0,0.2,-0.2,0.2,0,0,0,
24.282,399.277,87.005,-176.61,-135.523,-60.7972,-52.4957,0.1,0.3,1.5,0,-0.05,-0.01,0.2,-0.2,0.2,0,0,0,
24.286,399.276,87.005,-176.612,-135.524,-60.7965,-52.4944,0.6,0.6,1.1,0,-0.04,0,0.2,-0.2,0.2,0,0,0,
24.29,399.276,87.005,-176.612,-135.524,-60.7965,-52.4944,0.5,0.5,1,0,-0.03,0,0.2,-0.2,0.2,0,0,0,
24.294,399.279,87.006,-176.608,-135.524,-60.7965,-52.4946,0.2,0.7,0.6,0,-0.02,0,0.4,-0.2,0.3,0,0,0,
24.298,399.279,87.006,-176.608,-135.524,-60.7965,-52.4946,-0.3,0.7,1.1,0,-0.03,0,0.3,-0.3,0.3,0,0,0,
24.302,399.278,87.006,-176.61,-135.525,-60.796,-52.4935,0.2,0.7,1,0,-0.03,0,0.2,-0.2,0.1,0,0,0,
24.33,399.282,87.007,-176.602,-135.525,-60.7954,-52.4928,-0.3,0.4,1,0,-0.02,0,0.3,-0.2,0.2,0,0,0,
24.334,399.284,87.007,-176.596,-135.524,-60.796,-52.4941,0.2,0.4,0.7,0,-0.01,0,0.2,-0.2,0.2,0,0,0,
24.338,399.284,87.007,-176.598,-135.525,-60.7954,-52.4928,0.2,0.3,0.7,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
24.342,399.284,87.007,-176.598,-135.525,-60.7954,-52.4928,0,0.5,0.4,0,0,0,0.2,-0.2,0.2,0,0,0,
24.346,399.287,87.007,-176.591,-135.524,-60.796,-52.4942,-1,0.1,0.9,0,-0.01,-0.01,0.3,-0.3,0.2,0,0,0,
24.35,399.286,87.007,-176.594,-135.525,-60.7953,-52.493,-1,0,1.2,0,-0.02,-0.01,0.3,-0.2,0.2,0,0,0,
24.354,399.286,87.007,-176.594,-135.525,-60.7953,-52.493,0,0.3,0.8,0,-0.02,0,0.3,-0.2,0.2,0,0,0,
24.358,399.289,87.007,-176.587,-135.523,-60.796,-52.4944,-0.3,0.6,0.4,0,0,0,0.3,-0.1,0.3,0,0,0,
24.362,399.288,87.007,-176.589,-135.525,-60.7953,-52.4932,-1,0.7,1,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
24.366,399.288,87.007,-176.589,-135.525,-60.7953,-52.4932,-0.9,0.5,1.3,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
24.37,399.291,87.007,-176.582,-135.523,-60.7959,-52.4946,-0.4,0.5,0.8,0,-0.01,0,0.2,-0.2,0.2,0,0,0,
