time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
15.289,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,0,-0.4,0.8,-0.01,-0.03,-0.03,0.3,-0.1,0.4,0,0,0,
15.293,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,1,-0.1,0.8,-0.01,-0.03,-0.03,0.3,-0.1,0.4,0,0,0,
15.297,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,-0.5,-0.4,1.1,-0.01,-0.04,-0.03,0.3,-0.1,0.3,0,0,0,
15.301,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,0.5,-0.1,0.9,-0.01,-0.03,-0.03,0.3,0,0.3,0,0,0,
15.305,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,-1,-0.4,1.3,-0.02,-0.04,-0.03,0.3,0,0.4,0,0,0,
15.308,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,0.2,0.1,0.4,-0.01,-0.02,-0.01,0.3,0,0.4,0,0,0,
15.313,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,-1,0,1.2,-0.01,-0.02,-0.02,0.3,-0.1,0.3,0,0,0,
15.317,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,0.3,0.5,0.4,0,0,0,0.3,-0.1,0.2,0,0,0,
15.321,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,-1,0.5,1.1,0,-0.01,-0.01,0.3,-0.2,0.2,0,0,0,
15.325,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,0.3,0.6,0.3,0,0,0,0.3,-0.2,0.2,0,0,0,
15.328,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,-1,0.5,1,0,0,0,0.3,-0.1,0.2,0,0,0,
15.333,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,0.5,0.8,0.1,0,0,0,0.3,0,0.4,0,0,0,
15.337,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,-0.7,0.7,0.9,0,0,0,0.3,-0.1,0.3,0,0,0,
15.341,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,0.6,0.9,0.5,0,0,0,0.3,-0.1,0.4,0,0,0,
15.345,399.25,87.003,-176.678,-135.525,-60.7976,-52.4938,-0.8,0.8,1,0,0,0,0.3,0,0.3,0,0,0,
15.349,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.6,1.1,0.3,0,0,0.01,0.2,0,0.3,0,0,0,
15.353,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,-1,0.9,1,0,0,0,0.1,0,0.2,0,0,0,
15.357,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.5,1.1,0.2,0,0,0.01,0.3,-0.1,0.3,0,0,0,
15.361,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.1,1.1,0.2,0,0,0.01,0.3,-0.1,0.4,0,0,0,
15.369,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0,0.9,0.8,0,0,0,0.2,-0.2,0.2,0,0,0,
15.377,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.2,1.1,0.5,0,0,0.02,0.3,-0.1,0.3,0,0,0,
15.381,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.8,1,-0.5,0,0,0.01,0.3,-0.1,0.4,0,0,0,
15.385,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.3,0.6,0.4,0,0,0,0.3,-0.1,0.3,0,0,0,
15.388,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.7,0.8,-0.4,0,0,0.01,0.3,-0.1,0.3,0,0,0,
15.393,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.3,0.6,0.5,0,0,0,0.2,-0.1,0.3,0,0,0,
15.397,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.4,0.3,-0.1,0,0,0,0.3,-0.1,0.3,0,0,0,
15.401,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.8,0.5,0.3,0,-0.01,0,0.3,-0.1,0.4,0,0,0,
15.405,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.6,0.4,0,0,-0.02,0,0.2,-0.2,0.3,0,0,0,
15.408,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.8,0.5,0.7,0,-0.02,0,0.2,-0.2,0.2,0,0,0,
15.413,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.6,0.5,0.2,0,-0.02,0,0.2,-0.1,0.4,0,0,0,
15.417,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.9,0.5,0.9,0,-0.04,0,0.3,0,0.4,0,0,0,
15.421,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,1.7,0.3,0.1,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
15.425,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.9,0.1,0.9,0,-0.04,-0.01,0.2,-0.1,0.2,0,0,0,
15.429,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.5,0.3,0.4,0,-0.02,0,0.3,-0.2,0.2,0,0,0,
15.433,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0,0.3,1,0,-0.02,-0.01,0.4,-0.1,0.3,0,0,0,
15.437,399.253,87.003,-176.672,-135.524,-60.7982,-52.4951,0.1,0,0.6,0,-0.02,-0.01,0.3,-0.1,0.4,0,0,0,
15.441,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.3,0,1,0,-0.02,-0.01,0.3,-0.2,0.4,0,0,0,
15.445,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-0.2,0.6,-0.01,-0.02,-0.02,0.3,-0.1,0.3,0,0,0,
15.448,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-0.1,0.9,-0.01,-0.02,-0.02,0.3,-0.1,0.2,0,0,0,
15.453,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-0.2,0.4,-0.02,-0.02,-0.02,0.3,-0.1,0.3,0,0,0,
15.457,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-0.1,1,-0.01,-0.02,-0.02,0.2,0,0.3,0,0,0,
15.461,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0,0.3,-0.01,-0.01,0,0.3,-0.1,0.3,0,0,0,
15.465,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.2,0,0.9,-0.01,-0.02,-0.02,0.3,-0.1,0.2,0,0,0,
15.468,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,0.1,0.4,0,-0.01,-0.01,0.3,-0.1,0.2,0,0,0,
15.472,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,0.1,1,0,-0.02,-0.01,0.3,-0.2,0.2,0,0,0,
15.477,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.5,0.1,0.7,0,-0.01,-0.01,0.3,-0.1,0.1,0,0,0,
15.481,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.6,0,1.3,-0.01,-0.02,-0.02,0.3,-0.1,0.1,0,0,0,
15.485,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,0.1,0.7,0,-0.01,-0.01,0.2,-0.1,0.1,0,0,0,
15.488,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0,0.9,0,-0.02,-0.01,0.3,-0.1,0.4,0,0,0,
15.493,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.1,0.3,0.4,0,0,0,0.3,-0.1,0.4,0,0,0,
15.497,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,0.4,0.6,0,0,0,0.3,0,0.3,0,0,0,
15.501,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0.6,0.2,0,0,0,0.3,-0.1,0.3,0,0,0,
15.505,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,0.5,0.5,0,0,0,0.4,-0.1,0.3,0,0,0,
15.509,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0.6,0,0,0,0,0.3,-0.1,0.3,0,0,0,
15.513,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,0.5,0.5,0,0,0,0.3,-0.1,0.4,0,0,0,
15.521,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,0.7,0.5,0,0,0,0.3,-0.1,0.4,0,0,0,
15.525,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,1.1,0.1,0,0,0.01,0.3,-0.2,0.3,0,0,0,
15.528,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0.9,0.7,0,0,0,0.2,-0.1,0.3,0,0,0,
15.533,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.1,0.9,0.2,0,0,0.01,0.1,-0.1,0.3,0,0,0,
15.537,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.2,0.8,0.8,0,0,0,0.2,-0.1,0.4,0,0,0,
15.541,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.7,1.1,0.3,0,0,0.01,0.4,-0.1,0.3,0,0,0,
15.545,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.1,1,0.6,0,0,0,0.3,-0.1,0.3,0,0,0,
15.548,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.3,1.3,0.1,0,0,0.01,0.2,0,0.3,0,0,0,
15.553,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,0.9,0.4,0,0,0.01,0.2,-0.1,0.4,0,0,0,
15.557,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,1.2,-0.1,0.01,0.01,0.02,0.2,0,0.4,0,0,0,
15.561,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,0.9,0.1,0,0,0.01,0.3,-0.1,0.4,0,0,0,
15.565,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.1,1.4,-0.1,0.01,0,0.03,0.3,0,0.3,0,0,0,
15.568,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,1.3,0.4,0.01,0,0.02,0.4,0,0.2,0,0,0,
15.573,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.3,1.6,0,0.01,0.01,0.03,0.4,-0.1,0.3,0,0,0,
15.577,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,1.3,0.3,0,0,0.02,0.4,-0.1,0.3,0,0,0,
15.581,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.3,1.6,0,0.01,0.01,0.03,0.3,-0.1,0.3,0,0,0,
15.585,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,1.3,0.3,0,0,0.02,0.3,0,0.3,0,0,0,
15.588,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.1,1.4,-0.1,0.01,0,0.03,0.3,0,0.3,0,0,0,
15.593,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.7,1.2,0.3,0.01,0,0.01,0.3,-0.1,0.3,0,0,0,
15.597,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.2,1.4,0,0.01,0,0.03,0.3,-0.2,0.3,0,0,0,
15.601,399.255,87,-176.665,-135.523,-60.799,-52.4968,1,1.5,0.1,0.01,0,0.03,0.2,-0.2,0.4,0,0,0,
15.605,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.1,1.1,0.1,0,0,0.02,0.3,-0.1,0.3,0,0,0,
15.609,399.259,87,-176.658,-135.521,-60.7996,-52.4983,1.3,1,0.2,0,-0.01,0.01,0.3,0,0.3,0,0,0,
15.613,399.259,87,-176.658,-135.521,-60.7996,-52.4983,0,0.6,0.5,0,-0.01,0.01,0.3,-0.1,0.3,0,0,0,
15.617,399.259,87,-176.658,-135.521,-60.7996,-52.4983,1,0.6,0.3,0,-0.02,0,0.2,0,0.4,0,0,0,
15.621,399.259,87,-176.658,-135.521,-60.7996,-52.4983,0.4,0.7,0.3,0,-0.01,0.01,0.2,-0.1,0.4,0,0,0,
15.625,399.262,87,-176.651,-135.519,-60.8002,-52.4997,1,0.7,0.6,0,-0.02,0,0.2,-0.1,0.4,0,0,0,
15.629,399.262,87,-176.651,-135.519,-60.8002,-52.4997,0,0.4,0.7,0,-0.02,0,0.2,-0.1,0.2,0,0,0,
15.633,399.262,87,-176.651,-135.519,-60.8002,-52.4997,1.2,0.4,0.6,0,-0.03,0,0.1,0,0.2,0,0,0,
15.637,399.262,87,-176.651,-135.519,-60.8002,-52.4997,-0.6,0.1,1.2,0,-0.03,-0.01,0.2,-0.1,0.3,0,0,0,
15.641,399.262,87,-176.651,-135.519,-60.8002,-52.4997,0.7,0.2,0.7,0,-0.02,-0.01,0.3,-0.1,0.4,0,0,0,
15.645,399.267,87.007,-176.645,-135.518,-60.8006,-52.5005,-0.7,0,1.1,-0.01,-0.02,-0.02,0.3,-0.1,0.4,0,0,0,
15.648,399.267,87.007,-176.648,-135.519,-60.8,-52.4993,0.4,0.1,0.5,0,-0.02,-0.01,0.3,-0.1,0.4,0,0,0,
15.653,399.267,87.007,-176.648,-135.519,-60.8,-52.4993,-1,-0.1,1.1,-0.01,-0.02,-0.02,0.3,-0.2,0.2,0,0,0,
15.657,399.267,87.007,-176.648,-135.519,-60.8,-52.4993,0.4,0.1,0.2,0,-0.01,-0.01,0.3,-0.1,0.1,0,0,0,
15.661,399.267,87.007,-176.648,-135.519,-60.8,-52.4993,-0.6,0.1,1,0,-0.02,-0.01,0.3,-0.1,0.1,0,0,0,
15.665,399.269,87.007,-176.641,-135.517,-60.8005,-52.5006,0.7,0.5,0.1,0,0,0,0.2,-0.2,0.2,0,0,0,
15.668,399.269,87.007,-176.641,-135.517,-60.8005,-52.5006,-0.1,0.3,0.6,0,-0.01,-0.01,0.3,-0.2,0.2,0,0,0,
15.672,399.269,87.007,-176.641,-135.517,-60.8005,-52.5006,1.1,0.7,-0.1,0,0,0,0.3,-0.1,0.4,0,0,0,
15.677,399.269,87.007,-176.641,-135.517,-60.8005,-52.5006,-0.2,0.5,0.5,0,-0.01,0,0.2,-0.1,0.4,0,0,0,
15.681,399.269,87.007,-176.641,-135.517,-60.8005,-52.5006,0.8,1,0,0,0,0,0.3,-0.1,0.3,0,0,0,
15.685,399.272,87.007,-176.634,-135.516,-60.8011,-52.502,-0.3,0.6,0.7,0,0,0,0.3,-0.2,0.4,0,0,0,
15.689,399.272,87.007,-176.634,-135.516,-60.8011,-52.502,0.6,0.7,0,0,0,0,0.2,-0.2,0.2,0,0,0,
15.693,399.272,87.007,-176.634,-135.516,-60.8011,-52.502,0,0.7,0.7,0,0,0,0.2,-0.2,0.4,0,0,0,
15.697,399.272,87.007,-176.634,-135.516,-60.8011,-52.502,1,0.6,0,0,0,0,0.3,-0.1,0.3,0,0,0,
15.701,399.276,87.007,-176.627,-135.514,-60.8017,-52.5034,0,0.7,0.8,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
15.705,399.276,87.007,-176.627,-135.514,-60.8017,-52.5034,0.8,0.6,0.2,0,0,0,0.3,-0.2,0.2,0,0,0,
15.709,399.276,87.007,-176.627,-135.514,-60.8017,-52.5034,0.1,0.7,0.8,0,-0.02,0,0.3,-0.1,0.4,0,0,0,
15.713,399.276,87.007,-176.627,-135.514,-60.8017,-52.5034,0.7,0.5,0.3,0,-0.01,0,0.3,-0.1,0.4,0,0,0,
15.717,399.279,87.007,-176.62,-135.512,-60.8023,-52.5048,0,0.5,1.2,0,-0.03,0,0.3,-0.2,0.3,0,0,0,
15.721,399.279,87.007,-176.62,-135.512,-60.8023,-52.5048,0.2,0,0.5,0,-0.03,-0.01,0.3,-0.1,0.4,0,0,0,
15.725,399.279,87.007,-176.62,-135.512,-60.8023,-52.5048,-0.3,0.2,1.1,0,-0.03,-0.01,0.3,-0.1,0.4,0,0,0,
15.729,399.279,87.007,-176.62,-135.512,-60.8023,-52.5048,0,0,0.5,-0.01,-0.02,-0.02,0.3,-0.1,0.4,0,0,0,
15.733,399.281,87.007,-176.614,-135.511,-60.8029,-52.5061,0,0,1.1,0,-0.03,-0.01,0.3,-0.1,0.4,0,0,0,
15.737,399.281,87.007,-176.614,-135.511,-60.8029,-52.5061,0,-0.1,0.6,0,-0.02,-0.01,0.3,-0.1,0.4,0,0,0,
15.741,399.281,87.007,-176.614,-135.511,-60.8029,-52.5061,0,-0.1,0.9,-0.01,-0.02,-0.02,0.3,-0.2,0.3,0,0,0,
15.745,399.284,87.005,-176.607,-135.51,-60.8036,-52.5079,0,0,0.1,0,-0.01,-0.01,0.2,-0.2,0.2,0,0,0,
15.749,399.284,87.005,-176.607,-135.51,-60.8036,-52.5079,0.6,0,0.4,0,-0.02,-0.01,0.2,-0.1,0.4,0,0,0,
15.753,399.284,87.005,-176.607,-135.51,-60.8036,-52.5079,0.3,0.4,0.1,0,-0.01,0,0.3,0,0.3,0,0,0,
15.757,399.284,87.005,-176.607,-135.51,-60.8036,-52.5079,0.9,0.4,0.3,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
15.761,399.287,87.005,-176.6,-135.508,-60.8043,-52.5093,0.3,0.5,0.1,0,0,0,0.2,-0.2,0.2,0,0,0,
15.765,399.287,87.005,-176.6,-135.508,-60.8043,-52.5093,0.5,0.4,0.4,0,-0.01,0,0.3,-0.1,0.3,0,0,0,
15.768,399.287,87.005,-176.6,-135.508,-60.8043,-52.5093,0.4,0.7,0,0,0,0,0.3,-0.1,0.3,0,0,0,
15.773,399.287,87.005,-176.602,-135.509,-60.8037,-52.5082,0.9,0.7,0.4,0,-0.01,0.01,0.3,-0.1,0.4,0,0,0,
15.777,399.29,87.005,-176.595,-135.508,-60.8043,-52.5096,0.4,0.9,0.2,0,-0.01,0.01,0.4,0,0.2,0,0,0,
15.781,399.29,87.005,-176.595,-135.508,-60.8043,-52.5096,1.5,0.8,0.3,0,-0.02,0.01,0.3,-0.1,0.2,0,0,0,
15.785,399.29,87.005,-176.595,-135.508,-60.8043,-52.5096,0.8,0.6,0.4,0,-0.02,0,0.4,-0.1,0.3,0,0,0,
15.788,399.29,87.005,-176.595,-135.508,-60.8043,-52.5096,1.7,0.6,0.4,0,-0.02,0,0.4,-0.1,0.4,0,0,0,
15.792,399.292,87.005,-176.589,-135.506,-60.8049,-52.5109,0.5,0.3,0.4,0,-0.02,0,0.3,-0.1,0.4,0,0,0,
15.797,399.292,87.005,-176.589,-135.506,-60.8049,-52.5109,1.4,0.3,0.5,0,-0.02,0,0.3,0,0.3,0,0,0,
15.801,399.292,87.005,-176.589,-135.506,-60.8049,-52.5109,0.3,0.1,0.4,0,-0.02,-0.01,0.3,0,0.4,0,0,0,
15.805,399.292,87.005,-176.589,-135.506,-60.8049,-52.5109,1.4,0.4,0.1,0,-0.02,0,0.4,-0.1,0.3,0,0,0,
15.808,399.292,87.005,-176.589,-135.506,-60.8049,-52.5109,0.1,0,0.6,0,-0.02,-0.01,0.4,-0.1,0.3,0,0,0,
15.813,399.296,87.005,-176.582,-135.505,-60.8055,-52.5123,1.1,0.2,0.6,0,-0.02,-0.01,0.3,-0.1,0.2,0,0,0,
15.828,399.298,87.006,-176.577,-135.504,-60.8055,-52.5125,0.3,0,0.9,-0.01,-0.02,-0.02,0.3,-0.2,0.2,0,0,0,
15.833,399.298,87.006,-176.577,-135.504,-60.8055,-52.5125,-1,0,1.5,-0.01,-0.02,-0.02,0.3,-0.2,0.2,0,0,0,
15.837,399.297,87.006,-176.58,-135.506,-60.8048,-52.5112,0.2,0.5,0.6,0,-0.01,0,0.3,0,0.3,0,0,0,
15.841,399.3,87.014,-176.581,-135.505,-60.8046,-52.5106,-0.9,0.5,1.4,0,-0.02,0,0.3,0,0.3,0,0,0,
15.845,399.302,87.014,-176.576,-135.505,-60.8046,-52.5108,0.4,0.6,0.4,0,0,0,0.3,0,0.3,0,0,0,
15.849,399.302,87.014,-176.576,-135.505,-60.8046,-52.5108,-0.7,0.7,1.1,0,-0.01,0,0.2,0,0.2,0,0,0,
15.853,399.304,87.022,-176.579,-135.506,-60.8038,-52.5091,0.6,0.9,0,0,0,0,0.2,-0.1,0.2,0,0,0,
15.857,399.304,87.022,-176.581,-135.507,-60.8032,-52.5079,-0.3,0.8,1,0,-0.01,0.01,0.3,-0.2,0.2,0,0,0,
15.861,399.307,87.022,-176.574,-135.506,-60.8038,-52.5093,0.6,1.1,0.1,0,0,0.02,0.2,-0.2,0.2,0,0,0,
15.865,399.306,87.022,-176.577,-135.507,-60.8032,-52.508,-0.6,0.9,0.9,0.01,0,0,0.3,-0.1,0.2,0,0,0,
15.868,399.305,87.022,-176.579,-135.508,-60.8026,-52.5069,0.5,0.9,0.1,0,0,0.01,0.4,-0.1,0.3,0,0,0,
15.872,399.307,87.03,-176.582,-135.509,-60.8018,-52.5051,-0.1,0.8,0.8,0,0,0,0.3,-0.1,0.3,0,0,0,
15.877,399.309,87.031,-176.578,-135.509,-60.8017,-52.5051,0.8,0.8,0.2,0,0,0,0.2,-0.2,0.2,0,0,0,
15.881,399.309,87.031,-176.578,-135.509,-60.8017,-52.5051,0,0.8,0.8,0.01,-0.01,0.01,0.2,-0.2,0.2,0,0,0,
15.885,399.308,87.028,-176.58,-135.511,-60.8013,-52.5044,1.4,0.8,0.1,0,-0.01,0.01,0.3,-0.2,0.2,0,0,0,
15.888,399.31,87.035,-176.583,-135.512,-60.8005,-52.5026,0.5,0.6,1,0,-0.02,0,0.3,-0.2,0.4,0,0,0,
15.893,399.312,87.036,-176.578,-135.511,-60.8005,-52.5028,0.5,0.3,0.5,0,-0.02,0,0.3,-0.2,0.2,0,0,0,
15.897,399.312,87.036,-176.578,-135.511,-60.8005,-52.5028,0.3,0.3,1.1,0,-0.03,0,0.4,-0.2,0.2,0,0,0,
15.901,399.311,87.036,-176.581,-135.513,-60.7999,-52.5015,0.7,0.1,0.6,0,-0.02,-0.01,0.3,-0.1,0.2,0,0,0,
15.905,399.311,87.036,-176.583,-135.514,-60.7993,-52.5004,0.3,0.3,0.9,0,-0.02,-0.01,0.3,0,0.3,0,0,0,
15.908,399.314,87.044,-176.584,-135.513,-60.7991,-52.4998,1,0,0.4,0,-0.02,-0.01,0.4,-0.1,0.3,0,0,0,
15.913,399.316,87.044,-176.579,-135.513,-60.7991,-52.5,0.2,-0.1,1.2,0,-0.03,-0.01,0.3,-0.1,0.4,0,0,0,
15.917,399.316,87.044,-176.579,-135.513,-60.7991,-52.5,0.4,-0.2,0.7,-0.01,-0.03,-0.03,0.4,-0.1,0.3,0,0,0,
15.921,399.315,87.044,-176.581,-135.515,-60.7985,-52.4987,0.4,-0.2,1.1,-0.01,-0.03,-0.03,0.3,-0.2,0.2,0,0,0,
15.925,399.315,87.044,-176.581,-135.515,-60.7985,-52.4987,0.6,0,0.4,0,-0.02,-0.01,0.1,-0.2,0.1,0,0,0,
15.929,399.314,87.045,-176.583,-135.516,-60.7979,-52.4976,0.3,0,1,-0.01,-0.02,-0.02,0.2,-0.3,0.1,0,0,0,
15.932,399.317,87.045,-176.576,-135.514,-60.7985,-52.4991,0,0.2,0.4,0,-0.01,-0.01,0.2,-0.2,0.2,0,0,0,
15.937,399.32,87.052,-176.577,-135.514,-60.7983,-52.4984,-0.1,0.3,1,0,-0.02,-0.01,0.3,-0.1,0.4,0,0,0,
15.941,399.319,87.05,-176.58,-135.516,-60.7978,-52.4976,0,0.3,0.3,0,0,0,0.3,-0.1,0.4,0,0,0,
15.945,399.319,87.05,-176.58,-135.516,-60.7978,-52.4976,-0.4,0.4,0.7,0,0,0,0.3,-0.1,0.4,0,0,0,
