time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
24.681,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.9,-0.5,-2.1,0,-0.11,0,0.1,-0.1,0.3,0,0,0
24.683,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.1,-0.5,-1.9,0,-0.11,0,0.1,-0.1,0.3,0,0,0
24.687,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,8.2,-0.6,-2.2,0,-0.11,0,0.1,-0.2,0.3,0,0,0
24.691,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.4,-0.5,-1.7,0,-0.12,0,0.1,-0.2,0.3,0,0,0
24.695,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,8.5,-0.7,-2.4,0,-0.11,0,0.2,-0.1,0.3,0,0,0
24.699,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,8.6,-0.6,-2.3,0,-0.11,0,0.2,-0.1,0.3,0,0,0
24.703,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.2,-0.7,-1.8,-0.01,-0.11,0,0.2,-0.1,0.3,0,0,0
24.708,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,8.2,-0.5,-2.3,0,-0.11,0,0.3,-0.1,0.3,0,0,0
24.711,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.8,-1.5,-0.01,-0.11,0,0.2,-0.1,0.4,0,0,0
24.715,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.8,-0.6,-2.1,0,-0.11,0,0.2,0,0.3,0,0,0
24.719,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.8,-0.8,-1.7,0,-0.11,0,0.2,0,0.3,0,0,0
24.723,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.6,-0.8,-2.5,0,-0.09,0,0.2,0,0.2,0,0,0
24.727,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.9,-0.9,-2.4,0,-0.1,0,0.1,0,0.2,0,0,0
24.731,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-1,-1.9,0,-0.1,0,0.2,-0.1,0.3,0,0,0
24.735,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,8,-0.9,-2.5,0,-0.1,0,0.2,-0.1,0.3,0,0,0
24.739,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.5,-0.8,-1.9,-0.01,-0.11,0,0.2,-0.1,0.3,0,0,0
24.743,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.7,-0.8,-2.4,0,-0.11,0,0.2,-0.1,0.3,0,0,0
24.747,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,8.2,-0.7,-2.2,0,-0.11,0,0.1,-0.1,0.2,0,0,0
24.751,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.2,-0.6,-1.9,0,-0.11,0,0.1,-0.2,0.2,0,0,0
24.755,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7,-0.6,-1.8,0,-0.11,0,0.1,0,0.1,0,0,0
24.76,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6,-0.5,-0.8,0,-0.14,0,0.1,-0.1,0.3,0,0,0
24.763,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.6,-0.4,-1.5,0,-0.11,0,0.1,0,0.4,0,0,0
24.767,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.5,-1.1,0,-0.13,0,0.1,-0.1,0.3,0,0,0
24.771,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.9,-0.4,-1.2,0,-0.12,0.01,0.2,0,0.3,0,0,0
24.775,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-0.3,-1.3,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0
24.779,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6,-0.3,-1.1,0,-0.12,0.01,0.1,0,0.4,0,0,0
24.783,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.2,-0.5,-1.3,0,-0.12,0.01,0.1,-0.1,0.3,0,0,0
24.787,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.4,-1.2,0,-0.13,0,0.1,-0.1,0.3,0,0,0
24.791,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.2,-0.4,-1.4,0,-0.11,0,0.1,-0.1,0.3,0,0,0
24.795,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.5,-0.6,-1.9,0,-0.11,0,0.1,-0.1,0.2,0,0,0
24.799,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.9,-0.9,-1.5,-0.01,-0.11,0,0.1,-0.1,0.2,0,0,0
24.803,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.7,-0.9,-2.2,-0.01,-0.11,0,0.1,-0.1,0.3,0,0,0
24.807,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.3,-0.9,-1.3,-0.01,-0.11,0,0.1,-0.1,0.2,0,0,0
24.812,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.9,-0.9,-1.6,-0.01,-0.11,0,0.1,-0.1,0.2,0,0,0
24.815,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.7,-0.8,-1.9,0,-0.11,0,0.1,-0.1,0.2,0,0,0
24.819,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-0.6,-1.8,-0.01,-0.11,0,0.2,-0.2,0.2,0,0,0
24.823,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,8,-0.4,-2.3,-0.01,-0.11,0.01,0.1,-0.2,0.2,0,0,0
24.827,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.1,-0.5,-1.6,0,-0.11,0,0,-0.2,0.2,0,0,0
24.831,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,8.1,-0.7,-2.4,-0.01,-0.11,0.01,0.1,-0.1,0.3,0,0,0
24.835,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.8,-0.8,-1.8,0,-0.12,0,0.1,-0.1,0.3,0,0,0
24.839,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.5,-0.7,-2.1,0,-0.11,0,0.1,0,0.2,0,0,0
24.843,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.4,-0.8,-2.1,-0.01,-0.11,0,0.2,-0.1,0.3,0,0,0
24.847,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-0.8,-1.4,-0.01,-0.11,0,0.1,-0.2,0.2,0,0,0
24.851,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7,-0.7,-1.8,-0.01,-0.11,0,0.1,-0.2,0.2,0,0,0
24.855,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.1,-0.9,-1.1,-0.01,-0.13,0,0,-0.1,0.1,0,0,0
24.859,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.6,-0.8,-1.9,-0.01,-0.11,0,0,0,0.1,0,0,0
24.863,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.3,-0.8,-1.3,0,-0.12,0,0,0,0.1,0,0,0
24.867,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.9,-0.7,-1.3,0,-0.12,0,0.1,0,0.1,0,0,0
24.871,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.9,-0.6,-1.5,0,-0.12,0,0.1,-0.2,0.2,0,0,0
24.875,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.5,-0.6,-1,0,-0.12,0,0.1,-0.1,0.3,0,0,0
24.879,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.9,-0.6,-1.3,0,-0.12,0,0.1,-0.2,0.3,0,0,0
24.883,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.2,-0.7,-1.1,-0.01,-0.13,0,0.1,-0.1,0.2,0,0,0
24.887,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.2,-0.7,-1.4,-0.01,-0.11,0,0.1,0,0.1,0,0,0
24.891,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.1,-0.5,-1.5,0,-0.11,0,0.1,0,0.1,0,0,0
24.895,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.1,-0.7,-1.4,0,-0.11,0,0.1,-0.1,0.3,0,0,0
24.899,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.3,-0.5,-2,0,-0.1,0,0.1,0,0.2,0,0,0
24.903,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.6,-0.6,-1.2,0,-0.11,0,0.1,0,0.2,0,0,0
24.907,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6,-0.5,-1.7,0,-0.11,0,0.1,-0.1,0.2,0,0,0
24.911,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.4,-0.5,-1.5,0,-0.11,0,0.1,0,0.2,0,0,0
24.916,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.8,-0.5,-1.7,0,-0.1,0,0.1,0,0.2,0,0,0
24.919,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-0.4,-2.1,0,-0.1,0,0.1,0,0.3,0,0,0
24.923,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.7,-0.5,-1.5,0,-0.11,0,0.1,-0.1,0.3,0,0,0
24.927,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.5,-2.2,0,-0.1,0,0,-0.1,0.3,0,0,0
24.931,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.3,-0.5,-1.9,0,-0.11,0,0.1,0,0.4,0,0,0
24.935,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-0.4,-1.8,0,-0.11,0.01,0.2,0,0.3,0,0,0
24.939,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.9,-0.3,-2.2,0,-0.11,0.01,0.1,-0.1,0.2,0,0,0
24.943,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7,-0.3,-1.5,0,-0.12,0.01,0.1,0,0.3,0,0,0
24.947,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.7,-0.3,-2,0,-0.12,0.02,0.1,-0.1,0.3,0,0,0
24.951,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-0.3,-1.6,0,-0.11,0,0.1,-0.1,0.3,0,0,0
24.955,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.4,-0.3,-2.2,0,-0.11,0.01,0.2,-0.1,0.3,0,0,0
24.959,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.5,-0.2,-2.3,0,-0.11,0.01,0.1,-0.2,0.2,0,0,0
24.963,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.6,-0.3,-2.3,0,-0.1,0.02,0.1,-0.1,0.3,0,0,0
24.968,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.6,-0.3,-2.6,0,-0.09,0.01,0,-0.1,0.4,0,0,0
24.971,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.2,-0.5,-1.8,0,-0.11,0,0,0,0.4,0,0,0
24.975,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.9,-0.4,-2.3,0,-0.1,0,0,-0.1,0.3,0,0,0
24.979,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.8,-0.4,-1.6,0,-0.11,0,0.1,-0.1,0.3,0,0,0
24.992,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.6,-0.3,-1.4,0,-0.11,0,0.1,-0.1,0.2,0,0,0
24.995,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.8,-0.4,-1.8,0,-0.11,0,0.1,-0.1,0.2,0,0,0
24.999,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.7,-0.4,-1.1,0,-0.12,0,0.1,-0.1,0.3,0,0,0
25.003,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.3,-2,-0.01,-0.11,0.01,0.2,-0.1,0.3,0,0,0
25.007,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.3,-0.4,-1.5,0,-0.11,0,0.2,-0.3,0.4,0,0,0
25.011,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6,-0.4,-1.9,-0.01,-0.1,0.01,0.2,-0.2,0.5,0,0,0
25.015,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-0.5,-1.8,0,-0.11,0,0.2,-0.1,0.3,0,0,0
25.02,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.7,-0.5,-1.2,0,-0.12,0,0.2,-0.1,0.3,0,0,0
25.023,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.9,-0.4,-1.6,0,-0.11,0.01,0.2,-0.2,0.3,0,0,0
25.027,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6,-0.4,-1.4,0,-0.11,0,0.1,-0.1,0.2,0,0,0
25.031,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.7,-0.3,-1.6,0,-0.1,0,0.1,0,0.3,0,0,0
25.035,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.8,-0.2,-2,0,-0.1,0,0.1,0,0.2,0,0,0
25.039,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.9,-0.4,-1.3,0,-0.11,0,0.1,-0.1,0.2,0,0,0
25.043,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.8,-0.3,-2,0,-0.11,0.01,0.1,-0.1,0.2,0,0,0
25.047,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.1,-0.4,-1.5,0,-0.12,0,0.2,0,0.3,0,0,0
25.051,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.2,-0.5,-1.9,0,-0.11,0,0.1,-0.1,0.3,0,0,0
25.055,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.6,-0.5,-1.7,0,-0.12,0,0.1,-0.1,0.3,0,0,0
25.059,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.9,-0.4,-1.8,0,-0.11,0,0.1,-0.1,0.3,0,0,0
25.063,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.7,-0.4,-2.1,0,-0.11,0.01,0.1,-0.1,0.3,0,0,0
25.067,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.3,-0.7,-1.4,0,-0.11,0,0.1,-0.1,0.3,0,0,0
25.072,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.1,-0.6,-1.6,0,-0.11,0,0.1,-0.1,0.2,0,0,0
25.075,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.4,-0.7,-1.4,0,-0.12,0,0.2,0,0.2,0,0,0
25.079,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.1,-0.7,-1,0,-0.12,0,0.1,0,0.2,0,0,0
25.083,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.3,-0.5,-1.7,0,-0.11,0,0.2,-0.1,0.2,0,0,0
25.087,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.6,-0.5,-1.1,0,-0.12,0,0.3,-0.1,0.3,0,0,0
25.091,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7,-0.3,-2.3,0,-0.1,0,0.1,0,0.4,0,0,0
25.095,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.2,-0.5,-1.6,0,-0.11,0,0.1,-0.1,0.3,0,0,0
25.099,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-0.3,-2.2,0,-0.11,0.01,0.2,-0.1,0.3,0,0,0
25.103,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.4,-1.5,0,-0.11,0,0.2,0,0.3,0,0,0
25.107,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.5,-0.6,-1,0,-0.12,0,0.2,-0.1,0.3,0,0,0
25.111,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.8,-0.5,-1.7,0,-0.11,0,0.1,-0.2,0.3,0,0,0
25.115,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,5.8,-0.6,-1.1,0,-0.12,0,0.1,-0.1,0.3,0,0,0
25.119,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.6,-1.7,0,-0.11,0,0,-0.1,0.4,0,0,0
25.123,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7,-0.7,-1.5,0,-0.12,0,0.1,-0.2,0.4,0,0,0
25.127,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.5,-1.6,0,-0.12,0,0.1,0,0.4,0,0,0
25.131,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.2,-0.5,-1.7,0,-0.12,0,0.1,0,0.3,0,0,0
25.135,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.1,-0.6,-1.4,0,-0.12,0,0.1,-0.1,0.2,0,0,0
25.139,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,8.2,-0.3,-2.4,0,-0.11,0.01,0.1,-0.2,0.2,0,0,0
25.143,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.2,-0.4,-1.7,0,-0.12,0.01,0,-0.2,0.2,0,0,0
25.147,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.5,-0.3,-2.2,-0.01,-0.11,0.01,0.1,-0.1,0.3,0,0,0
25.151,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.8,-0.5,-1.8,0,-0.11,0,0.1,-0.1,0.3,0,0,0
25.155,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7,-0.4,-1.9,0,-0.11,0,0.1,-0.1,0.3,0,0,0
25.159,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.7,-0.5,-1.9,0,-0.11,0,0.1,-0.1,0.3,0,0,0
25.163,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.3,-0.5,-1.9,0,-0.11,0,0.2,-0.1,0.3,0,0,0
25.167,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.4,-0.3,-2.4,0,-0.1,0,0.2,0,0.3,0,0,0
25.171,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.3,-0.5,-2,0,-0.11,0,0.2,-0.1,0.4,0,0,0
25.175,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.3,-2,0,-0.11,0.01,0.1,0,0.4,0,0,0
25.179,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.4,-0.3,-2.3,0,-0.11,0.01,0.1,-0.1,0.2,0,0,0
25.183,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.3,-0.5,-1.8,0,-0.11,0,0.1,0,0.4,0,0,0
25.187,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.3,-0.4,-2,0,-0.11,0,0.1,0,0.4,0,0,0
25.191,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.2,-0.3,-1.7,0,-0.11,0,0,0,0.3,0,0,0
25.195,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.3,-0.3,-2.2,0,-0.09,0.01,0.1,0,0.3,0,0,0
25.2,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.9,-0.5,-2,0,-0.1,0,0.1,0,0.4,0,0,0
25.203,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.2,-0.4,-2.1,0,-0.1,0,0.1,0,0.3,0,0,0
25.207,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.1,-0.3,-2.5,0,-0.09,0.01,0.1,0,0.3,0,0,0
25.211,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.1,-0.3,-1.8,0,-0.1,0,0.1,0,0.3,0,0,0
25.215,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.8,-0.3,-2.4,0,-0.1,0,0.2,0,0.3,0,0,0
25.219,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.3,-1.7,0,-0.11,0,0.1,-0.1,0.3,0,0,0
25.223,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.5,-0.3,-1.8,0,-0.11,0.01,0.2,0,0.2,0,0,0
25.227,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.6,-0.3,-2.4,0,-0.1,0.02,0.1,-0.1,0.2,0,0,0
25.231,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.7,-0.2,-1.9,0,-0.11,0.01,0.2,-0.1,0.3,0,0,0
25.235,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.4,-0.1,-2.3,0,-0.1,0.02,0.1,-0.1,0.3,0,0,0
25.239,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.6,-0.2,-1.6,0,-0.11,0.01,0.3,-0.1,0.3,0,0,0
25.243,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.8,-0.2,-2.2,0,-0.1,0.02,0.2,-0.1,0.3,0,0,0
25.247,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.8,-0.3,-1.8,0,-0.11,0.01,0.2,-0.1,0.3,0,0,0
25.252,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.4,-0.3,-1.9,0,-0.11,0.01,0.1,-0.1,0.3,0,0,0
25.255,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.4,-0.2,-2.4,0,-0.1,0.02,0.1,-0.1,0.3,0,0,0
25.259,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.8,-0.1,-1.8,0,-0.11,0.01,0.1,-0.2,0.3,0,0,0
25.263,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.1,-0.2,-2.3,0,-0.1,0.02,0.1,-0.1,0.3,0,0,0
25.267,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.1,-0.1,-1.9,0,-0.11,0.01,0.1,-0.2,0.4,0,0,0
25.271,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.6,-0.2,-2.1,0,-0.1,0.02,0.2,-0.1,0.4,0,0,0
25.275,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,7.3,0,-2.1,0,-0.09,0.02,0.2,-0.1,0.4,0,0,0
25.279,399.277,87.009,-176.659,-135.514,-60.7963,-52.5023,6.3,-0.3,-1.8,0,-0.1,0,0.3,-0.1,0.3,0,0,0
