time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
39.173,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.5,1.6,5.6,0,-0.02,0.03,0.1,-0.1,0.2,0,0,0,
39.177,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.2,1.7,5.4,0,-0.02,0.03,0.1,-0.1,0.2,0,0,0,
39.181,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.5,1.8,5.4,0,-0.01,0.04,0.1,-0.1,0.2,0,0,0,
39.185,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.4,1.9,5.4,0,-0.01,0.04,0.1,-0.2,0.2,0,0,0,
39.189,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.2,1.9,5.3,0,-0.01,0.04,0.2,-0.2,0.1,0,0,0,
39.193,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.3,1.9,5.5,0,-0.02,0.05,0.2,-0.1,0.2,0,0,0,
39.197,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.2,1.9,5.3,0,-0.01,0.04,0.1,0,0.1,0,0,0,
39.202,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14,2.2,5.3,0,-0.01,0.05,0.1,-0.1,0.3,0,0,0,
39.205,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14,2.1,5.4,0,-0.02,0.05,0.1,-0.2,0.3,0,0,0,
39.209,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14,1.9,5.4,0,-0.01,0.04,0.1,-0.2,0.2,0,0,0,
39.213,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.9,5.4,0,-0.01,0.04,0.1,-0.2,0.2,0,0,0,
39.217,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,2,5.3,0,-0.02,0.05,0.1,-0.2,0.2,0,0,0,
39.221,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,2,5.3,0,-0.02,0.05,0.1,-0.2,0.2,0,0,0,
39.225,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,2,5.4,0,-0.02,0.05,0,-0.3,0.2,0,0,0,
39.229,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14,1.9,5.4,0,-0.01,0.04,0.1,-0.1,0.2,0,0,0,
39.233,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.2,1.8,5.3,0,-0.01,0.04,0.1,-0.2,0.2,0,0,0,
39.237,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.8,5.3,0,-0.01,0.04,0,-0.2,0.2,0,0,0,
39.241,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.9,1.7,5.3,0,-0.01,0.04,0.1,-0.2,0.2,0,0,0,
39.245,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.7,5.3,0,-0.01,0.04,0.1,-0.2,0.2,0,0,0,
39.249,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.7,5.4,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.253,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.8,5.2,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.257,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.7,1.9,5.3,0,-0.01,0.04,0.1,-0.2,0.2,0,0,0,
39.261,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.9,5.2,0,-0.01,0.04,0.1,-0.3,0.2,0,0,0,
39.265,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.7,1.9,5.2,0,-0.01,0.04,0.2,-0.2,0,0,0,0,
39.269,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.7,1.9,5.2,0,-0.01,0.04,0.1,-0.1,0.2,0,0,0,
39.274,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.7,1.8,5.2,0,-0.02,0.03,0.2,0,0.2,0,0,0,
39.277,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.7,5.3,0,-0.02,0.03,0.1,0,0.1,0,0,0,
39.281,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.9,5.2,0,-0.02,0.04,0.2,-0.1,0.2,0,0,0,
39.285,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.7,1.9,5.3,0,-0.02,0.05,0.1,-0.1,0.2,0,0,0,
39.289,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.7,5.6,0,-0.02,0.03,0.2,-0.2,0.2,0,0,0,
39.293,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.7,5.6,0,-0.02,0.04,0.1,-0.2,0.3,0,0,0,
39.297,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.5,1.4,5.4,0,-0.02,0.04,0.1,-0.2,0.3,0,0,0,
39.301,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.4,5.4,0,-0.02,0.04,0.2,-0.1,0.2,0,0,0,
39.305,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.4,1.3,5.3,0,-0.02,0.04,0.1,-0.2,0.2,0,0,0,
39.309,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.3,5.2,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.313,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.5,1.4,5.4,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.317,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.5,5.5,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.321,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.5,5.5,0,-0.02,0.04,0.1,-0.1,0.1,0,0,0,
39.325,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.3,5.4,-0.01,-0.02,0.03,0.1,-0.3,0.2,0,0,0,
39.329,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.3,5.5,-0.01,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.333,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.5,1.3,5.4,-0.01,-0.02,0.03,0.1,-0.3,0.2,0,0,0,
39.337,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.4,5.3,-0.01,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.341,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.5,5.2,-0.01,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.345,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13,1.7,5,0,-0.02,0.03,0.1,-0.1,0.2,0,0,0,
39.349,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.7,5.1,0,-0.02,0.04,0.1,-0.2,0.2,0,0,0,
39.353,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.6,5.1,0,-0.02,0.04,0.2,-0.2,0.2,0,0,0,
39.357,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.5,5.3,0,-0.02,0.04,0.1,-0.1,0.1,0,0,0,
39.361,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.4,5.4,-0.01,-0.02,0.03,0.2,0,0.1,0,0,0,
39.365,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.5,1.6,5.2,0,-0.02,0.04,0.1,-0.1,0.1,0,0,0,
39.369,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.5,5.3,0,-0.02,0.04,0.2,0,0.1,0,0,0,
39.373,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.4,1.4,5.4,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.377,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.6,5.2,0,-0.02,0.03,0.1,-0.1,0.1,0,0,0,
39.381,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.7,1.4,5.3,0,-0.01,0.03,0.1,0,0.1,0,0,0,
39.385,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.7,1.4,5.4,0,-0.02,0.02,0.1,-0.2,0.2,0,0,0,
39.389,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.4,5.3,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.393,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.5,1.4,5.2,-0.01,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.397,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.4,1.4,5.2,0,-0.02,0.04,0.2,-0.2,0.2,0,0,0,
39.401,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.3,5.1,0,-0.01,0.03,0.1,-0.2,0.2,0,0,0,
39.405,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.4,5.3,0,-0.02,0.04,0.2,-0.2,0.2,0,0,0,
39.409,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.1,1.4,5.2,0,-0.02,0.04,0.2,-0.2,0.2,0,0,0,
39.413,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.2,1.5,5.2,0,-0.02,0.03,0.2,0,0.1,0,0,0,
39.417,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.1,1.3,5.3,0,-0.02,0.03,0.1,-0.1,0.2,0,0,0,
39.421,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.1,1.3,5.2,0,-0.02,0.03,0.1,-0.1,0.2,0,0,0,
39.425,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.2,1.3,5.2,0,-0.02,0.03,0.1,-0.1,0.2,0,0,0,
39.429,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.1,1.3,5.3,0,-0.02,0.03,0.2,-0.2,0.2,0,0,0,
39.433,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.1,1.5,5.3,0,-0.02,0.03,0.2,-0.2,0.1,0,0,0,
39.437,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13,1.5,5.3,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.441,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.1,1.5,5.4,0,-0.03,0.03,0.1,0,0.1,0,0,0,
39.445,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13,1.6,5.3,0,-0.02,0.03,0.1,0,0.1,0,0,0,
39.449,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.6,5.3,0,-0.02,0.03,0,-0.2,0.2,0,0,0,
39.453,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.5,5.4,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.457,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.2,1.3,5.4,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.462,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.4,1.4,5.4,0,-0.02,0.03,0.1,0,0.1,0,0,0,
39.465,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.2,1.3,5.4,0,-0.02,0.03,0.1,0,0.1,0,0,0,
39.469,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.3,5.4,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.473,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.7,1.4,5.4,-0.01,-0.02,0.03,0.2,-0.1,0.2,0,0,0,
39.477,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.7,1.2,5.4,0,-0.02,0.02,0.2,-0.1,0.2,0,0,0,
39.481,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.5,1.2,5.3,0,-0.02,0.02,0.2,0,0.1,0,0,0,
39.485,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.6,1.2,5.3,0,-0.02,0.02,0.1,-0.1,0.1,0,0,0,
39.489,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.2,5.4,0,-0.02,0.02,0,-0.2,0.2,0,0,0,
39.493,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.1,1.2,5.4,0,-0.01,0.01,0.1,-0.2,0.2,0,0,0,
39.497,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14,1.2,5.4,0,-0.02,0.02,0.1,-0.2,0.2,0,0,0,
39.501,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.1,1.3,5.5,0,-0.02,0.02,0.2,-0.1,0,0,0,0,
39.505,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14,1.3,5.5,0,-0.02,0.02,0.2,-0.2,0.1,0,0,0,
39.509,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14,1.4,5.5,0,-0.02,0.02,0.2,-0.2,0.1,0,0,0,
39.513,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-14.1,1.5,5.4,0,-0.02,0.03,0.2,0,0.1,0,0,0,
39.517,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.8,1.5,5.4,0,-0.02,0.03,0.1,-0.1,0.1,0,0,0,
39.537,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.4,1.3,5.3,0,-0.02,0.02,0.1,-0.1,0.1,0,0,0,
39.541,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.4,1.3,5.3,0,-0.02,0.02,0.1,-0.1,0.1,0,0,0,
39.545,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.2,5.2,0,-0.02,0.02,0.2,-0.2,0.1,0,0,0,
39.549,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.2,5.2,0,-0.02,0.02,0.2,-0.2,0.1,0,0,0,
39.553,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.1,1.3,5.2,0,-0.02,0.02,0.1,-0.1,0.2,0,0,0,
39.557,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.2,1.4,5.3,0,-0.02,0.02,0.1,0,0.1,0,0,0,
39.561,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.1,1.4,5.2,0,-0.02,0.03,0.2,-0.1,0.2,0,0,0,
39.566,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13,1.3,5.1,0,-0.01,0.03,0.2,-0.3,0.1,0,0,0,
39.569,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.2,1.2,5.2,0,-0.02,0.02,0.1,-0.3,0.1,0,0,0,
39.573,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.3,5.2,0,-0.02,0.02,0.1,-0.3,0.2,0,0,0,
39.577,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.2,1.3,5.2,0,-0.01,0.03,0.2,-0.1,0,0,0,0,
39.582,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.4,1.5,5.3,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
39.585,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.4,5.2,0,-0.01,0.02,0.1,-0.2,0.2,0,0,0,
39.589,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.2,1.6,5.2,0,-0.02,0.03,0.2,-0.2,0.2,0,0,0,
39.593,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.2,1.7,5.1,0,-0.02,0.03,0.2,0,0.1,0,0,0,
39.597,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13.3,1.6,5.2,0,-0.02,0.03,0.2,-0.1,0.2,0,0,0,
39.601,399.276,87.02,-176.669,-135.518,-60.7966,-52.4952,-13,1.5,5,0,-0.02,0.03,0.1,-0.2,0.2,0,0,0,
