time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
65.331,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1.1,-3.4,3.7,-0.03,-0.1,-0.16,0.1,-0.1,0.1,0,0,0,
65.335,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,0.9,-3.6,4,-0.04,-0.1,-0.17,0.1,-0.1,0.1,0,0,0,
65.339,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,0.8,-3.5,4,-0.03,-0.09,-0.16,0,-0.1,0.2,0,0,0,
65.343,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1.1,-3.6,3.7,-0.03,-0.09,-0.16,0.1,-0.2,0.3,0,0,0,
65.346,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,0.8,-3.6,3.5,-0.04,-0.09,-0.17,0,-0.2,0.2,0,0,0,
65.351,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1,-3.5,3.5,-0.04,-0.08,-0.16,0.1,-0.3,0.2,0,0,0,
65.354,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1.4,-3.5,3.4,-0.03,-0.09,-0.16,0,-0.1,0.1,0,0,0,
65.359,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1,-3.6,3.6,-0.03,-0.09,-0.16,0,-0.1,0.1,0,0,0,
65.363,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1.3,-3.7,3.4,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
65.366,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1.2,-3.7,3.4,-0.03,-0.09,-0.17,0.1,-0.2,0.3,0,0,0,
65.371,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1,-3.6,3.6,-0.03,-0.09,-0.16,0,-0.2,0.3,0,0,0,
65.375,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1.2,-3.7,3.4,-0.03,-0.09,-0.17,0,0,0.3,0,0,0,
65.379,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1.1,-3.9,3.6,-0.04,-0.09,-0.18,0,-0.1,0.1,0,0,0,
65.383,399.248,87.003,-176.67,-135.524,-60.7982,-52.495,1.1,-3.6,3.7,-0.03,-0.09,-0.16,0,-0.1,0.1,0,0,0,
65.386,399.247,87.004,-176.672,-135.525,-60.7976,-52.4937,1.2,-3.6,3.6,-0.03,-0.09,-0.16,0,-0.1,0.2,0,0,0,
65.391,399.247,87.004,-176.672,-135.525,-60.7976,-52.4937,1,-3.6,3.9,-0.04,-0.1,-0.17,0,-0.2,0.2,0,0,0,
65.395,399.247,87.004,-176.672,-135.525,-60.7976,-52.4937,0.9,-3.5,3.8,-0.03,-0.1,-0.16,0,-0.2,0.3,0,0,0,
65.399,399.244,86.996,-176.672,-135.525,-60.7978,-52.4944,1,-3.5,3.8,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
65.402,399.244,86.996,-176.672,-135.525,-60.7978,-52.4944,1.1,-3.6,4,-0.03,-0.1,-0.17,0,-0.2,0.3,0,0,0,
65.406,399.244,86.996,-176.672,-135.525,-60.7978,-52.4944,1.1,-3.6,3.9,-0.03,-0.1,-0.17,0,-0.2,0.3,0,0,0,
65.411,399.244,86.996,-176.672,-135.525,-60.7978,-52.4944,1,-3.6,3.9,-0.03,-0.1,-0.17,0,-0.2,0.2,0,0,0,
65.415,399.244,86.996,-176.672,-135.525,-60.7978,-52.4944,0.6,-3.7,3.8,-0.03,-0.09,-0.16,0,-0.2,0.3,0,0,0,
65.419,399.241,86.988,-176.671,-135.526,-60.798,-52.495,0.7,-3.7,3.9,-0.03,-0.09,-0.17,0,-0.3,0.2,0,0,0,
65.423,399.238,86.981,-176.67,-135.526,-60.7983,-52.4956,0.6,-3.5,4.1,-0.02,-0.1,-0.17,0,-0.3,0.2,0,0,0,
65.426,399.235,86.973,-176.669,-135.527,-60.7985,-52.4962,0.9,-3.6,3.7,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
65.431,399.235,86.973,-176.669,-135.527,-60.7985,-52.4962,1.3,-3.2,3.7,-0.02,-0.1,-0.15,0,-0.1,0,0,0,0,
65.434,399.236,86.966,-176.661,-135.525,-60.7993,-52.4982,1,-3.2,3.8,-0.02,-0.1,-0.15,0,0,0.2,0,0,0,
65.439,399.233,86.959,-176.66,-135.526,-60.7996,-52.4988,1.1,-3.4,3.7,-0.03,-0.09,-0.15,0,0,0.3,0,0,0,
65.443,399.229,86.951,-176.661,-135.527,-60.7993,-52.4983,1.2,-3.4,3.6,-0.03,-0.09,-0.15,0,0,0.2,0,0,0,
65.447,399.229,86.944,-176.653,-135.526,-60.8001,-52.5004,0.7,-3.7,3.8,-0.03,-0.09,-0.16,0,-0.2,0.3,0,0,0,
65.451,399.227,86.937,-176.652,-135.526,-60.8004,-52.5009,1.1,-3.7,3.7,-0.03,-0.09,-0.16,0,-0.1,0.2,0,0,0,
65.454,399.227,86.93,-176.644,-135.525,-60.8012,-52.503,1.1,-3.6,3.7,-0.02,-0.1,-0.17,0,-0.2,0.3,0,0,0,
65.459,399.224,86.922,-176.643,-135.525,-60.8015,-52.5036,0.7,-3.6,3.9,-0.02,-0.1,-0.17,0.1,-0.1,0,0,0,0,
65.463,399.224,86.914,-176.635,-135.524,-60.8023,-52.5056,0.8,-3.6,3.6,-0.03,-0.08,-0.16,0.1,-0.1,0.1,0,0,0,
65.466,399.224,86.908,-176.628,-135.523,-60.8031,-52.5075,0.7,-3.6,3.9,-0.03,-0.09,-0.17,0,-0.1,0,0,0,0,
65.471,399.221,86.9,-176.627,-135.524,-60.8033,-52.5081,0.8,-3.6,3.9,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
65.475,399.22,86.893,-176.622,-135.524,-60.8035,-52.5089,1.1,-3.6,3.7,-0.02,-0.08,-0.17,0,-0.1,0.1,0,0,0,
65.479,399.22,86.885,-176.614,-135.522,-60.8044,-52.5109,1,-3.7,3.8,-0.03,-0.09,-0.17,0,-0.2,0.3,0,0,0,
65.482,399.221,86.878,-176.606,-135.521,-60.8052,-52.5129,1.2,-3.4,3.6,-0.02,-0.09,-0.16,0,-0.2,0.2,0,0,0,
65.486,399.223,86.879,-176.602,-135.521,-60.8052,-52.5129,1.2,-3.4,3.6,-0.02,-0.09,-0.16,0,-0.3,0.2,0,0,0,
65.491,399.222,86.871,-176.596,-135.521,-60.8054,-52.5137,1.2,-3.7,3.6,-0.03,-0.09,-0.17,0,-0.2,0.3,0,0,0,
65.494,399.221,86.864,-176.593,-135.522,-60.8051,-52.5134,1.1,-3.7,3.7,-0.03,-0.1,-0.18,0.1,-0.2,0.3,0,0,0,
65.499,399.22,86.857,-176.587,-135.522,-60.8053,-52.5142,1.1,-3.9,3.7,-0.03,-0.1,-0.18,0,-0.1,0.3,0,0,0,
65.503,399.218,86.85,-176.584,-135.524,-60.8049,-52.5138,1,-3.7,3.5,-0.03,-0.1,-0.18,0,-0.2,0.3,0,0,0,
65.506,399.216,86.844,-176.583,-135.526,-60.804,-52.5122,1.4,-3.8,3.5,-0.03,-0.1,-0.19,0,-0.1,0.2,0,0,0,
65.511,399.22,86.839,-176.581,-135.527,-60.8034,-52.5115,1.2,-3.9,3.8,-0.03,-0.11,-0.18,-0.1,-0.1,0.2,0,0,0,
65.514,399.218,86.831,-176.578,-135.529,-60.8031,-52.5112,1,-3.8,3.7,-0.04,-0.1,-0.17,-0.1,-0.1,0.2,0,0,0,
65.519,399.219,86.832,-176.577,-135.531,-60.8019,-52.509,1.2,-3.7,3.6,-0.02,-0.1,-0.17,-0.1,-0.1,0.2,0,0,0,
65.523,399.217,86.825,-176.574,-135.532,-60.8016,-52.5086,0.8,-3.9,4,-0.03,-0.1,-0.17,0,-0.1,0.1,0,0,0,
65.526,399.216,86.819,-176.571,-135.534,-60.8011,-52.5081,0.9,-3.9,3.8,-0.03,-0.1,-0.17,0.1,0,0.2,0,0,0,
65.531,399.214,86.812,-176.567,-135.535,-60.8008,-52.5078,1.1,-3.7,3.8,-0.02,-0.1,-0.17,0,0,0.2,0,0,0,
65.534,399.213,86.805,-176.564,-135.536,-60.8004,-52.5073,0.9,-3.8,3.9,-0.04,-0.1,-0.17,0.1,0,0.2,0,0,0,
65.539,399.214,86.805,-176.562,-135.537,-60.7998,-52.5063,1.4,-3.5,3.8,-0.02,-0.1,-0.17,0,-0.1,0.1,0,0,0,
65.543,399.213,86.798,-176.558,-135.539,-60.7995,-52.506,1.1,-3.6,3.9,-0.03,-0.1,-0.17,0.1,0,0.2,0,0,0,
65.546,399.214,86.792,-176.548,-135.538,-60.7997,-52.5069,1.2,-3.6,3.7,-0.03,-0.09,-0.17,0.1,0,0.2,0,0,0,
65.551,399.213,86.785,-176.543,-135.539,-60.7999,-52.5076,1.3,-3.7,3.5,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
65.555,399.212,86.778,-176.54,-135.54,-60.7996,-52.5073,1.1,-3.5,3.9,-0.02,-0.1,-0.17,0,-0.1,0.2,0,0,0,
65.559,399.211,86.771,-176.536,-135.541,-60.7993,-52.507,1.5,-3.5,3.6,-0.02,-0.1,-0.17,0,0,0.2,0,0,0,
65.562,399.213,86.771,-176.531,-135.541,-60.7993,-52.5072,1.3,-3.7,3.7,-0.02,-0.1,-0.17,0,-0.2,0.3,0,0,0,
65.566,399.211,86.764,-176.528,-135.542,-60.7989,-52.5067,0.8,-3.7,3.9,-0.02,-0.1,-0.17,0,-0.2,0.3,0,0,0,
65.571,399.211,86.757,-176.523,-135.542,-60.7991,-52.5075,1.5,-3.5,3.6,-0.02,-0.1,-0.17,0,-0.2,0.3,0,0,0,
65.574,399.212,86.75,-176.512,-135.542,-60.7993,-52.5084,1,-3.7,3.8,-0.03,-0.1,-0.18,0,-0.1,0.1,0,0,0,
65.579,399.214,86.742,-176.502,-135.542,-60.8004,-52.5091,0.8,-3.8,3.7,-0.03,-0.09,-0.17,0,0,0.1,0,0,0,
65.582,399.213,86.735,-176.497,-135.543,-60.8006,-52.5097,1,-3.7,3.5,-0.03,-0.09,-0.17,0,0,0.1,0,0,0,
65.586,399.215,86.735,-176.492,-135.542,-60.8005,-52.5099,0.9,-3.7,3.6,-0.03,-0.09,-0.17,0,0,0.1,0,0,0,
65.591,399.214,86.729,-176.488,-135.543,-60.8002,-52.5095,0.9,-3.6,3.5,-0.03,-0.08,-0.16,0.1,-0.1,0.1,0,0,0,
65.594,399.213,86.722,-176.483,-135.544,-60.8004,-52.5103,0.8,-3.6,3.6,-0.03,-0.09,-0.17,0.1,-0.1,0.1,0,0,0,
65.599,399.212,86.714,-176.478,-135.544,-60.8006,-52.511,0.5,-3.5,3.9,-0.03,-0.09,-0.17,0,-0.2,0.2,0,0,0,
65.603,399.214,86.707,-176.467,-135.543,-60.8009,-52.5121,0.5,-3.5,3.6,-0.03,-0.08,-0.16,0,-0.2,0.3,0,0,0,
65.606,399.214,86.707,-176.467,-135.543,-60.8009,-52.5121,0.6,-3.7,3.7,-0.03,-0.09,-0.17,0,0,0.2,0,0,0,
65.611,399.215,86.701,-176.457,-135.543,-60.8011,-52.513,0.7,-3.8,3.8,-0.03,-0.1,-0.18,0,-0.1,0.1,0,0,0,
65.614,399.214,86.694,-176.452,-135.543,-60.8014,-52.5138,0.6,-3.8,3.8,-0.03,-0.1,-0.18,0,-0.1,0.1,0,0,0,
65.619,399.214,86.686,-176.446,-135.543,-60.8016,-52.5146,1,-3.9,3.6,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
65.623,399.213,86.679,-176.44,-135.543,-60.8019,-52.5156,0.7,-3.9,3.9,-0.03,-0.1,-0.18,0,-0.2,0.2,0,0,0,
65.626,399.212,86.673,-176.435,-135.544,-60.802,-52.5162,0.7,-4.1,3.9,-0.03,-0.1,-0.18,0,-0.3,0.2,0,0,0,
65.631,399.212,86.665,-176.43,-135.544,-60.8023,-52.517,0.5,-4.1,4,-0.03,-0.1,-0.18,0,-0.1,0.1,0,0,0,
65.634,399.214,86.668,-176.425,-135.543,-60.8021,-52.5168,0.4,-4,3.8,-0.03,-0.1,-0.18,-0.1,-0.1,0.2,0,0,0,
65.639,399.214,86.66,-176.419,-135.543,-60.8024,-52.5178,0.9,-3.9,3.8,-0.03,-0.1,-0.18,0,0,0.1,0,0,0,
65.643,399.218,86.655,-176.415,-135.542,-60.8024,-52.5183,0.7,-4,4.1,-0.03,-0.1,-0.17,0,-0.1,0.1,0,0,0,
65.647,399.217,86.648,-176.41,-135.543,-60.8026,-52.5189,0.4,-4,3.7,-0.04,-0.08,-0.18,0,-0.2,0.1,0,0,0,
65.651,399.217,86.641,-176.405,-135.542,-60.8029,-52.5198,0.8,-4,3.4,-0.04,-0.08,-0.18,0,0,0.3,0,0,0,
65.655,399.216,86.634,-176.399,-135.543,-60.8031,-52.5206,0.5,-3.7,3.8,-0.03,-0.09,-0.17,0,0,0.3,0,0,0,
65.659,399.218,86.634,-176.394,-135.542,-60.8031,-52.5208,0.9,-3.8,3.6,-0.03,-0.09,-0.17,0,0,0.3,0,0,0,
65.662,399.217,86.627,-176.391,-135.544,-60.8027,-52.5204,1.2,-3.9,3.7,-0.03,-0.1,-0.18,0,-0.2,0.2,0,0,0,
65.667,399.216,86.62,-176.386,-135.544,-60.803,-52.5212,0.9,-3.8,3.8,-0.03,-0.1,-0.17,0,0,0.1,0,0,0,
65.671,399.216,86.613,-176.38,-135.544,-60.8032,-52.5219,1,-3.9,3.7,-0.03,-0.1,-0.18,0,0,0.2,0,0,0,
65.674,399.215,86.606,-176.374,-135.544,-60.8035,-52.5228,1.1,-3.8,3.7,-0.03,-0.1,-0.17,0,0,0.3,0,0,0,
65.679,399.214,86.599,-176.369,-135.544,-60.8036,-52.5235,0.7,-4,3.8,-0.04,-0.09,-0.18,0,-0.1,0.2,0,0,0,
65.683,399.216,86.599,-176.365,-135.544,-60.8036,-52.5237,0.9,-3.8,3.5,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
65.686,399.216,86.592,-176.359,-135.544,-60.8039,-52.5246,0.6,-3.7,3.7,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
65.691,399.215,86.585,-176.353,-135.544,-60.8042,-52.5254,0.8,-3.6,3.7,-0.03,-0.09,-0.16,0,-0.1,0.1,0,0,0,
65.694,399.214,86.578,-176.348,-135.544,-60.8043,-52.526,1,-3.7,3.5,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
65.699,399.214,86.57,-176.342,-135.544,-60.8046,-52.527,0.8,-3.8,3.6,-0.03,-0.08,-0.18,0,-0.1,0.1,0,0,0,
65.703,399.213,86.563,-176.337,-135.544,-60.8049,-52.5278,1.6,-3.8,3.3,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
65.706,399.215,86.563,-176.332,-135.544,-60.8048,-52.528,1.5,-3.6,3.4,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
65.711,399.22,86.559,-176.328,-135.543,-60.8049,-52.5284,0.9,-3.8,3.6,-0.03,-0.09,-0.17,0,0,0.2,0,0,0,
65.715,399.219,86.551,-176.323,-135.543,-60.8051,-52.5292,1.1,-3.6,3.4,-0.03,-0.08,-0.16,0,0,0.2,0,0,0,
65.719,399.215,86.544,-176.327,-135.546,-60.8041,-52.5273,1.2,-3.6,3.5,-0.03,-0.09,-0.17,0.1,0,0.1,0,0,0,
65.723,399.214,86.537,-176.321,-135.546,-60.8044,-52.5283,1,-3.6,3.5,-0.03,-0.08,-0.16,0.1,-0.1,0.1,0,0,0,
65.726,399.213,86.53,-176.315,-135.546,-60.8046,-52.5291,1,-3.6,3.4,-0.03,-0.08,-0.16,0.1,-0.1,0.1,0,0,0,
65.731,399.213,86.523,-176.31,-135.547,-60.8048,-52.5298,0.7,-3.6,3.6,-0.03,-0.08,-0.16,0,-0.1,0.1,0,0,0,
65.735,399.217,86.518,-176.306,-135.546,-60.8049,-52.5303,0.7,-3.5,3.5,-0.03,-0.08,-0.16,0,-0.1,0.2,0,0,0,
65.739,399.219,86.518,-176.302,-135.546,-60.8049,-52.5305,1,-3.7,3.5,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
65.743,399.218,86.511,-176.296,-135.546,-60.8051,-52.5313,0.9,-3.6,3.7,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
65.746,399.218,86.503,-176.29,-135.546,-60.8054,-52.5321,0.9,-3.4,3.6,-0.03,-0.09,-0.16,0,-0.2,0.2,0,0,0,
65.751,399.22,86.499,-176.293,-135.547,-60.8048,-52.5312,0.9,-3.6,3.4,-0.03,-0.08,-0.16,0.1,-0.1,0.1,0,0,0,
65.754,399.219,86.492,-176.288,-135.547,-60.805,-52.5319,0.5,-3.7,3.9,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
65.759,399.218,86.487,-176.283,-135.547,-60.8051,-52.5323,0.7,-3.7,3.6,-0.03,-0.09,-0.17,0,0,0.1,0,0,0,
65.763,399.223,86.481,-176.279,-135.546,-60.8052,-52.533,0.9,-3.5,3.5,-0.03,-0.08,-0.16,0,0,0.2,0,0,0,
65.767,399.23,86.483,-176.276,-135.545,-60.805,-52.5328,0.9,-3.6,3.6,-0.03,-0.09,-0.16,0,0,0.2,0,0,0,
65.771,399.23,86.477,-176.27,-135.545,-60.8052,-52.5336,1,-3.6,3.5,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
65.774,399.234,86.472,-176.267,-135.545,-60.8052,-52.5339,1,-3.7,3.7,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
65.779,399.233,86.464,-176.261,-135.545,-60.8055,-52.5349,0.8,-3.6,3.5,-0.03,-0.09,-0.17,0,0,0.2,0,0,0,
65.783,399.235,86.459,-176.264,-135.546,-60.8049,-52.5339,1.1,-3.6,3.7,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
65.786,399.24,86.455,-176.261,-135.546,-60.8049,-52.5343,1,-3.6,3.9,-0.04,-0.1,-0.17,0,-0.1,0.2,0,0,0,
65.791,399.244,86.449,-176.257,-135.545,-60.805,-52.535,1,-3.7,3.7,-0.03,-0.09,-0.17,0,-0.2,0.3,0,0,0,
65.795,399.243,86.442,-176.252,-135.545,-60.8052,-52.5357,1,-3.6,3.6,-0.03,-0.09,-0.17,0,-0.2,0.3,0,0,0,
65.799,399.248,86.436,-176.248,-135.545,-60.8052,-52.5361,0.5,-3.5,3.9,-0.03,-0.09,-0.16,0,0,0.2,0,0,0,
65.803,399.255,86.431,-176.238,-135.544,-60.8062,-52.5364,0.6,-3.7,3.7,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
65.806,399.256,86.426,-176.23,-135.542,-60.8068,-52.538,0.5,-3.7,3.8,-0.03,-0.09,-0.17,0.1,-0.1,0.1,0,0,0,
65.811,399.263,86.43,-176.228,-135.541,-60.8064,-52.5374,0.2,-3.6,3.8,-0.03,-0.09,-0.17,0.1,-0.2,0.3,0,0,0,
65.814,399.262,86.425,-176.222,-135.541,-60.8065,-52.5379,0.4,-3.7,3.8,-0.03,-0.09,-0.17,0,-0.1,0.1,0,0,0,
65.819,399.264,86.423,-176.225,-135.541,-60.8057,-52.5366,0.4,-3.6,3.7,-0.03,-0.09,-0.17,0,-0.1,0.2,0,0,0,
65.823,399.27,86.422,-176.221,-135.54,-60.8055,-52.5365,0.1,-3.7,3.8,-0.04,-0.09,-0.18,0,-0.2,0.3,0,0,0,
65.826,399.27,86.418,-176.215,-135.539,-60.8055,-52.5369,0.6,-3.7,3.5,-0.04,-0.08,-0.18,0,-0.1,0.2,0,0,0,
65.831,399.275,86.419,-176.212,-135.537,-60.8049,-52.5362,0.5,-3.8,3.6,-0.04,-0.08,-0.18,0.1,0,0.2,0,0,0,
65.834,399.277,86.424,-176.206,-135.536,-60.8047,-52.5358,0.1,-3.9,3.7,-0.04,-0.08,-0.19,0.2,-0.1,0.2,0,0,0,
65.839,399.282,86.424,-176.202,-135.534,-60.8043,-52.5356,0.6,-3.9,3.8,-0.04,-0.09,-0.2,0.1,-0.2,0.2,0,0,0,
65.843,399.279,86.423,-176.203,-135.534,-60.8034,-52.5339,0.4,-3.9,4,-0.04,-0.09,-0.19,0.1,-0.2,0.2,0,0,0,
65.847,399.285,86.423,-176.198,-135.533,-60.8032,-52.5338,0.2,-3.9,3.8,-0.04,-0.09,-0.2,0.1,-0.1,0.1,0,0,0,
65.851,399.285,86.423,-176.192,-135.531,-60.8029,-52.5335,0.9,-3.9,3.6,-0.04,-0.09,-0.19,0.1,-0.1,0.2,0,0,0,
65.855,399.293,86.43,-176.19,-135.529,-60.8023,-52.5325,0.7,-3.8,3.7,-0.04,-0.09,-0.18,0,-0.2,0.2,0,0,0,
65.859,399.293,86.43,-176.184,-135.528,-60.802,-52.5323,0.9,-3.7,3.6,-0.04,-0.09,-0.18,0,-0.2,0.2,0,0,0,
65.862,399.297,86.429,-176.179,-135.526,-60.8017,-52.5322,0.9,-3.8,3.6,-0.04,-0.09,-0.18,0,-0.2,0.2,0,0,0,
65.866,399.294,86.426,-176.18,-135.527,-60.801,-52.5309,0.6,-3.8,3.8,-0.04,-0.09,-0.18,0,-0.2,0.2,0,0,0,
65.871,399.3,86.426,-176.176,-135.525,-60.8007,-52.5306,1,-3.5,3.5,-0.03,-0.09,-0.16,0.1,-0.1,0.1,0,0,0,
65.874,399.302,86.431,-176.171,-135.524,-60.8003,-52.5301,1.2,-3.6,3.6,-0.02,-0.1,-0.17,0.1,-0.1,0.1,0,0,0,
65.879,399.307,86.431,-176.167,-135.523,-60.8,-52.5298,0.7,-3.6,3.7,-0.03,-0.09,-0.16,0.1,0,0.1,0,0,0,
65.882,399.307,86.428,-176.161,-135.522,-60.7999,-52.53,0.9,-3.6,3.4,-0.03,-0.08,-0.16,0.1,-0.1,0.1,0,0,0,
65.886,399.312,86.425,-176.157,-135.521,-60.7998,-52.5302,0.8,-3.5,3.7,-0.03,-0.09,-0.16,0,0,0.2,0,0,0,
65.891,399.309,86.423,-176.158,-135.521,-60.7991,-52.5288,0.9,-3.6,3.7,-0.04,-0.1,-0.17,0,-0.1,0.2,0,0,0,
