time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
52.396,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.1,0.5,0.5,0,0,0,0.3,-0.1,0.3,0,0,0,
52.4,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.6,0.7,0.1,0,0,0,0.2,-0.1,0.3,0,0,0,
52.404,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.3,0.5,0.9,0,-0.01,0,0.2,-0.1,0.4,0,0,0,
52.408,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.1,0.5,0.6,0,0,0,0.1,-0.1,0.5,0,0,0,
52.411,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.4,0.8,0.1,0,0,0,0.2,0,0.3,0,0,0,
52.415,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.5,0.6,0.8,0,-0.01,0,0.2,-0.1,0.3,0,0,0,
52.42,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,0.7,0.8,0,-0.02,0,0.3,0,0.3,0,0,0,
52.424,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.6,1,0.5,0,-0.02,0.01,0.2,-0.1,0.2,0,0,0,
52.428,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,0.9,1.4,0.01,-0.04,0.01,0.2,-0.2,0.1,0,0,0,
52.432,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.3,0.9,1.2,0,-0.03,0.02,0.3,-0.2,0.1,0,0,0,
52.435,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.8,1,0.3,0,-0.02,0.02,0.2,0,0.1,0,0,0,
52.44,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.1,0.9,1,0,-0.03,0,0.2,0,0.2,0,0,0,
52.444,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,0.7,1,0,-0.03,0,0.2,0,0.3,0,0,0,
52.448,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.1,0.8,0.2,0,-0.01,0.01,0.2,-0.1,0.2,0,0,0,
52.452,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,0.8,1.1,0,-0.03,0,0.2,-0.1,0.3,0,0,0,
52.455,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.5,0.6,1,0,-0.02,0,0.1,-0.1,0.3,0,0,0,
52.46,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,0.7,0,0,-0.01,0.01,0.2,-0.1,0.3,0,0,0,
52.464,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.7,0.6,0.7,0,-0.02,0,0.2,0,0.3,0,0,0,
52.468,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.8,0.3,0.9,0,-0.02,0,0.2,-0.1,0.3,0,0,0,
52.472,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.7,0.4,0,0,0,0,0.2,-0.1,0.3,0,0,0,
52.475,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,0.2,0.5,0,-0.01,-0.01,0.2,-0.1,0.3,0,0,0,
52.48,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.7,0,0.8,0,-0.02,-0.01,0.2,-0.1,0.3,0,0,0,
52.484,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.8,0.2,-0.1,0,0,0,0.2,-0.1,0.3,0,0,0,
52.488,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.7,0.1,0.3,0,-0.01,-0.01,0.1,0,0.1,0,0,0,
52.492,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.5,0,0.5,0,-0.02,-0.01,0.1,0,0.1,0,0,0,
52.495,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.9,0,-0.2,0,0,0,0.1,-0.1,0.2,0,0,0,
52.5,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,0,0.3,0,-0.01,-0.01,0.3,-0.1,0.3,0,0,0,
52.504,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.5,0,0.8,0,-0.02,-0.01,0.1,-0.1,0.2,0,0,0,
52.508,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.8,0,-0.1,0,0,0,0.1,-0.2,0.2,0,0,0,
52.512,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,0,0.4,0,-0.01,-0.01,0.2,-0.2,0.1,0,0,0,
52.515,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-1,0,0.6,0,0,-0.01,0.3,-0.1,0.3,0,0,0,
52.52,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.8,0,-0.4,0,0,0,0.1,0,0.1,0,0,0,
52.524,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.2,0,0,0,0,-0.01,0.2,-0.1,0.3,0,0,0,
52.528,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,0,0.7,0,0,-0.01,0.3,0,0.3,0,0,0,
52.532,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.7,0.3,-0.1,0,0,0,0.1,0,0.2,0,0,0,
52.536,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.7,0.2,0.3,0,0,0,0.2,0,0.3,0,0,0,
52.54,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.3,0,0.5,0,0,-0.01,0.3,-0.1,0.3,0,0,0,
52.544,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,0,-0.3,0,0,0,0.2,0,0.1,0,0,0,
52.548,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.6,0,0.2,0,0,-0.01,0.1,-0.1,0.1,0,0,0,
52.552,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,-0.2,0.4,0,0,-0.01,0.1,-0.1,0.1,0,0,0,
52.556,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.9,0.1,-0.5,0,0,0,0.2,-0.2,0.2,0,0,0,
52.56,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.5,0,0.1,0,0,-0.01,0.3,-0.1,0.3,0,0,0,
52.564,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-1.2,-0.1,0.8,-0.01,-0.01,-0.02,0.3,-0.1,0.3,0,0,0,
52.568,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0.1,0,-0.01,0,0,0.2,-0.1,0.3,0,0,0,
52.572,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,0.1,0.4,0,-0.01,-0.01,0.2,0,0.2,0,0,0,
52.575,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.8,-0.1,0.8,-0.01,-0.01,-0.02,0.2,0,0.4,0,0,0,
52.58,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,0,-0.1,0,0,-0.01,0.1,0.1,0.2,0,0,0,
52.584,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.3,-0.2,0.5,-0.01,-0.01,-0.02,0.2,0,0.3,0,0,0,
52.588,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.9,-0.4,0.7,-0.01,0,-0.03,0.2,-0.1,0.3,0,0,0,
52.592,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,-0.1,-0.1,-0.01,0,-0.01,0.2,-0.1,0.3,0,0,0,
52.595,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-0.2,0.5,-0.01,-0.01,-0.02,0.1,-0.2,0.3,0,0,0,
52.6,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-1.4,-0.3,0.8,-0.01,0,-0.03,0.1,-0.2,0.3,0,0,0,
52.604,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,0,-0.1,-0.01,0,-0.01,0.1,-0.2,0.3,0,0,0,
52.608,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.3,-0.3,0.5,0,0,-0.02,0.2,-0.1,0.3,0,0,0,
52.612,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-1.9,-0.4,0.9,-0.02,0,-0.02,0.1,-0.1,0.3,0,0,0,
52.615,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-0.1,0,-0.01,0,-0.01,0,-0.1,0.2,0,0,0,
52.62,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-0.1,0.4,0,0,-0.01,0.1,0,0.1,0,0,0,
52.624,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-1.3,0,1.2,0,-0.02,-0.01,0.2,-0.1,0.3,0,0,0,
52.628,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0.1,0.4,0,-0.01,-0.01,0.2,-0.1,0.3,0,0,0,
52.632,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.5,0.3,1,0,-0.02,0,0.2,-0.1,0.3,0,0,0,
52.635,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-1.2,0.2,1.5,0,-0.01,-0.01,0.2,-0.1,0.3,0,0,0,
52.64,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,0.4,0.4,0,0,0,0.2,0,0.3,0,0,0,
52.644,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.9,0.7,0.7,0,-0.01,0,0.2,0,0.3,0,0,0,
52.648,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,0.6,1.4,0,-0.02,0,0.1,0,0.2,0,0,0,
52.652,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.6,0.7,0.2,0,0,0,0.1,-0.1,0.2,0,0,0,
52.655,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.8,0.8,0.4,0,-0.02,0,0.2,-0.1,0.3,0,0,0,
52.66,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,0.9,1.2,0.01,-0.02,0.01,0.1,-0.1,0.2,0,0,0,
52.664,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.6,0.8,0.5,0,-0.01,0.01,0.1,-0.1,0.3,0,0,0,
52.668,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.7,0.8,0.5,0,-0.02,0.01,0.2,-0.1,0.3,0,0,0,
52.672,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,0.7,1.4,0,-0.03,0,0.2,0,0.2,0,0,0,
52.675,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.1,0.5,0.6,0,0,0.01,0.2,0,0.4,0,0,0,
52.68,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,0.4,0.2,0,-0.01,0,0.2,0,0.3,0,0,0,
52.684,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.5,0.3,1.2,0,-0.02,0,0.1,-0.1,0.2,0,0,0,
52.688,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0.2,0.2,-0.01,0,0,0.2,0,0.1,0,0,0,
52.692,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,0.4,0.3,0,-0.01,0,0.2,0,0.1,0,0,0,
52.695,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.4,0.4,1,0,-0.02,0,0.2,0,0.1,0,0,0,
52.7,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.2,0.3,0.1,0,0,0,0.2,0,0.1,0,0,0,
52.704,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.2,0.3,0,0,0,0,0.2,0,0.1,0,0,0,
52.708,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0.4,0.7,0,-0.02,0,0.3,-0.1,0,0,0,0,
52.712,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.5,0.5,0.2,0,0,0,0.2,0,0.2,0,0,0,
52.715,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.8,0.4,0,0,0,0,0.2,-0.1,0.2,0,0,0,
52.72,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.3,0.4,0.8,0,0,0,0.2,-0.1,0.2,0,0,0,
52.724,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.6,0.7,0.3,0,0,0,0.3,-0.1,0.3,0,0,0,
52.728,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,0.7,0,0,0,0,0.3,-0.1,0.3,0,0,0,
52.732,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0.6,0.9,0,-0.01,0,0.2,0,0.3,0,0,0,
52.735,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,0.7,0.5,0,0,0,0.2,0,0.2,0,0,0,
52.74,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.4,0.9,0.2,0,-0.01,0.01,0.2,0,0.1,0,0,0,
52.744,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0.3,0.8,0.9,0.01,-0.02,0,0.1,0,0.1,0,0,0,
52.748,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,-0.1,0.7,0.8,0,-0.02,0,0.1,0,0.1,0,0,0,
52.752,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,1,0.9,0.1,0,0,0,0.2,-0.1,0.2,0,0,0,
52.755,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0.5,0.9,0.9,0.01,-0.02,0,0.2,-0.1,0.3,0,0,0,
52.76,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,-0.9,0.6,1.1,0,-0.01,0,0.3,-0.1,0.3,0,0,0,
52.764,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0.5,0.8,0.2,0,0,0,0.1,-0.2,0.1,0,0,0,
52.772,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,-1.3,0.3,1.1,0,-0.01,-0.01,0.1,0,0.1,0,0,0,
52.775,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0.1,0.6,0.1,0,0,0,0.1,0,0.1,0,0,0,
52.78,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,-0.3,0.5,0.9,0,-0.01,0,0.1,0,0.2,0,0,0,
52.784,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,-1.4,0.3,1,0,-0.01,-0.01,0.2,0,0.3,0,0,0,
52.788,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.2,0.2,0,0,0,0,0.2,-0.1,0.3,0,0,0,
52.792,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.3,0.3,0.5,0,-0.01,-0.01,0.3,-0.1,0.3,0,0,0,
52.795,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,-1.2,0.2,1,0,-0.01,-0.01,0.3,0,0.3,0,0,0,
52.8,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.2,0.4,0,0,0,0,0.2,0,0.1,0,0,0,
52.804,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.3,0.3,0.5,0,0,0,0.2,0,0.2,0,0,0,
52.808,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,-1.3,0.3,0.8,0,0,0,0.1,-0.1,0.2,0,0,0,
52.811,399.258,87.001,-176.661,-135.522,-60.799,-52.497,0.1,0.4,-0.1,0,0,0,0.2,-0.2,0.2,0,0,0,
52.816,399.258,87.001,-176.661,-135.522,-60.799,-52.497,0.6,0.6,0.4,0,0,0,0.2,-0.3,0.4,0,0,0,
52.82,399.258,87.001,-176.661,-135.522,-60.799,-52.497,-1,0.6,1.1,0,0,0,0.2,-0.2,0.4,0,0,0,
52.824,399.258,87.001,-176.661,-135.522,-60.799,-52.497,0.4,0.6,0.3,0,0,0,0.3,-0.1,0.3,0,0,0,
52.828,399.258,87.001,-176.661,-135.522,-60.799,-52.497,0.5,0.4,0.7,0,-0.01,-0.01,0.3,0,0.3,0,0,0,
52.832,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,-1,0.5,1.4,0,-0.02,0,0.3,0,0.3,0,0,0,
52.835,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,0.3,0.6,0.5,0,0,0,0.2,-0.1,0.3,0,0,0,
52.84,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,0.3,0.6,0.9,0,-0.01,0,0.1,-0.1,0.2,0,0,0,
52.844,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,-1,0.6,1.4,0,-0.02,0,0.1,-0.1,0.2,0,0,0,
52.848,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,0,0.7,0.4,0,0,0,0.3,0,0.3,0,0,0,
52.852,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,0.9,0.8,0.7,0.01,-0.02,0,0.3,-0.1,0.3,0,0,0,
52.856,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,-0.5,0.9,1.6,0.01,-0.02,0.01,0.3,0,0.3,0,0,0,
52.86,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,0.3,0.8,0.6,0,-0.01,0.01,0.3,-0.1,0.3,0,0,0,
52.864,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,1.1,0.8,0.6,0,-0.01,0.01,0.3,-0.1,0.3,0,0,0,
52.872,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,0.5,0.3,0.7,0,-0.02,0,0.3,-0.1,0.3,0,0,0,
52.875,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,1.2,0.5,0.9,0,-0.02,0,0.3,-0.2,0.2,0,0,0,
52.88,399.267,87.001,-176.64,-135.518,-60.8007,-52.5011,-0.1,0.3,1.7,0,-0.04,-0.01,0.3,-0.2,0.2,0,0,0,
52.884,399.267,87.001,-176.64,-135.518,-60.8007,-52.5011,0.2,0.2,0.7,0,-0.02,-0.01,0.3,-0.2,0.4,0,0,0,
52.888,399.267,87.001,-176.64,-135.518,-60.8007,-52.5011,1.2,0.2,0.6,0,-0.02,-0.01,0.2,-0.1,0.3,0,0,0,
52.916,399.272,87.001,-176.629,-135.516,-60.8014,-52.5029,-0.8,0.3,0.9,0,0,0,0.3,-0.1,0.3,0,0,0,
52.92,399.272,87.001,-176.629,-135.516,-60.8014,-52.5029,-0.5,0.1,0.2,0,0,0,0.2,-0.2,0.1,0,0,0,
52.924,399.272,87.001,-176.629,-135.516,-60.8014,-52.5029,0.3,0.2,0.3,0,0,0,0.2,0,0.1,0,0,0,
52.928,399.272,87.001,-176.629,-135.516,-60.8014,-52.5029,-1.1,0.2,1.3,0,-0.02,-0.01,0.1,-0.1,0.2,0,0,0,
52.932,399.275,87.001,-176.622,-135.514,-60.802,-52.5043,-0.9,0.1,0.4,-0.01,0,0,0.2,-0.1,0.3,0,0,0,
52.935,399.275,87.001,-176.622,-135.514,-60.802,-52.5043,0.5,0,0.2,0,-0.01,-0.01,0.3,-0.1,0.3,0,0,0,
52.94,399.275,87.001,-176.622,-135.514,-60.802,-52.5043,-0.6,0,0.9,0,-0.02,-0.01,0.2,0,0.3,0,0,0,
52.944,399.278,87.001,-176.615,-135.512,-60.8025,-52.5056,-0.6,0,0.2,-0.01,0,0,0.2,-0.1,0.3,0,0,0,
52.948,399.278,87.001,-176.615,-135.512,-60.8025,-52.5056,0.8,0,0.1,0,-0.01,-0.01,0.2,-0.1,0.3,0,0,0,
52.952,399.278,87.001,-176.615,-135.512,-60.8025,-52.5056,-0.4,-0.1,1.1,0,-0.02,-0.01,0.2,-0.1,0.3,0,0,0,
52.955,399.278,87.001,-176.615,-135.512,-60.8025,-52.5056,-0.4,0,0.2,-0.01,0,0,0.1,0,0.2,0,0,0,
52.96,399.281,87.001,-176.608,-135.511,-60.8032,-52.507,0.9,0,0,0,0,-0.01,0.2,0,0.3,0,0,0,
52.964,399.281,87.001,-176.608,-135.511,-60.8032,-52.507,-0.2,-0.1,0.9,0,-0.02,-0.01,0.3,0,0.3,0,0,0,
52.968,399.281,87.001,-176.608,-135.511,-60.8032,-52.507,-0.4,0,0,-0.01,0,0,0.1,0,0.2,0,0,0,
52.972,399.28,87.001,-176.611,-135.512,-60.8025,-52.5058,0.8,-0.1,0,0,0,-0.01,0.3,0,0.2,0,0,0,
52.976,399.283,87.001,-176.604,-135.511,-60.8031,-52.5072,-0.6,-0.2,0.9,0,-0.02,-0.01,0.2,0,0.2,0,0,0,
52.98,399.283,87.001,-176.604,-135.511,-60.8031,-52.5072,-0.3,0,0,-0.01,0,0,0.1,-0.1,0.2,0,0,0,
52.984,399.283,87.001,-176.604,-135.511,-60.8031,-52.5072,0.6,-0.1,-0.1,0,0,-0.01,0.1,-0.1,0.2,0,0,0,
52.988,399.283,87.001,-176.604,-135.511,-60.8031,-52.5072,-0.4,-0.1,0.7,0,0,-0.01,0.2,-0.1,0.3,0,0,0,
52.992,399.286,87.001,-176.597,-135.509,-60.8038,-52.5086,-0.6,0,0.2,-0.01,0,0,0.2,-0.1,0.3,0,0,0,
52.995,399.286,87.001,-176.599,-135.51,-60.8031,-52.5074,1,0.1,-0.1,0,0,0,0.3,-0.1,0.3,0,0,0,
53,399.286,87.001,-176.599,-135.51,-60.8031,-52.5074,0.1,0,0.5,0,-0.01,-0.01,0.2,-0.2,0.2,0,0,0,
53.004,399.285,87.002,-176.601,-135.512,-60.8025,-52.5061,0,0.4,0.2,0,0,0,0.3,-0.1,0.3,0,0,0,
53.008,399.284,87.002,-176.603,-135.513,-60.802,-52.505,1.2,0.6,0.1,0,0,0,0.3,-0.1,0.2,0,0,0,
53.012,399.284,87.002,-176.603,-135.513,-60.802,-52.505,0,0.5,0.9,0,-0.01,-0.01,0.3,-0.1,0.3,0,0,0,
53.015,399.286,87.002,-176.599,-135.513,-60.8019,-52.5051,-0.1,0.3,0.2,0,0,0,0.2,-0.1,0.3,0,0,0,
53.02,399.285,87.002,-176.602,-135.514,-60.8013,-52.5038,0.9,0.5,0.2,0,0,0,0.2,-0.1,0.3,0,0,0,
53.024,399.284,87.003,-176.604,-135.515,-60.8007,-52.5027,0.2,0.2,1.1,0,-0.02,-0.01,0.2,-0.1,0.3,0,0,0,
53.028,399.284,87.003,-176.606,-135.517,-60.8001,-52.5015,0.1,0.5,0.5,0,0,0,0.3,0,0.3,0,0,0,
53.032,399.283,87.003,-176.608,-135.518,-60.7995,-52.5002,1.3,0.4,0.2,0,0,0,0.3,0,0.3,0,0,0,
53.035,399.285,87.003,-176.603,-135.518,-60.7996,-52.5006,0.2,0.3,1,0,-0.01,-0.01,0.2,0,0.3,0,0,0,
