time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
27.952,437.203,81.809,-203.789,-137.535,-59.3541,-50.1358,-0.6,-6.4,5.6,-0.46,-0.17,-0.88,20,3.2,-14.9,0.49,-0.52,1.04,
27.955,437.229,81.804,-203.804,-137.533,-59.3546,-50.1374,-0.4,-6.2,5.3,-0.46,-0.16,-0.88,20,3.2,-14.9,0.49,-0.52,1.04,
27.96,437.255,81.802,-203.818,-137.531,-59.3549,-50.1385,-0.5,-6.4,5.4,-0.46,-0.16,-0.88,20,3.2,-14.9,0.48,-0.51,1.04,
27.963,437.275,81.795,-203.831,-137.533,-59.3566,-50.1379,-0.3,-6.3,5.3,-0.46,-0.16,-0.88,20,3.1,-15,0.48,-0.51,1.04,
27.968,437.301,81.79,-203.845,-137.531,-59.3572,-50.1396,-0.5,-6.2,5.4,-0.46,-0.16,-0.88,20.1,3.1,-15,0.48,-0.51,1.04,
27.972,437.327,81.787,-203.859,-137.53,-59.3575,-50.1408,0,-6.3,5.5,-0.46,-0.16,-0.88,20,3.1,-15.1,0.48,-0.5,1.04,
27.975,437.347,81.781,-203.874,-137.53,-59.3576,-50.1414,0,-6.3,5.5,-0.46,-0.16,-0.88,20.1,3,-15,0.48,-0.51,1.03,
27.98,437.372,81.776,-203.889,-137.529,-59.358,-50.1429,0,-6.4,5.7,-0.47,-0.16,-0.89,20.1,3,-15,0.48,-0.5,1.03,
27.983,437.395,81.765,-203.902,-137.527,-59.3586,-50.1448,0.1,-6.4,5.3,-0.47,-0.16,-0.88,20,3.1,-15.1,0.48,-0.5,1.03,
27.988,437.416,81.758,-203.914,-137.526,-59.3593,-50.1467,-0.1,-6.3,5.6,-0.46,-0.15,-0.88,20,3.1,-15.2,0.48,-0.5,1.04,
27.992,437.441,81.756,-203.931,-137.525,-59.359,-50.1467,0.1,-6.3,5.3,-0.46,-0.15,-0.88,19.9,3.2,-15.2,0.48,-0.5,1.03,
27.995,437.467,81.751,-203.945,-137.527,-59.3607,-50.1457,-0.1,-6.3,5.3,-0.46,-0.14,-0.87,19.9,3.1,-15.1,0.48,-0.5,1.03,
28,437.488,81.743,-203.958,-137.526,-59.3613,-50.1476,0.2,-6.2,5.2,-0.46,-0.14,-0.87,20,3.2,-15.1,0.48,-0.5,1.03,
28.003,437.513,81.741,-203.974,-137.525,-59.3611,-50.1476,0,-6.1,5.1,-0.45,-0.14,-0.86,19.9,3.2,-15.1,0.48,-0.49,1.04,
28.008,437.542,81.739,-203.981,-137.521,-59.362,-50.1502,-0.1,-6,5.2,-0.45,-0.13,-0.86,19.8,3.3,-15.1,0.48,-0.49,1.04,
28.012,437.567,81.734,-203.998,-137.522,-59.3619,-50.1505,0.2,-6.1,4.9,-0.45,-0.13,-0.86,19.9,3.3,-15,0.48,-0.49,1.04,
28.015,437.593,81.732,-204.012,-137.519,-59.3622,-50.1517,0.3,-6,4.9,-0.45,-0.12,-0.85,19.9,3.1,-15.1,0.48,-0.49,1.04,
28.02,437.619,81.729,-204.027,-137.518,-59.3625,-50.1529,0.7,-6.2,4.8,-0.45,-0.11,-0.86,19.9,3.2,-15,0.48,-0.49,1.04,
28.024,437.644,81.725,-204.043,-137.519,-59.3636,-50.1509,0.5,-6.2,5,-0.44,-0.12,-0.85,19.9,3.1,-14.8,0.47,-0.49,1.04,
28.028,437.665,81.72,-204.055,-137.518,-59.3641,-50.1524,0.7,-6.2,4.7,-0.44,-0.12,-0.86,19.8,3.2,-14.8,0.47,-0.49,1.04,
28.032,437.691,81.709,-204.061,-137.515,-59.3652,-50.1556,0.5,-6.3,4.9,-0.44,-0.12,-0.86,19.8,3.2,-14.8,0.47,-0.49,1.04,
28.036,437.717,81.707,-204.078,-137.515,-59.3649,-50.1554,0.8,-6.2,4.8,-0.44,-0.12,-0.86,19.7,3.2,-14.8,0.47,-0.5,1.04,
28.04,437.742,81.705,-204.092,-137.513,-59.3652,-50.1568,0.7,-6.2,4.8,-0.45,-0.11,-0.86,19.6,3.1,-14.7,0.47,-0.5,1.04,
28.043,437.768,81.7,-204.106,-137.511,-59.3657,-50.1584,0.7,-6.4,5,-0.45,-0.11,-0.86,19.7,3,-14.5,0.47,-0.51,1.04,
28.048,437.794,81.698,-204.122,-137.512,-59.3666,-50.156,0.6,-6.2,4.7,-0.45,-0.1,-0.86,19.7,3.2,-14.3,0.47,-0.52,1.04,
28.052,437.823,81.696,-204.129,-137.509,-59.3675,-50.1584,0.2,-6.3,5,-0.45,-0.1,-0.86,19.7,3.3,-14.3,0.47,-0.53,1.04,
28.055,437.849,81.691,-204.144,-137.508,-59.368,-50.1601,0.6,-6.2,4.8,-0.45,-0.1,-0.86,19.6,3.2,-14.2,0.47,-0.53,1.04,
28.06,437.874,81.688,-204.16,-137.507,-59.3677,-50.16,0.4,-6.2,4.8,-0.45,-0.09,-0.85,19.7,3.2,-14.1,0.47,-0.54,1.04,
28.064,437.899,81.683,-204.175,-137.506,-59.3682,-50.1616,0.5,-6.2,4.8,-0.45,-0.09,-0.85,19.7,3.3,-14,0.47,-0.55,1.03,
28.068,437.926,81.673,-204.181,-137.503,-59.3693,-50.1646,0.2,-6.1,4.6,-0.44,-0.08,-0.85,19.6,3.3,-14,0.47,-0.55,1.03,
28.072,437.952,81.668,-204.195,-137.501,-59.3698,-50.1664,0.5,-6.1,4.8,-0.44,-0.09,-0.84,19.5,3.2,-14,0.46,-0.56,1.03,
28.075,437.971,81.663,-204.209,-137.503,-59.3709,-50.1642,0.5,-6,4.7,-0.44,-0.08,-0.84,19.4,3.1,-14,0.46,-0.56,1.02,
28.08,437.998,81.658,-204.224,-137.502,-59.3714,-50.1658,0.4,-6.1,4.8,-0.44,-0.08,-0.84,19.4,3.1,-13.8,0.46,-0.55,1.02,
28.084,438.027,81.657,-204.231,-137.499,-59.3722,-50.1682,0.6,-6.1,4.6,-0.44,-0.08,-0.84,19.4,3.2,-13.8,0.46,-0.54,1.01,
28.088,438.053,81.652,-204.245,-137.497,-59.3727,-50.1699,0.2,-5.9,4.9,-0.44,-0.08,-0.84,19.3,3,-13.8,0.45,-0.53,1.01,
28.092,438.078,81.649,-204.261,-137.497,-59.3725,-50.17,0.4,-6.1,4.8,-0.44,-0.08,-0.84,19.4,3.1,-13.8,0.46,-0.52,1,
28.095,438.101,81.637,-204.275,-137.495,-59.3732,-50.1721,0.2,-6.1,4.8,-0.44,-0.07,-0.83,19.3,3.1,-13.8,0.46,-0.52,1,
28.1,438.131,81.634,-204.282,-137.494,-59.3752,-50.1721,0.6,-6.2,4.6,-0.44,-0.07,-0.83,19.3,3,-13.8,0.45,-0.51,1,
28.103,438.156,81.632,-204.296,-137.492,-59.3755,-50.1733,0.5,-6.3,4.6,-0.44,-0.07,-0.84,19.3,3.1,-13.9,0.45,-0.5,1,
28.108,438.181,81.627,-204.313,-137.492,-59.3754,-50.1737,0.8,-6.2,4.6,-0.43,-0.07,-0.84,19.4,3.1,-13.8,0.45,-0.49,0.99,
28.112,438.21,81.624,-204.319,-137.489,-59.3764,-50.1763,0.6,-6.4,4.6,-0.43,-0.06,-0.84,19.4,3.1,-13.8,0.45,-0.49,0.99,
28.116,438.237,81.623,-204.333,-137.487,-59.3767,-50.1776,0.1,-6.3,4.7,-0.43,-0.06,-0.84,19.4,2.9,-13.9,0.45,-0.48,0.98,
28.12,438.26,81.61,-204.347,-137.486,-59.3773,-50.1797,0.6,-6.3,4.3,-0.42,-0.05,-0.83,19.4,2.7,-13.8,0.44,-0.48,0.97,
28.123,438.289,81.607,-204.354,-137.485,-59.3795,-50.1797,0.2,-6.3,4.7,-0.42,-0.05,-0.83,19.3,2.8,-13.8,0.44,-0.48,0.97,
28.128,438.309,81.603,-204.368,-137.484,-59.3794,-50.18,0.3,-6.2,4.9,-0.42,-0.06,-0.82,19.4,2.7,-13.8,0.44,-0.48,0.96,
28.132,438.335,81.6,-204.383,-137.482,-59.3797,-50.1812,0.4,-6.2,4.6,-0.43,-0.06,-0.82,19.4,2.7,-13.8,0.43,-0.47,0.95,
28.135,438.361,81.598,-204.397,-137.481,-59.38,-50.1825,0,-6.1,4.9,-0.43,-0.05,-0.81,19.4,2.8,-13.8,0.43,-0.46,0.95,
28.14,438.39,81.595,-204.403,-137.477,-59.3809,-50.1851,0.4,-6.1,4.8,-0.43,-0.06,-0.82,19.3,2.7,-13.9,0.43,-0.45,0.95,
28.144,438.416,81.593,-204.418,-137.475,-59.3812,-50.1863,0,-6,5.2,-0.43,-0.07,-0.81,19.3,2.7,-14,0.43,-0.43,0.95,
28.148,438.442,81.591,-204.432,-137.475,-59.3826,-50.1852,0.2,-6.2,5,-0.43,-0.06,-0.82,19.1,2.7,-14.1,0.43,-0.41,0.95,
28.152,438.471,81.588,-204.441,-137.473,-59.383,-50.1864,0.1,-6.3,5,-0.43,-0.06,-0.82,19,2.7,-14.1,0.44,-0.4,0.95,
28.155,438.497,81.586,-204.455,-137.471,-59.3833,-50.1877,0.1,-6.2,5.1,-0.43,-0.05,-0.83,19,2.7,-14.1,0.44,-0.39,0.95,
28.16,438.526,81.584,-204.462,-137.468,-59.3841,-50.1901,0,-6.3,5,-0.43,-0.05,-0.83,19,2.6,-14.3,0.44,-0.38,0.95,
28.163,438.552,81.582,-204.477,-137.466,-59.3844,-50.1913,0,-6.3,5,-0.43,-0.05,-0.83,19,2.6,-14.4,0.44,-0.37,0.95,
28.168,438.578,81.579,-204.493,-137.467,-59.3853,-50.189,-0.2,-6.5,5,-0.43,-0.04,-0.83,19,2.5,-14.4,0.43,-0.36,0.94,
28.172,438.604,81.568,-204.498,-137.464,-59.3865,-50.1923,-0.6,-6.4,5.2,-0.43,-0.04,-0.83,18.8,2.4,-14.4,0.43,-0.36,0.94,
28.175,438.625,81.566,-204.511,-137.462,-59.3868,-50.1934,-0.1,-6.3,4.9,-0.43,-0.04,-0.83,18.8,2.5,-14.3,0.43,-0.35,0.93,
28.18,438.65,81.564,-204.525,-137.461,-59.387,-50.1946,-0.1,-6.2,5,-0.43,-0.05,-0.83,18.8,2.4,-14.5,0.43,-0.35,0.92,
28.184,438.679,81.559,-204.534,-137.459,-59.3876,-50.1962,0.1,-6.1,4.9,-0.43,-0.04,-0.82,18.7,2.4,-14.3,0.43,-0.35,0.92,
28.188,438.71,81.559,-204.551,-137.456,-59.3876,-50.1971,-0.2,-6.3,4.9,-0.44,-0.04,-0.83,18.7,2.2,-14.3,0.43,-0.35,0.92,
28.192,438.731,81.555,-204.565,-137.458,-59.3888,-50.1951,0,-6.1,4.8,-0.44,-0.04,-0.82,18.9,2.2,-14.1,0.43,-0.35,0.92,
28.196,438.76,81.55,-204.571,-137.455,-59.3899,-50.1981,0.4,-5.9,4.7,-0.44,-0.04,-0.82,18.8,2.3,-14.2,0.43,-0.35,0.92,
28.2,438.786,81.548,-204.586,-137.453,-59.3901,-50.1992,0.1,-5.9,4.8,-0.44,-0.04,-0.82,18.7,2.4,-14.2,0.43,-0.35,0.92,
28.204,438.814,81.545,-204.595,-137.451,-59.3905,-50.2006,0.2,-5.9,4.6,-0.44,-0.03,-0.83,18.8,2.4,-14.2,0.43,-0.35,0.93,
28.208,438.84,81.541,-204.61,-137.45,-59.391,-50.2021,0,-6,4.7,-0.44,-0.03,-0.83,18.7,2.4,-14.1,0.43,-0.34,0.93,
28.212,438.86,81.536,-204.624,-137.45,-59.3909,-50.2024,0.1,-6.1,4.8,-0.44,-0.03,-0.83,18.6,2.5,-14.2,0.43,-0.34,0.93,
28.215,438.889,81.534,-204.631,-137.449,-59.393,-50.2023,0.1,-6.1,4.7,-0.44,-0.03,-0.83,18.3,2.6,-14.3,0.43,-0.33,0.94,
28.22,438.915,81.531,-204.645,-137.446,-59.3934,-50.2038,0.3,-6.2,4.7,-0.45,-0.04,-0.84,18.1,2.6,-14.4,0.43,-0.31,0.94,
28.224,438.944,81.53,-204.654,-137.445,-59.3937,-50.205,0.3,-6.1,4.6,-0.45,-0.02,-0.84,17.8,2.5,-14.5,0.43,-0.3,0.94,
28.228,438.965,81.525,-204.666,-137.443,-59.3942,-50.2066,0.2,-6.2,4.9,-0.45,-0.04,-0.84,17.7,2.6,-14.6,0.43,-0.3,0.94,
28.232,439.001,81.525,-204.685,-137.441,-59.3942,-50.2075,0.1,-6.2,4.9,-0.45,-0.04,-0.84,17.6,2.6,-14.5,0.43,-0.29,0.94,
28.236,439.019,81.52,-204.69,-137.441,-59.3959,-50.2067,-0.1,-6.2,5,-0.45,-0.04,-0.84,17.6,2.6,-14.6,0.43,-0.28,0.94,
28.24,439.047,81.518,-204.699,-137.439,-59.3963,-50.2079,0.1,-6.1,4.9,-0.45,-0.04,-0.84,17.6,2.6,-14.6,0.43,-0.28,0.95,
28.244,439.074,81.518,-204.713,-137.437,-59.3964,-50.2089,-0.2,-5.9,5.1,-0.43,-0.04,-0.83,17.6,2.7,-14.4,0.44,-0.28,0.95,
28.248,439.099,81.514,-204.729,-137.436,-59.3963,-50.2094,0.1,-5.9,5.1,-0.43,-0.04,-0.83,17.6,2.7,-14.4,0.44,-0.28,0.95,
28.252,439.131,81.503,-204.737,-137.433,-59.3974,-50.2125,-0.3,-5.9,5.1,-0.43,-0.04,-0.83,17.7,2.7,-14.4,0.44,-0.29,0.95,
28.255,439.148,81.506,-204.75,-137.433,-59.3972,-50.2122,-0.1,-6.1,5.2,-0.44,-0.05,-0.84,17.7,2.7,-14.4,0.44,-0.29,0.95,
28.26,439.177,81.505,-204.76,-137.433,-59.3986,-50.2109,0.1,-6.1,4.8,-0.44,-0.05,-0.84,17.9,2.7,-14.2,0.43,-0.31,0.95,
28.263,439.2,81.492,-204.773,-137.432,-59.3993,-50.2132,0,-5.9,5,-0.44,-0.06,-0.83,17.9,2.6,-14,0.43,-0.31,0.95,
28.268,439.228,81.49,-204.782,-137.43,-59.3997,-50.2145,0.3,-6.1,4.8,-0.44,-0.06,-0.85,18,2.7,-14.1,0.43,-0.32,0.95,
28.272,439.248,81.483,-204.797,-137.43,-59.3997,-50.215,0,-5.8,4.9,-0.44,-0.07,-0.83,18.1,2.8,-14,0.43,-0.33,0.95,
28.275,439.277,81.478,-204.804,-137.427,-59.4009,-50.218,0,-5.8,5,-0.44,-0.07,-0.83,18.1,2.9,-14,0.43,-0.34,0.96,
28.28,439.302,81.474,-204.821,-137.427,-59.4007,-50.2183,0,-5.8,5,-0.44,-0.07,-0.83,18.1,2.9,-13.8,0.43,-0.35,0.95,
28.283,439.327,81.469,-204.837,-137.429,-59.4019,-50.2163,-0.1,-5.8,5.1,-0.44,-0.09,-0.83,18.3,2.8,-13.8,0.43,-0.35,0.95,
28.288,439.355,81.465,-204.846,-137.428,-59.4024,-50.218,0,-6,4.9,-0.44,-0.09,-0.83,18.2,2.9,-13.9,0.43,-0.35,0.95,
28.292,439.382,81.463,-204.861,-137.426,-59.4026,-50.2191,-0.1,-6,5.3,-0.44,-0.09,-0.84,18.2,2.9,-13.9,0.43,-0.35,0.96,
28.295,439.41,81.458,-204.869,-137.424,-59.4032,-50.2208,0,-6,5,-0.43,-0.09,-0.83,18.3,2.9,-13.9,0.43,-0.35,0.95,
28.3,439.429,81.451,-204.884,-137.424,-59.4033,-50.2215,-0.1,-5.9,5.2,-0.44,-0.11,-0.83,18.2,2.8,-14,0.43,-0.34,0.96,
28.303,439.458,81.447,-204.894,-137.425,-59.405,-50.2204,0,-5.8,4.9,-0.43,-0.1,-0.82,18.1,2.9,-14,0.43,-0.33,0.95,
28.308,439.483,81.443,-204.91,-137.425,-59.4049,-50.2208,-0.1,-6,5,-0.44,-0.11,-0.83,18.2,2.8,-14,0.43,-0.32,0.95,
28.312,439.509,81.44,-204.924,-137.423,-59.4052,-50.2221,0.3,-6,4.8,-0.43,-0.11,-0.83,18.2,2.8,-14,0.43,-0.32,0.95,
28.315,439.531,81.433,-204.931,-137.422,-59.406,-50.2241,0,-5.8,4.9,-0.43,-0.12,-0.82,18.2,2.8,-14.1,0.43,-0.31,0.95,
28.32,439.554,81.423,-204.947,-137.422,-59.4059,-50.2247,0,-5.9,5,-0.42,-0.12,-0.82,18.1,2.9,-14.2,0.43,-0.31,0.95,
28.323,439.582,81.419,-204.956,-137.42,-59.4064,-50.2262,0.1,-5.8,4.8,-0.42,-0.12,-0.81,18.2,2.8,-14.1,0.43,-0.32,0.95,
28.328,439.607,81.417,-204.973,-137.422,-59.4073,-50.2239,0.1,-5.9,5,-0.42,-0.12,-0.82,18.2,2.8,-14.1,0.43,-0.32,0.95,
28.332,439.631,81.412,-204.98,-137.42,-59.4079,-50.2255,0.3,-5.9,4.9,-0.42,-0.13,-0.81,18.2,2.8,-14,0.43,-0.33,0.95,
28.335,439.656,81.408,-204.997,-137.42,-59.4078,-50.2259,0,-6,4.9,-0.42,-0.13,-0.81,18.2,2.7,-13.9,0.43,-0.33,0.95,
28.34,439.684,81.406,-205.006,-137.418,-59.4081,-50.2271,0.3,-6,4.8,-0.42,-0.12,-0.82,18.4,2.8,-13.8,0.43,-0.34,0.95,
28.343,439.705,81.401,-205.017,-137.416,-59.4087,-50.2288,0.1,-5.8,4.8,-0.42,-0.12,-0.8,18.3,2.7,-13.7,0.42,-0.35,0.95,
28.348,439.734,81.399,-205.026,-137.414,-59.409,-50.2301,0.3,-5.7,4.7,-0.42,-0.12,-0.8,18.5,2.7,-13.7,0.42,-0.35,0.94,
28.352,439.758,81.396,-205.043,-137.416,-59.4099,-50.2277,0.3,-5.7,4.6,-0.42,-0.12,-0.8,18.6,2.7,-13.6,0.43,-0.36,0.95,
28.356,439.782,81.392,-205.05,-137.414,-59.4104,-50.2293,0.3,-5.7,4.8,-0.42,-0.12,-0.8,18.7,2.9,-13.6,0.43,-0.37,0.95,
28.36,439.804,81.379,-205.066,-137.415,-59.4105,-50.2301,0.9,-5.6,4.5,-0.41,-0.12,-0.8,18.6,3,-13.6,0.43,-0.37,0.95,
28.364,439.827,81.374,-205.073,-137.413,-59.4111,-50.2318,0.7,-5.5,4.8,-0.41,-0.12,-0.79,18.8,2.8,-13.7,0.43,-0.36,0.95,
28.368,439.852,81.373,-205.089,-137.412,-59.4108,-50.2318,0.8,-5.6,4.6,-0.41,-0.12,-0.8,18.7,2.9,-13.6,0.43,-0.36,0.96,
28.372,439.881,81.371,-205.098,-137.41,-59.4112,-50.2332,0.5,-5.7,4.7,-0.41,-0.12,-0.8,18.6,2.8,-13.7,0.43,-0.36,0.96,
28.375,439.9,81.366,-205.113,-137.412,-59.4122,-50.2309,0.6,-5.7,4.7,-0.41,-0.12,-0.8,18.5,2.9,-13.7,0.43,-0.36,0.96,
28.38,439.929,81.364,-205.122,-137.41,-59.4126,-50.2323,0.5,-5.7,4.8,-0.41,-0.12,-0.79,18.5,2.9,-13.8,0.43,-0.35,0.96,
28.384,439.952,81.352,-205.137,-137.41,-59.4128,-50.2334,0.8,-5.6,4.9,-0.41,-0.12,-0.79,18.5,2.9,-13.8,0.43,-0.35,0.96,
28.388,439.975,81.347,-205.144,-137.409,-59.4133,-50.2349,0.8,-5.8,4.6,-0.41,-0.12,-0.8,18.5,3,-13.9,0.43,-0.34,0.95,
28.392,439.999,81.345,-205.161,-137.408,-59.413,-50.235,0.5,-5.9,4.7,-0.41,-0.12,-0.8,18.3,2.8,-13.9,0.43,-0.34,0.95,
28.395,440.02,81.341,-205.176,-137.408,-59.4129,-50.2352,0.8,-5.8,4.7,-0.41,-0.11,-0.79,18.4,2.7,-14,0.43,-0.35,0.95,
28.4,440.048,81.339,-205.185,-137.406,-59.4133,-50.2365,0.6,-6,4.6,-0.41,-0.12,-0.8,18.4,2.7,-14,0.43,-0.35,0.95,
28.403,440.067,81.331,-205.199,-137.409,-59.4146,-50.2346,0.4,-6,4.7,-0.41,-0.12,-0.8,18.3,2.6,-13.9,0.43,-0.35,0.96,
28.408,440.096,81.329,-205.208,-137.406,-59.415,-50.2359,0.1,-6.1,4.8,-0.41,-0.12,-0.8,18.3,2.7,-13.9,0.43,-0.36,0.96,
28.412,440.116,81.324,-205.222,-137.406,-59.415,-50.2364,0.2,-6.1,5,-0.4,-0.12,-0.8,18.2,2.7,-13.8,0.43,-0.36,0.96,
28.415,440.145,81.323,-205.231,-137.404,-59.4153,-50.2376,0.3,-6.1,4.8,-0.41,-0.11,-0.8,18.3,2.7,-13.9,0.43,-0.37,0.96,
28.42,440.17,81.321,-205.248,-137.404,-59.415,-50.2377,0,-6.4,4.9,-0.42,-0.12,-0.81,18.3,2.7,-13.9,0.43,-0.38,0.97,
28.423,440.194,81.316,-205.253,-137.401,-59.4161,-50.2405,0.2,-6.3,4.7,-0.41,-0.11,-0.8,18.4,2.7,-13.8,0.43,-0.38,0.97,
28.428,440.219,81.314,-205.269,-137.402,-59.4169,-50.2381,0,-6.2,5,-0.42,-0.12,-0.8,18.5,2.8,-13.8,0.43,-0.39,0.97,
28.432,440.243,81.305,-205.283,-137.4,-59.4167,-50.2404,0.9,-6.3,4.8,-0.42,-0.12,-0.8,18.5,2.9,-13.7,0.44,-0.39,0.97,
28.436,440.265,81.297,-205.29,-137.399,-59.4174,-50.2425,0.7,-6.2,4.9,-0.42,-0.12,-0.8,18.4,3.1,-13.8,0.44,-0.4,0.98,
28.44,440.29,81.295,-205.307,-137.399,-59.4171,-50.2424,0.7,-6.3,5.1,-0.42,-0.13,-0.81,18.5,3,-13.8,0.44,-0.4,0.98,
28.443,440.314,81.291,-205.314,-137.397,-59.4176,-50.244,0.3,-6.2,5.2,-0.41,-0.13,-0.8,18.6,3,-13.7,0.44,-0.4,0.98,
28.448,440.339,81.289,-205.33,-137.396,-59.4175,-50.2442,0.6,-6.1,5,-0.4,-0.13,-0.8,18.5,3,-13.7,0.44,-0.41,0.98,
28.452,440.363,81.284,-205.337,-137.395,-59.418,-50.2457,0.7,-6.2,4.9,-0.41,-0.14,-0.81,18.5,3,-13.7,0.44,-0.41,0.98,
28.455,440.388,81.282,-205.351,-137.395,-59.4194,-50.2446,0.6,-6,5.1,-0.41,-0.14,-0.81,18.4,3,-13.7,0.44,-0.41,0.98,
28.46,440.412,81.278,-205.359,-137.393,-59.4199,-50.2461,0.7,-5.9,4.9,-0.4,-0.13,-0.8,18.3,3,-13.8,0.44,-0.41,0.98,
28.464,440.437,81.278,-205.375,-137.392,-59.4195,-50.2459,0.2,-5.9,5.2,-0.4,-0.14,-0.8,18.4,3,-13.7,0.44,-0.42,0.98,
28.468,440.46,81.273,-205.382,-137.391,-59.42,-50.2475,0.3,-5.8,5.3,-0.4,-0.14,-0.8,18.4,3,-13.6,0.44,-0.42,0.98,
28.472,440.485,81.271,-205.398,-137.39,-59.4198,-50.2476,0.1,-5.8,5.2,-0.41,-0.14,-0.81,18.4,3,-13.6,0.44,-0.42,0.98,
28.475,440.513,81.269,-205.408,-137.388,-59.4201,-50.2488,0.3,-5.8,5.3,-0.4,-0.14,-0.8,18.3,3,-13.7,0.44,-0.42,0.98,
28.48,440.534,81.265,-205.422,-137.39,-59.4212,-50.2468,1.1,-5.8,4.9,-0.4,-0.14,-0.8,18.4,3,-13.9,0.44,-0.41,0.98,
28.483,440.563,81.265,-205.43,-137.387,-59.4214,-50.2478,1,-6,4.9,-0.41,-0.14,-0.81,18.4,2.9,-13.7,0.45,-0.41,0.98,
28.488,440.588,81.262,-205.445,-137.385,-59.4216,-50.2491,1,-6,4.8,-0.41,-0.14,-0.81,18.3,3,-13.9,0.44,-0.4,0.98,
28.492,440.612,81.258,-205.452,-137.384,-59.4222,-50.2507,1.1,-6,4.8,-0.41,-0.14,-0.81,18.2,3,-14,0.44,-0.4,0.98,
28.495,440.637,81.257,-205.469,-137.383,-59.4218,-50.2506,1.5,-5.9,4.5,-0.41,-0.14,-0.81,18.2,3,-13.9,0.45,-0.4,0.99,
28.5,440.665,81.254,-205.477,-137.381,-59.4222,-50.2519,0.8,-6.2,4.7,-0.41,-0.14,-0.82,18.3,3,-14.1,0.45,-0.39,0.99,
28.504,440.686,81.252,-205.492,-137.38,-59.422,-50.252,0.8,-6,4.7,-0.41,-0.14,-0.82,18.3,3,-14.1,0.45,-0.38,0.99,
28.508,440.711,81.25,-205.508,-137.381,-59.4228,-50.2496,0.7,-6,4.3,-0.42,-0.12,-0.82,18.3,3.1,-14.1,0.45,-0.38,0.99,
28.512,440.734,81.246,-205.516,-137.38,-59.4233,-50.2511,0.6,-6,4.6,-0.41,-0.14,-0.82,18.3,3.1,-14.2,0.45,-0.37,0.99,
28.516,440.759,81.242,-205.532,-137.38,-59.4233,-50.2516,0.8,-6,4.6,-0.42,-0.14,-0.82,18.3,3.2,-14.3,0.45,-0.37,0.99,
28.52,440.783,81.236,-205.537,-137.377,-59.4244,-50.2544,0.4,-6.1,5,-0.42,-0.14,-0.83,18.3,3.1,-14.3,0.45,-0.37,0.99,
28.523,440.808,81.234,-205.553,-137.376,-59.4241,-50.2545,0.5,-5.9,4.8,-0.42,-0.14,-0.82,18.2,3.1,-14.3,0.45,-0.37,0.99,
28.528,440.837,81.233,-205.562,-137.374,-59.4245,-50.2558,0.1,-6.1,4.9,-0.42,-0.14,-0.82,18.2,3,-14.2,0.45,-0.37,0.99,
28.532,440.857,81.228,-205.577,-137.374,-59.4243,-50.2561,0.3,-6,4.9,-0.41,-0.14,-0.82,18.2,3.1,-14.2,0.45,-0.37,0.99,
28.535,440.885,81.226,-205.586,-137.374,-59.4259,-50.2548,0.3,-6.2,4.9,-0.41,-0.13,-0.83,18.3,3.1,-14.2,0.45,-0.37,0.99,
28.54,440.902,81.213,-205.6,-137.375,-59.4261,-50.2558,0.2,-6.3,5,-0.42,-0.14,-0.83,18.4,3,-14.2,0.45,-0.37,1,
28.544,440.931,81.211,-205.608,-137.372,-59.4264,-50.2571,0.2,-6.2,4.9,-0.42,-0.14,-0.83,18.3,3,-14.2,0.45,-0.37,1,
28.548,440.956,81.212,-205.624,-137.371,-59.426,-50.2568,0,-6.1,5.1,-0.41,-0.13,-0.83,18.2,3.1,-14.1,0.45,-0.37,1,
28.552,440.982,81.207,-205.639,-137.37,-59.4265,-50.2585,0.1,-6.1,5.1,-0.41,-0.13,-0.83,18.3,3.3,-14.1,0.45,-0.37,1.01,
28.556,441.005,81.204,-205.646,-137.368,-59.4268,-50.2597,-0.2,-6.2,5.3,-0.42,-0.14,-0.83,18.2,3.2,-14.2,0.45,-0.37,1.01,
28.56,441.026,81.203,-205.66,-137.367,-59.4265,-50.2597,-0.2,-6,5.4,-0.41,-0.13,-0.83,18.3,3.1,-14.2,0.45,-0.37,1.01,
28.564,441.054,81.203,-205.669,-137.366,-59.4279,-50.2583,-0.2,-6.2,5.3,-0.42,-0.12,-0.83,18.3,3.1,-14.2,0.46,-0.37,1.02,
28.568,441.074,81.198,-205.684,-137.366,-59.4277,-50.2585,-0.5,-6.2,5.4,-0.42,-0.12,-0.83,18.2,3.2,-14.3,0.45,-0.36,1.02,
28.572,441.102,81.198,-205.692,-137.364,-59.4279,-50.2596,-0.2,-6.3,5.2,-0.42,-0.12,-0.83,18.2,3.1,-14.4,0.45,-0.36,1.02,
28.575,441.128,81.197,-205.708,-137.363,-59.4277,-50.2597,-0.7,-6.3,5.4,-0.41,-0.12,-0.84,18.2,3.2,-14.2,0.46,-0.36,1.02,
28.58,441.152,81.195,-205.715,-137.361,-59.4281,-50.2611,-0.5,-6.1,5.3,-0.41,-0.11,-0.84,18.2,3.3,-14.2,0.46,-0.36,1.02,
