time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
54.869,399.253,87,-176.67,-135.523,-60.799,-52.4967,0,-1.5,4.2,-0.02,-0.08,-0.11,0.1,0,0.3,0,0,0,
54.873,399.253,87,-176.67,-135.523,-60.799,-52.4967,0.1,-1.4,4.3,-0.01,-0.08,-0.11,0.1,-0.1,0.2,0,0,0,
54.877,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.3,-1.4,4.3,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
54.881,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-1.5,4.2,-0.01,-0.08,-0.11,0.1,0,0.3,0,0,0,
54.885,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-1.5,4.2,-0.01,-0.09,-0.1,0,-0.1,0.4,0,0,0,
54.89,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,-1.7,4,-0.01,-0.08,-0.11,0.1,0,0.4,0,0,0,
54.893,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-1.6,4.1,-0.02,-0.08,-0.11,0.1,-0.1,0.5,0,0,0,
54.897,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-1.7,4.1,-0.02,-0.08,-0.11,0.2,0,0.3,0,0,0,
54.901,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-1.5,3.8,-0.02,-0.07,-0.1,0.2,-0.1,0.3,0,0,0,
54.905,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-1.5,4,-0.02,-0.07,-0.1,0.2,0,0.2,0,0,0,
54.909,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.5,-1.5,3.8,-0.02,-0.07,-0.1,0.2,-0.1,0.3,0,0,0,
54.913,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,-1.5,3.7,-0.02,-0.07,-0.1,0.1,0,0.3,0,0,0,
54.917,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.5,-1.1,3.7,-0.01,-0.07,-0.09,0.1,0,0.1,0,0,0,
54.921,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-1.3,3.9,-0.02,-0.08,-0.09,0,0,0.1,0,0,0,
54.925,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-1.2,4,-0.02,-0.08,-0.09,0.1,0,0.3,0,0,0,
54.929,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,-1.5,4,-0.02,-0.08,-0.09,0.1,-0.1,0.2,0,0,0,
54.933,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-1.5,4.1,-0.02,-0.09,-0.1,0.1,-0.1,0.2,0,0,0,
54.937,399.252,87,-176.672,-135.524,-60.7984,-52.4954,-0.2,-1.4,4.2,-0.02,-0.08,-0.09,0,0,0.1,0,0,0,
54.941,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-1.5,4.4,-0.02,-0.09,-0.1,0.2,0,0.2,0,0,0,
54.945,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-1.2,4.2,-0.01,-0.08,-0.1,0.1,0,0.1,0,0,0,
54.949,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-1.2,4.2,0,-0.09,-0.09,0.2,0,0.2,0,0,0,
54.953,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-1.1,4.4,0,-0.09,-0.09,0.1,0,0.3,0,0,0,
54.957,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,-1.2,4.5,-0.01,-0.1,-0.1,0.1,0,0.1,0,0,0,
54.961,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-1.3,4.4,-0.01,-0.1,-0.1,0.1,0,0.1,0,0,0,
54.965,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-1.2,4.4,0,-0.09,-0.09,0,0,0.2,0,0,0,
54.969,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.1,-1.4,4.5,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
54.973,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.5,-1.2,4.3,0,-0.09,-0.09,0,0,0.1,0,0,0,
54.977,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,-1.2,4.2,0,-0.09,-0.09,0.1,0,0.1,0,0,0,
54.981,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,-1.1,4.3,0,-0.09,-0.09,0.1,0,0.1,0,0,0,
54.985,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0,-1.3,4.3,-0.01,-0.08,-0.1,0.1,-0.1,0.2,0,0,0,
54.989,399.255,87,-176.665,-135.523,-60.799,-52.4968,0,-1.3,4.3,-0.01,-0.08,-0.1,0.2,-0.1,0.3,0,0,0,
54.993,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.1,-1.4,4.5,-0.01,-0.09,-0.1,0.1,-0.2,0.2,0,0,0,
54.997,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.3,-1.5,4.3,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.001,399.255,87,-176.665,-135.523,-60.799,-52.4968,0.1,-1.3,4.4,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.005,399.255,87,-176.665,-135.523,-60.799,-52.4968,0,-1.4,4.5,-0.01,-0.09,-0.1,0.1,-0.1,0.2,0,0,0,
55.009,399.255,87,-176.665,-135.523,-60.799,-52.4968,0,-1.3,4.5,-0.01,-0.08,-0.1,0.1,-0.1,0.4,0,0,0,
55.013,399.255,87,-176.665,-135.523,-60.799,-52.4968,-0.2,-1.4,4.5,-0.01,-0.09,-0.1,0.1,0,0.3,0,0,0,
55.017,399.259,87,-176.658,-135.521,-60.7996,-52.4983,0.5,-1.2,4.4,0,-0.09,-0.09,0.1,0,0.3,0,0,0,
55.021,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,0.5,-1.1,4.3,0,-0.09,-0.09,0.1,0,0.3,0,0,0,
55.025,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,0.4,-1.1,4.2,-0.01,-0.08,-0.1,0.1,0,0.3,0,0,0,
55.029,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,0.2,-1.1,4.3,0,-0.07,-0.09,0,0,0.1,0,0,0,
55.033,399.267,87.001,-176.64,-135.518,-60.8007,-52.5011,0,-1,4.2,-0.01,-0.07,-0.09,0.1,0,0.1,0,0,0,
55.037,399.267,87.001,-176.64,-135.518,-60.8007,-52.5011,-0.1,-1.2,4.1,-0.02,-0.07,-0.09,0,0,0.1,0,0,0,
55.041,399.27,87.001,-176.633,-135.516,-60.8013,-52.5026,0,-1.3,4.2,-0.02,-0.07,-0.09,0.1,0,0.1,0,0,0,
55.045,399.273,87.001,-176.627,-135.514,-60.8019,-52.504,0.2,-1.2,4.1,-0.02,-0.07,-0.09,0.1,-0.1,0.2,0,0,0,
55.049,399.276,87.001,-176.62,-135.513,-60.8025,-52.5054,0.2,-1.3,4.2,-0.02,-0.07,-0.1,0.2,0,0.2,0,0,0,
55.053,399.279,87.001,-176.613,-135.511,-60.8031,-52.5067,0.2,-1.1,4.3,-0.01,-0.07,-0.09,0.2,0,0.2,0,0,0,
55.057,399.282,87.001,-176.606,-135.51,-60.8037,-52.5081,0.3,-1,3.9,-0.01,-0.07,-0.09,0.2,0,0.2,0,0,0,
55.061,399.284,87.001,-176.601,-135.509,-60.8038,-52.5084,-0.2,-1,4.1,-0.01,-0.07,-0.09,0.2,0.1,0.2,0,0,0,
55.065,399.287,87.001,-176.594,-135.508,-60.8044,-52.5098,-0.2,-1.1,4.4,-0.01,-0.07,-0.09,0.2,0,0.2,0,0,0,
55.069,399.29,87.001,-176.588,-135.506,-60.8049,-52.5111,0.1,-1.3,4.3,-0.02,-0.08,-0.09,0.1,0,0.1,0,0,0,
55.073,399.293,87.001,-176.581,-135.505,-60.8055,-52.5125,0,-1,4.3,-0.01,-0.07,-0.09,0.1,0,0.2,0,0,0,
55.077,399.295,87.001,-176.576,-135.504,-60.8055,-52.5127,0,-1,4.2,-0.01,-0.07,-0.09,0.1,0,0.1,0,0,0,
55.081,399.298,87.001,-176.569,-135.503,-60.8061,-52.5141,-0.1,-1.3,4.2,-0.02,-0.07,-0.1,0,0,0.1,0,0,0,
55.085,399.301,87.001,-176.565,-135.502,-60.8061,-52.5143,0,-1.2,4.1,-0.02,-0.07,-0.1,0,0,0.1,0,0,0,
55.089,399.302,87.002,-176.563,-135.503,-60.8055,-52.5133,0,-1.3,4.3,-0.01,-0.08,-0.1,0,0,0.1,0,0,0,
55.093,399.307,87.002,-176.551,-135.501,-60.8061,-52.5149,0,-1.2,4.4,-0.01,-0.08,-0.1,0.1,-0.1,0.3,0,0,0,
55.097,399.308,87.003,-176.551,-135.504,-60.8049,-52.5127,-0.2,-1.2,4.3,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.101,399.309,87.003,-176.549,-135.505,-60.8043,-52.5116,-0.3,-1.3,4.5,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.105,399.311,87.004,-176.546,-135.506,-60.8037,-52.5106,-0.2,-1.3,4.5,-0.01,-0.1,-0.1,0.1,-0.1,0.3,0,0,0,
55.109,399.311,87.005,-176.546,-135.508,-60.8025,-52.5084,-0.3,-1.3,4.5,-0.01,-0.1,-0.1,0.1,0,0.3,0,0,0,
55.113,399.308,87.003,-176.542,-135.51,-60.8021,-52.5078,0,-1.2,4.4,-0.01,-0.1,-0.1,0,0,0.2,0,0,0,
55.117,399.305,86.997,-176.541,-135.512,-60.8011,-52.5061,0,-1.2,4.1,0,-0.09,-0.09,0.1,-0.1,0.3,0,0,0,
55.121,399.31,86.997,-176.532,-135.512,-60.8011,-52.5065,-0.1,-1.1,4.1,0,-0.08,-0.08,0.1,0,0.1,0,0,0,
55.125,399.311,86.998,-176.531,-135.514,-60.8,-52.5043,-0.2,-1.1,4.1,0,-0.07,-0.09,0.1,0,0.1,0,0,0,
55.129,399.312,86.998,-176.529,-135.515,-60.7993,-52.5033,-0.3,-1.1,3.9,-0.01,-0.07,-0.1,0.1,0,0.1,0,0,0,
55.133,399.313,86.999,-176.527,-135.516,-60.7987,-52.5022,-0.5,-1.1,3.9,0,-0.06,-0.09,0,0,0.2,0,0,0,
55.137,399.315,86.999,-176.524,-135.517,-60.7982,-52.5013,-0.4,-1.2,3.9,-0.01,-0.06,-0.1,0,0,0.1,0,0,0,
55.141,399.32,87,-176.512,-135.515,-60.7988,-52.5029,-0.4,-1.3,3.9,-0.02,-0.06,-0.1,0.2,0,0.2,0,0,0,
55.145,399.321,87,-176.51,-135.516,-60.7981,-52.5018,-0.5,-1.5,4.2,-0.02,-0.07,-0.11,0.1,-0.1,0.3,0,0,0,
55.149,399.323,87.001,-176.508,-135.517,-60.7975,-52.5008,-0.2,-1.3,4.2,-0.01,-0.07,-0.1,0.1,-0.1,0.2,0,0,0,
55.153,399.325,87.001,-176.503,-135.517,-60.7976,-52.5011,0,-1.4,4.2,-0.01,-0.08,-0.1,0.2,-0.2,0.2,0,0,0,
55.157,399.326,87.002,-176.501,-135.518,-60.797,-52.5,0.2,-1.2,4,-0.01,-0.08,-0.1,0.2,-0.1,0.3,0,0,0,
55.161,399.332,87.002,-176.489,-135.516,-60.7976,-52.5016,0,-1.6,4.3,-0.01,-0.09,-0.1,0.1,0,0.3,0,0,0,
55.165,399.333,87.005,-176.487,-135.516,-60.7968,-52.5002,0.1,-1.4,4.3,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.169,399.335,87.005,-176.482,-135.516,-60.7967,-52.5004,0,-1.4,4.1,-0.02,-0.08,-0.09,0,0,0.2,0,0,0,
55.173,399.337,87.006,-176.48,-135.517,-60.7961,-52.4993,0.2,-1.4,4.2,-0.02,-0.09,-0.1,0.1,0,0.3,0,0,0,
55.177,399.339,87.006,-176.475,-135.517,-60.7961,-52.4995,0,-1.6,4.1,-0.02,-0.07,-0.1,0,-0.2,0.2,0,0,0,
55.181,399.338,86.999,-176.47,-135.517,-60.7964,-52.5004,-0.1,-1.6,4.3,-0.02,-0.08,-0.11,0.1,-0.2,0.2,0,0,0,
55.185,399.343,86.999,-176.459,-135.515,-60.797,-52.5019,-0.2,-1.5,4.2,-0.02,-0.07,-0.11,0,-0.2,0.2,0,0,0,
55.189,399.345,86.999,-176.456,-135.516,-60.7963,-52.5008,0.4,-1.4,4.1,-0.01,-0.07,-0.1,0.1,-0.1,0.3,0,0,0,
55.193,399.344,86.992,-176.45,-135.516,-60.7966,-52.5018,0.1,-1.4,4.1,-0.02,-0.08,-0.11,0.1,-0.1,0.3,0,0,0,
55.197,399.343,86.985,-176.445,-135.516,-60.7969,-52.5026,0.2,-1.5,4.1,-0.01,-0.07,-0.1,0.1,0,0.1,0,0,0,
55.201,399.346,86.985,-176.44,-135.516,-60.7969,-52.5028,0.1,-1.4,4,-0.01,-0.07,-0.1,0.1,0,0.1,0,0,0,
55.206,399.345,86.978,-176.435,-135.516,-60.7971,-52.5035,-0.4,-1.3,4.2,-0.01,-0.07,-0.09,0,0,0.1,0,0,0,
55.21,399.35,86.979,-176.425,-135.515,-60.7971,-52.5039,-0.4,-1.5,4.3,-0.02,-0.08,-0.09,0.1,0,0.1,0,0,0,
55.213,399.347,86.971,-176.424,-135.516,-60.7973,-52.5045,-0.1,-1.3,4.2,0,-0.08,-0.08,0,0,0.2,0,0,0,
55.217,399.349,86.972,-176.419,-135.515,-60.7974,-52.5048,-0.1,-1.2,4.3,0,-0.09,-0.09,0,0,0.2,0,0,0,
55.221,399.35,86.965,-176.41,-135.515,-60.7975,-52.5056,0,-1.5,4.4,-0.01,-0.1,-0.1,0.2,-0.1,0.3,0,0,0,
55.225,399.352,86.965,-176.405,-135.515,-60.7975,-52.5058,0.3,-1.4,4.3,0,-0.09,-0.09,0.3,-0.1,0.3,0,0,0,
55.229,399.352,86.957,-176.399,-135.515,-60.7978,-52.5068,0.2,-1.5,4.2,-0.01,-0.09,-0.1,0.1,0,0.3,0,0,0,
55.233,399.351,86.951,-176.394,-135.515,-60.798,-52.5074,0.2,-1.4,4.2,-0.01,-0.09,-0.1,0,0,0.2,0,0,0,
55.237,399.348,86.949,-176.388,-135.515,-60.7982,-52.5079,0.3,-1.6,4.2,-0.01,-0.08,-0.11,0.1,-0.1,0.2,0,0,0,
55.241,399.347,86.942,-176.382,-135.515,-60.7985,-52.5088,0.3,-1.5,4,-0.01,-0.08,-0.11,0.2,0,0.2,0,0,0,
55.245,399.35,86.942,-176.377,-135.515,-60.7985,-52.509,0.2,-1.6,4.1,-0.01,-0.08,-0.11,0,0,0.2,0,0,0,
55.249,399.349,86.935,-176.372,-135.515,-60.7986,-52.5097,0.2,-1.4,4.2,-0.01,-0.08,-0.11,0,0,0.2,0,0,0,
55.253,399.351,86.935,-176.367,-135.515,-60.7987,-52.51,0.3,-1.4,4.1,-0.01,-0.09,-0.1,0.2,-0.1,0.3,0,0,0,
55.257,399.35,86.928,-176.362,-135.515,-60.7989,-52.5108,0.1,-1.4,4,-0.01,-0.08,-0.11,0.1,-0.1,0.2,0,0,0,
55.261,399.352,86.928,-176.357,-135.515,-60.7989,-52.511,0.2,-1.5,4.1,-0.01,-0.09,-0.1,0.1,0,0.3,0,0,0,
55.265,399.355,86.928,-176.352,-135.514,-60.7989,-52.5111,0,-1.6,4.1,-0.01,-0.08,-0.11,0.1,-0.1,0.3,0,0,0,
55.269,399.354,86.922,-176.347,-135.514,-60.7991,-52.5119,-0.3,-1.6,4.4,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.273,399.356,86.922,-176.342,-135.514,-60.7991,-52.5121,-0.1,-1.6,4.3,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.277,399.356,86.915,-176.337,-135.514,-60.7994,-52.5129,-0.4,-1.8,4.4,-0.01,-0.08,-0.11,0.1,-0.1,0.3,0,0,0,
55.281,399.358,86.915,-176.332,-135.514,-60.7994,-52.5132,-0.2,-1.7,4.6,-0.01,-0.1,-0.11,0.1,-0.1,0.3,0,0,0,
55.285,399.357,86.908,-176.327,-135.514,-60.7996,-52.5138,0,-1.8,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.3,0,0,0,
55.289,399.353,86.906,-176.322,-135.515,-60.7992,-52.5132,0.3,-1.7,4.4,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.293,399.352,86.899,-176.317,-135.516,-60.7995,-52.514,-0.2,-1.8,4.7,-0.01,-0.09,-0.12,0.1,-0.2,0.2,0,0,0,
55.297,399.354,86.899,-176.312,-135.515,-60.7995,-52.5142,-0.4,-1.9,5,-0.02,-0.1,-0.12,0,-0.2,0.2,0,0,0,
55.301,399.356,86.899,-176.308,-135.515,-60.7994,-52.5143,-0.2,-2,4.7,-0.02,-0.1,-0.12,0.1,-0.1,0.3,0,0,0,
55.305,399.353,86.898,-176.301,-135.515,-60.7997,-52.5149,-0.2,-1.9,4.6,-0.02,-0.09,-0.11,0.1,-0.1,0.3,0,0,0,
55.309,399.353,86.891,-176.296,-135.515,-60.7999,-52.5156,-0.2,-2.1,4.6,-0.03,-0.09,-0.13,0,-0.2,0.2,0,0,0,
55.313,399.35,86.889,-176.289,-135.515,-60.8,-52.5161,0,-2.1,4.4,-0.02,-0.08,-0.12,0,-0.2,0.2,0,0,0,
55.317,399.353,86.89,-176.284,-135.515,-60.8001,-52.5164,-0.1,-1.8,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.3,0,0,0,
55.321,399.346,86.883,-176.277,-135.515,-60.8003,-52.5171,0.1,-1.8,4.3,-0.01,-0.09,-0.12,0.1,-0.2,0.3,0,0,0,
55.325,399.343,86.881,-176.27,-135.516,-60.8005,-52.5176,0.1,-1.7,4.2,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
55.329,399.341,86.879,-176.264,-135.516,-60.8007,-52.5182,0,-1.8,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.3,0,0,0,
55.333,399.343,86.88,-176.259,-135.515,-60.8007,-52.5184,0.1,-1.6,4.3,-0.01,-0.08,-0.11,0.1,-0.1,0.3,0,0,0,
55.337,399.331,86.868,-176.25,-135.517,-60.8013,-52.5197,0,-1.7,4.3,-0.01,-0.08,-0.11,0.1,-0.1,0.3,0,0,0,
55.341,399.328,86.867,-176.244,-135.517,-60.8015,-52.5201,-0.3,-1.8,4.4,-0.01,-0.08,-0.11,0.1,-0.1,0.3,0,0,0,
55.345,399.325,86.865,-176.237,-135.517,-60.8017,-52.5208,0.2,-1.7,4.4,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.349,399.319,86.856,-176.229,-135.518,-60.8021,-52.5219,0.1,-1.9,4.4,-0.01,-0.09,-0.12,0.1,-0.1,0.3,0,0,0,
55.353,399.315,86.854,-176.223,-135.518,-60.8023,-52.5223,0.1,-1.8,4.3,-0.02,-0.09,-0.1,0.1,0,0.3,0,0,0,
55.357,399.313,86.852,-176.217,-135.518,-60.8025,-52.5229,-0.1,-1.9,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.2,0,0,0,
55.361,399.307,86.843,-176.209,-135.519,-60.803,-52.524,0,-2.1,4.4,-0.01,-0.09,-0.12,0,-0.2,0.2,0,0,0,
55.365,399.299,86.839,-176.201,-135.52,-60.8033,-52.5248,-0.1,-1.9,4.6,-0.01,-0.09,-0.12,0.1,-0.1,0.1,0,0,0,
55.369,399.295,86.838,-176.195,-135.52,-60.8035,-52.5252,-0.2,-2,4.5,-0.02,-0.08,-0.12,0,0,0.1,0,0,0,
55.373,399.289,86.829,-176.187,-135.521,-60.8039,-52.5264,-0.3,-1.9,4.5,-0.01,-0.09,-0.12,0.1,-0.1,0.3,0,0,0,
55.377,399.287,86.827,-176.181,-135.521,-60.8041,-52.5268,-0.5,-2,4.7,-0.01,-0.09,-0.12,0.2,0,0.2,0,0,0,
55.381,399.283,86.826,-176.174,-135.521,-60.8043,-52.5273,-0.1,-1.9,4.5,-0.01,-0.08,-0.11,0.1,0,0.1,0,0,0,
55.385,399.277,86.816,-176.166,-135.522,-60.8048,-52.5286,0,-1.8,4.3,-0.01,-0.07,-0.12,0.1,0,0.1,0,0,0,
55.389,399.274,86.815,-176.16,-135.522,-60.8049,-52.529,-0.4,-1.7,4.6,-0.02,-0.08,-0.11,0.1,0,0.1,0,0,0,
55.393,399.271,86.813,-176.154,-135.522,-60.8051,-52.5294,-0.3,-1.8,4.5,-0.02,-0.08,-0.11,0,0,0.1,0,0,0,
55.397,399.271,86.806,-176.148,-135.522,-60.8054,-52.5304,-0.1,-1.5,4.3,-0.01,-0.07,-0.1,0,0,0.2,0,0,0,
55.401,399.267,86.804,-176.141,-135.523,-60.8056,-52.5309,-0.2,-1.7,4.4,-0.01,-0.08,-0.11,0.1,0,0.1,0,0,0,
55.405,399.264,86.802,-176.136,-135.523,-60.8057,-52.5312,0,-1.6,4.5,-0.01,-0.08,-0.11,0.2,0.1,0.2,0,0,0,
55.409,399.263,86.795,-176.13,-135.523,-60.806,-52.5321,-0.2,-1.8,4.3,-0.01,-0.08,-0.11,0.2,0,0.2,0,0,0,
55.413,399.261,86.795,-176.123,-135.523,-60.806,-52.5323,-0.1,-1.9,4.5,-0.02,-0.08,-0.12,0.1,-0.1,0.2,0,0,0,
55.417,399.258,86.794,-176.116,-135.523,-60.8062,-52.5328,0,-1.7,4.5,-0.01,-0.08,-0.11,0.1,-0.1,0.2,0,0,0,
55.421,399.257,86.787,-176.112,-135.523,-60.8064,-52.5334,0.2,-1.7,4.3,-0.01,-0.08,-0.11,0.1,-0.2,0.2,0,0,0,
55.425,399.251,86.785,-176.112,-135.525,-60.806,-52.5327,-0.1,-1.8,4.5,-0.01,-0.08,-0.11,0.1,0,0.1,0,0,0,
55.429,399.253,86.786,-176.107,-135.525,-60.806,-52.5328,0,-1.6,4.2,-0.01,-0.08,-0.11,0.1,0,0.1,0,0,0,
55.433,399.247,86.776,-176.1,-135.525,-60.8064,-52.5339,0,-1.9,4.3,-0.02,-0.08,-0.12,0,0,0.1,0,0,0,
55.437,399.25,86.777,-176.095,-135.525,-60.8065,-52.5343,-0.1,-1.8,4.4,-0.01,-0.08,-0.11,0.1,-0.1,0.3,0,0,0,
55.441,399.243,86.767,-176.088,-135.526,-60.8069,-52.5352,0,-1.7,4.3,-0.01,-0.08,-0.11,0,-0.1,0.4,0,0,0,
55.445,399.245,86.768,-176.083,-135.525,-60.8069,-52.5354,0.4,-1.7,4.3,-0.01,-0.08,-0.11,0.1,0,0.1,0,0,0,
55.449,399.242,86.766,-176.076,-135.526,-60.807,-52.5359,0.2,-1.8,4.1,-0.01,-0.08,-0.11,0.1,0,0.1,0,0,0,
55.453,399.242,86.758,-176.071,-135.526,-60.8073,-52.5369,0,-1.6,4.4,-0.01,-0.08,-0.11,0.1,0,0.1,0,0,0,
55.457,399.244,86.761,-176.066,-135.525,-60.8072,-52.5367,0.2,-1.5,4.3,-0.01,-0.09,-0.1,0.1,-0.1,0.2,0,0,0,
55.461,399.241,86.759,-176.06,-135.525,-60.8073,-52.5371,0,-1.7,4.6,-0.01,-0.1,-0.11,0.1,-0.1,0.3,0,0,0,
55.465,399.239,86.753,-176.056,-135.527,-60.8069,-52.5367,0,-1.6,4.5,-0.01,-0.09,-0.1,0.1,-0.1,0.3,0,0,0,
55.469,399.237,86.754,-176.05,-135.526,-60.8069,-52.5368,0,-1.6,4.5,-0.02,-0.09,-0.11,0.1,-0.1,0.3,0,0,0,
55.473,399.237,86.751,-176.043,-135.525,-60.8069,-52.5371,0,-1.5,4.7,-0.02,-0.09,-0.11,0,0,0.1,0,0,0,
55.477,399.239,86.754,-176.039,-135.524,-60.8066,-52.5367,0.1,-1.6,4.7,-0.02,-0.1,-0.12,0.1,0,0.3,0,0,0,
55.481,399.237,86.759,-176.032,-135.523,-60.8063,-52.5362,0.2,-1.6,4.5,-0.02,-0.09,-0.11,0.1,0,0.3,0,0,0,
55.485,399.236,86.756,-176.026,-135.522,-60.8062,-52.5363,0.3,-1.6,4.3,-0.02,-0.09,-0.11,0.2,0,0.4,0,0,0,
55.489,399.234,86.762,-176.018,-135.521,-60.8059,-52.5359,0.3,-1.5,4.3,-0.01,-0.09,-0.12,0.2,0,0.3,0,0,0,
