time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
67.318,459.898,81.217,-208.013,-137.832,-59.2445,-50.3762,-3.4,-2.1,9.5,0.08,-0.65,-0.32,-1.9,-0.5,-19.8,0.3,0.99,0.21,
67.322,459.905,81.217,-208.008,-137.827,-59.2461,-50.3801,-4.1,-2.1,9.7,0.08,-0.64,-0.31,-2,-0.4,-20,0.31,0.98,0.22,
67.326,459.907,81.216,-208.004,-137.823,-59.2459,-50.3851,-3.7,-2.2,9.3,0.1,-0.63,-0.3,-2.2,-0.3,-20,0.32,0.96,0.23,
67.33,459.912,81.209,-207.999,-137.819,-59.2475,-50.3892,-3.9,-2.2,9.4,0.09,-0.62,-0.31,-2.5,-0.3,-20.1,0.32,0.95,0.24,
67.333,459.914,81.209,-207.994,-137.816,-59.2485,-50.3919,-3.5,-2,9.1,0.1,-0.6,-0.29,-2.7,-0.2,-19.9,0.33,0.93,0.24,
67.338,459.919,81.202,-207.989,-137.811,-59.2501,-50.3961,-3.7,-1.7,9,0.11,-0.59,-0.28,-3.1,-0.4,-19.8,0.33,0.9,0.25,
67.341,459.921,81.201,-207.982,-137.807,-59.2516,-50.4,-3.5,-1.7,9,0.12,-0.57,-0.28,-3.3,-0.4,-19.8,0.33,0.88,0.25,
67.346,459.926,81.195,-207.977,-137.803,-59.2532,-50.4041,-3.7,-1.7,9,0.13,-0.54,-0.27,-3.5,-0.3,-19.7,0.34,0.86,0.26,
67.35,459.928,81.192,-207.97,-137.8,-59.2549,-50.4083,-3.6,-1.7,8.8,0.13,-0.52,-0.26,-3.6,-0.2,-19.7,0.34,0.83,0.27,
67.353,459.933,81.184,-207.965,-137.794,-59.2555,-50.4152,-3.7,-1.8,8.4,0.14,-0.49,-0.26,-3.4,-0.2,-19.7,0.35,0.8,0.29,
67.358,459.94,81.184,-207.963,-137.791,-59.2566,-50.4179,-3.6,-1.9,8.6,0.15,-0.48,-0.26,-3.3,-0.1,-19.8,0.36,0.77,0.31,
67.362,459.939,81.172,-207.956,-137.788,-59.2585,-50.4227,-3.6,-1.7,8.4,0.16,-0.44,-0.24,-3.3,0,-19.7,0.37,0.76,0.32,
67.366,459.947,81.169,-207.951,-137.784,-59.2602,-50.4269,-3.6,-1.4,8.4,0.17,-0.42,-0.24,-3.3,0.2,-19.8,0.37,0.75,0.33,
67.37,459.95,81.169,-207.955,-137.782,-59.2611,-50.4295,-3.3,-1.3,8.2,0.18,-0.39,-0.23,-3.3,0.1,-20,0.38,0.74,0.34,
67.373,459.949,81.155,-207.95,-137.781,-59.2627,-50.4333,-3.7,-1.4,8.3,0.18,-0.37,-0.22,-3.2,0,-20,0.38,0.74,0.35,
67.378,459.953,81.152,-207.954,-137.779,-59.2638,-50.4364,-3.4,-1.3,8.1,0.19,-0.34,-0.21,-3.5,0,-20.1,0.38,0.73,0.35,
67.381,459.954,81.144,-207.956,-137.774,-59.2637,-50.4422,-3.7,-1.4,8.1,0.2,-0.32,-0.21,-3.9,0,-20.1,0.38,0.73,0.35,
67.386,459.956,81.141,-207.952,-137.772,-59.2649,-50.4451,-3.3,-1.2,7.9,0.21,-0.29,-0.19,-4.1,0,-20.2,0.38,0.71,0.34,
67.39,459.956,81.132,-207.954,-137.77,-59.2661,-50.4483,-3.7,-1,8.1,0.22,-0.27,-0.17,-4.4,-0.2,-20.2,0.38,0.7,0.34,
67.393,459.96,81.132,-207.96,-137.768,-59.2665,-50.4497,-2.8,-0.9,7.6,0.22,-0.25,-0.16,-4.5,-0.3,-20.1,0.38,0.68,0.34,
67.398,459.955,81.12,-207.961,-137.767,-59.2678,-50.4532,-3,-0.9,7.6,0.23,-0.23,-0.15,-4.7,-0.1,-20.2,0.39,0.66,0.36,
67.402,459.959,81.121,-207.966,-137.766,-59.2682,-50.4546,-2.6,-0.8,7.4,0.25,-0.22,-0.14,-4.8,-0.1,-20.2,0.4,0.64,0.37,
67.406,459.96,81.111,-207.968,-137.763,-59.2693,-50.4578,-2.7,-0.9,7.1,0.25,-0.2,-0.13,-5.1,-0.2,-20.1,0.4,0.63,0.38,
67.41,459.958,81.111,-207.972,-137.762,-59.2697,-50.4592,-2.7,-1,7.3,0.25,-0.19,-0.13,-5.2,-0.2,-20.2,0.41,0.61,0.38,
67.413,459.958,81.104,-207.976,-137.759,-59.269,-50.4632,-2.9,-0.9,7,0.26,-0.17,-0.12,-5.3,-0.2,-20.2,0.41,0.59,0.39,
67.418,459.959,81.107,-207.987,-137.757,-59.2691,-50.4643,-3.2,-0.8,7.2,0.27,-0.16,-0.1,-5.5,-0.3,-20.2,0.41,0.57,0.4,
67.422,459.955,81.098,-207.99,-137.756,-59.2697,-50.4661,-2.9,-0.7,7.2,0.27,-0.16,-0.09,-5.7,-0.2,-20.1,0.42,0.56,0.41,
67.426,459.959,81.1,-207.994,-137.753,-59.2704,-50.4683,-3.2,-0.8,7.2,0.28,-0.15,-0.09,-5.8,-0.2,-20.2,0.42,0.54,0.42,
67.43,459.956,81.094,-208.005,-137.753,-59.2702,-50.4687,-3.1,-0.7,7,0.29,-0.13,-0.08,-5.8,-0.2,-20.2,0.42,0.53,0.43,
67.434,459.954,81.093,-208.009,-137.752,-59.2706,-50.47,-3.6,-0.5,7.2,0.29,-0.14,-0.07,-5.6,-0.3,-20.2,0.43,0.51,0.44,
67.438,459.952,81.087,-208.019,-137.748,-59.2698,-50.4742,-3.1,-0.5,7.1,0.3,-0.13,-0.06,-5.7,-0.2,-20.3,0.43,0.51,0.45,
67.442,459.943,81.077,-208.029,-137.749,-59.2698,-50.4749,-3.1,-0.5,7.1,0.3,-0.14,-0.05,-5.8,-0.1,-20.3,0.44,0.5,0.46,
67.446,459.943,81.08,-208.043,-137.749,-59.2693,-50.4745,-2.9,-0.7,6.8,0.3,-0.14,-0.05,-6,-0.2,-20.5,0.44,0.49,0.47,
67.45,459.939,81.071,-208.044,-137.747,-59.2704,-50.4776,-3.5,-0.6,7.1,0.31,-0.14,-0.05,-6,-0.4,-20.4,0.45,0.49,0.48,
67.453,459.939,81.073,-208.056,-137.746,-59.2701,-50.4775,-3.3,-0.7,7,0.31,-0.15,-0.04,-6.2,-0.2,-20.4,0.45,0.48,0.48,
67.458,459.93,81.064,-208.067,-137.747,-59.2701,-50.4781,-3.9,-0.8,7.2,0.31,-0.16,-0.04,-6.3,-0.1,-20.6,0.45,0.46,0.49,
67.462,459.925,81.063,-208.078,-137.745,-59.2688,-50.4808,-3.2,-0.6,7.3,0.32,-0.18,-0.03,-6.3,-0.2,-20.7,0.45,0.45,0.5,
67.466,459.923,81.057,-208.089,-137.744,-59.2691,-50.4824,-3.7,-0.4,7.3,0.32,-0.18,-0.02,-6.3,-0.1,-20.8,0.46,0.44,0.5,
67.47,459.918,81.056,-208.1,-137.744,-59.2688,-50.4824,-3.5,-0.3,7.3,0.32,-0.19,0,-6.2,-0.2,-20.8,0.46,0.43,0.51,
67.473,459.915,81.05,-208.112,-137.744,-59.2687,-50.4828,-3.7,-0.1,7.3,0.33,-0.21,0,-6.3,-0.1,-20.8,0.46,0.42,0.51,
67.478,459.906,81.05,-208.131,-137.745,-59.2678,-50.4816,-3.6,-0.3,7.3,0.34,-0.22,0,-6.3,-0.2,-21,0.46,0.4,0.52,
67.481,459.899,81.041,-208.14,-137.745,-59.2683,-50.4834,-3.1,-0.3,7.3,0.34,-0.24,0,-6.4,-0.1,-20.9,0.46,0.39,0.53,
67.486,459.893,81.04,-208.151,-137.743,-59.2669,-50.4861,-3.7,-0.4,7.6,0.34,-0.26,0,-6.4,0,-21,0.47,0.37,0.54,
67.49,459.885,81.031,-208.162,-137.743,-59.2669,-50.4868,-3.3,-0.2,7.6,0.34,-0.29,0.02,-6.4,0,-21,0.47,0.35,0.54,
67.493,459.882,81.033,-208.18,-137.743,-59.2664,-50.4866,-3.8,-0.1,8,0.35,-0.32,0.03,-6.4,-0.1,-21.2,0.47,0.34,0.54,
67.498,459.874,81.024,-208.19,-137.744,-59.2664,-50.4873,-3.7,0,8,0.36,-0.33,0.04,-6.4,-0.1,-21.2,0.47,0.32,0.54,
67.501,459.862,81.015,-208.209,-137.746,-59.2657,-50.4867,-3.7,0,8.2,0.36,-0.36,0.05,-6.5,0,-21.2,0.47,0.31,0.55,
67.506,459.857,81.014,-208.218,-137.743,-59.2649,-50.4906,-3.3,0,8.2,0.36,-0.39,0.05,-6.6,-0.1,-21.3,0.47,0.3,0.55,
67.51,459.845,81.004,-208.237,-137.745,-59.2642,-50.4898,-3.4,0,8.6,0.37,-0.42,0.06,-6.8,0,-21.4,0.47,0.3,0.55,
67.514,459.841,81.004,-208.246,-137.744,-59.2645,-50.4913,-3.1,0,8.8,0.37,-0.46,0.06,-7.2,0,-21.5,0.47,0.29,0.55,
67.518,459.829,80.995,-208.264,-137.745,-59.264,-50.4907,-3.6,0,9.1,0.37,-0.49,0.07,-7.4,-0.1,-21.5,0.47,0.28,0.55,
67.521,459.82,80.995,-208.284,-137.747,-59.263,-50.4894,-3.4,0.2,9.2,0.38,-0.54,0.08,-7.5,-0.1,-21.4,0.47,0.28,0.55,
67.526,459.809,80.985,-208.3,-137.746,-59.2618,-50.4926,-3.7,0.2,9.4,0.38,-0.56,0.09,-7.6,-0.2,-21.5,0.47,0.27,0.55,
67.53,459.804,80.985,-208.31,-137.746,-59.2617,-50.4928,-3.5,0.3,9.5,0.39,-0.6,0.1,-7.8,-0.1,-21.3,0.47,0.26,0.55,
67.533,459.792,80.975,-208.327,-137.747,-59.2615,-50.4934,-3.8,0.2,9.8,0.39,-0.64,0.11,-7.8,0,-21.5,0.47,0.25,0.56,
67.538,459.784,80.974,-208.346,-137.749,-59.2607,-50.4922,-3.4,0.1,9.9,0.4,-0.67,0.11,-7.8,0,-21.6,0.47,0.24,0.58,
67.542,459.777,80.968,-208.364,-137.749,-59.2604,-50.4926,-3.1,0.1,10.1,0.4,-0.72,0.12,-7.7,0,-21.6,0.48,0.23,0.59,
67.546,459.768,80.967,-208.383,-137.748,-59.2584,-50.4939,-3,0,10.3,0.41,-0.76,0.12,-7.7,0,-21.5,0.48,0.22,0.59,
67.55,459.758,80.958,-208.399,-137.749,-59.2583,-50.4946,-2.9,0.3,10.4,0.41,-0.8,0.13,-7.8,0.1,-21.7,0.48,0.21,0.6,
67.553,459.753,80.957,-208.409,-137.748,-59.2585,-50.4958,-3.2,0.3,10.9,0.41,-0.85,0.14,-7.9,0,-21.8,0.48,0.2,0.6,
67.558,459.741,80.948,-208.427,-137.75,-59.2579,-50.4952,-3.1,0.3,11.1,0.42,-0.88,0.15,-8,0.1,-21.9,0.48,0.2,0.6,
67.561,459.733,80.947,-208.444,-137.748,-59.2564,-50.498,-3.3,0.3,11.4,0.42,-0.93,0.16,-8.2,0.1,-22,0.48,0.2,0.6,
67.566,459.722,80.938,-208.46,-137.749,-59.2563,-50.4988,-3.1,0.1,11.4,0.42,-0.97,0.16,-8.2,0,-21.9,0.48,0.2,0.6,
67.57,459.713,80.937,-208.48,-137.751,-59.2554,-50.4975,-3.2,0,11.7,0.43,-1.02,0.16,-8.3,0.1,-22.1,0.47,0.2,0.59,
67.573,459.702,80.928,-208.495,-137.751,-59.2553,-50.4982,-2.8,0.1,11.9,0.43,-1.07,0.17,-8.4,0.1,-22.2,0.47,0.2,0.59,
67.578,459.694,80.927,-208.512,-137.75,-59.2539,-50.5008,-3,0.4,12,0.44,-1.11,0.19,-8.6,0.2,-22.3,0.47,0.2,0.59,
67.582,459.683,80.918,-208.529,-137.75,-59.2537,-50.5013,-2.7,0.3,12.2,0.44,-1.16,0.2,-8.7,0.2,-22.4,0.47,0.2,0.59,
67.586,459.671,80.917,-208.554,-137.752,-59.2527,-50.5002,-3.3,0.6,12.6,0.45,-1.2,0.21,-8.7,0.4,-22.5,0.47,0.2,0.59,
67.59,459.66,80.908,-208.57,-137.753,-59.2527,-50.5011,-3,0.6,12.6,0.46,-1.25,0.22,-8.8,0.2,-22.7,0.47,0.2,0.59,
67.593,459.651,80.907,-208.589,-137.752,-59.2507,-50.5023,-3.7,0.4,12.9,0.45,-1.29,0.22,-8.9,0.2,-22.7,0.47,0.2,0.59,
67.598,459.641,80.9,-208.603,-137.751,-59.2509,-50.5039,-3.6,0.5,13.1,0.46,-1.33,0.24,-9.1,0.3,-22.6,0.47,0.19,0.59,
67.602,459.633,80.899,-208.62,-137.751,-59.2506,-50.504,-3.7,0.6,13.3,0.47,-1.38,0.24,-9.2,0.3,-22.6,0.47,0.19,0.58,
67.606,459.622,80.889,-208.636,-137.752,-59.2505,-50.5048,-3.7,0.5,13.5,0.47,-1.42,0.25,-9.4,0.2,-22.7,0.47,0.18,0.58,
67.61,459.61,80.888,-208.661,-137.752,-59.2484,-50.506,-3.7,0.8,13.6,0.48,-1.47,0.26,-9.5,0.2,-22.7,0.47,0.17,0.58,
67.613,459.599,80.88,-208.677,-137.753,-59.2483,-50.5067,-3.6,0.8,13.8,0.48,-1.52,0.27,-9.6,0.4,-22.7,0.47,0.16,0.58,
67.618,459.591,80.879,-208.694,-137.753,-59.2479,-50.5067,-3.5,0.8,14.1,0.48,-1.57,0.28,-9.7,0.5,-22.8,0.47,0.16,0.59,
67.621,459.576,80.869,-208.718,-137.753,-59.246,-50.5086,-3.7,0.8,14.4,0.49,-1.62,0.28,-9.8,0.4,-22.8,0.47,0.15,0.59,
67.626,459.568,80.869,-208.735,-137.754,-59.2457,-50.5087,-3.8,0.7,14.6,0.49,-1.67,0.29,-9.9,0.5,-22.9,0.47,0.15,0.59,
67.63,459.557,80.858,-208.751,-137.755,-59.2462,-50.5091,-3.9,0.7,15,0.49,-1.72,0.3,-10,0.5,-23,0.47,0.15,0.59,
67.634,459.548,80.857,-208.771,-137.756,-59.2454,-50.5079,-3.5,0.8,14.9,0.5,-1.77,0.31,-10,0.5,-23.2,0.46,0.16,0.58,
67.638,459.54,80.859,-208.788,-137.754,-59.2437,-50.5103,-3.9,1,15.1,0.5,-1.81,0.33,-10,0.5,-23.3,0.46,0.16,0.58,
67.642,459.529,80.849,-208.804,-137.754,-59.2436,-50.511,-3.4,1.1,15.1,0.52,-1.85,0.33,-10,0.4,-23.4,0.46,0.17,0.57,
67.646,459.517,80.849,-208.829,-137.756,-59.2426,-50.5098,-3.7,0.9,15.2,0.52,-1.9,0.34,-10,0.4,-23.6,0.46,0.17,0.57,
67.65,459.507,80.839,-208.842,-137.753,-59.2419,-50.5144,-3.2,1,15.4,0.52,-1.95,0.35,-9.9,0.4,-23.6,0.46,0.17,0.57,
67.653,459.495,80.838,-208.868,-137.755,-59.2409,-50.513,-3.5,1,15.7,0.52,-2,0.35,-9.8,0.4,-23.7,0.46,0.17,0.57,
67.658,459.484,80.829,-208.884,-137.756,-59.2408,-50.5137,-3.4,1.2,15.9,0.54,-2.06,0.38,-9.9,0.5,-23.8,0.46,0.16,0.57,
67.662,459.476,80.831,-208.901,-137.754,-59.2391,-50.516,-3.6,1.4,16.1,0.54,-2.1,0.39,-9.9,0.5,-24,0.45,0.16,0.57,
67.666,459.462,80.821,-208.924,-137.756,-59.2384,-50.5154,-3.4,1.4,16.3,0.55,-2.16,0.4,-9.8,0.5,-24,0.45,0.15,0.57,
67.67,459.454,80.82,-208.939,-137.755,-59.2386,-50.5169,-3.9,1.4,16.4,0.55,-2.2,0.4,-9.8,0.4,-23.8,0.45,0.14,0.57,
67.674,459.439,80.81,-208.964,-137.755,-59.2367,-50.5187,-4.1,1.3,17,0.56,-2.26,0.41,-9.8,0.5,-24.1,0.45,0.13,0.57,
67.678,459.432,80.809,-208.978,-137.754,-59.2369,-50.5201,-3.9,1.4,17.3,0.57,-2.32,0.41,-9.9,0.6,-24.1,0.45,0.12,0.57,
67.682,459.414,80.797,-208.999,-137.755,-59.2368,-50.5212,-4.4,1.3,18,0.57,-2.37,0.42,-9.9,0.6,-24.2,0.45,0.1,0.57,
67.686,459.406,80.798,-209.015,-137.753,-59.2351,-50.5236,-4.2,1.5,18,0.58,-2.42,0.44,-10.1,0.4,-24.3,0.45,0.09,0.56,
67.69,459.395,80.797,-209.038,-137.753,-59.2347,-50.5237,-4.7,1.7,18.4,0.59,-2.47,0.45,-10.2,0.4,-24.3,0.44,0.08,0.56,
67.693,459.385,80.788,-209.053,-137.753,-59.235,-50.5255,-4.4,1.5,18.5,0.59,-2.52,0.45,-10.3,0.4,-24.3,0.44,0.07,0.55,
67.698,459.374,80.789,-209.075,-137.751,-59.2332,-50.5278,-4.7,1.5,18.9,0.6,-2.57,0.46,-10.7,0.3,-24.3,0.44,0.06,0.55,
67.702,459.36,80.78,-209.097,-137.751,-59.233,-50.5285,-4.2,1.6,18.8,0.61,-2.61,0.47,-10.7,0.4,-24.3,0.44,0.05,0.55,
67.706,459.353,80.781,-209.111,-137.75,-59.233,-50.5297,-4.6,1.6,19.3,0.61,-2.66,0.47,-10.6,0.4,-24.3,0.43,0.05,0.55,
67.71,459.341,80.773,-209.131,-137.747,-59.232,-50.5338,-4.2,1.8,19.5,0.62,-2.72,0.49,-10.5,0.4,-24.4,0.44,0.04,0.55,
67.713,459.334,80.777,-209.145,-137.744,-59.2318,-50.5346,-4.7,1.7,19.9,0.62,-2.77,0.49,-10.3,0.5,-24.5,0.44,0.05,0.55,
67.718,459.325,80.784,-209.165,-137.741,-59.2312,-50.5348,-4.4,1.6,20,0.62,-2.81,0.49,-10.2,0.5,-24.7,0.44,0.05,0.56,
67.721,459.316,80.786,-209.178,-137.736,-59.2295,-50.5376,-4.4,1.5,19.9,0.62,-2.85,0.49,-10.1,0.5,-24.7,0.44,0.06,0.57,
67.726,459.307,80.797,-209.198,-137.732,-59.2286,-50.5373,-4.3,1.7,20.3,0.63,-2.9,0.49,-10.1,0.5,-25.1,0.45,0.08,0.59,
67.73,459.295,80.802,-209.218,-137.73,-59.2273,-50.536,-4.3,1.7,20.5,0.61,-2.93,0.49,-10.1,0.7,-25.2,0.45,0.09,0.6,
67.733,459.29,80.812,-209.23,-137.725,-59.227,-50.5371,-3.9,1.6,20.7,0.62,-2.98,0.47,-10.2,0.9,-25.6,0.46,0.1,0.6,
67.738,459.278,80.816,-209.248,-137.719,-59.2251,-50.5399,-3.9,1.6,20.7,0.6,-3.02,0.47,-10.4,0.8,-25.9,0.47,0.1,0.61,
67.741,459.267,80.823,-209.258,-137.714,-59.225,-50.5412,-4.3,1.4,21.1,0.59,-3.05,0.45,-10.8,0.7,-26,0.46,0.09,0.61,
67.746,459.256,80.827,-209.277,-137.71,-59.2242,-50.5413,-3.9,1.3,21,0.58,-3.09,0.43,-11,0.6,-26.2,0.46,0.07,0.61,
67.75,459.247,80.837,-209.297,-137.707,-59.2233,-50.541,-4.2,1.2,21.1,0.56,-3.12,0.42,-11.4,0.6,-26.2,0.46,0.05,0.6,
67.754,459.242,80.85,-209.308,-137.699,-59.2218,-50.5443,-4,1,21.3,0.55,-3.16,0.39,-11.7,0.5,-26.3,0.46,0.01,0.59,
67.758,459.233,80.853,-209.321,-137.695,-59.2218,-50.5439,-4.5,1,21.8,0.53,-3.2,0.37,-11.9,0.5,-26.1,0.45,-0.03,0.59,
67.762,459.225,80.863,-209.338,-137.69,-59.2215,-50.5451,-4,0.7,21.9,0.51,-3.23,0.34,-12,0.6,-26.1,0.45,-0.06,0.59,
67.766,459.214,80.868,-209.356,-137.686,-59.2207,-50.545,-4.4,0.5,22,0.49,-3.26,0.33,-12.1,0.6,-25.8,0.45,-0.11,0.59,
67.77,459.203,80.877,-209.366,-137.681,-59.2205,-50.5462,-3.8,0.5,21.8,0.48,-3.29,0.3,-12.2,0.6,-25.9,0.45,-0.15,0.6,
67.773,459.192,80.878,-209.382,-137.674,-59.2192,-50.5504,-3.8,0.4,21.9,0.46,-3.31,0.27,-12.1,0.6,-25.7,0.45,-0.2,0.61,
67.778,459.184,80.891,-209.402,-137.67,-59.2181,-50.5496,-3.3,0.4,21.9,0.45,-3.34,0.25,-11.9,0.6,-25.6,0.44,-0.24,0.61,
67.782,459.167,80.892,-209.417,-137.665,-59.2181,-50.5515,-3.6,0,22.1,0.42,-3.37,0.22,-11.9,0.6,-25.5,0.44,-0.27,0.61,
67.786,459.163,80.904,-209.426,-137.658,-59.2182,-50.5535,-3.1,-0.2,22.2,0.4,-3.41,0.19,-11.8,0.6,-25.4,0.44,-0.3,0.62,
67.79,459.156,80.916,-209.443,-137.653,-59.2176,-50.5542,-3.2,-0.2,22.5,0.37,-3.44,0.16,-11.6,0.6,-25.5,0.44,-0.32,0.62,
67.793,459.14,80.917,-209.458,-137.646,-59.2163,-50.5583,-2.7,-0.4,22.3,0.36,-3.46,0.13,-11.5,0.7,-25.6,0.44,-0.33,0.62,
67.798,459.127,80.927,-209.473,-137.641,-59.216,-50.5594,-2.7,-0.5,22.3,0.33,-3.48,0.1,-11.4,0.7,-25.8,0.44,-0.34,0.63,
67.801,459.111,80.927,-209.487,-137.636,-59.216,-50.5612,-2.6,-0.6,22.2,0.31,-3.5,0.07,-11.4,0.6,-25.9,0.44,-0.34,0.63,
67.806,459.097,80.933,-209.491,-137.629,-59.217,-50.5652,-2.5,-0.7,22.2,0.3,-3.52,0.04,-11.1,0.6,-26,0.45,-0.34,0.64,
67.81,459.084,80.943,-209.506,-137.624,-59.2166,-50.5663,-2.4,-0.8,22.2,0.27,-3.53,0.02,-11.3,0.5,-26.3,0.44,-0.33,0.64,
67.813,459.064,80.944,-209.517,-137.618,-59.2169,-50.5691,-2.1,-1.1,22,0.25,-3.55,-0.01,-11.3,0.4,-26.3,0.44,-0.34,0.64,
67.818,459.045,80.95,-209.531,-137.614,-59.2168,-50.5705,-2.2,-1.1,21.9,0.23,-3.56,-0.03,-11.4,0.3,-26.3,0.44,-0.34,0.65,
67.822,459.02,80.945,-209.54,-137.607,-59.2164,-50.5766,-1.7,-1.2,21.6,0.22,-3.57,-0.05,-11.4,0.4,-26.2,0.45,-0.34,0.65,
67.826,459.002,80.951,-209.551,-137.601,-59.2168,-50.5793,-1.8,-1.3,21.8,0.19,-3.58,-0.09,-11.3,0.6,-26.3,0.45,-0.33,0.66,
67.83,458.977,80.959,-209.567,-137.595,-59.2168,-50.5816,-1,-1.7,21.3,0.18,-3.59,-0.1,-11.2,0.7,-26.4,0.45,-0.33,0.66,
67.833,458.958,80.954,-209.573,-137.591,-59.2172,-50.584,-1.1,-1.7,21.2,0.15,-3.59,-0.13,-11.2,0.6,-26.4,0.45,-0.32,0.67,
67.838,458.939,80.957,-209.575,-137.584,-59.2184,-50.5884,-0.5,-1.8,21,0.14,-3.6,-0.15,-11.1,0.6,-26.3,0.45,-0.31,0.68,
67.841,458.919,80.96,-209.579,-137.579,-59.2198,-50.5909,-0.4,-1.8,20.9,0.13,-3.6,-0.17,-11.1,0.6,-26.4,0.46,-0.3,0.68,
67.846,458.893,80.955,-209.59,-137.576,-59.2201,-50.5932,0.4,-1.9,20.4,0.11,-3.61,-0.18,-11.1,0.7,-26.5,0.46,-0.28,0.68,
67.85,458.871,80.96,-209.597,-137.568,-59.221,-50.5973,0.4,-2.2,20.2,0.1,-3.61,-0.21,-11.1,0.7,-26.7,0.46,-0.26,0.68,
67.853,458.848,80.964,-209.607,-137.563,-59.2215,-50.6002,1.1,-2.2,19.9,0.09,-3.62,-0.23,-11.3,0.8,-27,0.46,-0.23,0.68,
67.858,458.826,80.967,-209.616,-137.556,-59.2208,-50.6058,1.4,-2.5,19.7,0.08,-3.62,-0.26,-11.4,0.8,-27.1,0.46,-0.2,0.68,
67.861,458.801,80.965,-209.624,-137.549,-59.2218,-50.6102,1.9,-2.6,19.3,0.06,-3.62,-0.28,-11.7,0.7,-27.2,0.46,-0.19,0.68,
67.866,458.778,80.968,-209.633,-137.544,-59.2224,-50.6133,1.8,-2.6,19.1,0.04,-3.61,-0.29,-11.8,0.7,-27.4,0.46,-0.18,0.67,
67.87,458.758,80.976,-209.649,-137.537,-59.2225,-50.6158,2.5,-2.9,18.7,0.03,-3.61,-0.32,-11.9,0.6,-27.5,0.46,-0.17,0.67,
67.873,458.734,80.972,-209.654,-137.529,-59.2241,-50.6217,2.7,-3,18.4,0.02,-3.6,-0.34,-12,0.5,-27.7,0.46,-0.16,0.67,
67.878,458.712,80.978,-209.662,-137.522,-59.2249,-50.6254,3.3,-3.2,18.3,0.01,-3.6,-0.36,-12.1,0.5,-27.9,0.47,-0.15,0.68,
67.882,458.692,80.983,-209.667,-137.514,-59.2263,-50.6308,4.1,-3.3,17.6,0,-3.58,-0.37,-12.1,0.7,-28.1,0.47,-0.15,0.68,
67.886,458.672,80.988,-209.669,-137.507,-59.2279,-50.6343,4.3,-3.4,17.5,-0.02,-3.57,-0.39,-12,0.8,-28.2,0.48,-0.15,0.69,
67.89,458.648,80.984,-209.675,-137.5,-59.2291,-50.639,5.1,-3.3,16.6,-0.03,-3.55,-0.4,-12,0.8,-28.2,0.48,-0.16,0.69,
67.893,458.626,80.989,-209.682,-137.493,-59.23,-50.643,5.3,-3.5,16.6,-0.03,-3.54,-0.42,-12,0.6,-28.4,0.48,-0.17,0.69,
67.898,458.61,80.998,-209.689,-137.484,-59.2311,-50.6479,5.9,-3.5,16.2,-0.04,-3.52,-0.44,-11.9,0.4,-28.4,0.47,-0.18,0.69,
67.901,458.586,80.994,-209.696,-137.477,-59.2323,-50.6526,6.5,-3.7,15.8,-0.06,-3.5,-0.46,-11.9,0.5,-28.4,0.47,-0.18,0.68,
67.906,458.56,80.999,-209.711,-137.471,-59.2325,-50.6552,6.9,-3.9,15.5,-0.06,-3.49,-0.47,-12.1,0.5,-28.4,0.47,-0.19,0.68,
67.91,458.539,81.003,-209.717,-137.463,-59.234,-50.6607,7,-4,15.4,-0.07,-3.47,-0.5,-12.1,0.5,-28.4,0.47,-0.19,0.68,
67.913,458.518,80.997,-209.715,-137.454,-59.2356,-50.669,7.4,-4.5,15.1,-0.09,-3.46,-0.52,-12.2,0.5,-28.5,0.47,-0.2,0.69,
67.918,458.496,81.002,-209.722,-137.447,-59.2364,-50.6728,7.2,-4.6,15.2,-0.1,-3.44,-0.54,-12,0.7,-28.5,0.47,-0.2,0.69,
67.921,458.475,81.004,-209.727,-137.439,-59.2381,-50.6786,7.3,-4.7,14.8,-0.11,-3.42,-0.55,-12,0.8,-28.7,0.47,-0.2,0.7,
67.926,458.447,80.998,-209.74,-137.433,-59.2392,-50.6834,6.9,-4.8,14.6,-0.12,-3.39,-0.57,-12,0.7,-28.7,0.47,-0.19,0.7,
67.93,458.421,80.999,-209.744,-137.425,-59.2409,-50.6893,7.5,-4.9,14.1,-0.12,-3.37,-0.57,-11.9,0.8,-28.8,0.47,-0.2,0.7,
67.934,458.402,81.003,-209.742,-137.417,-59.2432,-50.6943,6.8,-5,14.2,-0.13,-3.34,-0.58,-11.8,0.8,-28.9,0.47,-0.19,0.7,
67.938,458.376,80.996,-209.752,-137.41,-59.2449,-50.7005,7.2,-4.9,14,-0.13,-3.33,-0.6,-11.8,0.8,-28.8,0.47,-0.18,0.7,
67.941,458.355,80.999,-209.758,-137.402,-59.2465,-50.706,7.1,-4.9,13.8,-0.14,-3.29,-0.6,-11.7,0.7,-28.9,0.47,-0.18,0.7,
67.946,458.333,80.993,-209.757,-137.394,-59.249,-50.7118,6.7,-5,14,-0.15,-3.28,-0.61,-11.7,0.6,-29,0.47,-0.17,0.7,
67.95,458.308,80.999,-209.771,-137.384,-59.2506,-50.7182,7.2,-4.9,13.6,-0.15,-3.25,-0.61,-11.8,0.7,-29.1,0.46,-0.15,0.7,
