px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
406.107,85.224,-182.23,-136.222,-60.579,-51.935,1.885,-1.724,1.049,-0.017,-0.061,-0.058,613.114,70.435,-238.5,-1.186,20.774,-4.206
406.675,85.209,-183.239,-136.015,-60.595,-52.123,1.32,-1.655,0.876,-0.023,-0.061,-0.052,613.768,70.439,-239.197,-1.125,20.688,-4.193
406.791,85.211,-182.984,-136.288,-60.55,-51.87,1.524,-1.444,0.915,-0.016,-0.054,-0.047,613.758,70.454,-239.413,-1.185,20.817,-4.198
407.329,85.174,-183.963,-136.101,-60.565,-52.049,1.082,-1.634,1.332,-0.022,-0.069,-0.054,614.372,70.403,-240.108,-1.131,20.739,-4.195
407.407,85.154,-183.731,-136.366,-60.523,-51.812,1.97,-1.629,0.922,-0.02,-0.063,-0.054,614.325,70.362,-240.328,-1.191,20.864,-4.21
407.913,85.145,-184.685,-136.188,-60.533,-51.974,1.323,-1.763,1.134,-0.02,-0.068,-0.056,614.903,70.37,-241.023,-1.137,20.792,-4.198
408.011,85.143,-184.497,-136.438,-60.49,-51.746,1.781,-1.66,0.853,-0.019,-0.059,-0.052,614.882,70.364,-241.267,-1.192,20.912,-4.207
408.529,85.109,-185.431,-136.275,-60.501,-51.901,1.57,-1.524,0.951,-0.021,-0.066,-0.052,615.466,70.32,-241.961,-1.143,20.845,-4.203
408.676,85.121,-185.27,-136.512,-60.461,-51.682,1.475,-1.442,0.777,-0.018,-0.049,-0.047,615.5,70.338,-242.21,-1.195,20.959,-4.209
409.228,85.136,-186.19,-136.358,-60.468,-51.822,1.615,-1.57,0.667,-0.021,-0.057,-0.05,616.115,70.375,-242.909,-1.145,20.898,-4.197
409.409,85.161,-186.073,-136.584,-60.427,-51.608,1.439,-1.626,0.985,-0.019,-0.057,-0.05,616.187,70.424,-243.192,-1.194,21.008,-4.198
409.978,85.164,-186.974,-136.439,-60.432,-51.741,2.213,-1.629,0.72,-0.022,-0.067,-0.052,616.814,70.443,-243.889,-1.146,20.952,-4.187
410.194,85.177,-186.888,-136.656,-60.392,-51.538,1.982,-1.544,0.717,-0.018,-0.053,-0.049,616.925,70.472,-244.187,-1.192,21.058,-4.19
410.787,85.176,-187.784,-136.52,-60.394,-51.663,1.533,-1.771,1.001,-0.026,-0.068,-0.058,617.57,70.488,-244.898,-1.145,21.007,-4.179
411.018,85.177,-187.764,-136.737,-60.352,-51.463,1.127,-1.754,1.407,-0.026,-0.066,-0.058,617.693,70.496,-245.267,-1.19,21.114,-4.184
411.531,85.165,-188.663,-136.62,-60.351,-51.573,2.085,-1.733,0.852,-0.025,-0.069,-0.058,618.25,70.492,-246.014,-1.147,21.072,-4.176
411.72,85.194,-188.698,-136.826,-60.308,-51.377,1.516,-1.599,0.711,-0.019,-0.055,-0.049,618.336,70.552,-246.425,-1.187,21.176,-4.174
412.235,85.24,-189.615,-136.707,-60.304,-51.475,1.776,-1.687,0.902,-0.025,-0.068,-0.055,618.896,70.655,-247.197,-1.141,21.136,-4.152
412.445,85.27,-189.659,-136.905,-60.263,-51.29,1.545,-1.566,0.94,-0.021,-0.059,-0.049,619.006,70.703,-247.601,-1.181,21.236,-4.154
413.008,85.299,-190.529,-136.791,-60.263,-51.39,1.181,-1.894,1.279,-0.029,-0.07,-0.062,619.614,70.766,-248.322,-1.139,21.194,-4.139
413.275,85.344,-190.562,-136.974,-60.224,-51.211,1.714,-1.79,1.163,-0.026,-0.067,-0.06,619.79,70.857,-248.689,-1.175,21.287,-4.132
413.832,85.377,-191.354,-136.856,-60.224,-51.307,2.284,-1.705,0.87,-0.024,-0.074,-0.056,620.394,70.949,-249.328,-1.132,21.244,-4.11
414.139,85.415,-191.412,-137.033,-60.185,-51.135,1.395,-1.631,0.643,-0.017,-0.05,-0.049,620.611,71.028,-249.713,-1.166,21.335,-4.104
414.688,85.419,-192.233,-136.936,-60.183,-51.223,2.151,-1.705,0.8,-0.025,-0.07,-0.058,621.196,71.052,-250.412,-1.128,21.301,-4.094
414.939,85.461,-192.318,-137.108,-60.144,-51.052,2.172,-1.61,0.803,-0.022,-0.064,-0.049,621.36,71.148,-250.819,-1.161,21.39,-4.084
415.461,85.488,-193.132,-137.011,-60.141,-51.132,1.704,-1.906,1.211,-0.028,-0.076,-0.065,621.919,71.226,-251.513,-1.123,21.357,-4.066
415.721,85.511,-193.235,-137.184,-60.105,-50.967,1.413,-1.72,1.226,-0.023,-0.069,-0.058,622.092,71.272,-251.933,-1.157,21.445,-4.064
416.221,85.513,-194.017,-137.1,-60.103,-51.044,1.865,-1.73,1.069,-0.025,-0.072,-0.061,622.623,71.289,-252.61,-1.125,21.416,-4.056
416.467,85.554,-194.129,-137.264,-60.065,-50.882,1.704,-1.602,1.216,-0.023,-0.072,-0.053,622.785,71.378,-253.029,-1.156,21.501,-4.048
416.933,85.59,-194.895,-137.179,-60.059,-50.948,2.023,-1.533,0.553,-0.021,-0.061,-0.052,623.281,71.474,-253.7,-1.12,21.475,-4.027
417.149,85.615,-195.013,-137.341,-60.023,-50.795,1.687,-1.72,0.731,-0.025,-0.065,-0.056,623.413,71.522,-254.119,-1.151,21.558,-4.026
417.613,85.636,-195.785,-137.265,-60.016,-50.859,0.911,-1.718,1.174,-0.027,-0.07,-0.06,623.903,71.578,-254.808,-1.117,21.535,-4.012
417.806,85.667,-195.867,-137.411,-59.983,-50.718,1.594,-1.503,1.003,-0.014,-0.064,-0.049,624.02,71.64,-255.163,-1.146,21.611,-4.008
418.18,85.691,-196.507,-137.325,-59.982,-50.79,2.248,-1.732,0.881,-0.022,-0.073,-0.061,624.428,71.702,-255.695,-1.113,21.581,-3.993
418.355,85.722,-196.53,-137.458,-59.954,-50.662,1.554,-1.843,0.821,-0.026,-0.063,-0.057,624.535,71.764,-255.96,-1.14,21.648,-3.989
418.797,85.748,-197.154,-137.371,-59.953,-50.736,2.501,-1.713,0.788,-0.024,-0.074,-0.063,625.011,71.822,-256.472,-1.107,21.617,-3.976
419.078,85.87,-197.199,-137.491,-59.924,-50.607,1.987,-1.529,0.68,-0.019,-0.065,-0.047,625.231,72.015,-256.746,-1.129,21.68,-3.96
419.575,85.993,-197.803,-137.403,-59.923,-50.668,1.816,-1.828,0.77,-0.026,-0.071,-0.059,625.767,72.221,-257.238,-1.096,21.649,-3.933
419.867,86.099,-197.856,-137.52,-59.897,-50.542,2.328,-1.872,0.752,-0.027,-0.068,-0.059,626.0,72.398,-257.51,-1.118,21.71,-3.916
420.372,86.191,-198.44,-137.435,-59.897,-50.606,1.89,-1.555,0.796,-0.024,-0.071,-0.055,626.541,72.554,-257.981,-1.087,21.679,-3.895
420.714,86.281,-198.48,-137.541,-59.875,-50.495,1.469,-1.67,0.917,-0.022,-0.067,-0.051,626.831,72.697,-258.215,-1.109,21.733,-3.883
421.247,86.372,-199.042,-137.456,-59.876,-50.559,1.704,-1.975,1.093,-0.059,-0.08,-0.119,627.401,72.849,-258.664,-1.078,21.701,-3.863
421.587,86.45,-199.093,-137.56,-59.853,-50.448,0.98,-3.032,1.699,-0.211,-0.098,-0.346,627.689,72.986,-258.908,-1.099,21.755,-3.849
422.112,86.486,-199.642,-137.484,-59.855,-50.51,1.585,-4.133,1.681,-0.355,-0.114,-0.57,628.247,73.06,-259.351,-1.072,21.725,-3.836
422.443,86.502,-199.707,-137.596,-59.836,-50.408,0.865,-4.611,1.904,-0.441,-0.119,-0.706,628.522,73.074,-259.611,-1.099,21.779,-3.84
422.936,86.506,-200.254,-137.535,-59.84,-50.465,1.098,-4.749,1.809,-0.47,-0.078,-0.753,629.04,73.078,-260.068,-1.079,21.754,-3.837
423.276,86.514,-200.319,-137.648,-59.825,-50.365,-0.034,-4.944,2.469,-0.488,-0.155,-0.785,629.325,73.073,-260.317,-1.11,21.806,-3.845
423.822,86.472,-200.819,-137.59,-59.838,-50.428,1.025,-4.886,2.131,-0.498,-0.138,-0.81,629.901,72.99,-260.71,-1.098,21.776,-3.855
424.196,86.341,-200.851,-137.704,-59.835,-50.35,0.842,-3.812,1.667,-0.35,-0.079,-0.561,630.222,72.751,-260.899,-1.138,21.819,-3.89
424.775,86.239,-201.309,-137.642,-59.851,-50.423,0.762,-2.813,1.527,-0.2,-0.056,-0.344,630.831,72.583,-261.236,-1.128,21.786,-3.906
425.23,86.174,-201.354,-137.739,-59.846,-50.346,1.823,-2.956,1.177,-0.185,-0.073,-0.324,631.242,72.468,-261.421,-1.16,21.825,-3.925
425.853,86.117,-201.781,-137.673,-59.862,-50.417,1.888,-2.594,1.133,-0.158,-0.091,-0.288,631.899,72.367,-261.721,-1.148,21.789,-3.935
426.363,86.087,-201.74,-137.768,-59.848,-50.328,1.768,-2.662,1.301,-0.18,-0.071,-0.307,632.363,72.342,-261.839,-1.173,21.834,-3.936
427.042,86.025,-202.102,-137.717,-59.849,-50.374,1.674,-2.737,1.009,-0.204,-0.058,-0.348,633.063,72.291,-262.132,-1.154,21.814,-3.931
427.643,85.947,-202.092,-137.801,-59.836,-50.3,1.722,-2.392,0.662,-0.152,-0.024,-0.267,633.622,72.199,-262.264,-1.176,21.854,-3.938
428.428,85.887,-202.521,-137.738,-59.841,-50.358,1.509,-2.865,0.978,-0.144,-0.083,-0.266,634.435,72.145,-262.601,-1.155,21.828,-3.934
429.075,85.834,-202.611,-137.819,-59.827,-50.285,1.5,-2.637,0.992,-0.173,-0.079,-0.296,635.04,72.086,-262.83,-1.175,21.867,-3.938
429.847,85.765,-203.088,-137.769,-59.829,-50.333,1.407,-2.729,1.256,-0.193,-0.069,-0.337,635.833,72.017,-263.237,-1.158,21.847,-3.936
430.49,85.69,-203.201,-137.849,-59.816,-50.261,1.395,-3.126,0.96,-0.195,-0.046,-0.344,636.435,71.932,-263.487,-1.178,21.885,-3.942
431.251,85.606,-203.658,-137.802,-59.822,-50.312,1.578,-2.827,1.31,-0.163,-0.089,-0.285,637.217,71.825,-263.867,-1.165,21.864,-3.947
431.883,85.534,-203.77,-137.879,-59.811,-50.243,1.529,-2.505,1.382,-0.14,-0.086,-0.253,637.811,71.745,-264.107,-1.185,21.899,-3.951
432.649,85.462,-204.216,-137.831,-59.818,-50.29,1.335,-2.688,1.087,-0.152,-0.068,-0.264,638.6,71.663,-264.474,-1.172,21.878,-3.952
433.294,85.42,-204.299,-137.898,-59.81,-50.231,2.04,-2.453,0.883,-0.13,-0.05,-0.24,639.212,71.606,-264.665,-1.192,21.907,-3.959
434.059,85.412,-204.684,-137.836,-59.816,-50.281,1.726,-2.984,1.248,-0.193,-0.074,-0.34,640.007,71.631,-264.953,-1.173,21.881,-3.948
434.726,85.374,-204.729,-137.891,-59.811,-50.232,1.205,-3.144,1.496,-0.222,-0.079,-0.374,640.65,71.584,-265.081,-1.19,21.904,-3.952
435.507,85.334,-205.071,-137.828,-59.821,-50.289,1.351,-3.227,1.274,-0.231,-0.062,-0.393,641.461,71.547,-265.318,-1.174,21.874,-3.949
436.158,85.287,-205.098,-137.875,-59.817,-50.243,1.313,-3.144,1.303,-0.253,-0.049,-0.416,642.092,71.503,-265.416,-1.188,21.894,-3.95
436.906,85.22,-205.439,-137.825,-59.828,-50.298,0.987,-3.019,1.107,-0.219,-0.049,-0.373,642.864,71.404,-265.665,-1.178,21.869,-3.957
437.554,85.171,-205.495,-137.879,-59.824,-50.251,0.954,-2.884,1.046,-0.178,-0.036,-0.311,643.488,71.342,-265.8,-1.195,21.891,-3.963
438.301,85.135,-205.825,-137.826,-59.832,-50.298,1.306,-2.996,1.265,-0.188,-0.067,-0.341,644.262,71.311,-266.042,-1.182,21.866,-3.96
438.952,85.07,-205.889,-137.881,-59.83,-50.255,1.065,-2.829,1.105,-0.182,-0.061,-0.314,644.888,71.212,-266.183,-1.201,21.888,-3.972
439.721,85.028,-206.235,-137.836,-59.837,-50.298,1.124,-2.822,1.16,-0.187,-0.051,-0.325,645.679,71.17,-266.452,-1.189,21.866,-3.97
440.403,84.978,-206.318,-137.884,-59.833,-50.257,1.137,-2.891,1.237,-0.21,-0.061,-0.359,646.34,71.105,-266.607,-1.204,21.886,-3.977
441.178,84.92,-206.648,-137.838,-59.841,-50.302,1.7,-3.136,1.039,-0.22,-0.053,-0.385,647.137,71.037,-266.858,-1.193,21.864,-3.978
441.893,84.857,-206.718,-137.881,-59.839,-50.265,1.486,-2.9,1.052,-0.213,-0.052,-0.361,647.833,70.955,-266.988,-1.208,21.881,-3.985
442.728,84.805,-207.018,-137.838,-59.849,-50.308,1.63,-3.204,1.321,-0.214,-0.067,-0.379,648.69,70.889,-267.21,-1.199,21.859,-3.987
443.489,84.779,-207.066,-137.877,-59.847,-50.27,1.352,-3.458,1.594,-0.261,-0.065,-0.453,649.436,70.87,-267.313,-1.212,21.874,-3.987
444.328,84.72,-207.348,-137.839,-59.857,-50.311,1.862,-3.698,1.308,-0.285,-0.07,-0.494,650.295,70.785,-267.519,-1.206,21.853,-3.993
445.074,84.67,-207.425,-137.882,-59.855,-50.274,0.973,-3.546,1.482,-0.288,-0.058,-0.492,651.022,70.724,-267.656,-1.221,21.87,-3.998
445.875,84.629,-207.747,-137.849,-59.863,-50.303,1.206,-4.129,1.122,-0.316,-0.048,-0.543,651.841,70.684,-267.917,-1.214,21.853,-3.997
446.575,84.552,-207.884,-137.903,-59.862,-50.263,0.799,-3.595,1.864,-0.278,-0.066,-0.482,652.517,70.566,-268.127,-1.234,21.873,-4.011
447.31,84.483,-208.239,-137.879,-59.865,-50.285,1.585,-3.414,1.354,-0.25,-0.063,-0.436,653.264,70.497,-268.442,-1.227,21.862,-4.01
447.975,84.402,-208.402,-137.931,-59.862,-50.246,1.345,-2.941,1.161,-0.197,-0.045,-0.353,653.904,70.382,-268.682,-1.244,21.884,-4.022
448.707,84.339,-208.76,-137.911,-59.864,-50.268,2.304,-2.722,1.046,-0.147,-0.075,-0.275,654.645,70.307,-269.007,-1.238,21.874,-4.024
449.362,84.29,-208.939,-137.954,-59.856,-50.227,1.952,-2.486,0.909,-0.141,-0.048,-0.258,655.277,70.261,-269.263,-1.248,21.896,-4.024
450.094,84.25,-209.31,-137.937,-59.855,-50.245,1.683,-2.676,1.114,-0.151,-0.068,-0.287,656.014,70.218,-269.615,-1.241,21.891,-4.025
450.785,84.225,-209.503,-137.979,-59.846,-50.206,1.218,-2.851,1.028,-0.184,-0.021,-0.326,656.684,70.198,-269.885,-1.249,21.912,-4.024
451.559,84.186,-209.851,-137.956,-59.846,-50.225,1.532,-3.107,1.963,-0.208,-0.248,-0.382,657.467,70.169,-270.202,-1.241,21.903,-4.021
452.24,84.131,-210.004,-137.99,-59.843,-50.196,0.73,-3.363,4.889,-0.208,-0.816,-0.381,658.132,70.101,-270.407,-1.252,21.918,-4.026
452.97,84.093,-210.302,-137.961,-59.847,-50.22,0.507,-4.33,7.941,-0.277,-1.415,-0.47,658.877,70.072,-270.657,-1.244,21.904,-4.022
453.622,84.011,-210.369,-137.97,-59.857,-50.217,-0.371,-4.389,9.688,-0.282,-1.753,-0.495,659.53,69.964,-270.711,-1.255,21.901,-4.03
454.279,83.925,-210.529,-137.919,-59.875,-50.263,-1.127,-4.076,10.554,-0.237,-1.855,-0.467,660.22,69.872,-270.76,-1.25,21.87,-4.031
454.871,83.845,-210.455,-137.87,-59.907,-50.305,-1.14,-3.549,9.352,-0.183,-1.59,-0.372,660.854,69.785,-270.544,-1.256,21.83,-4.033
455.475,83.732,-210.443,-137.738,-59.96,-50.432,0.747,-2.516,4.331,-0.079,-0.753,-0.219,661.543,69.628,-270.226,-1.248,21.746,-4.042
456.005,83.643,-210.371,-137.692,-59.99,-50.477,0.692,-1.37,1.736,-0.004,-0.184,-0.1,662.11,69.51,-270.019,-1.255,21.708,-4.05
456.619,83.603,-210.502,-137.624,-60.012,-50.536,1.375,-1.643,0.806,-0.037,-0.017,-0.156,662.766,69.477,-270.007,-1.247,21.669,-4.047
457.221,83.587,-210.639,-137.632,-60.014,-50.523,0.02,-2.413,2.795,-0.097,-0.305,-0.227,663.368,69.479,-270.151,-1.251,21.67,-4.042
457.889,83.566,-210.912,-137.6,-60.019,-50.55,0.478,-3.17,4.457,-0.144,-0.788,-0.354,664.052,69.464,-270.368,-1.243,21.655,-4.039
458.487,83.533,-211.062,-137.614,-60.02,-50.539,-5.195,-2.566,10.357,0.038,-1.18,-0.303,664.644,69.421,-270.534,-1.25,21.659,-4.043
459.081,83.513,-211.26,-137.575,-60.025,-50.569,-15.517,-2.234,17.247,0.405,-1.377,-0.397,665.259,69.426,-270.667,-1.239,21.641,-4.034
459.513,83.48,-211.27,-137.57,-60.03,-50.569,-16.788,-2.382,17.722,0.737,-1.271,-0.609,665.697,69.406,-270.659,-1.241,21.636,-4.031
459.659,83.45,-211.228,-137.51,-60.043,-50.619,-18.624,-1.855,16.219,0.835,-0.761,-0.592,665.875,69.393,-270.508,-1.229,21.606,-4.025
459.366,83.296,-211.155,-137.497,-60.066,-50.674,-11.706,-0.844,9.787,1.029,-0.327,-0.335,665.592,69.068,-270.36,-1.242,21.585,-4.073
458.665,83.212,-211.403,-137.462,-60.044,-50.724,3.373,-1.585,2.407,0.947,-0.784,-0.249,664.886,68.94,-270.618,-1.212,21.588,-4.082
458.094,83.209,-211.884,-137.432,-59.973,-50.766,4.495,-2.176,8.086,0.601,-2.256,-0.201,664.277,68.947,-271.233,-1.145,21.626,-4.073
457.782,83.184,-212.609,-137.379,-59.924,-50.843,0.548,-1.47,19.696,0.418,-4.229,-0.035,663.945,68.868,-272.011,-1.087,21.64,-4.083
457.796,83.331,-213.335,-137.289,-59.897,-50.898,-6.05,-1.745,32.195,0.191,-6.03,-0.314,663.985,69.147,-272.681,-1.033,21.625,-4.04
457.801,83.372,-213.842,-137.107,-59.932,-51.055,-8.953,-3.63,37.528,0.019,-6.78,-0.77,664.086,69.222,-272.862,-0.994,21.535,-4.025
457.68,83.29,-213.961,-136.854,-60.016,-51.311,-10.502,-2.364,34.261,0.224,-5.985,-0.485,664.11,69.021,-272.441,-0.967,21.385,-4.052
457.395,83.269,-213.876,-136.497,-60.122,-51.63,-2.802,-4.107,19.247,0.229,-3.939,-0.568,664.032,68.995,-271.622,-0.922,21.182,-4.045
456.841,83.249,-213.721,-136.183,-60.222,-51.924,3.871,-3.634,6.11,0.139,-1.801,-0.375,663.657,68.913,-270.805,-0.888,20.999,-4.055
456.483,83.211,-213.979,-135.97,-60.299,-52.137,1.53,-1.775,3.609,0.088,-0.821,-0.024,663.421,68.778,-270.595,-0.874,20.87,-4.078
456.195,83.158,-214.612,-135.913,-60.339,-52.2,0.266,-0.118,6.626,0.263,-1.294,0.309,663.176,68.661,-271.053,-0.886,20.821,-4.096
456.148,83.332,-215.617,-135.896,-60.334,-52.171,-4.084,-2.42,17.309,0.08,-3.217,-0.134,663.144,69.003,-272.046,-0.876,20.818,-4.048
456.048,83.293,-216.641,-135.924,-60.333,-52.165,-6.366,-2.211,30.465,0.1,-5.775,-0.335,663.028,68.893,-273.112,-0.884,20.829,-4.069
455.806,83.209,-217.403,-135.875,-60.361,-52.24,-6.776,1.243,41.034,0.447,-7.781,0.058,662.814,68.684,-273.741,-0.889,20.793,-4.104
455.551,83.121,-217.791,-135.678,-60.436,-52.442,-6.299,3.222,42.755,0.645,-8.159,0.411,662.671,68.484,-273.684,-0.88,20.67,-4.131
455.221,83.039,-217.866,-135.373,-60.553,-52.758,-0.046,3.769,32.229,0.923,-6.824,0.793,662.513,68.217,-273.069,-0.867,20.48,-4.178
454.736,83.267,-217.722,-134.975,-60.672,-53.084,6.593,-0.059,14.879,0.539,-4.268,0.347,662.25,68.541,-272.109,-0.825,20.255,-4.142
454.407,83.536,-217.89,-134.629,-60.758,-53.355,3.53,-3.013,9.516,-0.035,-2.571,-0.145,662.106,68.956,-271.606,-0.776,20.07,-4.094
454.096,83.607,-218.517,-134.426,-60.803,-53.542,1.835,-4.285,10.783,-0.189,-2.57,-0.34,661.892,69.009,-271.854,-0.744,19.966,-4.093
453.957,83.713,-219.446,-134.329,-60.814,-53.607,-1.635,-5.263,19.59,-0.352,-4.138,-0.593,661.8,69.203,-272.626,-0.721,19.923,-4.066
453.876,83.865,-220.451,-134.249,-60.821,-53.643,-3.434,-7.136,32.036,-0.675,-6.464,-1.182,661.76,69.496,-273.506,-0.699,19.888,-4.024
453.597,83.854,-221.164,-134.14,-60.864,-53.748,-3.78,-6.533,40.843,-0.703,-8.187,-1.287,661.541,69.449,-273.971,-0.697,19.821,-4.033
453.32,83.76,-221.584,-133.904,-60.957,-53.99,-2.837,-4.889,40.474,-0.461,-8.305,-0.895,661.39,69.217,-273.854,-0.694,19.673,-4.068
453.015,83.669,-221.714,-133.585,-61.09,-54.321,0.74,-3.652,30.315,-0.163,-6.748,-0.487,661.257,68.922,-273.242,-0.697,19.469,-4.121
452.517,83.478,-221.758,-133.246,-61.24,-54.702,5.231,-0.89,16.686,0.258,-4.489,0.293,660.933,68.399,-272.479,-0.709,19.248,-4.209
452.127,83.345,-221.97,-132.962,-61.353,-55.008,4.108,2.304,10.493,0.612,-2.943,0.955,660.684,68.047,-272.042,-0.71,19.07,-4.266
451.776,83.28,-222.568,-132.766,-61.417,-55.21,3.779,4.389,10.642,0.851,-2.831,1.354,660.424,67.875,-272.227,-0.7,18.957,-4.293
451.582,83.48,-223.422,-132.647,-61.425,-55.267,-0.198,3.557,18.605,0.696,-4.152,1.095,660.286,68.27,-272.902,-0.668,18.908,-4.236
451.475,83.764,-224.426,-132.526,-61.418,-55.31,-2.143,-0.135,29.674,0.164,-6.254,0.188,660.233,68.816,-273.759,-0.624,18.867,-4.158
451.184,83.995,-225.132,-132.385,-61.432,-55.386,-2.225,-3.838,37.934,-0.344,-7.912,-0.648,660.009,69.245,-274.24,-0.591,18.806,-4.099
450.926,84.166,-225.605,-132.104,-61.493,-55.605,-1.188,-6.95,37.075,-0.721,-7.938,-1.292,659.882,69.54,-274.189,-0.553,18.662,-4.059
450.661,84.241,-225.767,-131.771,-61.597,-55.896,1.564,-8.807,28.39,-0.853,-6.471,-1.588,659.777,69.627,-273.661,-0.535,18.474,-4.051
450.273,84.118,-225.927,-131.414,-61.725,-56.26,4.067,-7.711,17.753,-0.627,-4.561,-1.149,659.552,69.309,-273.042,-0.532,18.261,-4.101
449.878,83.96,-226.191,-131.155,-61.836,-56.54,2.746,-4.29,12.854,-0.201,-3.369,-0.363,659.277,68.943,-272.704,-0.545,18.097,-4.156
449.55,83.896,-226.801,-130.955,-61.911,-56.74,2.927,-1.797,13.312,0.057,-3.427,0.077,659.04,68.783,-272.872,-0.547,17.976,-4.181
449.343,83.901,-227.598,-130.857,-61.94,-56.827,-1.581,-1.356,21.327,0.071,-4.711,0.081,658.877,68.788,-273.469,-0.542,17.922,-4.18
