px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
404.824,86.079,-181.526,-136.807,-60.25,-51.365,-0.147,-1.209,4.777,-0.006,-0.099,-0.105,611.418,71.591,-239.371,-1.134,21.209,-4.126
405.365,86.115,-182.805,-136.66,-60.238,-51.501,0.08,-1.431,4.925,-0.008,-0.106,-0.114,612.007,71.651,-240.485,-1.072,21.163,-4.113
405.436,86.205,-182.854,-136.977,-60.172,-51.212,0.104,-1.318,4.853,-0.01,-0.107,-0.107,611.915,71.746,-241.114,-1.135,21.324,-4.121
405.92,86.267,-184.088,-136.844,-60.151,-51.328,0.0,-1.254,4.695,-0.008,-0.101,-0.107,612.439,71.862,-242.223,-1.07,21.289,-4.099
405.96,86.369,-184.143,-137.146,-60.085,-51.049,0.821,-1.538,4.265,-0.008,-0.101,-0.109,612.321,71.984,-242.838,-1.128,21.444,-4.102
406.397,86.39,-185.3,-137.027,-60.068,-51.163,0.519,-1.46,4.587,-0.006,-0.103,-0.113,612.792,72.018,-243.88,-1.071,21.413,-4.092
406.34,86.436,-185.271,-137.306,-60.01,-50.906,0.668,-1.456,4.418,-0.011,-0.102,-0.11,612.59,72.074,-244.363,-1.128,21.554,-4.098
406.566,86.43,-186.186,-137.159,-60.008,-51.038,0.446,-1.174,4.468,-0.008,-0.098,-0.102,612.872,72.099,-245.088,-1.073,21.502,-4.082
406.428,86.447,-185.916,-137.366,-59.98,-50.848,0.575,-1.454,4.583,-0.011,-0.109,-0.108,612.636,72.114,-245.16,-1.127,21.596,-4.091
406.73,86.419,-186.557,-137.193,-59.995,-51.009,0.376,-1.368,4.575,-0.013,-0.102,-0.106,613.014,72.088,-245.535,-1.075,21.523,-4.083
406.801,86.414,-186.168,-137.372,-59.979,-50.849,0.029,-1.41,5.033,-0.014,-0.116,-0.11,613.004,72.054,-245.425,-1.128,21.6,-4.098
407.331,86.378,-186.915,-137.25,-59.971,-50.967,0.122,-1.301,4.669,-0.008,-0.107,-0.104,613.574,72.022,-246.029,-1.077,21.56,-4.091
407.556,86.383,-186.863,-137.551,-59.892,-50.696,0.392,-1.567,4.576,-0.008,-0.106,-0.111,613.629,72.028,-246.569,-1.126,21.725,-4.099
408.144,86.285,-187.718,-137.489,-59.858,-50.761,0.045,-1.601,4.579,-0.013,-0.1,-0.114,614.217,71.938,-247.427,-1.076,21.725,-4.092
408.413,86.186,-187.65,-137.743,-59.799,-50.538,0.177,-1.323,4.74,-0.007,-0.108,-0.105,614.345,71.814,-247.838,-1.125,21.858,-4.107
408.972,86.108,-188.561,-137.667,-59.775,-50.613,0.109,-1.381,4.752,-0.011,-0.107,-0.11,614.916,71.749,-248.709,-1.078,21.847,-4.098
409.158,86.082,-188.72,-137.928,-59.71,-50.378,0.857,-1.292,4.454,-0.01,-0.108,-0.104,614.954,71.722,-249.373,-1.124,21.987,-4.106
409.682,86.048,-189.684,-137.866,-59.679,-50.435,0.58,-1.497,4.571,-0.015,-0.11,-0.115,615.481,71.719,-250.333,-1.077,21.986,-4.093
409.936,86.032,-189.819,-138.108,-59.618,-50.219,0.355,-1.37,4.799,-0.012,-0.112,-0.108,615.596,71.696,-250.938,-1.121,22.117,-4.102
410.507,85.985,-190.744,-138.048,-59.591,-50.277,0.081,-1.383,4.894,-0.013,-0.112,-0.113,616.172,71.671,-251.851,-1.077,22.114,-4.091
410.782,85.971,-190.876,-138.28,-59.529,-50.065,0.505,-1.164,4.93,-0.008,-0.117,-0.103,616.311,71.67,-252.442,-1.117,22.241,-4.094
411.364,85.927,-191.758,-138.221,-59.503,-50.123,0.832,-1.602,4.647,-0.013,-0.116,-0.121,616.897,71.643,-253.312,-1.074,22.238,-4.085
411.696,85.916,-191.878,-138.442,-59.446,-49.925,0.203,-1.507,4.814,-0.013,-0.115,-0.111,617.099,71.627,-253.865,-1.115,22.358,-4.093
412.323,85.907,-192.709,-138.381,-59.419,-49.976,1.09,-1.16,4.466,-0.005,-0.11,-0.103,617.734,71.668,-254.683,-1.07,22.355,-4.075
412.704,85.914,-192.804,-138.581,-59.366,-49.791,1.116,-0.818,4.465,0.0,-0.111,-0.088,617.996,71.691,-255.173,-1.106,22.464,-4.076
413.382,85.897,-193.596,-138.517,-59.342,-49.85,0.719,-1.108,4.66,-0.007,-0.112,-0.106,618.684,71.706,-255.94,-1.063,22.458,-4.063
413.793,85.919,-193.688,-138.704,-59.292,-49.671,0.54,-1.964,5.127,-0.02,-0.135,-0.131,618.984,71.765,-256.404,-1.096,22.561,-4.058
414.399,85.907,-194.46,-138.649,-59.266,-49.718,0.739,-1.353,4.437,-0.013,-0.107,-0.106,619.596,71.798,-257.169,-1.055,22.559,-4.041
414.764,85.886,-194.544,-138.84,-59.218,-49.548,0.655,-1.273,4.742,-0.01,-0.122,-0.104,619.846,71.766,-257.623,-1.092,22.662,-4.05
415.38,85.878,-195.272,-138.782,-59.197,-49.596,0.586,-1.72,4.711,-0.021,-0.119,-0.124,620.473,71.806,-258.327,-1.053,22.656,-4.033
415.75,85.886,-195.365,-138.961,-59.147,-49.427,0.181,-1.512,4.765,-0.012,-0.12,-0.109,620.733,71.843,-258.782,-1.084,22.757,-4.03
416.36,85.849,-196.049,-138.904,-59.129,-49.48,0.617,-1.429,4.545,-0.013,-0.116,-0.112,621.353,71.828,-259.437,-1.048,22.749,-4.02
416.755,85.826,-196.117,-139.072,-59.088,-49.329,0.807,-1.077,4.391,-0.004,-0.112,-0.095,621.649,71.803,-259.827,-1.082,22.838,-4.026
417.403,85.797,-196.783,-139.014,-59.071,-49.382,0.797,-1.031,4.591,-0.012,-0.135,-0.105,622.309,71.8,-260.459,-1.046,22.829,-4.015
417.86,85.788,-196.854,-139.167,-59.034,-49.243,0.972,-2.34,6.798,-0.059,-0.575,-0.186,622.673,71.79,-260.826,-1.077,22.911,-4.02
418.533,85.745,-197.49,-139.108,-59.02,-49.299,1.408,-2.376,8.814,-0.109,-1.15,-0.26,623.361,71.763,-261.418,-1.044,22.899,-4.012
419.028,85.694,-197.515,-139.235,-58.996,-49.183,1.173,-2.953,10.795,-0.142,-1.556,-0.327,623.785,71.709,-261.67,-1.075,22.962,-4.017
419.773,85.58,-197.968,-139.122,-59.012,-49.294,1.179,-2.989,10.527,-0.125,-1.466,-0.313,624.588,71.575,-261.934,-1.043,22.91,-4.019
420.357,85.438,-197.836,-139.192,-59.016,-49.238,1.63,-1.413,7.969,-0.007,-0.983,-0.123,625.143,71.39,-261.886,-1.073,22.933,-4.034
421.16,85.262,-198.226,-139.069,-59.042,-49.362,1.68,-1.508,5.729,0.024,-0.432,-0.057,626.014,71.17,-262.049,-1.045,22.87,-4.042
421.832,85.15,-198.118,-139.135,-59.048,-49.312,0.031,-1.75,4.911,-0.019,-0.123,-0.129,626.66,71.003,-262.011,-1.076,22.889,-4.061
422.699,85.074,-198.622,-139.039,-59.055,-49.393,0.585,-2.058,4.957,-0.02,-0.147,-0.133,627.573,70.963,-262.373,-1.043,22.85,-4.047
423.332,84.959,-198.739,-139.188,-59.022,-49.266,0.794,-1.674,4.452,-0.013,-0.12,-0.115,628.118,70.817,-262.769,-1.076,22.927,-4.06
424.215,84.85,-199.354,-139.147,-59.01,-49.305,1.517,-1.389,5.49,0.011,-0.389,-0.07,629.009,70.72,-263.361,-1.051,22.921,-4.054
424.97,84.806,-199.475,-139.269,-58.982,-49.191,1.43,-2.0,6.88,-0.007,-0.676,-0.105,629.693,70.689,-263.711,-1.078,22.985,-4.055
425.924,84.769,-199.986,-139.202,-58.981,-49.252,1.573,-1.857,6.87,-0.012,-0.712,-0.117,630.675,70.665,-264.136,-1.05,22.961,-4.048
426.771,84.762,-199.974,-139.284,-58.967,-49.17,1.67,-1.688,5.793,-0.03,-0.441,-0.14,631.478,70.679,-264.268,-1.072,23.001,-4.045
427.836,84.728,-200.389,-139.203,-58.974,-49.245,0.563,-1.942,4.918,-0.031,-0.152,-0.136,632.582,70.65,-264.56,-1.045,22.967,-4.04
428.784,84.729,-200.353,-139.283,-58.962,-49.17,0.29,-1.445,4.836,-0.01,-0.129,-0.107,633.488,70.655,-264.657,-1.068,23.004,-4.042
429.85,84.728,-200.732,-139.207,-58.965,-49.236,0.552,-1.765,4.796,-0.065,-0.119,-0.19,634.59,70.679,-264.929,-1.04,22.974,-4.032
430.749,84.749,-200.662,-139.292,-58.95,-49.154,0.836,-2.48,4.896,-0.164,-0.112,-0.344,635.442,70.71,-265.007,-1.062,23.016,-4.032
431.834,84.752,-200.985,-139.221,-58.954,-49.217,0.879,-3.137,4.86,-0.248,-0.082,-0.481,636.561,70.731,-265.228,-1.037,22.987,-4.024
432.786,84.732,-200.91,-139.308,-58.944,-49.145,0.215,-3.264,5.227,-0.28,-0.107,-0.524,637.467,70.676,-265.292,-1.064,23.026,-4.037
433.862,84.672,-201.253,-139.252,-58.951,-49.205,0.124,-3.001,5.353,-0.284,-0.124,-0.533,638.57,70.587,-265.546,-1.047,23.001,-4.043
434.748,84.601,-201.212,-139.341,-58.945,-49.139,-0.008,-3.187,5.169,-0.267,-0.101,-0.501,639.41,70.452,-265.636,-1.077,23.038,-4.065
435.741,84.546,-201.528,-139.287,-58.954,-49.198,-0.378,-2.69,5.114,-0.216,-0.099,-0.433,640.429,70.364,-265.858,-1.063,23.011,-4.072
436.605,84.505,-201.445,-139.368,-58.952,-49.134,0.476,-2.477,4.998,-0.206,-0.101,-0.414,641.256,70.277,-265.884,-1.094,23.042,-4.089
437.618,84.457,-201.703,-139.309,-58.966,-49.194,0.105,-2.894,5.213,-0.189,-0.101,-0.393,642.302,70.202,-266.032,-1.081,23.011,-4.095
438.513,84.418,-201.623,-139.384,-58.962,-49.133,0.392,-2.724,5.248,-0.18,-0.103,-0.383,643.161,70.128,-266.061,-1.108,23.041,-4.108
439.514,84.337,-201.909,-139.34,-58.969,-49.184,0.594,-2.538,4.901,-0.14,-0.111,-0.314,644.183,70.009,-266.27,-1.096,23.02,-4.116
440.39,84.278,-201.877,-139.417,-58.962,-49.12,0.52,-2.493,4.752,-0.131,-0.11,-0.298,645.02,69.922,-266.356,-1.121,23.053,-4.128
441.382,84.22,-202.239,-139.38,-58.962,-49.157,0.39,-2.997,5.142,-0.168,-0.135,-0.361,646.026,69.86,-266.671,-1.106,23.04,-4.127
442.232,84.162,-202.295,-139.462,-58.949,-49.087,0.396,-2.946,5.017,-0.194,-0.119,-0.404,646.831,69.778,-266.866,-1.129,23.078,-4.137
443.157,84.094,-202.672,-139.427,-58.948,-49.123,0.248,-2.52,5.034,-0.194,-0.103,-0.401,647.769,69.703,-267.2,-1.114,23.067,-4.137
443.972,84.031,-202.724,-139.508,-58.937,-49.061,0.146,-2.522,5.106,-0.182,-0.113,-0.377,648.539,69.594,-267.385,-1.138,23.104,-4.153
444.911,83.989,-203.057,-139.473,-58.939,-49.096,0.759,-2.695,4.748,-0.189,-0.099,-0.394,649.493,69.546,-267.667,-1.125,23.09,-4.153
445.737,83.926,-203.079,-139.548,-58.93,-49.037,0.169,-2.197,4.917,-0.163,-0.08,-0.365,650.278,69.443,-267.811,-1.148,23.124,-4.168
446.693,83.86,-203.393,-139.515,-58.933,-49.074,0.03,-2.221,5.055,-0.086,-0.078,-0.301,651.249,69.356,-268.074,-1.137,23.109,-4.172
447.508,83.818,-203.474,-139.595,-58.918,-49.005,0.066,-2.192,5.519,-0.077,-0.111,-0.319,652.017,69.298,-268.298,-1.158,23.149,-4.179
448.399,83.73,-203.845,-139.58,-58.915,-49.029,0.321,-0.443,5.45,0.029,-0.105,-0.183,652.91,69.177,-268.656,-1.15,23.146,-4.188
449.179,83.684,-203.92,-139.642,-58.893,-48.978,-0.583,-0.205,5.503,0.074,-0.04,-0.163,653.646,69.119,-268.868,-1.157,23.184,-4.193
450.049,83.66,-204.214,-139.592,-58.881,-49.036,-0.336,-0.372,5.344,0.073,-0.024,-0.167,654.525,69.072,-269.128,-1.128,23.174,-4.196
450.794,83.676,-204.251,-139.647,-58.859,-48.984,0.063,-1.169,5.116,0.011,-0.001,-0.251,655.231,69.1,-269.292,-1.134,23.21,-4.194
451.634,83.663,-204.521,-139.615,-58.855,-49.018,-1.181,-1.112,6.54,-0.024,-0.258,-0.314,656.08,69.081,-269.531,-1.117,23.201,-4.194
452.388,83.663,-204.558,-139.679,-58.839,-48.96,-2.219,-2.402,9.751,-0.11,-0.792,-0.437,656.794,69.081,-269.691,-1.131,23.236,-4.196
453.174,83.64,-204.768,-139.642,-58.841,-49.002,-2.226,-2.852,11.607,-0.173,-1.128,-0.496,657.596,69.035,-269.848,-1.118,23.221,-4.201
453.807,83.612,-204.669,-139.661,-58.845,-48.99,-2.077,-3.273,11.297,-0.197,-1.105,-0.506,658.222,68.979,-269.765,-1.128,23.225,-4.21
454.499,83.551,-204.736,-139.582,-58.866,-49.07,-1.657,-3.201,9.401,-0.2,-0.809,-0.484,658.962,68.889,-269.675,-1.112,23.182,-4.216
455.111,83.464,-204.617,-139.596,-58.878,-49.071,-1.695,-2.664,7.815,-0.137,-0.527,-0.403,659.573,68.738,-269.543,-1.128,23.178,-4.235
455.815,83.384,-204.759,-139.548,-58.891,-49.124,-1.048,-1.543,7.217,-0.064,-0.479,-0.294,660.305,68.623,-269.589,-1.119,23.151,-4.243
456.442,83.363,-204.74,-139.58,-58.889,-49.095,-1.63,-2.29,8.161,-0.104,-0.625,-0.353,660.917,68.595,-269.616,-1.13,23.164,-4.247
457.139,83.326,-204.931,-139.545,-58.897,-49.136,-1.861,-2.381,9.721,-0.087,-0.838,-0.352,661.632,68.527,-269.744,-1.121,23.146,-4.254
457.705,83.303,-204.926,-139.577,-58.893,-49.111,-2.042,-2.661,11.238,-0.077,-1.079,-0.333,662.18,68.486,-269.788,-1.132,23.16,-4.26
458.271,83.284,-205.104,-139.532,-58.899,-49.152,-1.485,-2.922,11.728,-0.112,-1.268,-0.368,662.77,68.474,-269.894,-1.118,23.14,-4.257
458.732,83.262,-205.113,-139.551,-58.9,-49.137,-2.645,-2.735,12.449,-0.137,-1.429,-0.39,663.223,68.437,-269.925,-1.126,23.146,-4.262
459.241,83.226,-205.308,-139.508,-58.911,-49.183,-3.855,-3.271,14.065,-0.129,-1.62,-0.386,663.757,68.375,-270.037,-1.117,23.123,-4.268
459.615,83.214,-205.319,-139.523,-58.913,-49.17,-4.254,-3.233,15.244,-0.136,-1.804,-0.387,664.126,68.356,-270.062,-1.125,23.127,-4.27
460.015,83.214,-205.436,-139.435,-58.936,-49.247,-3.761,-3.649,14.368,-0.185,-1.694,-0.444,664.581,68.362,-270.005,-1.108,23.078,-4.266
460.272,83.236,-205.389,-139.395,-58.956,-49.282,-2.732,-4.331,12.639,-0.258,-1.371,-0.524,664.87,68.382,-269.856,-1.108,23.049,-4.266
460.431,83.227,-205.76,-139.354,-58.965,-49.333,-3.139,-3.602,14.106,-0.222,-1.663,-0.469,665.049,68.325,-270.151,-1.098,23.028,-4.278
460.427,83.212,-206.154,-139.381,-58.961,-49.325,-4.489,-3.541,19.484,-0.136,-2.743,-0.361,665.026,68.246,-270.59,-1.106,23.041,-4.297
460.414,83.192,-206.648,-139.316,-58.976,-49.398,-5.955,-2.871,24.374,-0.042,-3.676,-0.259,665.049,68.177,-270.961,-1.092,23.007,-4.308
460.269,83.148,-206.862,-139.203,-59.021,-49.517,-5.97,-2.223,24.918,0.041,-3.881,-0.132,664.98,68.057,-270.914,-1.081,22.934,-4.327
460.153,83.051,-207.087,-138.99,-59.13,-49.732,-5.488,-1.34,21.294,0.188,-3.181,0.039,665.028,67.833,-270.583,-1.082,22.779,-4.359
459.722,82.925,-207.113,-138.834,-59.27,-49.909,0.849,0.457,12.339,0.446,-2.057,0.38,664.752,67.49,-270.054,-1.129,22.624,-4.42
459.392,82.985,-207.4,-138.599,-59.368,-50.094,3.561,0.961,7.147,0.399,-1.126,0.389,664.596,67.615,-269.785,-1.115,22.469,-4.397
459.107,82.97,-207.851,-138.469,-59.426,-50.211,0.798,0.881,9.261,0.419,-1.07,0.426,664.405,67.579,-269.921,-1.11,22.381,-4.4
459.031,83.03,-208.644,-138.334,-59.467,-50.321,-3.841,1.475,15.094,0.5,-1.87,0.486,664.416,67.676,-270.435,-1.09,22.304,-4.386
458.951,83.119,-209.365,-138.226,-59.51,-50.392,-5.591,-0.049,21.01,0.35,-3.012,0.235,664.417,67.848,-270.906,-1.082,22.234,-4.361
458.7,83.186,-209.955,-138.018,-59.58,-50.553,-6.05,-0.464,22.965,0.238,-3.519,0.115,664.305,67.99,-271.049,-1.057,22.11,-4.335
458.425,83.285,-210.302,-137.769,-59.668,-50.738,-4.177,-2.605,20.785,-0.035,-3.226,-0.248,664.201,68.214,-270.85,-1.032,21.958,-4.294
457.874,83.217,-210.559,-137.48,-59.787,-51.003,3.176,-2.614,11.915,-0.077,-2.232,-0.325,663.844,68.089,-270.43,-1.018,21.77,-4.304
457.458,83.136,-210.865,-137.259,-59.899,-51.212,3.042,-1.58,8.346,0.074,-1.292,-0.102,663.586,67.925,-270.167,-1.023,21.613,-4.325
457.158,83.028,-211.453,-137.084,-59.989,-51.399,1.308,1.47,9.624,0.377,-1.226,0.339,663.404,67.671,-270.304,-1.03,21.488,-4.363
456.935,83.024,-212.096,-136.96,-60.044,-51.508,-3.252,2.414,14.886,0.54,-1.899,0.518,663.266,67.655,-270.648,-1.028,21.405,-4.364
456.801,83.03,-212.76,-136.848,-60.085,-51.613,-6.156,2.679,20.259,0.614,-2.815,0.563,663.201,67.64,-271.063,-1.019,21.336,-4.368
456.534,83.068,-213.149,-136.723,-60.116,-51.708,-4.908,2.214,22.255,0.499,-3.439,0.449,663.006,67.739,-271.209,-0.999,21.269,-4.347
456.092,83.171,-213.35,-136.528,-60.16,-51.855,2.099,-1.045,16.363,0.117,-3.195,-0.105,662.675,67.947,-271.044,-0.963,21.167,-4.312
455.567,83.244,-213.438,-136.322,-60.224,-52.038,4.34,-2.082,10.894,0.002,-2.308,-0.274,662.269,68.015,-270.705,-0.94,21.049,-4.309
455.296,83.227,-213.812,-136.105,-60.301,-52.243,2.139,-1.264,10.119,0.036,-1.703,-0.165,662.126,67.947,-270.6,-0.924,20.917,-4.319
454.953,83.127,-214.34,-135.963,-60.374,-52.398,2.171,-0.039,10.974,0.251,-1.771,0.153,661.873,67.715,-270.765,-0.931,20.817,-4.354
454.731,83.133,-215.107,-135.822,-60.423,-52.528,-3.112,1.489,17.193,0.446,-2.456,0.381,661.732,67.699,-271.225,-0.92,20.732,-4.357
454.421,83.151,-215.892,-135.679,-60.471,-52.651,-6.087,2.064,22.862,0.514,-3.473,0.433,661.507,67.727,-271.702,-0.909,20.647,-4.352
454.074,83.292,-216.506,-135.436,-60.538,-52.826,-4.236,0.134,24.031,0.271,-3.995,0.092,661.301,68.018,-271.83,-0.877,20.513,-4.304
453.494,83.337,-216.845,-135.149,-60.635,-53.076,2.735,-2.586,17.463,-0.012,-3.567,-0.323,660.886,68.07,-271.553,-0.856,20.343,-4.297
452.926,83.227,-217.122,-134.84,-60.754,-53.383,4.931,-1.353,11.361,0.137,-2.499,-0.122,660.49,67.823,-271.131,-0.845,20.151,-4.33
452.562,83.111,-217.61,-134.574,-60.865,-53.654,5.196,1.547,9.485,0.378,-1.88,0.307,660.274,67.553,-271.0,-0.844,19.98,-4.369
452.356,83.114,-218.358,-134.363,-60.946,-53.844,-1.153,3.526,14.525,0.637,-2.188,0.647,660.188,67.531,-271.273,-0.838,19.85,-4.372
452.343,83.257,-219.247,-134.16,-60.999,-53.99,-8.923,2.253,22.544,0.596,-3.19,0.432,660.286,67.804,-271.765,-0.813,19.741,-4.332
452.023,83.198,-219.925,-133.965,-61.064,-54.189,-8.393,2.922,25.925,0.634,-4.081,0.506,660.063,67.64,-272.026,-0.802,19.626,-4.358
451.619,83.2,-220.43,-133.677,-61.144,-54.447,-3.887,2.379,23.507,0.587,-4.137,0.495,659.801,67.639,-271.955,-0.771,19.468,-4.352
451.018,83.36,-220.692,-133.325,-61.238,-54.723,4.304,-0.894,13.791,0.161,-3.087,-0.119,659.381,67.933,-271.523,-0.733,19.278,-4.308
450.584,83.366,-221.054,-133.001,-61.345,-55.021,3.877,-1.086,9.492,0.099,-1.934,-0.149,659.11,67.892,-271.198,-0.716,19.09,-4.316
450.329,83.333,-221.65,-132.765,-61.431,-55.244,1.924,0.703,10.211,0.292,-1.714,0.175,658.974,67.794,-271.276,-0.711,18.948,-4.331
450.425,83.542,-222.581,-132.539,-61.475,-55.396,-6.87,-0.632,18.44,0.198,-2.518,-0.055,659.181,68.198,-271.801,-0.675,18.836,-4.272
450.341,83.587,-223.425,-132.379,-61.519,-55.537,-8.015,-1.896,23.904,0.027,-3.764,-0.334,659.172,68.247,-272.325,-0.661,18.749,-4.267
450.002,83.459,-224.045,-132.17,-61.596,-55.765,-6.848,-0.455,26.563,0.214,-4.346,-0.01,658.927,67.95,-272.486,-0.658,18.623,-4.311
449.624,83.327,-224.412,-131.892,-61.698,-56.054,-3.05,1.898,21.586,0.394,-3.779,0.296,658.678,67.649,-272.241,-0.656,18.456,-4.355
449.316,83.234,-224.799,-131.565,-61.805,-56.379,-0.466,3.651,16.321,0.595,-2.829,0.63,658.515,67.42,-271.942,-0.644,18.268,-4.387
448.96,83.267,-225.175,-131.286,-61.885,-56.614,3.803,2.914,11.289,0.498,-2.228,0.481,658.289,67.497,-271.756,-0.626,18.115,-4.371
448.897,83.377,-225.913,-131.045,-61.938,-56.806,-3.071,2.283,16.184,0.482,-2.515,0.393,658.331,67.697,-272.046,-0.597,17.993,-4.341
448.999,83.6,-226.762,-130.851,-61.965,-56.923,-13.145,0.552,25.65,0.31,-3.606,0.037,658.521,68.14,-272.571,-0.561,17.905,-4.276
448.876,83.661,-227.566,-130.643,-62.008,-57.1,-7.741,-1.819,27.761,0.015,-4.639,-0.377,658.484,68.241,-272.993,-0.535,17.8,-4.261
448.515,83.604,-227.975,-130.416,-62.075,-57.325,-3.433,-1.617,24.987,0.022,-4.567,-0.324,658.215,68.092,-272.942,-0.524,17.675,-4.283
448.374,83.614,-228.317,-130.077,-62.168,-57.628,-2.995,-2.254,20.126,-0.003,-3.603,-0.355,658.217,68.096,-272.615,-0.502,17.493,-4.28
448.414,83.685,-228.649,-129.772,-62.256,-57.888,-7.386,-2.182,18.453,-0.011,-2.68,-0.433,658.388,68.204,-272.334,-0.488,17.326,-4.265
