px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
401.768,86.877,-178.763,-136.572,-60.417,-51.634,0.517,0.21,4.621,-0.001,-0.087,-0.059,608.541,72.098,-235.889,-1.181,21.01,-4.208
402.256,86.913,-180.072,-136.423,-60.407,-51.78,0.352,0.158,4.067,-0.003,-0.073,-0.053,609.075,72.126,-237.027,-1.121,20.963,-4.203
402.286,86.956,-180.117,-136.747,-60.337,-51.476,0.79,0.103,4.321,-0.003,-0.088,-0.056,608.943,72.207,-237.67,-1.181,21.128,-4.202
402.764,86.997,-181.439,-136.619,-60.323,-51.607,0.298,0.368,4.142,0.001,-0.076,-0.045,609.457,72.225,-238.858,-1.125,21.091,-4.202
402.787,87.045,-181.567,-136.936,-60.251,-51.31,0.769,0.293,4.13,-0.002,-0.081,-0.053,609.317,72.309,-239.578,-1.182,21.255,-4.201
403.235,87.109,-182.857,-136.816,-60.234,-51.425,0.825,0.157,4.151,-0.002,-0.083,-0.053,609.798,72.386,-240.752,-1.125,21.223,-4.191
403.256,87.144,-182.996,-137.118,-60.166,-51.143,1.206,0.389,4.038,0.0,-0.084,-0.049,609.662,72.452,-241.457,-1.181,21.379,-4.191
403.683,87.158,-184.231,-137.015,-60.152,-51.256,1.33,0.163,3.954,0.0,-0.081,-0.055,610.115,72.427,-242.591,-1.132,21.351,-4.197
403.717,87.188,-184.389,-137.303,-60.086,-50.987,1.06,0.193,4.211,-0.003,-0.09,-0.054,609.997,72.482,-243.29,-1.187,21.501,-4.198
404.137,87.22,-185.6,-137.202,-60.069,-51.088,0.945,-0.011,3.918,-0.002,-0.081,-0.059,610.443,72.517,-244.41,-1.136,21.476,-4.192
404.204,87.22,-185.775,-137.477,-60.006,-50.833,1.109,0.24,4.097,-0.002,-0.087,-0.052,610.364,72.535,-245.101,-1.188,21.619,-4.195
404.711,87.212,-186.929,-137.379,-59.994,-50.94,1.286,0.08,4.031,-0.002,-0.087,-0.053,610.896,72.489,-246.155,-1.142,21.591,-4.2
404.952,87.22,-187.092,-137.629,-59.939,-50.705,1.149,0.002,4.055,-0.003,-0.083,-0.063,611.005,72.527,-246.785,-1.191,21.721,-4.2
405.583,87.229,-188.198,-137.531,-59.93,-50.802,0.991,0.403,4.128,0.0,-0.089,-0.043,611.667,72.53,-247.785,-1.148,21.691,-4.196
405.893,87.218,-188.389,-137.782,-59.879,-50.571,1.171,-0.0,4.227,-0.001,-0.096,-0.063,611.844,72.527,-248.432,-1.202,21.818,-4.203
406.546,87.23,-189.485,-137.693,-59.867,-50.66,1.222,0.117,4.183,-0.0,-0.092,-0.052,612.523,72.537,-249.439,-1.159,21.793,-4.198
406.89,87.24,-189.66,-137.922,-59.817,-50.445,1.135,0.19,4.192,-0.002,-0.097,-0.054,612.745,72.572,-250.038,-1.206,21.911,-4.198
407.547,87.247,-190.656,-137.827,-59.81,-50.54,1.504,0.17,4.354,0.0,-0.102,-0.054,613.433,72.569,-250.927,-1.165,21.881,-4.196
407.88,87.24,-190.795,-138.043,-59.765,-50.341,0.543,0.026,4.609,-0.004,-0.103,-0.064,613.65,72.569,-251.462,-1.211,21.991,-4.202
408.517,87.247,-191.752,-137.954,-59.759,-50.434,0.917,0.364,4.359,0.002,-0.1,-0.044,614.315,72.557,-252.318,-1.172,21.963,-4.202
408.838,87.287,-191.917,-138.162,-59.708,-50.232,0.998,-0.106,4.258,-0.004,-0.099,-0.065,614.522,72.644,-252.882,-1.212,22.074,-4.196
409.419,87.315,-192.911,-138.105,-59.686,-50.293,0.148,0.116,4.446,-0.001,-0.094,-0.054,615.109,72.669,-253.856,-1.173,22.068,-4.192
409.749,87.335,-193.096,-138.314,-59.638,-50.1,1.501,0.219,3.911,-0.003,-0.095,-0.054,615.322,72.703,-254.436,-1.214,22.178,-4.195
410.39,87.382,-194.008,-138.231,-59.625,-50.176,1.475,0.186,4.034,-0.001,-0.096,-0.048,615.988,72.771,-255.271,-1.173,22.157,-4.184
410.833,87.406,-194.183,-138.421,-59.58,-49.996,1.293,-0.03,4.402,-0.002,-0.105,-0.066,616.325,72.825,-255.805,-1.211,22.257,-4.182
411.539,87.428,-195.014,-138.336,-59.576,-50.078,0.823,-0.092,4.519,-0.025,-0.109,-0.092,617.062,72.848,-256.537,-1.175,22.229,-4.178
411.984,87.46,-195.075,-138.496,-59.543,-49.919,0.91,-0.558,4.619,-0.125,-0.128,-0.247,617.422,72.927,-256.89,-1.211,22.31,-4.17
412.672,87.465,-195.784,-138.397,-59.55,-50.018,0.375,-1.023,4.773,-0.181,-0.12,-0.325,618.153,72.912,-257.452,-1.178,22.269,-4.171
413.099,87.475,-195.816,-138.545,-59.526,-49.879,0.843,-1.284,4.989,-0.229,-0.157,-0.404,618.504,72.931,-257.738,-1.216,22.34,-4.174
413.719,87.497,-196.507,-138.451,-59.532,-49.971,1.189,-1.56,4.648,-0.294,-0.137,-0.499,619.165,72.943,-258.289,-1.185,22.301,-4.173
414.071,87.487,-196.545,-138.605,-59.513,-49.837,0.897,-1.597,5.255,-0.291,-0.162,-0.498,619.439,72.898,-258.577,-1.229,22.371,-4.189
414.726,87.466,-197.089,-138.474,-59.552,-49.977,0.972,-1.552,4.763,-0.263,-0.103,-0.457,620.17,72.795,-258.852,-1.209,22.295,-4.208
415.188,87.436,-196.958,-138.552,-59.574,-49.917,1.087,-1.346,4.787,-0.203,-0.103,-0.37,620.613,72.694,-258.768,-1.255,22.309,-4.233
415.886,87.41,-197.444,-138.409,-59.62,-50.068,0.598,-0.71,4.877,-0.149,-0.104,-0.293,621.394,72.579,-258.953,-1.237,22.225,-4.254
416.397,87.392,-197.308,-138.466,-59.644,-50.023,1.089,-0.463,4.709,-0.121,-0.104,-0.253,621.897,72.505,-258.831,-1.277,22.229,-4.274
417.088,87.374,-197.753,-138.315,-59.694,-50.181,0.774,-0.188,4.147,-0.076,-0.092,-0.174,622.678,72.398,-258.952,-1.259,22.139,-4.295
417.574,87.377,-197.608,-138.361,-59.72,-50.142,0.837,-0.092,4.069,-0.066,-0.09,-0.153,623.162,72.362,-258.804,-1.296,22.138,-4.309
418.241,87.377,-198.048,-138.2,-59.77,-50.3,1.047,-0.226,4.766,-0.067,-0.116,-0.157,623.924,72.307,-258.909,-1.274,22.045,-4.32
418.657,87.371,-198.018,-138.247,-59.792,-50.262,1.229,-0.335,4.355,-0.063,-0.106,-0.151,624.337,72.261,-258.883,-1.309,22.046,-4.335
419.222,87.381,-198.544,-138.089,-59.84,-50.41,0.787,-0.258,4.203,-0.082,-0.09,-0.185,624.995,72.242,-259.085,-1.287,21.956,-4.339
419.523,87.398,-198.627,-138.13,-59.863,-50.367,0.903,-0.31,4.403,-0.111,-0.1,-0.232,625.297,72.253,-259.164,-1.32,21.955,-4.344
419.945,87.391,-199.289,-137.995,-59.909,-50.505,0.331,-0.344,4.604,-0.093,-0.098,-0.204,625.8,72.181,-259.534,-1.305,21.874,-4.359
420.191,87.386,-199.467,-138.034,-59.935,-50.475,1.308,-0.02,4.013,-0.055,-0.103,-0.133,626.046,72.127,-259.7,-1.34,21.87,-4.375
420.624,87.395,-200.181,-137.888,-59.98,-50.616,0.851,-0.162,4.597,-0.074,-0.113,-0.17,626.564,72.095,-260.111,-1.32,21.786,-4.383
420.911,87.407,-200.452,-137.919,-60.004,-50.587,0.877,-0.531,4.183,-0.112,-0.104,-0.236,626.855,72.088,-260.363,-1.35,21.781,-4.392
421.375,87.396,-201.171,-137.758,-60.061,-50.746,0.619,-0.315,4.124,-0.096,-0.083,-0.216,627.416,72.013,-260.731,-1.335,21.684,-4.406
421.671,87.402,-201.433,-137.756,-60.098,-50.746,1.728,-0.243,4.084,-0.069,-0.095,-0.173,627.738,71.995,-260.897,-1.363,21.657,-4.414
422.15,87.415,-202.139,-137.581,-60.159,-50.908,0.772,-0.536,4.581,-0.11,-0.122,-0.227,628.324,71.979,-261.223,-1.346,21.552,-4.418
422.506,87.409,-202.379,-137.564,-60.206,-50.924,0.942,-0.391,4.075,-0.105,-0.098,-0.222,628.717,71.936,-261.326,-1.376,21.514,-4.431
423.004,87.411,-203.044,-137.392,-60.268,-51.089,0.758,-0.479,4.387,-0.097,-0.094,-0.219,629.319,71.888,-261.612,-1.361,21.409,-4.441
423.326,87.414,-203.252,-137.357,-60.315,-51.121,0.948,-0.386,4.191,-0.098,-0.079,-0.227,629.685,71.861,-261.657,-1.385,21.363,-4.451
423.777,87.421,-203.878,-137.172,-60.381,-51.296,0.593,-0.314,4.6,-0.098,-0.084,-0.223,630.246,71.824,-261.88,-1.369,21.252,-4.459
424.091,87.419,-204.078,-137.129,-60.433,-51.337,0.855,-0.379,4.15,-0.09,-0.07,-0.205,630.609,71.78,-261.896,-1.395,21.201,-4.472
424.558,87.422,-204.681,-136.943,-60.503,-51.512,0.611,-0.162,4.316,-0.085,-0.075,-0.203,631.188,71.735,-262.082,-1.383,21.086,-4.482
424.888,87.418,-204.919,-136.901,-60.558,-51.55,0.573,-0.157,4.312,-0.08,-0.072,-0.188,631.568,71.695,-262.131,-1.411,21.033,-4.493
425.372,87.408,-205.534,-136.719,-60.627,-51.726,0.852,-0.079,4.542,-0.055,-0.079,-0.145,632.16,71.623,-262.338,-1.4,20.921,-4.507
425.728,87.403,-205.774,-136.671,-60.675,-51.77,1.205,-0.073,4.405,-0.057,-0.1,-0.144,632.563,71.589,-262.399,-1.42,20.871,-4.516
426.234,87.42,-206.407,-136.482,-60.741,-51.944,0.84,-0.414,4.476,-0.09,-0.115,-0.217,633.178,71.579,-262.623,-1.405,20.758,-4.519
426.607,87.415,-206.726,-136.44,-60.788,-51.985,0.637,-0.324,4.593,-0.092,-0.099,-0.216,633.594,71.534,-262.771,-1.427,20.711,-4.532
427.12,87.417,-207.394,-136.26,-60.859,-52.153,0.014,-0.407,4.486,-0.099,-0.088,-0.22,634.214,71.495,-263.032,-1.42,20.599,-4.54
427.519,87.439,-207.731,-136.207,-60.909,-52.195,0.046,-0.635,4.587,-0.13,-0.076,-0.282,634.663,71.51,-263.179,-1.441,20.546,-4.543
428.025,87.434,-208.386,-136.023,-60.976,-52.371,0.246,-0.419,4.163,-0.137,-0.058,-0.282,635.273,71.451,-263.43,-1.43,20.435,-4.554
428.407,87.432,-208.746,-135.978,-61.02,-52.415,0.507,-0.561,4.47,-0.113,-0.077,-0.259,635.696,71.411,-263.626,-1.449,20.389,-4.566
428.936,87.457,-209.388,-135.804,-61.083,-52.573,-0.144,-0.839,4.656,-0.143,-0.084,-0.31,636.323,71.414,-263.886,-1.439,20.284,-4.569
429.357,87.469,-209.686,-135.745,-61.137,-52.626,0.111,-0.88,4.622,-0.169,-0.087,-0.348,636.798,71.401,-263.976,-1.461,20.227,-4.577
429.865,87.44,-210.247,-135.558,-61.208,-52.807,0.387,-0.622,4.319,-0.148,-0.065,-0.305,637.409,71.305,-264.122,-1.453,20.113,-4.592
430.236,87.385,-210.525,-135.486,-61.261,-52.876,0.77,-0.509,4.697,-0.104,-0.087,-0.254,637.834,71.212,-264.178,-1.47,20.052,-4.603
430.716,87.339,-211.115,-135.308,-61.331,-53.046,-0.329,-0.276,4.095,-0.088,-0.06,-0.211,638.412,71.109,-264.366,-1.466,19.941,-4.616
431.088,87.305,-211.418,-135.231,-61.394,-53.123,0.501,-0.021,3.925,-0.051,-0.059,-0.142,638.845,71.016,-264.416,-1.49,19.871,-4.633
431.547,87.291,-211.989,-135.025,-61.473,-53.319,0.169,0.178,4.202,-0.022,-0.066,-0.081,639.415,70.942,-264.529,-1.484,19.746,-4.647
431.903,87.284,-212.288,-134.904,-61.545,-53.43,-0.276,-0.014,4.616,-0.007,-0.07,-0.085,639.853,70.9,-264.496,-1.501,19.654,-4.656
432.361,87.279,-212.857,-134.689,-61.63,-53.629,1.152,0.332,3.847,-0.01,-0.061,-0.066,640.428,70.854,-264.58,-1.497,19.521,-4.664
432.733,87.273,-213.169,-134.569,-61.698,-53.736,-0.209,0.309,4.39,-0.016,-0.064,-0.073,640.876,70.819,-264.575,-1.512,19.434,-4.672
433.239,87.274,-213.74,-134.358,-61.776,-53.931,0.833,0.059,4.01,-0.027,-0.06,-0.105,641.493,70.787,-264.684,-1.505,19.307,-4.678
433.654,87.271,-214.091,-134.256,-61.84,-54.021,-0.694,0.178,4.735,-0.039,-0.065,-0.116,641.976,70.761,-264.749,-1.524,19.229,-4.685
434.148,87.262,-214.706,-134.076,-61.908,-54.19,0.047,0.117,4.463,-0.032,-0.064,-0.109,642.563,70.711,-264.968,-1.519,19.12,-4.693
434.572,87.268,-215.112,-133.99,-61.954,-54.263,-0.053,-0.013,4.265,-0.05,-0.067,-0.144,643.039,70.713,-265.153,-1.529,19.06,-4.694
435.132,87.26,-215.761,-133.838,-62.011,-54.407,0.191,-0.269,4.411,-0.074,-0.07,-0.199,643.676,70.666,-265.469,-1.526,18.968,-4.703
435.624,87.259,-216.24,-133.779,-62.056,-54.461,0.28,-0.27,4.419,-0.087,-0.079,-0.225,644.21,70.639,-265.764,-1.544,18.918,-4.711
436.167,87.273,-216.934,-133.621,-62.112,-54.606,-0.356,-0.702,4.246,-0.139,-0.049,-0.32,644.832,70.635,-266.12,-1.538,18.826,-4.713
436.632,87.269,-217.426,-133.545,-62.163,-54.678,-0.133,-0.694,4.453,-0.139,-0.069,-0.33,645.345,70.59,-266.393,-1.555,18.766,-4.725
437.145,87.268,-218.124,-133.409,-62.219,-54.811,-0.853,-0.35,4.523,-0.136,-0.072,-0.303,645.926,70.539,-266.782,-1.558,18.681,-4.737
437.561,87.284,-218.588,-133.332,-62.26,-54.879,-0.698,-0.855,4.569,-0.154,-0.048,-0.349,646.387,70.545,-267.049,-1.566,18.627,-4.74
438.016,87.29,-219.224,-133.211,-62.309,-54.995,0.368,-1.029,4.261,-0.17,-0.075,-0.38,646.902,70.513,-267.413,-1.568,18.553,-4.749
438.442,87.277,-219.638,-133.145,-62.357,-55.061,-1.305,-0.638,4.85,-0.157,-0.075,-0.347,647.37,70.455,-267.627,-1.586,18.498,-4.762
438.94,87.294,-220.228,-133.006,-62.407,-55.186,-0.6,-0.91,4.853,-0.16,-0.065,-0.377,647.935,70.458,-267.919,-1.584,18.417,-4.764
439.333,87.295,-220.604,-132.923,-62.455,-55.262,-0.852,-1.099,4.725,-0.188,-0.047,-0.404,648.377,70.439,-268.075,-1.597,18.357,-4.77
439.793,87.298,-221.118,-132.777,-62.509,-55.399,-0.554,-0.928,4.849,-0.178,-0.057,-0.406,648.906,70.406,-268.274,-1.596,18.27,-4.778
440.194,87.304,-221.477,-132.696,-62.55,-55.475,-0.05,-1.086,4.51,-0.194,-0.049,-0.442,649.35,70.39,-268.431,-1.604,18.215,-4.784
440.646,87.309,-221.998,-132.56,-62.603,-55.6,-1.464,-1.105,4.471,-0.211,-0.042,-0.459,649.867,70.367,-268.652,-1.606,18.133,-4.79
441.038,87.306,-222.393,-132.483,-62.649,-55.673,-0.409,-1.23,4.741,-0.209,-0.067,-0.472,650.302,70.336,-268.841,-1.619,18.077,-4.798
441.449,87.313,-222.934,-132.336,-62.699,-55.81,0.066,-1.289,3.889,-0.219,-0.032,-0.479,650.779,70.314,-269.074,-1.616,17.993,-4.804
441.8,87.321,-223.322,-132.238,-62.755,-55.899,-2.171,-1.312,5.074,-0.221,-0.038,-0.501,651.185,70.301,-269.204,-1.631,17.923,-4.81
442.206,87.328,-223.847,-132.094,-62.815,-56.034,-0.39,-1.365,4.48,-0.235,-0.043,-0.525,651.659,70.271,-269.405,-1.637,17.834,-4.819
442.559,87.34,-224.23,-131.988,-62.863,-56.135,-0.332,-1.619,4.276,-0.249,-0.023,-0.541,652.063,70.25,-269.538,-1.645,17.766,-4.828
442.966,87.367,-224.773,-131.863,-62.913,-56.247,-1.154,-1.57,4.971,-0.265,-0.062,-0.581,652.529,70.265,-269.803,-1.649,17.69,-4.83
443.354,87.381,-225.205,-131.779,-62.956,-56.324,-0.601,-1.705,4.303,-0.286,-0.023,-0.63,652.96,70.26,-270.028,-1.659,17.634,-4.835
443.784,87.398,-225.746,-131.66,-63.003,-56.437,-0.532,-1.744,4.118,-0.299,-0.036,-0.643,653.444,70.244,-270.306,-1.662,17.562,-4.843
444.182,87.444,-226.196,-131.574,-63.05,-56.51,-1.584,-2.15,4.785,-0.317,-0.012,-0.706,653.889,70.291,-270.536,-1.675,17.502,-4.843
444.637,87.489,-226.724,-131.424,-63.104,-56.643,-0.939,-2.314,4.454,-0.34,-0.013,-0.74,654.41,70.329,-270.745,-1.676,17.416,-4.844
445.038,87.507,-227.162,-131.331,-63.153,-56.732,-0.863,-2.539,4.45,-0.36,-0.04,-0.78,654.857,70.317,-270.952,-1.689,17.352,-4.852
445.458,87.503,-227.678,-131.2,-63.205,-56.863,-1.637,-2.081,6.207,-0.34,-0.307,-0.728,655.332,70.249,-271.179,-1.694,17.274,-4.869
445.859,87.532,-228.095,-131.095,-63.254,-56.956,-3.325,-2.572,8.403,-0.343,-0.742,-0.739,655.783,70.272,-271.348,-1.704,17.206,-4.87
446.258,87.579,-228.533,-130.943,-63.315,-57.091,-4.213,-2.924,10.096,-0.378,-0.979,-0.804,656.25,70.309,-271.451,-1.71,17.115,-4.872
446.563,87.602,-228.839,-130.791,-63.373,-57.234,-3.991,-3.05,9.768,-0.387,-0.975,-0.834,656.62,70.3,-271.427,-1.714,17.025,-4.88
446.835,87.605,-229.165,-130.629,-63.441,-57.389,-2.839,-2.739,9.159,-0.367,-0.85,-0.796,656.961,70.249,-271.39,-1.725,16.927,-4.894
447.101,87.605,-229.381,-130.471,-63.505,-57.542,-4.335,-1.874,7.891,-0.197,-0.444,-0.726,657.292,70.195,-271.256,-1.733,16.832,-4.908
447.398,87.631,-229.652,-130.297,-63.568,-57.704,-9.383,-1.026,8.37,0.042,0.032,-0.65,657.66,70.191,-271.159,-1.736,16.732,-4.914
447.647,87.654,-229.875,-130.146,-63.626,-57.848,-15.851,-0.049,9.951,0.35,0.396,-0.574,657.969,70.175,-271.056,-1.742,16.643,-4.924
447.783,87.663,-230.125,-130.005,-63.665,-57.985,-15.572,0.354,8.982,0.594,0.637,-0.604,658.154,70.14,-271.036,-1.735,16.57,-4.934
447.799,87.682,-230.281,-129.895,-63.689,-58.088,-14.004,-0.05,7.416,0.634,0.798,-0.658,658.208,70.147,-270.994,-1.725,16.516,-4.935
447.826,87.752,-230.493,-129.773,-63.707,-58.211,-13.328,0.061,6.318,0.654,0.946,-0.672,658.27,70.18,-271.005,-1.706,16.462,-4.943
447.897,87.845,-230.75,-129.673,-63.715,-58.306,-14.72,-0.272,7.421,0.626,0.833,-0.783,658.369,70.262,-271.117,-1.685,16.422,-4.943
447.929,87.895,-231.101,-129.585,-63.719,-58.398,-17.671,-0.105,9.798,0.639,0.466,-0.805,658.422,70.278,-271.342,-1.664,16.389,-4.95
447.844,87.978,-231.492,-129.514,-63.717,-58.464,-19.444,-0.824,13.797,0.562,-0.213,-0.912,658.355,70.366,-271.644,-1.643,16.364,-4.946
447.615,88.036,-231.901,-129.438,-63.721,-58.544,-17.214,-1.866,16.423,0.436,-0.975,-1.023,658.143,70.391,-271.945,-1.625,16.335,-4.953
447.405,88.114,-232.249,-129.322,-63.732,-58.657,-14.211,-3.193,16.966,0.298,-1.52,-1.135,657.965,70.447,-272.115,-1.603,16.287,-4.955
447.147,88.112,-232.473,-129.152,-63.763,-58.841,-9.973,-3.552,14.87,0.252,-1.53,-1.152,657.753,70.338,-272.048,-1.583,16.208,-4.981
446.853,88.049,-232.649,-128.949,-63.799,-59.06,-4.404,-3.281,10.577,0.271,-1.193,-1.064,657.513,70.148,-271.877,-1.559,16.114,-5.012
446.609,87.906,-232.89,-128.752,-63.837,-59.299,-0.641,-2.259,6.71,0.387,-0.827,-0.8,657.313,69.784,-271.776,-1.538,16.021,-5.068
446.638,87.845,-233.356,-128.565,-63.861,-59.513,-8.4,0.212,11.281,0.573,-0.913,-0.236,657.384,69.568,-271.944,-1.508,15.941,-5.106
446.917,87.971,-234.013,-128.373,-63.857,-59.684,-18.525,0.772,18.746,0.654,-1.551,-0.236,657.711,69.731,-272.353,-1.454,15.874,-5.09
446.911,88.036,-234.584,-128.218,-63.862,-59.823,-18.885,-0.681,21.778,0.629,-2.328,-0.548,657.746,69.817,-272.708,-1.416,15.815,-5.079
446.63,87.995,-234.957,-128.061,-63.886,-59.987,-15.977,-1.146,21.985,0.568,-2.709,-0.549,657.506,69.703,-272.821,-1.395,15.745,-5.096
446.316,87.929,-235.248,-127.841,-63.926,-60.213,-10.298,-1.291,18.22,0.572,-2.581,-0.446,657.251,69.539,-272.735,-1.372,15.643,-5.119
445.976,88.037,-235.418,-127.594,-63.96,-60.409,-1.878,-2.862,12.074,0.421,-2.05,-0.781,656.991,69.757,-272.504,-1.336,15.535,-5.083
445.677,88.009,-235.705,-127.377,-64.0,-60.623,3.581,-3.264,8.22,0.362,-1.664,-0.903,656.752,69.665,-272.417,-1.315,15.433,-5.097
445.691,88.126,-236.14,-127.186,-64.024,-60.772,-4.306,-2.685,12.422,0.29,-1.782,-0.815,656.827,69.878,-272.545,-1.287,15.351,-5.067
446.078,88.329,-236.867,-127.003,-64.038,-60.892,-18.383,-2.756,21.966,0.215,-2.438,-1.085,657.278,70.263,-272.998,-1.252,15.277,-5.013
446.107,88.166,-237.434,-126.9,-64.065,-61.044,-21.96,-1.915,26.243,0.499,-3.228,-0.889,657.32,69.881,-273.371,-1.249,15.224,-5.072
445.862,88.115,-237.834,-126.715,-64.096,-61.237,-20.623,-1.531,26.255,0.566,-3.463,-0.695,657.121,69.738,-273.46,-1.228,15.14,-5.093
445.326,87.897,-237.982,-126.536,-64.146,-61.473,-7.472,-1.274,17.638,0.647,-2.988,-0.516,656.619,69.243,-273.262,-1.226,15.047,-5.167
444.753,87.82,-238.117,-126.294,-64.201,-61.734,2.038,-0.448,10.44,0.666,-2.221,-0.217,656.103,69.003,-272.961,-1.214,14.929,-5.208
444.445,87.854,-238.319,-126.051,-64.231,-61.95,1.599,-0.379,8.827,0.515,-1.648,-0.163,655.861,69.062,-272.775,-1.179,14.824,-5.196
444.585,88.014,-238.872,-125.782,-64.235,-62.169,-6.357,-0.207,13.59,0.391,-1.776,-0.246,656.072,69.34,-272.955,-1.117,14.724,-5.157
444.869,88.225,-239.489,-125.548,-64.218,-62.322,-15.671,-1.824,20.463,0.225,-2.411,-0.752,656.423,69.799,-273.289,-1.045,14.648,-5.081
444.823,88.223,-240.034,-125.334,-64.231,-62.523,-17.758,-2.97,22.548,0.22,-2.865,-0.962,656.426,69.788,-273.52,-1.004,14.563,-5.078
444.513,88.136,-240.33,-125.147,-64.26,-62.73,-14.857,-2.7,21.267,0.23,-2.931,-0.805,656.154,69.565,-273.501,-0.984,14.478,-5.112
