px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
404.603,84.453,-180.51,-136.173,-60.35,-51.951,0.317,-3.091,4.161,-0.02,-0.094,-0.161,611.496,69.954,-237.27,-0.986,20.909,-4.109
404.865,84.49,-180.423,-136.519,-60.279,-51.63,0.416,-3.027,4.184,-0.021,-0.091,-0.162,611.586,70.014,-237.816,-1.054,21.084,-4.113
405.64,84.452,-181.806,-136.331,-60.265,-51.799,0.527,-2.841,4.42,-0.018,-0.103,-0.153,612.424,70.023,-238.984,-0.975,21.025,-4.09
405.921,84.505,-181.771,-136.658,-60.193,-51.488,0.344,-3.163,4.197,-0.026,-0.093,-0.169,612.539,70.131,-239.558,-1.036,21.193,-4.084
406.727,84.472,-183.086,-136.482,-60.179,-51.643,0.681,-2.904,4.257,-0.021,-0.102,-0.156,613.405,70.157,-240.673,-0.961,21.138,-4.06
407.037,84.502,-183.087,-136.799,-60.111,-51.35,0.336,-3.299,4.244,-0.028,-0.097,-0.172,613.551,70.207,-241.262,-1.022,21.301,-4.063
407.804,84.486,-184.366,-136.636,-60.093,-51.489,0.741,-3.075,4.227,-0.023,-0.098,-0.159,614.372,70.264,-242.368,-0.948,21.253,-4.035
408.128,84.508,-184.396,-136.941,-60.027,-51.209,0.268,-3.347,4.365,-0.026,-0.1,-0.178,614.537,70.294,-242.964,-1.008,21.409,-4.042
408.886,84.477,-185.624,-136.791,-60.012,-51.344,0.787,-2.952,4.268,-0.017,-0.106,-0.158,615.345,70.311,-244.03,-0.941,21.364,-4.021
409.209,84.535,-185.682,-137.078,-59.945,-51.069,0.414,-3.14,4.665,-0.028,-0.115,-0.17,615.516,70.423,-244.632,-0.993,21.515,-4.014
409.95,84.5,-186.867,-136.941,-59.93,-51.192,0.679,-2.915,4.329,-0.018,-0.106,-0.158,616.301,70.427,-245.672,-0.931,21.475,-3.996
410.294,84.552,-186.915,-137.217,-59.871,-50.928,0.761,-2.983,4.013,-0.024,-0.097,-0.161,616.502,70.528,-246.233,-0.986,21.617,-3.991
411.05,84.511,-188.037,-137.087,-59.859,-51.039,0.28,-2.988,4.372,-0.02,-0.105,-0.161,617.303,70.545,-247.21,-0.929,21.577,-3.968
411.422,84.511,-188.099,-137.348,-59.802,-50.796,0.651,-2.942,3.867,-0.023,-0.092,-0.159,617.537,70.568,-247.758,-0.98,21.712,-3.97
412.177,84.481,-189.211,-137.221,-59.784,-50.904,0.752,-3.172,4.247,-0.022,-0.108,-0.164,618.332,70.6,-248.746,-0.919,21.677,-3.945
412.572,84.496,-189.311,-137.472,-59.725,-50.67,0.676,-2.938,4.479,-0.027,-0.109,-0.16,618.59,70.64,-249.324,-0.966,21.81,-3.946
413.363,84.479,-190.375,-137.348,-59.707,-50.774,0.541,-2.799,4.257,-0.021,-0.105,-0.153,619.42,70.69,-250.27,-0.905,21.777,-3.921
413.805,84.534,-190.464,-137.577,-59.648,-50.551,0.904,-2.983,4.182,-0.025,-0.11,-0.16,619.736,70.81,-250.806,-0.945,21.901,-3.909
414.558,84.509,-191.465,-137.46,-59.632,-50.654,0.654,-2.98,4.383,-0.023,-0.112,-0.159,620.526,70.828,-251.692,-0.889,21.869,-3.89
414.998,84.547,-191.569,-137.681,-59.576,-50.439,0.472,-3.179,4.146,-0.03,-0.105,-0.172,620.842,70.923,-252.229,-0.927,21.99,-3.881
415.752,84.533,-192.544,-137.566,-59.558,-50.533,1.033,-3.341,4.137,-0.026,-0.115,-0.171,621.633,70.98,-253.094,-0.871,21.959,-3.855
416.19,84.551,-192.67,-137.785,-59.507,-50.329,0.686,-3.054,4.248,-0.025,-0.111,-0.165,621.949,71.023,-253.638,-0.912,22.075,-3.855
416.923,84.541,-193.651,-137.684,-59.488,-50.414,0.866,-3.036,4.153,-0.02,-0.107,-0.163,622.712,71.072,-254.532,-0.859,22.051,-3.832
417.364,84.569,-193.792,-137.89,-59.436,-50.22,0.519,-3.219,4.367,-0.027,-0.111,-0.171,623.035,71.131,-255.075,-0.896,22.163,-3.829
418.108,84.519,-194.74,-137.798,-59.421,-50.308,1.108,-3.242,4.123,-0.028,-0.114,-0.168,623.806,71.092,-255.938,-0.85,22.139,-3.821
418.567,84.542,-194.879,-137.996,-59.371,-50.117,0.998,-3.068,4.167,-0.024,-0.112,-0.167,624.152,71.16,-256.464,-0.886,22.247,-3.815
419.344,84.515,-195.791,-137.904,-59.355,-50.198,0.71,-3.13,4.295,-0.028,-0.115,-0.168,624.957,71.175,-257.292,-0.839,22.223,-3.798
419.841,84.518,-195.935,-138.097,-59.31,-50.019,0.983,-2.856,3.99,-0.023,-0.107,-0.159,625.344,71.19,-257.803,-0.877,22.326,-3.8
420.611,84.49,-196.821,-138.008,-59.296,-50.096,0.78,-3.157,4.517,-0.026,-0.123,-0.17,626.142,71.205,-258.607,-0.832,22.303,-3.783
421.128,84.496,-196.969,-138.193,-59.252,-49.923,1.009,-3.167,4.132,-0.037,-0.109,-0.179,626.553,71.229,-259.109,-0.869,22.401,-3.784
421.928,84.452,-197.791,-138.106,-59.241,-49.998,0.832,-3.516,4.208,-0.103,-0.125,-0.274,627.382,71.226,-259.843,-0.827,22.377,-3.768
422.492,84.433,-197.924,-138.285,-59.201,-49.832,0.445,-4.025,4.69,-0.168,-0.129,-0.386,627.845,71.218,-260.314,-0.864,22.471,-3.77
423.306,84.352,-198.707,-138.206,-59.191,-49.908,0.624,-4.333,4.662,-0.184,-0.141,-0.419,628.684,71.151,-261.015,-0.826,22.448,-3.762
423.904,84.277,-198.782,-138.371,-59.157,-49.76,0.748,-4.452,4.36,-0.204,-0.124,-0.443,629.19,71.065,-261.394,-0.863,22.533,-3.77
424.747,84.118,-199.516,-138.297,-59.151,-49.839,0.496,-3.597,4.726,-0.129,-0.129,-0.317,630.056,70.88,-262.045,-0.83,22.51,-3.774
425.345,84.028,-199.598,-138.458,-59.116,-49.692,0.751,-3.552,4.544,-0.128,-0.136,-0.31,630.562,70.793,-262.43,-0.864,22.594,-3.778
426.15,83.885,-200.299,-138.388,-59.109,-49.766,0.729,-3.269,4.373,-0.063,-0.117,-0.224,631.39,70.631,-263.053,-0.832,22.572,-3.78
426.755,83.795,-200.372,-138.54,-59.077,-49.628,0.941,-3.001,4.055,-0.032,-0.117,-0.168,631.908,70.542,-263.409,-0.866,22.651,-3.785
427.604,83.688,-201.034,-138.461,-59.071,-49.699,0.813,-3.265,4.442,-0.035,-0.122,-0.176,632.786,70.457,-263.981,-0.83,22.626,-3.775
428.239,83.587,-201.096,-138.603,-59.044,-49.575,0.926,-2.991,4.24,-0.03,-0.12,-0.165,633.342,70.336,-264.298,-0.865,22.697,-3.785
429.062,83.477,-201.73,-138.525,-59.038,-49.644,0.982,-3.009,4.227,-0.022,-0.119,-0.163,634.193,70.25,-264.843,-0.829,22.672,-3.774
429.721,83.419,-201.799,-138.66,-59.008,-49.518,0.824,-3.501,4.215,-0.041,-0.119,-0.181,634.775,70.202,-265.167,-0.859,22.743,-3.776
430.602,83.297,-202.39,-138.583,-59.006,-49.592,1.016,-2.953,4.04,-0.019,-0.114,-0.16,635.686,70.086,-265.661,-0.827,22.716,-3.77
431.309,83.228,-202.445,-138.702,-58.979,-49.476,0.564,-3.176,4.574,-0.031,-0.128,-0.174,636.325,70.042,-265.941,-0.853,22.779,-3.767
432.209,83.141,-203.032,-138.629,-58.974,-49.541,0.943,-3.36,4.394,-0.026,-0.126,-0.174,637.252,69.978,-266.445,-0.82,22.756,-3.757
432.936,83.076,-203.076,-138.744,-58.949,-49.431,0.813,-3.278,4.066,-0.049,-0.116,-0.199,637.914,69.931,-266.705,-0.846,22.816,-3.756
433.868,82.964,-203.63,-138.674,-58.946,-49.498,0.964,-3.278,4.373,-0.03,-0.132,-0.186,638.873,69.824,-267.171,-0.816,22.792,-3.751
434.639,82.904,-203.676,-138.782,-58.922,-49.393,0.683,-2.881,4.774,-0.025,-0.147,-0.2,639.583,69.791,-267.419,-0.84,22.848,-3.747
435.607,82.782,-204.141,-138.703,-58.927,-49.471,0.417,-2.177,4.566,0.035,-0.116,-0.143,640.586,69.657,-267.768,-0.813,22.816,-3.747
436.465,82.725,-204.099,-138.8,-58.909,-49.377,-0.097,-2.248,4.929,0.034,-0.084,-0.17,641.39,69.616,-267.901,-0.837,22.864,-3.746
437.572,82.624,-204.494,-138.719,-58.915,-49.452,-0.797,-2.094,5.135,0.055,-0.036,-0.174,642.536,69.519,-268.173,-0.81,22.83,-3.741
438.553,82.582,-204.366,-138.8,-58.903,-49.373,-1.344,-1.987,5.035,0.077,0.057,-0.178,643.475,69.494,-268.182,-0.832,22.868,-3.74
439.739,82.524,-204.63,-138.709,-58.911,-49.452,-0.821,-2.397,4.441,0.006,0.14,-0.276,644.706,69.456,-268.304,-0.803,22.829,-3.73
440.782,82.485,-204.428,-138.784,-58.904,-49.381,-1.367,-2.406,4.772,0.002,0.143,-0.318,645.714,69.421,-268.219,-0.827,22.861,-3.732
441.995,82.422,-204.693,-138.697,-58.913,-49.459,-1.55,-2.533,4.843,-0.034,0.129,-0.375,646.97,69.371,-268.348,-0.8,22.823,-3.725
443.042,82.374,-204.561,-138.775,-58.903,-49.391,-1.29,-2.826,4.84,-0.039,0.129,-0.402,647.976,69.307,-268.343,-0.822,22.859,-3.732
444.212,82.303,-204.837,-138.683,-58.901,-49.482,-1.246,-3.667,5.053,-0.092,0.098,-0.47,649.183,69.23,-268.502,-0.785,22.826,-3.729
445.151,82.249,-204.69,-138.749,-58.884,-49.426,-1.374,-3.925,4.991,-0.128,0.107,-0.52,650.08,69.162,-268.485,-0.798,22.862,-3.736
445.947,82.116,-204.894,-138.674,-58.888,-49.506,-1.007,-3.12,4.596,-0.072,0.17,-0.444,650.908,68.995,-268.58,-0.772,22.832,-3.742
446.4,81.956,-204.685,-138.751,-58.874,-49.454,-1.738,-1.676,5.093,0.099,0.163,-0.229,651.314,68.77,-268.508,-0.791,22.87,-3.763
446.938,81.824,-204.788,-138.673,-58.884,-49.536,-1.744,-0.716,4.071,0.234,0.323,-0.076,651.889,68.604,-268.483,-0.768,22.834,-3.769
447.422,81.748,-204.484,-138.729,-58.883,-49.495,-1.799,-0.163,3.849,0.305,0.356,0.006,652.348,68.485,-268.254,-0.789,22.856,-3.784
448.177,81.69,-204.564,-138.659,-58.889,-49.558,-1.817,-0.39,4.319,0.278,0.304,-0.014,653.135,68.437,-268.229,-0.766,22.826,-3.778
448.854,81.674,-204.317,-138.73,-58.863,-49.486,-2.154,-1.181,4.789,0.181,0.235,-0.111,653.766,68.457,-268.14,-0.774,22.87,-3.769
449.704,81.633,-204.445,-138.665,-58.854,-49.541,-1.054,-1.969,4.827,0.058,0.159,-0.238,654.638,68.45,-268.204,-0.741,22.853,-3.757
450.485,81.58,-204.267,-138.731,-58.838,-49.485,-1.554,-1.721,4.533,0.049,0.162,-0.24,655.379,68.381,-268.153,-0.755,22.888,-3.763
451.404,81.503,-204.442,-138.67,-58.841,-49.542,-1.467,-1.964,4.426,0.037,0.181,-0.254,656.325,68.309,-268.24,-0.733,22.864,-3.759
452.216,81.448,-204.353,-138.741,-58.829,-49.482,-1.655,-1.978,4.912,0.039,0.093,-0.269,657.097,68.237,-268.276,-0.751,22.898,-3.766
453.128,81.358,-204.631,-138.696,-58.83,-49.531,-1.405,-2.096,5.316,0.086,-0.0,-0.207,658.026,68.121,-268.493,-0.734,22.881,-3.772
453.887,81.306,-204.625,-138.763,-58.811,-49.47,-1.826,-1.642,5.465,0.108,0.036,-0.189,658.744,68.076,-268.621,-0.746,22.919,-3.772
454.714,81.224,-204.928,-138.712,-58.805,-49.524,-2.068,-1.221,5.117,0.164,0.126,-0.154,659.587,67.98,-268.871,-0.722,22.904,-3.773
455.429,81.191,-204.907,-138.769,-58.785,-49.471,-2.543,-0.675,5.234,0.187,0.144,-0.161,660.263,67.959,-268.975,-0.728,22.939,-3.77
456.228,81.155,-205.156,-138.721,-58.778,-49.517,-2.569,-1.023,5.112,0.165,0.183,-0.216,661.076,67.929,-269.18,-0.704,22.927,-3.766
456.958,81.164,-205.113,-138.778,-58.758,-49.464,-3.347,-1.383,5.877,0.124,0.146,-0.295,661.768,67.95,-269.264,-0.711,22.962,-3.764
457.781,81.129,-205.301,-138.728,-58.752,-49.512,-2.89,-2.236,6.423,0.037,-0.052,-0.393,662.607,67.917,-269.399,-0.687,22.947,-3.761
458.482,81.086,-205.216,-138.783,-58.737,-49.47,-3.282,-2.4,7.444,0.032,-0.238,-0.395,663.273,67.847,-269.424,-0.697,22.978,-3.77
459.305,81.014,-205.349,-138.725,-58.741,-49.531,-3.012,-2.272,7.759,0.062,-0.303,-0.374,664.121,67.754,-269.471,-0.676,22.954,-3.773
460.086,80.957,-205.194,-138.749,-58.741,-49.519,-3.198,-2.361,7.333,0.068,-0.134,-0.35,664.891,67.661,-269.346,-0.686,22.962,-3.785
460.891,80.849,-205.265,-138.683,-58.753,-49.593,-2.575,-1.555,5.832,0.103,0.067,-0.266,665.728,67.503,-269.299,-0.67,22.929,-3.796
461.426,80.786,-205.165,-138.716,-58.742,-49.564,-3.605,-1.681,6.215,0.132,0.128,-0.232,666.241,67.442,-269.273,-0.674,22.95,-3.797
461.72,80.715,-205.366,-138.667,-58.729,-49.605,-3.629,-1.575,7.778,0.152,-0.132,-0.253,666.547,67.4,-269.44,-0.644,22.941,-3.785
461.637,80.568,-205.485,-138.735,-58.696,-49.554,-5.287,-0.821,11.481,0.27,-0.694,-0.111,666.409,67.234,-269.731,-0.646,22.988,-3.792
461.345,80.313,-206.108,-138.759,-58.67,-49.573,-4.838,1.077,18.392,0.539,-2.314,0.285,666.078,66.85,-270.451,-0.635,23.016,-3.827
461.08,80.179,-206.402,-138.743,-58.667,-49.598,-5.927,2.742,23.802,0.792,-3.423,0.606,665.815,66.683,-270.732,-0.626,23.012,-3.835
460.745,80.203,-206.663,-138.549,-58.684,-49.716,2.279,-0.132,18.966,0.405,-3.484,0.114,665.59,66.935,-270.691,-0.563,22.928,-3.763
460.25,80.206,-206.582,-138.361,-58.72,-49.838,8.842,-3.078,10.391,0.072,-2.656,-0.397,665.213,67.114,-270.268,-0.518,22.832,-3.708
460.033,80.015,-206.9,-138.123,-58.785,-50.06,6.996,-1.645,9.173,0.202,-2.017,-0.184,665.142,66.891,-270.105,-0.476,22.698,-3.71
460.006,79.815,-207.367,-137.994,-58.828,-50.178,-2.525,2.185,16.576,0.664,-2.226,0.377,665.2,66.675,-270.294,-0.46,22.621,-3.711
460.081,79.8,-208.069,-137.802,-58.853,-50.308,-12.457,3.448,24.945,0.91,-2.751,0.469,665.385,66.832,-270.672,-0.406,22.531,-3.656
459.744,79.936,-208.287,-137.635,-58.876,-50.387,-5.845,-0.684,21.068,0.338,-2.84,-0.187,665.15,67.24,-270.609,-0.359,22.452,-3.573
459.024,79.947,-208.435,-137.379,-58.924,-50.574,6.946,-4.325,9.289,-0.134,-2.038,-0.754,664.581,67.415,-270.291,-0.3,22.323,-3.52
458.397,79.722,-208.542,-137.209,-58.985,-50.747,9.875,-2.762,4.988,-0.005,-1.384,-0.573,664.062,67.1,-270.019,-0.284,22.217,-3.541
458.295,79.459,-209.187,-137.028,-59.038,-50.931,3.722,1.675,10.933,0.432,-1.7,0.069,664.067,66.755,-270.288,-0.257,22.113,-3.559
458.363,79.361,-209.857,-136.914,-59.061,-51.014,-10.178,4.59,21.914,0.925,-2.41,0.442,664.203,66.727,-270.746,-0.233,22.054,-3.536
458.302,79.413,-210.484,-136.713,-59.093,-51.161,-13.614,3.427,26.285,0.871,-3.055,0.26,664.253,66.916,-271.021,-0.183,21.956,-3.491
457.618,79.595,-210.554,-136.49,-59.128,-51.281,1.47,-2.72,15.714,0.069,-2.713,-0.635,663.702,67.4,-270.702,-0.128,21.848,-3.4
456.797,79.556,-210.656,-136.201,-59.19,-51.52,11.095,-4.566,4.435,-0.223,-1.546,-1.016,663.044,67.438,-270.257,-0.071,21.696,-3.37
456.416,79.282,-210.98,-136.011,-59.25,-51.725,6.942,-1.019,6.302,0.066,-1.218,-0.558,662.772,67.03,-270.174,-0.05,21.584,-3.403
456.517,79.128,-211.758,-135.811,-59.292,-51.893,-3.881,1.84,14.896,0.475,-1.627,-0.116,662.984,66.918,-270.576,-0.011,21.479,-3.386
456.551,79.081,-212.343,-135.664,-59.325,-52.011,-13.814,3.613,22.378,0.785,-2.129,0.051,663.101,66.924,-270.881,0.016,21.402,-3.367
456.205,79.093,-212.692,-135.438,-59.375,-52.19,-6.491,1.383,18.596,0.515,-2.191,-0.224,662.881,67.023,-270.797,0.057,21.282,-3.336
455.482,79.217,-212.56,-135.172,-59.431,-52.357,8.234,-3.754,4.652,-0.132,-1.17,-1.039,662.314,67.41,-270.162,0.108,21.143,-3.256
454.99,78.984,-212.608,-134.913,-59.515,-52.616,9.578,-2.82,-0.797,-0.006,-0.211,-0.911,661.97,67.06,-269.652,0.131,20.988,-3.284
455.111,78.83,-212.984,-134.718,-59.565,-52.781,-1.933,0.833,5.249,0.364,0.155,-0.424,662.199,66.937,-269.639,0.159,20.881,-3.271
455.394,78.789,-213.662,-134.54,-59.59,-52.903,-10.046,2.163,11.452,0.469,-0.161,-0.359,662.575,67.046,-270.01,0.202,20.796,-3.224
455.293,78.735,-214.075,-134.441,-59.614,-52.994,-8.815,1.463,12.624,0.391,-0.53,-0.464,662.526,66.98,-270.227,0.216,20.742,-3.225
454.935,78.605,-214.352,-134.308,-59.654,-53.144,-3.284,2.554,10.594,0.461,-0.65,-0.227,662.238,66.732,-270.225,0.23,20.665,-3.255
454.489,78.672,-214.366,-134.094,-59.678,-53.291,8.661,-1.681,0.185,0.067,-0.148,-0.846,661.898,66.981,-269.881,0.285,20.566,-3.197
454.245,78.54,-214.58,-133.891,-59.718,-53.486,8.782,-1.441,-1.922,0.119,0.218,-0.827,661.752,66.803,-269.719,0.322,20.463,-3.205
454.542,78.556,-215.094,-133.711,-59.738,-53.6,-5.129,0.805,7.464,0.266,0.08,-0.591,662.138,67.007,-269.932,0.367,20.38,-3.147
454.863,78.534,-215.784,-133.567,-59.754,-53.711,-10.181,0.038,12.871,0.225,-0.433,-0.783,662.527,67.062,-270.383,0.403,20.314,-3.121
454.702,78.411,-216.136,-133.48,-59.787,-53.819,-8.218,1.096,13.809,0.317,-0.841,-0.615,662.411,66.82,-270.537,0.406,20.259,-3.153
454.417,78.237,-216.38,-133.365,-59.831,-53.961,-5.734,2.766,13.35,0.482,-0.981,-0.316,662.187,66.488,-270.517,0.409,20.187,-3.195
453.995,78.181,-216.439,-133.194,-59.876,-54.106,6.78,1.988,4.071,0.383,-0.557,-0.436,661.856,66.457,-270.229,0.429,20.091,-3.185
453.694,78.139,-216.672,-132.994,-59.91,-54.268,13.013,-0.105,-1.392,0.219,-0.284,-0.715,661.652,66.482,-270.102,0.468,19.992,-3.161
453.765,78.037,-217.248,-132.853,-59.921,-54.387,0.797,2.445,8.748,0.434,-0.834,-0.36,661.783,66.424,-270.451,0.506,19.93,-3.144
454.112,78.093,-218.088,-132.71,-59.911,-54.448,-12.966,2.264,20.037,0.554,-1.718,-0.515,662.19,66.754,-271.113,0.563,19.881,-3.063
453.952,77.952,-218.602,-132.61,-59.925,-54.56,-13.241,2.736,22.904,0.636,-2.533,-0.499,662.072,66.535,-271.451,0.583,19.832,-3.081
453.347,77.74,-218.815,-132.453,-59.954,-54.751,-0.628,3.326,17.606,0.633,-2.758,-0.265,661.53,66.142,-271.374,0.611,19.752,-3.127
452.547,77.695,-218.833,-132.201,-59.983,-54.958,16.228,0.09,4.221,0.353,-1.991,-0.664,660.841,66.182,-270.968,0.67,19.636,-3.096
452.295,77.536,-219.15,-131.965,-60.025,-55.176,11.206,1.859,5.792,0.478,-1.689,-0.436,660.696,66.006,-270.852,0.712,19.517,-3.095
452.702,77.514,-219.893,-131.756,-60.04,-55.313,-6.575,3.874,19.195,0.697,-2.235,-0.182,661.197,66.186,-271.262,0.768,19.425,-3.033
452.957,77.46,-220.682,-131.596,-60.057,-55.443,-17.548,4.983,27.138,0.885,-3.005,-0.213,661.52,66.193,-271.782,0.805,19.351,-3.012
452.531,77.306,-221.176,-131.445,-60.087,-55.626,-10.613,6.15,27.039,0.911,-3.737,0.014,661.154,65.861,-271.993,0.828,19.274,-3.057
451.673,77.319,-221.387,-131.191,-60.102,-55.838,8.735,2.623,15.481,0.499,-3.415,-0.397,660.398,65.961,-271.803,0.898,19.164,-3.025
450.96,77.245,-221.628,-130.914,-60.137,-56.082,17.877,0.567,5.735,0.347,-2.6,-0.683,659.802,65.913,-271.566,0.956,19.033,-3.01
451.034,77.147,-222.36,-130.679,-60.164,-56.277,2.27,3.762,17.061,0.58,-2.959,-0.284,659.975,65.884,-271.897,1.007,18.923,-2.984
451.487,77.144,-223.444,-130.47,-60.168,-56.426,-16.01,6.089,31.219,0.783,-4.174,-0.151,660.511,66.048,-272.666,1.069,18.836,-2.931
451.408,76.976,-224.144,-130.307,-60.212,-56.619,-17.273,9.192,37.416,0.983,-5.298,0.171,660.5,65.696,-273.035,1.083,18.746,-2.979
450.721,76.944,-224.35,-129.998,-60.268,-56.898,-0.812,6.907,27.356,0.725,-4.842,-0.009,659.947,65.658,-272.666,1.13,18.589,-2.974
449.919,77.026,-224.248,-129.584,-60.331,-57.241,17.486,0.884,6.998,0.334,-2.786,-0.735,659.32,65.85,-271.822,1.204,18.386,-2.934
449.814,77.194,-224.595,-129.198,-60.391,-57.549,8.819,-0.061,6.467,0.244,-1.456,-0.891,659.379,66.159,-271.473,1.268,18.195,-2.887
450.481,77.291,-225.651,-128.945,-60.396,-57.729,-12.1,0.58,20.459,0.104,-2.152,-0.923,660.141,66.454,-272.147,1.341,18.091,-2.825
450.725,77.032,-226.722,-128.798,-60.408,-57.895,-17.652,3.47,30.454,0.298,-3.956,-0.556,660.434,66.079,-272.972,1.374,18.024,-2.853
450.27,76.803,-227.255,-128.634,-60.457,-58.092,-11.746,6.915,33.731,0.464,-4.99,-0.076,660.045,65.653,-273.159,1.38,17.929,-2.905
449.537,76.736,-227.376,-128.286,-60.547,-58.405,7.322,4.492,18.518,0.363,-3.923,-0.372,659.463,65.558,-272.577,1.404,17.737,-2.908
448.907,76.753,-227.288,-127.869,-60.647,-58.751,18.43,0.979,1.9,0.341,-1.762,-0.894,659.014,65.659,-271.661,1.439,17.512,-2.879
448.993,76.684,-227.793,-127.458,-60.718,-59.105,4.755,3.257,4.596,0.514,-0.64,-0.644,659.261,65.635,-271.408,1.495,17.305,-2.859
449.515,76.709,-228.82,-127.201,-60.73,-59.283,-15.163,4.667,18.243,0.564,-1.227,-0.524,659.878,65.872,-272.028,1.558,17.194,-2.794
449.511,76.593,-229.827,-127.083,-60.755,-59.423,-17.522,6.18,26.203,0.548,-2.883,-0.337,659.914,65.628,-272.805,1.569,17.132,-2.827
448.843,76.496,-230.24,-126.959,-60.793,-59.555,-4.956,6.81,25.198,0.531,-3.815,-0.193,659.295,65.44,-272.956,1.571,17.061,-2.851
448.02,76.479,-230.374,-126.676,-60.864,-59.792,15.855,3.175,9.919,0.357,-3.03,-0.709,658.588,65.464,-272.523,1.588,16.907,-2.836
