px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
416.019,86.572,-191.913,-136.062,-60.653,-52.089,6.639,-0.472,-1.635,-0.001,-0.096,0.006,623.127,71.722,-247.793,-1.187,20.666,-4.221
416.572,86.573,-192.78,-135.976,-60.662,-52.171,6.633,-0.212,-1.925,0.001,-0.091,0.015,623.717,71.715,-248.522,-1.165,20.628,-4.22
416.738,86.63,-192.908,-136.128,-60.626,-52.025,6.784,-0.464,-1.783,-0.001,-0.096,0.003,623.807,71.803,-248.939,-1.19,20.708,-4.216
417.19,86.7,-193.698,-136.045,-60.633,-52.098,6.607,-0.218,-1.672,0.001,-0.1,0.015,624.295,71.89,-249.603,-1.166,20.673,-4.208
417.35,86.784,-193.907,-136.193,-60.593,-51.953,6.805,-0.257,-2.115,-0.001,-0.092,0.015,624.379,72.018,-250.105,-1.186,20.753,-4.199
417.782,86.849,-194.743,-136.117,-60.597,-52.02,6.588,-0.555,-1.976,-0.0,-0.094,0.003,624.841,72.103,-250.833,-1.162,20.724,-4.191
417.873,86.921,-194.862,-136.256,-60.562,-51.886,7.053,-0.385,-1.948,-0.0,-0.1,0.007,624.862,72.206,-251.219,-1.184,20.797,-4.186
418.324,87.001,-195.677,-136.184,-60.565,-51.946,6.712,-0.645,-1.855,-0.001,-0.097,0.003,625.343,72.314,-251.931,-1.161,20.769,-4.175
418.484,87.082,-195.823,-136.31,-60.533,-51.819,6.721,-0.498,-1.632,-0.0,-0.102,0.003,625.44,72.442,-252.321,-1.18,20.837,-4.166
418.911,87.141,-196.513,-136.229,-60.542,-51.888,6.496,-0.533,-1.889,-0.0,-0.093,0.005,625.903,72.528,-252.883,-1.158,20.801,-4.155
419.097,87.216,-196.644,-136.351,-60.513,-51.767,6.639,-0.401,-1.637,-0.001,-0.103,0.006,626.029,72.639,-253.246,-1.179,20.865,-4.149
419.57,87.293,-197.347,-136.274,-60.52,-51.831,6.805,-0.391,-1.962,-0.0,-0.094,0.009,626.536,72.745,-253.83,-1.157,20.833,-4.138
419.749,87.376,-197.426,-136.385,-60.494,-51.717,6.501,-0.751,-1.865,-0.003,-0.093,-0.004,626.661,72.882,-254.118,-1.175,20.89,-4.126
420.235,87.443,-198.117,-136.309,-60.5,-51.778,6.916,-0.602,-2.131,0.0,-0.091,0.004,627.181,72.981,-254.696,-1.153,20.859,-4.114
420.484,87.496,-198.282,-136.425,-60.472,-51.668,7.03,-0.445,-2.052,-0.001,-0.096,0.007,627.372,73.057,-255.08,-1.173,20.919,-4.111
420.965,87.543,-198.918,-136.352,-60.479,-51.731,6.662,-0.46,-1.696,0.0,-0.1,0.007,627.886,73.122,-255.602,-1.153,20.888,-4.103
421.263,87.607,-199.038,-136.448,-60.455,-51.63,7.121,-0.452,-1.804,-0.0,-0.106,0.007,628.135,73.237,-255.909,-1.167,20.94,-4.092
421.841,87.665,-199.642,-136.366,-60.466,-51.695,7.052,-0.606,-2.148,-0.002,-0.098,0.006,628.754,73.338,-256.378,-1.147,20.902,-4.077
422.154,87.691,-199.682,-136.452,-60.45,-51.611,7.115,-0.711,-1.912,-0.017,-0.099,-0.025,629.026,73.384,-256.57,-1.164,20.944,-4.074
422.764,87.699,-200.245,-136.374,-60.465,-51.685,6.588,-0.858,-1.64,-0.064,-0.109,-0.095,629.674,73.381,-256.993,-1.149,20.906,-4.075
423.204,87.736,-200.357,-136.453,-60.447,-51.604,6.55,-1.48,-1.486,-0.157,-0.115,-0.232,630.076,73.45,-257.252,-1.163,20.946,-4.068
423.806,87.741,-200.893,-136.375,-60.461,-51.674,6.853,-2.18,-0.941,-0.264,-0.149,-0.398,630.715,73.458,-257.653,-1.146,20.909,-4.065
424.154,87.625,-200.961,-136.464,-60.452,-51.61,6.542,-1.799,-1.39,-0.208,-0.121,-0.309,631.02,73.273,-257.86,-1.171,20.947,-4.087
424.741,87.482,-201.49,-136.401,-60.475,-51.692,6.538,-1.201,-1.929,-0.076,-0.102,-0.101,631.639,73.034,-258.25,-1.166,20.909,-4.112
425.07,87.381,-201.558,-136.485,-60.469,-51.629,6.811,-0.581,-1.68,-0.017,-0.108,-0.021,631.929,72.876,-258.444,-1.192,20.944,-4.132
425.638,87.288,-202.085,-136.425,-60.489,-51.702,6.773,-0.525,-1.581,0.004,-0.106,0.005,632.528,72.71,-258.842,-1.186,20.908,-4.151
426.058,87.243,-202.213,-136.501,-60.478,-51.64,6.628,-0.342,-1.669,-0.003,-0.106,0.003,632.911,72.639,-259.096,-1.205,20.943,-4.16
426.65,87.214,-202.714,-136.432,-60.491,-51.708,7.027,-0.416,-1.908,0.001,-0.103,0.013,633.535,72.591,-259.475,-1.19,20.909,-4.164
427.073,87.191,-202.809,-136.502,-60.479,-51.648,6.028,-0.727,-1.519,-0.003,-0.104,-0.005,633.923,72.553,-259.691,-1.205,20.943,-4.17
427.77,87.15,-203.337,-136.441,-60.493,-51.714,6.924,-0.497,-1.704,0.002,-0.104,0.007,634.649,72.476,-260.105,-1.195,20.911,-4.178
428.256,87.087,-203.45,-136.51,-60.485,-51.658,6.551,-0.401,-1.624,-0.002,-0.102,0.006,635.102,72.378,-260.329,-1.214,20.941,-4.19
428.914,86.987,-203.916,-136.446,-60.507,-51.734,6.049,-0.216,-1.638,0.002,-0.097,0.015,635.793,72.211,-260.656,-1.207,20.903,-4.208
429.509,86.922,-204.076,-136.494,-60.503,-51.692,6.43,-0.413,-1.67,-0.002,-0.103,0.006,636.367,72.132,-260.891,-1.222,20.924,-4.213
430.269,86.868,-204.644,-136.431,-60.52,-51.759,7.606,-0.555,-2.201,0.002,-0.1,0.011,637.159,72.041,-261.335,-1.212,20.89,-4.222
430.789,86.843,-204.837,-136.497,-60.512,-51.702,6.606,-0.386,-1.766,-0.002,-0.097,0.004,637.648,72.0,-261.634,-1.23,20.919,-4.229
431.48,86.805,-205.303,-136.439,-60.528,-51.757,6.999,-0.615,-1.86,0.002,-0.101,0.007,638.371,71.953,-261.982,-1.222,20.886,-4.23
431.897,86.733,-205.345,-136.501,-60.523,-51.705,6.573,-0.553,-1.789,-0.002,-0.097,0.002,638.76,71.86,-262.12,-1.24,20.913,-4.238
432.475,86.661,-205.641,-136.431,-60.541,-51.774,6.199,-0.519,-1.859,0.001,-0.093,0.008,639.374,71.765,-262.279,-1.229,20.875,-4.242
433.066,86.613,-205.707,-136.472,-60.535,-51.731,6.643,-0.519,-2.13,-0.002,-0.093,0.003,639.948,71.737,-262.413,-1.239,20.894,-4.238
433.846,86.558,-206.185,-136.422,-60.549,-51.781,6.97,-0.683,-1.855,0.001,-0.101,0.005,640.753,71.663,-262.792,-1.232,20.867,-4.242
434.409,86.517,-206.347,-136.483,-60.539,-51.728,5.989,-0.766,-1.288,-0.004,-0.111,-0.003,641.287,71.61,-263.057,-1.246,20.895,-4.248
435.173,86.497,-206.906,-136.42,-60.551,-51.782,6.272,-0.433,-1.617,0.001,-0.101,0.009,642.083,71.603,-263.504,-1.233,20.864,-4.242
435.789,86.469,-207.215,-136.469,-60.542,-51.738,6.548,-0.564,-1.867,-0.003,-0.094,0.003,642.675,71.572,-263.9,-1.243,20.888,-4.244
436.422,86.445,-207.761,-136.431,-60.548,-51.776,6.854,-0.452,-1.76,0.002,-0.1,0.011,643.325,71.535,-264.381,-1.235,20.87,-4.247
436.97,86.452,-208.029,-136.48,-60.538,-51.726,7.047,-0.45,-1.777,-0.003,-0.104,0.008,643.85,71.561,-264.738,-1.245,20.895,-4.243
437.686,86.451,-208.612,-136.442,-60.545,-51.762,6.605,-0.653,-1.595,0.003,-0.104,0.005,644.584,71.559,-265.254,-1.236,20.876,-4.242
438.219,86.461,-208.903,-136.496,-60.534,-51.706,6.175,-0.428,-1.819,-0.003,-0.094,0.006,645.092,71.592,-265.643,-1.247,20.903,-4.237
438.889,86.448,-209.485,-136.464,-60.542,-51.737,6.344,-0.511,-1.757,0.0,-0.096,0.003,645.778,71.57,-266.165,-1.242,20.887,-4.239
439.515,86.442,-209.824,-136.509,-60.533,-51.695,6.623,-0.832,-1.553,-0.044,-0.106,-0.06,646.383,71.565,-266.583,-1.251,20.909,-4.24
440.185,86.423,-210.347,-136.465,-60.541,-51.738,6.052,-1.233,-1.517,-0.095,-0.113,-0.14,647.073,71.539,-267.03,-1.241,20.888,-4.24
440.777,86.389,-210.626,-136.507,-60.535,-51.706,5.923,-1.142,-1.146,-0.108,-0.121,-0.17,647.643,71.479,-267.38,-1.251,20.907,-4.249
441.564,86.365,-211.184,-136.458,-60.546,-51.752,6.493,-1.48,-1.533,-0.136,-0.105,-0.226,648.455,71.449,-267.845,-1.243,20.881,-4.249
442.202,86.312,-211.483,-136.488,-60.548,-51.731,6.958,-1.368,-1.514,-0.151,-0.116,-0.243,649.082,71.367,-268.18,-1.255,20.891,-4.259
442.9,86.237,-211.959,-136.432,-60.569,-51.794,6.672,-1.459,-1.73,-0.097,-0.101,-0.156,649.81,71.244,-268.53,-1.252,20.857,-4.271
443.539,86.194,-212.219,-136.44,-60.578,-51.786,6.375,-1.181,-1.421,-0.079,-0.103,-0.13,650.451,71.194,-268.779,-1.262,20.853,-4.274
444.208,86.117,-212.667,-136.379,-60.607,-51.853,6.476,-0.84,-1.627,-0.049,-0.107,-0.067,651.158,71.063,-269.076,-1.263,20.812,-4.288
444.743,86.058,-212.917,-136.389,-60.617,-51.846,6.802,-0.688,-1.858,-0.004,-0.095,-0.004,651.695,70.989,-269.315,-1.274,20.809,-4.294
445.451,86.001,-213.448,-136.326,-60.636,-51.904,6.826,-0.439,-1.976,0.0,-0.1,0.004,652.437,70.924,-269.717,-1.267,20.773,-4.294
445.995,85.961,-213.734,-136.334,-60.64,-51.897,6.883,-0.706,-1.712,-0.001,-0.089,-0.002,652.981,70.875,-270.003,-1.273,20.773,-4.297
446.603,85.93,-214.191,-136.274,-60.657,-51.954,6.967,-0.617,-0.87,-0.005,-0.325,0.014,653.621,70.837,-270.339,-1.265,20.74,-4.298
447.21,85.897,-214.478,-136.267,-60.666,-51.958,5.162,-0.901,2.608,-0.013,-0.971,0.011,654.236,70.806,-270.596,-1.27,20.732,-4.298
447.9,85.868,-214.918,-136.191,-60.691,-52.028,4.977,-1.383,5.224,-0.024,-1.529,-0.007,654.969,70.765,-270.876,-1.263,20.687,-4.299
448.446,85.862,-215.093,-136.154,-60.713,-52.055,5.326,-1.702,6.455,-0.076,-1.839,-0.081,655.543,70.769,-270.948,-1.268,20.659,-4.297
449.099,85.819,-215.395,-136.027,-60.763,-52.169,4.81,-2.403,6.976,-0.117,-1.845,-0.163,656.273,70.713,-270.961,-1.263,20.579,-4.298
449.655,85.76,-215.461,-135.933,-60.807,-52.252,5.098,-1.89,5.433,-0.096,-1.557,-0.119,656.891,70.644,-270.796,-1.265,20.515,-4.3
450.223,85.697,-215.642,-135.787,-60.86,-52.386,5.646,-1.259,2.925,-0.061,-1.11,-0.064,657.543,70.563,-270.657,-1.256,20.427,-4.302
450.794,85.65,-215.689,-135.679,-60.907,-52.476,5.717,-0.86,0.748,-0.053,-0.624,-0.057,658.181,70.523,-270.449,-1.256,20.357,-4.299
451.44,85.576,-215.945,-135.546,-60.959,-52.603,6.797,-0.781,-1.027,-0.036,-0.311,-0.041,658.904,70.411,-270.403,-1.251,20.274,-4.307
451.969,85.542,-216.108,-135.499,-60.988,-52.643,6.096,-0.78,-0.455,-0.038,-0.303,-0.045,659.467,70.372,-270.435,-1.258,20.238,-4.308
452.635,85.532,-216.49,-135.411,-61.02,-52.718,6.01,-1.105,0.198,-0.074,-0.533,-0.106,660.184,70.371,-270.624,-1.253,20.185,-4.304
453.236,85.52,-216.793,-135.379,-61.036,-52.743,5.557,-1.569,2.946,-0.137,-1.034,-0.198,660.807,70.366,-270.846,-1.255,20.162,-4.302
453.768,85.488,-217.171,-135.313,-61.062,-52.809,5.06,-2.326,5.184,-0.149,-1.497,-0.215,661.376,70.302,-271.076,-1.253,20.121,-4.31
454.237,85.478,-217.421,-135.275,-61.082,-52.841,4.529,-2.593,7.163,-0.183,-1.912,-0.262,661.869,70.294,-271.227,-1.256,20.094,-4.309
454.771,85.454,-217.773,-135.173,-61.121,-52.933,3.88,-2.898,8.086,-0.22,-2.119,-0.334,662.462,70.257,-271.35,-1.252,20.031,-4.311
455.168,85.412,-217.92,-135.104,-61.158,-52.997,2.496,-2.375,8.761,-0.19,-2.114,-0.264,662.904,70.194,-271.318,-1.259,19.982,-4.317
455.597,85.355,-218.141,-134.977,-61.211,-53.121,4.578,-2.339,7.077,-0.149,-1.941,-0.195,663.404,70.083,-271.245,-1.258,19.901,-4.33
455.975,85.311,-218.231,-134.869,-61.257,-53.221,5.886,-1.798,4.122,-0.125,-1.435,-0.15,663.845,70.015,-271.081,-1.259,19.831,-4.335
456.361,85.278,-218.431,-134.744,-61.302,-53.336,5.547,-1.197,2.62,-0.082,-1.062,-0.122,664.299,69.966,-271.008,-1.253,19.756,-4.338
456.758,85.261,-218.629,-134.65,-61.339,-53.419,1.409,-0.633,4.121,0.12,-0.8,-0.176,664.748,69.94,-270.996,-1.251,19.699,-4.339
457.157,85.241,-219.068,-134.529,-61.387,-53.536,-4.731,-0.064,7.558,0.47,-0.813,-0.151,665.214,69.877,-271.16,-1.25,19.623,-4.349
457.305,85.269,-219.413,-134.445,-61.427,-53.612,-10.614,-0.029,11.797,0.646,-1.079,-0.207,665.411,69.891,-271.3,-1.253,19.567,-4.352
457.226,85.236,-219.783,-134.304,-61.477,-53.754,-11.785,0.016,13.355,0.748,-1.319,-0.158,665.403,69.795,-271.364,-1.247,19.483,-4.368
456.965,85.215,-220.108,-134.13,-61.531,-53.931,-11.512,1.283,13.037,0.84,-1.382,0.057,665.225,69.692,-271.332,-1.233,19.385,-4.387
456.559,85.182,-220.406,-133.929,-61.599,-54.16,-4.401,1.539,8.642,0.914,-1.255,0.236,664.909,69.469,-271.203,-1.222,19.268,-4.436
455.977,85.27,-220.545,-133.717,-61.659,-54.35,6.133,0.916,0.891,0.74,-0.782,0.229,664.429,69.551,-270.92,-1.202,19.152,-4.433
455.548,85.415,-220.879,-133.441,-61.731,-54.583,6.795,0.123,-1.456,0.376,-0.178,0.072,664.133,69.748,-270.719,-1.171,19.006,-4.413
455.244,85.415,-221.271,-133.245,-61.801,-54.776,6.397,0.357,-2.637,0.327,0.114,0.129,663.924,69.67,-270.687,-1.166,18.89,-4.432
455.125,85.458,-221.815,-133.059,-61.863,-54.94,2.803,1.15,-0.292,0.395,0.044,0.284,663.897,69.71,-270.84,-1.158,18.782,-4.43
455.179,85.618,-222.525,-132.859,-61.915,-55.088,-2.152,0.107,4.403,0.311,-0.421,-0.066,664.05,69.987,-271.163,-1.136,18.677,-4.394
455.146,85.599,-223.262,-132.705,-61.972,-55.258,-5.361,-0.21,9.067,0.437,-1.192,-0.072,664.086,69.837,-271.562,-1.135,18.584,-4.428
454.949,85.578,-223.799,-132.571,-62.028,-55.406,-7.411,1.216,12.617,0.647,-1.815,0.199,663.951,69.701,-271.791,-1.139,18.5,-4.458
454.635,85.59,-224.319,-132.355,-62.104,-55.622,-5.944,1.37,12.19,0.712,-1.983,0.325,663.735,69.617,-271.848,-1.134,18.373,-4.482
454.321,85.599,-224.731,-132.102,-62.186,-55.875,-2.15,1.403,9.313,0.746,-1.616,0.429,663.531,69.518,-271.735,-1.124,18.23,-4.508
453.868,85.506,-225.021,-131.848,-62.276,-56.152,4.163,2.585,2.815,0.881,-0.924,0.648,663.185,69.224,-271.482,-1.12,18.082,-4.56
453.401,85.566,-225.331,-131.539,-62.364,-56.418,8.469,3.156,-2.32,0.797,-0.092,0.714,662.855,69.32,-271.178,-1.1,17.914,-4.545
453.048,85.62,-225.781,-131.259,-62.446,-56.662,6.753,2.408,-3.535,0.575,0.329,0.57,662.625,69.391,-271.068,-1.083,17.762,-4.536
452.859,85.637,-226.281,-131.072,-62.501,-56.838,4.631,3.334,-1.787,0.613,0.217,0.729,662.514,69.373,-271.193,-1.073,17.66,-4.543
452.865,85.826,-227.013,-130.872,-62.542,-56.981,0.402,1.235,2.684,0.43,-0.389,0.352,662.608,69.702,-271.565,-1.048,17.561,-4.501
452.79,85.983,-227.766,-130.694,-62.588,-57.115,-2.213,-1.0,7.291,0.273,-1.185,-0.101,662.612,69.951,-271.976,-1.034,17.468,-4.473
452.623,86.07,-228.381,-130.513,-62.638,-57.269,-4.446,-2.062,10.56,0.151,-1.75,-0.367,662.522,70.062,-272.237,-1.024,17.372,-4.463
452.326,86.068,-228.904,-130.289,-62.707,-57.491,-3.482,-2.145,10.436,0.167,-1.856,-0.336,662.312,69.975,-272.305,-1.016,17.248,-4.484
451.952,86.025,-229.345,-130.004,-62.805,-57.78,0.614,-1.2,6.531,0.291,-1.434,-0.062,662.051,69.793,-272.147,-1.016,17.085,-4.519
451.651,85.966,-229.688,-129.736,-62.896,-58.052,5.567,-0.212,1.714,0.43,-0.894,0.156,661.853,69.601,-271.928,-1.016,16.932,-4.553
451.276,85.859,-230.053,-129.46,-62.99,-58.34,7.194,1.616,-1.274,0.598,-0.297,0.536,661.58,69.331,-271.716,-1.017,16.776,-4.595
450.969,85.807,-230.593,-129.181,-63.081,-58.614,5.714,4.321,-1.972,0.783,0.095,0.979,661.379,69.178,-271.682,-1.016,16.62,-4.62
450.924,85.913,-231.183,-128.953,-63.138,-58.797,0.549,4.313,0.672,0.759,0.069,0.914,661.423,69.358,-271.841,-1.002,16.503,-4.596
450.852,85.995,-231.811,-128.746,-63.185,-58.968,-1.796,2.747,3.118,0.658,-0.26,0.596,661.428,69.497,-272.089,-0.984,16.4,-4.578
450.645,86.074,-232.442,-128.537,-63.239,-59.151,-2.227,2.032,5.247,0.582,-0.735,0.436,661.299,69.591,-272.322,-0.973,16.292,-4.571
450.365,86.119,-232.983,-128.346,-63.292,-59.335,-0.495,1.16,6.188,0.49,-1.197,0.339,661.085,69.588,-272.49,-0.966,16.191,-4.582
449.999,86.123,-233.459,-128.119,-63.354,-59.559,2.01,1.172,5.946,0.491,-1.496,0.409,660.795,69.512,-272.526,-0.958,16.072,-4.601
449.666,86.221,-233.929,-127.799,-63.428,-59.825,5.214,-0.119,3.004,0.304,-1.276,0.173,660.576,69.69,-272.406,-0.936,15.912,-4.574
449.445,86.289,-234.257,-127.526,-63.498,-60.054,6.216,-0.786,0.73,0.158,-0.779,-0.028,660.454,69.815,-272.218,-0.924,15.772,-4.556
449.32,86.313,-234.669,-127.232,-63.572,-60.32,4.916,-0.573,-0.546,0.171,-0.246,-0.013,660.426,69.826,-272.075,-0.911,15.622,-4.556
449.199,86.362,-235.136,-126.93,-63.651,-60.588,1.542,-0.255,-0.721,0.2,0.246,-0.017,660.407,69.885,-271.967,-0.9,15.466,-4.55
449.115,86.4,-235.616,-126.666,-63.724,-60.822,0.059,0.046,-1.141,0.234,0.476,-0.074,660.412,69.929,-271.938,-0.895,15.329,-4.546
448.942,86.411,-235.998,-126.471,-63.778,-61.0,-1.141,-0.179,-0.9,0.236,0.503,-0.113,660.302,69.925,-271.943,-0.893,15.227,-4.549
448.72,86.402,-236.525,-126.245,-63.838,-61.214,-0.527,-0.194,-0.357,0.248,0.373,-0.047,660.149,69.869,-272.041,-0.887,15.111,-4.559
448.433,86.379,-236.953,-126.066,-63.893,-61.387,1.587,0.101,-0.544,0.292,0.252,0.071,659.918,69.796,-272.112,-0.891,15.015,-4.572
448.188,86.398,-237.438,-125.847,-63.95,-61.579,3.771,0.249,-1.672,0.286,0.265,0.076,659.743,69.829,-272.183,-0.886,14.903,-4.566
447.928,86.395,-237.892,-125.612,-64.013,-61.793,3.626,0.413,-2.314,0.28,0.413,0.086,659.554,69.81,-272.19,-0.882,14.782,-4.568
