px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
410.735,85.567,-194.863,-136.907,-60.008,-50.985,3.234,-3.198,0.062,-0.039,-0.065,-0.097,617.207,72.296,-253.432,-0.98,21.41,-3.777
410.827,85.622,-195.038,-137.164,-59.952,-50.739,3.823,-3.036,0.093,-0.04,-0.079,-0.088,617.166,72.396,-254.084,-1.031,21.542,-3.772
411.307,85.628,-196.238,-137.031,-59.944,-50.852,3.599,-3.09,-0.171,-0.037,-0.06,-0.092,617.693,72.459,-255.13,-0.975,21.499,-3.75
411.423,85.675,-196.438,-137.273,-59.891,-50.623,3.605,-2.983,0.005,-0.039,-0.076,-0.089,617.682,72.538,-255.781,-1.022,21.624,-3.748
411.906,85.698,-197.634,-137.148,-59.878,-50.725,3.519,-2.92,-0.087,-0.036,-0.064,-0.089,618.209,72.639,-256.843,-0.966,21.587,-3.72
412.037,85.759,-197.852,-137.38,-59.825,-50.5,3.933,-2.963,-0.164,-0.039,-0.072,-0.088,618.217,72.752,-257.498,-1.01,21.708,-3.712
412.534,85.764,-199.005,-137.265,-59.815,-50.597,3.727,-3.186,-0.118,-0.039,-0.063,-0.098,618.755,72.811,-258.523,-0.96,21.673,-3.692
412.725,85.826,-199.247,-137.49,-59.763,-50.378,3.794,-3.023,-0.138,-0.041,-0.078,-0.09,618.826,72.93,-259.191,-1.002,21.791,-3.682
413.251,85.815,-200.351,-137.378,-59.753,-50.47,3.836,-3.172,-0.122,-0.041,-0.064,-0.1,619.391,72.984,-260.169,-0.953,21.756,-3.659
413.472,85.784,-200.547,-137.589,-59.713,-50.274,4.459,-3.96,2.625,-0.098,-0.818,-0.183,619.503,72.962,-260.746,-1.0,21.861,-3.663
414.105,85.681,-201.515,-137.46,-59.722,-50.396,5.488,-4.452,6.706,-0.075,-1.865,-0.176,620.192,72.855,-261.522,-0.959,21.808,-3.659
414.527,85.583,-201.496,-137.575,-59.718,-50.288,5.353,-4.141,7.602,-0.024,-2.105,-0.101,620.567,72.755,-261.662,-0.999,21.852,-3.664
415.292,85.429,-202.145,-137.321,-59.776,-50.512,4.525,-3.545,6.054,0.034,-1.626,-0.001,621.472,72.625,-261.834,-0.949,21.72,-3.65
415.765,85.294,-201.974,-137.363,-59.8,-50.469,4.756,-2.759,3.067,0.083,-0.902,0.079,621.946,72.473,-261.659,-0.985,21.719,-3.658
416.518,85.159,-202.67,-137.157,-59.84,-50.654,3.625,-2.776,1.624,0.012,-0.563,-0.012,622.807,72.354,-261.983,-0.939,21.616,-3.647
416.986,85.092,-202.7,-137.271,-59.826,-50.537,4.278,-3.576,1.989,-0.051,-0.691,-0.119,623.224,72.326,-262.197,-0.971,21.667,-3.641
417.722,84.999,-203.514,-137.128,-59.84,-50.661,4.681,-4.173,3.681,-0.075,-1.119,-0.164,624.027,72.27,-262.788,-0.929,21.605,-3.625
418.255,84.883,-203.566,-137.244,-59.833,-50.555,4.936,-3.531,4.998,0.001,-1.365,-0.047,624.509,72.139,-263.012,-0.966,21.653,-3.634
419.053,84.74,-204.247,-137.07,-59.867,-50.71,4.68,-3.103,4.726,0.06,-1.284,0.032,625.399,72.013,-263.378,-0.929,21.565,-3.624
419.585,84.65,-204.197,-137.141,-59.871,-50.636,4.483,-3.013,3.901,0.064,-1.015,0.041,625.908,71.941,-263.412,-0.958,21.589,-3.622
420.38,84.54,-204.855,-136.964,-59.898,-50.787,4.338,-3.227,2.953,0.015,-0.84,-0.021,626.791,71.876,-263.77,-0.914,21.506,-3.604
420.977,84.468,-204.883,-137.051,-59.886,-50.694,4.363,-3.178,2.578,-0.012,-0.791,-0.066,627.349,71.847,-263.944,-0.937,21.546,-3.595
421.813,84.381,-205.602,-136.913,-59.899,-50.809,4.756,-3.924,3.432,-0.054,-0.972,-0.135,628.25,71.81,-264.447,-0.896,21.486,-3.576
422.409,84.289,-205.653,-137.023,-59.887,-50.704,4.696,-3.753,4.005,-0.023,-1.112,-0.093,628.797,71.725,-264.672,-0.928,21.534,-3.578
423.255,84.166,-206.315,-136.885,-59.906,-50.821,4.579,-3.773,4.257,-0.003,-1.152,-0.072,629.71,71.643,-265.105,-0.892,21.471,-3.562
423.862,84.045,-206.317,-136.967,-59.903,-50.741,4.432,-3.181,3.75,0.05,-1.02,0.018,630.285,71.528,-265.224,-0.919,21.503,-3.563
424.686,83.921,-206.901,-136.821,-59.925,-50.866,4.427,-2.877,3.081,0.082,-0.855,0.06,631.181,71.441,-265.56,-0.883,21.435,-3.548
425.319,83.904,-206.81,-136.876,-59.92,-50.789,4.442,-3.302,1.424,-0.022,-0.499,-0.079,631.797,71.518,-265.553,-0.899,21.458,-3.524
426.221,83.837,-207.051,-136.675,-59.957,-50.941,3.746,-3.43,-0.113,-0.076,-0.065,-0.169,632.807,71.563,-265.436,-0.855,21.359,-3.487
426.858,83.732,-206.652,-136.7,-59.973,-50.907,3.454,-3.411,-0.012,-0.084,-0.074,-0.174,633.445,71.482,-265.033,-0.877,21.358,-3.483
427.656,83.622,-206.967,-136.596,-59.982,-50.99,3.387,-3.323,-0.047,-0.064,-0.054,-0.153,634.293,71.421,-265.186,-0.847,21.313,-3.465
428.231,83.545,-206.81,-136.697,-59.971,-50.888,3.779,-3.32,-0.2,-0.066,-0.068,-0.145,634.823,71.374,-265.192,-0.874,21.358,-3.46
428.998,83.442,-207.236,-136.598,-59.983,-50.975,3.527,-3.13,-0.061,-0.059,-0.065,-0.14,635.638,71.293,-265.455,-0.848,21.313,-3.451
429.549,83.337,-207.124,-136.695,-59.976,-50.893,3.529,-3.078,-0.082,-0.041,-0.07,-0.096,636.145,71.15,-265.491,-0.878,21.354,-3.465
430.336,83.265,-207.524,-136.592,-59.989,-50.983,3.928,-3.205,-0.261,-0.039,-0.064,-0.103,636.981,71.102,-265.721,-0.851,21.307,-3.455
430.95,83.225,-207.459,-136.688,-59.974,-50.887,3.997,-3.112,-0.06,-0.045,-0.077,-0.104,637.55,71.085,-265.821,-0.874,21.352,-3.451
431.822,83.135,-207.9,-136.62,-59.974,-50.948,3.951,-3.035,-0.097,-0.035,-0.069,-0.092,638.449,71.014,-266.17,-0.849,21.327,-3.443
432.526,83.081,-207.869,-136.716,-59.955,-50.852,3.601,-3.385,-0.054,-0.058,-0.07,-0.133,639.106,70.99,-266.315,-0.869,21.376,-3.438
433.404,83.028,-208.321,-136.621,-59.962,-50.93,3.481,-3.495,0.028,-0.109,-0.065,-0.224,640.026,70.975,-266.621,-0.84,21.335,-3.424
434.097,82.966,-208.289,-136.711,-59.953,-50.844,3.501,-3.62,0.148,-0.132,-0.068,-0.257,640.679,70.921,-266.733,-0.865,21.375,-3.425
434.961,82.877,-208.704,-136.629,-59.963,-50.919,3.22,-3.63,0.217,-0.13,-0.055,-0.283,641.582,70.838,-267.013,-0.844,21.338,-3.42
435.637,82.806,-208.676,-136.713,-59.954,-50.845,2.917,-2.964,0.221,-0.089,-0.041,-0.243,642.219,70.75,-267.12,-0.867,21.375,-3.428
436.446,82.744,-209.084,-136.633,-59.96,-50.915,2.518,-3.106,0.56,-0.086,-0.045,-0.273,643.063,70.707,-267.406,-0.843,21.341,-3.42
437.078,82.692,-209.053,-136.719,-59.949,-50.84,2.11,-3.308,1.05,-0.102,-0.066,-0.327,643.654,70.637,-267.516,-0.866,21.38,-3.428
437.858,82.625,-209.418,-136.646,-59.959,-50.91,1.9,-3.061,1.439,-0.052,-0.137,-0.306,644.467,70.561,-267.761,-0.846,21.347,-3.427
438.488,82.608,-209.367,-136.718,-59.948,-50.839,1.204,-3.159,2.171,-0.082,-0.183,-0.397,645.064,70.56,-267.832,-0.864,21.381,-3.425
439.262,82.561,-209.709,-136.648,-59.956,-50.905,0.646,-2.7,2.065,-0.054,-0.115,-0.436,645.87,70.513,-268.06,-0.845,21.349,-3.423
439.876,82.534,-209.641,-136.723,-59.947,-50.842,0.591,-2.291,1.815,-0.002,-0.026,-0.407,646.449,70.461,-268.114,-0.865,21.383,-3.432
440.631,82.533,-209.946,-136.646,-59.954,-50.909,0.303,-2.402,1.29,-0.013,0.111,-0.481,647.237,70.475,-268.301,-0.842,21.351,-3.426
441.269,82.528,-209.897,-136.722,-59.941,-50.849,-0.088,-2.421,1.888,-0.025,0.044,-0.511,647.836,70.436,-268.383,-0.86,21.387,-3.438
442.027,82.524,-210.233,-136.671,-59.941,-50.904,0.372,-2.73,1.877,-0.025,-0.009,-0.533,648.612,70.411,-268.653,-0.841,21.368,-3.441
442.664,82.539,-210.202,-136.74,-59.926,-50.846,-0.2,-2.765,2.104,-0.071,0.1,-0.593,649.212,70.41,-268.749,-0.855,21.404,-3.447
443.414,82.51,-210.523,-136.686,-59.93,-50.912,-0.218,-2.887,2.134,-0.039,0.11,-0.586,649.982,70.325,-268.989,-0.838,21.381,-3.461
444.055,82.493,-210.47,-136.759,-59.917,-50.86,-0.213,-2.248,1.762,0.007,0.137,-0.528,650.583,70.255,-269.065,-0.854,21.417,-3.478
444.847,82.466,-210.763,-136.707,-59.919,-50.923,-0.664,-2.013,1.62,0.044,0.226,-0.491,651.393,70.179,-269.284,-0.837,21.396,-3.489
445.522,82.477,-210.75,-136.783,-59.903,-50.862,-0.906,-2.086,1.911,0.032,0.178,-0.517,652.026,70.159,-269.412,-0.852,21.436,-3.5
446.265,82.453,-211.054,-136.742,-59.902,-50.914,-0.427,-2.195,1.896,0.021,0.148,-0.531,652.782,70.09,-269.663,-0.836,21.421,-3.511
446.89,82.433,-211.037,-136.813,-59.888,-50.863,-0.627,-1.949,1.837,0.044,0.198,-0.515,653.367,70.02,-269.776,-0.851,21.457,-3.527
447.632,82.405,-211.33,-136.77,-59.887,-50.913,-1.047,-1.981,1.754,0.039,0.21,-0.521,654.123,69.96,-270.014,-0.835,21.442,-3.534
448.223,82.367,-211.325,-136.833,-59.868,-50.881,-1.113,-1.869,1.833,0.07,0.204,-0.485,654.672,69.839,-270.138,-0.843,21.478,-3.558
448.89,82.35,-211.62,-136.776,-59.852,-50.948,-1.686,-1.271,3.127,0.112,-0.006,-0.455,655.347,69.788,-270.395,-0.81,21.467,-3.564
449.43,82.35,-211.592,-136.827,-59.835,-50.914,-2.361,-2.033,5.012,0.07,-0.366,-0.516,655.854,69.749,-270.477,-0.815,21.497,-3.576
450.043,82.32,-211.789,-136.76,-59.837,-50.993,-2.231,-1.956,5.3,0.079,-0.521,-0.481,656.49,69.663,-270.58,-0.791,21.472,-3.589
450.54,82.309,-211.671,-136.772,-59.834,-50.991,-2.558,-2.033,4.978,0.083,-0.453,-0.46,656.978,69.619,-270.488,-0.793,21.478,-3.598
451.123,82.278,-211.806,-136.678,-59.846,-51.087,-1.859,-1.997,4.519,0.066,-0.347,-0.455,657.604,69.555,-270.466,-0.769,21.435,-3.604
451.641,82.234,-211.69,-136.692,-59.849,-51.092,-1.414,-1.783,4.028,0.091,-0.225,-0.4,658.114,69.444,-270.362,-0.776,21.438,-3.623
452.293,82.177,-211.84,-136.623,-59.858,-51.172,-1.454,-1.299,3.515,0.162,-0.184,-0.286,658.795,69.33,-270.398,-0.758,21.407,-3.637
452.812,82.174,-211.766,-136.645,-59.85,-51.153,-1.129,-1.408,3.623,0.146,-0.224,-0.312,659.3,69.322,-270.372,-0.76,21.42,-3.639
453.419,82.158,-211.953,-136.584,-59.851,-51.218,-1.508,-1.67,4.322,0.103,-0.377,-0.357,659.929,69.285,-270.476,-0.738,21.397,-3.642
453.92,82.148,-211.905,-136.605,-59.841,-51.207,-1.371,-2.315,4.68,0.054,-0.515,-0.393,660.414,69.249,-270.477,-0.738,21.411,-3.65
454.484,82.116,-212.07,-136.536,-59.847,-51.279,-1.112,-2.421,4.872,0.051,-0.597,-0.382,661.006,69.188,-270.539,-0.718,21.382,-3.655
454.969,82.09,-211.991,-136.541,-59.848,-51.281,-1.506,-2.365,4.956,0.043,-0.534,-0.373,661.488,69.137,-270.463,-0.72,21.383,-3.662
455.523,82.022,-212.114,-136.466,-59.863,-51.362,-1.726,-1.794,4.575,0.111,-0.423,-0.287,662.079,69.022,-270.448,-0.705,21.345,-3.673
455.95,81.979,-212.021,-136.471,-59.866,-51.364,-1.33,-1.711,3.895,0.125,-0.27,-0.254,662.504,68.954,-270.354,-0.71,21.345,-3.68
456.332,81.924,-212.197,-136.42,-59.872,-51.419,-2.008,-1.259,4.889,0.188,-0.389,-0.175,662.907,68.87,-270.449,-0.695,21.322,-3.686
456.471,81.864,-212.22,-136.454,-59.858,-51.395,-2.462,-0.415,6.362,0.259,-0.648,-0.084,663.023,68.793,-270.549,-0.697,21.344,-3.692
456.465,81.791,-212.607,-136.436,-59.845,-51.424,-2.938,-0.432,10.203,0.305,-1.423,0.003,663.013,68.686,-270.945,-0.68,21.346,-3.699
456.26,81.729,-212.828,-136.432,-59.841,-51.442,-2.391,-0.264,13.204,0.342,-2.213,0.103,662.803,68.578,-271.171,-0.675,21.347,-3.712
456.119,81.615,-213.181,-136.329,-59.863,-51.564,-2.455,0.835,15.046,0.498,-2.627,0.349,662.71,68.361,-271.331,-0.655,21.294,-3.737
455.709,81.539,-213.234,-136.225,-59.896,-51.667,4.791,0.818,9.98,0.498,-2.503,0.424,662.359,68.24,-271.164,-0.645,21.233,-3.748
455.323,81.55,-213.456,-136.028,-59.931,-51.815,12.716,-1.351,2.885,0.229,-2.011,0.018,662.079,68.368,-271.035,-0.601,21.136,-3.709
455.177,81.465,-213.769,-135.915,-59.963,-51.923,7.812,0.065,6.489,0.347,-2.053,0.243,661.994,68.256,-271.121,-0.586,21.073,-3.714
455.467,81.536,-214.446,-135.743,-59.98,-52.03,-4.163,0.278,15.68,0.444,-2.586,0.138,662.372,68.52,-271.523,-0.538,20.997,-3.654
455.495,81.565,-214.813,-135.633,-60.008,-52.116,-9.067,-0.708,19.878,0.339,-2.993,-0.161,662.462,68.593,-271.675,-0.522,20.938,-3.639
455.064,81.39,-215.024,-135.487,-60.064,-52.298,-0.173,0.876,13.642,0.536,-2.722,0.279,662.11,68.218,-271.551,-0.515,20.846,-3.692
454.346,81.329,-214.932,-135.338,-60.114,-52.431,12.956,0.189,1.606,0.458,-1.804,0.23,661.479,68.148,-271.138,-0.503,20.757,-3.692
454.074,81.329,-215.299,-135.17,-60.151,-52.581,10.557,1.101,2.827,0.451,-1.559,0.343,661.293,68.157,-271.188,-0.474,20.669,-3.685
454.284,81.522,-215.934,-135.066,-60.15,-52.627,-1.399,-0.211,13.178,0.316,-2.427,0.022,661.552,68.538,-271.687,-0.436,20.632,-3.629
454.435,81.625,-216.607,-134.921,-60.156,-52.716,-9.74,-3.112,22.503,0.026,-3.525,-0.619,661.771,68.811,-272.146,-0.391,20.573,-3.576
454.014,81.405,-216.777,-134.824,-60.211,-52.87,-1.821,-0.959,19.297,0.265,-3.755,-0.132,661.403,68.326,-272.054,-0.401,20.501,-3.649
453.28,81.174,-216.714,-134.604,-60.297,-53.121,11.761,1.653,5.319,0.638,-2.5,0.432,660.789,67.872,-271.488,-0.395,20.362,-3.708
452.826,81.164,-216.745,-134.39,-60.358,-53.308,12.853,1.834,0.268,0.633,-1.336,0.474,660.45,67.875,-271.08,-0.372,20.241,-3.7
452.93,81.239,-217.4,-134.233,-60.376,-53.428,3.845,1.959,7.949,0.612,-1.812,0.494,660.627,68.038,-271.478,-0.333,20.17,-3.67
453.077,81.387,-218.082,-134.144,-60.364,-53.455,-7.794,-0.059,19.453,0.439,-3.108,-0.028,660.813,68.405,-272.068,-0.292,20.145,-3.605
452.876,81.344,-218.536,-134.025,-60.392,-53.58,-4.855,-0.602,20.777,0.354,-3.913,-0.106,660.667,68.293,-272.292,-0.275,20.082,-3.622
452.127,81.289,-218.464,-133.823,-60.449,-53.76,8.225,-1.49,9.101,0.305,-2.961,-0.083,660.024,68.237,-271.809,-0.253,19.969,-3.618
451.562,81.226,-218.511,-133.55,-60.511,-54.025,11.342,-0.667,1.406,0.331,-1.572,0.015,659.587,68.101,-271.334,-0.213,19.825,-3.631
451.46,81.241,-218.95,-133.398,-60.54,-54.167,6.626,0.578,5.279,0.419,-1.696,0.22,659.554,68.101,-271.498,-0.186,19.749,-3.632
451.567,81.396,-219.708,-133.267,-60.537,-54.239,-4.306,-1.463,16.168,0.211,-2.903,-0.253,659.717,68.442,-272.081,-0.14,19.701,-3.575
451.436,81.344,-220.202,-133.169,-60.558,-54.338,-6.479,-2.059,22.556,0.133,-4.042,-0.387,659.629,68.354,-272.39,-0.125,19.651,-3.583
450.879,81.177,-220.306,-132.978,-60.629,-54.555,4.698,-0.182,13.777,0.367,-3.499,0.09,659.167,67.998,-272.068,-0.12,19.534,-3.632
450.192,81.11,-220.179,-132.725,-60.706,-54.78,11.518,0.02,2.386,0.441,-1.83,0.164,658.61,67.921,-271.413,-0.101,19.389,-3.631
449.94,81.075,-220.511,-132.526,-60.758,-54.974,9.041,1.573,2.147,0.513,-1.238,0.4,658.451,67.824,-271.349,-0.079,19.28,-3.644
449.967,81.206,-221.206,-132.423,-60.754,-55.033,1.049,0.833,10.422,0.436,-2.127,0.22,658.52,68.1,-271.91,-0.043,19.243,-3.6
449.965,81.284,-221.893,-132.311,-60.757,-55.115,-7.252,-0.645,19.636,0.301,-3.278,-0.14,658.563,68.258,-272.432,-0.01,19.198,-3.574
449.509,81.198,-222.143,-132.136,-60.809,-55.293,0.867,-0.403,15.27,0.317,-3.355,-0.003,658.189,68.086,-272.322,0.004,19.1,-3.595
448.747,81.212,-222.07,-131.835,-60.895,-55.557,8.876,-0.63,3.207,0.3,-1.675,-0.034,657.574,68.104,-271.634,0.028,18.931,-3.589
448.315,81.184,-222.205,-131.575,-60.973,-55.815,8.788,0.638,-1.054,0.383,-0.51,0.154,657.262,67.97,-271.231,0.045,18.784,-3.614
448.184,81.211,-222.789,-131.395,-61.005,-55.978,4.802,1.069,3.135,0.407,-0.86,0.265,657.207,67.996,-271.49,0.074,18.695,-3.61
448.194,81.373,-223.502,-131.243,-61.018,-56.083,-2.53,-0.759,10.16,0.225,-1.664,-0.12,657.282,68.288,-271.959,0.111,18.628,-3.57
448.011,81.414,-224.022,-131.096,-61.08,-56.227,-2.961,-1.091,12.204,0.221,-2.119,-0.136,657.174,68.262,-272.137,0.105,18.535,-3.587
447.615,81.356,-224.285,-130.883,-61.167,-56.462,3.411,0.293,6.92,0.353,-1.614,0.166,656.878,68.014,-271.908,0.098,18.4,-3.638
447.102,81.211,-224.414,-130.654,-61.262,-56.732,9.993,2.177,-1.212,0.65,-0.637,0.544,656.468,67.601,-271.505,0.087,18.255,-3.711
446.792,81.153,-224.788,-130.447,-61.334,-56.945,9.205,4.73,-1.042,0.905,-0.452,1.005,656.251,67.422,-271.43,0.09,18.132,-3.741
446.881,81.375,-225.46,-130.254,-61.361,-57.075,1.759,3.388,5.134,0.683,-0.956,0.709,656.425,67.812,-271.768,0.125,18.041,-3.691
447.032,81.667,-226.156,-130.044,-61.38,-57.209,-2.774,-1.045,9.361,0.239,-1.434,-0.1,656.664,68.318,-272.128,0.172,17.949,-3.627
446.793,81.741,-226.598,-129.861,-61.42,-57.385,-0.295,-3.144,9.457,-0.005,-1.794,-0.37,656.498,68.348,-272.222,0.193,17.855,-3.635
446.55,81.711,-226.941,-129.634,-61.481,-57.612,2.332,-2.524,6.751,0.061,-1.449,-0.22,656.346,68.223,-272.113,0.208,17.731,-3.658
446.271,81.55,-227.197,-129.434,-61.562,-57.85,4.816,0.319,3.08,0.344,-0.865,0.268,656.149,67.821,-271.912,0.199,17.607,-3.723
446.204,81.471,-227.662,-129.236,-61.629,-58.06,0.693,4.463,3.973,0.753,-0.535,0.845,656.164,67.607,-271.952,0.199,17.491,-3.758
446.152,81.567,-228.185,-129.08,-61.67,-58.194,-2.113,3.621,6.384,0.734,-0.802,0.746,656.177,67.715,-272.168,0.209,17.407,-3.753
445.919,81.693,-228.688,-128.912,-61.702,-58.348,0.141,1.436,6.999,0.492,-1.227,0.49,656.008,67.829,-272.364,0.23,17.324,-3.752
445.643,81.774,-229.078,-128.734,-61.737,-58.523,2.729,0.151,6.219,0.354,-1.442,0.298,655.796,67.857,-272.426,0.252,17.235,-3.764
445.365,81.755,-229.436,-128.496,-61.792,-58.755,6.141,0.593,3.837,0.382,-1.284,0.366,655.606,67.761,-272.329,0.272,17.111,-3.781
445.231,81.823,-229.797,-128.265,-61.853,-58.947,3.682,0.505,4.157,0.36,-0.974,0.326,655.568,67.877,-272.233,0.285,16.987,-3.765
445.304,81.95,-230.385,-128.01,-61.908,-59.145,-1.98,-0.961,6.196,0.23,-0.924,0.01,655.744,68.116,-272.34,0.31,16.856,-3.73
445.139,81.983,-230.828,-127.835,-61.956,-59.301,-0.59,-2.316,6.038,0.109,-1.065,-0.152,655.649,68.142,-272.434,0.317,16.761,-3.73
444.902,81.965,-231.31,-127.625,-62.013,-59.503,1.095,-1.819,5.743,0.155,-1.111,-0.043,655.49,68.064,-272.5,0.326,16.648,-3.744
444.687,81.862,-231.714,-127.456,-62.069,-59.696,-0.213,0.882,6.683,0.408,-1.198,0.346,655.333,67.794,-272.544,0.324,16.55,-3.788
