px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
400.876,85.544,-172.909,-135.645,-60.788,-52.463,0.188,-1.476,3.988,-0.01,-0.073,-0.103,608.218,70.676,-227.909,-1.149,20.423,-4.218
401.747,85.486,-174.174,-135.391,-60.806,-52.708,0.521,-1.709,4.292,-0.015,-0.099,-0.115,609.187,70.59,-228.795,-1.076,20.319,-4.216
401.965,85.583,-173.868,-135.74,-60.729,-52.38,-0.224,-1.416,4.422,-0.011,-0.085,-0.101,609.237,70.73,-229.139,-1.135,20.498,-4.213
402.851,85.587,-175.18,-135.513,-60.729,-52.591,0.211,-1.383,4.234,-0.009,-0.092,-0.103,610.204,70.753,-230.149,-1.056,20.415,-4.199
403.14,85.686,-174.889,-135.844,-60.662,-52.275,0.284,-1.546,4.434,-0.013,-0.091,-0.105,610.337,70.906,-230.458,-1.119,20.58,-4.193
404.037,85.699,-176.111,-135.662,-60.681,-52.438,0.108,-1.555,4.475,-0.009,-0.103,-0.108,611.312,70.943,-231.393,-1.07,20.501,-4.18
404.341,85.778,-175.878,-135.996,-60.628,-52.118,-0.232,-1.472,4.279,-0.012,-0.086,-0.1,611.467,71.071,-231.732,-1.144,20.659,-4.177
405.125,85.774,-177.069,-135.823,-60.633,-52.273,0.198,-1.661,4.318,-0.012,-0.101,-0.109,612.318,71.096,-232.681,-1.087,20.592,-4.162
405.378,85.838,-176.877,-136.133,-60.572,-51.984,0.25,-1.635,4.286,-0.012,-0.09,-0.106,612.422,71.187,-233.045,-1.148,20.746,-4.164
406.178,85.877,-177.972,-135.955,-60.572,-52.136,0.094,-1.395,4.258,-0.009,-0.091,-0.102,613.29,71.287,-233.906,-1.085,20.681,-4.139
406.499,85.98,-177.749,-136.227,-60.516,-51.87,0.173,-1.319,4.412,-0.008,-0.093,-0.097,613.481,71.458,-234.178,-1.137,20.818,-4.128
407.319,86.006,-178.762,-136.056,-60.52,-52.024,-0.266,-1.53,4.432,-0.01,-0.097,-0.104,614.368,71.513,-234.956,-1.08,20.753,-4.113
407.674,86.108,-178.554,-136.311,-60.467,-51.775,0.088,-1.317,4.47,-0.01,-0.097,-0.101,614.6,71.678,-235.214,-1.128,20.881,-4.103
408.473,86.159,-179.534,-136.15,-60.466,-51.911,0.201,-1.332,4.389,-0.01,-0.1,-0.101,615.461,71.795,-235.982,-1.07,20.823,-4.078
408.852,86.241,-179.383,-136.403,-60.414,-51.672,0.062,-1.413,4.169,-0.009,-0.09,-0.1,615.716,71.909,-236.293,-1.119,20.95,-4.077
409.669,86.302,-180.366,-136.257,-60.41,-51.795,0.269,-1.432,4.234,-0.009,-0.096,-0.1,616.588,72.029,-237.092,-1.064,20.9,-4.054
410.04,86.408,-180.325,-136.507,-60.353,-51.551,-0.275,-1.424,4.612,-0.011,-0.096,-0.103,616.834,72.202,-237.521,-1.108,21.03,-4.042
410.792,86.44,-181.368,-136.395,-60.342,-51.65,0.094,-1.443,4.374,-0.01,-0.101,-0.102,617.622,72.267,-238.443,-1.06,20.996,-4.027
411.111,86.503,-181.39,-136.651,-60.281,-51.408,0.07,-1.441,4.378,-0.012,-0.093,-0.103,617.808,72.373,-238.952,-1.103,21.131,-4.023
411.808,86.499,-182.425,-136.554,-60.267,-51.497,0.184,-1.338,4.056,-0.008,-0.096,-0.099,618.533,72.394,-239.894,-1.056,21.105,-4.01
412.141,86.53,-182.511,-136.802,-60.208,-51.265,-0.083,-1.722,4.516,-0.014,-0.1,-0.109,618.736,72.453,-240.452,-1.1,21.236,-4.01
412.828,86.513,-183.572,-136.719,-60.192,-51.342,0.266,-1.5,4.293,-0.014,-0.1,-0.107,619.445,72.455,-241.442,-1.057,21.216,-4.0
413.138,86.523,-183.719,-136.974,-60.132,-51.11,0.153,-1.417,4.616,-0.013,-0.102,-0.108,619.619,72.474,-242.071,-1.102,21.349,-4.004
413.766,86.497,-184.765,-136.906,-60.113,-51.173,0.376,-1.651,4.266,-0.007,-0.1,-0.111,620.262,72.472,-243.075,-1.062,21.338,-3.994
413.982,86.381,-184.909,-137.155,-60.057,-50.957,0.422,-1.561,4.268,-0.014,-0.097,-0.107,620.342,72.32,-243.685,-1.11,21.467,-4.011
414.499,86.191,-185.942,-137.107,-60.041,-51.025,0.339,-1.697,4.303,-0.013,-0.101,-0.11,620.862,72.064,-244.695,-1.079,21.46,-4.026
414.666,86.08,-186.144,-137.352,-59.982,-50.811,0.444,-1.477,4.444,-0.014,-0.1,-0.104,620.893,71.925,-245.365,-1.123,21.59,-4.041
415.135,85.911,-187.156,-137.306,-59.962,-50.868,0.35,-1.389,4.477,-0.009,-0.106,-0.103,621.362,71.723,-246.368,-1.09,21.588,-4.046
415.29,85.767,-187.367,-137.55,-59.905,-50.661,0.208,-1.659,4.612,-0.012,-0.107,-0.111,621.381,71.531,-247.038,-1.136,21.715,-4.067
415.724,85.597,-188.363,-137.513,-59.884,-50.716,0.615,-1.549,4.28,-0.01,-0.107,-0.11,621.811,71.31,-248.038,-1.106,21.716,-4.078
415.854,85.495,-188.594,-137.741,-59.825,-50.513,0.432,-1.603,4.389,-0.009,-0.104,-0.112,621.811,71.201,-248.715,-1.144,21.84,-4.087
416.275,85.356,-189.579,-137.706,-59.802,-50.557,0.43,-1.613,4.304,-0.015,-0.107,-0.108,622.227,71.04,-249.713,-1.113,21.843,-4.089
416.432,85.269,-189.815,-137.928,-59.747,-50.363,0.611,-1.686,4.239,-0.007,-0.1,-0.113,622.256,70.93,-250.377,-1.154,21.962,-4.103
416.861,85.156,-190.74,-137.892,-59.727,-50.412,0.58,-1.355,4.386,-0.006,-0.113,-0.105,622.683,70.784,-251.302,-1.125,21.962,-4.109
417.024,85.144,-190.954,-138.093,-59.673,-50.223,0.13,-1.574,4.604,-0.015,-0.109,-0.11,622.73,70.8,-251.917,-1.158,22.073,-4.107
417.454,85.119,-191.852,-138.058,-59.648,-50.257,0.13,-1.515,4.572,-0.016,-0.113,-0.109,623.157,70.794,-252.83,-1.126,22.078,-4.098
417.609,85.125,-192.105,-138.266,-59.588,-50.067,0.381,-1.651,4.578,-0.016,-0.115,-0.115,623.187,70.816,-253.505,-1.158,22.195,-4.1
418.0,85.108,-193.021,-138.238,-59.555,-50.095,0.693,-1.625,4.39,-0.014,-0.116,-0.112,623.565,70.821,-254.468,-1.121,22.208,-4.09
418.179,85.119,-193.284,-138.44,-59.495,-49.91,0.457,-1.427,4.399,-0.015,-0.108,-0.106,623.622,70.853,-255.145,-1.151,22.323,-4.09
418.647,85.133,-194.177,-138.413,-59.463,-49.929,0.834,-1.6,4.367,-0.01,-0.117,-0.111,624.079,70.913,-256.083,-1.117,22.335,-4.074
418.918,85.174,-194.468,-138.606,-59.403,-49.748,0.713,-1.642,4.407,-0.004,-0.117,-0.099,624.232,70.99,-256.776,-1.144,22.447,-4.069
419.432,85.203,-195.375,-138.583,-59.369,-49.763,0.805,-1.462,4.49,-0.01,-0.123,-0.105,624.732,71.071,-257.74,-1.109,22.463,-4.051
419.717,85.275,-195.722,-138.777,-59.302,-49.574,0.517,-1.421,4.538,-0.015,-0.112,-0.107,624.893,71.211,-258.508,-1.132,22.581,-4.037
420.2,85.301,-196.657,-138.769,-59.264,-49.579,0.815,-1.374,4.424,-0.012,-0.123,-0.107,625.353,71.278,-259.527,-1.1,22.604,-4.023
420.49,85.352,-197.027,-138.957,-59.202,-49.402,0.472,-1.461,4.595,-0.011,-0.112,-0.102,625.522,71.369,-260.299,-1.125,22.716,-4.016
421.044,85.429,-197.943,-138.939,-59.165,-49.407,0.785,-1.877,4.219,-0.054,-0.133,-0.169,626.059,71.52,-261.286,-1.089,22.736,-3.993
421.496,85.5,-198.271,-139.109,-59.109,-49.247,0.413,-2.551,4.685,-0.164,-0.14,-0.342,626.4,71.626,-261.978,-1.112,22.837,-3.987
422.274,85.519,-199.047,-139.077,-59.088,-49.277,1.148,-3.764,6.91,-0.273,-0.637,-0.537,627.176,71.661,-262.765,-1.084,22.84,-3.98
422.94,85.563,-199.232,-139.211,-59.051,-49.151,1.269,-4.785,9.943,-0.396,-1.31,-0.723,627.761,71.729,-263.217,-1.108,22.915,-3.977
423.827,85.547,-199.892,-139.151,-59.05,-49.22,1.567,-5.142,11.507,-0.396,-1.697,-0.735,628.669,71.677,-263.802,-1.083,22.894,-3.984
424.576,85.486,-199.868,-139.22,-59.047,-49.168,1.205,-4.718,11.583,-0.397,-1.645,-0.749,629.383,71.563,-263.875,-1.109,22.921,-4.002
425.539,85.302,-200.151,-139.088,-59.09,-49.322,0.96,-3.569,7.007,-0.272,-0.68,-0.533,630.426,71.25,-263.877,-1.089,22.843,-4.035
426.309,85.231,-199.95,-139.123,-59.106,-49.303,-0.105,-2.694,4.919,-0.172,-0.101,-0.358,631.189,71.112,-263.682,-1.115,22.844,-4.056
427.217,85.149,-200.274,-139.016,-59.146,-49.418,0.632,-2.305,4.815,-0.114,-0.131,-0.261,632.167,70.954,-263.764,-1.104,22.777,-4.075
427.9,85.144,-200.285,-139.13,-59.145,-49.312,0.618,-2.039,4.686,-0.088,-0.125,-0.216,632.801,70.934,-263.929,-1.148,22.82,-4.085
428.722,85.122,-200.845,-139.123,-59.136,-49.322,0.713,-2.117,4.655,-0.094,-0.146,-0.233,633.62,70.91,-264.501,-1.139,22.823,-4.084
429.409,85.139,-200.94,-139.24,-59.112,-49.212,0.317,-2.994,4.86,-0.162,-0.135,-0.351,634.241,70.936,-264.809,-1.166,22.882,-4.086
430.237,85.11,-201.457,-139.207,-59.107,-49.251,0.643,-2.684,4.604,-0.191,-0.118,-0.395,635.076,70.886,-265.296,-1.149,22.874,-4.09
430.947,85.128,-201.539,-139.308,-59.084,-49.158,0.039,-2.981,5.146,-0.243,-0.137,-0.466,635.728,70.909,-265.568,-1.172,22.927,-4.092
431.793,85.098,-202.031,-139.27,-59.081,-49.204,0.278,-3.428,5.274,-0.296,-0.14,-0.552,636.585,70.845,-266.017,-1.155,22.915,-4.099
432.483,85.104,-202.074,-139.367,-59.064,-49.122,0.057,-3.772,5.051,-0.309,-0.114,-0.574,637.219,70.828,-266.231,-1.179,22.963,-4.109
433.354,85.08,-202.501,-139.325,-59.065,-49.171,0.321,-3.873,5.131,-0.34,-0.129,-0.622,638.106,70.769,-266.6,-1.164,22.947,-4.117
434.094,85.058,-202.546,-139.426,-59.05,-49.089,-0.012,-3.532,5.345,-0.318,-0.141,-0.584,638.791,70.706,-266.813,-1.192,22.994,-4.133
434.99,85.02,-202.948,-139.384,-59.057,-49.138,0.179,-3.756,4.952,-0.324,-0.09,-0.604,639.706,70.631,-267.146,-1.181,22.974,-4.141
435.759,85.003,-202.979,-139.481,-59.047,-49.061,-0.257,-3.622,5.297,-0.299,-0.117,-0.554,640.424,70.566,-267.328,-1.211,23.017,-4.159
436.692,84.996,-203.352,-139.438,-59.052,-49.106,0.403,-3.62,5.047,-0.316,-0.094,-0.587,641.378,70.542,-267.632,-1.198,22.997,-4.162
437.525,84.991,-203.362,-139.522,-59.044,-49.039,0.075,-3.754,5.107,-0.319,-0.089,-0.591,642.166,70.493,-267.772,-1.225,23.033,-4.178
438.502,84.965,-203.742,-139.487,-59.048,-49.083,0.162,-3.817,5.08,-0.295,-0.087,-0.586,643.159,70.425,-268.096,-1.215,23.018,-4.188
439.359,84.964,-203.791,-139.573,-59.037,-49.011,-0.534,-3.527,5.328,-0.292,-0.088,-0.603,643.969,70.395,-268.286,-1.24,23.057,-4.2
440.312,84.923,-204.166,-139.544,-59.041,-49.052,-0.126,-3.485,5.154,-0.276,-0.079,-0.601,644.933,70.304,-268.614,-1.232,23.044,-4.213
441.125,84.932,-204.193,-139.617,-59.034,-48.993,-0.317,-3.696,4.987,-0.286,-0.04,-0.62,645.708,70.281,-268.752,-1.255,23.075,-4.225
442.047,84.898,-204.532,-139.58,-59.043,-49.042,-0.492,-3.834,5.181,-0.314,-0.042,-0.657,646.649,70.192,-269.019,-1.247,23.055,-4.239
442.77,84.868,-204.569,-139.654,-59.037,-48.986,0.134,-3.619,5.051,-0.296,-0.044,-0.613,647.333,70.112,-269.168,-1.272,23.086,-4.256
443.554,84.815,-204.905,-139.616,-59.045,-49.033,-0.444,-3.075,5.516,-0.255,-0.081,-0.561,648.136,70.016,-269.433,-1.263,23.067,-4.267
444.236,84.751,-204.954,-139.69,-59.041,-48.98,-1.305,-2.478,7.172,-0.151,-0.389,-0.447,648.781,69.888,-269.589,-1.29,23.096,-4.288
444.992,84.709,-205.26,-139.648,-59.049,-49.025,-2.533,-2.614,10.18,-0.122,-0.876,-0.429,649.558,69.826,-269.822,-1.279,23.076,-4.292
445.627,84.683,-205.219,-139.696,-59.051,-48.989,-2.437,-3.014,11.541,-0.138,-1.15,-0.435,650.172,69.757,-269.838,-1.3,23.092,-4.307
446.344,84.654,-205.346,-139.608,-59.075,-49.073,-1.911,-2.77,10.6,-0.133,-1.044,-0.411,650.944,69.713,-269.788,-1.283,23.042,-4.308
446.981,84.643,-205.139,-139.595,-59.092,-49.079,-1.593,-3.13,8.06,-0.211,-0.608,-0.474,651.6,69.71,-269.521,-1.291,23.026,-4.306
447.729,84.576,-205.203,-139.492,-59.125,-49.179,-0.187,-2.812,5.596,-0.196,-0.166,-0.457,652.413,69.609,-269.37,-1.276,22.965,-4.312
448.387,84.526,-205.096,-139.509,-59.135,-49.169,-0.316,-2.712,4.696,-0.157,0.014,-0.409,653.071,69.532,-269.257,-1.29,22.964,-4.322
449.156,84.483,-205.344,-139.475,-59.142,-49.205,-0.292,-2.488,5.823,-0.137,-0.209,-0.391,653.857,69.467,-269.444,-1.282,22.947,-4.326
449.852,84.462,-205.394,-139.537,-59.134,-49.152,-2.047,-2.409,8.682,-0.135,-0.657,-0.399,654.521,69.431,-269.595,-1.3,22.975,-4.333
450.592,84.427,-205.65,-139.504,-59.14,-49.187,-2.111,-2.686,10.773,-0.131,-1.079,-0.41,655.278,69.383,-269.794,-1.291,22.959,-4.336
451.22,84.408,-205.591,-139.526,-59.145,-49.168,-2.4,-3.195,11.463,-0.171,-1.204,-0.465,655.9,69.349,-269.75,-1.304,22.963,-4.341
451.887,84.352,-205.711,-139.451,-59.168,-49.245,-1.343,-3.243,10.535,-0.176,-1.065,-0.456,656.613,69.257,-269.714,-1.292,22.92,-4.349
452.532,84.324,-205.607,-139.443,-59.182,-49.251,-1.263,-3.094,8.916,-0.194,-0.827,-0.467,657.272,69.223,-269.564,-1.3,22.907,-4.351
453.325,84.236,-205.711,-139.361,-59.212,-49.339,-0.695,-2.915,7.414,-0.195,-0.572,-0.44,658.117,69.077,-269.487,-1.291,22.856,-4.365
453.971,84.175,-205.638,-139.36,-59.227,-49.349,-0.912,-2.442,6.609,-0.149,-0.386,-0.356,658.772,68.972,-269.375,-1.302,22.845,-4.379
454.703,84.122,-205.806,-139.293,-59.247,-49.415,-0.663,-2.147,6.272,-0.13,-0.33,-0.332,659.545,68.896,-269.403,-1.291,22.807,-4.383
455.388,84.096,-205.819,-139.302,-59.257,-49.412,-0.889,-2.439,6.668,-0.149,-0.425,-0.35,660.232,68.843,-269.404,-1.302,22.803,-4.392
456.082,84.05,-206.065,-139.27,-59.266,-49.449,-0.847,-2.51,7.889,-0.121,-0.671,-0.327,660.945,68.767,-269.586,-1.296,22.785,-4.399
456.66,84.04,-206.173,-139.323,-59.253,-49.396,-2.528,-2.714,11.699,-0.15,-1.248,-0.374,661.493,68.774,-269.794,-1.307,22.813,-4.396
457.247,83.965,-206.378,-139.284,-59.265,-49.441,-2.628,-2.879,12.963,-0.111,-1.565,-0.333,662.102,68.663,-269.918,-1.301,22.791,-4.405
457.713,83.927,-206.361,-139.298,-59.27,-49.431,-2.725,-2.632,13.715,-0.084,-1.684,-0.278,662.565,68.609,-269.907,-1.31,22.792,-4.41
458.221,83.878,-206.434,-139.198,-59.299,-49.522,-1.951,-2.7,12.334,-0.078,-1.454,-0.27,663.135,68.551,-269.776,-1.294,22.735,-4.41
458.68,83.866,-206.309,-139.099,-59.338,-49.604,-1.5,-2.795,8.814,-0.14,-0.791,-0.329,663.665,68.554,-269.425,-1.285,22.672,-4.403
459.046,83.795,-206.506,-138.984,-59.37,-49.714,-0.322,-2.487,6.027,-0.128,-0.343,-0.308,664.1,68.458,-269.392,-1.265,22.608,-4.407
459.125,83.751,-206.968,-138.99,-59.367,-49.713,-1.921,-2.253,10.765,-0.064,-1.136,-0.234,664.173,68.401,-269.87,-1.265,22.613,-4.41
459.146,83.709,-207.662,-138.938,-59.366,-49.76,-3.806,-2.686,18.328,-0.024,-2.569,-0.212,664.215,68.371,-270.498,-1.244,22.595,-4.404
458.985,83.622,-208.04,-138.901,-59.399,-49.797,-5.503,-1.844,22.184,0.059,-3.309,-0.112,664.093,68.253,-270.744,-1.255,22.558,-4.413
458.832,83.426,-208.343,-138.771,-59.491,-49.942,-6.354,0.79,21.699,0.436,-3.106,0.348,664.051,67.909,-270.645,-1.276,22.446,-4.454
458.566,83.402,-208.394,-138.586,-59.581,-50.091,-2.95,1.255,15.532,0.507,-2.195,0.402,663.927,67.91,-270.232,-1.274,22.316,-4.444
458.057,83.413,-208.563,-138.344,-59.656,-50.278,4.373,-0.315,6.897,0.211,-1.262,0.083,663.577,68.023,-269.896,-1.24,22.176,-4.409
457.684,83.354,-208.93,-138.224,-59.698,-50.389,2.303,0.315,8.833,0.248,-1.283,0.174,663.28,67.945,-270.002,-1.227,22.104,-4.411
457.419,83.248,-209.631,-138.14,-59.728,-50.481,-0.059,1.927,14.859,0.476,-2.302,0.471,663.066,67.775,-270.515,-1.219,22.051,-4.427
457.354,83.279,-210.392,-138.085,-59.745,-50.51,-7.455,2.806,25.038,0.658,-3.643,0.563,663.039,67.873,-271.164,-1.211,22.02,-4.407
457.141,83.312,-211.104,-137.938,-59.781,-50.626,-7.591,2.487,29.916,0.597,-4.752,0.461,662.914,67.967,-271.594,-1.184,21.942,-4.385
456.799,83.472,-211.476,-137.711,-59.832,-50.769,-4.604,-0.85,28.529,0.15,-4.76,-0.073,662.713,68.354,-271.542,-1.138,21.824,-4.315
456.136,83.367,-211.635,-137.429,-59.932,-51.034,5.491,-2.711,16.068,-0.023,-3.627,-0.341,662.226,68.186,-271.081,-1.112,21.652,-4.326
455.674,83.288,-211.839,-137.177,-60.037,-51.275,4.749,-1.153,11.96,0.133,-2.509,-0.101,661.926,68.021,-270.695,-1.101,21.489,-4.345
455.349,83.106,-212.42,-136.98,-60.122,-51.491,4.422,1.446,12.647,0.393,-2.517,0.322,661.722,67.668,-270.805,-1.097,21.359,-4.389
455.252,83.046,-213.192,-136.841,-60.163,-51.604,-6.011,4.079,22.938,0.774,-3.428,0.725,661.708,67.646,-271.295,-1.078,21.28,-4.375
455.112,83.0,-214.071,-136.692,-60.204,-51.74,-9.349,5.718,30.293,0.95,-4.641,0.846,661.651,67.592,-271.876,-1.057,21.198,-4.374
454.786,83.062,-214.693,-136.504,-60.248,-51.882,-9.356,5.559,33.844,0.838,-5.362,0.771,661.432,67.752,-272.141,-1.024,21.099,-4.341
454.205,83.161,-215.082,-136.209,-60.314,-52.103,2.106,0.035,24.878,0.238,-4.932,-0.016,661.015,68.02,-271.978,-0.97,20.947,-4.285
453.515,83.088,-215.379,-135.93,-60.398,-52.362,7.447,-1.002,16.553,0.15,-4.004,-0.148,660.479,67.902,-271.7,-0.939,20.788,-4.292
453.084,83.029,-216.056,-135.685,-60.48,-52.604,6.701,0.219,17.716,0.263,-4.023,0.067,660.184,67.748,-271.851,-0.918,20.643,-4.313
453.025,83.057,-217.106,-135.478,-60.543,-52.767,-6.282,3.508,31.282,0.586,-5.288,0.408,660.245,67.851,-272.476,-0.895,20.526,-4.287
452.967,83.021,-218.119,-135.238,-60.606,-52.961,-12.165,4.36,41.355,0.77,-6.678,0.424,660.318,67.889,-273.016,-0.863,20.395,-4.261
452.592,82.88,-218.651,-135.0,-60.692,-53.221,-10.896,6.656,41.989,0.954,-6.961,0.803,660.066,67.555,-273.024,-0.85,20.251,-4.31
451.84,82.799,-218.849,-134.635,-60.8,-53.562,4.884,4.435,27.08,0.751,-5.794,0.585,659.504,67.415,-272.475,-0.812,20.045,-4.319
451.073,82.964,-218.964,-134.221,-60.899,-53.891,9.379,0.152,14.691,0.348,-3.926,-0.02,658.952,67.733,-271.798,-0.753,19.828,-4.266
450.674,82.958,-219.55,-133.892,-60.984,-54.199,5.414,0.424,15.046,0.31,-3.439,0.029,658.712,67.676,-271.74,-0.713,19.651,-4.273
450.639,83.094,-220.554,-133.661,-61.03,-54.372,-5.342,1.168,25.54,0.381,-4.381,0.12,658.791,67.943,-272.325,-0.673,19.536,-4.231
450.541,83.079,-221.563,-133.471,-61.078,-54.525,-11.296,1.621,35.588,0.431,-5.743,0.067,658.789,67.991,-272.963,-0.65,19.434,-4.209
450.098,82.942,-222.205,-133.227,-61.155,-54.776,-7.014,3.733,36.104,0.571,-6.243,0.386,658.462,67.723,-273.095,-0.633,19.294,-4.241
449.344,82.917,-222.403,-132.851,-61.256,-55.104,5.387,0.894,23.13,0.323,-5.085,0.033,657.89,67.721,-272.548,-0.595,19.09,-4.227
448.614,82.828,-222.466,-132.453,-61.375,-55.472,7.23,0.457,12.649,0.35,-3.227,-0.003,657.35,67.574,-271.796,-0.565,18.867,-4.236
448.225,82.726,-222.888,-132.113,-61.488,-55.81,6.551,2.632,9.892,0.547,-2.249,0.383,657.12,67.324,-271.498,-0.552,18.67,-4.272
448.038,82.734,-223.674,-131.846,-61.565,-56.046,0.077,4.606,14.228,0.706,-2.331,0.674,657.058,67.336,-271.742,-0.532,18.522,-4.266
447.923,82.718,-224.603,-131.626,-61.615,-56.23,-9.188,5.563,22.325,0.854,-3.11,0.746,657.041,67.367,-272.256,-0.506,18.408,-4.249
447.54,82.685,-225.358,-131.413,-61.669,-56.433,-7.416,6.451,25.157,0.935,-3.967,0.901,656.749,67.288,-272.597,-0.485,18.295,-4.258
446.988,82.764,-225.833,-131.11,-61.727,-56.672,1.841,3.007,20.193,0.552,-4.061,0.352,656.329,67.496,-272.528,-0.44,18.146,-4.216
446.248,82.759,-226.105,-130.753,-61.814,-56.991,7.855,1.191,12.032,0.404,-3.093,0.03,655.74,67.489,-272.113,-0.406,17.959,-4.209
445.812,82.693,-226.489,-130.421,-61.901,-57.321,7.218,2.93,9.233,0.546,-2.211,0.316,655.437,67.296,-271.846,-0.38,17.782,-4.239
445.719,82.756,-227.126,-130.121,-61.98,-57.578,1.703,4.26,11.342,0.636,-1.834,0.536,655.473,67.395,-271.896,-0.357,17.622,-4.224
445.957,82.902,-227.894,-129.858,-62.032,-57.773,-9.824,3.308,17.28,0.575,-2.01,0.293,655.823,67.694,-272.184,-0.324,17.491,-4.177
445.912,82.772,-228.561,-129.658,-62.091,-57.987,-9.767,4.073,18.914,0.696,-2.511,0.397,655.854,67.426,-272.447,-0.316,17.381,-4.212
445.605,82.718,-229.018,-129.45,-62.147,-58.195,-7.173,5.078,19.642,0.75,-2.82,0.614,655.625,67.287,-272.494,-0.303,17.269,-4.232
445.263,82.596,-229.383,-129.197,-62.214,-58.465,-1.391,6.036,16.223,0.822,-2.651,0.792,655.373,67.0,-272.364,-0.287,17.135,-4.274
445.048,82.554,-229.598,-128.919,-62.28,-58.735,1.694,7.346,12.518,0.908,-2.009,1.019,655.26,66.878,-272.05,-0.264,16.991,-4.291
445.203,82.713,-229.965,-128.597,-62.335,-58.985,-4.482,6.404,11.621,0.826,-1.171,0.824,655.54,67.185,-271.85,-0.22,16.837,-4.244
445.502,82.968,-230.418,-128.346,-62.37,-59.149,-8.8,2.533,11.829,0.492,-0.854,0.155,655.94,67.68,-271.879,-0.18,16.722,-4.173
445.602,83.179,-231.031,-128.138,-62.391,-59.3,-6.836,-1.351,12.092,0.044,-1.221,-0.466,656.116,68.035,-272.157,-0.14,16.631,-4.129
445.588,83.332,-231.575,-127.989,-62.408,-59.405,-8.1,-3.668,15.203,-0.18,-1.869,-0.809,656.159,68.303,-272.454,-0.114,16.564,-4.094
445.509,83.27,-232.229,-127.821,-62.455,-59.59,-8.52,-3.48,18.334,-0.134,-2.574,-0.75,656.134,68.106,-272.773,-0.109,16.473,-4.129
445.315,83.057,-232.742,-127.657,-62.518,-59.805,-10.237,0.173,21.598,0.253,-3.185,-0.182,655.99,67.624,-272.926,-0.118,16.375,-4.201
