px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
400.131,86.609,-172.844,-135.348,-60.802,-52.692,0.242,-0.596,4.514,-0.001,-0.074,-0.078,607.599,71.922,-227.418,-1.058,20.306,-4.156
400.039,86.489,-172.15,-135.724,-60.758,-52.384,0.093,-0.318,4.969,0.001,-0.083,-0.076,607.337,71.655,-227.328,-1.153,20.472,-4.209
400.566,86.404,-173.168,-135.469,-60.781,-52.633,0.201,-0.338,4.873,-0.001,-0.084,-0.075,607.966,71.53,-227.953,-1.083,20.364,-4.211
400.463,86.366,-172.644,-135.826,-60.727,-52.317,-0.103,-0.31,4.875,-0.001,-0.083,-0.073,607.699,71.447,-228.034,-1.164,20.531,-4.235
400.918,86.309,-173.758,-135.616,-60.735,-52.522,0.025,-0.345,4.564,-0.001,-0.074,-0.075,608.231,71.363,-228.848,-1.097,20.448,-4.234
400.804,86.287,-173.371,-135.964,-60.677,-52.212,0.198,-0.538,4.599,-0.003,-0.077,-0.076,607.955,71.312,-229.062,-1.172,20.614,-4.253
401.277,86.234,-174.466,-135.769,-60.683,-52.401,0.182,-0.348,4.754,-0.003,-0.08,-0.076,608.499,71.24,-229.886,-1.109,20.539,-4.251
401.271,86.208,-174.155,-136.096,-60.627,-52.11,0.605,-0.53,4.21,-0.0,-0.073,-0.075,608.338,71.184,-230.143,-1.179,20.696,-4.269
401.78,86.153,-175.297,-135.922,-60.622,-52.285,0.359,-0.569,4.551,-0.001,-0.081,-0.082,608.904,71.102,-231.066,-1.113,20.636,-4.269
401.845,86.168,-175.143,-136.242,-60.556,-51.997,0.253,-0.286,4.49,0.001,-0.073,-0.073,608.81,71.107,-231.496,-1.174,20.797,-4.281
402.422,86.206,-176.311,-136.093,-60.545,-52.133,0.166,-0.234,4.787,-0.004,-0.088,-0.074,609.436,71.173,-232.493,-1.113,20.75,-4.266
402.533,86.239,-176.22,-136.407,-60.481,-51.849,0.298,-0.367,4.516,-0.002,-0.079,-0.074,609.39,71.202,-232.973,-1.173,20.907,-4.277
403.104,86.269,-177.323,-136.266,-60.47,-51.977,0.179,-0.53,4.38,0.0,-0.073,-0.08,610.008,71.26,-233.915,-1.115,20.863,-4.262
403.241,86.315,-177.235,-136.56,-60.408,-51.707,0.259,-0.573,4.334,0.0,-0.075,-0.079,609.997,71.318,-234.366,-1.171,21.011,-4.267
403.803,86.329,-178.323,-136.435,-60.396,-51.826,0.922,-0.581,3.894,-0.0,-0.073,-0.079,610.597,71.342,-235.32,-1.116,20.974,-4.258
403.929,86.372,-178.305,-136.723,-60.332,-51.562,0.432,-0.408,4.245,-0.0,-0.075,-0.074,610.576,71.399,-235.838,-1.169,21.123,-4.263
404.451,86.417,-179.406,-136.612,-60.313,-51.66,0.304,-0.601,4.71,-0.002,-0.085,-0.086,611.128,71.487,-236.839,-1.114,21.095,-4.245
404.544,86.493,-179.448,-136.892,-60.246,-51.4,0.454,-0.231,4.407,0.001,-0.073,-0.072,611.074,71.591,-237.413,-1.162,21.242,-4.245
404.996,86.528,-180.523,-136.797,-60.227,-51.491,0.287,-0.608,4.696,-0.001,-0.086,-0.086,611.549,71.637,-238.411,-1.113,21.221,-4.236
405.058,86.599,-180.588,-137.068,-60.161,-51.242,0.495,-0.582,4.428,-0.0,-0.084,-0.081,611.466,71.726,-238.995,-1.159,21.365,-4.239
405.467,86.646,-181.621,-136.977,-60.14,-51.324,0.153,-0.592,4.656,-0.002,-0.087,-0.082,611.897,71.807,-239.961,-1.109,21.346,-4.224
405.51,86.682,-181.695,-137.241,-60.077,-51.084,0.482,-0.604,4.883,-0.002,-0.097,-0.084,611.798,71.852,-240.535,-1.157,21.484,-4.229
405.897,86.68,-182.703,-137.165,-60.056,-51.162,0.593,-0.51,4.407,-0.0,-0.083,-0.083,612.199,71.845,-241.495,-1.113,21.471,-4.226
405.987,86.705,-182.787,-137.419,-59.996,-50.935,0.847,-0.665,4.06,-0.001,-0.078,-0.082,612.149,71.861,-242.063,-1.159,21.605,-4.236
406.451,86.737,-183.777,-137.343,-59.973,-51.005,0.448,-0.445,4.389,-0.001,-0.083,-0.081,612.628,71.922,-243.009,-1.113,21.593,-4.223
406.624,86.782,-183.916,-137.586,-59.913,-50.783,1.443,-0.465,3.96,-0.0,-0.084,-0.076,612.667,71.976,-243.616,-1.155,21.723,-4.228
407.14,86.798,-184.905,-137.519,-59.89,-50.852,1.234,-0.471,4.535,-0.002,-0.099,-0.081,613.192,71.992,-244.574,-1.113,21.714,-4.223
407.397,86.846,-185.032,-137.749,-59.833,-50.642,1.334,-0.513,4.36,-0.0,-0.093,-0.08,613.321,72.051,-245.144,-1.154,21.837,-4.227
407.937,86.854,-185.944,-137.697,-59.808,-50.697,0.528,-0.693,4.521,-0.003,-0.093,-0.089,613.863,72.06,-246.049,-1.115,21.835,-4.223
408.181,86.865,-186.068,-137.952,-59.746,-50.472,0.626,-0.554,4.68,-0.002,-0.099,-0.081,613.962,72.052,-246.662,-1.162,21.971,-4.236
408.725,86.852,-186.959,-137.909,-59.724,-50.518,0.181,-0.466,4.847,-0.003,-0.098,-0.08,614.507,72.041,-247.553,-1.129,21.971,-4.232
409.051,86.875,-187.076,-138.126,-59.671,-50.318,1.365,-0.524,4.239,-0.002,-0.094,-0.077,614.711,72.078,-248.085,-1.169,22.086,-4.234
409.665,86.854,-187.926,-138.069,-59.652,-50.378,1.267,-0.54,4.505,-0.003,-0.099,-0.082,615.333,72.056,-248.907,-1.133,22.078,-4.231
410.064,86.881,-188.068,-138.265,-59.599,-50.19,1.197,-0.558,4.42,-0.001,-0.101,-0.083,615.618,72.124,-249.439,-1.166,22.187,-4.225
410.723,86.884,-188.95,-138.212,-59.574,-50.237,0.724,-0.469,4.32,-0.002,-0.094,-0.077,616.283,72.164,-250.314,-1.126,22.185,-4.211
411.091,86.895,-189.161,-138.418,-59.517,-50.048,1.32,-0.315,4.001,-0.001,-0.091,-0.07,616.528,72.19,-250.939,-1.16,22.3,-4.212
411.658,86.903,-190.027,-138.367,-59.493,-50.092,1.75,-0.184,4.088,-0.0,-0.099,-0.067,617.1,72.238,-251.798,-1.122,22.298,-4.198
411.987,86.916,-190.235,-138.56,-59.44,-49.914,0.602,-0.559,4.503,0.0,-0.103,-0.08,617.314,72.264,-252.391,-1.155,22.405,-4.199
412.545,86.899,-191.089,-138.519,-59.417,-49.96,0.599,-0.605,4.551,-0.001,-0.102,-0.086,617.87,72.247,-253.248,-1.121,22.406,-4.196
412.847,86.922,-191.293,-138.706,-59.363,-49.785,1.264,-0.391,4.31,-0.002,-0.102,-0.073,618.058,72.295,-253.832,-1.152,22.512,-4.195
413.349,86.917,-192.104,-138.667,-59.339,-49.825,1.003,-0.589,4.419,-0.001,-0.101,-0.078,618.559,72.303,-254.651,-1.118,22.514,-4.188
413.651,86.907,-192.304,-138.851,-59.292,-49.665,0.864,-0.302,4.589,-0.002,-0.106,-0.072,618.749,72.27,-255.212,-1.153,22.615,-4.2
414.166,86.907,-193.09,-138.811,-59.269,-49.704,0.972,-0.629,4.572,-0.004,-0.108,-0.085,619.264,72.289,-256.003,-1.12,22.616,-4.191
414.491,86.934,-193.278,-138.981,-59.221,-49.543,1.284,-0.493,4.161,-0.0,-0.099,-0.077,619.486,72.346,-256.535,-1.149,22.712,-4.188
415.013,86.878,-194.003,-138.942,-59.204,-49.59,1.414,-0.44,4.848,0.001,-0.119,-0.078,620.009,72.269,-257.25,-1.121,22.709,-4.191
415.426,86.83,-194.2,-139.108,-59.162,-49.446,1.312,-0.417,4.648,-0.003,-0.114,-0.081,620.32,72.203,-257.772,-1.152,22.8,-4.201
416.059,86.8,-194.886,-139.058,-59.147,-49.496,1.357,-0.541,4.43,0.001,-0.106,-0.08,620.962,72.179,-258.429,-1.122,22.792,-4.196
416.44,86.781,-194.958,-139.195,-59.114,-49.374,1.647,-0.74,4.803,-0.009,-0.124,-0.099,621.26,72.151,-258.765,-1.15,22.865,-4.203
417.08,86.746,-195.559,-139.141,-59.102,-49.43,0.846,-1.052,4.548,-0.054,-0.114,-0.151,621.913,72.114,-259.324,-1.12,22.854,-4.2
417.541,86.702,-195.646,-139.281,-59.07,-49.306,0.833,-1.026,4.634,-0.087,-0.133,-0.199,622.291,72.057,-259.676,-1.15,22.927,-4.209
418.208,86.605,-196.193,-139.23,-59.065,-49.367,0.802,-0.766,4.849,-0.065,-0.129,-0.167,622.973,71.921,-260.168,-1.127,22.912,-4.217
418.714,86.548,-196.158,-139.338,-59.045,-49.272,1.334,-0.514,4.635,-0.035,-0.119,-0.124,623.417,71.849,-260.326,-1.153,22.966,-4.225
419.4,86.479,-196.585,-139.271,-59.048,-49.345,1.273,-0.91,4.665,-0.034,-0.115,-0.13,624.131,71.748,-260.656,-1.13,22.939,-4.231
419.943,86.414,-196.52,-139.373,-59.033,-49.262,0.688,-0.547,4.5,-0.006,-0.105,-0.085,624.618,71.642,-260.762,-1.158,22.987,-4.247
420.687,86.356,-196.911,-139.301,-59.036,-49.331,1.148,-0.731,4.205,-0.035,-0.102,-0.118,625.393,71.584,-261.052,-1.131,22.959,-4.243
421.281,86.285,-196.845,-139.395,-59.021,-49.251,1.114,-0.772,4.732,-0.021,-0.118,-0.111,625.935,71.486,-261.146,-1.157,23.003,-4.254
422.054,86.177,-197.247,-139.328,-59.028,-49.325,1.469,-0.855,4.458,-0.004,-0.113,-0.089,626.738,71.338,-261.445,-1.136,22.975,-4.263
422.674,86.129,-197.217,-139.421,-59.009,-49.239,1.308,-0.425,4.536,-0.002,-0.12,-0.078,627.305,71.292,-261.582,-1.159,23.021,-4.266
423.463,86.065,-197.64,-139.366,-59.011,-49.297,1.309,-0.569,4.918,-0.002,-0.124,-0.082,628.116,71.208,-261.929,-1.138,23.0,-4.269
424.104,86.03,-197.639,-139.458,-58.993,-49.215,1.172,-0.291,4.235,-0.001,-0.104,-0.069,628.706,71.168,-262.093,-1.161,23.046,-4.273
424.899,85.999,-198.048,-139.402,-58.991,-49.264,1.454,-0.45,4.726,-0.002,-0.12,-0.076,629.523,71.154,-262.434,-1.138,23.027,-4.266
425.553,85.97,-198.055,-139.492,-58.977,-49.186,0.843,-0.696,4.302,-0.004,-0.105,-0.084,630.127,71.109,-262.597,-1.162,23.07,-4.274
426.366,85.953,-198.42,-139.428,-58.982,-49.243,0.896,-0.613,4.707,-0.013,-0.115,-0.08,630.972,71.103,-262.864,-1.14,23.043,-4.268
427.03,85.941,-198.357,-139.503,-58.974,-49.172,1.409,-0.693,4.702,-0.036,-0.128,-0.123,631.598,71.094,-262.918,-1.164,23.076,-4.27
427.818,85.913,-198.639,-139.437,-58.985,-49.232,0.942,-1.046,4.665,-0.084,-0.122,-0.188,632.424,71.07,-263.085,-1.147,23.044,-4.267
428.459,85.884,-198.548,-139.506,-58.98,-49.17,1.111,-1.382,4.775,-0.116,-0.123,-0.259,633.031,71.03,-263.099,-1.17,23.073,-4.273
429.212,85.822,-198.833,-139.449,-58.989,-49.23,0.86,-1.136,4.77,-0.105,-0.118,-0.232,633.812,70.938,-263.287,-1.154,23.046,-4.279
429.823,85.795,-198.752,-139.51,-58.983,-49.177,1.603,-1.054,4.642,-0.097,-0.122,-0.216,634.393,70.898,-263.299,-1.174,23.072,-4.285
430.55,85.757,-199.024,-139.448,-58.996,-49.241,1.281,-1.19,4.732,-0.101,-0.116,-0.225,635.153,70.832,-263.458,-1.159,23.04,-4.291
431.176,85.729,-198.97,-139.508,-58.993,-49.195,0.831,-1.127,4.366,-0.095,-0.105,-0.21,635.749,70.766,-263.491,-1.18,23.064,-4.304
431.902,85.699,-199.27,-139.448,-59.0,-49.253,0.742,-1.314,4.636,-0.112,-0.103,-0.249,636.504,70.727,-263.696,-1.162,23.038,-4.304
432.492,85.659,-199.253,-139.509,-58.996,-49.206,0.976,-1.216,4.807,-0.103,-0.107,-0.234,637.064,70.65,-263.769,-1.183,23.063,-4.317
433.179,85.619,-199.557,-139.457,-59.005,-49.261,0.859,-0.614,4.982,-0.077,-0.11,-0.178,637.778,70.586,-263.981,-1.169,23.037,-4.322
433.753,85.617,-199.54,-139.511,-58.997,-49.21,1.19,-1.192,4.539,-0.103,-0.117,-0.222,638.324,70.586,-264.054,-1.185,23.063,-4.323
434.444,85.586,-199.819,-139.466,-59.006,-49.261,1.356,-1.211,4.816,-0.109,-0.126,-0.237,639.037,70.523,-264.252,-1.173,23.04,-4.331
435.034,85.565,-199.809,-139.521,-59.001,-49.214,0.902,-1.218,4.55,-0.105,-0.117,-0.229,639.6,70.48,-264.326,-1.192,23.063,-4.339
435.734,85.545,-200.085,-139.469,-59.008,-49.261,0.722,-1.652,4.537,-0.132,-0.096,-0.291,640.327,70.464,-264.516,-1.177,23.039,-4.336
436.343,85.499,-200.068,-139.523,-59.008,-49.221,-0.021,-1.222,4.84,-0.119,-0.099,-0.259,640.91,70.378,-264.57,-1.198,23.059,-4.35
437.064,85.438,-200.333,-139.478,-59.017,-49.269,0.953,-0.92,5.046,-0.089,-0.113,-0.21,641.656,70.29,-264.753,-1.188,23.036,-4.356
437.725,85.395,-200.323,-139.525,-59.016,-49.229,1.564,-1.136,4.137,-0.079,-0.101,-0.192,642.295,70.233,-264.807,-1.205,23.054,-4.362
438.538,85.34,-200.585,-139.473,-59.029,-49.281,1.064,-1.074,4.545,-0.08,-0.099,-0.194,643.138,70.16,-264.969,-1.194,23.026,-4.365
439.244,85.284,-200.627,-139.512,-59.029,-49.247,1.324,-0.836,4.477,-0.067,-0.108,-0.173,643.828,70.091,-265.061,-1.21,23.04,-4.371
439.985,85.203,-200.978,-139.475,-59.039,-49.293,0.479,-0.59,4.92,-0.041,-0.115,-0.132,644.588,69.966,-265.34,-1.202,23.02,-4.382
440.599,85.146,-201.124,-139.522,-59.037,-49.257,1.038,-0.291,4.303,-0.006,-0.104,-0.078,645.179,69.876,-265.552,-1.22,23.038,-4.393
441.248,85.099,-201.538,-139.492,-59.043,-49.292,1.531,-0.432,4.314,-0.004,-0.114,-0.078,645.842,69.802,-265.912,-1.213,23.023,-4.4
441.714,85.022,-201.805,-139.515,-59.055,-49.286,0.546,-0.293,4.937,-0.001,-0.119,-0.07,646.304,69.657,-266.177,-1.231,23.023,-4.421
442.175,84.939,-202.329,-139.445,-59.079,-49.356,1.303,-0.341,4.58,0.013,-0.115,-0.048,646.81,69.543,-266.551,-1.222,22.981,-4.428
442.511,84.839,-202.632,-139.464,-59.09,-49.347,1.194,0.131,4.402,0.092,-0.129,0.07,647.144,69.4,-266.851,-1.237,22.98,-4.441
442.912,84.72,-203.133,-139.404,-59.113,-49.417,0.526,1.217,4.73,0.235,-0.13,0.256,647.584,69.219,-267.214,-1.232,22.942,-4.457
443.212,84.652,-203.445,-139.425,-59.12,-49.405,0.939,2.165,5.069,0.349,-0.177,0.412,647.877,69.116,-267.537,-1.245,22.944,-4.468
443.557,84.639,-203.954,-139.365,-59.132,-49.457,0.838,2.172,5.18,0.362,-0.187,0.434,648.258,69.114,-267.935,-1.231,22.914,-4.463
443.81,84.673,-204.265,-139.362,-59.137,-49.448,0.814,1.626,4.771,0.309,-0.165,0.352,648.518,69.183,-268.23,-1.234,22.909,-4.453
444.114,84.703,-204.723,-139.263,-59.16,-49.528,0.811,1.11,4.552,0.213,-0.127,0.226,648.884,69.251,-268.501,-1.212,22.857,-4.439
444.321,84.715,-204.988,-139.219,-59.184,-49.561,1.09,0.755,4.753,0.163,-0.129,0.147,649.129,69.276,-268.647,-1.214,22.824,-4.435
444.573,84.719,-205.416,-139.091,-59.229,-49.669,0.548,0.699,4.996,0.138,-0.106,0.091,649.468,69.297,-268.797,-1.198,22.746,-4.427
444.76,84.715,-205.671,-139.03,-59.272,-49.721,0.631,0.167,4.498,0.122,-0.077,0.057,649.712,69.279,-268.863,-1.207,22.694,-4.431
445.012,84.718,-206.107,-138.914,-59.318,-49.821,0.768,0.094,4.699,0.104,-0.091,0.044,650.047,69.283,-269.032,-1.198,22.619,-4.427
445.221,84.73,-206.403,-138.857,-59.353,-49.868,0.313,0.273,5.001,0.091,-0.111,0.02,650.305,69.295,-269.167,-1.202,22.574,-4.427
445.484,84.734,-206.851,-138.748,-59.394,-49.965,0.811,0.204,4.552,0.09,-0.092,0.009,650.642,69.293,-269.37,-1.192,22.506,-4.426
445.68,84.728,-207.129,-138.69,-59.431,-50.016,0.239,0.24,4.883,0.083,-0.089,0.004,650.889,69.271,-269.477,-1.198,22.458,-4.43
445.905,84.687,-207.526,-138.567,-59.484,-50.137,0.246,0.987,4.971,0.156,-0.088,0.095,651.199,69.176,-269.58,-1.192,22.377,-4.442
446.031,84.684,-207.816,-138.498,-59.524,-50.198,0.375,0.969,4.98,0.181,-0.122,0.116,651.381,69.161,-269.68,-1.197,22.324,-4.445
446.164,84.676,-208.215,-138.373,-59.573,-50.31,-0.337,0.742,6.044,0.18,-0.216,0.103,651.599,69.139,-269.793,-1.187,22.244,-4.446
446.239,84.669,-208.455,-138.282,-59.623,-50.39,-1.091,0.741,6.536,0.186,-0.296,0.121,651.746,69.116,-269.79,-1.191,22.177,-4.449
446.35,84.669,-208.772,-138.132,-59.685,-50.523,-0.346,0.775,5.501,0.187,-0.139,0.105,651.961,69.103,-269.754,-1.183,22.079,-4.45
446.427,84.662,-208.953,-138.004,-59.75,-50.639,0.383,0.744,4.264,0.192,0.018,0.111,652.133,69.071,-269.607,-1.184,21.987,-4.455
446.59,84.659,-209.286,-137.839,-59.815,-50.786,-0.088,0.758,4.405,0.172,0.043,0.095,652.406,69.051,-269.561,-1.173,21.882,-4.456
446.757,84.655,-209.556,-137.719,-59.874,-50.895,0.092,0.876,4.356,0.18,0.023,0.099,652.66,69.021,-269.526,-1.175,21.798,-4.461
446.96,84.661,-209.951,-137.572,-59.933,-51.023,-0.002,0.71,4.805,0.168,-0.016,0.072,652.961,69.023,-269.583,-1.166,21.704,-4.46
447.145,84.663,-210.242,-137.454,-59.992,-51.128,-0.455,1.125,4.637,0.163,0.019,0.071,653.231,69.007,-269.573,-1.168,21.621,-4.463
447.353,84.657,-210.618,-137.305,-60.057,-51.265,-0.448,0.723,4.357,0.155,-0.007,0.079,653.539,68.971,-269.594,-1.164,21.522,-4.469
447.512,84.666,-210.907,-137.17,-60.119,-51.384,-0.546,0.731,4.575,0.152,0.005,0.074,653.791,68.962,-269.553,-1.163,21.431,-4.472
447.67,84.641,-211.285,-137.013,-60.185,-51.533,-0.087,1.139,4.673,0.187,0.002,0.112,654.05,68.891,-269.56,-1.158,21.328,-4.482
447.81,84.632,-211.571,-136.877,-60.252,-51.66,-0.211,1.026,4.365,0.216,0.024,0.154,654.283,68.836,-269.504,-1.161,21.233,-4.493
447.994,84.617,-211.915,-136.715,-60.324,-51.812,-0.113,1.496,4.509,0.237,-0.004,0.2,654.573,68.778,-269.456,-1.16,21.125,-4.502
448.127,84.604,-212.214,-136.567,-60.397,-51.948,-0.334,1.445,4.501,0.263,0.0,0.254,654.807,68.721,-269.383,-1.164,21.022,-4.512
448.23,84.601,-212.605,-136.386,-60.468,-52.111,0.566,1.207,4.178,0.259,-0.01,0.247,655.021,68.698,-269.361,-1.156,20.908,-4.514
448.294,84.581,-212.976,-136.226,-60.537,-52.257,0.755,1.292,4.374,0.248,-0.066,0.261,655.187,68.649,-269.354,-1.153,20.803,-4.52
448.404,84.54,-213.4,-136.062,-60.608,-52.417,0.349,1.783,4.678,0.32,-0.05,0.362,655.398,68.541,-269.389,-1.152,20.696,-4.536
448.522,84.526,-213.753,-135.913,-60.68,-52.552,-0.062,2.332,4.782,0.376,-0.038,0.415,655.614,68.495,-269.37,-1.156,20.593,-4.543
448.634,84.524,-214.135,-135.75,-60.747,-52.696,-0.09,2.383,5.033,0.362,-0.061,0.394,655.825,68.48,-269.376,-1.153,20.49,-4.544
448.733,84.518,-214.476,-135.587,-60.809,-52.843,-0.514,1.914,4.693,0.342,-0.026,0.364,656.02,68.459,-269.349,-1.146,20.388,-4.546
448.87,84.517,-214.825,-135.399,-60.878,-53.01,-0.275,1.745,4.747,0.315,-0.014,0.332,656.266,68.446,-269.284,-1.136,20.274,-4.546
449.042,84.516,-215.154,-135.218,-60.95,-53.169,-0.174,1.602,4.81,0.279,-0.064,0.317,656.545,68.436,-269.2,-1.131,20.161,-4.545
449.262,84.517,-215.499,-135.038,-61.024,-53.327,0.254,1.332,4.703,0.259,-0.057,0.289,656.872,68.427,-269.129,-1.129,20.046,-4.545
449.529,84.516,-215.851,-134.853,-61.097,-53.491,0.146,0.94,4.11,0.228,-0.057,0.254,657.246,68.418,-269.063,-1.125,19.931,-4.545
449.839,84.506,-216.218,-134.671,-61.166,-53.656,-0.573,0.961,4.588,0.216,-0.038,0.231,657.659,68.385,-269.023,-1.119,19.819,-4.548
450.127,84.494,-216.547,-134.505,-61.234,-53.807,-0.477,1.175,4.718,0.221,-0.041,0.239,658.041,68.345,-268.969,-1.118,19.714,-4.554
450.389,84.492,-216.868,-134.333,-61.304,-53.958,-1.849,1.356,3.969,0.257,0.236,0.229,658.401,68.335,-268.897,-1.117,19.606,-4.554
450.646,84.496,-217.217,-134.166,-61.365,-54.107,-2.1,1.814,2.098,0.326,0.747,0.223,658.748,68.327,-268.879,-1.112,19.505,-4.555
450.844,84.511,-217.6,-134.042,-61.409,-54.214,-1.211,1.532,1.429,0.301,0.805,0.166,659.013,68.346,-268.995,-1.106,19.432,-4.552
451.056,84.528,-218.043,-133.946,-61.442,-54.299,-1.609,0.97,2.275,0.231,0.617,0.092,659.275,68.363,-269.232,-1.101,19.375,-4.55
451.284,84.536,-218.466,-133.868,-61.472,-54.368,-1.726,0.692,3.743,0.189,0.317,0.045,659.545,68.366,-269.481,-1.1,19.328,-4.551
451.536,84.539,-218.894,-133.775,-61.504,-54.458,-1.005,0.647,4.367,0.152,0.107,0.029,659.844,68.341,-269.707,-1.096,19.273,-4.557
451.729,84.543,-219.207,-133.659,-61.548,-54.568,-0.945,0.802,3.762,0.169,0.216,0.06,660.098,68.311,-269.766,-1.094,19.203,-4.564
451.799,84.542,-219.609,-133.549,-61.589,-54.676,-1.377,1.133,3.885,0.209,0.246,0.103,660.224,68.266,-269.923,-1.092,19.136,-4.575
451.759,84.523,-219.994,-133.463,-61.628,-54.766,-1.051,1.325,4.784,0.271,0.033,0.203,660.228,68.187,-270.104,-1.095,19.08,-4.591
451.725,84.509,-220.436,-133.375,-61.663,-54.856,-1.009,1.844,5.702,0.311,-0.198,0.289,660.238,68.124,-270.346,-1.095,19.025,-4.603
451.648,84.437,-220.898,-133.305,-61.694,-54.934,-2.21,2.901,8.293,0.438,-0.572,0.457,660.195,67.988,-270.642,-1.098,18.979,-4.62
451.529,84.374,-221.412,-133.178,-61.731,-55.058,-3.446,4.095,11.151,0.596,-1.043,0.665,660.133,67.882,-270.9,-1.088,18.909,-4.63
451.291,84.331,-221.819,-133.056,-61.776,-55.184,-3.946,4.8,12.147,0.692,-1.389,0.822,659.953,67.771,-271.041,-1.085,18.837,-4.646
451.024,84.256,-222.241,-132.879,-61.832,-55.369,-2.345,6.212,12.416,0.814,-1.557,1.028,659.764,67.591,-271.097,-1.075,18.736,-4.672
450.732,84.19,-222.576,-132.715,-61.885,-55.54,-1.808,6.921,11.958,0.946,-1.579,1.235,659.544,67.428,-271.091,-1.067,18.643,-4.696
450.476,84.303,-222.974,-132.476,-61.928,-55.714,1.662,5.007,9.34,0.707,-1.46,0.892,659.398,67.699,-271.071,-1.028,18.529,-4.647
450.121,84.414,-223.324,-132.273,-61.968,-55.855,3.634,2.044,7.555,0.354,-1.244,0.359,659.138,67.965,-271.055,-0.997,18.429,-4.6
449.774,84.369,-223.838,-132.093,-62.021,-56.031,3.062,2.486,8.06,0.39,-1.264,0.434,658.869,67.863,-271.206,-0.985,18.33,-4.612
449.513,84.362,-224.415,-131.977,-62.062,-56.14,1.039,3.598,10.96,0.527,-1.75,0.633,658.661,67.825,-271.536,-0.983,18.262,-4.619
449.491,84.384,-225.199,-131.804,-62.094,-56.274,-8.172,4.034,19.116,0.588,-2.621,0.671,658.716,67.931,-272.013,-0.957,18.178,-4.592
