px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
410.108,87.189,-195.174,-137.131,-60.056,-51.027,0.36,0.101,0.607,-0.003,-0.038,-0.005,616.465,72.959,-253.921,-1.1,21.459,-4.057
410.238,87.208,-195.277,-137.34,-60.014,-50.835,0.323,-0.041,1.087,-0.009,-0.058,-0.016,616.487,72.978,-254.404,-1.144,21.564,-4.063
410.676,87.207,-196.22,-137.235,-60.008,-50.931,0.515,-0.092,0.537,-0.005,-0.041,-0.009,616.962,73.002,-255.222,-1.101,21.529,-4.051
410.821,87.241,-196.334,-137.43,-59.967,-50.748,0.2,-0.045,0.857,-0.006,-0.048,-0.014,617.006,73.056,-255.695,-1.14,21.629,-4.052
411.263,87.232,-197.255,-137.329,-59.961,-50.84,0.509,0.026,0.572,-0.004,-0.044,-0.005,617.483,73.069,-256.497,-1.098,21.596,-4.041
411.427,87.242,-197.396,-137.525,-59.921,-50.664,0.597,-0.38,0.811,-0.012,-0.051,-0.025,617.544,73.066,-256.996,-1.139,21.695,-4.05
411.872,87.239,-198.312,-137.433,-59.914,-50.746,0.321,-0.328,0.663,-0.008,-0.046,-0.02,618.02,73.091,-257.809,-1.099,21.667,-4.038
412.03,87.269,-198.483,-137.619,-59.873,-50.573,0.267,-0.249,0.709,-0.009,-0.043,-0.018,618.079,73.137,-258.326,-1.137,21.762,-4.039
412.449,87.257,-199.378,-137.532,-59.868,-50.655,0.286,-0.078,0.994,-0.004,-0.052,-0.008,618.529,73.136,-259.119,-1.1,21.734,-4.032
412.636,87.265,-199.553,-137.712,-59.832,-50.494,0.673,-0.141,0.745,-0.009,-0.039,-0.018,618.62,73.129,-259.619,-1.139,21.824,-4.042
413.1,87.263,-200.399,-137.622,-59.828,-50.576,0.836,-0.314,1.507,-0.014,-0.195,-0.031,619.117,73.149,-260.356,-1.103,21.794,-4.031
413.331,87.305,-200.539,-137.779,-59.795,-50.422,0.674,-1.04,4.588,-0.083,-0.973,-0.124,619.266,73.229,-260.786,-1.135,21.874,-4.026
413.819,87.283,-201.339,-137.684,-59.796,-50.509,1.122,-1.766,7.93,-0.124,-1.843,-0.184,619.791,73.218,-261.459,-1.1,21.839,-4.018
414.073,87.267,-201.373,-137.802,-59.784,-50.404,1.79,-2.341,10.084,-0.154,-2.418,-0.237,619.99,73.185,-261.677,-1.135,21.89,-4.027
414.632,87.217,-201.9,-137.625,-59.823,-50.568,2.317,-2.26,9.566,-0.136,-2.325,-0.21,620.646,73.124,-261.873,-1.1,21.798,-4.025
415.096,87.203,-201.683,-137.636,-59.854,-50.553,1.574,-1.864,7.086,-0.102,-1.578,-0.172,621.127,73.101,-261.596,-1.128,21.782,-4.03
415.804,87.156,-202.083,-137.423,-59.911,-50.746,1.125,-1.018,2.818,-0.074,-0.573,-0.124,621.956,73.048,-261.574,-1.094,21.665,-4.026
416.316,87.124,-201.925,-137.458,-59.934,-50.713,-0.078,-0.738,1.084,-0.047,-0.067,-0.103,622.47,72.993,-261.406,-1.124,21.662,-4.036
417.09,87.091,-202.454,-137.312,-59.963,-50.845,0.193,-0.898,1.111,-0.095,-0.082,-0.163,623.32,72.962,-261.669,-1.094,21.588,-4.03
417.624,87.081,-202.454,-137.413,-59.955,-50.757,0.203,-0.964,1.203,-0.138,-0.076,-0.235,623.809,72.929,-261.824,-1.124,21.631,-4.041
418.365,87.063,-203.04,-137.308,-59.968,-50.855,0.229,-1.178,1.056,-0.191,-0.065,-0.303,624.599,72.911,-262.237,-1.096,21.583,-4.037
418.938,87.07,-203.098,-137.413,-59.956,-50.76,0.188,-1.319,1.197,-0.235,-0.038,-0.375,625.123,72.909,-262.463,-1.125,21.63,-4.043
419.676,87.022,-203.686,-137.323,-59.972,-50.855,0.378,-1.716,1.542,-0.237,-0.088,-0.385,625.903,72.816,-262.895,-1.104,21.587,-4.053
420.234,87.022,-203.743,-137.428,-59.962,-50.762,-0.765,-1.952,1.861,-0.261,-0.075,-0.435,626.412,72.797,-263.114,-1.135,21.632,-4.062
420.988,86.974,-204.337,-137.346,-59.977,-50.847,-0.636,-2.044,1.796,-0.271,-0.069,-0.443,627.206,72.713,-263.564,-1.116,21.592,-4.069
421.495,86.945,-204.422,-137.463,-59.967,-50.751,-0.146,-1.59,2.475,-0.21,-0.277,-0.358,627.658,72.635,-263.826,-1.152,21.641,-4.088
422.182,86.911,-204.993,-137.388,-59.98,-50.825,0.428,-1.456,3.319,-0.215,-0.541,-0.359,628.382,72.584,-264.268,-1.135,21.605,-4.09
422.719,86.875,-205.074,-137.496,-59.972,-50.739,0.672,-1.958,4.18,-0.2,-0.747,-0.357,628.868,72.492,-264.51,-1.168,21.65,-4.11
423.44,86.834,-205.608,-137.403,-59.988,-50.831,0.131,-2.125,4.353,-0.192,-0.827,-0.344,629.634,72.427,-264.883,-1.146,21.605,-4.113
424.011,86.798,-205.64,-137.47,-59.99,-50.776,0.511,-1.569,3.814,-0.173,-0.713,-0.312,630.179,72.355,-264.996,-1.173,21.627,-4.127
424.749,86.733,-206.135,-137.369,-60.015,-50.879,0.789,-0.935,2.786,-0.12,-0.586,-0.206,630.969,72.246,-265.299,-1.155,21.574,-4.136
425.375,86.701,-206.141,-137.425,-60.022,-50.832,0.028,-0.784,2.124,-0.099,-0.338,-0.187,631.577,72.185,-265.36,-1.181,21.589,-4.147
426.197,86.658,-206.588,-137.318,-60.047,-50.935,0.109,-1.131,1.265,-0.103,-0.086,-0.192,632.456,72.121,-265.604,-1.161,21.533,-4.15
426.832,86.64,-206.654,-137.386,-60.046,-50.874,0.255,-1.104,0.891,-0.12,-0.059,-0.21,633.063,72.088,-265.761,-1.186,21.558,-4.157
427.597,86.594,-207.185,-137.313,-60.059,-50.947,0.231,-0.772,0.836,-0.114,-0.052,-0.2,633.864,72.018,-266.165,-1.169,21.523,-4.161
428.219,86.587,-207.315,-137.397,-60.052,-50.873,-0.227,-0.86,1.209,-0.142,-0.078,-0.236,634.447,71.995,-266.424,-1.194,21.559,-4.169
428.979,86.571,-207.856,-137.332,-60.062,-50.936,0.13,-1.048,1.622,-0.185,-0.21,-0.307,635.239,71.973,-266.854,-1.178,21.528,-4.168
429.582,86.553,-207.999,-137.418,-60.054,-50.865,-0.25,-1.615,2.868,-0.192,-0.407,-0.343,635.801,71.916,-267.13,-1.204,21.565,-4.182
430.326,86.547,-208.538,-137.354,-60.06,-50.925,0.352,-1.984,3.243,-0.226,-0.585,-0.409,636.574,71.911,-267.57,-1.185,21.537,-4.179
430.95,86.525,-208.693,-137.435,-60.053,-50.859,0.584,-2.485,4.137,-0.254,-0.792,-0.451,637.159,71.852,-267.847,-1.209,21.572,-4.193
431.714,86.479,-209.21,-137.374,-60.064,-50.921,1.031,-2.165,4.9,-0.235,-0.947,-0.423,637.952,71.786,-268.259,-1.195,21.542,-4.196
432.367,86.423,-209.341,-137.443,-60.062,-50.866,0.871,-2.273,5.702,-0.24,-1.056,-0.431,638.575,71.693,-268.485,-1.219,21.569,-4.21
433.187,86.336,-209.734,-137.345,-60.091,-50.969,0.541,-1.587,3.689,-0.146,-0.725,-0.292,639.448,71.545,-268.678,-1.206,21.513,-4.224
433.874,86.291,-209.753,-137.37,-60.105,-50.95,0.113,-1.241,1.513,-0.125,-0.205,-0.233,640.134,71.473,-268.694,-1.226,21.512,-4.234
434.651,86.215,-210.158,-137.29,-60.129,-51.033,-0.181,-0.472,1.018,-0.071,-0.058,-0.135,640.955,71.357,-268.935,-1.215,21.467,-4.243
435.281,86.173,-210.3,-137.353,-60.128,-50.981,-0.208,-0.764,1.158,-0.044,-0.063,-0.102,641.559,71.283,-269.162,-1.238,21.49,-4.255
436.022,86.141,-210.782,-137.299,-60.136,-51.034,-0.046,-0.558,0.682,-0.052,-0.047,-0.102,642.325,71.24,-269.553,-1.224,21.465,-4.256
436.675,86.14,-210.962,-137.359,-60.128,-50.981,0.357,-0.561,0.866,-0.089,-0.074,-0.158,642.949,71.232,-269.831,-1.24,21.492,-4.26
437.457,86.123,-211.462,-137.304,-60.133,-51.032,-0.15,-1.502,1.691,-0.151,-0.211,-0.269,643.755,71.216,-270.249,-1.224,21.469,-4.257
438.106,86.108,-211.63,-137.363,-60.127,-50.983,0.287,-1.85,2.076,-0.186,-0.316,-0.34,644.377,71.182,-270.507,-1.24,21.495,-4.265
438.866,86.087,-212.075,-137.317,-60.132,-51.024,-1.252,-2.688,4.954,-0.251,-0.769,-0.438,645.157,71.165,-270.882,-1.227,21.475,-4.262
439.517,86.033,-212.222,-137.384,-60.127,-50.972,-2.487,-2.631,9.335,-0.27,-1.587,-0.428,645.777,71.069,-271.128,-1.248,21.502,-4.276
440.276,85.964,-212.581,-137.323,-60.144,-51.036,-3.018,-2.513,11.557,-0.261,-2.085,-0.396,646.568,70.968,-271.366,-1.239,21.469,-4.283
440.894,85.919,-212.578,-137.343,-60.157,-51.016,-3.282,-2.776,12.565,-0.262,-2.357,-0.404,647.188,70.914,-271.356,-1.257,21.467,-4.288
441.606,85.835,-212.688,-137.185,-60.216,-51.169,-2.436,-2.158,10.062,-0.185,-1.808,-0.287,647.997,70.78,-271.113,-1.245,21.369,-4.298
442.193,85.759,-212.508,-137.114,-60.269,-51.236,-0.897,-1.051,5.345,-0.091,-0.914,-0.141,648.643,70.665,-270.71,-1.26,21.308,-4.309
442.909,85.706,-212.617,-136.966,-60.32,-51.366,-0.013,-0.29,1.582,-0.049,-0.226,-0.088,649.449,70.61,-270.498,-1.247,21.219,-4.307
443.557,85.672,-212.565,-136.95,-60.344,-51.382,0.354,-0.426,0.576,-0.063,-0.041,-0.113,650.118,70.557,-270.368,-1.26,21.197,-4.313
444.319,85.638,-212.856,-136.879,-60.362,-51.452,-0.094,-0.585,0.822,-0.066,-0.095,-0.125,650.917,70.5,-270.521,-1.249,21.159,-4.317
445.035,85.634,-212.96,-136.902,-60.364,-51.429,-0.826,-1.353,3.221,-0.124,-0.443,-0.232,651.626,70.501,-270.65,-1.258,21.166,-4.317
445.849,85.594,-213.282,-136.84,-60.379,-51.489,-0.765,-1.382,4.89,-0.148,-0.857,-0.238,652.471,70.443,-270.854,-1.248,21.133,-4.32
446.548,85.566,-213.365,-136.867,-60.384,-51.468,-1.202,-1.269,6.652,-0.14,-1.23,-0.213,653.163,70.397,-270.961,-1.261,21.14,-4.327
447.304,85.523,-213.632,-136.806,-60.402,-51.524,-1.853,-1.688,8.094,-0.131,-1.502,-0.199,653.953,70.343,-271.104,-1.254,21.106,-4.328
447.932,85.479,-213.661,-136.826,-60.413,-51.509,-2.163,-1.74,9.413,-0.126,-1.724,-0.192,654.579,70.279,-271.132,-1.27,21.105,-4.335
448.617,85.432,-213.789,-136.71,-60.453,-51.614,-1.968,-1.543,8.352,-0.123,-1.504,-0.188,655.333,70.222,-271.009,-1.259,21.036,-4.336
449.24,85.392,-213.67,-136.63,-60.497,-51.686,-0.777,-1.227,4.523,-0.112,-0.81,-0.178,656.013,70.162,-270.678,-1.265,20.977,-4.341
449.895,85.336,-213.789,-136.517,-60.537,-51.792,-0.443,-0.78,2.36,-0.089,-0.345,-0.161,656.734,70.08,-270.55,-1.257,20.909,-4.346
450.481,85.314,-213.802,-136.502,-60.556,-51.804,-0.141,-0.807,1.746,-0.084,-0.201,-0.158,657.338,70.053,-270.497,-1.266,20.891,-4.348
451.14,85.304,-214.068,-136.446,-60.569,-51.854,-0.232,-0.742,2.253,-0.126,-0.379,-0.224,658.027,70.046,-270.657,-1.257,20.861,-4.345
451.714,85.302,-214.206,-136.47,-60.571,-51.835,-1.281,-2.105,5.127,-0.184,-0.832,-0.322,658.592,70.028,-270.823,-1.266,20.869,-4.351
452.327,85.292,-214.499,-136.429,-60.58,-51.873,-2.016,-2.628,7.905,-0.267,-1.34,-0.438,659.226,70.015,-271.038,-1.259,20.848,-4.35
452.882,85.27,-214.555,-136.42,-60.594,-51.881,-2.591,-2.676,8.704,-0.299,-1.552,-0.486,659.792,69.984,-271.05,-1.267,20.835,-4.353
453.474,85.204,-214.695,-136.335,-60.626,-51.966,-2.191,-2.166,7.709,-0.249,-1.4,-0.392,660.433,69.877,-270.998,-1.263,20.783,-4.363
453.957,85.14,-214.655,-136.299,-60.658,-52.01,-1.424,-1.601,6.259,-0.161,-1.114,-0.261,660.945,69.756,-270.835,-1.275,20.748,-4.379
454.467,85.106,-214.779,-136.209,-60.692,-52.092,-0.691,-1.501,4.463,-0.133,-0.847,-0.215,661.509,69.708,-270.757,-1.27,20.693,-4.382
454.918,85.092,-214.806,-136.181,-60.716,-52.117,-1.258,-1.485,4.371,-0.139,-0.715,-0.232,661.985,69.684,-270.69,-1.279,20.667,-4.385
455.455,85.071,-215.02,-136.122,-60.74,-52.173,-0.729,-1.384,4.391,-0.147,-0.76,-0.252,662.557,69.644,-270.768,-1.277,20.63,-4.389
455.956,85.045,-215.104,-136.105,-60.757,-52.196,-6.767,-0.894,7.669,0.082,-0.787,-0.191,663.073,69.581,-270.786,-1.285,20.611,-4.4
456.455,85.048,-215.308,-136.019,-60.782,-52.272,-11.939,-0.495,10.015,0.47,-0.624,-0.322,663.618,69.586,-270.819,-1.274,20.564,-4.397
456.535,85.07,-215.514,-135.984,-60.798,-52.299,-14.39,-0.25,11.219,0.597,-0.582,-0.402,663.722,69.618,-270.94,-1.275,20.54,-4.394
456.354,85.05,-215.95,-135.922,-60.812,-52.364,-15.536,0.056,14.154,0.589,-1.169,-0.326,663.569,69.566,-271.259,-1.265,20.508,-4.401
455.907,84.897,-216.299,-135.91,-60.828,-52.423,-10.861,0.001,15.044,0.651,-2.052,-0.033,663.122,69.227,-271.554,-1.273,20.493,-4.453
455.246,84.714,-216.637,-135.831,-60.861,-52.542,0.521,0.975,10.478,0.778,-2.605,0.383,662.496,68.862,-271.708,-1.272,20.443,-4.502
454.699,84.759,-216.912,-135.68,-60.886,-52.652,2.436,0.669,10.112,0.507,-2.858,0.359,662.027,69.008,-271.723,-1.24,20.371,-4.47
454.398,84.767,-217.369,-135.47,-60.93,-52.839,0.794,-0.341,11.875,0.277,-2.999,0.246,661.828,69.033,-271.797,-1.201,20.266,-4.459
454.158,84.64,-217.769,-135.285,-60.978,-53.025,-1.486,1.265,13.427,0.382,-3.102,0.506,661.676,68.832,-271.838,-1.176,20.167,-4.475
454.132,84.543,-218.309,-135.03,-61.031,-53.253,-3.972,2.933,14.904,0.564,-3.037,0.739,661.771,68.748,-271.914,-1.132,20.039,-4.464
453.997,84.493,-218.732,-134.804,-61.08,-53.448,-3.537,2.688,14.246,0.594,-2.958,0.707,661.746,68.731,-271.918,-1.094,19.924,-4.449
453.745,84.444,-219.175,-134.602,-61.149,-53.618,-3.154,2.75,13.673,0.59,-2.927,0.725,661.607,68.708,-271.929,-1.082,19.805,-4.438
453.409,84.423,-219.641,-134.454,-61.217,-53.736,-1.675,2.719,14.149,0.576,-3.208,0.717,661.364,68.715,-272.038,-1.088,19.707,-4.429
453.054,84.397,-220.204,-134.27,-61.274,-53.892,-1.21,2.586,15.963,0.51,-3.716,0.72,661.106,68.715,-272.219,-1.073,19.602,-4.418
452.706,84.383,-220.718,-134.089,-61.325,-54.047,0.08,2.311,17.55,0.431,-4.165,0.669,660.849,68.725,-272.372,-1.054,19.503,-4.408
452.44,84.396,-221.256,-133.863,-61.381,-54.235,-1.192,1.721,18.701,0.321,-4.345,0.55,660.695,68.795,-272.476,-1.025,19.384,-4.387
452.17,84.395,-221.693,-133.637,-61.448,-54.427,-1.071,0.893,17.87,0.247,-4.155,0.433,660.539,68.825,-272.455,-1.005,19.259,-4.374
451.911,84.376,-222.133,-133.388,-61.522,-54.644,-1.043,0.843,16.387,0.261,-3.776,0.452,660.404,68.818,-272.388,-0.985,19.12,-4.366
451.639,84.361,-222.553,-133.16,-61.596,-54.838,-0.821,0.767,14.284,0.248,-3.417,0.419,660.248,68.826,-272.332,-0.972,18.989,-4.357
451.39,84.314,-223.046,-132.949,-61.664,-55.029,-0.771,1.825,14.208,0.319,-3.388,0.546,660.102,68.761,-272.384,-0.96,18.868,-4.358
451.148,84.288,-223.579,-132.763,-61.718,-55.193,-1.784,1.951,16.369,0.361,-3.711,0.604,659.949,68.74,-272.542,-0.945,18.766,-4.353
450.908,84.275,-224.136,-132.578,-61.767,-55.353,-2.293,2.011,18.759,0.363,-4.126,0.602,659.794,68.746,-272.739,-0.927,18.667,-4.345
450.671,84.283,-224.638,-132.387,-61.817,-55.514,-2.712,1.686,19.937,0.3,-4.373,0.512,659.646,68.789,-272.868,-0.909,18.565,-4.331
450.397,84.286,-225.081,-132.177,-61.873,-55.692,-1.854,1.179,18.787,0.245,-4.274,0.441,659.47,68.829,-272.899,-0.889,18.453,-4.317
450.088,84.296,-225.493,-131.955,-61.935,-55.878,-0.253,0.295,16.524,0.17,-3.997,0.312,659.263,68.879,-272.872,-0.871,18.333,-4.302
449.783,84.284,-225.91,-131.742,-61.998,-56.065,1.898,-0.038,14.504,0.15,-3.8,0.283,659.057,68.878,-272.858,-0.858,18.215,-4.296
449.523,84.261,-226.422,-131.538,-62.054,-56.245,1.224,0.444,15.36,0.171,-3.961,0.318,658.887,68.857,-272.966,-0.843,18.105,-4.292
449.307,84.229,-226.982,-131.354,-62.105,-56.408,-1.539,1.857,19.054,0.242,-4.449,0.429,658.752,68.827,-273.162,-0.83,18.006,-4.289
449.099,84.227,-227.568,-131.159,-62.157,-56.574,-3.124,1.496,21.892,0.218,-4.922,0.396,658.63,68.858,-273.369,-0.813,17.902,-4.276
448.798,84.238,-228.051,-130.96,-62.212,-56.744,-1.525,0.861,22.554,0.175,-5.096,0.319,658.416,68.894,-273.457,-0.8,17.795,-4.267
448.468,84.239,-228.481,-130.722,-62.278,-56.952,1.387,0.47,19.044,0.14,-4.708,0.242,658.189,68.908,-273.418,-0.784,17.667,-4.259
448.135,84.208,-228.841,-130.481,-62.345,-57.169,2.443,0.164,15.467,0.153,-4.161,0.274,657.956,68.865,-273.301,-0.769,17.537,-4.259
447.903,84.177,-229.32,-130.237,-62.409,-57.39,0.91,0.647,14.996,0.211,-3.874,0.364,657.823,68.827,-273.307,-0.752,17.408,-4.257
447.68,84.13,-229.859,-130.042,-62.463,-57.569,-2.165,1.988,17.557,0.295,-4.111,0.524,657.679,68.758,-273.462,-0.74,17.304,-4.26
447.462,84.135,-230.499,-129.845,-62.507,-57.734,-3.173,2.03,21.011,0.298,-4.731,0.486,657.539,68.806,-273.737,-0.72,17.204,-4.245
447.141,84.16,-231.043,-129.671,-62.55,-57.877,-1.703,1.546,23.102,0.207,-5.345,0.322,657.29,68.879,-273.95,-0.706,17.114,-4.229
446.783,84.167,-231.58,-129.451,-62.602,-58.068,0.856,1.15,23.552,0.138,-5.642,0.212,657.017,68.908,-274.073,-0.688,17.002,-4.22
446.43,84.169,-232.015,-129.221,-62.659,-58.272,3.358,0.845,21.428,0.107,-5.503,0.171,656.753,68.918,-274.07,-0.671,16.883,-4.214
446.168,84.172,-232.525,-128.944,-62.727,-58.518,2.953,0.514,20.163,0.094,-5.225,0.144,656.596,68.927,-274.053,-0.651,16.74,-4.209
445.93,84.145,-232.999,-128.7,-62.794,-58.745,2.353,1.143,20.375,0.153,-5.162,0.255,656.449,68.864,-274.049,-0.64,16.61,-4.215
445.754,84.155,-233.615,-128.434,-62.859,-58.977,-1.731,1.488,24.089,0.183,-5.444,0.278,656.372,68.897,-274.161,-0.622,16.473,-4.205
445.513,84.15,-234.161,-128.211,-62.917,-59.175,-3.277,1.721,27.047,0.189,-5.866,0.255,656.214,68.893,-274.279,-0.61,16.357,-4.202
445.219,84.174,-234.752,-127.94,-62.974,-59.411,-1.8,1.788,27.078,0.148,-6.06,0.156,656.016,68.947,-274.376,-0.586,16.223,-4.19
444.806,84.186,-235.162,-127.69,-63.033,-59.632,2.714,0.749,23.229,0.062,-5.772,0.014,655.691,68.972,-274.318,-0.568,16.096,-4.183
