px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
399.807,84.949,-175.328,-135.372,-60.768,-52.674,0.481,-3.271,4.016,-0.022,-0.089,-0.169,607.246,70.27,-230.016,-1.039,20.338,-4.152
399.491,85.007,-174.728,-135.808,-60.698,-52.274,1.122,-3.195,3.814,-0.01,-0.099,-0.157,606.731,70.326,-230.164,-1.134,20.544,-4.167
400.047,84.84,-176.243,-135.526,-60.723,-52.563,0.402,-3.323,4.044,-0.022,-0.094,-0.177,607.396,70.066,-231.245,-1.056,20.424,-4.182
399.838,84.892,-175.87,-135.949,-60.649,-52.185,0.276,-3.332,4.141,-0.02,-0.102,-0.166,606.987,70.088,-231.61,-1.145,20.627,-4.204
400.344,84.892,-177.318,-135.657,-60.667,-52.444,0.524,-3.272,3.919,-0.02,-0.092,-0.173,607.612,70.139,-232.628,-1.057,20.509,-4.178
400.087,84.986,-176.915,-136.003,-60.605,-52.129,0.336,-2.982,4.029,-0.011,-0.099,-0.154,607.191,70.23,-232.833,-1.129,20.677,-4.189
400.666,84.984,-178.306,-135.726,-60.615,-52.381,0.143,-3.281,3.838,-0.022,-0.086,-0.175,607.879,70.263,-233.831,-1.04,20.568,-4.169
400.646,85.141,-178.077,-136.058,-60.547,-52.063,0.649,-3.259,3.929,-0.012,-0.104,-0.164,607.7,70.48,-234.208,-1.102,20.735,-4.162
401.278,85.2,-179.517,-135.825,-60.545,-52.258,0.551,-3.113,4.032,-0.016,-0.097,-0.165,608.421,70.637,-235.344,-1.019,20.652,-4.124
401.294,85.334,-179.454,-136.161,-60.475,-51.941,0.957,-3.161,3.763,-0.013,-0.102,-0.161,608.274,70.815,-235.896,-1.082,20.821,-4.122
401.943,85.405,-180.925,-135.954,-60.468,-52.112,0.939,-3.213,4.179,-0.017,-0.107,-0.169,608.999,70.985,-237.11,-1.003,20.75,-4.085
401.996,85.554,-180.979,-136.279,-60.394,-51.801,0.577,-3.206,4.254,-0.016,-0.116,-0.164,608.89,71.196,-237.774,-1.059,20.919,-4.077
402.623,85.607,-182.434,-136.101,-60.381,-51.949,1.13,-3.28,3.809,-0.02,-0.1,-0.17,609.579,71.338,-239.025,-0.985,20.863,-4.044
402.689,85.704,-182.515,-136.412,-60.311,-51.656,0.341,-3.165,4.058,-0.017,-0.104,-0.16,609.488,71.476,-239.688,-1.041,21.023,-4.041
403.28,85.723,-183.916,-136.249,-60.296,-51.79,0.633,-3.277,4.025,-0.021,-0.099,-0.173,610.134,71.586,-240.909,-0.971,20.974,-4.008
403.337,85.779,-184.076,-136.555,-60.226,-51.505,0.902,-3.127,4.272,-0.011,-0.119,-0.162,610.034,71.673,-241.647,-1.025,21.133,-4.008
403.888,85.737,-185.465,-136.419,-60.21,-51.628,0.504,-3.497,4.127,-0.027,-0.105,-0.178,610.628,71.669,-242.892,-0.963,21.094,-3.99
403.976,85.782,-185.672,-136.714,-60.14,-51.354,0.536,-3.328,4.083,-0.019,-0.11,-0.169,610.56,71.738,-243.663,-1.015,21.249,-3.992
404.544,85.766,-187.053,-136.593,-60.119,-51.456,0.542,-3.367,4.547,-0.025,-0.119,-0.179,611.164,71.79,-244.933,-0.954,21.219,-3.966
404.66,85.793,-187.298,-136.881,-60.05,-51.192,0.961,-3.094,4.094,-0.014,-0.117,-0.162,611.125,71.831,-245.73,-1.004,21.371,-3.97
405.221,85.757,-188.634,-136.771,-60.03,-51.291,1.267,-2.769,4.008,-0.016,-0.109,-0.16,611.716,71.833,-246.969,-0.948,21.345,-3.954
405.338,85.791,-188.897,-137.044,-59.962,-51.038,0.548,-3.204,3.998,-0.015,-0.113,-0.164,611.685,71.895,-247.761,-0.994,21.491,-3.954
405.884,85.781,-190.186,-136.938,-59.939,-51.126,0.893,-3.613,4.201,-0.025,-0.114,-0.185,612.259,71.951,-248.965,-0.937,21.468,-3.929
405.988,85.767,-190.461,-137.204,-59.875,-50.889,1.033,-3.34,4.223,-0.019,-0.124,-0.168,612.216,71.923,-249.751,-0.984,21.609,-3.94
406.503,85.686,-191.69,-137.108,-59.855,-50.98,0.603,-3.241,4.062,-0.024,-0.112,-0.177,612.755,71.865,-250.902,-0.933,21.588,-3.929
406.681,85.712,-191.903,-137.344,-59.794,-50.758,0.821,-3.227,4.183,-0.019,-0.121,-0.164,612.802,71.926,-251.578,-0.972,21.716,-3.925
407.291,85.666,-193.067,-137.244,-59.775,-50.849,0.321,-3.63,4.105,-0.027,-0.107,-0.183,613.44,71.913,-252.654,-0.921,21.692,-3.91
407.558,85.657,-193.298,-137.471,-59.718,-50.644,1.125,-3.297,3.926,-0.02,-0.125,-0.169,613.578,71.906,-253.328,-0.96,21.814,-3.916
408.245,85.613,-194.382,-137.367,-59.702,-50.732,0.759,-3.351,4.087,-0.023,-0.113,-0.179,614.297,71.914,-254.315,-0.909,21.788,-3.896
408.6,85.598,-194.56,-137.574,-59.651,-50.544,1.099,-3.34,4.011,-0.018,-0.124,-0.171,614.536,71.906,-254.892,-0.946,21.898,-3.9
409.312,85.527,-195.573,-137.47,-59.638,-50.638,1.274,-3.31,3.956,-0.024,-0.115,-0.176,615.28,71.865,-255.799,-0.897,21.869,-3.886
409.691,85.502,-195.751,-137.667,-59.59,-50.46,1.468,-3.075,4.293,-0.017,-0.137,-0.159,615.548,71.842,-256.356,-0.933,21.974,-3.891
410.446,85.419,-196.754,-137.572,-59.578,-50.55,0.809,-3.32,4.069,-0.028,-0.109,-0.179,616.333,71.77,-257.263,-0.888,21.948,-3.883
410.886,85.412,-196.93,-137.751,-59.533,-50.382,0.672,-3.572,4.173,-0.024,-0.136,-0.175,616.671,71.788,-257.788,-0.92,22.045,-3.882
411.648,85.332,-197.912,-137.684,-59.521,-50.442,0.737,-3.165,3.945,-0.03,-0.09,-0.171,617.452,71.734,-258.712,-0.885,22.029,-3.87
412.16,85.26,-198.133,-137.893,-59.477,-50.251,1.42,-2.956,5.061,-0.009,-0.388,-0.142,617.851,71.664,-259.317,-0.93,22.135,-3.877
413.101,85.156,-199.02,-137.796,-59.474,-50.336,2.134,-3.549,8.288,-0.023,-1.126,-0.187,618.83,71.593,-260.083,-0.891,22.102,-3.863
413.828,85.076,-199.134,-137.953,-59.446,-50.195,2.599,-3.747,9.872,-0.009,-1.565,-0.161,619.474,71.503,-260.473,-0.928,22.178,-3.871
414.898,84.928,-199.866,-137.815,-59.46,-50.314,2.482,-3.691,10.272,0.013,-1.727,-0.13,620.61,71.389,-260.989,-0.887,22.118,-3.856
415.77,84.782,-199.723,-137.891,-59.464,-50.247,1.752,-2.956,8.777,0.084,-1.238,-0.011,621.454,71.219,-260.939,-0.919,22.144,-3.866
416.957,84.614,-200.232,-137.704,-59.498,-50.41,1.686,-3.018,5.242,0.015,-0.421,-0.112,622.742,71.083,-261.113,-0.875,22.051,-3.851
417.865,84.497,-200.126,-137.771,-59.499,-50.345,1.234,-3.106,3.969,-0.022,-0.116,-0.172,623.624,70.968,-261.095,-0.901,22.075,-3.854
419.013,84.362,-200.725,-137.612,-59.524,-50.488,0.946,-3.408,4.175,-0.025,-0.137,-0.172,624.854,70.844,-261.421,-0.861,21.999,-3.845
419.877,84.257,-200.792,-137.733,-59.503,-50.38,1.38,-3.324,4.128,-0.019,-0.126,-0.169,625.654,70.728,-261.698,-0.89,22.058,-3.852
420.983,84.145,-201.546,-137.668,-59.492,-50.435,1.328,-3.189,4.048,-0.019,-0.132,-0.161,626.78,70.651,-262.396,-0.856,22.042,-3.839
421.856,84.067,-201.655,-137.802,-59.464,-50.311,1.308,-3.213,4.01,-0.008,-0.126,-0.15,627.58,70.58,-262.752,-0.885,22.111,-3.841
422.964,83.965,-202.375,-137.724,-59.457,-50.377,0.732,-3.236,3.772,-0.019,-0.113,-0.158,628.716,70.515,-263.384,-0.85,22.087,-3.827
423.804,83.895,-202.497,-137.851,-59.429,-50.261,1.064,-2.924,4.172,-0.008,-0.156,-0.148,629.485,70.451,-263.745,-0.876,22.153,-3.829
424.848,83.818,-203.206,-137.773,-59.421,-50.324,1.512,-3.438,5.054,-0.03,-0.377,-0.184,630.558,70.422,-264.37,-0.841,22.13,-3.812
425.689,83.748,-203.346,-137.895,-59.394,-50.213,1.385,-3.404,6.248,-0.005,-0.642,-0.146,631.33,70.352,-264.739,-0.866,22.193,-3.816
426.731,83.692,-203.966,-137.799,-59.395,-50.289,1.537,-3.523,6.616,-0.036,-0.717,-0.206,632.415,70.354,-265.23,-0.83,22.157,-3.795
427.565,83.642,-204.002,-137.891,-59.38,-50.204,1.786,-3.493,6.034,-0.036,-0.608,-0.206,633.201,70.303,-265.424,-0.853,22.202,-3.798
428.642,83.595,-204.522,-137.779,-59.388,-50.292,1.396,-3.255,4.938,-0.041,-0.326,-0.204,634.333,70.316,-265.775,-0.817,22.154,-3.777
429.518,83.56,-204.537,-137.861,-59.377,-50.215,1.06,-3.417,4.179,-0.059,-0.13,-0.223,635.169,70.288,-265.926,-0.839,22.192,-3.778
430.608,83.542,-205.094,-137.767,-59.382,-50.289,1.05,-4.204,4.319,-0.141,-0.132,-0.359,636.303,70.322,-266.347,-0.807,22.154,-3.76
431.463,83.541,-205.21,-137.87,-59.359,-50.189,0.736,-4.666,4.606,-0.226,-0.122,-0.503,637.102,70.347,-266.656,-0.829,22.208,-3.756
432.464,83.489,-205.849,-137.813,-59.352,-50.236,0.647,-5.323,5.061,-0.289,-0.19,-0.615,638.122,70.325,-267.237,-0.802,22.192,-3.744
433.258,83.418,-206.051,-137.937,-59.327,-50.13,0.408,-5.297,6.364,-0.288,-0.512,-0.623,638.847,70.228,-267.665,-0.829,22.255,-3.755
434.192,83.334,-206.703,-137.888,-59.321,-50.176,1.615,-5.225,8.006,-0.293,-0.925,-0.642,639.796,70.152,-268.268,-0.806,22.241,-3.751
434.911,83.237,-206.827,-137.988,-59.307,-50.099,1.327,-4.923,9.521,-0.233,-1.144,-0.592,640.462,70.001,-268.56,-0.833,22.288,-3.769
435.869,83.153,-207.316,-137.896,-59.318,-50.182,0.615,-4.938,8.704,-0.204,-0.99,-0.568,641.465,69.927,-268.898,-0.807,22.246,-3.763
436.655,83.085,-207.283,-137.947,-59.321,-50.142,-0.518,-4.309,6.379,-0.158,-0.445,-0.487,642.231,69.822,-268.926,-0.829,22.263,-3.776
437.591,83.023,-207.666,-137.843,-59.339,-50.231,-0.111,-4.008,5.131,-0.138,-0.126,-0.452,643.223,69.785,-269.125,-0.803,22.212,-3.765
438.317,82.97,-207.682,-137.918,-59.332,-50.164,-0.407,-3.876,5.328,-0.156,-0.13,-0.491,643.912,69.721,-269.26,-0.826,22.245,-3.771
439.196,82.918,-208.162,-137.865,-59.332,-50.214,-0.625,-3.498,5.413,-0.127,-0.11,-0.467,644.813,69.672,-269.67,-0.805,22.225,-3.768
439.894,82.914,-208.237,-137.955,-59.311,-50.129,-1.229,-3.901,6.409,-0.145,-0.318,-0.526,645.461,69.681,-269.914,-0.824,22.272,-3.767
440.743,82.875,-208.683,-137.901,-59.311,-50.181,-2.098,-4.468,10.574,-0.162,-1.021,-0.585,646.331,69.64,-270.288,-0.803,22.252,-3.765
441.348,82.845,-208.662,-137.966,-59.302,-50.124,-3.619,-4.816,13.397,-0.148,-1.527,-0.598,646.903,69.596,-270.376,-0.821,22.283,-3.771
442.079,82.797,-208.913,-137.862,-59.32,-50.215,-3.74,-4.789,13.808,-0.143,-1.632,-0.619,647.69,69.566,-270.445,-0.795,22.232,-3.763
442.631,82.762,-208.717,-137.873,-59.33,-50.203,-3.099,-4.692,12.624,-0.159,-1.377,-0.644,648.245,69.53,-270.239,-0.807,22.229,-3.764
443.336,82.71,-208.836,-137.741,-59.36,-50.316,-2.866,-4.827,10.245,-0.202,-0.95,-0.679,649.025,69.499,-270.109,-0.781,22.16,-3.754
443.933,82.662,-208.569,-137.712,-59.387,-50.344,-2.129,-4.928,6.874,-0.237,-0.305,-0.693,649.652,69.429,-269.736,-0.791,22.131,-3.761
444.67,82.585,-208.746,-137.597,-59.417,-50.454,-0.947,-4.761,4.53,-0.243,0.099,-0.684,650.456,69.327,-269.686,-0.771,22.067,-3.765
445.29,82.545,-208.701,-137.628,-59.421,-50.429,-1.285,-4.654,4.967,-0.239,0.039,-0.675,651.065,69.269,-269.672,-0.785,22.076,-3.771
446.077,82.505,-209.096,-137.549,-59.429,-50.49,-1.684,-4.897,7.216,-0.289,-0.364,-0.74,651.892,69.273,-269.941,-0.762,22.041,-3.756
446.676,82.455,-209.188,-137.598,-59.422,-50.438,-2.316,-5.305,9.898,-0.301,-0.924,-0.785,652.468,69.248,-270.115,-0.776,22.064,-3.751
447.333,82.427,-209.564,-137.525,-59.425,-50.474,-3.012,-6.355,13.107,-0.385,-1.45,-0.924,653.163,69.339,-270.387,-0.75,22.035,-3.715
447.847,82.383,-209.525,-137.512,-59.433,-50.449,-3.328,-7.446,13.688,-0.499,-1.645,-1.079,653.696,69.422,-270.311,-0.752,22.025,-3.679
448.523,82.282,-209.614,-137.283,-59.494,-50.619,-1.947,-7.623,9.057,-0.606,-0.796,-1.211,654.516,69.45,-269.942,-0.714,21.898,-3.637
449.032,82.135,-209.426,-137.181,-59.546,-50.686,-0.792,-7.75,4.724,-0.653,0.059,-1.272,655.105,69.366,-269.494,-0.717,21.825,-3.619
449.695,81.98,-209.605,-137.005,-59.6,-50.818,-1.399,-7.421,4.305,-0.632,0.208,-1.261,655.88,69.302,-269.304,-0.694,21.723,-3.589
450.233,81.816,-209.726,-136.99,-59.621,-50.811,-1.723,-6.81,4.938,-0.559,0.136,-1.215,656.443,69.199,-269.351,-0.705,21.703,-3.573
450.86,81.648,-210.241,-136.879,-59.645,-50.88,-2.665,-6.366,5.404,-0.492,0.128,-1.195,657.136,69.139,-269.661,-0.683,21.646,-3.54
451.356,81.501,-210.428,-136.856,-59.664,-50.866,-3.86,-5.787,6.617,-0.417,0.022,-1.203,657.661,69.106,-269.77,-0.69,21.624,-3.508
451.877,81.377,-210.858,-136.741,-59.695,-50.937,-5.295,-5.215,8.742,-0.347,-0.247,-1.206,658.255,69.098,-269.972,-0.672,21.561,-3.473
452.247,81.297,-211.067,-136.717,-59.709,-50.931,-5.592,-5.099,10.625,-0.313,-0.657,-1.236,658.649,69.11,-270.115,-0.674,21.543,-3.447
452.714,81.229,-211.474,-136.578,-59.739,-51.029,-7.106,-5.551,12.258,-0.323,-0.877,-1.315,659.198,69.148,-270.26,-0.647,21.47,-3.414
453.082,81.148,-211.58,-136.508,-59.767,-51.075,-7.492,-5.342,12.831,-0.311,-0.904,-1.349,659.614,69.117,-270.205,-0.644,21.425,-3.399
453.522,81.07,-211.852,-136.342,-59.808,-51.207,-7.816,-5.153,11.789,-0.307,-0.706,-1.376,660.149,69.101,-270.153,-0.617,21.336,-3.378
453.833,80.984,-211.876,-136.266,-59.839,-51.267,-7.825,-4.547,10.928,-0.275,-0.437,-1.36,660.512,69.035,-269.998,-0.614,21.286,-3.371
454.23,80.911,-212.131,-136.113,-59.878,-51.398,-7.729,-4.559,10.179,-0.275,-0.237,-1.353,660.994,68.985,-269.954,-0.59,21.203,-3.361
454.522,80.864,-212.19,-136.055,-59.902,-51.445,-7.935,-4.536,9.738,-0.279,-0.121,-1.353,661.324,68.948,-269.878,-0.587,21.166,-3.357
454.895,80.818,-212.491,-135.947,-59.924,-51.539,-7.789,-4.659,9.876,-0.281,-0.204,-1.368,661.754,68.916,-269.978,-0.567,21.111,-3.35
455.138,80.773,-212.572,-135.918,-59.938,-51.564,-8.419,-3.982,10.712,-0.225,-0.323,-1.318,662.016,68.869,-269.988,-0.567,21.091,-3.351
455.412,80.784,-212.834,-135.784,-59.959,-51.663,-8.663,-5.047,10.705,-0.329,-0.288,-1.45,662.36,68.968,-270.017,-0.536,21.027,-3.322
455.471,80.729,-212.886,-135.712,-59.983,-51.724,-8.571,-5.066,10.316,-0.36,-0.145,-1.483,662.462,68.922,-269.914,-0.53,20.984,-3.319
455.459,80.6,-213.179,-135.581,-60.017,-51.851,-8.639,-4.287,10.088,-0.255,-0.069,-1.348,662.519,68.758,-269.948,-0.51,20.912,-3.325
455.283,80.414,-213.339,-135.537,-60.042,-51.917,-8.382,-1.932,10.579,-0.028,-0.187,-1.027,662.37,68.465,-269.987,-0.515,20.879,-3.354
455.173,80.373,-213.681,-135.397,-60.065,-52.013,-7.852,-1.919,10.956,-0.027,-0.341,-0.999,662.333,68.539,-270.086,-0.484,20.812,-3.318
454.965,80.405,-213.849,-135.296,-60.08,-52.057,-5.769,-3.248,10.31,-0.259,-0.367,-1.25,662.182,68.745,-270.081,-0.46,20.764,-3.267
454.836,80.387,-214.237,-135.145,-60.104,-52.17,-4.934,-4.068,10.174,-0.387,-0.446,-1.374,662.13,68.821,-270.204,-0.427,20.691,-3.237
454.686,80.332,-214.495,-135.056,-60.127,-52.244,-6.535,-3.92,11.608,-0.33,-0.566,-1.361,662.028,68.785,-270.286,-0.415,20.643,-3.23
454.608,80.249,-214.968,-134.924,-60.154,-52.363,-8.917,-2.998,13.925,-0.197,-0.853,-1.273,662.015,68.705,-270.517,-0.39,20.576,-3.225
454.4,80.151,-215.243,-134.85,-60.176,-52.431,-8.487,-1.951,15.855,-0.092,-1.225,-1.175,661.849,68.599,-270.639,-0.382,20.533,-3.226
454.211,80.052,-215.62,-134.709,-60.21,-52.558,-6.992,-1.507,16.062,-0.049,-1.433,-1.074,661.732,68.499,-270.742,-0.361,20.458,-3.223
453.915,79.97,-215.914,-134.624,-60.234,-52.634,-4.952,-1.049,16.754,-0.019,-1.782,-0.994,661.483,68.415,-270.861,-0.351,20.41,-3.222
453.6,79.855,-216.464,-134.482,-60.267,-52.762,-3.381,-1.007,17.903,0.03,-2.35,-0.948,661.238,68.297,-271.142,-0.329,20.335,-3.219
453.238,79.663,-216.999,-134.379,-60.3,-52.873,-3.075,0.796,20.94,0.249,-3.126,-0.694,660.931,68.03,-271.456,-0.321,20.275,-3.238
453.177,79.564,-217.796,-134.18,-60.341,-53.045,-10.762,2.858,28.763,0.56,-3.91,-0.469,660.968,67.964,-271.884,-0.286,20.173,-3.224
452.986,79.516,-218.321,-134.002,-60.388,-53.193,-14.979,3.546,33.05,0.735,-4.369,-0.406,660.871,67.953,-272.055,-0.264,20.076,-3.21
452.785,79.643,-218.777,-133.694,-60.447,-53.417,-14.167,1.404,30.982,0.454,-4.079,-0.725,660.825,68.278,-271.949,-0.208,19.921,-3.148
452.336,79.735,-218.918,-133.367,-60.526,-53.668,-3.987,-2.462,20.888,-0.04,-3.126,-1.264,660.545,68.522,-271.456,-0.164,19.747,-3.099
451.764,79.714,-219.093,-132.991,-60.619,-53.986,12.059,-5.894,5.569,-0.417,-1.841,-1.729,660.161,68.567,-270.896,-0.116,19.545,-3.074
451.342,79.515,-219.407,-132.708,-60.703,-54.265,13.813,-4.735,2.352,-0.28,-1.248,-1.555,659.878,68.261,-270.623,-0.094,19.384,-3.099
451.557,79.444,-220.269,-132.404,-60.75,-54.509,-1.543,-1.771,12.452,-0.051,-1.492,-1.235,660.229,68.311,-270.955,-0.034,19.238,-3.057
452.056,79.312,-221.251,-132.204,-60.796,-54.686,-21.435,0.98,25.868,0.428,-2.193,-1.003,660.82,68.187,-271.554,-0.007,19.134,-3.051
452.12,79.179,-222.012,-132.007,-60.876,-54.879,-20.861,2.216,27.713,0.645,-2.934,-0.815,660.99,67.969,-271.858,-0.011,19.008,-3.073
451.719,79.141,-222.332,-131.764,-60.95,-55.101,-8.351,0.885,20.879,0.443,-2.829,-0.924,660.707,67.901,-271.673,0.005,18.87,-3.078
451.137,79.275,-222.466,-131.4,-61.025,-55.366,7.408,-2.81,7.662,-0.056,-1.733,-1.459,660.296,68.264,-271.131,0.057,18.685,-3.008
450.735,79.235,-222.648,-131.059,-61.109,-55.662,13.969,-5.151,-0.809,-0.33,-0.646,-1.842,660.05,68.256,-270.645,0.092,18.502,-2.993
450.923,79.191,-223.29,-130.695,-61.168,-55.961,-1.766,-2.202,6.937,-0.121,-0.264,-1.517,660.39,68.325,-270.646,0.154,18.327,-2.954
451.555,79.284,-224.262,-130.415,-61.204,-56.146,-13.389,-3.006,14.289,-0.186,-0.537,-1.833,661.142,68.673,-271.143,0.209,18.198,-2.877
451.761,79.172,-225.145,-130.243,-61.275,-56.313,-16.138,-1.865,19.142,0.063,-1.356,-1.799,661.432,68.491,-271.629,0.202,18.089,-2.896
451.494,79.124,-225.691,-130.05,-61.331,-56.496,-17.062,-1.357,22.379,0.195,-1.857,-1.686,661.251,68.399,-271.779,0.212,17.981,-2.906
451.151,79.0,-226.119,-129.8,-61.403,-56.761,-12.162,-0.025,20.037,0.293,-1.855,-1.44,661.01,68.112,-271.697,0.226,17.842,-2.947
450.773,79.082,-226.376,-129.458,-61.468,-57.033,-3.473,-2.097,13.045,0.085,-1.213,-1.717,660.775,68.324,-271.327,0.271,17.671,-2.906
450.346,79.084,-226.617,-129.122,-61.541,-57.314,7.912,-5.215,2.349,-0.239,-0.195,-2.224,660.486,68.396,-270.935,0.307,17.498,-2.881
450.161,78.979,-227.041,-128.823,-61.603,-57.596,8.381,-4.057,-0.061,-0.168,0.401,-2.052,660.415,68.246,-270.8,0.341,17.347,-2.888
450.568,79.085,-227.887,-128.514,-61.643,-57.803,-13.401,-3.039,10.191,-0.116,0.5,-2.07,660.945,68.62,-271.12,0.395,17.203,-2.808
450.962,79.063,-228.858,-128.331,-61.687,-57.953,-26.419,-2.187,19.251,0.273,-0.236,-2.221,661.414,68.647,-271.736,0.409,17.107,-2.793
450.754,79.0,-229.618,-128.191,-61.723,-58.107,-28.004,-0.989,25.412,0.533,-1.43,-2.002,661.256,68.473,-272.22,0.417,17.032,-2.821
450.019,78.836,-230.014,-128.031,-61.772,-58.295,-13.376,-0.878,21.605,0.543,-2.047,-1.853,660.58,68.136,-272.285,0.421,16.942,-2.867
448.971,78.954,-230.055,-127.775,-61.837,-58.494,12.825,-4.68,4.125,0.121,-1.309,-2.26,659.637,68.358,-271.822,0.436,16.805,-2.836
448.352,79.093,-230.148,-127.427,-61.897,-58.791,13.292,-6.688,-2.187,-0.405,-0.059,-2.501,659.143,68.559,-271.293,0.481,16.636,-2.813
448.315,79.164,-230.553,-127.091,-61.926,-59.09,6.671,-6.68,-0.658,-0.476,0.492,-2.451,659.213,68.658,-271.155,0.547,16.488,-2.797
448.759,79.293,-231.347,-126.814,-61.93,-59.295,-13.524,-7.058,10.417,-0.671,0.325,-2.738,659.746,68.981,-271.54,0.62,16.377,-2.736
448.814,79.0,-232.101,-126.632,-61.957,-59.509,-16.11,-4.081,14.983,-0.251,-0.494,-2.348,659.852,68.504,-271.976,0.645,16.291,-2.783
448.415,78.801,-232.71,-126.439,-61.998,-59.72,-13.831,-1.368,18.774,-0.014,-1.369,-1.898,659.514,68.164,-272.221,0.661,16.192,-2.819
447.657,78.64,-233.096,-126.188,-62.066,-59.982,3.306,-1.207,11.899,0.007,-1.598,-1.749,658.842,67.854,-272.107,0.668,16.057,-2.857
446.885,78.718,-233.31,-125.825,-62.142,-60.261,16.392,-4.283,0.557,-0.208,-0.758,-2.194,658.202,68.096,-271.642,0.697,15.873,-2.808
446.524,78.597,-233.607,-125.519,-62.24,-60.55,14.855,-2.777,-2.4,-0.068,0.031,-2.071,657.952,67.899,-271.299,0.69,15.7,-2.828
446.83,78.736,-234.319,-125.182,-62.314,-60.778,-3.959,-1.872,6.072,-0.033,0.335,-2.024,658.384,68.306,-271.376,0.712,15.528,-2.752
447.259,78.812,-235.248,-124.925,-62.364,-60.976,-19.005,-1.435,13.912,-0.068,0.155,-2.254,658.901,68.502,-271.831,0.733,15.4,-2.716
447.098,78.799,-235.98,-124.733,-62.404,-61.162,-15.106,-1.013,15.259,-0.013,-0.539,-2.222,658.799,68.432,-272.206,0.746,15.303,-2.729
446.517,78.655,-236.491,-124.591,-62.441,-61.342,-6.903,0.0,15.736,0.074,-1.318,-1.947,658.255,68.089,-272.439,0.75,15.228,-2.783
445.773,78.72,-236.9,-124.417,-62.481,-61.513,12.542,-1.378,7.381,-0.008,-1.569,-2.013,657.565,68.095,-272.516,0.757,15.138,-2.797
445.228,78.79,-237.232,-124.211,-62.519,-61.705,16.783,-3.345,3.084,-0.15,-1.427,-2.211,657.08,68.136,-272.476,0.775,15.037,-2.802
445.163,78.872,-237.775,-123.931,-62.546,-61.948,10.982,-2.689,6.678,-0.184,-1.462,-2.132,657.094,68.261,-272.556,0.819,14.913,-2.785
445.585,78.995,-238.59,-123.682,-62.544,-62.174,-11.231,-2.173,18.667,-0.171,-1.82,-2.165,657.576,68.398,-273.01,0.882,14.815,-2.775
445.689,78.815,-239.382,-123.522,-62.592,-62.393,-18.842,1.814,23.377,0.343,-2.422,-1.622,657.718,67.932,-273.478,0.878,14.727,-2.851
445.21,78.679,-239.862,-123.359,-62.645,-62.583,-12.159,4.063,24.205,0.418,-3.023,-1.245,657.284,67.621,-273.616,0.87,14.635,-2.899
444.268,78.412,-240.207,-123.165,-62.713,-62.85,10.757,4.95,14.216,0.496,-3.092,-0.933,656.388,66.991,-273.55,0.856,14.525,-2.997
