px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
454.331,78.881,-216.899,-133.544,-59.534,-53.931,-10.873,-2.99,25.655,0.139,-3.572,-0.703,661.838,66.861,-271.973,0.593,20.444,-3.255
454.104,78.813,-217.141,-133.375,-59.589,-54.108,-8.834,-2.304,24.473,0.176,-3.544,-0.582,661.702,66.687,-271.847,0.605,20.343,-3.282
453.836,78.707,-217.468,-133.131,-59.661,-54.36,-6.873,-1.454,21.678,0.262,-3.136,-0.408,661.561,66.44,-271.662,0.628,20.202,-3.316
453.327,78.717,-217.666,-132.908,-59.719,-54.55,4.749,-3.134,12.631,0.074,-2.615,-0.583,661.17,66.478,-271.41,0.656,20.078,-3.304
452.991,78.711,-218.114,-132.668,-59.773,-54.762,8.323,-4.297,9.229,-0.056,-2.3,-0.75,660.955,66.478,-271.392,0.691,19.95,-3.297
452.779,78.719,-218.624,-132.507,-59.81,-54.913,4.155,-2.92,12.971,0.046,-2.55,-0.584,660.821,66.458,-271.588,0.714,19.864,-3.301
453.021,78.906,-219.545,-132.299,-59.824,-55.057,-12.949,-3.063,26.285,0.068,-3.473,-0.654,661.157,66.819,-272.178,0.771,19.773,-3.246
452.957,78.866,-220.293,-132.195,-59.85,-55.183,-27.404,-0.17,42.515,0.265,-5.011,-0.247,661.139,66.657,-272.719,0.784,19.716,-3.277
452.577,78.715,-220.859,-132.009,-59.906,-55.398,-29.313,3.311,48.551,0.523,-5.881,0.249,660.846,66.316,-272.892,0.798,19.608,-3.327
451.533,78.718,-220.781,-131.798,-59.98,-55.606,-3.305,0.15,27.913,0.328,-4.885,-0.144,659.913,66.228,-272.344,0.805,19.479,-3.349
450.438,79.054,-220.692,-131.449,-60.055,-55.862,8.396,-5.391,9.901,-0.134,-2.7,-0.908,658.994,66.764,-271.586,0.854,19.295,-3.287
449.886,79.134,-220.913,-131.229,-60.116,-56.065,3.323,-5.499,9.024,-0.267,-1.599,-0.958,658.55,66.808,-271.353,0.873,19.17,-3.293
449.873,79.285,-221.875,-131.047,-60.133,-56.192,-2.536,-5.901,14.79,-0.271,-2.26,-1.015,658.619,67.102,-272.014,0.917,19.088,-3.248
450.031,79.384,-222.938,-131.024,-60.136,-56.204,-11.796,-6.083,28.498,-0.24,-4.313,-1.101,658.788,67.234,-273.038,0.922,19.077,-3.238
449.892,79.271,-223.888,-130.922,-60.178,-56.344,-10.281,-3.031,37.951,-0.013,-6.337,-0.735,658.695,66.927,-273.747,0.919,19.011,-3.291
449.554,79.198,-224.251,-130.723,-60.248,-56.546,-9.523,-1.344,40.042,0.071,-6.73,-0.508,658.456,66.745,-273.666,0.922,18.89,-3.319
449.137,79.002,-224.431,-130.35,-60.376,-56.947,1.534,-0.971,26.77,0.179,-5.356,-0.345,658.214,66.261,-273.027,0.93,18.665,-3.394
448.61,79.166,-224.299,-129.966,-60.491,-57.279,8.563,-3.956,11.386,0.033,-3.035,-0.661,657.873,66.439,-272.089,0.95,18.445,-3.385
448.353,79.292,-224.681,-129.582,-60.59,-57.62,6.012,-4.794,6.851,-0.134,-1.477,-0.806,657.791,66.555,-271.696,0.982,18.233,-3.382
448.362,79.455,-225.293,-129.371,-60.642,-57.772,-1.804,-4.507,11.063,-0.167,-1.447,-0.843,657.901,66.846,-271.89,1.001,18.119,-3.344
448.667,79.611,-226.373,-129.179,-60.672,-57.915,-10.207,-6.22,19.953,-0.337,-2.67,-1.131,658.289,67.109,-272.626,1.034,18.025,-3.31
448.512,79.486,-227.077,-129.12,-60.71,-58.027,-14.377,-3.93,29.956,-0.26,-4.337,-0.707,658.156,66.75,-273.163,1.019,17.98,-3.375
448.253,79.459,-227.704,-128.874,-60.771,-58.263,-15.848,-1.651,33.724,-0.084,-4.817,-0.4,658.001,66.657,-273.3,1.039,17.846,-3.389
447.776,79.382,-227.822,-128.62,-60.867,-58.55,-7.245,-2.321,25.093,-0.103,-4.024,-0.411,657.632,66.327,-272.844,1.031,17.69,-3.456
447.119,79.376,-227.948,-128.219,-60.986,-58.939,5.986,-3.193,9.624,0.017,-2.118,-0.5,657.144,66.177,-272.133,1.045,17.461,-3.492
446.58,79.458,-228.057,-127.924,-61.079,-59.198,6.448,-2.836,2.808,0.044,-0.613,-0.547,656.735,66.252,-271.616,1.049,17.291,-3.491
446.478,79.511,-228.763,-127.634,-61.156,-59.446,1.517,-1.78,5.206,0.104,-0.497,-0.405,656.755,66.329,-271.738,1.065,17.132,-3.481
446.676,79.704,-229.606,-127.495,-61.181,-59.533,-7.834,-3.44,13.608,-0.094,-1.366,-0.681,657.013,66.66,-272.325,1.082,17.063,-3.441
446.779,79.683,-230.661,-127.326,-61.229,-59.726,-16.79,-1.741,24.786,-0.013,-3.014,-0.397,657.177,66.474,-273.032,1.088,16.968,-3.484
446.494,79.753,-231.195,-127.177,-61.277,-59.869,-8.681,-2.921,24.121,0.014,-3.937,-0.526,656.952,66.495,-273.25,1.088,16.882,-3.496
446.168,79.752,-231.727,-126.841,-61.363,-60.203,0.341,-4.045,18.287,-0.103,-3.615,-0.63,656.75,66.355,-273.112,1.106,16.7,-3.53
445.73,79.711,-231.836,-126.519,-61.461,-60.529,5.697,-3.853,10.606,-0.012,-2.454,-0.578,656.433,66.146,-272.549,1.109,16.518,-3.573
445.466,79.6,-232.249,-126.105,-61.586,-60.939,7.232,-1.041,5.436,0.228,-1.267,-0.227,656.322,65.858,-272.101,1.111,16.284,-3.618
445.582,79.812,-232.711,-125.791,-61.659,-61.165,-3.022,-0.65,8.459,0.225,-0.751,-0.232,656.564,66.261,-271.954,1.13,16.119,-3.563
445.99,79.964,-233.696,-125.461,-61.716,-61.439,-6.98,-3.657,11.481,-0.085,-1.101,-0.75,657.088,66.489,-272.337,1.166,15.956,-3.537
446.009,79.901,-234.3,-125.32,-61.767,-61.612,-7.663,-2.328,14.81,0.042,-1.802,-0.51,657.151,66.238,-272.633,1.158,15.872,-3.588
446.02,79.894,-235.056,-125.039,-61.829,-61.888,-8.437,-0.728,15.946,0.146,-2.074,-0.305,657.253,66.131,-272.851,1.176,15.727,-3.611
445.893,79.906,-235.376,-124.828,-61.885,-62.095,-8.634,-0.285,15.137,0.207,-1.872,-0.188,657.196,66.067,-272.75,1.181,15.613,-3.63
445.877,79.947,-235.956,-124.484,-61.958,-62.409,-8.225,-0.611,13.357,0.19,-1.431,-0.215,657.291,66.075,-272.678,1.204,15.436,-3.635
445.719,79.992,-236.25,-124.269,-62.017,-62.612,-7.705,-0.523,12.272,0.191,-1.157,-0.219,657.205,66.069,-272.541,1.206,15.32,-3.647
445.688,80.043,-236.912,-123.954,-62.079,-62.899,-7.038,-0.843,11.291,0.146,-1.067,-0.277,657.272,66.096,-272.616,1.23,15.161,-3.65
445.543,80.106,-237.31,-123.788,-62.118,-63.053,-7.666,-1.314,12.328,0.084,-1.22,-0.335,657.179,66.131,-272.693,1.235,15.074,-3.656
445.547,80.149,-238.092,-123.521,-62.173,-63.301,-8.274,-1.508,13.419,0.048,-1.483,-0.375,657.263,66.135,-272.975,1.252,14.939,-3.663
445.39,80.211,-238.549,-123.38,-62.213,-63.435,-8.718,-1.696,14.759,0.014,-1.785,-0.389,657.151,66.157,-273.146,1.251,14.862,-3.673
445.309,80.254,-239.402,-123.099,-62.266,-63.696,-8.579,-1.989,16.146,-0.037,-2.182,-0.425,657.151,66.16,-273.481,1.271,14.722,-3.68
445.038,80.315,-239.946,-122.941,-62.31,-63.849,-8.626,-2.367,18.334,-0.07,-2.75,-0.409,656.927,66.172,-273.707,1.27,14.636,-3.693
444.84,80.386,-240.894,-122.636,-62.375,-64.128,-7.915,-2.315,20.781,-0.099,-3.418,-0.43,656.819,66.213,-274.08,1.284,14.481,-3.698
444.478,80.472,-241.459,-122.441,-62.424,-64.305,-7.465,-2.448,23.247,-0.154,-3.991,-0.466,656.515,66.28,-274.263,1.286,14.378,-3.702
444.245,80.543,-242.378,-122.066,-62.503,-64.646,-7.257,-2.553,23.666,-0.193,-4.151,-0.511,656.387,66.32,-274.479,1.302,14.189,-3.707
443.891,80.642,-242.853,-121.793,-62.567,-64.897,-6.283,-3.042,22.099,-0.224,-3.842,-0.576,656.11,66.384,-274.429,1.306,14.047,-3.715
443.722,80.708,-243.667,-121.374,-62.655,-65.279,-6.331,-3.67,19.942,-0.246,-3.473,-0.644,656.053,66.412,-274.46,1.323,13.836,-3.721
443.41,80.78,-244.147,-121.104,-62.724,-65.531,-7.107,-3.495,19.774,-0.24,-3.354,-0.634,655.813,66.434,-274.412,1.321,13.694,-3.734
443.251,80.822,-245.105,-120.707,-62.804,-65.895,-8.359,-3.398,20.735,-0.24,-3.49,-0.624,655.756,66.435,-274.635,1.336,13.497,-3.742
442.912,80.892,-245.672,-120.481,-62.866,-66.104,-8.252,-3.401,21.558,-0.246,-3.716,-0.609,655.475,66.468,-274.755,1.328,13.376,-3.751
442.688,80.934,-246.65,-120.087,-62.944,-66.468,-7.061,-3.536,21.476,-0.269,-3.854,-0.616,655.346,66.464,-275.008,1.343,13.181,-3.76
442.279,80.996,-247.199,-119.829,-63.008,-66.708,-6.127,-3.885,21.74,-0.285,-4.03,-0.621,654.999,66.479,-275.06,1.339,13.048,-3.772
442.045,81.027,-248.202,-119.392,-63.089,-67.113,-5.295,-3.901,22.347,-0.308,-4.298,-0.611,654.864,66.454,-275.268,1.356,12.834,-3.784
441.677,81.089,-248.808,-119.13,-63.152,-67.354,-6.862,-3.82,24.518,-0.317,-4.658,-0.578,654.557,66.484,-275.374,1.353,12.7,-3.792
441.479,81.116,-249.891,-118.709,-63.232,-67.743,-7.62,-3.228,26.31,-0.334,-4.961,-0.507,654.45,66.465,-275.692,1.366,12.495,-3.801
441.078,81.185,-250.467,-118.44,-63.291,-67.988,-7.235,-3.891,26.381,-0.361,-5.059,-0.522,654.108,66.509,-275.765,1.365,12.36,-3.807
440.846,81.235,-251.453,-117.978,-63.376,-68.406,-5.836,-4.624,25.668,-0.407,-5.033,-0.605,653.972,66.539,-275.919,1.379,12.136,-3.809
440.44,81.285,-251.944,-117.68,-63.443,-68.679,-5.138,-5.115,24.863,-0.432,-4.943,-0.649,653.627,66.561,-275.852,1.375,11.987,-3.816
440.251,81.321,-252.983,-117.212,-63.528,-69.105,-5.472,-4.977,24.861,-0.44,-4.909,-0.646,653.528,66.567,-276.051,1.386,11.762,-3.821
439.909,81.412,-253.595,-116.944,-63.587,-69.344,-7.167,-5.017,25.64,-0.453,-4.954,-0.647,653.24,66.661,-276.166,1.383,11.628,-3.82
439.761,81.47,-254.714,-116.482,-63.662,-69.758,-8.161,-5.457,26.406,-0.522,-5.093,-0.712,653.176,66.716,-276.472,1.399,11.411,-3.817
439.341,81.457,-255.264,-116.204,-63.724,-70.014,-7.116,-5.347,26.842,-0.518,-5.296,-0.697,652.805,66.67,-276.508,1.392,11.273,-3.826
439.057,81.401,-256.341,-115.728,-63.813,-70.456,-4.616,-4.563,26.543,-0.465,-5.442,-0.606,652.6,66.555,-276.731,1.395,11.044,-3.84
438.582,81.405,-256.897,-115.445,-63.875,-70.72,-3.433,-3.982,26.441,-0.428,-5.528,-0.52,652.171,66.516,-276.768,1.387,10.905,-3.852
438.39,81.409,-257.991,-114.946,-63.958,-71.177,-4.051,-3.505,26.314,-0.398,-5.45,-0.461,652.056,66.484,-276.986,1.396,10.671,-3.859
438.012,81.46,-258.55,-114.647,-64.018,-71.45,-5.825,-3.559,26.77,-0.38,-5.439,-0.422,651.724,66.514,-277.007,1.391,10.527,-3.864
437.858,81.487,-259.684,-114.132,-64.101,-71.915,-7.176,-3.403,27.61,-0.408,-5.515,-0.431,651.645,66.53,-277.243,1.399,10.287,-3.865
437.435,81.566,-260.226,-113.83,-64.155,-72.185,-6.514,-4.09,27.26,-0.452,-5.521,-0.516,651.266,66.616,-277.252,1.398,10.144,-3.862
437.133,81.618,-261.402,-113.327,-64.233,-72.641,-3.745,-4.97,25.68,-0.495,-5.449,-0.63,651.03,66.654,-277.559,1.406,9.912,-3.864
436.63,81.728,-262.007,-113.045,-64.284,-72.89,-0.912,-5.653,25.356,-0.549,-5.572,-0.725,650.565,66.777,-277.667,1.402,9.779,-3.86
436.489,81.763,-263.269,-112.538,-64.359,-73.355,-4.295,-5.25,29.238,-0.564,-6.15,-0.707,650.484,66.782,-278.062,1.41,9.547,-3.866
436.166,81.766,-263.907,-112.248,-64.41,-73.625,-8.275,-3.976,33.395,-0.531,-6.773,-0.54,650.193,66.747,-278.193,1.406,9.412,-3.876
435.955,81.831,-265.158,-111.7,-64.487,-74.119,-6.828,-4.605,33.453,-0.576,-6.986,-0.634,650.041,66.813,-278.514,1.414,9.164,-3.874
435.322,81.884,-265.714,-111.369,-64.545,-74.43,-0.877,-5.418,30.141,-0.585,-6.796,-0.704,649.44,66.814,-278.494,1.407,9.01,-3.888
435.006,81.962,-266.944,-110.761,-64.63,-74.982,2.82,-6.065,28.545,-0.615,-6.676,-0.796,649.182,66.882,-278.696,1.413,8.736,-3.889
434.625,82.065,-267.593,-110.411,-64.687,-75.3,-2.33,-6.218,31.154,-0.65,-6.904,-0.847,648.833,66.975,-278.743,1.406,8.575,-3.892
434.616,82.05,-269.029,-109.844,-64.767,-75.828,-8.682,-4.609,35.089,-0.591,-7.315,-0.637,648.867,66.9,-279.224,1.407,8.32,-3.907
434.26,82.184,-269.768,-109.539,-64.806,-76.101,-8.061,-4.919,36.683,-0.624,-7.723,-0.683,648.535,67.042,-279.455,1.41,8.185,-3.904
434.006,82.279,-271.099,-108.949,-64.879,-76.637,-5.788,-5.977,37.201,-0.707,-8.022,-0.856,648.323,67.131,-279.806,1.416,7.924,-3.905
433.476,82.367,-271.584,-108.585,-64.926,-76.969,-2.251,-6.977,34.999,-0.749,-7.841,-1.013,647.816,67.204,-279.687,1.417,7.763,-3.908
433.305,82.378,-272.81,-107.939,-65.009,-77.568,0.225,-7.477,31.9,-0.724,-7.324,-1.042,647.678,67.161,-279.843,1.415,7.477,-3.922
432.933,82.429,-273.329,-107.59,-65.056,-77.896,-2.181,-6.749,31.297,-0.671,-7.019,-0.921,647.322,67.169,-279.78,1.411,7.322,-3.933
432.931,82.406,-274.674,-106.997,-65.127,-78.449,-7.724,-4.998,34.668,-0.604,-7.391,-0.7,647.343,67.087,-280.152,1.41,7.063,-3.949
432.615,82.485,-275.21,-106.719,-65.158,-78.704,-9.016,-5.004,37.282,-0.629,-7.935,-0.694,647.037,67.156,-280.234,1.412,6.942,-3.951
432.436,82.582,-276.479,-106.125,-65.222,-79.244,-6.546,-6.344,36.411,-0.7,-7.929,-0.905,646.879,67.251,-280.537,1.415,6.684,-3.951
431.909,82.695,-276.798,-105.787,-65.255,-79.556,-0.643,-7.793,30.904,-0.705,-7.116,-1.068,646.359,67.341,-280.311,1.418,6.539,-3.957
431.833,82.785,-278.002,-105.127,-65.32,-80.161,-1.362,-8.325,27.897,-0.692,-6.444,-1.153,646.296,67.407,-280.452,1.422,6.256,-3.962
431.542,82.792,-278.522,-104.856,-65.348,-80.429,-7.884,-6.848,31.324,-0.653,-6.787,-0.959,646.004,67.337,-280.534,1.422,6.139,-3.983
431.603,82.764,-280.077,-104.32,-65.408,-80.926,-9.193,-5.339,36.458,-0.661,-7.819,-0.79,646.069,67.273,-281.222,1.414,5.908,-3.993
431.264,82.802,-280.643,-104.101,-65.426,-81.131,-7.871,-4.93,39.848,-0.7,-8.684,-0.75,645.73,67.284,-281.44,1.418,5.815,-4.0
431.409,82.81,-281.913,-103.463,-65.488,-81.717,-8.573,-4.809,39.608,-0.685,-8.623,-0.717,645.875,67.273,-281.689,1.415,5.543,-4.005
431.46,82.854,-282.018,-103.076,-65.512,-82.07,-8.787,-5.804,35.739,-0.662,-7.76,-0.812,645.924,67.316,-281.186,1.425,5.381,-4.005
432.071,82.809,-282.969,-102.318,-65.577,-82.764,-9.627,-6.455,30.358,-0.601,-6.535,-0.866,646.526,67.256,-280.933,1.425,5.06,-4.009
432.396,82.777,-282.928,-101.972,-65.599,-83.08,-9.54,-7.064,26.028,-0.548,-5.476,-0.899,646.845,67.218,-280.351,1.431,4.916,-4.01
433.166,82.672,-284.026,-101.359,-65.651,-83.636,-9.415,-7.346,23.546,-0.528,-4.926,-0.906,647.601,67.123,-280.481,1.426,4.658,-4.008
433.603,82.592,-284.25,-101.235,-65.652,-83.753,-9.403,-7.092,24.299,-0.523,-5.121,-0.841,648.034,67.029,-280.513,1.434,4.607,-4.011
434.507,82.454,-285.638,-100.776,-65.694,-84.172,-9.219,-6.358,26.999,-0.541,-5.752,-0.735,648.924,66.888,-281.176,1.426,4.414,-4.013
435.055,82.413,-285.946,-100.708,-65.694,-84.221,-9.325,-5.83,30.506,-0.593,-6.563,-0.746,649.473,66.897,-281.38,1.43,4.386,-3.999
436.08,82.313,-287.318,-100.183,-65.743,-84.686,-9.752,-5.715,33.064,-0.633,-7.177,-0.807,650.483,66.847,-281.924,1.418,4.165,-3.987
436.702,82.256,-287.387,-100.006,-65.746,-84.838,-9.746,-5.786,33.44,-0.676,-7.308,-0.844,651.101,66.83,-281.721,1.427,4.093,-3.976
437.753,82.129,-288.353,-99.313,-65.797,-85.456,-9.954,-6.29,30.131,-0.728,-6.473,-0.901,652.124,66.757,-281.604,1.42,3.804,-3.963
438.303,82.01,-287.928,-99.05,-65.8,-85.685,-11.718,-6.611,24.552,-0.65,-5.172,-0.905,652.664,66.678,-280.778,1.433,3.697,-3.951
439.287,81.776,-288.727,-98.401,-65.853,-86.267,-11.793,-6.32,19.364,-0.487,-3.998,-0.889,653.616,66.486,-280.561,1.417,3.426,-3.942
439.771,81.579,-288.384,-98.35,-65.851,-86.304,-14.949,-4.437,17.439,-0.357,-3.407,-0.679,654.099,66.326,-280.141,1.422,3.406,-3.932
440.743,81.352,-289.504,-97.943,-65.892,-86.654,-16.619,-2.765,18.02,-0.313,-3.542,-0.506,655.051,66.181,-280.622,1.402,3.236,-3.912
441.139,81.245,-289.326,-98.096,-65.868,-86.487,-17.18,-1.777,21.074,-0.328,-4.215,-0.441,655.464,66.173,-280.689,1.419,3.301,-3.884
441.979,81.144,-290.513,-97.73,-65.902,-86.783,-17.884,-1.69,24.036,-0.369,-4.88,-0.509,656.291,66.22,-281.304,1.403,3.148,-3.846
442.202,81.182,-290.204,-97.842,-65.876,-86.638,-17.404,-2.647,25.917,-0.459,-5.256,-0.737,656.532,66.415,-281.177,1.424,3.197,-3.802
442.94,81.162,-291.381,-97.375,-65.913,-87.024,-17.127,-3.995,26.72,-0.538,-5.377,-0.983,657.249,66.546,-281.628,1.41,3.003,-3.764
443.077,81.219,-291.137,-97.459,-65.887,-86.915,-16.201,-5.648,27.216,-0.621,-5.59,-1.252,657.4,66.724,-281.522,1.432,3.04,-3.729
443.738,81.216,-292.685,-96.967,-65.934,-87.326,-15.042,-6.537,29.602,-0.699,-6.195,-1.486,658.035,66.87,-282.302,1.408,2.835,-3.692
443.706,81.321,-292.837,-97.099,-65.911,-87.172,-14.43,-7.298,35.534,-0.843,-7.534,-1.716,658.021,67.097,-282.664,1.425,2.891,-3.658
444.355,81.298,-294.7,-96.566,-65.961,-87.639,-14.046,-7.241,41.96,-0.952,-8.995,-1.819,658.635,67.151,-283.698,1.399,2.67,-3.64
444.406,81.352,-294.665,-96.554,-65.944,-87.636,-14.18,-6.995,45.65,-1.035,-9.828,-1.949,658.688,67.255,-283.652,1.416,2.667,-3.625
445.185,81.274,-296.252,-95.744,-66.007,-88.377,-14.199,-7.228,45.038,-1.024,-9.69,-1.974,659.4,67.186,-283.984,1.386,2.332,-3.627
445.264,81.318,-295.85,-95.546,-65.997,-88.558,-14.846,-7.991,40.548,-0.971,-8.736,-2.004,659.461,67.226,-283.286,1.403,2.253,-3.627
446.092,81.245,-297.391,-94.642,-66.069,-89.386,-15.092,-8.686,35.243,-0.915,-7.563,-2.025,660.203,67.158,-283.433,1.361,1.881,-3.631
446.181,81.252,-296.97,-94.552,-66.051,-89.471,-15.373,-8.546,31.585,-0.842,-6.725,-1.956,660.283,67.152,-282.881,1.382,1.846,-3.633
447.121,81.1,-298.797,-93.786,-66.115,-90.175,-14.828,-7.746,31.374,-0.793,-6.698,-1.836,661.142,67.004,-283.532,1.339,1.532,-3.637
447.255,81.051,-298.478,-93.9,-66.082,-90.074,-15.249,-6.12,34.312,-0.771,-7.337,-1.654,661.288,66.931,-283.394,1.369,1.58,-3.64
448.296,80.912,-300.467,-93.175,-66.15,-90.734,-15.763,-4.883,37.924,-0.749,-8.125,-1.546,662.249,66.822,-284.271,1.317,1.283,-3.639
448.399,80.952,-299.897,-93.28,-66.114,-90.635,-16.856,-4.774,40.034,-0.734,-8.582,-1.546,662.366,66.867,-283.866,1.351,1.327,-3.634
449.456,80.891,-301.746,-92.382,-66.18,-91.445,-15.922,-5.616,37.924,-0.665,-8.196,-1.657,663.319,66.867,-284.346,1.302,0.962,-3.624
449.458,80.972,-300.815,-92.43,-66.131,-91.397,-16.114,-6.923,34.005,-0.637,-7.36,-1.804,663.327,66.946,-283.496,1.35,0.983,-3.62
450.529,80.876,-302.756,-91.462,-66.203,-92.28,-15.012,-7.606,29.952,-0.605,-6.443,-1.879,664.277,66.888,-283.965,1.29,0.59,-3.618
450.428,80.9,-301.777,-91.668,-66.148,-92.098,-22.581,-5.82,29.358,-0.56,-6.21,-1.681,664.2,66.868,-283.304,1.343,0.675,-3.624
451.517,80.734,-304.137,-90.781,-66.225,-92.913,-45.564,0.685,35.48,-0.438,-7.229,-1.003,665.171,66.721,-284.319,1.274,0.315,-3.628
450.98,80.848,-303.027,-91.156,-66.153,-92.567,-60.159,3.678,41.848,-0.476,-8.39,-0.721,664.685,66.818,-283.778,1.342,0.467,-3.624
451.131,80.666,-305.431,-90.139,-66.222,-93.543,-38.507,1.379,39.391,-0.526,-8.039,-0.866,664.683,66.498,-284.647,1.278,0.056,-3.67
449.15,81.03,-303.433,-90.382,-66.124,-93.303,-3.28,-7.114,26.35,-0.667,-5.825,-1.646,662.739,66.892,-283.017,1.376,0.155,-3.652
448.86,81.175,-305.136,-88.967,-66.229,-94.568,-3.956,-11.637,12.07,-0.518,-2.601,-2.256,662.245,67.201,-282.587,1.267,-0.416,-3.622
