px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
417.156,87.927,-202.122,-137.567,-59.989,-50.748,-0.273,0.337,0.992,-0.023,-0.035,-0.031,623.27,73.253,-261.61,-1.207,21.664,-4.195
417.688,87.923,-202.108,-137.729,-59.966,-50.597,-0.156,-0.098,1.036,-0.091,-0.028,-0.139,623.725,73.251,-261.864,-1.25,21.738,-4.2
418.517,87.939,-202.872,-137.602,-59.981,-50.721,1.012,-0.432,0.744,-0.138,-0.101,-0.21,624.611,73.248,-262.423,-1.215,21.682,-4.201
419.133,87.955,-202.881,-137.749,-59.959,-50.577,0.94,-1.315,2.223,-0.258,-0.346,-0.409,625.158,73.294,-262.681,-1.252,21.75,-4.198
420.015,87.865,-203.643,-137.641,-59.976,-50.7,-0.241,-1.133,3.916,-0.233,-0.627,-0.383,626.086,73.117,-263.259,-1.225,21.699,-4.218
420.585,87.751,-203.648,-137.799,-59.958,-50.564,1.106,-1.08,4.883,-0.175,-0.924,-0.283,626.581,72.964,-263.517,-1.27,21.769,-4.235
421.421,87.642,-204.334,-137.687,-59.984,-50.695,1.735,-0.558,5.063,-0.096,-1.068,-0.141,627.471,72.751,-263.989,-1.249,21.71,-4.261
422.054,87.564,-204.221,-137.799,-59.98,-50.593,1.726,0.151,4.535,-0.012,-0.956,-0.026,628.057,72.653,-264.035,-1.287,21.754,-4.271
423.027,87.503,-204.679,-137.607,-60.032,-50.781,-0.14,0.468,2.523,0.008,-0.291,0.003,629.135,72.535,-264.113,-1.256,21.649,-4.281
423.814,87.465,-204.465,-137.656,-60.048,-50.731,0.221,0.16,0.944,-0.009,-0.022,-0.017,629.915,72.498,-263.922,-1.287,21.655,-4.284
424.792,87.461,-204.934,-137.497,-60.082,-50.88,0.212,0.276,1.272,-0.027,-0.055,-0.045,630.977,72.477,-264.099,-1.255,21.574,-4.284
425.587,87.441,-204.79,-137.574,-60.084,-50.804,-0.89,-0.159,1.125,-0.085,-0.019,-0.132,631.744,72.463,-264.051,-1.285,21.601,-4.286
426.593,87.433,-205.352,-137.471,-60.099,-50.907,0.129,-0.514,0.976,-0.142,-0.043,-0.228,632.798,72.426,-264.441,-1.258,21.553,-4.29
427.309,87.427,-205.307,-137.601,-60.079,-50.785,0.172,-0.469,1.045,-0.174,-0.009,-0.277,633.451,72.43,-264.616,-1.291,21.614,-4.292
428.284,87.407,-205.834,-137.498,-60.099,-50.895,1.027,-0.481,0.608,-0.185,-0.015,-0.291,634.475,72.355,-264.958,-1.268,21.563,-4.304
428.998,87.386,-205.76,-137.614,-60.09,-50.792,-0.057,-0.798,1.648,-0.191,-0.041,-0.322,635.137,72.307,-265.06,-1.304,21.612,-4.316
429.921,87.379,-206.262,-137.515,-60.11,-50.895,-0.749,-0.915,1.063,-0.233,-0.003,-0.371,636.108,72.254,-265.381,-1.283,21.562,-4.326
430.635,87.359,-206.181,-137.622,-60.104,-50.802,-0.144,-0.781,1.201,-0.223,-0.014,-0.359,636.775,72.205,-265.455,-1.318,21.604,-4.338
431.55,87.363,-206.645,-137.52,-60.127,-50.905,0.404,-1.093,1.062,-0.248,-0.018,-0.398,637.743,72.172,-265.73,-1.298,21.552,-4.345
432.297,87.33,-206.592,-137.627,-60.124,-50.818,-0.45,-0.993,1.458,-0.227,0.0,-0.366,638.443,72.09,-265.822,-1.335,21.592,-4.364
433.269,87.321,-207.041,-137.53,-60.15,-50.916,-0.111,-0.955,0.812,-0.222,0.007,-0.345,639.467,72.037,-266.082,-1.32,21.54,-4.373
433.989,87.293,-206.952,-137.63,-60.148,-50.832,-0.205,-0.793,1.448,-0.209,-0.027,-0.339,640.146,71.97,-266.127,-1.355,21.577,-4.388
434.962,87.278,-207.366,-137.528,-60.173,-50.939,-0.213,-0.717,1.284,-0.188,-0.016,-0.313,641.17,71.903,-266.347,-1.337,21.523,-4.4
435.732,87.267,-207.277,-137.609,-60.172,-50.866,-0.024,-0.881,1.236,-0.224,-0.008,-0.366,641.909,71.877,-266.365,-1.366,21.553,-4.408
436.673,87.262,-207.673,-137.512,-60.196,-50.966,-0.241,-1.373,1.266,-0.26,-0.002,-0.416,642.9,71.828,-266.575,-1.349,21.501,-4.417
437.537,87.249,-207.628,-137.593,-60.196,-50.897,-0.217,-1.17,1.377,-0.273,0.003,-0.437,643.731,71.784,-266.635,-1.379,21.53,-4.429
438.601,87.244,-208.055,-137.504,-60.221,-50.992,-0.332,-1.505,1.413,-0.283,0.007,-0.467,644.842,71.721,-266.885,-1.366,21.481,-4.443
439.497,87.229,-208.057,-137.593,-60.222,-50.919,-0.305,-1.645,1.497,-0.308,-0.03,-0.498,645.702,71.662,-267.0,-1.399,21.512,-4.459
440.579,87.212,-208.535,-137.521,-60.246,-51.001,0.097,-1.581,1.52,-0.309,-0.037,-0.513,646.822,71.578,-267.326,-1.392,21.47,-4.476
441.493,87.172,-208.608,-137.621,-60.248,-50.921,-0.047,-1.725,1.572,-0.303,-0.019,-0.499,647.696,71.481,-267.524,-1.429,21.505,-4.497
442.394,87.133,-209.062,-137.559,-60.268,-50.999,-0.238,-1.309,1.269,-0.261,-0.018,-0.43,648.628,71.358,-267.848,-1.423,21.469,-4.519
443.183,87.093,-209.097,-137.647,-60.267,-50.931,-0.106,-0.99,1.341,-0.208,-0.022,-0.347,649.379,71.261,-267.999,-1.455,21.501,-4.538
444.16,87.077,-209.544,-137.579,-60.289,-51.009,-0.484,-0.784,1.585,-0.192,-0.033,-0.323,650.393,71.182,-268.303,-1.446,21.461,-4.554
445.003,87.063,-209.577,-137.652,-60.292,-50.95,-0.296,-0.589,1.036,-0.187,-0.001,-0.312,651.207,71.125,-268.425,-1.475,21.486,-4.57
445.912,87.064,-209.977,-137.578,-60.312,-51.028,0.212,-0.667,0.735,-0.201,-0.012,-0.329,652.154,71.085,-268.678,-1.464,21.445,-4.579
446.688,87.057,-210.007,-137.649,-60.313,-50.967,0.057,-1.058,0.929,-0.241,-0.012,-0.385,652.902,71.05,-268.797,-1.491,21.47,-4.59
447.599,87.048,-210.428,-137.586,-60.333,-51.039,-0.541,-0.983,1.753,-0.249,-0.041,-0.413,653.847,70.985,-269.086,-1.483,21.433,-4.604
448.324,87.044,-210.472,-137.66,-60.335,-50.975,-0.322,-1.327,1.47,-0.27,-0.018,-0.449,654.544,70.956,-269.223,-1.511,21.459,-4.614
449.134,87.039,-210.899,-137.609,-60.352,-51.037,0.9,-1.066,0.813,-0.258,-0.005,-0.424,655.379,70.89,-269.541,-1.506,21.429,-4.63
449.79,87.037,-210.976,-137.682,-60.35,-50.975,-0.063,-1.115,1.543,-0.259,-0.034,-0.434,656.004,70.86,-269.72,-1.531,21.457,-4.641
450.616,87.044,-211.404,-137.63,-60.365,-51.035,-0.044,-1.374,1.232,-0.277,-0.001,-0.46,656.857,70.819,-270.041,-1.524,21.427,-4.653
451.341,87.047,-211.477,-137.699,-60.367,-50.979,0.1,-1.211,2.125,-0.293,-0.198,-0.465,657.555,70.784,-270.199,-1.551,21.451,-4.667
452.171,87.057,-211.864,-137.64,-60.386,-51.043,-1.209,-2.024,4.768,-0.324,-0.697,-0.523,658.417,70.753,-270.462,-1.544,21.417,-4.677
452.86,87.041,-211.912,-137.7,-60.393,-51.001,-2.412,-2.069,7.339,-0.322,-1.135,-0.504,659.085,70.673,-270.569,-1.572,21.433,-4.697
453.599,87.059,-212.244,-137.641,-60.416,-51.059,-2.249,-2.344,9.279,-0.36,-1.576,-0.549,659.859,70.667,-270.768,-1.568,21.396,-4.703
454.185,87.048,-212.149,-137.644,-60.448,-51.061,-2.346,-2.452,9.075,-0.347,-1.512,-0.534,660.462,70.616,-270.599,-1.593,21.375,-4.716
454.829,87.021,-212.279,-137.49,-60.509,-51.218,-1.682,-1.642,5.91,-0.265,-0.905,-0.417,661.2,70.506,-270.376,-1.585,21.278,-4.736
455.319,87.002,-212.192,-137.473,-60.542,-51.238,-0.454,-1.309,3.529,-0.241,-0.51,-0.391,661.716,70.448,-270.186,-1.605,21.249,-4.748
455.929,87.006,-212.482,-137.379,-60.577,-51.331,-0.383,-0.928,3.447,-0.23,-0.508,-0.378,662.381,70.412,-270.268,-1.597,21.192,-4.757
456.452,87.016,-212.532,-137.408,-60.587,-51.305,-0.349,-1.447,4.391,-0.285,-0.742,-0.439,662.899,70.406,-270.332,-1.616,21.195,-4.764
457.079,87.03,-212.905,-137.342,-60.608,-51.373,-2.607,-2.038,7.963,-0.232,-1.099,-0.524,663.562,70.387,-270.569,-1.608,21.158,-4.771
457.595,87.014,-213.003,-137.374,-60.619,-51.352,-13.803,-0.715,15.588,0.102,-1.309,-0.398,664.07,70.328,-270.68,-1.628,21.161,-4.786
458.144,87.021,-213.271,-137.283,-60.646,-51.447,-17.187,0.228,17.186,0.616,-1.311,-0.478,664.667,70.286,-270.761,-1.617,21.11,-4.796
458.384,87.068,-213.057,-137.25,-60.665,-51.465,-18.911,0.46,14.773,0.77,-0.706,-0.657,664.934,70.367,-270.46,-1.619,21.086,-4.787
458.625,87.038,-212.865,-137.107,-60.707,-51.61,-20.999,1.57,10.661,0.914,0.578,-0.543,665.25,70.271,-269.979,-1.601,21.006,-4.801
458.7,87.024,-212.526,-137.087,-60.725,-51.633,-20.249,2.242,4.915,1.031,1.78,-0.54,665.343,70.23,-269.569,-1.608,20.986,-4.809
458.816,87.122,-212.566,-136.974,-60.729,-51.743,-21.483,1.662,3.242,0.965,2.339,-0.649,665.501,70.323,-269.452,-1.57,20.943,-4.806
458.757,87.262,-212.587,-136.91,-60.682,-51.808,-21.414,-0.495,2.973,0.66,2.483,-1.088,665.435,70.482,-269.505,-1.511,20.952,-4.794
458.337,87.266,-213.166,-136.859,-60.641,-51.903,-15.638,-1.047,5.6,0.525,1.083,-0.973,664.994,70.35,-270.119,-1.461,20.962,-4.828
457.562,87.156,-213.675,-136.935,-60.603,-51.905,-4.377,-1.044,7.658,0.514,-1.027,-0.526,664.146,70.003,-270.821,-1.457,21.015,-4.894
457.045,87.029,-214.393,-136.854,-60.615,-52.035,-0.591,0.043,10.899,0.596,-2.46,-0.048,663.65,69.675,-271.402,-1.439,20.977,-4.947
456.699,86.937,-214.784,-136.707,-60.66,-52.201,-0.675,1.187,12.295,0.671,-2.842,0.269,663.376,69.453,-271.494,-1.421,20.895,-4.979
456.64,86.823,-215.288,-136.39,-60.75,-52.539,-5.787,4.004,13.421,0.931,-2.309,0.816,663.474,69.143,-271.361,-1.38,20.719,-5.025
456.648,86.85,-215.576,-136.079,-60.834,-52.824,-11.237,5.288,13.286,1.09,-1.431,0.914,663.645,69.148,-271.037,-1.337,20.55,-5.023
456.481,86.759,-216.043,-135.794,-60.952,-53.105,-12.186,6.705,10.476,1.28,-0.66,1.069,663.642,68.926,-270.845,-1.331,20.368,-5.055
456.062,86.825,-216.38,-135.616,-61.03,-53.246,-7.436,5.823,6.648,1.254,-0.419,1.012,663.339,69.037,-270.759,-1.332,20.252,-5.039
455.458,87.104,-216.858,-135.389,-61.072,-53.396,2.04,1.609,2.016,0.649,-0.56,0.186,662.856,69.521,-270.839,-1.287,20.142,-4.976
454.948,87.28,-217.349,-135.253,-61.095,-53.495,2.525,-0.412,3.811,0.214,-1.085,-0.189,662.415,69.788,-271.094,-1.26,20.077,-4.946
454.62,87.271,-218.04,-135.072,-61.144,-53.68,2.077,-0.616,6.627,0.139,-1.719,-0.132,662.172,69.695,-271.429,-1.237,19.979,-4.965
454.397,87.296,-218.595,-134.922,-61.206,-53.816,-3.141,0.028,11.849,0.165,-2.27,0.059,662.036,69.699,-271.638,-1.236,19.884,-4.969
454.271,87.349,-219.203,-134.675,-61.293,-54.04,-6.442,0.105,14.627,0.165,-2.512,0.023,662.043,69.725,-271.712,-1.222,19.738,-4.972
454.006,87.358,-219.511,-134.443,-61.386,-54.267,-5.737,0.588,12.888,0.242,-2.211,0.148,661.903,69.64,-271.492,-1.22,19.593,-4.994
453.615,87.29,-219.836,-134.16,-61.498,-54.572,-1.851,1.826,7.486,0.413,-1.533,0.39,661.652,69.357,-271.177,-1.216,19.417,-5.049
452.977,87.264,-219.974,-133.926,-61.602,-54.796,0.159,1.981,2.873,0.334,-0.678,0.428,661.143,69.242,-270.759,-1.225,19.264,-5.071
452.572,87.329,-220.402,-133.67,-61.684,-55.013,-0.41,1.778,1.552,0.152,-0.14,0.263,660.869,69.34,-270.657,-1.207,19.119,-5.057
452.207,87.329,-220.866,-133.528,-61.741,-55.155,0.167,2.029,1.482,0.203,-0.197,0.36,660.577,69.276,-270.796,-1.208,19.03,-5.073
451.885,87.369,-221.515,-133.375,-61.798,-55.296,0.325,1.824,3.795,0.19,-0.719,0.374,660.332,69.284,-271.11,-1.206,18.939,-5.08
451.521,87.397,-222.046,-133.272,-61.855,-55.395,-1.146,1.784,6.873,0.22,-1.368,0.431,660.028,69.266,-271.371,-1.219,18.864,-5.092
451.224,87.468,-222.625,-133.082,-61.923,-55.563,-0.826,1.489,8.29,0.176,-1.779,0.383,659.827,69.334,-271.54,-1.214,18.752,-5.09
450.897,87.538,-223.04,-132.867,-62.002,-55.748,-0.886,1.096,7.996,0.125,-1.712,0.297,659.61,69.413,-271.487,-1.21,18.624,-5.084
450.567,87.573,-223.447,-132.605,-62.096,-55.985,-0.428,1.154,5.569,0.135,-1.14,0.29,659.409,69.422,-271.327,-1.206,18.469,-5.088
450.174,87.567,-223.741,-132.357,-62.196,-56.221,0.511,2.454,1.326,0.258,-0.284,0.471,659.136,69.338,-271.063,-1.21,18.317,-5.107
449.885,87.56,-224.159,-132.096,-62.295,-56.473,-0.497,3.257,0.438,0.393,0.101,0.633,658.969,69.241,-270.906,-1.212,18.16,-5.128
449.555,87.535,-224.549,-131.924,-62.381,-56.647,0.107,4.182,0.805,0.509,0.025,0.837,658.725,69.115,-270.87,-1.23,18.044,-5.156
449.359,87.595,-225.078,-131.715,-62.457,-56.837,-0.916,4.562,1.665,0.512,-0.079,0.888,658.626,69.151,-270.949,-1.229,17.921,-5.16
449.375,87.786,-225.6,-131.494,-62.525,-57.004,-0.32,2.897,1.278,0.287,-0.035,0.508,658.749,69.446,-271.023,-1.219,17.799,-5.128
449.417,87.993,-226.154,-131.222,-62.598,-57.218,-1.021,0.95,0.814,0.046,0.064,0.071,658.914,69.758,-271.05,-1.198,17.655,-5.094
449.416,88.14,-226.637,-130.981,-62.68,-57.416,-0.953,0.765,-0.361,0.021,0.366,-0.04,659.025,69.957,-271.029,-1.195,17.517,-5.077
449.399,88.104,-227.226,-130.772,-62.775,-57.651,-2.57,1.583,-0.727,0.188,0.579,0.139,659.094,69.718,-271.126,-1.213,17.384,-5.132
449.356,88.098,-227.784,-130.585,-62.862,-57.857,-4.038,2.67,0.222,0.427,0.595,0.366,659.129,69.546,-271.239,-1.231,17.262,-5.177
449.281,88.179,-228.391,-130.38,-62.945,-58.055,-6.151,2.862,1.816,0.522,0.461,0.349,659.142,69.556,-271.387,-1.241,17.138,-5.195
449.088,88.279,-228.949,-130.182,-63.011,-58.241,-6.968,2.344,3.289,0.508,0.161,0.264,659.028,69.612,-271.535,-1.24,17.026,-5.205
448.802,88.391,-229.518,-129.959,-63.083,-58.451,-5.682,1.475,3.736,0.424,-0.045,0.132,658.831,69.678,-271.648,-1.236,16.902,-5.215
448.452,88.484,-230.028,-129.732,-63.153,-58.672,-3.404,0.929,2.273,0.359,-0.077,0.074,658.565,69.698,-271.701,-1.231,16.778,-5.232
448.144,88.572,-230.536,-129.484,-63.229,-58.908,-1.397,1.205,0.864,0.33,0.067,0.049,658.35,69.726,-271.712,-1.226,16.643,-5.245
447.91,88.595,-231.087,-129.252,-63.311,-59.145,-3.24,2.132,1.509,0.399,0.133,0.228,658.2,69.629,-271.774,-1.23,16.51,-5.276
447.751,88.63,-231.676,-129.017,-63.388,-59.385,-6.181,3.163,3.703,0.537,-0.006,0.458,658.123,69.547,-271.882,-1.23,16.38,-5.305
447.528,88.743,-232.231,-128.776,-63.459,-59.609,-6.45,2.992,4.782,0.507,-0.246,0.372,657.987,69.623,-271.96,-1.224,16.251,-5.313
447.193,88.857,-232.728,-128.51,-63.534,-59.865,-4.093,1.545,3.69,0.4,-0.306,0.212,657.742,69.669,-271.941,-1.216,16.111,-5.328
446.849,88.959,-233.189,-128.223,-63.612,-60.141,-0.5,1.392,1.174,0.353,-0.099,0.148,657.493,69.695,-271.85,-1.206,15.961,-5.345
446.511,89.026,-233.621,-127.946,-63.698,-60.412,-0.443,1.801,-0.515,0.34,0.318,0.253,657.248,69.671,-271.727,-1.205,15.811,-5.367
446.295,89.144,-234.14,-127.643,-63.774,-60.686,-2.632,1.803,-1.351,0.298,0.663,0.214,657.134,69.781,-271.681,-1.191,15.658,-5.365
446.048,89.191,-234.646,-127.401,-63.847,-60.924,-2.411,1.735,-1.151,0.285,0.679,0.183,656.963,69.743,-271.709,-1.19,15.529,-5.386
445.725,89.208,-235.229,-127.184,-63.921,-61.151,-2.273,2.35,0.02,0.355,0.381,0.393,656.706,69.628,-271.845,-1.198,15.408,-5.421
445.414,89.302,-235.805,-126.968,-63.984,-61.357,-1.164,2.143,0.821,0.29,0.057,0.366,656.462,69.673,-272.002,-1.196,15.294,-5.432
445.127,89.372,-236.379,-126.729,-64.057,-61.587,-1.46,2.143,1.508,0.273,-0.041,0.37,656.25,69.683,-272.102,-1.198,15.166,-5.447
444.872,89.459,-236.881,-126.458,-64.131,-61.836,-1.723,1.996,0.201,0.25,0.196,0.313,656.079,69.743,-272.088,-1.194,15.027,-5.451
444.642,89.519,-237.445,-126.156,-64.219,-62.121,-1.813,2.039,-0.987,0.288,0.528,0.341,655.942,69.745,-272.066,-1.194,14.869,-5.465
444.4,89.597,-237.969,-125.9,-64.293,-62.359,-1.917,2.439,-1.378,0.302,0.637,0.329,655.777,69.788,-272.095,-1.195,14.735,-5.472
444.18,89.668,-238.615,-125.654,-64.362,-62.592,-2.19,2.243,-0.401,0.279,0.398,0.3,655.627,69.81,-272.27,-1.196,14.608,-5.483
443.93,89.758,-239.268,-125.454,-64.416,-62.777,-3.75,1.842,2.442,0.214,-0.12,0.21,655.434,69.875,-272.546,-1.194,14.506,-5.488
443.675,89.849,-239.984,-125.228,-64.473,-62.987,-3.964,0.987,4.995,0.14,-0.667,0.118,655.243,69.942,-272.842,-1.19,14.393,-5.493
443.377,89.903,-240.543,-125.005,-64.537,-63.199,-3.239,0.617,5.069,0.11,-0.868,0.107,655.006,69.949,-272.974,-1.192,14.278,-5.504
443.11,89.893,-241.158,-124.741,-64.605,-63.463,-3.448,1.586,5.51,0.171,-0.934,0.29,654.804,69.838,-273.1,-1.189,14.146,-5.529
442.824,89.881,-241.745,-124.543,-64.665,-63.663,-3.209,2.258,6.546,0.242,-1.257,0.503,654.568,69.74,-273.3,-1.196,14.042,-5.552
442.524,89.933,-242.512,-124.298,-64.721,-63.894,-3.488,1.691,9.605,0.201,-1.937,0.505,654.329,69.753,-273.628,-1.188,13.924,-5.56
442.169,89.979,-243.171,-124.073,-64.779,-64.102,-4.495,1.636,11.56,0.129,-2.441,0.467,654.033,69.775,-273.869,-1.187,13.811,-5.564
441.838,89.975,-243.846,-123.784,-64.846,-64.381,-3.717,1.648,11.539,0.155,-2.605,0.54,653.77,69.705,-274.026,-1.18,13.671,-5.58
441.435,89.954,-244.397,-123.516,-64.914,-64.643,-1.667,1.737,9.57,0.203,-2.466,0.632,653.43,69.606,-274.084,-1.179,13.539,-5.599
