px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
414.28,87.487,-190.374,-136.418,-60.542,-51.851,0.289,0.46,0.925,-0.001,-0.029,0.0,621.167,72.354,-246.993,-1.226,20.87,-4.308
414.87,87.535,-191.432,-136.299,-60.54,-51.97,0.12,0.98,0.304,0.002,-0.002,0.012,621.798,72.387,-247.899,-1.182,20.828,-4.307
415.096,87.568,-191.547,-136.534,-60.491,-51.753,-0.443,-0.012,0.967,-0.005,-0.022,-0.016,621.907,72.43,-248.442,-1.227,20.946,-4.311
415.653,87.592,-192.588,-136.43,-60.488,-51.862,0.563,0.481,0.619,-0.0,-0.025,0.002,622.498,72.425,-249.353,-1.187,20.91,-4.314
415.85,87.599,-192.723,-136.658,-60.443,-51.655,0.284,-0.126,0.694,-0.007,-0.023,-0.017,622.581,72.426,-249.899,-1.233,21.024,-4.323
416.405,87.633,-193.77,-136.563,-60.437,-51.749,1.14,0.542,0.256,-0.0,-0.022,0.003,623.165,72.452,-250.837,-1.194,20.994,-4.32
416.619,87.64,-193.94,-136.783,-60.392,-51.548,0.117,0.281,0.414,-0.003,-0.014,-0.005,623.269,72.465,-251.406,-1.237,21.104,-4.325
417.134,87.678,-194.951,-136.689,-60.387,-51.637,1.057,0.084,0.513,-0.004,-0.033,-0.007,623.816,72.508,-252.305,-1.2,21.073,-4.319
417.323,87.682,-195.141,-136.899,-60.344,-51.444,-0.099,0.228,0.6,-0.005,-0.015,-0.007,623.899,72.518,-252.875,-1.242,21.178,-4.324
417.823,87.687,-196.125,-136.815,-60.34,-51.532,0.547,-0.031,0.668,-0.007,-0.031,-0.013,624.425,72.499,-253.76,-1.208,21.151,-4.327
418.028,87.699,-196.311,-137.017,-60.297,-51.344,0.327,0.397,0.669,-0.001,-0.023,0.0,624.528,72.528,-254.316,-1.248,21.253,-4.329
418.529,87.716,-197.265,-136.935,-60.291,-51.423,1.199,0.611,0.534,-0.0,-0.034,0.008,625.055,72.546,-255.177,-1.213,21.227,-4.324
418.757,87.708,-197.464,-137.134,-60.252,-51.244,0.353,0.685,0.689,0.003,-0.019,0.008,625.181,72.528,-255.734,-1.254,21.326,-4.333
419.259,87.72,-198.386,-137.056,-60.247,-51.322,0.268,0.447,0.988,-0.003,-0.04,0.001,625.709,72.531,-256.566,-1.222,21.301,-4.332
419.485,87.744,-198.588,-137.24,-60.207,-51.147,0.543,0.794,0.485,0.0,-0.021,0.011,625.84,72.585,-257.108,-1.258,21.396,-4.329
419.97,87.757,-199.478,-137.167,-60.202,-51.22,1.025,-0.366,0.961,-0.009,-0.053,-0.025,626.348,72.593,-257.915,-1.227,21.373,-4.327
420.215,87.75,-199.665,-137.348,-60.167,-51.058,0.538,1.177,0.39,0.004,-0.016,0.021,626.501,72.571,-258.425,-1.266,21.462,-4.337
420.766,87.782,-200.527,-137.272,-60.161,-51.128,-0.284,0.383,0.855,-0.004,-0.021,-0.005,627.077,72.617,-259.202,-1.234,21.438,-4.329
421.056,87.797,-200.717,-137.44,-60.125,-50.97,0.799,0.309,0.589,-0.004,-0.031,-0.003,627.281,72.65,-259.701,-1.267,21.524,-4.329
421.564,87.778,-201.513,-137.371,-60.124,-51.047,0.678,0.415,0.777,-0.002,-0.03,0.001,627.81,72.596,-260.409,-1.241,21.5,-4.336
421.886,87.749,-201.676,-137.527,-60.093,-50.906,0.512,0.26,0.874,-0.003,-0.032,-0.006,628.051,72.559,-260.853,-1.275,21.578,-4.343
422.498,87.766,-202.43,-137.442,-60.093,-50.982,0.806,0.201,0.795,-0.005,-0.037,-0.01,628.697,72.596,-261.495,-1.243,21.547,-4.334
422.917,87.743,-202.508,-137.574,-60.071,-50.863,0.274,0.528,0.727,-0.002,-0.027,0.004,629.051,72.567,-261.8,-1.275,21.609,-4.34
423.581,87.725,-203.123,-137.477,-60.082,-50.959,0.202,0.245,0.827,-0.004,-0.033,-0.007,629.758,72.529,-262.263,-1.247,21.567,-4.342
424.026,87.709,-203.155,-137.592,-60.063,-50.851,0.805,-0.009,0.864,-0.015,-0.05,-0.033,630.146,72.52,-262.49,-1.275,21.621,-4.344
424.656,87.68,-203.768,-137.501,-60.071,-50.939,0.669,-0.08,0.677,-0.041,-0.047,-0.074,630.815,72.477,-262.965,-1.248,21.583,-4.344
425.075,87.625,-203.824,-137.617,-60.053,-50.836,0.55,-0.03,0.704,-0.06,-0.042,-0.101,631.177,72.41,-263.217,-1.276,21.637,-4.352
425.705,87.571,-204.417,-137.528,-60.062,-50.926,0.519,-0.167,0.873,-0.051,-0.049,-0.089,631.845,72.332,-263.672,-1.25,21.599,-4.355
426.154,87.5,-204.464,-137.636,-60.049,-50.836,0.98,0.499,0.556,-0.019,-0.034,-0.034,632.241,72.222,-263.894,-1.28,21.648,-4.37
426.798,87.454,-205.015,-137.549,-60.061,-50.924,0.588,0.512,0.572,-0.005,-0.028,-0.004,632.925,72.151,-264.3,-1.257,21.608,-4.373
427.258,87.423,-205.045,-137.65,-60.049,-50.832,0.387,0.835,0.682,-0.004,-0.029,-0.002,633.337,72.113,-264.491,-1.285,21.652,-4.38
427.913,87.397,-205.565,-137.565,-60.062,-50.921,0.171,0.177,0.794,-0.006,-0.034,-0.012,634.031,72.045,-264.868,-1.264,21.613,-4.388
428.394,87.39,-205.594,-137.658,-60.05,-50.836,0.815,0.345,0.471,-0.009,-0.033,-0.019,634.468,72.037,-265.048,-1.289,21.654,-4.392
429.06,87.375,-206.11,-137.575,-60.061,-50.916,0.877,-0.173,0.786,-0.05,-0.046,-0.091,635.172,72.012,-265.428,-1.267,21.617,-4.392
429.549,87.328,-206.152,-137.67,-60.052,-50.836,0.7,-0.141,0.801,-0.035,-0.041,-0.068,635.616,71.93,-265.618,-1.295,21.658,-4.405
430.202,87.294,-206.623,-137.588,-60.065,-50.92,1.076,0.287,0.572,-0.012,-0.035,-0.029,636.307,71.865,-265.95,-1.275,21.619,-4.411
430.661,87.269,-206.607,-137.664,-60.056,-50.85,0.396,0.155,0.648,-0.027,-0.032,-0.047,636.73,71.836,-266.055,-1.296,21.653,-4.415
431.265,87.245,-207.058,-137.595,-60.065,-50.926,0.416,0.001,0.869,-0.023,-0.044,-0.039,637.364,71.774,-266.394,-1.277,21.622,-4.423
431.702,87.239,-207.088,-137.69,-60.048,-50.839,1.058,0.207,0.58,-0.025,-0.039,-0.051,637.753,71.766,-266.59,-1.299,21.667,-4.427
432.339,87.257,-207.524,-137.608,-60.057,-50.91,0.455,-0.146,0.754,-0.082,-0.034,-0.134,638.429,71.805,-266.897,-1.276,21.632,-4.417
432.836,87.253,-207.553,-137.687,-60.046,-50.837,0.165,-0.157,1.285,-0.119,-0.053,-0.193,638.888,71.798,-267.055,-1.297,21.668,-4.421
433.487,87.243,-207.981,-137.616,-60.058,-50.91,0.224,-0.74,1.055,-0.147,-0.05,-0.239,639.572,71.759,-267.363,-1.28,21.634,-4.427
433.991,87.233,-207.999,-137.692,-60.05,-50.843,0.558,-0.665,0.896,-0.156,-0.033,-0.254,640.041,71.737,-267.499,-1.302,21.667,-4.433
434.632,87.211,-208.405,-137.626,-60.062,-50.913,0.73,-0.616,0.781,-0.147,-0.038,-0.245,640.713,71.68,-267.789,-1.287,21.635,-4.441
435.13,87.179,-208.429,-137.703,-60.057,-50.849,0.247,-0.444,0.757,-0.135,-0.024,-0.228,641.176,71.617,-267.925,-1.311,21.666,-4.453
435.77,87.163,-208.824,-137.642,-60.07,-50.914,-0.063,-0.679,1.199,-0.138,-0.041,-0.239,641.846,71.568,-268.208,-1.299,21.635,-4.46
436.258,87.13,-208.851,-137.72,-60.066,-50.853,0.055,-0.307,0.815,-0.125,-0.03,-0.208,642.298,71.488,-268.347,-1.324,21.666,-4.476
436.882,87.112,-209.216,-137.659,-60.079,-50.918,0.454,-0.258,0.828,-0.113,-0.028,-0.189,642.951,71.435,-268.601,-1.312,21.635,-4.484
437.389,87.1,-209.227,-137.729,-60.074,-50.858,0.507,-0.48,0.836,-0.122,-0.035,-0.215,643.428,71.403,-268.716,-1.334,21.664,-4.492
438.029,87.069,-209.565,-137.672,-60.087,-50.924,0.817,-0.032,0.946,-0.098,-0.036,-0.166,644.094,71.32,-268.948,-1.323,21.634,-4.505
438.544,87.053,-209.546,-137.73,-60.083,-50.873,0.703,-0.067,0.678,-0.094,-0.026,-0.156,644.583,71.289,-269.014,-1.341,21.658,-4.512
439.2,87.049,-209.82,-137.659,-60.096,-50.943,0.78,-0.461,0.736,-0.122,-0.035,-0.211,645.274,71.271,-269.162,-1.326,21.623,-4.513
439.759,87.031,-209.774,-137.709,-60.096,-50.901,0.726,-0.743,0.751,-0.149,-0.027,-0.254,645.812,71.227,-269.182,-1.344,21.641,-4.522
440.441,87.014,-210.037,-137.644,-60.112,-50.968,0.444,-0.532,1.074,-0.16,-0.022,-0.269,646.528,71.185,-269.321,-1.332,21.607,-4.527
441.008,86.99,-210.018,-137.697,-60.11,-50.92,0.226,-1.227,1.032,-0.203,-0.017,-0.334,647.073,71.151,-269.376,-1.35,21.627,-4.533
441.699,86.923,-210.321,-137.653,-60.124,-50.979,0.514,-0.39,0.697,-0.129,-0.015,-0.224,647.785,71.011,-269.586,-1.345,21.602,-4.552
442.297,86.864,-210.351,-137.714,-60.123,-50.934,0.285,0.134,0.413,-0.069,-0.017,-0.109,648.356,70.904,-269.699,-1.367,21.625,-4.568
442.998,86.831,-210.67,-137.665,-60.135,-50.987,0.509,-0.145,0.766,-0.058,-0.032,-0.095,649.082,70.843,-269.924,-1.358,21.599,-4.574
443.563,86.793,-210.713,-137.721,-60.133,-50.945,0.724,-0.367,0.755,-0.028,-0.043,-0.056,649.621,70.765,-270.044,-1.377,21.62,-4.587
444.248,86.774,-211.03,-137.672,-60.144,-50.994,0.34,-0.015,0.908,-0.024,-0.055,-0.051,650.331,70.729,-270.27,-1.367,21.595,-4.591
444.857,86.748,-211.078,-137.719,-60.141,-50.951,-0.786,-0.194,2.624,-0.051,-0.342,-0.075,650.92,70.697,-270.388,-1.383,21.614,-4.594
445.562,86.743,-211.373,-137.666,-60.152,-51.001,0.056,-0.233,4.221,-0.086,-0.736,-0.115,651.651,70.684,-270.587,-1.371,21.588,-4.595
446.159,86.749,-211.388,-137.697,-60.153,-50.97,-0.596,-1.313,6.09,-0.153,-1.032,-0.231,652.239,70.695,-270.638,-1.384,21.598,-4.595
446.869,86.743,-211.585,-137.621,-60.177,-51.042,-0.982,-1.841,6.93,-0.198,-1.128,-0.297,652.993,70.676,-270.676,-1.374,21.553,-4.597
447.481,86.726,-211.528,-137.637,-60.192,-51.026,-0.453,-1.938,6.578,-0.213,-1.101,-0.324,653.608,70.646,-270.604,-1.392,21.549,-4.602
448.194,86.699,-211.625,-137.524,-60.233,-51.13,-0.698,-1.585,5.165,-0.204,-0.819,-0.332,654.392,70.603,-270.452,-1.382,21.48,-4.604
448.839,86.634,-211.487,-137.485,-60.268,-51.173,-0.096,-0.724,2.271,-0.139,-0.279,-0.235,655.072,70.486,-270.176,-1.396,21.442,-4.619
449.559,86.585,-211.625,-137.4,-60.301,-51.261,-0.263,-0.266,1.001,-0.091,-0.047,-0.147,655.842,70.388,-270.122,-1.39,21.389,-4.631
450.211,86.574,-211.597,-137.405,-60.314,-51.256,-0.006,-0.181,0.61,-0.106,-0.017,-0.169,656.501,70.367,-270.067,-1.402,21.382,-4.634
450.946,86.558,-211.825,-137.345,-60.333,-51.317,0.99,-0.201,0.676,-0.118,-0.057,-0.202,657.269,70.324,-270.171,-1.395,21.347,-4.64
451.594,86.539,-211.894,-137.376,-60.335,-51.293,0.296,-0.909,2.63,-0.14,-0.347,-0.239,657.905,70.284,-270.275,-1.408,21.357,-4.648
452.329,86.549,-212.184,-137.357,-60.336,-51.309,-0.167,-1.607,4.79,-0.192,-0.823,-0.311,658.648,70.299,-270.539,-1.402,21.349,-4.645
452.988,86.537,-212.227,-137.387,-60.34,-51.287,-0.662,-1.819,6.704,-0.231,-1.155,-0.353,659.297,70.26,-270.61,-1.416,21.357,-4.655
453.681,86.523,-212.395,-137.329,-60.361,-51.344,-1.39,-1.673,7.276,-0.225,-1.223,-0.344,660.025,70.226,-270.649,-1.411,21.322,-4.659
454.26,86.502,-212.355,-137.335,-60.378,-51.335,-0.771,-2.069,7.079,-0.247,-1.19,-0.385,660.613,70.205,-270.578,-1.426,21.313,-4.66
454.888,86.453,-212.419,-137.244,-60.418,-51.427,-0.03,-1.369,5.305,-0.196,-0.896,-0.317,661.299,70.105,-270.422,-1.425,21.252,-4.673
455.44,86.403,-212.307,-137.195,-60.456,-51.48,0.169,-0.609,2.407,-0.134,-0.358,-0.223,661.891,70.002,-270.155,-1.436,21.209,-4.688
456.018,86.381,-212.445,-137.123,-60.485,-51.554,0.832,-0.029,1.12,-0.085,-0.11,-0.153,662.511,69.938,-270.127,-1.433,21.163,-4.698
456.49,86.382,-212.521,-137.128,-60.495,-51.552,0.332,-0.402,1.635,-0.107,-0.236,-0.183,662.986,69.92,-270.186,-1.443,21.158,-4.704
456.984,86.393,-212.789,-137.09,-60.507,-51.594,-0.077,-0.416,3.497,-0.093,-0.559,-0.208,663.5,69.901,-270.374,-1.439,21.136,-4.712
457.357,86.393,-212.988,-137.1,-60.515,-51.593,-7.456,-0.076,8.906,0.081,-0.815,-0.172,663.873,69.866,-270.564,-1.448,21.134,-4.723
457.693,86.397,-213.36,-137.033,-60.543,-51.668,-12.452,0.329,14.002,0.474,-1.186,-0.184,664.247,69.805,-270.782,-1.446,21.091,-4.739
457.696,86.359,-213.513,-136.97,-60.582,-51.741,-12.015,0.664,13.16,0.732,-1.224,-0.17,664.293,69.694,-270.757,-1.454,21.042,-4.759
457.556,86.323,-213.744,-136.817,-60.638,-51.899,-11.944,2.521,11.674,0.877,-0.914,0.116,664.239,69.569,-270.651,-1.443,20.949,-4.781
457.119,86.296,-213.85,-136.696,-60.696,-52.056,-3.005,2.458,4.136,0.967,-0.455,0.227,663.869,69.349,-270.456,-1.445,20.866,-4.832
456.622,86.239,-214.146,-136.548,-60.755,-52.249,1.014,3.287,0.627,1.005,-0.172,0.633,663.445,69.059,-270.415,-1.439,20.773,-4.894
456.283,86.258,-214.547,-136.429,-60.792,-52.379,-1.347,4.688,3.474,0.949,-0.318,0.933,663.165,68.986,-270.57,-1.427,20.705,-4.917
456.028,86.275,-215.192,-136.301,-60.821,-52.512,-4.432,5.073,7.671,0.911,-1.023,1.052,662.97,68.945,-270.975,-1.405,20.639,-4.929
455.879,86.415,-215.807,-136.194,-60.841,-52.592,-6.367,2.751,12.528,0.728,-1.962,0.706,662.877,69.146,-271.402,-1.383,20.587,-4.909
455.694,86.545,-216.48,-136.037,-60.883,-52.735,-5.528,1.385,15.262,0.573,-2.803,0.386,662.773,69.271,-271.768,-1.361,20.502,-4.906
455.438,86.704,-216.923,-135.853,-60.934,-52.879,-6.249,0.091,16.887,0.352,-3.175,0.07,662.62,69.502,-271.846,-1.337,20.402,-4.881
455.179,86.798,-217.353,-135.613,-61.002,-53.085,-4.233,-1.953,15.653,0.135,-3.094,-0.279,662.49,69.627,-271.796,-1.308,20.269,-4.867
454.698,86.757,-217.598,-135.396,-61.089,-53.312,2.196,-0.921,9.313,0.247,-2.488,-0.096,662.127,69.445,-271.547,-1.303,20.133,-4.902
454.345,86.71,-217.933,-135.151,-61.185,-53.563,2.514,0.715,6.024,0.388,-1.784,0.252,661.905,69.258,-271.328,-1.297,19.981,-4.937
454.047,86.668,-218.328,-134.953,-61.267,-53.768,1.362,1.514,5.963,0.489,-1.49,0.537,661.715,69.094,-271.266,-1.295,19.855,-4.968
453.837,86.676,-218.916,-134.765,-61.329,-53.948,-1.594,2.803,8.686,0.558,-1.768,0.738,661.601,69.05,-271.457,-1.281,19.746,-4.978
453.747,86.786,-219.541,-134.598,-61.375,-54.084,-3.979,1.981,12.479,0.433,-2.444,0.502,661.598,69.207,-271.752,-1.263,19.656,-4.961
453.541,86.806,-220.148,-134.435,-61.437,-54.254,-4.568,1.673,15.633,0.43,-3.117,0.494,661.474,69.126,-271.998,-1.258,19.557,-4.987
453.261,86.852,-220.626,-134.253,-61.506,-54.432,-4.47,2.07,16.994,0.465,-3.434,0.624,661.289,69.102,-272.07,-1.254,19.445,-5.003
452.917,86.853,-221.078,-134.028,-61.585,-54.666,-2.462,2.148,15.191,0.495,-3.282,0.702,661.052,68.968,-272.039,-1.244,19.313,-5.037
452.387,86.882,-221.366,-133.774,-61.673,-54.91,2.613,2.483,9.477,0.503,-2.658,0.744,660.647,68.918,-271.785,-1.232,19.164,-5.054
451.982,87.035,-221.708,-133.5,-61.748,-55.122,2.198,1.569,7.563,0.253,-2.064,0.467,660.382,69.191,-271.587,-1.205,19.016,-5.015
451.672,87.078,-222.156,-133.292,-61.822,-55.311,1.216,1.718,6.957,0.186,-1.846,0.391,660.178,69.211,-271.584,-1.198,18.893,-5.018
451.361,87.095,-222.716,-133.119,-61.886,-55.479,-0.2,1.639,8.738,0.237,-2.12,0.475,659.951,69.166,-271.766,-1.196,18.789,-5.033
451.179,87.189,-223.367,-132.951,-61.937,-55.623,-1.593,1.127,12.091,0.192,-2.706,0.411,659.85,69.274,-272.076,-1.184,18.696,-5.026
450.96,87.292,-223.989,-132.776,-61.992,-55.773,-2.341,0.102,14.58,0.044,-3.266,0.199,659.716,69.396,-272.339,-1.173,18.598,-5.018
450.64,87.375,-224.512,-132.574,-62.058,-55.948,-1.309,-0.144,14.51,-0.036,-3.383,0.082,659.494,69.49,-272.44,-1.165,18.482,-5.011
450.327,87.433,-224.974,-132.339,-62.132,-56.16,0.823,-0.7,12.372,-0.077,-3.159,-0.011,659.29,69.534,-272.419,-1.152,18.35,-5.011
450.01,87.439,-225.413,-132.099,-62.214,-56.392,2.499,-0.429,9.959,-0.022,-2.825,0.076,659.081,69.461,-272.35,-1.146,18.212,-5.029
449.686,87.416,-225.847,-131.888,-62.299,-56.604,1.658,0.463,9.615,0.08,-2.659,0.269,658.855,69.334,-272.309,-1.151,18.082,-5.056
449.346,87.364,-226.339,-131.694,-62.378,-56.802,1.656,1.341,10.352,0.216,-2.766,0.509,658.602,69.171,-272.362,-1.158,17.962,-5.085
449.12,87.382,-226.889,-131.506,-62.439,-56.976,0.201,2.545,12.484,0.312,-3.067,0.678,658.458,69.158,-272.523,-1.152,17.856,-5.09
448.935,87.433,-227.478,-131.306,-62.499,-57.156,-2.211,2.334,14.64,0.288,-3.342,0.636,658.36,69.201,-272.707,-1.142,17.746,-5.09
448.622,87.456,-227.989,-131.119,-62.562,-57.337,-0.734,1.828,14.535,0.3,-3.45,0.666,658.126,69.165,-272.827,-1.138,17.639,-5.103
448.291,87.576,-228.514,-130.876,-62.622,-57.537,1.325,0.882,12.574,0.167,-3.334,0.441,657.899,69.348,-272.893,-1.116,17.514,-5.082
447.918,87.617,-228.975,-130.656,-62.688,-57.736,2.615,-0.004,11.402,0.062,-3.254,0.253,657.617,69.376,-272.913,-1.106,17.394,-5.082
447.645,87.619,-229.54,-130.427,-62.759,-57.951,1.012,0.499,12.711,0.12,-3.369,0.368,657.437,69.333,-273.012,-1.099,17.267,-5.091
447.409,87.633,-230.114,-130.222,-62.823,-58.139,-1.543,0.818,15.646,0.135,-3.708,0.408,657.285,69.324,-273.17,-1.093,17.154,-5.095
447.135,87.656,-230.722,-129.985,-62.887,-58.353,-1.778,1.025,16.801,0.149,-3.965,0.44,657.104,69.335,-273.319,-1.079,17.029,-5.094
446.775,87.701,-231.225,-129.767,-62.952,-58.542,0.543,0.336,15.594,0.064,-3.973,0.316,656.834,69.399,-273.385,-1.072,16.911,-5.086
446.418,87.701,-231.78,-129.506,-63.03,-58.784,1.858,0.39,13.921,0.089,-3.845,0.352,656.577,69.356,-273.42,-1.064,16.769,-5.095
446.071,87.691,-232.303,-129.262,-63.099,-59.013,2.571,0.638,13.621,0.126,-3.85,0.421,656.321,69.304,-273.461,-1.054,16.639,-5.103
445.809,87.687,-232.942,-129.007,-63.167,-59.252,1.116,1.293,16.313,0.178,-4.192,0.514,656.15,69.259,-273.61,-1.041,16.506,-5.111
445.529,87.722,-233.51,-128.785,-63.231,-59.445,-0.076,1.304,18.794,0.129,-4.626,0.459,655.956,69.309,-273.741,-1.035,16.387,-5.104
445.255,87.745,-234.117,-128.517,-63.3,-59.686,-1.353,0.952,20.723,0.101,-4.884,0.412,655.778,69.329,-273.84,-1.019,16.249,-5.101
444.94,87.8,-234.525,-128.252,-63.367,-59.915,0.603,0.524,18.103,0.035,-4.583,0.295,655.559,69.412,-273.746,-1.005,16.113,-5.089
444.595,87.81,-234.972,-127.947,-63.447,-60.195,1.277,0.208,14.734,0.04,-3.971,0.282,655.32,69.398,-273.612,-0.991,15.956,-5.092
444.254,87.806,-235.36,-127.691,-63.517,-60.431,0.478,0.595,13.073,0.094,-3.534,0.383,655.067,69.365,-273.505,-0.983,15.822,-5.097
