px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
461.16,78.688,-207.418,-136.677,-58.327,-51.297,0.192,-4.351,7.683,-0.14,-0.615,-0.623,666.59,66.465,-269.756,0.443,22.457,-3.36
461.192,78.786,-208.116,-136.547,-58.347,-51.384,-4.143,-5.244,13.177,-0.251,-1.387,-0.797,666.698,66.676,-270.223,0.476,22.392,-3.324
461.074,78.687,-208.647,-136.319,-58.409,-51.597,-4.756,-4.889,14.028,-0.155,-1.455,-0.738,666.719,66.54,-270.286,0.513,22.262,-3.328
460.777,78.757,-208.953,-136.051,-58.485,-51.788,-2.111,-6.06,9.977,-0.33,-0.861,-0.944,666.598,66.771,-270.034,0.552,22.107,-3.277
460.285,78.646,-209.272,-135.831,-58.606,-51.973,4.572,-6.846,2.418,-0.388,-0.16,-1.078,666.282,66.645,-269.755,0.536,21.941,-3.28
459.751,78.438,-209.722,-135.688,-58.702,-52.12,6.037,-3.922,1.984,-0.124,-0.177,-0.721,665.866,66.314,-269.776,0.511,21.822,-3.315
459.477,78.245,-210.543,-135.545,-58.775,-52.272,0.339,-0.892,9.242,0.246,-0.984,-0.251,665.694,66.003,-270.222,0.504,21.718,-3.346
459.347,78.299,-211.299,-135.368,-58.83,-52.398,-7.356,0.268,16.686,0.401,-1.698,-0.124,665.679,66.158,-270.6,0.525,21.613,-3.314
459.141,78.475,-211.851,-135.061,-58.901,-52.607,-5.802,-3.102,15.264,-0.022,-1.572,-0.681,665.66,66.574,-270.548,0.578,21.446,-3.24
458.539,78.542,-212.001,-134.749,-58.992,-52.844,4.659,-5.997,3.973,-0.387,-0.538,-1.146,665.25,66.775,-270.043,0.616,21.264,-3.196
