px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
419.159,85.936,-201.033,-137.872,-59.602,-50.2,4.914,-0.139,-0.469,-0.001,-0.086,0.007,624.96,72.493,-261.879,-1.02,22.041,-3.841
419.573,85.92,-201.34,-138.033,-59.563,-50.06,5.893,-0.853,-0.522,0.002,-0.086,-0.005,625.281,72.457,-262.495,-1.05,22.127,-3.851
420.292,85.904,-202.186,-137.974,-59.556,-50.119,3.707,-2.793,2.247,-0.036,-0.627,-0.085,626.018,72.439,-263.282,-1.022,22.11,-3.849
420.856,85.896,-202.413,-138.113,-59.53,-49.991,4.492,-2.141,5.106,-0.064,-1.393,-0.122,626.508,72.436,-263.757,-1.054,22.179,-3.852
421.601,85.836,-203.13,-138.032,-59.535,-50.066,5.668,-2.1,7.04,-0.072,-1.978,-0.138,627.288,72.378,-264.354,-1.028,22.146,-3.848
422.142,85.798,-203.172,-138.084,-59.541,-50.016,7.27,-3.679,7.048,-0.113,-2.024,-0.185,627.814,72.336,-264.449,-1.052,22.161,-3.852
422.898,85.759,-203.665,-137.89,-59.588,-50.18,5.184,-4.93,5.812,-0.152,-1.478,-0.276,628.682,72.335,-264.572,-1.015,22.058,-3.836
423.504,85.682,-203.634,-137.886,-59.619,-50.177,5.302,-1.233,2.237,-0.079,-0.729,-0.143,629.313,72.259,-264.458,-1.038,22.035,-3.837
424.294,85.555,-204.164,-137.724,-59.66,-50.32,5.548,-1.737,-0.162,-0.041,-0.205,-0.099,630.197,72.143,-264.671,-1.009,21.947,-3.829
424.878,85.502,-204.244,-137.777,-59.666,-50.267,5.208,-2.7,0.059,-0.05,-0.12,-0.115,630.764,72.098,-264.807,-1.033,21.963,-3.83
425.677,85.453,-204.862,-137.678,-59.682,-50.358,5.589,-2.689,-0.099,-0.057,-0.131,-0.126,631.614,72.048,-265.254,-1.009,21.915,-3.827
426.347,85.393,-205.045,-137.767,-59.671,-50.277,4.105,-3.637,1.212,-0.074,-0.303,-0.147,632.24,71.977,-265.583,-1.034,21.956,-3.833
427.193,85.31,-205.695,-137.69,-59.676,-50.348,1.584,-4.373,2.594,-0.084,-0.561,-0.186,633.121,71.903,-266.12,-1.009,21.924,-3.828
427.849,85.192,-205.885,-137.791,-59.663,-50.266,4.852,-1.501,2.413,0.013,-0.868,-0.016,633.724,71.741,-266.475,-1.036,21.97,-3.844
428.653,85.069,-206.504,-137.723,-59.668,-50.335,6.567,-1.003,3.62,0.066,-1.207,0.063,634.557,71.6,-266.992,-1.015,21.942,-3.846
429.333,85.001,-206.684,-137.814,-59.655,-50.259,7.013,-0.993,4.931,0.073,-1.5,0.077,635.191,71.503,-267.323,-1.039,21.984,-3.857
430.218,84.976,-207.308,-137.738,-59.658,-50.324,6.738,-1.759,5.64,0.004,-1.712,-0.012,636.11,71.505,-267.838,-1.013,21.953,-3.846
430.965,84.964,-207.481,-137.799,-59.654,-50.264,7.436,-2.557,6.42,-0.058,-1.854,-0.125,636.831,71.503,-268.103,-1.032,21.979,-3.846
431.897,84.939,-207.932,-137.633,-59.694,-50.406,6.504,-2.227,4.129,-0.102,-1.308,-0.203,637.858,71.507,-268.236,-1.001,21.891,-3.833
432.695,84.891,-207.996,-137.628,-59.715,-50.409,5.232,-1.811,1.576,-0.113,-0.592,-0.23,638.673,71.447,-268.24,-1.016,21.874,-3.838
433.604,84.838,-208.472,-137.502,-59.745,-50.523,5.409,-2.061,0.33,-0.133,-0.18,-0.248,639.652,71.392,-268.475,-0.993,21.807,-3.835
434.339,84.817,-208.57,-137.547,-59.748,-50.481,5.545,-2.371,-0.115,-0.176,-0.084,-0.324,640.371,71.364,-268.629,-1.012,21.822,-3.839
435.195,84.769,-209.048,-137.47,-59.762,-50.558,5.232,-2.917,0.231,-0.168,-0.113,-0.321,641.265,71.293,-268.968,-0.994,21.784,-3.843
435.889,84.747,-209.187,-137.532,-59.755,-50.502,5.326,-2.286,-0.089,-0.182,-0.086,-0.319,641.93,71.268,-269.207,-1.012,21.812,-3.846
436.671,84.68,-209.688,-137.474,-59.765,-50.566,4.871,-1.61,-0.212,-0.14,-0.084,-0.275,642.74,71.16,-269.605,-0.998,21.783,-3.855
437.346,84.671,-209.865,-137.546,-59.756,-50.503,5.195,-1.845,0.059,-0.117,-0.085,-0.265,643.38,71.137,-269.899,-1.018,21.816,-3.862
438.13,84.662,-210.407,-137.504,-59.756,-50.542,4.605,-2.123,0.653,-0.174,-0.247,-0.364,644.179,71.13,-270.387,-1.002,21.801,-3.86
438.763,84.653,-210.572,-137.586,-59.744,-50.474,0.563,-3.823,3.417,-0.217,-0.578,-0.455,644.77,71.095,-270.69,-1.023,21.839,-3.87
439.52,84.637,-210.988,-137.519,-59.757,-50.539,-0.903,-6.266,7.425,-0.282,-1.161,-0.551,645.562,71.066,-270.986,-1.008,21.806,-3.871
440.08,84.602,-211.031,-137.573,-59.757,-50.494,-1.794,-6.999,10.382,-0.319,-1.71,-0.62,646.099,71.007,-271.1,-1.028,21.825,-3.88
440.673,84.507,-211.279,-137.475,-59.784,-50.585,-1.593,-4.927,10.598,-0.243,-1.866,-0.511,646.748,70.901,-271.152,-1.013,21.771,-3.88
441.109,84.372,-211.078,-137.422,-59.826,-50.639,2.442,-2.139,6.223,-0.058,-1.266,-0.227,647.232,70.719,-270.776,-1.027,21.722,-3.894
441.653,84.271,-211.199,-137.267,-59.878,-50.786,2.884,-3.66,3.594,0.007,-0.573,-0.177,647.87,70.581,-270.566,-1.01,21.631,-3.901
442.19,84.231,-211.122,-137.25,-59.903,-50.804,2.936,-4.117,2.283,0.006,-0.242,-0.159,648.429,70.514,-270.404,-1.023,21.607,-3.909
442.905,84.188,-211.413,-137.152,-59.924,-50.888,0.965,-4.528,2.393,-0.034,-0.241,-0.214,649.197,70.49,-270.513,-1.003,21.557,-3.901
443.531,84.12,-211.475,-137.181,-59.924,-50.861,1.007,-2.106,3.087,-0.015,-0.532,-0.144,649.813,70.422,-270.613,-1.014,21.567,-3.902
444.226,84.043,-211.811,-137.114,-59.935,-50.925,3.157,-1.608,4.49,0.007,-0.961,-0.102,650.54,70.334,-270.833,-0.998,21.535,-3.903
444.832,84.027,-211.85,-137.136,-59.935,-50.9,2.374,-4.945,7.26,-0.084,-1.359,-0.271,651.138,70.332,-270.903,-1.007,21.543,-3.9
445.608,84.012,-212.065,-137.029,-59.961,-50.991,0.917,-6.844,8.001,-0.201,-1.385,-0.445,651.974,70.337,-270.91,-0.988,21.486,-3.892
446.337,83.945,-211.965,-136.987,-59.991,-51.029,0.566,-4.8,5.537,-0.161,-0.991,-0.369,652.739,70.256,-270.683,-0.996,21.451,-3.895
447.134,83.822,-212.071,-136.849,-60.033,-51.152,2.987,-0.827,2.176,-0.029,-0.454,-0.141,653.618,70.127,-270.501,-0.979,21.371,-3.894
447.872,83.742,-211.97,-136.811,-60.061,-51.182,3.792,-0.789,0.311,-0.005,-0.088,-0.111,654.388,70.048,-270.283,-0.987,21.339,-3.894
448.714,83.704,-212.177,-136.726,-60.088,-51.265,3.979,-2.923,0.196,-0.076,-0.054,-0.227,655.28,69.982,-270.31,-0.978,21.289,-3.9
449.487,83.701,-212.193,-136.733,-60.099,-51.26,2.024,-5.619,1.345,-0.146,-0.095,-0.351,656.057,69.967,-270.308,-0.989,21.284,-3.904
450.377,83.652,-212.437,-136.654,-60.119,-51.33,2.097,-2.908,0.278,-0.122,-0.104,-0.293,656.99,69.92,-270.398,-0.976,21.241,-3.901
451.152,83.554,-212.526,-136.69,-60.119,-51.3,3.495,-3.337,2.355,-0.093,-0.494,-0.246,657.75,69.806,-270.537,-0.989,21.255,-3.907
451.984,83.487,-212.822,-136.65,-60.127,-51.335,1.178,-3.772,4.849,-0.11,-0.937,-0.283,658.602,69.744,-270.761,-0.98,21.235,-3.905
452.724,83.423,-212.86,-136.656,-60.137,-51.332,2.22,-0.674,5.798,-0.034,-1.171,-0.161,659.346,69.664,-270.78,-0.991,21.23,-3.91
453.481,83.389,-213.064,-136.589,-60.156,-51.388,2.354,-4.158,6.752,-0.122,-1.319,-0.315,660.142,69.643,-270.85,-0.981,21.193,-3.905
454.148,83.372,-213.016,-136.566,-60.175,-51.407,0.567,-6.357,7.208,-0.222,-1.265,-0.473,660.83,69.623,-270.725,-0.988,21.172,-3.906
454.904,83.29,-213.082,-136.426,-60.22,-51.538,0.003,-3.424,3.51,-0.166,-0.665,-0.377,661.667,69.51,-270.495,-0.974,21.09,-3.912
455.543,83.176,-213.002,-136.376,-60.25,-51.588,2.381,-0.797,0.992,-0.053,-0.209,-0.185,662.343,69.367,-270.275,-0.98,21.051,-3.919
456.258,83.123,-213.177,-136.294,-60.276,-51.663,3.62,-3.17,1.075,-0.085,-0.124,-0.274,663.104,69.304,-270.28,-0.971,21.004,-3.921
456.885,83.08,-213.307,-136.309,-60.284,-51.66,-1.781,-5.129,4.976,-0.013,-0.359,-0.315,663.728,69.214,-270.408,-0.983,21.004,-3.935
457.397,83.032,-213.711,-136.273,-60.289,-51.697,-11.062,-3.705,10.868,0.418,-0.699,-0.294,664.256,69.152,-270.754,-0.974,20.988,-3.937
457.418,82.945,-214.189,-136.326,-60.269,-51.655,-12.499,-1.51,16.434,0.667,-1.868,-0.28,664.243,69.054,-271.35,-0.977,21.02,-3.941
457.163,82.861,-214.862,-136.331,-60.255,-51.664,-10.829,-0.446,23.563,0.674,-3.627,-0.157,663.974,68.929,-272.064,-0.967,21.032,-3.952
456.705,82.763,-215.267,-136.342,-60.258,-51.685,-8.295,-2.188,28.879,0.703,-4.973,-0.041,663.506,68.714,-272.478,-0.973,21.034,-3.985
456.073,82.726,-215.546,-136.181,-60.291,-51.826,5.352,-1.226,20.673,0.679,-5.041,-0.015,662.957,68.698,-272.461,-0.943,20.952,-3.975
455.537,82.765,-215.648,-135.971,-60.339,-51.988,13.535,-1.949,10.113,0.39,-4.123,-0.167,662.536,68.835,-272.166,-0.906,20.843,-3.942
455.254,82.75,-216.053,-135.701,-60.401,-52.237,11.472,-1.788,9.144,0.241,-3.586,-0.127,662.391,68.803,-272.061,-0.86,20.702,-3.939
455.191,82.702,-216.659,-135.488,-60.44,-52.431,4.974,-0.506,14.389,0.29,-3.891,0.082,662.43,68.756,-272.288,-0.817,20.598,-3.932
455.367,82.761,-217.574,-135.246,-60.467,-52.611,-5.407,-0.711,26.382,0.225,-5.064,-0.182,662.72,68.971,-272.814,-0.754,20.49,-3.881
455.242,82.761,-218.219,-135.072,-60.506,-52.766,-8.334,-1.902,34.221,0.191,-6.175,-0.548,662.682,68.98,-273.133,-0.725,20.4,-3.874
454.969,82.658,-218.719,-134.829,-60.576,-53.023,-9.637,-0.307,35.956,0.34,-6.396,-0.242,662.531,68.732,-273.138,-0.698,20.264,-3.909
454.328,82.432,-218.813,-134.58,-60.673,-53.313,3.572,1.576,21.923,0.703,-5.21,0.341,662.018,68.235,-272.666,-0.691,20.108,-3.98
453.633,82.478,-218.844,-134.227,-60.769,-53.615,10.672,1.619,8.476,0.587,-3.351,0.476,661.508,68.328,-271.992,-0.649,19.914,-3.96
453.192,82.527,-219.098,-133.961,-60.854,-53.838,8.111,0.991,6.283,0.346,-2.363,0.336,661.213,68.415,-271.685,-0.63,19.76,-3.944
452.99,82.536,-219.802,-133.785,-60.918,-53.992,4.112,1.927,10.198,0.471,-2.782,0.508,661.108,68.424,-272.002,-0.623,19.654,-3.942
453.009,82.718,-220.67,-133.671,-60.943,-54.046,-1.89,0.162,20.97,0.246,-4.324,0.074,661.191,68.778,-272.657,-0.606,19.595,-3.892
452.841,82.771,-221.492,-133.526,-60.977,-54.161,-1.041,-1.979,27.18,-0.008,-5.804,-0.318,661.096,68.889,-273.201,-0.586,19.519,-3.872
452.529,82.844,-221.957,-133.305,-61.031,-54.33,-0.701,-5.971,30.526,-0.243,-6.221,-0.722,660.897,69.069,-273.242,-0.557,19.402,-3.838
452.222,82.825,-222.209,-132.977,-61.128,-54.615,3.508,-5.526,21.688,-0.343,-5.088,-0.871,660.756,69.067,-272.821,-0.53,19.218,-3.828
451.75,82.628,-222.237,-132.657,-61.249,-54.934,7.746,-3.237,9.755,-0.058,-3.173,-0.378,660.446,68.721,-272.134,-0.527,19.022,-3.865
451.392,82.382,-222.47,-132.368,-61.364,-55.238,8.337,1.319,4.202,0.4,-1.843,0.361,660.23,68.276,-271.71,-0.53,18.842,-3.917
451.091,82.195,-222.927,-132.187,-61.442,-55.432,8.383,4.255,4.828,0.715,-1.731,0.915,660.02,67.949,-271.741,-0.537,18.726,-3.955
451.058,82.243,-223.746,-132.039,-61.467,-55.54,-1.457,3.993,13.35,0.854,-2.649,0.992,660.054,68.094,-272.301,-0.511,18.655,-3.924
451.015,82.377,-224.556,-131.926,-61.475,-55.61,-3.44,4.118,20.519,0.631,-4.096,0.567,660.06,68.356,-272.936,-0.483,18.607,-3.886
450.701,82.35,-225.204,-131.785,-61.507,-55.752,-1.058,2.008,24.708,0.518,-5.216,0.462,659.803,68.276,-273.32,-0.465,18.535,-3.897
450.345,82.478,-225.62,-131.517,-61.554,-55.952,1.4,-1.079,23.623,0.263,-5.152,0.051,659.566,68.561,-273.262,-0.421,18.405,-3.848
449.918,82.621,-225.824,-131.194,-61.627,-56.207,8.502,-2.598,13.152,-0.061,-3.986,-0.491,659.285,68.829,-272.858,-0.382,18.239,-3.807
449.515,82.607,-226.048,-130.883,-61.721,-56.494,9.871,-2.075,6.636,-0.022,-2.77,-0.401,659.022,68.772,-272.441,-0.367,18.064,-3.815
449.229,82.533,-226.471,-130.631,-61.812,-56.741,9.912,0.351,5.073,0.171,-2.254,-0.008,658.85,68.598,-272.314,-0.367,17.914,-3.84
449.223,82.665,-227.168,-130.419,-61.864,-56.9,1.927,-1.438,12.099,0.109,-2.722,-0.169,658.94,68.836,-272.605,-0.348,17.804,-3.807
449.247,82.762,-228.0,-130.242,-61.901,-57.034,-3.592,-4.733,18.496,-0.196,-3.699,-0.786,659.041,69.028,-273.111,-0.326,17.715,-3.778
448.991,82.599,-228.658,-130.087,-61.957,-57.219,-3.022,-0.618,21.253,0.034,-4.424,-0.388,658.845,68.684,-273.43,-0.328,17.622,-3.826
448.624,82.487,-229.099,-129.874,-62.025,-57.44,0.612,1.327,19.107,0.254,-4.386,0.082,658.564,68.451,-273.427,-0.322,17.501,-3.857
448.225,82.334,-229.464,-129.599,-62.117,-57.739,6.874,4.162,13.712,0.539,-3.764,0.573,658.272,68.082,-273.212,-0.32,17.343,-3.913
447.77,82.233,-229.734,-129.317,-62.205,-58.02,11.397,5.291,7.656,0.746,-2.958,0.846,657.93,67.863,-272.9,-0.314,17.185,-3.943
447.443,82.309,-230.112,-129.039,-62.277,-58.255,10.681,3.231,5.262,0.678,-2.379,0.651,657.716,67.983,-272.738,-0.295,17.038,-3.927
447.294,82.449,-230.717,-128.809,-62.327,-58.446,5.881,4.189,8.813,0.601,-2.53,0.626,657.658,68.179,-272.915,-0.273,16.922,-3.908
447.38,82.673,-231.528,-128.586,-62.355,-58.599,-3.176,0.797,16.134,0.346,-3.266,0.143,657.83,68.591,-273.354,-0.235,16.821,-3.852
447.227,82.838,-232.23,-128.399,-62.384,-58.74,-5.089,-5.347,21.278,-0.039,-4.159,-0.599,657.747,68.858,-273.736,-0.207,16.734,-3.82
446.868,82.951,-232.807,-128.138,-62.428,-58.949,-2.385,-6.557,21.961,-0.308,-4.577,-1.012,657.485,69.071,-273.854,-0.173,16.609,-3.787
446.448,82.955,-233.169,-127.844,-62.492,-59.211,3.645,-6.117,17.294,-0.424,-4.252,-1.182,657.172,69.082,-273.669,-0.147,16.461,-3.781
446.026,82.854,-233.478,-127.502,-62.583,-59.548,9.541,-4.61,9.882,-0.272,-3.397,-0.851,656.868,68.861,-273.31,-0.132,16.28,-3.81
445.555,82.572,-233.7,-127.222,-62.689,-59.862,11.505,-1.47,6.031,0.195,-2.46,-0.083,656.495,68.321,-272.92,-0.148,16.114,-3.88
445.319,82.39,-234.18,-126.947,-62.783,-60.131,11.008,3.054,5.464,0.57,-2.008,0.572,656.359,68.037,-272.819,-0.156,15.957,-3.906
445.356,82.375,-234.842,-126.727,-62.836,-60.317,0.493,6.146,10.811,0.738,-2.12,0.808,656.474,68.06,-273.064,-0.144,15.843,-3.893
445.369,82.349,-235.638,-126.523,-62.875,-60.521,-4.07,8.329,14.52,0.952,-2.742,1.004,656.549,67.957,-273.494,-0.124,15.744,-3.911
445.081,82.364,-236.176,-126.341,-62.914,-60.693,-1.702,4.63,16.735,0.798,-3.364,0.844,656.318,67.943,-273.697,-0.11,15.654,-3.916
444.718,82.447,-236.738,-126.092,-62.957,-60.937,2.883,4.409,15.879,0.744,-3.669,0.821,656.028,67.952,-273.821,-0.084,15.535,-3.933
444.361,82.766,-237.094,-125.793,-62.991,-61.152,9.062,2.416,11.674,0.345,-3.439,0.189,655.77,68.482,-273.687,-0.037,15.403,-3.869
