px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
411.473,86.884,-183.665,-136.195,-60.585,-51.9,0.934,0.534,0.717,-0.001,-0.008,-0.004,618.509,72.312,-239.885,-1.18,20.76,-4.145
412.012,86.893,-184.99,-136.02,-60.59,-52.074,0.84,0.632,0.581,0.002,-0.011,0.007,619.112,72.287,-240.966,-1.123,20.692,-4.147
412.11,86.888,-185.119,-136.327,-60.532,-51.787,0.959,0.582,0.678,-0.001,-0.009,-0.001,619.063,72.308,-241.64,-1.185,20.843,-4.15
412.681,86.926,-186.436,-136.169,-60.53,-51.938,0.786,0.441,0.703,0.002,-0.013,0.003,619.689,72.347,-242.754,-1.128,20.787,-4.143
412.84,86.911,-186.599,-136.469,-60.473,-51.663,0.88,0.585,0.526,-0.002,-0.007,-0.001,619.703,72.336,-243.453,-1.189,20.935,-4.151
413.418,86.947,-187.974,-136.341,-60.462,-51.79,0.712,0.535,0.705,0.002,-0.013,0.003,620.32,72.365,-244.685,-1.135,20.896,-4.146
413.542,86.985,-188.21,-136.631,-60.398,-51.512,0.761,0.482,0.716,-0.002,-0.011,-0.002,620.299,72.456,-245.459,-1.188,21.044,-4.14
414.034,87.025,-189.603,-136.524,-60.384,-51.624,0.585,0.48,0.539,0.003,-0.01,0.002,620.819,72.471,-246.745,-1.139,21.015,-4.141
414.101,87.059,-189.943,-136.819,-60.317,-51.35,0.675,0.364,0.711,-0.002,-0.01,-0.004,620.733,72.528,-247.64,-1.192,21.168,-4.144
414.509,87.13,-191.302,-136.717,-60.298,-51.448,0.532,0.53,0.618,0.002,-0.011,0.003,621.167,72.616,-248.912,-1.14,21.144,-4.133
414.509,87.148,-191.664,-137.004,-60.232,-51.183,0.648,0.356,0.84,-0.002,-0.015,-0.004,621.017,72.651,-249.813,-1.191,21.293,-4.137
414.837,87.181,-192.979,-136.919,-60.213,-51.277,0.479,0.493,0.825,0.001,-0.016,0.001,621.362,72.656,-251.061,-1.146,21.275,-4.139
414.803,87.201,-193.297,-137.189,-60.151,-51.028,0.776,0.648,0.576,-0.001,-0.007,-0.001,621.185,72.691,-251.889,-1.195,21.415,-4.143
415.118,87.273,-194.522,-137.094,-60.132,-51.118,0.848,0.535,0.837,0.003,-0.021,0.004,621.523,72.779,-253.035,-1.146,21.394,-4.133
415.094,87.309,-194.798,-137.351,-60.072,-50.882,0.925,0.638,0.469,-0.002,-0.006,0.002,621.362,72.828,-253.796,-1.193,21.528,-4.137
415.392,87.362,-195.911,-137.26,-60.058,-50.975,0.736,0.47,0.788,0.002,-0.019,0.005,621.683,72.871,-254.824,-1.149,21.505,-4.135
415.382,87.398,-196.129,-137.498,-60.004,-50.754,1.165,0.492,0.609,-0.002,-0.015,0.0,621.548,72.926,-255.488,-1.194,21.628,-4.137
415.682,87.453,-197.198,-137.413,-59.99,-50.839,1.571,0.802,0.518,0.003,-0.022,0.011,621.869,72.98,-256.482,-1.151,21.607,-4.132
415.699,87.5,-197.448,-137.644,-59.935,-50.621,0.671,0.68,0.768,-0.002,-0.017,0.003,621.762,73.06,-257.17,-1.194,21.729,-4.13
416.024,87.563,-198.48,-137.563,-59.921,-50.702,0.933,0.467,0.571,0.003,-0.02,0.007,622.107,73.12,-258.131,-1.153,21.709,-4.126
416.057,87.606,-198.733,-137.787,-59.868,-50.494,0.704,0.469,0.566,-0.003,-0.013,-0.003,622.018,73.184,-258.807,-1.195,21.826,-4.127
416.41,87.67,-199.763,-137.711,-59.853,-50.568,1.081,0.421,0.617,0.005,-0.022,0.009,622.39,73.256,-259.776,-1.155,21.81,-4.12
416.546,87.705,-199.977,-137.913,-59.806,-50.379,0.97,0.399,0.641,-0.025,-0.031,-0.04,622.416,73.312,-260.37,-1.194,21.915,-4.121
417.054,87.747,-200.911,-137.825,-59.8,-50.468,0.62,-0.238,0.958,-0.1,-0.047,-0.163,622.952,73.344,-261.206,-1.156,21.888,-4.119
417.374,87.763,-201.042,-138.001,-59.766,-50.303,0.609,-0.528,1.764,-0.168,-0.146,-0.275,623.181,73.377,-261.652,-1.195,21.975,-4.12
418.019,87.785,-201.806,-137.892,-59.773,-50.407,1.023,-1.354,3.575,-0.271,-0.654,-0.429,623.872,73.393,-262.256,-1.16,21.931,-4.117
418.478,87.776,-201.797,-138.039,-59.757,-50.279,1.457,-2.011,4.868,-0.314,-0.976,-0.483,624.262,73.352,-262.478,-1.203,21.995,-4.132
419.217,87.797,-202.364,-137.898,-59.788,-50.42,0.855,-2.095,4.808,-0.318,-0.953,-0.485,625.074,73.326,-262.784,-1.174,21.923,-4.141
419.8,87.786,-202.065,-137.965,-59.81,-50.362,0.135,-1.623,2.316,-0.318,-0.303,-0.497,625.643,73.272,-262.519,-1.217,21.932,-4.157
420.635,87.775,-202.37,-137.785,-59.869,-50.547,0.497,-1.23,0.867,-0.254,0.024,-0.397,626.584,73.17,-262.44,-1.195,21.825,-4.178
421.209,87.787,-202.117,-137.876,-59.881,-50.465,0.663,-1.216,0.958,-0.251,-0.001,-0.378,627.131,73.152,-262.276,-1.239,21.85,-4.191
422.016,87.783,-202.545,-137.742,-59.917,-50.607,0.724,-1.004,0.829,-0.239,0.009,-0.368,628.009,73.069,-262.441,-1.216,21.777,-4.209
422.6,87.773,-202.394,-137.849,-59.917,-50.516,0.261,-0.859,1.115,-0.208,-0.04,-0.318,628.549,73.019,-262.428,-1.257,21.815,-4.225
423.369,87.799,-202.919,-137.763,-59.929,-50.603,0.261,-1.342,1.287,-0.258,-0.039,-0.404,629.358,73.019,-262.812,-1.234,21.776,-4.23
423.937,87.779,-202.852,-137.894,-59.92,-50.491,0.939,-1.315,1.036,-0.253,-0.024,-0.405,629.867,72.956,-262.94,-1.275,21.83,-4.247
424.726,87.79,-203.356,-137.792,-59.939,-50.595,-0.064,-1.212,1.374,-0.26,-0.015,-0.412,630.705,72.927,-263.262,-1.252,21.78,-4.254
425.35,87.782,-203.305,-137.91,-59.931,-50.496,0.058,-1.142,1.204,-0.265,0.003,-0.409,631.275,72.879,-263.384,-1.29,21.828,-4.271
426.148,87.779,-203.786,-137.817,-59.952,-50.597,0.285,-1.024,1.213,-0.26,-0.012,-0.398,632.12,72.819,-263.693,-1.271,21.78,-4.283
426.772,87.75,-203.733,-137.935,-59.948,-50.501,0.137,-0.919,1.137,-0.243,-0.026,-0.374,632.692,72.729,-263.803,-1.313,21.825,-4.306
427.595,87.754,-204.219,-137.846,-59.967,-50.595,0.705,-0.96,0.884,-0.236,-0.022,-0.383,633.559,72.686,-264.125,-1.294,21.78,-4.316
428.198,87.736,-204.174,-137.957,-59.962,-50.504,0.165,-1.127,1.183,-0.259,-0.023,-0.41,634.113,72.617,-264.237,-1.332,21.823,-4.335
429.024,87.701,-204.646,-137.871,-59.981,-50.601,0.743,-0.941,0.83,-0.215,-0.011,-0.35,634.98,72.516,-264.551,-1.314,21.779,-4.351
429.631,87.644,-204.604,-137.976,-59.976,-50.516,1.086,-0.762,0.918,-0.194,-0.003,-0.313,635.539,72.407,-264.657,-1.35,21.82,-4.37
430.453,87.616,-205.072,-137.895,-59.994,-50.607,0.406,-0.279,1.19,-0.13,-0.037,-0.215,636.401,72.314,-264.975,-1.333,21.779,-4.385
431.133,87.617,-205.059,-137.989,-59.986,-50.521,0.27,-0.524,0.849,-0.186,-0.008,-0.293,637.038,72.306,-265.104,-1.363,21.818,-4.391
431.933,87.598,-205.533,-137.914,-60.001,-50.605,0.354,-0.647,1.018,-0.18,-0.029,-0.301,637.873,72.23,-265.444,-1.346,21.781,-4.404
432.61,87.609,-205.635,-138.017,-59.987,-50.51,0.537,-0.99,1.045,-0.221,-0.024,-0.349,638.501,72.239,-265.715,-1.374,21.828,-4.409
433.451,87.605,-206.197,-137.955,-59.997,-50.579,0.317,-0.998,1.175,-0.246,-0.033,-0.393,639.37,72.196,-266.17,-1.358,21.798,-4.418
434.174,87.581,-206.293,-138.058,-59.989,-50.491,0.037,-1.171,1.398,-0.26,-0.025,-0.417,640.046,72.139,-266.421,-1.391,21.841,-4.431
435.101,87.563,-206.836,-137.997,-60.003,-50.558,-0.006,-1.431,1.345,-0.277,-0.018,-0.444,641.003,72.078,-266.85,-1.379,21.81,-4.441
435.89,87.519,-206.942,-138.096,-59.997,-50.477,0.686,-1.652,1.309,-0.295,-0.039,-0.477,641.746,71.99,-267.101,-1.411,21.85,-4.458
436.832,87.461,-207.448,-138.035,-60.012,-50.554,0.598,-0.995,0.879,-0.252,-0.012,-0.406,642.716,71.856,-267.49,-1.399,21.817,-4.477
437.626,87.401,-207.545,-138.129,-60.008,-50.48,0.183,-0.707,0.865,-0.208,-0.006,-0.338,643.467,71.739,-267.72,-1.432,21.854,-4.497
438.598,87.363,-208.035,-138.074,-60.023,-50.55,0.107,-0.569,0.85,-0.173,-0.017,-0.285,644.466,71.628,-268.099,-1.423,21.823,-4.516
439.444,87.343,-208.1,-138.156,-60.02,-50.48,0.29,-0.785,0.878,-0.195,-0.007,-0.325,645.277,71.58,-268.278,-1.451,21.855,-4.527
440.433,87.326,-208.534,-138.091,-60.035,-50.55,0.733,-0.672,0.689,-0.199,-0.005,-0.33,646.298,71.52,-268.59,-1.439,21.821,-4.537
441.321,87.309,-208.604,-138.166,-60.032,-50.481,0.253,-1.065,1.106,-0.257,-0.005,-0.409,647.154,71.495,-268.767,-1.464,21.851,-4.542
442.319,87.285,-209.044,-138.109,-60.048,-50.545,0.715,-1.151,0.949,-0.258,-0.023,-0.428,648.182,71.423,-269.092,-1.455,21.819,-4.554
443.173,87.284,-209.138,-138.188,-60.045,-50.472,-0.156,-1.408,1.029,-0.295,0.003,-0.477,649.004,71.417,-269.295,-1.483,21.849,-4.559
444.108,87.267,-209.55,-138.136,-60.061,-50.531,0.669,-1.531,0.9,-0.303,0.008,-0.497,649.967,71.355,-269.6,-1.475,21.819,-4.57
444.905,87.239,-209.584,-138.207,-60.062,-50.473,0.528,-1.312,0.991,-0.299,0.015,-0.484,650.735,71.29,-269.723,-1.503,21.844,-4.584
445.866,87.209,-209.941,-138.147,-60.081,-50.542,0.198,-1.333,1.02,-0.286,0.016,-0.469,651.727,71.203,-269.957,-1.495,21.81,-4.598
446.667,87.165,-209.947,-138.214,-60.085,-50.491,-0.019,-1.281,1.323,-0.275,-0.013,-0.448,652.502,71.105,-270.038,-1.523,21.83,-4.616
447.591,87.141,-210.272,-138.161,-60.106,-50.554,0.086,-1.153,2.121,-0.263,-0.23,-0.427,653.457,71.021,-270.243,-1.519,21.797,-4.632
448.376,87.113,-210.26,-138.218,-60.112,-50.511,-0.479,-1.231,3.662,-0.267,-0.551,-0.417,654.221,70.947,-270.289,-1.545,21.813,-4.648
449.266,87.093,-210.536,-138.15,-60.136,-50.588,-0.213,-1.367,4.498,-0.244,-0.746,-0.396,655.149,70.864,-270.418,-1.539,21.772,-4.663
450.028,87.095,-210.448,-138.173,-60.152,-50.567,-0.707,-1.299,4.52,-0.268,-0.715,-0.42,655.913,70.85,-270.318,-1.56,21.769,-4.67
450.858,87.076,-210.627,-138.088,-60.188,-50.658,0.022,-1.125,3.403,-0.247,-0.543,-0.403,656.796,70.771,-270.298,-1.556,21.714,-4.685
451.573,87.09,-210.506,-138.102,-60.209,-50.641,-0.734,-1.164,2.866,-0.269,-0.324,-0.435,657.521,70.778,-270.141,-1.577,21.704,-4.689
452.36,87.093,-210.678,-138.016,-60.242,-50.729,0.203,-1.499,1.939,-0.305,-0.154,-0.507,658.36,70.736,-270.12,-1.571,21.65,-4.699
453.016,87.083,-210.578,-138.029,-60.262,-50.726,-0.198,-1.562,1.417,-0.298,-0.006,-0.481,659.022,70.676,-269.987,-1.592,21.641,-4.715
453.773,87.091,-210.799,-137.953,-60.287,-50.803,0.314,-1.615,0.831,-0.314,0.037,-0.518,659.822,70.646,-270.048,-1.583,21.597,-4.724
454.424,87.086,-210.797,-137.989,-60.298,-50.78,-0.394,-1.353,1.82,-0.305,-0.089,-0.492,660.464,70.592,-270.064,-1.605,21.602,-4.74
455.166,87.081,-211.084,-137.949,-60.316,-50.832,-0.318,-1.538,2.975,-0.278,-0.388,-0.464,661.228,70.526,-270.256,-1.603,21.575,-4.756
455.772,87.087,-211.14,-138.019,-60.313,-50.773,-0.961,-1.838,5.641,-0.305,-0.881,-0.481,661.803,70.505,-270.411,-1.627,21.603,-4.767
456.445,87.084,-211.385,-137.968,-60.333,-50.831,-1.498,-2.068,7.425,-0.32,-1.197,-0.505,662.506,70.454,-270.54,-1.623,21.571,-4.779
456.935,87.103,-211.361,-138.004,-60.341,-50.798,-1.569,-2.407,8.113,-0.366,-1.339,-0.564,662.988,70.459,-270.54,-1.644,21.577,-4.785
457.401,87.094,-211.473,-137.918,-60.379,-50.887,-1.282,-2.137,7.097,-0.331,-1.19,-0.522,663.508,70.396,-270.448,-1.641,21.521,-4.798
457.66,87.051,-211.222,-137.875,-60.421,-50.935,-1.03,-1.294,3.302,-0.223,-0.392,-0.407,663.808,70.297,-270.036,-1.657,21.476,-4.815
457.95,86.993,-211.193,-137.784,-60.461,-51.035,-1.656,0.045,0.201,0.015,0.462,-0.259,664.153,70.159,-269.789,-1.655,21.416,-4.835
458.146,86.971,-211.028,-137.794,-60.473,-51.029,-4.55,1.024,-0.605,0.193,1.027,-0.198,664.353,70.119,-269.609,-1.668,21.411,-4.841
458.349,86.959,-211.165,-137.758,-60.481,-51.068,-6.0,1.206,0.023,0.323,1.14,-0.189,664.573,70.078,-269.68,-1.661,21.393,-4.848
458.444,86.957,-211.264,-137.821,-60.467,-51.017,-10.029,1.87,3.541,0.42,0.838,-0.126,664.633,70.056,-269.893,-1.673,21.425,-4.856
458.342,86.962,-211.839,-137.873,-60.437,-50.98,-12.898,1.43,11.709,0.397,-0.585,-0.029,664.489,70.041,-270.611,-1.669,21.464,-4.862
458.092,86.948,-212.195,-137.92,-60.419,-50.942,-16.991,0.964,20.443,0.281,-2.134,0.072,664.208,70.016,-271.071,-1.672,21.493,-4.866
457.724,86.853,-212.507,-137.819,-60.457,-51.088,-10.916,1.649,18.167,0.453,-2.561,0.397,663.887,69.712,-271.16,-1.665,21.431,-4.922
457.026,86.797,-212.406,-137.67,-60.523,-51.27,0.496,2.042,8.566,0.401,-1.924,0.531,663.274,69.465,-270.702,-1.661,21.332,-4.972
456.613,86.901,-212.563,-137.333,-60.604,-51.552,1.323,1.385,3.159,0.131,-0.689,0.233,663.046,69.649,-270.224,-1.602,21.157,-4.94
456.347,86.865,-212.848,-137.12,-60.671,-51.763,0.195,1.996,1.186,0.198,-0.09,0.323,662.896,69.531,-270.066,-1.578,21.035,-4.957
456.301,86.969,-213.594,-136.947,-60.753,-51.893,0.486,1.622,2.601,0.153,-0.431,0.238,662.974,69.701,-270.386,-1.58,20.917,-4.936
456.368,87.103,-214.385,-136.861,-60.822,-51.939,-5.008,-0.043,9.39,0.032,-1.235,-0.018,663.124,69.91,-270.896,-1.603,20.839,-4.916
456.321,87.012,-215.253,-136.707,-60.902,-52.137,-12.764,2.184,17.31,0.545,-2.127,0.405,663.164,69.573,-271.369,-1.611,20.73,-4.982
456.089,87.033,-215.822,-136.527,-60.991,-52.316,-11.659,2.947,18.029,0.859,-2.567,0.51,663.046,69.504,-271.486,-1.617,20.605,-5.005
455.61,86.96,-216.29,-136.241,-61.112,-52.629,-5.589,3.23,12.457,0.988,-2.162,0.658,662.724,69.189,-271.287,-1.613,20.422,-5.067
455.027,86.981,-216.488,-135.977,-61.202,-52.876,0.458,3.548,6.125,0.904,-1.449,0.76,662.286,69.159,-270.924,-1.592,20.267,-5.075
454.725,87.084,-216.93,-135.697,-61.271,-53.108,-1.558,3.088,6.016,0.572,-0.955,0.645,662.129,69.334,-270.834,-1.551,20.12,-5.048
454.461,87.113,-217.473,-135.487,-61.34,-53.309,-3.217,3.746,6.867,0.595,-0.945,0.724,661.973,69.307,-270.937,-1.533,19.999,-5.059
454.474,87.316,-218.252,-135.247,-61.399,-53.493,-9.058,2.66,11.585,0.549,-1.363,0.422,662.114,69.628,-271.261,-1.499,19.874,-5.02
454.289,87.468,-218.907,-135.062,-61.463,-53.65,-7.677,0.483,12.945,0.451,-1.997,-0.025,662.031,69.801,-271.519,-1.488,19.765,-5.011
453.995,87.57,-219.533,-134.81,-61.538,-53.881,-8.119,0.138,15.001,0.336,-2.445,-0.11,661.863,69.876,-271.636,-1.464,19.625,-5.013
453.631,87.658,-219.974,-134.54,-61.62,-54.121,-5.565,-1.123,13.335,0.177,-2.426,-0.359,661.636,69.963,-271.527,-1.44,19.475,-5.007
453.163,87.614,-220.4,-134.249,-61.725,-54.424,1.294,-0.619,7.353,0.284,-1.879,-0.143,661.309,69.746,-271.321,-1.429,19.301,-5.05
452.759,87.571,-220.797,-133.984,-61.831,-54.697,3.774,0.69,3.889,0.427,-1.262,0.146,661.036,69.546,-271.121,-1.428,19.138,-5.09
452.464,87.522,-221.372,-133.715,-61.924,-54.967,1.48,2.474,3.687,0.575,-0.931,0.513,660.87,69.379,-271.122,-1.416,18.98,-5.118
452.417,87.619,-222.086,-133.478,-61.991,-55.165,-4.599,2.941,8.089,0.566,-1.204,0.504,660.937,69.521,-271.368,-1.395,18.852,-5.1
452.355,87.631,-222.903,-133.272,-62.061,-55.381,-8.607,2.575,12.758,0.657,-1.882,0.513,660.967,69.406,-271.749,-1.386,18.733,-5.132
452.02,87.675,-223.51,-133.058,-62.133,-55.593,-8.29,3.323,14.002,0.721,-2.333,0.628,660.729,69.366,-271.908,-1.377,18.61,-5.151
451.639,87.698,-224.066,-132.776,-62.217,-55.881,-4.589,2.562,11.783,0.702,-2.208,0.651,660.467,69.254,-271.895,-1.357,18.455,-5.183
451.081,87.801,-224.393,-132.466,-62.305,-56.155,1.255,1.848,5.587,0.594,-1.51,0.512,660.049,69.363,-271.608,-1.334,18.287,-5.176
450.656,87.93,-224.797,-132.13,-62.396,-56.431,0.979,1.217,2.862,0.299,-0.739,0.23,659.779,69.581,-271.36,-1.305,18.109,-5.145
450.279,87.896,-225.333,-131.871,-62.482,-56.689,0.909,1.954,2.106,0.335,-0.554,0.396,659.511,69.439,-271.356,-1.296,17.962,-5.171
450.113,87.987,-226.066,-131.627,-62.549,-56.899,-2.274,1.992,5.699,0.288,-0.941,0.383,659.452,69.559,-271.611,-1.279,17.832,-5.159
449.969,88.12,-226.853,-131.403,-62.615,-57.081,-4.919,0.745,9.658,0.189,-1.603,0.091,659.41,69.752,-271.953,-1.266,17.71,-5.139
449.648,88.169,-227.52,-131.16,-62.69,-57.311,-5.488,0.439,10.852,0.175,-1.901,0.078,659.19,69.745,-272.126,-1.256,17.576,-5.15
449.263,88.165,-228.033,-130.902,-62.777,-57.572,-1.424,0.609,8.096,0.217,-1.743,0.185,658.908,69.618,-272.101,-1.252,17.429,-5.18
448.892,88.143,-228.505,-130.614,-62.878,-57.858,0.382,1.686,5.171,0.313,-1.288,0.39,658.654,69.477,-271.964,-1.252,17.264,-5.21
448.498,88.148,-228.954,-130.326,-62.968,-58.123,0.643,2.016,3.697,0.296,-0.918,0.423,658.377,69.447,-271.828,-1.244,17.104,-5.216
448.175,88.168,-229.543,-130.064,-63.049,-58.367,0.023,2.287,3.929,0.277,-0.833,0.494,658.157,69.42,-271.889,-1.238,16.961,-5.225
447.983,88.258,-230.25,-129.82,-63.121,-58.581,-2.213,2.015,6.05,0.244,-1.091,0.416,658.063,69.525,-272.111,-1.229,16.829,-5.218
447.72,88.311,-230.875,-129.588,-63.19,-58.794,-3.019,1.62,7.029,0.201,-1.278,0.323,657.889,69.552,-272.274,-1.221,16.704,-5.222
447.373,88.347,-231.479,-129.329,-63.273,-59.035,-1.384,1.253,6.476,0.207,-1.391,0.361,657.641,69.544,-272.351,-1.219,16.561,-5.231
446.981,88.408,-231.994,-129.048,-63.358,-59.285,0.876,0.791,5.225,0.128,-1.349,0.261,657.357,69.601,-272.308,-1.213,16.409,-5.229
446.665,88.424,-232.568,-128.736,-63.452,-59.578,0.801,1.119,5.053,0.129,-1.27,0.307,657.154,69.56,-272.259,-1.208,16.24,-5.241
446.39,88.434,-233.149,-128.447,-63.541,-59.845,-0.443,1.88,5.382,0.174,-1.207,0.426,656.984,69.531,-272.263,-1.205,16.084,-5.249
446.132,88.462,-233.767,-128.154,-63.626,-60.116,-2.849,2.404,6.002,0.238,-1.145,0.521,656.828,69.523,-272.305,-1.199,15.928,-5.255
445.778,88.533,-234.362,-127.849,-63.719,-60.385,-1.253,1.888,5.059,0.203,-0.977,0.454,656.585,69.6,-272.295,-1.197,15.764,-5.251
445.42,88.578,-234.908,-127.574,-63.792,-60.638,0.816,1.491,4.044,0.163,-0.937,0.388,656.318,69.619,-272.319,-1.188,15.623,-5.255
445.091,88.602,-235.426,-127.33,-63.867,-60.862,0.113,1.565,4.05,0.167,-0.98,0.411,656.072,69.616,-272.351,-1.189,15.491,-5.26
444.829,88.638,-236.051,-127.051,-63.947,-61.114,-1.145,2.141,4.813,0.171,-1.044,0.441,655.903,69.639,-272.435,-1.186,15.345,-5.261
444.515,88.689,-236.621,-126.794,-64.022,-61.343,-1.451,1.739,4.84,0.157,-1.006,0.41,655.675,69.691,-272.504,-1.185,15.21,-5.258
444.19,88.732,-237.286,-126.504,-64.102,-61.607,-0.916,1.388,4.387,0.145,-0.956,0.369,655.442,69.716,-272.613,-1.181,15.059,-5.26
443.826,88.762,-237.849,-126.24,-64.175,-61.847,-0.393,1.355,3.821,0.148,-0.897,0.378,655.16,69.731,-272.672,-1.178,14.923,-5.262
443.522,88.775,-238.494,-125.964,-64.256,-62.104,0.6,1.838,4.066,0.17,-0.986,0.435,654.94,69.706,-272.78,-1.179,14.778,-5.271
443.206,88.79,-239.077,-125.704,-64.329,-62.342,-1.137,2.23,4.917,0.188,-1.129,0.495,654.703,69.699,-272.865,-1.179,14.644,-5.275
442.977,88.824,-239.755,-125.417,-64.406,-62.602,-3.674,1.916,6.685,0.184,-1.295,0.466,654.558,69.72,-273.003,-1.177,14.498,-5.275
442.693,88.862,-240.285,-125.132,-64.478,-62.861,-2.86,2.065,6.388,0.197,-1.221,0.476,654.356,69.748,-273.004,-1.171,14.356,-5.276
442.395,88.906,-240.843,-124.782,-64.566,-63.176,-0.645,1.76,3.322,0.162,-0.791,0.402,654.156,69.792,-272.915,-1.165,14.181,-5.273
442.121,88.917,-241.292,-124.45,-64.651,-63.484,-1.338,2.358,1.666,0.233,-0.283,0.497,653.972,69.764,-272.748,-1.162,14.015,-5.281
