px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
419.087,85.281,-197.496,-137.768,-59.748,-50.269,2.637,-2.409,0.579,-0.018,-0.073,-0.063,625.034,71.831,-257.845,-1.094,21.903,-3.848
419.694,85.256,-198.291,-137.679,-59.742,-50.349,2.881,-2.61,0.351,-0.032,-0.076,-0.071,625.672,71.83,-258.538,-1.056,21.875,-3.837
420.061,85.236,-198.427,-137.861,-59.699,-50.178,2.668,-2.28,0.416,-0.022,-0.07,-0.064,625.939,71.829,-259.019,-1.091,21.971,-3.837
420.698,85.203,-199.198,-137.779,-59.691,-50.251,3.004,-2.699,0.614,-0.03,-0.081,-0.075,626.603,71.825,-259.703,-1.054,21.946,-3.825
421.101,85.167,-199.311,-137.942,-59.656,-50.098,3.259,-2.527,0.267,-0.03,-0.075,-0.074,626.919,71.805,-260.117,-1.088,22.03,-3.825
421.741,85.103,-200.063,-137.868,-59.65,-50.17,3.025,-2.414,0.358,-0.027,-0.074,-0.068,627.584,71.745,-260.787,-1.055,22.007,-3.82
422.16,85.058,-200.169,-138.02,-59.617,-50.025,3.284,-2.455,0.301,-0.027,-0.077,-0.072,627.921,71.724,-261.175,-1.087,22.085,-3.818
422.821,84.996,-200.874,-137.939,-59.613,-50.099,3.007,-2.456,0.493,-0.027,-0.079,-0.069,628.611,71.675,-261.784,-1.053,22.059,-3.811
423.273,84.922,-200.956,-138.081,-59.587,-49.973,2.545,-2.157,0.497,-0.0,-0.074,-0.024,628.988,71.589,-262.116,-1.086,22.128,-3.819
424.027,84.847,-201.606,-137.99,-59.587,-50.054,3.152,-2.068,0.691,0.018,-0.087,0.003,629.779,71.536,-262.645,-1.052,22.095,-3.809
424.618,84.774,-201.671,-138.114,-59.566,-49.937,2.942,-2.119,0.652,0.026,-0.09,0.009,630.307,71.475,-262.926,-1.083,22.155,-3.81
425.306,84.713,-202.257,-138.03,-59.569,-50.016,2.872,-1.791,0.571,0.062,-0.086,0.06,631.03,71.413,-263.394,-1.054,22.122,-3.806
425.859,84.685,-202.283,-138.144,-59.549,-49.903,2.899,-1.863,0.61,0.046,-0.087,0.049,631.525,71.418,-263.621,-1.081,22.178,-3.801
426.633,84.646,-202.791,-138.046,-59.556,-49.986,2.878,-1.854,0.502,0.038,-0.074,0.036,632.345,71.411,-263.982,-1.049,22.137,-3.788
427.206,84.589,-202.75,-138.148,-59.544,-49.893,2.782,-2.046,0.618,0.06,-0.082,0.058,632.869,71.348,-264.104,-1.079,22.182,-3.794
427.869,84.553,-203.148,-138.039,-59.559,-49.986,2.758,-1.713,0.361,0.067,-0.069,0.074,633.587,71.341,-264.323,-1.049,22.132,-3.782
428.241,84.543,-202.985,-138.114,-59.55,-49.899,3.082,-2.253,0.274,0.002,-0.071,-0.028,633.928,71.391,-264.279,-1.071,22.166,-3.768
428.734,84.466,-203.286,-138.017,-59.564,-49.987,2.511,-2.107,0.664,-0.002,-0.069,-0.025,634.47,71.321,-264.418,-1.044,22.12,-3.762
429.105,84.382,-203.087,-138.095,-59.559,-49.912,2.834,-1.867,0.512,0.047,-0.069,0.041,634.806,71.243,-264.336,-1.07,22.153,-3.764
429.692,84.271,-203.331,-137.99,-59.576,-50.011,2.839,-1.655,0.435,0.093,-0.071,0.105,635.447,71.125,-264.398,-1.044,22.103,-3.762
430.15,84.183,-203.107,-138.066,-59.57,-49.938,2.586,-1.422,0.623,0.144,-0.071,0.171,635.871,71.041,-264.29,-1.068,22.135,-3.764
430.806,84.116,-203.343,-137.966,-59.582,-50.024,2.865,-1.392,0.506,0.134,-0.07,0.165,636.577,70.999,-264.362,-1.04,22.089,-3.753
431.353,84.054,-203.169,-138.039,-59.575,-49.951,2.211,-1.186,0.434,0.129,-0.071,0.162,637.091,70.954,-264.302,-1.062,22.121,-3.751
432.081,84.009,-203.47,-137.947,-59.586,-50.029,2.845,-1.953,0.188,0.083,-0.062,0.085,637.864,70.935,-264.457,-1.035,22.08,-3.741
432.651,83.973,-203.359,-138.013,-59.581,-49.962,2.288,-1.669,0.56,0.041,-0.068,0.039,638.406,70.919,-264.445,-1.056,22.108,-3.738
433.375,83.919,-203.698,-137.925,-59.594,-50.04,2.784,-1.986,0.534,0.013,-0.07,-0.001,639.175,70.878,-264.634,-1.033,22.066,-3.731
433.959,83.857,-203.658,-137.998,-59.589,-49.973,2.288,-1.854,0.569,0.028,-0.069,0.023,639.727,70.808,-264.703,-1.057,22.096,-3.736
434.676,83.816,-204.053,-137.918,-59.597,-50.042,2.492,-2.121,0.497,0.02,-0.07,0.012,640.481,70.788,-264.974,-1.032,22.062,-3.727
435.274,83.761,-204.087,-137.989,-59.588,-49.979,2.568,-2.466,0.642,0.012,-0.076,-0.002,641.045,70.725,-265.122,-1.053,22.094,-3.732
435.995,83.674,-204.5,-137.92,-59.597,-50.046,2.374,-1.72,0.418,0.062,-0.068,0.066,641.799,70.624,-265.424,-1.033,22.063,-3.734
436.576,83.6,-204.522,-137.989,-59.588,-49.98,2.711,-1.706,0.558,0.092,-0.083,0.104,642.346,70.56,-265.559,-1.052,22.094,-3.733
437.318,83.532,-204.908,-137.918,-59.597,-50.045,2.631,-1.429,0.487,0.111,-0.074,0.133,643.123,70.491,-265.829,-1.033,22.062,-3.731
437.948,83.471,-204.946,-137.987,-59.589,-49.984,2.781,-1.155,0.349,0.145,-0.082,0.188,643.72,70.417,-265.976,-1.053,22.092,-3.737
438.715,83.426,-205.328,-137.917,-59.596,-50.044,2.953,-1.142,0.184,0.148,-0.082,0.188,644.52,70.396,-266.25,-1.031,22.062,-3.728
439.352,83.369,-205.374,-137.981,-59.588,-49.984,2.84,-1.422,0.374,0.112,-0.069,0.136,645.127,70.337,-266.399,-1.05,22.091,-3.731
440.103,83.31,-205.752,-137.919,-59.595,-50.043,2.563,-1.234,0.452,0.128,-0.072,0.164,645.907,70.276,-266.678,-1.032,22.063,-3.729
440.734,83.274,-205.798,-137.974,-59.585,-49.983,2.936,-1.494,0.371,0.104,-0.078,0.127,646.512,70.274,-266.82,-1.045,22.09,-3.721
441.47,83.208,-206.169,-137.912,-59.59,-50.039,2.844,-1.584,0.397,0.108,-0.081,0.125,647.276,70.217,-267.098,-1.025,22.064,-3.716
442.117,83.135,-206.251,-137.969,-59.582,-49.986,2.529,-1.414,0.508,0.137,-0.08,0.166,647.894,70.145,-267.275,-1.04,22.091,-3.718
442.862,83.041,-206.648,-137.909,-59.586,-50.04,2.245,-0.982,0.923,0.182,-0.096,0.191,648.667,70.061,-267.582,-1.021,22.066,-3.713
443.473,82.96,-206.755,-137.964,-59.577,-49.986,1.509,-0.324,1.395,0.269,-0.117,0.221,649.249,69.991,-267.786,-1.035,22.092,-3.712
444.163,82.911,-207.14,-137.906,-59.58,-50.034,0.634,0.017,1.832,0.291,-0.105,0.197,649.966,69.967,-268.087,-1.015,22.069,-3.702
444.724,82.882,-207.225,-137.953,-59.57,-49.982,0.602,-0.206,1.902,0.273,-0.117,0.103,650.504,69.97,-268.259,-1.025,22.093,-3.695
445.357,82.846,-207.572,-137.898,-59.571,-50.03,0.511,-0.325,1.845,0.247,-0.064,0.033,651.16,69.949,-268.529,-1.005,22.072,-3.688
445.88,82.836,-207.656,-137.947,-59.561,-49.983,0.391,-0.663,1.98,0.217,-0.09,-0.026,651.656,69.951,-268.704,-1.015,22.097,-3.687
446.489,82.845,-208.004,-137.893,-59.56,-50.027,-0.008,-0.61,2.415,0.162,-0.066,-0.123,652.288,69.989,-268.982,-0.994,22.078,-3.676
447.009,82.838,-208.102,-137.94,-59.55,-49.982,0.291,-0.926,2.124,0.129,-0.086,-0.178,652.782,69.984,-269.169,-1.004,22.103,-3.676
447.601,82.815,-208.454,-137.897,-59.55,-50.028,0.067,-0.826,2.251,0.148,-0.101,-0.18,653.39,69.947,-269.464,-0.988,22.087,-3.679
448.097,82.809,-208.58,-137.943,-59.539,-49.986,0.105,-0.934,2.694,0.128,-0.117,-0.247,653.861,69.944,-269.678,-0.997,22.111,-3.679
448.669,82.809,-208.934,-137.893,-59.54,-50.031,-0.322,-1.211,2.247,0.074,-0.036,-0.319,654.453,69.953,-269.963,-0.979,22.092,-3.675
449.092,82.813,-209.135,-137.945,-59.526,-49.99,-1.279,-1.789,4.524,0.066,-0.325,-0.374,654.845,69.937,-270.266,-0.988,22.12,-3.682
449.545,82.802,-209.551,-137.857,-59.547,-50.082,-3.606,-1.792,8.146,0.118,-0.855,-0.357,655.344,69.878,-270.516,-0.971,22.074,-3.692
449.827,82.806,-209.755,-137.825,-59.564,-50.12,-3.771,-1.852,9.687,0.115,-1.24,-0.349,655.649,69.844,-270.635,-0.972,22.051,-3.702
450.039,82.801,-210.114,-137.686,-59.6,-50.257,-3.265,-2.568,10.377,0.077,-1.489,-0.386,655.939,69.795,-270.719,-0.948,21.974,-3.711
450.084,82.757,-210.202,-137.584,-59.646,-50.369,-2.956,-1.32,8.747,0.19,-1.153,-0.211,656.051,69.661,-270.56,-0.946,21.906,-3.735
450.179,82.72,-210.489,-137.403,-59.701,-50.555,-2.676,-0.053,6.751,0.328,-0.724,-0.018,656.251,69.537,-270.471,-0.921,21.801,-3.754
450.213,82.686,-210.598,-137.299,-59.747,-50.665,-1.522,0.653,4.5,0.391,-0.387,0.105,656.352,69.423,-270.329,-0.919,21.732,-3.775
450.328,82.714,-210.959,-137.149,-59.79,-50.813,-0.788,0.917,3.562,0.4,-0.287,0.167,656.553,69.403,-270.385,-0.897,21.647,-3.784
450.403,82.82,-211.207,-137.103,-59.825,-50.849,-1.245,0.067,4.67,0.327,-0.487,0.067,656.67,69.511,-270.484,-0.908,21.606,-3.784
450.55,82.923,-211.625,-137.0,-59.878,-50.928,-2.262,-0.884,6.4,0.206,-0.769,-0.09,656.894,69.64,-270.637,-0.911,21.533,-3.776
450.604,82.995,-211.86,-136.944,-59.916,-50.968,-2.097,-2.03,7.383,0.081,-1.012,-0.25,656.998,69.732,-270.703,-0.921,21.486,-3.77
450.661,83.016,-212.216,-136.802,-59.965,-51.099,-1.865,-2.342,7.881,0.036,-1.108,-0.307,657.141,69.729,-270.751,-0.908,21.4,-3.774
450.63,83.011,-212.385,-136.705,-60.012,-51.198,-1.855,-2.08,7.151,0.081,-0.977,-0.246,657.176,69.662,-270.676,-0.91,21.333,-3.79
450.666,83.004,-212.689,-136.544,-60.071,-51.354,-1.584,-1.332,5.873,0.129,-0.757,-0.165,657.309,69.603,-270.622,-0.898,21.234,-3.802
450.63,83.003,-212.848,-136.432,-60.126,-51.463,-1.337,-1.055,4.625,0.174,-0.457,-0.09,657.349,69.55,-270.498,-0.901,21.155,-3.815
450.637,82.992,-213.196,-136.281,-60.182,-51.61,-1.191,-0.36,4.121,0.227,-0.333,-0.002,657.445,69.481,-270.509,-0.892,21.062,-3.828
450.612,82.981,-213.468,-136.181,-60.231,-51.711,-0.204,-0.029,3.431,0.271,-0.297,0.061,657.487,69.415,-270.527,-0.895,20.992,-3.843
450.643,82.986,-213.926,-136.044,-60.282,-51.84,-0.25,-0.195,3.884,0.293,-0.424,0.097,657.599,69.384,-270.679,-0.886,20.908,-3.85
450.658,83.014,-214.294,-135.944,-60.33,-51.93,-1.009,-0.434,5.333,0.285,-0.632,0.068,657.681,69.398,-270.8,-0.889,20.839,-3.853
450.699,83.046,-214.791,-135.797,-60.38,-52.061,-2.464,-0.47,7.003,0.265,-0.912,0.027,657.808,69.423,-270.978,-0.877,20.751,-3.852
450.678,83.068,-215.136,-135.672,-60.431,-52.173,-2.263,-0.642,8.094,0.25,-1.132,-0.001,657.865,69.426,-271.034,-0.874,20.671,-3.855
450.686,83.086,-215.552,-135.494,-60.491,-52.336,-1.397,-1.051,8.206,0.225,-1.204,-0.03,657.974,69.422,-271.066,-0.86,20.566,-3.858
450.645,83.111,-215.844,-135.339,-60.554,-52.478,-2.318,-1.213,7.787,0.213,-1.128,-0.042,658.028,69.419,-271.0,-0.856,20.467,-3.864
450.666,83.108,-216.225,-135.146,-60.625,-52.658,-2.118,-0.916,6.869,0.23,-0.967,-0.022,658.158,69.372,-270.954,-0.846,20.349,-3.873
450.657,83.119,-216.511,-134.982,-60.694,-52.809,-2.642,-0.478,6.373,0.258,-0.761,0.011,658.248,69.351,-270.856,-0.845,20.243,-3.88
450.671,83.124,-216.884,-134.791,-60.762,-52.986,-1.044,-0.259,4.379,0.273,-0.53,0.036,658.369,69.317,-270.81,-0.835,20.128,-3.887
450.657,83.135,-217.191,-134.634,-60.822,-53.135,-0.344,-0.339,3.351,0.273,-0.346,0.062,658.444,69.286,-270.762,-0.83,20.03,-3.897
450.691,83.15,-217.621,-134.465,-60.879,-53.294,-0.689,-0.249,3.614,0.267,-0.341,0.076,658.567,69.263,-270.831,-0.818,19.931,-3.905
450.708,83.155,-218.031,-134.332,-60.929,-53.421,-0.543,-0.284,4.806,0.27,-0.606,0.093,658.658,69.227,-270.944,-0.814,19.849,-3.914
450.735,83.18,-218.506,-134.179,-60.981,-53.56,-1.31,-0.49,6.535,0.269,-0.926,0.075,658.767,69.234,-271.091,-0.805,19.759,-3.916
450.742,83.183,-218.904,-134.042,-61.035,-53.689,-1.594,-0.68,7.981,0.255,-1.259,0.057,658.85,69.201,-271.177,-0.803,19.674,-3.925
450.764,83.17,-219.334,-133.88,-61.091,-53.846,-2.089,-0.342,9.126,0.317,-1.475,0.135,658.956,69.132,-271.257,-0.796,19.577,-3.937
450.81,83.187,-219.722,-133.724,-61.145,-53.99,-2.425,-0.651,9.877,0.306,-1.62,0.118,659.084,69.125,-271.31,-0.787,19.485,-3.942
450.884,83.217,-220.131,-133.549,-61.199,-54.145,-2.968,-0.72,10.02,0.273,-1.658,0.071,659.247,69.151,-271.355,-0.774,19.386,-3.94
450.945,83.246,-220.478,-133.375,-61.257,-54.3,-2.513,-1.445,9.372,0.205,-1.573,-0.014,659.399,69.173,-271.333,-0.765,19.284,-3.939
450.997,83.244,-220.798,-133.171,-61.328,-54.489,-2.642,-1.469,7.6,0.203,-1.18,-0.01,659.555,69.134,-271.211,-0.757,19.163,-3.947
451.039,83.23,-221.078,-132.963,-61.404,-54.686,-1.463,-0.819,4.895,0.237,-0.643,0.059,659.703,69.066,-271.035,-0.752,19.038,-3.959
451.1,83.186,-221.416,-132.764,-61.471,-54.879,-1.503,-0.233,3.175,0.307,-0.227,0.169,659.861,68.955,-270.949,-0.744,18.922,-3.974
451.163,83.157,-221.806,-132.603,-61.525,-55.035,-1.198,0.96,3.033,0.393,-0.17,0.285,660.001,68.871,-270.996,-0.737,18.828,-3.987
451.169,83.151,-222.285,-132.47,-61.569,-55.164,-1.794,0.718,4.86,0.409,-0.518,0.331,660.07,68.823,-271.195,-0.731,18.752,-3.997
451.02,83.153,-222.826,-132.357,-61.608,-55.27,-3.473,0.833,8.951,0.427,-1.237,0.407,659.975,68.799,-271.493,-0.727,18.685,-4.003
450.768,83.117,-223.358,-132.238,-61.651,-55.391,-4.247,1.692,12.474,0.485,-1.965,0.546,659.78,68.702,-271.765,-0.725,18.614,-4.018
450.459,83.074,-223.843,-132.089,-61.699,-55.546,-2.58,2.357,13.343,0.591,-2.406,0.726,659.536,68.57,-271.94,-0.718,18.529,-4.04
450.195,83.09,-224.241,-131.908,-61.754,-55.729,-0.457,2.816,12.405,0.626,-2.447,0.809,659.351,68.504,-271.968,-0.707,18.428,-4.06
449.835,83.125,-224.565,-131.689,-61.816,-55.934,4.286,1.901,8.27,0.579,-2.048,0.733,659.089,68.501,-271.852,-0.692,18.308,-4.067
449.419,83.236,-224.875,-131.462,-61.87,-56.107,6.198,0.061,4.075,0.377,-1.467,0.391,658.777,68.722,-271.731,-0.667,18.19,-4.032
449.064,83.217,-225.407,-131.284,-61.922,-56.28,5.249,0.341,5.403,0.367,-1.587,0.413,658.499,68.65,-271.903,-0.656,18.092,-4.044
448.765,83.223,-226.086,-131.158,-61.963,-56.397,3.092,1.567,9.927,0.536,-2.414,0.628,658.256,68.635,-272.32,-0.651,18.02,-4.049
448.702,83.354,-226.967,-130.998,-61.994,-56.511,-6.495,1.11,20.514,0.473,-3.755,0.427,658.264,68.873,-272.912,-0.63,17.942,-4.016
448.431,83.375,-227.681,-130.839,-62.038,-56.653,-11.652,0.963,29.144,0.383,-4.968,0.303,658.062,68.894,-273.312,-0.618,17.856,-4.013
448.067,83.347,-228.287,-130.597,-62.104,-56.903,-9.688,2.529,29.554,0.514,-5.245,0.565,657.793,68.738,-273.44,-0.601,17.726,-4.045
447.429,83.323,-228.562,-130.302,-62.191,-57.204,1.343,2.135,19.008,0.566,-4.359,0.68,657.272,68.569,-273.117,-0.588,17.563,-4.081
446.618,83.367,-228.723,-129.933,-62.289,-57.536,7.533,0.771,7.782,0.514,-2.673,0.56,656.612,68.603,-272.557,-0.562,17.367,-4.078
446.06,83.345,-229.029,-129.628,-62.378,-57.826,6.458,1.543,4.615,0.567,-1.659,0.69,656.177,68.508,-272.25,-0.549,17.2,-4.094
445.699,83.286,-229.667,-129.393,-62.453,-58.059,5.507,3.686,5.758,0.739,-1.704,1.018,655.908,68.357,-272.403,-0.545,17.068,-4.117
445.591,83.42,-230.494,-129.228,-62.484,-58.176,-1.552,3.135,13.285,0.723,-2.656,0.923,655.868,68.604,-272.937,-0.524,16.988,-4.083
445.523,83.557,-231.422,-129.044,-62.506,-58.312,-5.062,0.795,20.294,0.472,-4.003,0.421,655.868,68.86,-273.563,-0.492,16.906,-4.046
445.199,83.549,-232.07,-128.877,-62.545,-58.474,-4.498,0.932,24.582,0.393,-4.999,0.316,655.604,68.809,-273.897,-0.477,16.821,-4.055
444.791,83.441,-232.606,-128.601,-62.617,-58.762,1.102,2.895,22.425,0.582,-5.128,0.681,655.29,68.544,-273.898,-0.462,16.676,-4.094
444.382,83.318,-232.908,-128.289,-62.709,-59.087,6.762,4.543,16.791,0.786,-4.541,1.073,654.991,68.24,-273.572,-0.455,16.505,-4.14
444.049,83.275,-233.251,-127.904,-62.816,-59.465,9.361,5.45,10.719,0.946,-3.506,1.304,654.794,68.066,-273.157,-0.441,16.3,-4.172
