px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
419.351,87.748,-199.636,-137.333,-60.161,-51.063,0.547,0.631,0.808,0.002,-0.027,0.005,625.641,72.605,-258.392,-1.256,21.461,-4.326
420.015,87.72,-200.501,-137.204,-60.173,-51.193,0.302,0.541,1.064,-0.001,-0.037,0.001,626.359,72.548,-259.057,-1.218,21.406,-4.329
420.393,87.71,-200.515,-137.383,-60.146,-51.028,0.805,0.541,0.731,0.0,-0.031,0.005,626.652,72.537,-259.373,-1.262,21.489,-4.335
421.074,87.728,-201.355,-137.253,-60.153,-51.145,0.605,0.255,0.394,-0.0,-0.018,-0.001,627.387,72.573,-260.024,-1.221,21.437,-4.325
421.471,87.707,-201.384,-137.428,-60.127,-50.989,-0.262,-0.036,0.571,-0.007,-0.016,-0.007,627.699,72.533,-260.348,-1.265,21.518,-4.337
422.201,87.709,-202.196,-137.302,-60.136,-51.109,0.508,0.616,0.88,-0.001,-0.031,0.004,628.483,72.53,-260.971,-1.225,21.466,-4.333
422.668,87.73,-202.196,-137.451,-60.112,-50.963,-0.114,0.35,0.527,-0.002,-0.012,0.001,628.878,72.581,-261.228,-1.261,21.537,-4.33
423.452,87.737,-202.908,-137.32,-60.128,-51.089,0.437,0.425,0.987,-0.0,-0.04,-0.002,629.721,72.573,-261.729,-1.225,21.479,-4.329
424.043,87.77,-202.895,-137.458,-60.11,-50.956,0.378,0.036,0.653,-0.055,-0.024,-0.091,630.249,72.623,-261.939,-1.262,21.541,-4.329
424.877,87.796,-203.599,-137.33,-60.125,-51.073,0.183,-0.431,0.805,-0.146,-0.029,-0.226,631.143,72.657,-262.44,-1.227,21.485,-4.322
425.45,87.803,-203.589,-137.466,-60.108,-50.947,-0.052,-1.29,1.126,-0.23,-0.044,-0.362,631.654,72.666,-262.648,-1.264,21.545,-4.327
426.267,87.808,-204.268,-137.348,-60.124,-51.061,-0.037,-1.33,1.218,-0.303,-0.044,-0.478,632.524,72.651,-263.134,-1.233,21.491,-4.328
426.82,87.8,-204.264,-137.488,-60.113,-50.939,0.185,-1.637,1.409,-0.322,-0.022,-0.516,633.014,72.609,-263.342,-1.275,21.55,-4.343
427.612,87.805,-204.924,-137.384,-60.132,-51.045,-0.135,-1.839,1.424,-0.329,-0.026,-0.522,633.856,72.576,-263.819,-1.252,21.499,-4.35
428.192,87.786,-204.942,-137.524,-60.126,-50.933,-0.432,-1.733,1.601,-0.306,-0.054,-0.491,634.375,72.484,-264.033,-1.299,21.554,-4.376
428.974,87.794,-205.57,-137.414,-60.146,-51.044,-0.314,-1.808,1.246,-0.329,-0.043,-0.521,635.208,72.453,-264.469,-1.274,21.5,-4.384
429.646,87.793,-205.478,-137.521,-60.148,-50.956,-0.123,-1.717,1.375,-0.324,-0.007,-0.519,635.837,72.398,-264.512,-1.315,21.538,-4.404
430.59,87.796,-205.94,-137.385,-60.183,-51.089,-0.051,-1.664,1.16,-0.342,0.022,-0.543,636.854,72.363,-264.711,-1.292,21.465,-4.41
431.273,87.776,-205.848,-137.487,-60.187,-51.007,-0.023,-1.756,1.482,-0.338,0.007,-0.553,637.498,72.285,-264.74,-1.333,21.499,-4.431
432.21,87.767,-206.341,-137.368,-60.219,-51.13,-0.581,-1.546,1.527,-0.319,-0.028,-0.504,638.498,72.219,-264.999,-1.314,21.434,-4.444
432.943,87.762,-206.313,-137.479,-60.219,-51.035,-0.217,-1.661,1.103,-0.327,-0.0,-0.527,639.187,72.174,-265.115,-1.355,21.473,-4.46
433.826,87.758,-206.883,-137.405,-60.237,-51.117,-0.512,-1.618,1.403,-0.325,-0.035,-0.515,640.106,72.115,-265.545,-1.341,21.435,-4.473
434.507,87.752,-206.918,-137.521,-60.231,-51.019,0.2,-1.567,1.333,-0.329,-0.019,-0.531,640.735,72.066,-265.746,-1.38,21.481,-4.49
435.36,87.751,-207.493,-137.435,-60.249,-51.111,-0.235,-1.615,1.324,-0.334,-0.021,-0.538,641.63,72.017,-266.163,-1.362,21.437,-4.5
435.974,87.742,-207.543,-137.546,-60.243,-51.019,-0.228,-1.607,1.477,-0.346,-0.037,-0.56,642.195,71.959,-266.374,-1.398,21.481,-4.518
436.809,87.737,-208.137,-137.469,-60.258,-51.103,0.091,-1.576,1.365,-0.34,-0.035,-0.552,643.064,71.905,-266.831,-1.382,21.443,-4.53
437.434,87.722,-208.219,-137.583,-60.251,-51.01,-0.438,-1.786,1.395,-0.344,-0.044,-0.558,643.638,71.837,-267.077,-1.418,21.489,-4.549
438.227,87.712,-208.788,-137.514,-60.268,-51.089,-0.06,-1.626,1.389,-0.326,-0.045,-0.521,644.464,71.769,-267.515,-1.406,21.453,-4.563
438.837,87.721,-208.875,-137.621,-60.263,-50.994,-0.437,-2.106,1.184,-0.351,-0.026,-0.572,645.029,71.756,-267.754,-1.441,21.495,-4.574
439.591,87.706,-209.435,-137.556,-60.279,-51.069,0.092,-1.455,1.591,-0.314,-0.052,-0.52,645.815,71.684,-268.188,-1.43,21.46,-4.588
440.167,87.716,-209.537,-137.655,-60.27,-50.979,-0.163,-2.038,1.252,-0.367,-0.034,-0.594,646.347,71.683,-268.444,-1.459,21.502,-4.595
440.916,87.7,-210.132,-137.597,-60.28,-51.048,0.269,-2.321,1.313,-0.382,-0.05,-0.64,647.12,71.609,-268.935,-1.446,21.474,-4.609
441.509,87.691,-210.251,-137.697,-60.273,-50.965,-0.231,-2.475,1.743,-0.395,-0.051,-0.667,647.668,71.561,-269.204,-1.477,21.515,-4.624
442.25,87.687,-210.778,-137.63,-60.286,-51.035,0.193,-2.278,1.594,-0.397,-0.034,-0.657,648.441,71.524,-269.611,-1.462,21.482,-4.63
442.804,87.652,-210.867,-137.727,-60.281,-50.959,-0.065,-2.152,1.248,-0.37,-0.039,-0.609,648.951,71.432,-269.838,-1.494,21.52,-4.651
443.497,87.632,-211.37,-137.669,-60.295,-51.026,0.135,-1.844,1.393,-0.344,-0.056,-0.565,649.671,71.361,-270.231,-1.484,21.489,-4.663
444.037,87.605,-211.471,-137.778,-60.289,-50.939,-0.739,-1.803,4.577,-0.326,-0.663,-0.529,650.162,71.276,-270.487,-1.52,21.532,-4.684
444.765,87.606,-211.949,-137.724,-60.305,-50.998,-1.746,-2.278,8.618,-0.326,-1.488,-0.495,650.917,71.236,-270.857,-1.512,21.502,-4.694
445.27,87.602,-211.94,-137.802,-60.307,-50.935,-2.745,-2.551,11.329,-0.344,-2.002,-0.504,651.392,71.191,-270.942,-1.542,21.528,-4.709
445.9,87.579,-212.176,-137.687,-60.345,-51.05,-2.829,-2.57,11.333,-0.327,-2.039,-0.469,652.088,71.121,-270.937,-1.529,21.462,-4.719
446.438,87.543,-211.885,-137.622,-60.396,-51.109,-1.568,-2.119,6.989,-0.289,-1.199,-0.449,652.683,71.052,-270.435,-1.545,21.403,-4.728
447.081,87.483,-211.989,-137.45,-60.457,-51.276,-0.363,-1.218,2.381,-0.237,-0.288,-0.386,653.428,70.939,-270.163,-1.53,21.299,-4.739
447.609,87.427,-211.824,-137.444,-60.49,-51.289,0.588,-0.778,0.97,-0.174,-0.014,-0.297,653.976,70.829,-269.911,-1.553,21.275,-4.756
448.306,87.416,-212.155,-137.358,-60.514,-51.371,0.082,-1.0,1.403,-0.186,-0.035,-0.312,654.721,70.802,-270.068,-1.541,21.227,-4.758
448.941,87.415,-212.209,-137.414,-60.517,-51.319,0.166,-1.187,2.104,-0.21,-0.228,-0.353,655.336,70.793,-270.189,-1.563,21.245,-4.763
449.692,87.397,-212.606,-137.357,-60.535,-51.381,-0.519,-1.312,4.454,-0.206,-0.696,-0.341,656.117,70.735,-270.467,-1.557,21.213,-4.773
450.307,87.389,-212.643,-137.407,-60.538,-51.334,-1.774,-1.656,6.405,-0.233,-1.105,-0.361,656.715,70.717,-270.562,-1.578,21.228,-4.778
451.01,87.378,-212.969,-137.339,-60.556,-51.401,-1.777,-2.18,8.478,-0.292,-1.488,-0.441,657.453,70.685,-270.757,-1.567,21.192,-4.782
451.552,87.338,-212.911,-137.365,-60.571,-51.385,-2.109,-2.011,9.161,-0.28,-1.633,-0.398,657.994,70.599,-270.694,-1.588,21.191,-4.796
452.208,87.32,-213.062,-137.219,-60.619,-51.52,-1.636,-1.854,7.137,-0.251,-1.215,-0.381,658.734,70.565,-270.537,-1.573,21.106,-4.798
452.735,87.301,-212.912,-137.189,-60.654,-51.546,-0.839,-1.488,4.173,-0.234,-0.657,-0.378,659.294,70.526,-270.261,-1.589,21.071,-4.804
453.359,87.268,-213.081,-137.069,-60.697,-51.662,0.084,-0.97,2.056,-0.195,-0.253,-0.321,659.987,70.454,-270.17,-1.58,20.999,-4.812
453.888,87.229,-213.056,-137.089,-60.713,-51.649,-0.51,-0.697,1.717,-0.153,-0.161,-0.256,660.517,70.378,-270.13,-1.6,20.995,-4.824
454.535,87.21,-213.363,-137.026,-60.733,-51.712,-0.53,-0.793,3.021,-0.159,-0.429,-0.265,661.198,70.335,-270.307,-1.593,20.959,-4.829
455.082,87.188,-213.427,-137.075,-60.737,-51.673,-0.536,-0.879,5.231,-0.165,-0.838,-0.267,661.728,70.286,-270.425,-1.613,20.974,-4.839
455.732,87.186,-213.73,-137.014,-60.754,-51.73,-1.389,-1.538,7.055,-0.217,-1.216,-0.306,662.41,70.271,-270.606,-1.605,20.94,-4.841
456.275,87.171,-213.709,-137.02,-60.77,-51.727,-1.095,-1.695,7.431,-0.226,-1.302,-0.366,662.961,70.235,-270.555,-1.619,20.932,-4.848
456.858,87.144,-213.887,-136.918,-60.802,-51.825,-6.433,-0.478,9.173,-0.02,-1.007,-0.29,663.599,70.18,-270.523,-1.608,20.873,-4.854
457.336,87.106,-213.786,-136.9,-60.827,-51.849,-14.877,0.924,11.913,0.41,-0.488,-0.207,664.097,70.101,-270.335,-1.621,20.85,-4.866
457.803,87.132,-213.89,-136.795,-60.854,-51.941,-15.677,0.906,9.51,0.779,-0.002,-0.419,664.62,70.136,-270.237,-1.605,20.794,-4.86
457.946,87.158,-213.683,-136.794,-60.861,-51.937,-16.683,1.413,7.833,0.866,0.584,-0.49,664.769,70.174,-270.012,-1.61,20.789,-4.857
458.062,87.13,-213.693,-136.734,-60.876,-52.003,-16.854,1.781,6.508,0.947,1.007,-0.412,664.912,70.101,-269.908,-1.6,20.757,-4.868
458.086,87.094,-213.55,-136.773,-60.864,-51.989,-17.817,2.61,5.991,1.064,1.202,-0.207,664.909,69.991,-269.844,-1.604,20.779,-4.889
458.158,87.178,-213.728,-136.716,-60.805,-52.056,-18.0,2.133,8.063,0.965,0.742,-0.268,664.961,70.075,-270.094,-1.538,20.799,-4.883
458.145,87.266,-213.673,-136.698,-60.751,-52.086,-18.317,0.978,9.729,0.751,0.387,-0.49,664.918,70.16,-270.146,-1.49,20.829,-4.88
458.131,87.348,-213.896,-136.628,-60.721,-52.16,-17.275,0.093,10.579,0.606,0.083,-0.646,664.908,70.24,-270.352,-1.441,20.824,-4.875
457.725,87.284,-213.935,-136.588,-60.726,-52.245,-9.85,-0.282,7.079,0.593,-0.103,-0.568,664.506,70.004,-270.327,-1.43,20.807,-4.922
457.327,87.167,-214.152,-136.445,-60.767,-52.434,-0.373,0.779,0.27,0.757,0.114,-0.189,664.168,69.667,-270.255,-1.412,20.727,-4.979
457.021,87.083,-214.357,-136.353,-60.8,-52.551,1.022,1.762,-0.832,0.842,0.186,0.11,663.905,69.449,-270.261,-1.406,20.672,-5.014
456.9,87.083,-214.907,-136.176,-60.833,-52.719,-2.392,2.822,2.318,0.885,-0.034,0.381,663.865,69.424,-270.499,-1.37,20.586,-5.015
457.022,87.193,-215.5,-136.043,-60.847,-52.825,-13.407,2.871,11.123,0.795,-0.643,0.25,664.049,69.599,-270.883,-1.335,20.529,-4.992
457.065,87.114,-216.209,-135.898,-60.881,-52.999,-15.88,3.506,16.539,1.072,-1.521,0.383,664.152,69.366,-271.32,-1.311,20.453,-5.031
456.848,87.082,-216.548,-135.793,-60.908,-53.109,-18.336,3.929,19.741,1.143,-2.053,0.587,663.983,69.276,-271.455,-1.295,20.397,-5.044
456.47,86.893,-216.763,-135.626,-60.967,-53.316,-11.147,4.431,14.735,1.293,-1.891,0.825,663.682,68.867,-271.308,-1.285,20.298,-5.102
455.772,86.852,-216.603,-135.45,-61.02,-53.468,0.607,3.726,4.209,1.09,-1.023,0.765,663.08,68.839,-270.789,-1.266,20.199,-5.094
455.336,86.95,-216.738,-135.217,-61.067,-53.653,1.279,3.135,0.765,0.683,-0.21,0.613,662.762,69.034,-270.502,-1.225,20.083,-5.06
455.05,86.94,-217.018,-135.057,-61.111,-53.811,0.739,3.448,-0.048,0.622,0.074,0.648,662.553,68.969,-270.465,-1.205,19.996,-5.071
454.894,86.958,-217.614,-134.883,-61.162,-53.973,-0.939,3.447,1.92,0.613,-0.148,0.704,662.484,68.959,-270.71,-1.187,19.899,-5.075
454.825,87.085,-218.211,-134.762,-61.198,-54.058,-3.534,2.057,6.459,0.424,-0.818,0.367,662.486,69.167,-271.06,-1.176,19.831,-5.05
454.617,87.148,-218.903,-134.608,-61.248,-54.198,-5.735,1.273,10.744,0.346,-1.65,0.252,662.358,69.212,-271.429,-1.164,19.743,-5.052
454.309,87.183,-219.389,-134.455,-61.314,-54.348,-6.087,1.242,12.995,0.322,-2.242,0.294,662.135,69.183,-271.558,-1.166,19.644,-5.067
453.956,87.169,-219.823,-134.238,-61.4,-54.574,-3.231,1.409,11.163,0.393,-2.277,0.44,661.892,69.03,-271.499,-1.163,19.509,-5.102
453.324,87.188,-220.021,-133.991,-61.498,-54.804,1.135,1.308,6.381,0.317,-1.715,0.423,661.393,68.991,-271.137,-1.162,19.355,-5.115
452.851,87.205,-220.351,-133.7,-61.597,-55.07,1.254,2.239,3.658,0.275,-0.906,0.475,661.068,68.97,-270.848,-1.147,19.186,-5.12
452.518,87.171,-220.72,-133.498,-61.681,-55.272,0.375,3.32,1.867,0.419,-0.423,0.711,660.839,68.834,-270.751,-1.15,19.058,-5.146
452.211,87.179,-221.271,-133.309,-61.76,-55.451,0.989,4.283,2.009,0.499,-0.426,0.859,660.63,68.785,-270.868,-1.153,18.939,-5.159
451.848,87.213,-221.839,-133.173,-61.816,-55.581,0.488,4.277,4.414,0.515,-0.923,0.907,660.338,68.774,-271.124,-1.156,18.854,-5.17
451.52,87.305,-222.496,-133.015,-61.867,-55.722,-0.381,3.195,7.172,0.443,-1.607,0.822,660.086,68.86,-271.454,-1.147,18.764,-5.169
451.196,87.432,-223.088,-132.854,-61.921,-55.855,-1.24,1.923,10.022,0.296,-2.205,0.615,659.844,69.018,-271.706,-1.14,18.671,-5.158
450.886,87.537,-223.664,-132.636,-61.991,-56.041,-1.35,1.037,10.586,0.181,-2.433,0.438,659.641,69.148,-271.829,-1.129,18.547,-5.147
450.56,87.622,-224.105,-132.398,-62.066,-56.244,-0.152,0.369,9.174,0.096,-2.19,0.272,659.43,69.256,-271.779,-1.117,18.413,-5.137
450.238,87.662,-224.575,-132.115,-62.164,-56.5,-0.306,0.804,7.071,0.101,-1.643,0.264,659.242,69.268,-271.647,-1.11,18.248,-5.14
449.887,87.668,-225.025,-131.877,-62.256,-56.729,-0.414,1.474,5.79,0.174,-1.252,0.379,659.003,69.198,-271.569,-1.112,18.104,-5.159
449.523,87.656,-225.563,-131.661,-62.335,-56.941,-0.857,2.204,5.699,0.268,-1.25,0.549,658.735,69.099,-271.638,-1.112,17.976,-5.18
449.118,87.628,-226.134,-131.493,-62.406,-57.111,-0.813,2.843,7.27,0.371,-1.577,0.746,658.406,68.98,-271.823,-1.121,17.871,-5.204
448.715,87.609,-226.747,-131.33,-62.473,-57.273,-0.744,3.082,8.734,0.453,-2.043,0.917,658.077,68.883,-272.068,-1.127,17.771,-5.224
448.362,87.648,-227.325,-131.144,-62.534,-57.44,0.867,3.116,9.236,0.45,-2.356,0.931,657.806,68.914,-272.26,-1.122,17.666,-5.223
448.143,87.736,-227.926,-130.917,-62.599,-57.629,-1.949,3.041,11.571,0.39,-2.496,0.83,657.687,69.045,-272.413,-1.109,17.544,-5.208
447.93,87.824,-228.474,-130.669,-62.668,-57.837,-4.996,2.3,12.714,0.307,-2.46,0.675,657.581,69.182,-272.474,-1.093,17.411,-5.19
447.661,87.887,-228.968,-130.416,-62.736,-58.056,-5.727,1.707,12.748,0.227,-2.396,0.53,657.417,69.268,-272.476,-1.077,17.277,-5.18
447.295,87.945,-229.453,-130.172,-62.805,-58.267,-2.353,0.753,10.569,0.125,-2.325,0.341,657.152,69.349,-272.481,-1.064,17.147,-5.17
446.911,87.973,-229.941,-129.948,-62.871,-58.464,-0.313,0.407,9.335,0.064,-2.303,0.237,656.859,69.382,-272.524,-1.055,17.025,-5.166
446.545,87.938,-230.431,-129.738,-62.94,-58.672,0.494,0.791,8.723,0.143,-2.254,0.386,656.574,69.264,-272.578,-1.054,16.907,-5.186
446.304,87.95,-230.992,-129.522,-63.008,-58.871,-1.913,1.732,10.127,0.229,-2.296,0.547,656.417,69.244,-272.7,-1.05,16.788,-5.192
446.095,87.961,-231.612,-129.311,-63.077,-59.063,-4.107,2.048,12.283,0.261,-2.568,0.594,656.293,69.239,-272.884,-1.049,16.67,-5.194
445.812,87.994,-232.201,-129.103,-63.139,-59.248,-4.294,1.626,14.085,0.238,-2.997,0.586,656.09,69.269,-273.06,-1.044,16.557,-5.193
445.459,88.043,-232.742,-128.848,-63.203,-59.471,-2.214,1.028,13.902,0.153,-3.251,0.441,655.832,69.337,-273.119,-1.028,16.426,-5.184
445.058,88.049,-233.205,-128.585,-63.282,-59.71,1.019,0.694,11.818,0.129,-3.174,0.384,655.529,69.32,-273.056,-1.023,16.284,-5.187
444.728,88.037,-233.71,-128.282,-63.369,-59.993,1.154,1.23,10.692,0.175,-2.873,0.479,655.307,69.258,-272.968,-1.015,16.123,-5.197
444.464,88.026,-234.221,-127.975,-63.46,-60.281,0.1,1.726,9.266,0.257,-2.442,0.614,655.15,69.192,-272.871,-1.01,15.959,-5.209
444.28,88.039,-234.784,-127.654,-63.552,-60.574,-2.868,2.421,9.344,0.338,-2.085,0.742,655.077,69.177,-272.805,-1.004,15.788,-5.213
444.091,88.063,-235.275,-127.37,-63.632,-60.831,-3.141,2.46,9.172,0.349,-1.875,0.733,654.986,69.185,-272.743,-0.998,15.639,-5.214
443.956,88.096,-235.817,-127.075,-63.711,-61.095,-4.533,2.518,8.783,0.334,-1.715,0.711,654.95,69.214,-272.723,-0.989,15.486,-5.212
443.88,88.167,-236.267,-126.829,-63.77,-61.305,-5.952,2.125,8.873,0.268,-1.629,0.578,654.958,69.327,-272.716,-0.977,15.363,-5.197
443.903,88.223,-236.776,-126.585,-63.825,-61.51,-2.999,0.938,8.24,0.107,-1.692,0.305,655.061,69.439,-272.781,-0.962,15.243,-5.179
443.941,88.278,-237.162,-126.381,-63.877,-61.671,-2.349,0.071,7.156,-0.005,-1.522,0.071,655.172,69.571,-272.782,-0.956,15.139,-5.156
444.098,88.21,-237.652,-126.162,-63.94,-61.905,-3.137,0.48,6.645,0.052,-1.347,0.183,655.387,69.359,-272.847,-0.955,15.024,-5.193
444.28,88.117,-238.078,-125.996,-64.004,-62.1,-2.399,2.122,6.421,0.251,-1.352,0.555,655.611,69.085,-272.917,-0.969,14.928,-5.242
444.519,88.092,-238.622,-125.786,-64.067,-62.309,-3.676,2.847,7.468,0.339,-1.492,0.696,655.911,68.981,-273.049,-0.971,14.817,-5.262
444.739,88.091,-239.051,-125.619,-64.115,-62.467,-5.717,2.721,8.962,0.469,-1.666,0.694,656.179,68.94,-273.155,-0.972,14.73,-5.272
444.981,88.153,-239.546,-125.41,-64.162,-62.649,-9.817,2.272,11.195,0.572,-1.787,0.524,656.485,69.027,-273.27,-0.963,14.627,-5.262
445.128,88.221,-239.863,-125.227,-64.196,-62.807,-12.657,2.068,12.195,0.662,-1.757,0.365,656.685,69.126,-273.271,-0.948,14.542,-5.251
