px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
403.421,86.838,-181.055,-135.542,-60.719,-52.523,-0.344,-0.575,1.267,-0.011,-0.047,-0.032,610.768,72.158,-236.087,-1.058,20.432,-4.156
403.419,86.825,-180.243,-136.124,-60.658,-51.985,1.161,-0.364,0.446,-0.006,-0.036,-0.016,610.52,72.136,-236.193,-1.213,20.685,-4.18
404.262,86.885,-181.976,-135.655,-60.685,-52.419,1.066,-0.547,0.685,-0.01,-0.042,-0.031,611.548,72.218,-237.24,-1.07,20.496,-4.155
404.362,86.938,-181.281,-136.183,-60.626,-51.918,1.162,-0.577,0.892,-0.009,-0.049,-0.03,611.426,72.309,-237.385,-1.209,20.728,-4.164
405.242,86.988,-182.914,-135.761,-60.653,-52.315,0.532,-0.718,0.882,-0.014,-0.044,-0.036,612.474,72.357,-238.394,-1.082,20.556,-4.148
405.408,87.011,-182.32,-136.255,-60.6,-51.851,0.263,-0.364,0.654,-0.008,-0.035,-0.018,612.43,72.398,-238.583,-1.213,20.772,-4.16
406.233,87.084,-183.845,-135.856,-60.62,-52.214,1.12,-0.521,0.528,-0.01,-0.044,-0.03,613.413,72.517,-239.532,-1.089,20.613,-4.132
406.394,87.11,-183.355,-136.318,-60.565,-51.784,1.421,-0.249,0.692,-0.002,-0.044,-0.017,613.374,72.547,-239.787,-1.208,20.818,-4.147
407.212,87.18,-184.84,-135.955,-60.579,-52.12,-0.141,-0.681,1.229,-0.006,-0.048,-0.04,614.332,72.642,-240.756,-1.091,20.676,-4.125
407.428,87.25,-184.385,-136.377,-60.527,-51.715,0.42,-0.545,0.888,-0.009,-0.043,-0.027,614.366,72.761,-240.986,-1.199,20.865,-4.126
408.212,87.315,-185.769,-136.041,-60.541,-52.028,0.664,-0.53,0.574,-0.007,-0.038,-0.03,615.281,72.844,-241.891,-1.092,20.733,-4.108
408.422,87.361,-185.373,-136.439,-60.493,-51.652,1.642,-0.468,0.134,-0.005,-0.032,-0.021,615.318,72.914,-242.14,-1.194,20.911,-4.115
409.195,87.429,-186.722,-136.128,-60.504,-51.939,1.18,-0.482,0.936,-0.008,-0.051,-0.03,616.212,73.008,-243.05,-1.093,20.79,-4.096
409.469,87.46,-186.419,-136.51,-60.457,-51.582,0.63,-0.433,1.077,-0.005,-0.05,-0.025,616.318,73.048,-243.365,-1.191,20.96,-4.106
410.237,87.51,-187.686,-136.221,-60.469,-51.851,0.551,-0.64,0.709,-0.01,-0.045,-0.033,617.199,73.115,-244.222,-1.098,20.847,-4.09
410.502,87.532,-187.399,-136.582,-60.426,-51.514,1.244,-0.624,0.679,-0.007,-0.046,-0.026,617.304,73.142,-244.518,-1.192,21.008,-4.101
411.244,87.575,-188.65,-136.315,-60.436,-51.764,0.523,-0.574,1.063,-0.009,-0.052,-0.033,618.152,73.197,-245.39,-1.105,20.904,-4.087
411.488,87.603,-188.408,-136.653,-60.394,-51.444,0.392,-0.524,1.049,-0.008,-0.053,-0.025,618.246,73.246,-245.697,-1.193,21.055,-4.093
412.19,87.621,-189.622,-136.411,-60.403,-51.677,0.49,-0.481,0.525,-0.01,-0.038,-0.027,619.041,73.253,-246.569,-1.113,20.961,-4.086
412.423,87.627,-189.435,-136.741,-60.362,-51.369,0.468,-0.366,0.383,-0.008,-0.031,-0.015,619.126,73.261,-246.919,-1.199,21.109,-4.097
413.098,87.656,-190.607,-136.509,-60.367,-51.584,0.941,-0.566,0.505,-0.011,-0.045,-0.028,619.892,73.31,-247.772,-1.12,21.021,-4.082
413.394,87.65,-190.513,-136.828,-60.325,-51.293,0.516,-0.545,0.984,-0.007,-0.05,-0.032,620.041,73.293,-248.2,-1.201,21.165,-4.096
414.092,87.667,-191.651,-136.611,-60.33,-51.498,0.684,-0.531,0.834,-0.006,-0.053,-0.033,620.822,73.312,-249.04,-1.127,21.083,-4.086
414.383,87.678,-191.522,-136.904,-60.29,-51.219,-0.086,-0.515,1.0,-0.008,-0.047,-0.027,620.98,73.348,-249.398,-1.201,21.217,-4.09
415.07,87.67,-192.631,-136.705,-60.294,-51.414,1.197,-0.673,0.374,-0.012,-0.049,-0.03,621.741,73.322,-250.234,-1.132,21.142,-4.086
415.336,87.667,-192.525,-136.986,-60.257,-51.154,1.224,-0.582,0.701,-0.008,-0.048,-0.026,621.878,73.318,-250.589,-1.205,21.269,-4.096
416.013,87.693,-193.612,-136.788,-60.258,-51.335,0.458,-0.551,1.064,-0.011,-0.056,-0.028,622.631,73.369,-251.412,-1.134,21.197,-4.081
416.328,87.686,-193.548,-137.057,-60.223,-51.087,0.3,-0.56,0.918,-0.008,-0.046,-0.026,622.822,73.361,-251.789,-1.204,21.318,-4.091
416.972,87.691,-194.552,-136.872,-60.228,-51.265,1.283,-0.205,0.414,-0.006,-0.049,-0.016,623.538,73.359,-252.536,-1.141,21.247,-4.084
417.311,87.693,-194.472,-137.123,-60.195,-51.03,0.808,-0.361,0.899,-0.006,-0.05,-0.016,623.762,73.368,-252.866,-1.206,21.361,-4.092
418.018,87.704,-195.428,-136.94,-60.201,-51.204,0.144,-0.51,0.953,-0.012,-0.052,-0.027,624.54,73.378,-253.569,-1.144,21.291,-4.084
418.403,87.709,-195.35,-137.178,-60.17,-50.981,0.806,-0.487,0.505,-0.007,-0.038,-0.016,624.815,73.388,-253.879,-1.207,21.398,-4.091
419.112,87.726,-196.261,-137.004,-60.176,-51.145,0.957,-0.679,0.541,-0.029,-0.057,-0.056,625.595,73.411,-254.546,-1.148,21.331,-4.082
419.482,87.719,-196.16,-137.232,-60.15,-50.937,0.297,-0.938,1.113,-0.076,-0.065,-0.138,625.86,73.392,-254.809,-1.21,21.431,-4.094
420.178,87.733,-196.97,-137.052,-60.159,-51.101,-0.122,-1.608,1.374,-0.179,-0.077,-0.274,626.631,73.425,-255.359,-1.152,21.36,-4.082
420.549,87.654,-196.769,-137.253,-60.143,-50.921,1.108,-1.691,0.764,-0.198,-0.055,-0.293,626.914,73.315,-255.463,-1.213,21.444,-4.098
421.206,87.573,-197.452,-137.078,-60.163,-51.096,0.727,-1.69,0.719,-0.152,-0.049,-0.242,627.647,73.19,-255.866,-1.165,21.366,-4.104
421.662,87.519,-197.27,-137.3,-60.136,-50.891,-0.229,-1.719,1.472,-0.196,-0.052,-0.293,628.0,73.132,-256.044,-1.224,21.466,-4.113
422.422,87.474,-197.922,-137.164,-60.139,-51.022,0.524,-1.522,1.192,-0.216,-0.074,-0.335,628.814,73.082,-256.509,-1.177,21.414,-4.108
422.85,87.404,-197.7,-137.362,-60.122,-50.848,1.467,-1.682,1.061,-0.188,-0.086,-0.292,629.152,72.967,-256.589,-1.236,21.498,-4.129
423.574,87.37,-198.348,-137.212,-60.132,-50.994,0.278,-1.352,1.022,-0.166,-0.052,-0.255,629.939,72.918,-257.015,-1.189,21.436,-4.126
424.081,87.318,-198.2,-137.389,-60.119,-50.834,0.615,-1.42,1.171,-0.176,-0.054,-0.271,630.369,72.844,-257.132,-1.244,21.51,-4.14
424.824,87.261,-198.86,-137.245,-60.133,-50.98,1.224,-1.136,0.755,-0.097,-0.048,-0.179,631.172,72.743,-257.569,-1.202,21.448,-4.147
425.318,87.216,-198.736,-137.413,-60.118,-50.824,0.219,-1.101,1.279,-0.111,-0.076,-0.186,631.592,72.692,-257.703,-1.252,21.519,-4.155
426.133,87.165,-199.405,-137.271,-60.129,-50.962,1.207,-1.112,0.493,-0.103,-0.051,-0.18,632.467,72.625,-258.159,-1.208,21.46,-4.153
426.633,87.115,-199.294,-137.433,-60.114,-50.816,1.199,-1.24,0.877,-0.095,-0.056,-0.169,632.895,72.559,-258.296,-1.256,21.529,-4.164
427.355,87.077,-199.914,-137.293,-60.123,-50.948,-0.112,-1.147,1.019,-0.1,-0.039,-0.164,633.676,72.519,-258.709,-1.212,21.472,-4.159
427.887,87.01,-199.822,-137.45,-60.11,-50.806,0.5,-1.29,0.953,-0.105,-0.065,-0.173,634.138,72.432,-258.857,-1.259,21.538,-4.171
428.615,86.958,-200.432,-137.321,-60.12,-50.931,0.973,-1.244,0.705,-0.111,-0.053,-0.19,634.92,72.368,-259.273,-1.219,21.484,-4.169
429.115,86.879,-200.372,-137.477,-60.106,-50.792,-0.113,-1.055,1.117,-0.083,-0.053,-0.14,635.35,72.265,-259.452,-1.266,21.551,-4.182
429.839,86.807,-200.985,-137.358,-60.116,-50.912,0.664,-0.614,0.637,-0.026,-0.049,-0.05,636.123,72.159,-259.885,-1.23,21.501,-4.187
430.352,86.754,-200.931,-137.504,-60.101,-50.777,0.738,-0.786,1.161,-0.035,-0.068,-0.082,636.571,72.1,-260.059,-1.272,21.564,-4.194
431.077,86.692,-201.533,-137.385,-60.109,-50.895,0.847,-0.745,0.712,-0.042,-0.056,-0.082,637.344,72.019,-260.486,-1.234,21.515,-4.194
431.624,86.617,-201.508,-137.526,-60.095,-50.77,0.572,-0.756,1.14,-0.033,-0.065,-0.069,637.827,71.922,-260.68,-1.275,21.576,-4.206
432.374,86.57,-202.113,-137.409,-60.1,-50.878,0.647,-0.699,0.846,-0.033,-0.056,-0.071,638.625,71.883,-261.119,-1.236,21.53,-4.199
432.921,86.503,-202.123,-137.547,-60.084,-50.755,0.919,-0.733,0.788,-0.024,-0.059,-0.056,639.108,71.797,-261.348,-1.275,21.591,-4.209
433.666,86.449,-202.729,-137.437,-60.089,-50.86,0.681,-0.608,0.809,-0.01,-0.053,-0.031,639.897,71.739,-261.8,-1.238,21.548,-4.206
434.245,86.406,-202.748,-137.557,-60.074,-50.742,1.794,-0.571,0.025,-0.023,-0.042,-0.041,640.422,71.719,-262.011,-1.27,21.601,-4.204
435.016,86.347,-203.35,-137.452,-60.082,-50.846,0.433,-0.724,1.067,-0.021,-0.062,-0.046,641.238,71.641,-262.456,-1.238,21.558,-4.205
435.665,86.314,-203.399,-137.571,-60.069,-50.732,0.973,-0.545,0.446,-0.016,-0.047,-0.037,641.833,71.619,-262.692,-1.272,21.61,-4.206
436.506,86.292,-203.953,-137.457,-60.078,-50.833,0.197,-1.09,1.24,-0.064,-0.06,-0.126,642.725,71.616,-263.077,-1.237,21.563,-4.196
437.184,86.234,-203.947,-137.57,-60.07,-50.733,0.361,-1.158,0.847,-0.084,-0.053,-0.141,643.353,71.536,-263.238,-1.272,21.609,-4.207
437.997,86.165,-204.383,-137.471,-60.082,-50.833,0.822,-0.863,0.262,-0.047,-0.038,-0.088,644.21,71.441,-263.514,-1.245,21.565,-4.21
438.636,86.071,-204.271,-137.576,-60.08,-50.745,0.978,-0.325,0.899,-0.006,-0.063,-0.028,644.805,71.302,-263.545,-1.283,21.604,-4.228
439.444,85.993,-204.678,-137.468,-60.097,-50.853,-0.025,-0.231,1.045,-0.006,-0.055,-0.019,645.663,71.197,-263.767,-1.256,21.553,-4.232
440.083,85.924,-204.598,-137.56,-60.097,-50.771,1.552,-0.457,-0.189,-0.012,-0.032,-0.02,646.265,71.104,-263.811,-1.289,21.587,-4.242
440.865,85.883,-204.997,-137.454,-60.112,-50.873,0.863,-0.498,0.752,-0.009,-0.053,-0.022,647.098,71.049,-264.032,-1.262,21.538,-4.242
441.519,85.866,-204.939,-137.535,-60.108,-50.791,1.233,-0.549,0.64,-0.016,-0.056,-0.036,647.719,71.051,-264.09,-1.289,21.57,-4.241
442.296,85.823,-205.335,-137.434,-60.122,-50.891,0.715,-0.751,0.609,-0.029,-0.053,-0.059,648.544,70.987,-264.318,-1.263,21.524,-4.243
442.932,85.785,-205.28,-137.514,-60.12,-50.816,0.821,-0.825,1.021,-0.029,-0.063,-0.064,649.147,70.942,-264.374,-1.291,21.554,-4.248
443.694,85.763,-205.679,-137.413,-60.131,-50.906,-0.101,-0.789,1.315,-0.068,-0.058,-0.123,649.956,70.934,-264.613,-1.262,21.51,-4.24
444.282,85.737,-205.644,-137.496,-60.126,-50.83,0.802,-0.968,0.368,-0.099,-0.038,-0.161,650.509,70.901,-264.699,-1.289,21.544,-4.246
444.988,85.718,-206.034,-137.408,-60.136,-50.914,0.874,-1.407,0.916,-0.116,-0.049,-0.208,651.254,70.877,-264.95,-1.264,21.505,-4.244
445.587,85.713,-206.025,-137.483,-60.131,-50.839,-0.619,-1.346,1.339,-0.154,-0.029,-0.263,651.822,70.885,-265.052,-1.288,21.536,-4.243
446.327,85.672,-206.41,-137.398,-60.144,-50.926,0.793,-1.542,0.914,-0.166,-0.036,-0.279,652.602,70.814,-265.292,-1.267,21.496,-4.249
446.909,85.63,-206.387,-137.476,-60.145,-50.859,0.158,-1.264,1.424,-0.116,-0.063,-0.213,653.153,70.743,-265.371,-1.296,21.524,-4.26
447.628,85.622,-206.761,-137.393,-60.157,-50.936,0.454,-1.565,0.821,-0.165,-0.036,-0.265,653.911,70.737,-265.605,-1.275,21.485,-4.257
448.204,85.582,-206.79,-137.474,-60.156,-50.867,0.18,-1.525,1.06,-0.155,-0.036,-0.258,654.454,70.665,-265.743,-1.304,21.515,-4.269
448.882,85.556,-207.242,-137.408,-60.164,-50.935,1.203,-1.594,0.673,-0.134,-0.046,-0.226,655.161,70.614,-266.089,-1.286,21.486,-4.273
449.426,85.54,-207.356,-137.482,-60.166,-50.871,0.172,-1.467,1.121,-0.12,-0.043,-0.205,655.677,70.575,-266.293,-1.315,21.511,-4.284
450.04,85.511,-207.861,-137.362,-60.201,-50.992,-0.059,-1.166,1.447,-0.073,-0.088,-0.135,656.357,70.494,-266.553,-1.298,21.443,-4.295
450.479,85.491,-208.089,-137.407,-60.217,-50.955,0.275,-1.109,3.506,-0.058,-0.577,-0.095,656.787,70.439,-266.804,-1.327,21.449,-4.308
451.004,85.487,-208.641,-137.322,-60.239,-51.037,-1.393,-1.568,8.245,-0.088,-1.39,-0.128,657.358,70.415,-267.19,-1.313,21.403,-4.311
451.415,85.472,-208.778,-137.347,-60.257,-51.015,-1.651,-2.19,11.155,-0.121,-1.985,-0.177,657.771,70.38,-267.313,-1.336,21.4,-4.319
451.876,85.469,-209.117,-137.202,-60.297,-51.145,-1.847,-2.812,11.527,-0.186,-2.133,-0.278,658.314,70.378,-267.366,-1.314,21.32,-4.315
452.205,85.442,-209.058,-137.147,-60.34,-51.19,-1.927,-2.364,10.039,-0.175,-1.738,-0.27,658.692,70.343,-267.127,-1.329,21.271,-4.317
452.562,85.411,-209.338,-136.952,-60.405,-51.37,-1.076,-2.067,7.084,-0.143,-1.238,-0.225,659.163,70.283,-266.993,-1.309,21.156,-4.32
452.715,85.378,-209.425,-136.878,-60.468,-51.446,-0.26,-1.576,5.005,-0.087,-0.927,-0.124,659.381,70.18,-266.828,-1.332,21.086,-4.341
452.94,85.365,-209.961,-136.712,-60.531,-51.605,-0.854,-1.167,6.271,-0.035,-1.089,-0.051,659.706,70.118,-266.991,-1.322,20.983,-4.351
453.143,85.351,-210.305,-136.673,-60.58,-51.643,-1.06,-1.354,8.775,-0.037,-1.607,-0.043,659.953,70.063,-267.165,-1.346,20.936,-4.364
453.507,85.359,-210.907,-136.506,-60.636,-51.795,-2.028,-2.035,11.399,-0.065,-2.131,-0.087,660.412,70.054,-267.412,-1.331,20.838,-4.365
453.797,85.37,-211.151,-136.415,-60.691,-51.872,-1.642,-2.53,12.331,-0.127,-2.337,-0.185,660.772,70.059,-267.403,-1.342,20.768,-4.366
454.171,85.344,-211.572,-136.189,-60.768,-52.081,-2.397,-2.015,10.802,-0.112,-1.997,-0.159,661.273,69.996,-267.339,-1.323,20.635,-4.372
454.478,85.3,-211.685,-136.063,-60.845,-52.197,-0.418,-1.557,7.518,-0.053,-1.422,-0.072,661.672,69.909,-267.098,-1.34,20.537,-4.384
454.884,85.263,-212.062,-135.844,-60.924,-52.402,-0.111,-0.868,5.421,-0.006,-0.919,-0.016,662.202,69.825,-266.998,-1.326,20.405,-4.393
455.231,85.252,-212.297,-135.749,-60.98,-52.487,-0.545,-0.86,4.488,-0.01,-0.791,-0.016,662.616,69.79,-266.973,-1.338,20.333,-4.399
455.646,85.27,-212.834,-135.573,-61.04,-52.646,-1.083,-1.159,5.407,-0.024,-0.961,-0.045,663.129,69.793,-267.133,-1.325,20.23,-4.4
455.92,85.275,-213.194,-135.504,-61.095,-52.714,-1.205,-1.43,7.851,-0.025,-1.393,-0.032,663.458,69.75,-267.269,-1.345,20.168,-4.414
456.147,85.272,-213.786,-135.321,-61.161,-52.892,-1.5,-1.461,9.256,-0.006,-1.786,-0.004,663.784,69.681,-267.462,-1.335,20.058,-4.429
456.193,85.265,-214.145,-135.198,-61.231,-53.013,-1.055,-1.028,10.075,0.013,-2.008,0.042,663.91,69.612,-267.493,-1.348,19.968,-4.446
456.257,85.251,-214.661,-134.962,-61.322,-53.235,-2.104,-0.939,9.782,0.032,-1.886,0.071,664.103,69.535,-267.48,-1.342,19.822,-4.459
456.242,85.224,-214.961,-134.797,-61.409,-53.396,-1.317,-0.702,8.632,0.04,-1.594,0.081,664.19,69.43,-267.354,-1.357,19.706,-4.48
456.275,85.203,-215.446,-134.54,-61.501,-53.641,-0.722,-0.083,6.747,0.081,-1.207,0.129,664.358,69.339,-267.283,-1.344,19.553,-4.495
456.244,85.244,-215.795,-134.375,-61.583,-53.791,-0.771,0.016,5.535,0.105,-1.007,0.168,664.426,69.346,-267.219,-1.356,19.439,-4.503
456.228,85.298,-216.392,-134.151,-61.667,-54.003,-1.394,-0.095,6.275,0.102,-1.09,0.168,664.527,69.339,-267.323,-1.35,19.304,-4.517
456.083,85.34,-216.901,-134.006,-61.737,-54.143,-1.775,0.022,8.271,0.134,-1.543,0.22,664.465,69.322,-267.474,-1.359,19.206,-4.532
455.91,85.385,-217.602,-133.793,-61.815,-54.341,-2.117,-0.253,10.626,0.114,-2.106,0.206,664.4,69.324,-267.711,-1.354,19.079,-4.541
455.62,85.391,-218.133,-133.632,-61.894,-54.503,-2.917,-0.103,12.846,0.187,-2.578,0.324,664.199,69.243,-267.844,-1.365,18.97,-4.564
455.358,85.395,-218.748,-133.364,-61.988,-54.763,-3.333,0.865,12.837,0.275,-2.609,0.472,664.065,69.157,-267.885,-1.356,18.813,-4.585
455.009,85.375,-219.191,-133.145,-62.087,-54.982,-1.946,1.721,11.858,0.4,-2.433,0.668,663.83,69.026,-267.81,-1.367,18.671,-4.614
454.699,85.353,-219.776,-132.869,-62.185,-55.257,-1.408,2.764,11.063,0.532,-2.279,0.886,663.647,68.886,-267.802,-1.36,18.509,-4.642
454.404,85.398,-220.262,-132.648,-62.263,-55.457,-1.464,3.253,11.506,0.573,-2.332,0.958,663.459,68.909,-267.817,-1.355,18.38,-4.645
454.203,85.597,-220.896,-132.364,-62.331,-55.667,-2.793,0.723,11.78,0.26,-2.417,0.465,663.391,69.274,-267.916,-1.323,18.234,-4.594
453.93,85.691,-221.444,-132.16,-62.393,-55.838,-2.869,-0.854,12.362,0.066,-2.568,0.161,663.213,69.404,-268.053,-1.312,18.122,-4.581
453.7,85.739,-222.139,-131.921,-62.457,-56.053,-3.708,-1.389,13.867,0.023,-2.851,0.065,663.085,69.446,-268.285,-1.292,17.995,-4.579
453.426,85.742,-222.691,-131.737,-62.528,-56.228,-4.004,-0.634,15.486,0.065,-3.133,0.128,662.896,69.4,-268.432,-1.294,17.885,-4.591
453.127,85.751,-223.322,-131.505,-62.603,-56.446,-4.531,-0.145,17.266,0.125,-3.4,0.236,662.698,69.361,-268.583,-1.287,17.754,-4.6
452.762,85.746,-223.83,-131.3,-62.673,-56.641,-3.832,-0.488,17.8,0.143,-3.631,0.291,662.421,69.305,-268.662,-1.283,17.637,-4.612
452.439,85.747,-224.413,-131.055,-62.743,-56.87,-3.253,-0.187,17.657,0.18,-3.777,0.352,662.197,69.264,-268.76,-1.269,17.505,-4.62
452.082,85.744,-224.955,-130.852,-62.811,-57.054,-2.921,-0.049,18.498,0.185,-3.999,0.386,661.928,69.244,-268.88,-1.266,17.39,-4.622
451.776,85.765,-225.564,-130.616,-62.874,-57.263,-3.809,0.223,19.827,0.157,-4.225,0.373,661.718,69.274,-269.034,-1.25,17.266,-4.616
451.436,85.778,-226.058,-130.382,-62.939,-57.47,-3.113,0.049,19.864,0.128,-4.25,0.315,661.472,69.294,-269.071,-1.236,17.142,-4.611
451.092,85.788,-226.59,-130.104,-63.013,-57.718,-2.048,-0.354,18.101,0.093,-4.106,0.262,661.237,69.306,-269.07,-1.219,16.997,-4.606
450.715,85.768,-227.056,-129.866,-63.088,-57.936,0.124,-0.31,16.511,0.117,-3.927,0.294,660.955,69.258,-269.051,-1.214,16.866,-4.611
450.366,85.775,-227.634,-129.598,-63.161,-58.181,1.156,0.245,15.498,0.148,-3.884,0.352,660.708,69.248,-269.11,-1.2,16.725,-4.612
450.058,85.791,-228.246,-129.351,-63.23,-58.408,0.13,0.25,16.974,0.145,-4.056,0.364,660.492,69.241,-269.241,-1.189,16.594,-4.615
449.775,85.805,-228.959,-129.089,-63.303,-58.645,-3.48,1.198,19.615,0.203,-4.289,0.457,660.306,69.24,-269.446,-1.178,16.456,-4.616
449.425,85.836,-229.622,-128.829,-63.376,-58.874,-3.516,0.958,21.463,0.188,-4.534,0.431,660.053,69.282,-269.603,-1.169,16.319,-4.61
448.995,85.872,-230.259,-128.545,-63.449,-59.134,-1.819,0.849,20.754,0.16,-4.723,0.393,659.723,69.299,-269.701,-1.153,16.173,-4.611
448.543,85.917,-230.795,-128.24,-63.53,-59.408,2.831,-0.132,18.235,0.097,-4.657,0.268,659.38,69.34,-269.654,-1.14,16.015,-4.609
448.135,85.93,-231.378,-127.901,-63.619,-59.723,2.284,0.095,17.278,0.102,-4.451,0.286,659.086,69.312,-269.593,-1.126,15.841,-4.616
447.817,85.952,-231.969,-127.567,-63.703,-60.031,1.709,0.127,16.405,0.127,-4.233,0.341,658.879,69.302,-269.556,-1.11,15.671,-4.621
447.491,85.989,-232.617,-127.235,-63.79,-60.333,1.511,-0.032,15.717,0.13,-4.062,0.337,658.663,69.323,-269.576,-1.098,15.501,-4.621
447.156,86.015,-233.29,-126.901,-63.875,-60.639,-0.036,0.25,16.635,0.141,-4.108,0.348,658.434,69.324,-269.62,-1.085,15.331,-4.624
446.8,86.043,-233.959,-126.558,-63.958,-60.955,-1.134,0.323,17.827,0.129,-4.198,0.334,658.184,69.324,-269.654,-1.07,15.159,-4.628
446.396,86.093,-234.649,-126.224,-64.044,-61.258,0.586,-0.061,16.974,0.088,-4.223,0.261,657.884,69.364,-269.716,-1.06,14.99,-4.628
445.95,86.136,-235.311,-125.898,-64.123,-61.557,0.961,-0.575,15.967,0.056,-4.066,0.194,657.535,69.385,-269.777,-1.048,14.827,-4.63
445.555,86.132,-235.967,-125.565,-64.206,-61.873,1.303,-0.102,14.567,0.151,-3.828,0.353,657.235,69.315,-269.815,-1.038,14.66,-4.645
445.21,86.155,-236.641,-125.255,-64.283,-62.158,0.192,0.302,15.336,0.18,-3.866,0.412,656.979,69.312,-269.915,-1.03,14.505,-4.649
444.876,86.171,-237.394,-124.949,-64.35,-62.443,-0.966,0.468,17.798,0.181,-4.269,0.419,656.728,69.298,-270.119,-1.015,14.358,-4.654
444.522,86.225,-238.101,-124.655,-64.418,-62.704,-2.928,0.346,19.938,0.123,-4.642,0.352,656.457,69.366,-270.293,-1.005,14.214,-4.648
444.134,86.274,-238.807,-124.311,-64.494,-63.014,-1.341,-0.111,19.573,0.083,-4.663,0.269,656.162,69.416,-270.382,-0.991,14.048,-4.644
443.681,86.309,-239.411,-123.943,-64.575,-63.351,0.115,-0.492,16.8,0.063,-4.289,0.232,655.805,69.435,-270.326,-0.977,13.87,-4.645
443.277,86.304,-240.073,-123.539,-64.665,-63.734,-0.254,-0.088,15.51,0.134,-3.958,0.358,655.5,69.358,-270.264,-0.965,13.675,-4.66
442.928,86.309,-240.732,-123.162,-64.747,-64.089,-1.599,0.216,15.606,0.175,-3.856,0.439,655.24,69.311,-270.254,-0.952,13.495,-4.671
442.611,86.319,-241.472,-122.792,-64.83,-64.435,-2.335,1.206,15.768,0.213,-3.78,0.54,655.011,69.276,-270.332,-0.944,13.317,-4.681
442.232,86.411,-242.176,-122.462,-64.895,-64.731,-2.45,0.603,15.188,0.173,-3.699,0.451,654.71,69.381,-270.463,-0.93,13.163,-4.674
441.833,86.529,-243.031,-122.124,-64.963,-65.034,-0.852,-0.389,15.492,0.053,-3.915,0.215,654.389,69.51,-270.731,-0.917,13.005,-4.668
441.464,86.613,-243.812,-121.812,-65.028,-65.314,-1.979,-0.581,18.363,-0.028,-4.458,0.08,654.091,69.601,-270.966,-0.908,12.859,-4.664
441.216,86.713,-244.656,-121.427,-65.101,-65.658,-4.785,-1.775,22.485,-0.111,-5.003,-0.122,653.929,69.72,-271.147,-0.893,12.681,-4.655
440.95,86.818,-245.333,-121.037,-65.179,-66.007,-5.128,-2.615,22.767,-0.208,-5.075,-0.284,653.746,69.84,-271.15,-0.882,12.5,-4.648
440.663,86.866,-246.007,-120.575,-65.272,-66.439,-6.333,-2.892,20.501,-0.198,-4.539,-0.288,653.55,69.836,-271.026,-0.871,12.286,-4.659
440.33,86.889,-246.507,-120.143,-65.368,-66.845,-2.025,-2.404,15.318,-0.124,-3.734,-0.165,653.302,69.804,-270.763,-0.871,12.081,-4.672
