px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
419.776,85.795,-199.379,-138.072,-59.619,-50.012,2.158,-2.356,0.811,-0.03,-0.069,-0.072,625.51,72.323,-260.447,-1.109,22.103,-3.86
420.627,85.763,-199.917,-137.97,-59.632,-50.106,2.621,-2.296,0.911,-0.03,-0.074,-0.068,626.41,72.298,-260.819,-1.08,22.057,-3.854
421.282,85.768,-199.863,-138.076,-59.619,-50.005,2.767,-2.248,0.797,-0.031,-0.074,-0.068,627.014,72.31,-260.936,-1.11,22.104,-3.856
422.166,85.764,-200.366,-137.971,-59.632,-50.092,2.673,-2.392,0.621,-0.036,-0.066,-0.081,627.952,72.343,-261.27,-1.08,22.057,-3.841
422.834,85.748,-200.329,-138.079,-59.621,-49.998,2.416,-2.78,0.4,-0.08,-0.06,-0.16,628.569,72.301,-261.4,-1.113,22.104,-3.853
423.733,85.75,-200.853,-137.979,-59.631,-50.081,2.406,-3.307,0.636,-0.171,-0.063,-0.301,629.515,72.344,-261.77,-1.082,22.061,-3.837
424.395,85.747,-200.856,-138.082,-59.617,-49.987,2.311,-3.691,0.737,-0.237,-0.043,-0.403,630.127,72.334,-261.942,-1.11,22.108,-3.843
425.239,85.705,-201.374,-137.998,-59.626,-50.066,2.243,-3.873,0.633,-0.233,-0.033,-0.393,631.011,72.293,-262.328,-1.086,22.071,-3.84
425.91,85.676,-201.383,-138.102,-59.615,-49.972,2.025,-4.197,1.192,-0.262,-0.108,-0.445,631.631,72.249,-262.501,-1.116,22.116,-3.848
426.726,85.605,-201.871,-138.03,-59.63,-50.049,2.268,-3.755,0.958,-0.232,-0.075,-0.395,632.483,72.138,-262.858,-1.101,22.08,-3.857
427.397,85.603,-201.873,-138.128,-59.621,-49.957,1.967,-3.881,1.012,-0.24,-0.049,-0.416,633.11,72.134,-263.01,-1.131,22.122,-3.861
428.248,85.577,-202.337,-138.052,-59.634,-50.031,2.286,-3.943,0.981,-0.256,-0.037,-0.444,634.0,72.098,-263.34,-1.112,22.085,-3.861
428.899,85.58,-202.319,-138.145,-59.626,-49.949,2.266,-4.127,0.439,-0.278,-0.002,-0.462,634.607,72.081,-263.466,-1.141,22.125,-3.871
429.76,85.561,-202.756,-138.071,-59.638,-50.021,2.197,-4.505,0.963,-0.314,-0.064,-0.519,635.504,72.048,-263.777,-1.123,22.089,-3.872
430.398,85.558,-202.758,-138.168,-59.629,-49.939,1.395,-4.551,1.539,-0.361,-0.094,-0.582,636.096,72.01,-263.928,-1.152,22.131,-3.886
431.16,85.524,-203.184,-138.107,-59.64,-50.006,1.723,-4.697,1.392,-0.373,-0.056,-0.611,636.888,71.937,-264.245,-1.138,22.101,-3.894
431.772,85.509,-203.147,-138.2,-59.637,-49.933,1.81,-4.801,1.026,-0.35,-0.026,-0.583,637.458,71.868,-264.339,-1.171,22.137,-3.914
432.541,85.484,-203.502,-138.133,-59.652,-50.001,1.741,-4.319,0.824,-0.334,0.003,-0.551,638.263,71.819,-264.567,-1.157,22.102,-3.918
433.129,85.466,-203.422,-138.221,-59.652,-49.932,1.945,-4.284,0.824,-0.302,-0.005,-0.502,638.812,71.745,-264.604,-1.19,22.134,-3.938
433.7,85.416,-203.663,-138.152,-59.671,-50.002,1.883,-4.381,0.753,-0.282,0.002,-0.476,639.421,71.664,-264.707,-1.179,22.096,-3.944
433.916,85.376,-203.464,-138.226,-59.671,-49.941,2.033,-3.721,0.739,-0.218,-0.005,-0.378,639.607,71.588,-264.606,-1.207,22.123,-3.958
434.23,85.302,-203.617,-138.149,-59.692,-50.022,2.43,-3.172,0.484,-0.149,-0.008,-0.271,639.964,71.472,-264.604,-1.194,22.08,-3.968
434.541,85.228,-203.363,-138.207,-59.701,-49.982,2.316,-2.581,0.764,-0.05,-0.059,-0.117,640.254,71.333,-264.406,-1.223,22.095,-3.989
435.185,85.165,-203.492,-138.133,-59.718,-50.054,2.585,-2.44,0.771,-0.032,-0.07,-0.074,640.938,71.253,-264.393,-1.208,22.056,-3.991
435.833,85.146,-203.281,-138.188,-59.717,-50.0,2.697,-2.237,0.726,-0.029,-0.071,-0.069,641.565,71.242,-264.257,-1.228,22.077,-3.991
436.664,85.138,-203.487,-138.111,-59.729,-50.064,2.785,-2.733,0.498,-0.073,-0.055,-0.148,642.436,71.259,-264.332,-1.209,22.041,-3.982
437.326,85.124,-203.417,-138.17,-59.725,-50.015,1.977,-2.83,0.768,-0.091,-0.052,-0.179,643.071,71.22,-264.349,-1.228,22.065,-3.991
438.09,85.115,-203.705,-138.1,-59.734,-50.075,2.653,-3.434,0.606,-0.127,-0.042,-0.245,643.87,71.23,-264.524,-1.208,22.033,-3.983
438.697,85.095,-203.679,-138.16,-59.728,-50.021,2.711,-3.385,0.463,-0.146,-0.031,-0.271,644.448,71.202,-264.591,-1.227,22.059,-3.988
439.446,85.027,-203.988,-138.107,-59.738,-50.078,2.347,-2.926,0.833,-0.096,-0.058,-0.193,645.224,71.102,-264.806,-1.214,22.033,-3.995
440.062,84.983,-203.984,-138.168,-59.734,-50.028,2.566,-2.797,0.802,-0.076,-0.08,-0.16,645.811,71.033,-264.891,-1.234,22.058,-4.005
440.763,84.959,-204.286,-138.11,-59.743,-50.082,2.513,-2.829,0.775,-0.091,-0.066,-0.189,646.541,71.006,-265.096,-1.219,22.031,-4.003
441.392,84.951,-204.301,-138.164,-59.738,-50.034,2.535,-2.941,0.851,-0.125,-0.063,-0.241,647.145,70.989,-265.192,-1.236,22.053,-4.008
442.075,84.935,-204.608,-138.109,-59.745,-50.083,2.159,-3.396,1.162,-0.164,-0.067,-0.293,647.854,70.98,-265.412,-1.22,22.029,-4.004
442.599,84.92,-204.63,-138.167,-59.739,-50.035,2.866,-3.576,0.52,-0.156,-0.056,-0.289,648.351,70.942,-265.524,-1.238,22.054,-4.012
443.186,84.889,-204.923,-138.118,-59.747,-50.084,2.425,-3.243,0.811,-0.158,-0.046,-0.288,648.962,70.901,-265.732,-1.225,22.03,-4.014
443.609,84.875,-204.95,-138.168,-59.742,-50.037,2.526,-3.242,0.712,-0.193,-0.056,-0.34,649.362,70.886,-265.837,-1.24,22.052,-4.016
444.123,84.833,-205.246,-138.125,-59.751,-50.083,2.441,-3.321,1.343,-0.18,-0.091,-0.317,649.897,70.817,-266.055,-1.231,22.031,-4.022
444.543,84.794,-205.272,-138.18,-59.749,-50.042,2.617,-3.258,0.894,-0.151,-0.07,-0.275,650.291,70.739,-266.159,-1.25,22.052,-4.035
445.138,84.76,-205.557,-138.138,-59.756,-50.084,2.294,-3.249,1.003,-0.154,-0.058,-0.28,650.907,70.696,-266.369,-1.24,22.031,-4.036
445.711,84.75,-205.647,-138.184,-59.752,-50.04,2.641,-3.361,0.902,-0.188,-0.06,-0.333,651.459,70.683,-266.531,-1.254,22.051,-4.039
446.392,84.705,-206.031,-138.15,-59.758,-50.078,2.632,-3.355,0.905,-0.182,-0.077,-0.318,652.156,70.615,-266.855,-1.246,22.035,-4.044
446.997,84.674,-206.195,-138.2,-59.754,-50.034,2.648,-3.386,0.823,-0.179,-0.076,-0.319,652.738,70.576,-267.094,-1.261,22.056,-4.049
447.68,84.63,-206.582,-138.163,-59.76,-50.068,1.83,-3.931,1.083,-0.215,-0.064,-0.385,653.441,70.532,-267.417,-1.252,22.038,-4.047
448.269,84.559,-206.745,-138.212,-59.76,-50.033,2.624,-3.431,0.735,-0.171,-0.057,-0.317,654.007,70.418,-267.646,-1.27,22.056,-4.061
448.903,84.492,-207.124,-138.179,-59.766,-50.065,2.391,-3.303,0.843,-0.13,-0.062,-0.256,654.658,70.343,-267.967,-1.262,22.04,-4.062
449.405,84.454,-207.357,-138.238,-59.756,-50.013,3.243,-3.012,0.375,-0.105,-0.06,-0.221,655.13,70.299,-268.3,-1.278,22.068,-4.066
449.975,84.413,-207.846,-138.234,-59.754,-50.023,2.898,-2.832,0.7,-0.084,-0.08,-0.174,655.698,70.239,-268.79,-1.274,22.068,-4.071
450.499,84.391,-208.153,-138.295,-59.742,-49.968,3.004,-2.85,0.41,-0.096,-0.072,-0.198,656.189,70.212,-269.207,-1.288,22.098,-4.074
451.121,84.351,-208.592,-138.257,-59.748,-50.004,2.046,-3.241,0.816,-0.123,-0.064,-0.229,656.83,70.167,-269.581,-1.278,22.08,-4.074
451.683,84.309,-208.837,-138.293,-59.744,-49.975,2.142,-2.802,0.679,-0.103,-0.053,-0.209,657.374,70.109,-269.885,-1.289,22.097,-4.08
452.329,84.269,-209.232,-138.265,-59.748,-50.004,1.335,-3.249,2.397,-0.117,-0.35,-0.226,658.033,70.059,-270.231,-1.282,22.083,-4.082
452.882,84.238,-209.424,-138.3,-59.747,-49.975,0.665,-3.86,5.921,-0.148,-1.053,-0.251,658.571,70.012,-270.472,-1.294,22.097,-4.088
453.493,84.182,-209.732,-138.257,-59.76,-50.019,0.514,-4.175,8.781,-0.134,-1.577,-0.235,659.206,69.937,-270.692,-1.287,22.072,-4.092
453.993,84.132,-209.778,-138.236,-59.778,-50.036,-0.121,-4.427,9.587,-0.157,-1.724,-0.278,659.729,69.883,-270.664,-1.294,22.052,-4.094
454.513,84.067,-209.918,-138.138,-59.814,-50.123,0.451,-4.292,8.251,-0.155,-1.507,-0.256,660.312,69.815,-270.588,-1.284,21.992,-4.092
454.97,83.976,-209.867,-138.078,-59.853,-50.181,0.813,-3.297,5.726,-0.074,-1.066,-0.138,660.818,69.688,-270.36,-1.293,21.943,-4.102
455.502,83.9,-209.961,-137.97,-59.895,-50.28,1.496,-2.423,3.752,-0.019,-0.641,-0.046,661.421,69.595,-270.209,-1.285,21.874,-4.104
456.036,83.869,-209.936,-137.924,-59.925,-50.318,1.985,-2.53,2.358,-0.031,-0.372,-0.074,661.993,69.559,-270.05,-1.291,21.837,-4.106
456.715,83.865,-210.08,-137.836,-59.954,-50.393,1.968,-2.695,1.394,-0.083,-0.174,-0.153,662.729,69.569,-270.005,-1.281,21.785,-4.1
457.333,83.839,-210.135,-137.805,-59.978,-50.423,1.886,-2.994,1.093,-0.101,-0.164,-0.205,663.374,69.522,-269.961,-1.287,21.757,-4.106
457.874,83.789,-210.366,-137.727,-60.007,-50.495,2.076,-2.563,1.15,-0.086,-0.124,-0.162,663.964,69.46,-270.019,-1.281,21.709,-4.108
458.108,83.735,-210.745,-137.725,-60.014,-50.493,1.195,-3.018,3.832,-0.055,-0.635,-0.167,664.205,69.411,-270.377,-1.286,21.704,-4.107
458.27,83.653,-211.421,-137.7,-60.02,-50.52,-5.153,-2.562,12.936,0.161,-1.832,-0.033,664.379,69.315,-271.005,-1.282,21.69,-4.11
458.219,83.562,-211.936,-137.685,-60.031,-50.532,-13.675,-1.265,23.632,0.389,-3.164,0.15,664.342,69.225,-271.475,-1.284,21.678,-4.109
458.067,83.427,-212.357,-137.577,-60.074,-50.652,-15.59,0.639,27.369,0.7,-3.726,0.463,664.255,68.994,-271.647,-1.277,21.609,-4.134
457.624,83.324,-212.412,-137.436,-60.133,-50.8,-6.742,1.234,19.83,0.856,-3.274,0.662,663.9,68.798,-271.371,-1.272,21.517,-4.157
456.846,83.326,-212.378,-137.188,-60.195,-50.99,4.492,-0.579,7.59,0.404,-2.089,0.38,663.267,68.922,-270.859,-1.229,21.385,-4.117
456.336,83.338,-212.476,-136.974,-60.246,-51.149,4.494,-1.608,4.0,0.152,-1.13,0.165,662.88,69.055,-270.55,-1.192,21.272,-4.077
456.06,83.196,-212.967,-136.814,-60.292,-51.31,3.59,-0.47,5.22,0.271,-1.283,0.321,662.69,68.847,-270.718,-1.17,21.183,-4.091
455.99,83.142,-213.588,-136.741,-60.319,-51.364,-2.228,1.328,12.189,0.527,-2.131,0.612,662.667,68.828,-271.178,-1.165,21.138,-4.08
456.049,83.179,-214.355,-136.644,-60.343,-51.42,-5.019,-0.432,18.821,0.4,-3.349,0.301,662.787,68.979,-271.757,-1.15,21.086,-4.046
455.811,83.155,-214.87,-136.54,-60.383,-51.512,-5.13,0.194,23.253,0.394,-4.267,0.327,662.613,68.951,-272.038,-1.143,21.022,-4.045
455.623,83.257,-215.262,-136.301,-60.445,-51.685,-4.489,-1.9,22.31,0.131,-4.098,0.002,662.563,69.203,-271.963,-1.107,20.893,-3.997
455.287,83.278,-215.456,-136.054,-60.531,-51.889,-0.345,-3.471,15.183,-0.043,-3.147,-0.25,662.377,69.271,-271.62,-1.088,20.745,-3.979
454.879,83.215,-215.749,-135.813,-60.62,-52.109,6.065,-3.304,7.475,-0.01,-2.273,-0.185,662.111,69.173,-271.38,-1.074,20.597,-3.985
454.492,83.011,-216.205,-135.654,-60.693,-52.289,5.936,-0.509,8.035,0.259,-2.28,0.242,661.817,68.813,-271.448,-1.077,20.49,-4.027
454.363,82.925,-216.964,-135.503,-60.742,-52.425,-0.174,1.92,15.047,0.611,-3.103,0.647,661.772,68.715,-271.887,-1.063,20.402,-4.026
454.413,82.988,-217.77,-135.351,-60.779,-52.527,-13.368,2.401,28.443,0.653,-4.441,0.561,661.907,68.906,-272.403,-1.04,20.322,-3.987
454.249,82.984,-218.419,-135.175,-60.835,-52.689,-7.996,1.444,29.908,0.535,-5.411,0.279,661.838,68.876,-272.684,-1.025,20.221,-3.991
453.792,82.867,-218.724,-134.943,-60.92,-52.933,3.197,1.498,21.433,0.625,-5.058,0.45,661.504,68.611,-272.479,-1.013,20.081,-4.028
453.202,82.968,-218.807,-134.605,-61.013,-53.213,8.118,-0.064,11.112,0.47,-3.506,0.321,661.093,68.791,-271.887,-0.974,19.895,-3.999
452.883,83.01,-219.084,-134.298,-61.105,-53.482,6.824,-0.947,7.219,0.259,-2.33,0.154,660.934,68.848,-271.537,-0.945,19.723,-3.989
452.76,83.041,-219.676,-134.074,-61.17,-53.68,0.932,0.037,11.295,0.369,-2.406,0.321,660.925,68.882,-271.675,-0.923,19.598,-3.984
452.9,83.22,-220.515,-133.894,-61.2,-53.791,-8.255,-1.999,21.072,0.123,-3.57,-0.174,661.155,69.256,-272.203,-0.888,19.513,-3.926
452.747,83.2,-221.234,-133.756,-61.237,-53.909,-2.579,-4.258,23.888,-0.13,-4.839,-0.611,661.071,69.253,-272.651,-0.872,19.438,-3.918
452.402,83.067,-221.75,-133.581,-61.301,-54.103,-1.919,-1.69,25.272,0.099,-5.234,-0.194,660.811,68.973,-272.78,-0.867,19.332,-3.956
452.086,82.985,-222.09,-133.316,-61.389,-54.354,2.275,-0.378,20.485,0.279,-4.645,0.12,660.627,68.825,-272.559,-0.853,19.178,-3.97
451.765,82.982,-222.373,-133.003,-61.485,-54.624,6.071,-1.299,12.194,0.251,-3.429,0.031,660.463,68.85,-272.196,-0.831,19.002,-3.957
451.393,82.843,-222.724,-132.75,-61.579,-54.882,8.867,0.147,7.743,0.406,-2.736,0.301,660.214,68.572,-271.991,-0.827,18.849,-3.993
451.211,82.783,-223.347,-132.535,-61.644,-55.082,3.5,2.328,11.94,0.614,-2.931,0.673,660.133,68.475,-272.174,-0.813,18.729,-3.999
451.309,82.902,-224.191,-132.342,-61.678,-55.212,-5.269,1.471,20.811,0.523,-3.903,0.354,660.321,68.764,-272.677,-0.78,18.635,-3.948
451.232,82.961,-224.928,-132.149,-61.722,-55.369,-7.088,-0.063,25.939,0.316,-4.849,-0.098,660.332,68.882,-273.053,-0.756,18.537,-3.928
450.925,82.919,-225.373,-131.94,-61.779,-55.577,-5.126,0.992,25.634,0.43,-4.947,0.114,660.114,68.763,-273.083,-0.738,18.424,-3.945
450.548,82.992,-225.705,-131.625,-61.848,-55.829,1.826,-1.546,18.456,0.209,-4.182,-0.238,659.877,68.95,-272.833,-0.698,18.265,-3.908
450.015,82.962,-225.928,-131.343,-61.923,-56.087,7.901,-2.672,9.8,0.084,-3.178,-0.357,659.467,68.898,-272.502,-0.675,18.113,-3.909
449.64,82.881,-226.395,-131.094,-61.996,-56.336,8.112,-0.926,8.998,0.212,-2.892,0.007,659.196,68.712,-272.466,-0.66,17.976,-3.934
449.491,82.943,-227.062,-130.908,-62.046,-56.495,2.111,0.071,15.059,0.298,-3.488,0.086,659.129,68.8,-272.767,-0.646,17.876,-3.924
449.601,83.096,-227.964,-130.701,-62.081,-56.63,-8.001,-2.277,25.041,0.017,-4.614,-0.543,659.33,69.146,-273.309,-0.613,17.778,-3.867
449.371,82.992,-228.582,-130.531,-62.136,-56.803,-6.045,-1.587,27.239,0.063,-5.279,-0.523,659.17,68.954,-273.572,-0.609,17.682,-3.889
449.037,82.896,-229.068,-130.257,-62.213,-57.087,-3.087,0.325,24.817,0.272,-5.035,-0.061,658.942,68.711,-273.514,-0.593,17.533,-3.925
448.541,82.688,-229.262,-129.996,-62.303,-57.387,6.473,2.587,14.784,0.597,-4.031,0.492,658.546,68.244,-273.152,-0.592,17.382,-3.994
448.073,82.642,-229.57,-129.671,-62.39,-57.689,11.264,3.675,7.61,0.729,-2.98,0.706,658.206,68.15,-272.826,-0.571,17.209,-4.002
447.76,82.688,-230.021,-129.438,-62.448,-57.889,9.17,3.628,8.535,0.663,-2.776,0.661,657.986,68.227,-272.831,-0.554,17.088,-3.99
